Time,0,1,2,3,4,5
248,0.82,0.98,0.91,0.49,0.49,0.37
249,0.79,0.98,0.91,0.49,0.49,0.37
250,0.84,0.98,0.91,0.49,0.49,0.37
251,0.92,0.98,0.91,0.49,0.49,0.37
252,0.95,0.98,0.91,0.49,0.46,0.35
253,0.94,0.98,0.91,0.49,0.28,0.27
254,0.94,0.97,0.9,0.43,0.12,0.17
255,0.94,0.96,0.91,0.48,0.3,0.29
256,0.92,0.88,0.9,0.49,0.48,0.36
257,0.89,0.77,0.88,0.49,0.49,0.37
258,0.88,0.82,0.9,0.49,0.49,0.37
259,0.79,0.84,0.89,0.49,0.49,0.37
260,0.68,0.81,0.85,0.48,0.48,0.36
261,0.69,0.91,0.85,0.49,0.49,0.37
262,0.73,0.97,0.86,0.49,0.49,0.37
263,0.79,0.98,0.86,0.49,0.49,0.37
264,0.79,0.98,0.88,0.49,0.49,0.37
265,0.84,0.98,0.89,0.49,0.49,0.37
266,0.91,0.98,0.91,0.49,0.49,0.37
267,0.93,0.98,0.91,0.49,0.49,0.37
268,0.95,0.98,0.91,0.49,0.49,0.37
269,0.97,0.98,0.91,0.49,0.49,0.37
270,0.98,0.98,0.91,0.49,0.49,0.37
271,0.98,0.98,0.91,0.49,0.49,0.37
272,0.98,0.98,0.91,0.49,0.49,0.37
273,0.98,0.98,0.91,0.49,0.49,0.37
274,0.98,0.98,0.91,0.49,0.49,0.37
275,0.98,0.88,0.91,0.49,0.49,0.37
276,0.98,0.98,0.91,0.49,0.49,0.37
277,0.98,0.98,0.91,0.49,0.49,0.37
278,0.98,0.97,0.91,0.49,0.49,0.37
279,0.98,0.97,0.91,0.49,0.49,0.37
280,0.97,0.98,0.91,0.49,0.49,0.37
281,0.97,0.98,0.91,0.49,0.49,0.37
282,0.96,0.98,0.91,0.49,0.49,0.37
283,0.95,0.98,0.91,0.49,0.49,0.37
284,0.94,0.98,0.91,0.49,0.47,0.36
285,0.94,0.98,0.9,0.49,0.45,0.36
286,0.93,0.97,0.89,0.48,0.43,0.35
287,0.92,0.96,0.86,0.46,0.4,0.34
288,0.91,0.94,0.85,0.46,0.38,0.32
289,0.9,0.92,0.82,0.47,0.39,0.32
290,0.87,0.88,0.78,0.47,0.42,0.31
291,0.84,0.83,0.75,0.46,0.4,0.3
292,0.8,0.79,0.73,0.46,0.37,0.29
293,0.76,0.75,0.7,0.45,0.34,0.27
294,0.76,0.69,0.63,0.41,0.27,0.25
295,0.77,0.63,0.57,0.36,0.22,0.24
296,0.78,0.6,0.52,0.3,0.18,0.24
297,0.78,0.56,0.48,0.23,0.06,0.15
298,0.78,0.53,0.45,0.17,0.01,0.08
299,0.78,0.51,0.43,0.15,0.0,0.05
300,0.73,0.47,0.3,0.05,0.02,0.03
301,0.66,0.44,0.23,0.03,0.06,0.04
302,0.59,0.42,0.21,0.05,0.14,0.08
303,0.56,0.41,0.26,0.1,0.23,0.13
304,0.55,0.41,0.32,0.21,0.39,0.25
305,0.54,0.42,0.4,0.33,0.48,0.35
306,0.6,0.54,0.55,0.31,0.46,0.3
307,0.67,0.68,0.73,0.34,0.44,0.23
308,0.75,0.78,0.85,0.39,0.43,0.19
309,0.83,0.86,0.89,0.44,0.47,0.27
310,0.88,0.93,0.91,0.48,0.49,0.34
311,0.91,0.97,0.91,0.49,0.49,0.37
312,0.94,0.98,0.91,0.49,0.49,0.37
313,0.96,0.98,0.91,0.49,0.49,0.37
314,0.97,0.98,0.91,0.49,0.49,0.37
315,0.98,0.98,0.91,0.49,0.49,0.37
316,0.98,0.98,0.91,0.49,0.49,0.37
317,0.98,0.98,0.91,0.49,0.49,0.37
318,0.98,0.98,0.91,0.49,0.49,0.37
319,0.98,0.98,0.91,0.49,0.49,0.37
320,0.98,0.98,0.91,0.49,0.49,0.37
321,0.98,0.98,0.91,0.49,0.49,0.37
322,0.98,0.88,0.91,0.49,0.49,0.37
323,0.98,0.88,0.91,0.49,0.49,0.37
324,0.98,0.88,0.91,0.49,0.49,0.37
325,0.98,0.88,0.91,0.49,0.49,0.37
326,0.98,0.98,0.91,0.49,0.49,0.37
327,0.98,0.98,0.91,0.49,0.49,0.37
328,0.98,0.98,0.91,0.49,0.49,0.37
329,0.98,0.98,0.91,0.49,0.49,0.37
330,0.98,0.98,0.91,0.49,0.49,0.37
331,0.98,0.98,0.91,0.49,0.49,0.37
332,0.98,0.98,0.91,0.49,0.49,0.37
333,0.98,0.88,0.91,0.49,0.49,0.37
334,0.98,0.86,0.91,0.49,0.48,0.36
335,0.98,0.8,0.91,0.49,0.48,0.36
336,0.98,0.9,0.91,0.49,0.47,0.36
337,0.98,0.9,0.91,0.48,0.44,0.35
338,0.98,0.9,0.91,0.47,0.41,0.34
339,0.98,0.91,0.9,0.48,0.41,0.34
340,0.98,0.93,0.89,0.49,0.41,0.34
341,0.98,0.94,0.85,0.49,0.41,0.34
342,0.98,0.93,0.8,0.47,0.4,0.33
343,0.97,0.92,0.74,0.44,0.4,0.31
344,0.97,0.91,0.69,0.39,0.4,0.26
345,0.96,0.9,0.68,0.39,0.32,0.24
346,0.95,0.89,0.68,0.39,0.25,0.21
347,0.93,0.87,0.68,0.38,0.19,0.19
348,0.86,0.7,0.53,0.26,0.12,0.1
349,0.78,0.53,0.32,0.15,0.07,0.05
350,0.7,0.41,0.17,0.09,0.04,0.02
351,0.63,0.37,0.11,0.07,0.02,0.02
352,0.57,0.33,0.07,0.05,0.02,0.01
353,0.5,0.21,0.04,0.04,0.01,0.01
354,0.43,0.15,0.01,0.02,0.0,0.0
355,0.35,0.11,0.0,0.01,0.0,0.0
356,0.29,0.09,0.04,0.01,0.0,0.0
357,0.22,0.1,0.12,0.01,0.0,0.0
358,0.19,0.12,0.26,0.03,0.0,0.0
359,0.19,0.16,0.49,0.06,0.0,0.02
360,0.1,0.14,0.63,0.09,0.0,0.06
361,0.09,0.2,0.78,0.17,0.0,0.12
362,0.16,0.35,0.86,0.28,0.04,0.22
363,0.21,0.43,0.89,0.33,0.06,0.24
364,0.28,0.53,0.91,0.37,0.08,0.25
365,0.35,0.65,0.91,0.4,0.12,0.26
366,0.44,0.72,0.91,0.4,0.2,0.27
367,0.56,0.8,0.91,0.41,0.33,0.28
368,0.67,0.89,0.91,0.42,0.44,0.28
369,0.67,0.91,0.91,0.45,0.24,0.26
370,0.67,0.94,0.91,0.47,0.12,0.27
371,0.68,0.97,0.91,0.49,0.07,0.28
372,0.74,0.96,0.91,0.49,0.23,0.33
373,0.79,0.96,0.91,0.49,0.45,0.36
374,0.83,0.94,0.91,0.49,0.49,0.37
375,0.87,0.9,0.91,0.49,0.49,0.37
376,0.92,0.82,0.91,0.49,0.49,0.36
377,0.95,0.74,0.9,0.49,0.49,0.36
378,0.88,0.59,0.82,0.49,0.49,0.36
379,0.74,0.64,0.79,0.49,0.49,0.36
380,0.61,0.88,0.84,0.49,0.49,0.37
381,0.48,0.95,0.89,0.49,0.49,0.37
382,0.55,0.98,0.91,0.49,0.49,0.37
383,0.71,0.98,0.91,0.49,0.49,0.37
384,0.74,0.98,0.91,0.49,0.49,0.37
385,0.83,0.98,0.91,0.49,0.49,0.37
386,0.93,0.98,0.91,0.49,0.49,0.37
387,0.95,0.98,0.91,0.49,0.49,0.37
388,0.97,0.88,0.91,0.49,0.49,0.37
389,0.98,0.88,0.91,0.49,0.49,0.37
390,0.98,0.88,0.91,0.49,0.49,0.37
391,0.98,0.88,0.91,0.49,0.49,0.37
392,0.98,0.98,0.91,0.49,0.49,0.37
393,0.98,0.98,0.91,0.49,0.49,0.37
394,0.98,0.98,0.91,0.49,0.49,0.37
395,0.98,0.98,0.91,0.49,0.49,0.37
396,0.98,0.98,0.91,0.49,0.49,0.37
397,0.98,0.98,0.91,0.49,0.49,0.37
398,0.98,0.98,0.91,0.49,0.49,0.37
399,0.98,0.98,0.91,0.49,0.49,0.37
400,0.98,0.98,0.91,0.49,0.49,0.37
401,0.98,0.98,0.91,0.49,0.49,0.37
402,0.98,0.98,0.91,0.49,0.49,0.37
403,0.98,0.98,0.91,0.49,0.49,0.37
404,0.98,0.98,0.91,0.49,0.49,0.37
405,0.98,0.98,0.91,0.49,0.49,0.37
406,0.98,0.98,0.91,0.49,0.49,0.37
407,0.98,0.98,0.91,0.49,0.49,0.37
408,0.98,0.98,0.91,0.49,0.49,0.37
409,0.98,0.98,0.91,0.49,0.49,0.37
410,0.98,0.98,0.91,0.49,0.49,0.37
411,0.98,0.98,0.9,0.49,0.49,0.37
412,0.98,0.98,0.89,0.49,0.49,0.37
413,0.98,0.98,0.87,0.49,0.49,0.37
414,0.98,0.98,0.86,0.49,0.49,0.37
415,0.98,0.98,0.85,0.49,0.49,0.37
416,0.97,0.98,0.84,0.49,0.49,0.37
417,0.97,0.98,0.83,0.49,0.49,0.36
418,0.97,0.98,0.82,0.49,0.49,0.36
419,0.96,0.98,0.8,0.49,0.48,0.36
420,0.92,0.98,0.66,0.46,0.4,0.32
421,0.87,0.93,0.49,0.33,0.28,0.21
422,0.8,0.82,0.3,0.2,0.17,0.12
423,0.77,0.79,0.29,0.15,0.12,0.09
424,0.73,0.74,0.29,0.11,0.08,0.06
425,0.71,0.68,0.3,0.08,0.05,0.04
426,0.72,0.62,0.26,0.08,0.04,0.05
427,0.73,0.57,0.22,0.09,0.04,0.05
428,0.74,0.51,0.18,0.09,0.03,0.05
429,0.76,0.57,0.27,0.15,0.07,0.08
430,0.78,0.63,0.4,0.22,0.14,0.12
431,0.81,0.68,0.55,0.32,0.25,0.18
432,0.81,0.58,0.56,0.3,0.22,0.16
433,0.82,0.5,0.58,0.3,0.2,0.15
434,0.82,0.45,0.61,0.29,0.17,0.13
435,0.79,0.44,0.58,0.3,0.18,0.14
436,0.76,0.44,0.56,0.3,0.2,0.15
437,0.73,0.44,0.54,0.31,0.21,0.16
438,0.72,0.44,0.5,0.31,0.22,0.17
439,0.72,0.43,0.47,0.31,0.22,0.18
440,0.72,0.42,0.44,0.32,0.22,0.19
441,0.72,0.43,0.36,0.3,0.24,0.2
442,0.72,0.45,0.31,0.29,0.26,0.2
443,0.72,0.46,0.29,0.28,0.29,0.22
444,0.62,0.42,0.24,0.2,0.16,0.14
445,0.49,0.4,0.21,0.15,0.08,0.09
446,0.38,0.39,0.18,0.12,0.04,0.06
447,0.34,0.34,0.15,0.13,0.05,0.09
448,0.3,0.31,0.12,0.14,0.06,0.11
449,0.26,0.28,0.1,0.16,0.07,0.15
450,0.3,0.32,0.12,0.17,0.09,0.16
451,0.34,0.38,0.13,0.19,0.12,0.18
452,0.39,0.44,0.15,0.22,0.15,0.2
453,0.49,0.53,0.2,0.3,0.17,0.22
454,0.59,0.63,0.26,0.38,0.2,0.25
455,0.69,0.74,0.32,0.44,0.25,0.26
456,0.66,0.64,0.3,0.41,0.19,0.24
457,0.65,0.56,0.29,0.38,0.15,0.22
458,0.65,0.51,0.29,0.36,0.12,0.2
459,0.57,0.48,0.21,0.28,0.04,0.1
460,0.51,0.44,0.16,0.19,0.0,0.04
461,0.46,0.42,0.13,0.14,0.01,0.02
462,0.39,0.28,0.06,0.04,0.0,0.0
463,0.33,0.18,0.03,0.01,0.0,0.0
464,0.28,0.11,0.05,0.0,0.0,0.0
465,0.25,0.08,0.11,0.02,0.0,0.02
466,0.23,0.07,0.23,0.05,0.0,0.04
467,0.21,0.09,0.44,0.11,0.0,0.09
468,0.14,0.04,0.38,0.08,0.02,0.08
469,0.08,0.03,0.33,0.07,0.05,0.08
470,0.04,0.04,0.29,0.08,0.1,0.09
471,0.03,0.04,0.25,0.08,0.12,0.09
472,0.02,0.04,0.22,0.08,0.15,0.1
473,0.01,0.05,0.19,0.09,0.18,0.1
474,0.02,0.07,0.21,0.13,0.22,0.14
475,0.03,0.12,0.25,0.19,0.28,0.2
476,0.06,0.2,0.32,0.26,0.34,0.27
477,0.09,0.26,0.35,0.3,0.45,0.31
478,0.16,0.32,0.39,0.34,0.49,0.33
479,0.27,0.4,0.43,0.37,0.49,0.35
480,0.4,0.36,0.32,0.33,0.49,0.32
481,0.56,0.36,0.23,0.31,0.49,0.29
482,0.7,0.44,0.18,0.29,0.49,0.27
483,0.75,0.6,0.13,0.28,0.49,0.23
484,0.79,0.75,0.19,0.28,0.49,0.23
485,0.82,0.87,0.4,0.31,0.49,0.26
486,0.87,0.77,0.36,0.33,0.49,0.35
487,0.92,0.64,0.49,0.42,0.48,0.36
488,0.96,0.58,0.71,0.43,0.48,0.37
489,0.97,0.65,0.74,0.46,0.48,0.37
490,0.97,0.91,0.77,0.49,0.49,0.37
491,0.98,0.97,0.82,0.49,0.49,0.37
492,0.98,0.97,0.84,0.49,0.49,0.37
493,0.98,0.98,0.87,0.49,0.49,0.37
494,0.98,0.98,0.89,0.49,0.49,0.37
495,0.98,0.98,0.91,0.49,0.49,0.37
496,0.98,0.98,0.91,0.49,0.49,0.37
497,0.98,0.98,0.91,0.49,0.49,0.37
498,0.98,0.98,0.91,0.49,0.49,0.37
499,0.98,0.98,0.91,0.49,0.49,0.37
500,0.98,0.98,0.91,0.49,0.49,0.37
501,0.92,0.98,0.91,0.49,0.49,0.37
502,0.92,0.98,0.91,0.49,0.49,0.37
503,0.92,0.98,0.91,0.49,0.49,0.37
504,0.92,0.98,0.91,0.49,0.49,0.37
505,0.98,0.98,0.91,0.49,0.49,0.37
506,0.98,0.98,0.91,0.49,0.49,0.37
507,0.98,0.98,0.91,0.49,0.49,0.37
508,0.98,0.98,0.91,0.49,0.49,0.37
509,0.98,0.98,0.91,0.49,0.49,0.37
510,0.98,0.98,0.91,0.49,0.49,0.37
511,0.98,0.98,0.91,0.49,0.49,0.37
512,0.98,0.98,0.91,0.49,0.49,0.37
513,0.98,0.98,0.91,0.49,0.49,0.37
514,0.98,0.98,0.91,0.49,0.49,0.37
515,0.98,0.98,0.91,0.49,0.49,0.37
516,0.98,0.98,0.91,0.49,0.49,0.37
517,0.98,0.98,0.91,0.49,0.49,0.37
518,0.98,0.98,0.91,0.49,0.49,0.37
519,0.98,0.98,0.91,0.49,0.49,0.37
520,0.98,0.98,0.91,0.49,0.49,0.37
521,0.98,0.98,0.91,0.49,0.49,0.37
522,0.98,0.98,0.91,0.49,0.49,0.37
523,0.97,0.98,0.91,0.49,0.49,0.37
524,0.95,0.98,0.91,0.49,0.49,0.37
525,0.93,0.98,0.91,0.49,0.49,0.37
526,0.92,0.97,0.91,0.49,0.48,0.36
527,0.91,0.92,0.9,0.49,0.46,0.34
528,0.91,0.9,0.88,0.48,0.46,0.32
529,0.9,0.88,0.83,0.48,0.46,0.3
530,0.9,0.84,0.75,0.46,0.47,0.3
531,0.88,0.82,0.74,0.45,0.44,0.27
532,0.86,0.78,0.73,0.44,0.42,0.25
533,0.83,0.76,0.71,0.44,0.4,0.24
534,0.79,0.7,0.53,0.41,0.38,0.18
535,0.75,0.65,0.45,0.38,0.36,0.13
536,0.73,0.6,0.46,0.35,0.37,0.11
