Time,0,1,2,3,4,5
0,660.6,832.8,265.40000000000003,8334.6,1804.7,4171.6
1,635.1999999999999,801.0,254.90000000000003,8014.199999999999,1735.3999999999999,4011.2999999999997
2,608.5000000000001,767.1999999999999,244.5,7676.4,1662.1000000000001,3842.0
3,581.2,732.4999999999999,233.4,7330.599999999999,1587.3999999999999,3669.2000000000003
4,551.8,695.8,221.70000000000002,6962.900000000001,1507.6000000000001,3485.0000000000005
5,524.3,660.6999999999999,210.7,6611.800000000001,1431.6000000000001,3309.2
6,504.5,636.2,202.70000000000002,6366.5999999999985,1378.6,3186.6
7,495.9,625.3,199.1,6257.400000000001,1354.8999999999999,3131.7999999999997
8,487.20000000000005,614.5,195.79999999999998,6149.199999999999,1331.4,3077.8
9,479.4,604.2,192.4,6048.200000000001,1309.4999999999998,3027.1000000000004
10,474.09999999999997,597.7,190.5,5980.200000000001,1294.8,2993.1000000000004
11,478.9,603.7,192.3,6041.699999999999,1308.1999999999998,3023.7999999999997
12,484.7,611.2,194.8,6116.5,1324.4,3061.5
13,486.20000000000005,612.9000000000001,195.20000000000002,6133.800000000001,1328.2,3070.1
14,492.09999999999997,620.6,197.60000000000002,6209.5999999999985,1344.6000000000001,3107.7000000000003
15,494.1,622.8000000000001,198.5,6234.0,1349.8,3120.2
16,497.29999999999995,626.9,199.7,6273.6,1358.3999999999999,3140.1
17,498.99999999999994,629.3000000000001,200.59999999999997,6296.8,1363.5,3151.6
18,501.69999999999993,632.3,201.5,6329.400000000001,1370.6,3167.8
19,502.79999999999995,633.7,201.9,6341.799999999999,1373.2,3174.1
20,509.1,642.3000000000001,204.7,6426.900000000001,1391.6,3216.5999999999995
21,544.4,686.4999999999999,218.8,6868.400000000001,1487.3,3437.8
22,567.4,715.5,228.0,7159.3,1550.2,3583.2
23,583.1,734.9,234.10000000000002,7354.7,1592.4,3681.1
24,647.8000000000001,816.6,260.20000000000005,8172.8,1769.6,4090.4999999999995
25,620.3999999999999,781.9999999999999,249.3,7825.200000000001,1694.4,3916.8
26,592.9000000000001,747.4999999999999,238.29999999999998,7480.700000000001,1619.8000000000002,3744.2
27,564.7,711.9000000000001,226.9,7124.199999999999,1542.6,3565.7
28,535.5,675.3000000000001,215.19999999999996,6756.900000000001,1463.1,3381.9
29,506.3,638.5,203.50000000000003,6389.4,1383.5,3198.0
30,485.3,611.8000000000001,194.9,6122.2,1325.6,3064.0
31,470.7,593.4,188.79999999999998,5938.199999999999,1285.8,2972.1
32,464.3,585.3,186.3,5858.099999999999,1268.3,2932.1000000000004
33,464.3,585.0999999999999,186.3,5856.7,1268.1,2931.5000000000005
34,471.29999999999995,594.3,189.3,5946.999999999998,1287.8,2976.7999999999997
35,482.9,608.6,193.8,6090.3,1318.7,3048.3
36,497.5,627.1999999999999,199.89999999999998,6276.6,1359.1,3141.5
37,546.4,688.9,219.5,6894.400000000001,1492.9,3450.7
38,563.0,709.8000000000001,226.1,7104.200000000001,1538.2999999999997,3555.7
39,568.9,717.3000000000001,228.40000000000003,7176.200000000001,1553.8000000000002,3591.8
40,570.6,719.4000000000002,229.20000000000005,7200.100000000001,1559.1,3603.6000000000004
41,570.0,718.8000000000001,228.9,7193.8,1557.6000000000001,3600.4
42,569.5,718.0000000000001,228.70000000000002,7184.0999999999985,1555.5,3595.7000000000003
43,567.2,715.1999999999999,227.79999999999998,7156.7,1549.8,3582.0999999999995
44,568.7,717.1000000000001,228.40000000000003,7175.400000000001,1553.7,3591.4000000000005
45,590.6999999999999,744.5,237.29999999999998,7451.6,1613.6000000000001,3729.2999999999997
46,615.6,776.1999999999999,247.29999999999998,7767.400000000001,1681.8999999999999,3887.6000000000004
47,634.8,800.5,254.80000000000004,8009.799999999999,1734.4,4008.8999999999996
48,699.3,881.5,280.8,8821.099999999999,1910.0,4415.199999999999
49,664.1,837.0999999999999,266.6,8377.6,1813.9,4193.1
50,628.3,792.0000000000002,252.20000000000005,7926.200000000002,1716.2,3966.9000000000005
51,592.7,747.2999999999998,238.2,7477.800000000002,1619.2000000000003,3742.6999999999994
52,558.4,704.1,224.39999999999995,7044.599999999999,1525.4,3526.0
53,524.7,661.3999999999999,210.99999999999997,6619.999999999999,1433.4,3313.2999999999997
54,500.9,631.4999999999999,201.3,6319.399999999999,1368.3,3162.9
55,494.4,623.4,198.6,6239.9000000000015,1351.2,3123.1
56,496.40000000000003,625.9,199.4,6264.500000000001,1356.3999999999999,3135.3
57,510.8,643.9,205.1,6444.400000000001,1395.3000000000002,3225.5000000000005
58,526.1,663.1999999999999,211.4,6636.0,1436.9,3321.3
59,541.5,682.7000000000002,217.60000000000002,6831.799999999999,1479.3000000000002,3419.4
60,561.5000000000001,707.8000000000001,225.39999999999998,7082.799999999998,1533.7,3544.9
61,625.9,788.9,251.20000000000002,7895.699999999999,1709.7,3951.6999999999994
62,641.1,808.4000000000001,257.69999999999993,8089.5,1751.5,4048.9
63,639.1,805.5000000000001,256.59999999999997,8061.799999999999,1745.6,4034.8999999999996
64,630.9000000000001,795.6,253.40000000000003,7961.7,1723.8999999999999,3984.8
65,624.5,787.5,250.8,7879.2,1706.2,3943.500000000001
66,620.6,782.0999999999999,249.3,7826.6,1694.7,3917.2999999999997
67,617.3,778.4999999999999,247.99999999999997,7789.800000000001,1686.7,3899.0000000000005
68,618.1,779.1999999999999,248.1,7796.8,1688.2,3902.4
69,641.0,808.2,257.69999999999993,8087.7,1751.2,4047.9999999999995
70,662.8000000000002,835.6999999999999,266.3,8363.400000000001,1810.9,4185.799999999999
71,672.5999999999999,847.6999999999999,269.99999999999994,8484.699999999999,1837.1999999999998,4246.799999999999
72,737.7,930.2,296.4,9309.0,2015.7,4659.3
73,702.1999999999999,885.1,281.9,8857.3,1917.8,4433.099999999999
74,667.2,841.1,267.90000000000003,8416.8,1822.6,4212.7
75,632.2,797.3000000000001,253.80000000000004,7977.800000000001,1727.5,3993.1000000000004
76,599.4,755.8000000000001,240.70000000000002,7563.3,1637.6,3785.3999999999996
77,568.6,717.0000000000001,228.40000000000003,7173.5,1553.2,3590.4
78,544.9,687.0,218.9,6874.599999999999,1488.6,3440.7
79,542.4,683.5000000000001,217.8,6840.6,1481.1000000000001,3424.0
80,551.0999999999999,694.5999999999999,221.3,6950.4,1505.1,3478.899999999999
81,572.6,721.7,229.90000000000003,7222.600000000001,1563.9,3615.2000000000007
82,596.2,751.8999999999999,239.50000000000003,7523.900000000001,1629.1,3765.7999999999997
83,618.4,779.6999999999999,248.2,7802.1,1689.4,3904.9000000000005
84,639.6999999999999,806.5,256.7,8069.900000000001,1747.3,4038.9
85,703.6999999999999,887.4000000000001,282.6,8880.900000000001,1923.0000000000002,4445.0
86,719.4,906.6999999999999,288.90000000000003,9074.400000000001,1965.0000000000002,4541.799999999999
87,714.7,901.4,287.20000000000005,9021.099999999999,1953.3,4515.3
88,710.0,895.0000000000002,285.1,8957.199999999999,1939.6,4483.0
89,702.1999999999999,885.1,281.9,8857.6,1917.8999999999999,4433.5
90,694.2,875.1,278.79999999999995,8756.9,1896.1000000000001,4383.0
91,688.8,868.6,276.7,8692.299999999997,1882.2,4350.5
92,688.8,868.7,276.7,8692.699999999997,1882.3,4350.799999999999
93,710.8,896.3000000000002,285.5,8968.3,1941.9,4488.699999999999
94,737.1999999999999,929.5,295.99999999999994,9300.6,2013.9,4654.999999999999
95,750.1,945.5999999999999,301.20000000000005,9461.900000000001,2048.7,4735.8
96,789.2,994.8000000000001,316.99999999999994,9956.599999999999,2155.8999999999996,4983.4000000000015
97,751.1999999999999,946.9,301.8,9476.300000000001,2051.9,4743.0
98,710.8999999999999,896.5,285.7,8971.5,1942.6000000000001,4490.2
99,667.9,841.9999999999999,268.40000000000003,8425.9,1824.4,4217.2
100,624.9,787.6999999999999,251.0,7882.8,1706.8000000000002,3945.4000000000005
101,582.2,733.9000000000001,233.79999999999998,7343.9000000000015,1590.1,3675.6000000000004
102,553.4,697.6999999999999,222.3,6982.6,1511.9,3494.8
103,542.2,683.3000000000002,217.8,6838.3,1480.7,3422.7
104,544.1,685.7999999999998,218.6,6864.0,1486.3000000000002,3435.5
105,556.0,701.0999999999999,223.49999999999997,7014.599999999999,1518.9,3510.9
106,568.9,717.3000000000001,228.40000000000003,7176.700000000001,1553.9,3592.1000000000004
107,581.7,733.1999999999999,233.6,7337.799999999999,1588.8999999999999,3672.8
108,592.4,747.0999999999999,237.89999999999998,7474.6,1618.5,3741.2
109,630.3000000000001,794.8000000000001,253.20000000000005,7953.400000000001,1722.2,3980.6
110,642.3,809.6,258.09999999999997,8102.499999999999,1754.4,4055.399999999999
111,628.0,791.5000000000001,252.20000000000005,7922.200000000002,1715.3999999999999,3965.0
112,608.9000000000001,767.6,244.6,7682.1,1663.4,3844.7999999999997
113,596.6,752.0999999999999,239.60000000000002,7525.799999999999,1629.5,3766.8
114,597.3000000000001,753.2,239.9,7537.0,1631.9999999999998,3772.0000000000005
115,605.4999999999999,763.4999999999999,243.29999999999998,7640.000000000001,1654.4,3823.899999999999
116,612.3999999999999,772.0,245.70000000000002,7725.6,1672.9,3866.9
117,632.4,797.6,254.00000000000003,7981.000000000001,1728.1999999999998,3994.6000000000004
118,652.5,822.9000000000001,262.2,8235.4,1783.2,4121.900000000001
119,662.8000000000002,835.6999999999999,266.3,8363.1,1810.8000000000002,4185.7
120,691.5,871.7,277.7,8723.8,1889.0,4366.5
121,652.0999999999999,822.2000000000002,262.1,8229.2,1781.9,4118.799999999999
122,612.8,772.6999999999999,246.0,7733.999999999999,1674.6000000000001,3870.9000000000005
123,577.2,727.7,231.89999999999998,7283.000000000002,1577.1000000000001,3645.3
124,542.7,684.0999999999999,218.1,6847.4,1482.8,3427.3999999999996
125,510.59999999999997,643.8000000000001,205.1,6442.500000000001,1394.9,3224.5000000000005
126,491.5,620.0,197.40000000000003,6202.799999999999,1343.1000000000001,3104.5
127,482.20000000000005,608.0,193.60000000000002,6084.700000000001,1317.5000000000002,3045.4
128,478.9,603.7,192.3,6041.299999999999,1308.1999999999998,3023.7999999999997
129,490.4,618.7,197.0,6190.8,1340.5,3098.5000000000005
130,505.5,637.5,203.20000000000002,6379.4000000000015,1381.4,3193.0
131,518.8,653.6999999999999,208.39999999999998,6540.700000000002,1416.1000000000001,3273.6
132,531.9000000000001,670.5,213.5,6710.499999999999,1453.0,3358.7000000000003
133,560.4,706.4000000000001,225.09999999999997,7071.699999999999,1531.1999999999998,3539.5
134,591.6,746.0999999999999,237.59999999999997,7465.1,1616.4,3736.4
135,597.5,753.4,239.9,7538.999999999999,1632.4999999999998,3773.3
136,605.8,763.8,243.29999999999998,7643.5,1655.0,3825.4999999999995
137,614.5000000000001,774.7,246.9,7752.900000000001,1678.6999999999998,3880.2999999999997
138,623.4,785.7,250.3,7864.000000000001,1702.7,3936.1000000000004
139,631.9000000000001,796.9000000000001,253.70000000000005,7973.800000000002,1726.6999999999998,3991.0
140,639.6999999999999,806.4,256.7,8068.9,1747.2,4038.6
141,648.5,817.8,260.8,8184.399999999999,1772.2,4096.3
142,659.3000000000001,831.1,264.9,8318.300000000001,1801.1000000000001,4163.3
143,667.3,841.3,268.00000000000006,8417.999999999998,1822.8,4213.5
144,637.1999999999999,802.9,255.8,8035.600000000001,1740.0000000000002,4021.9
145,609.0999999999999,768.0,244.7,7684.7,1663.9,3846.3999999999996
146,583.2,735.0999999999999,234.20000000000002,7356.800000000001,1593.0,3682.3
147,553.7,697.8,222.4,6983.999999999999,1512.2,3495.6
148,521.3000000000001,657.2999999999998,209.39999999999998,6576.500000000001,1424.0,3291.6000000000004
149,493.5,622.2,198.4,6227.499999999999,1348.3999999999999,3116.8999999999996
150,478.2,602.6,192.1,6032.3,1306.3,3019.1
151,471.80000000000007,594.7,189.5,5952.199999999999,1288.9,2979.1000000000004
152,467.0,588.8000000000001,187.39999999999998,5892.0,1275.8,2948.9
153,468.8,590.6,188.0,5910.7,1279.8999999999999,2958.5000000000005
154,473.1,596.9,190.1,5973.3,1293.4,2989.5000000000005
155,486.30000000000007,613.3000000000001,195.20000000000002,6137.0,1328.8,3071.5
156,496.5,626.0,199.4,6265.100000000001,1356.6,3135.7000000000003
157,505.19999999999993,637.1,203.0,6373.400000000001,1380.0,3190.0
158,512.9,646.8000000000001,205.99999999999997,6473.300000000002,1401.7,3239.7999999999997
159,520.6,656.1,209.09999999999997,6566.6,1421.8,3286.6
160,528.2,665.6999999999999,212.0,6661.799999999999,1442.5,3334.2
161,542.3,683.4000000000001,217.8,6839.599999999999,1480.9,3423.1
162,550.0,693.4000000000001,220.9,6939.299999999999,1502.7,3473.3
163,553.3,697.6999999999999,222.3,6982.2,1511.8,3494.6000000000004
164,550.5999999999999,694.0999999999999,221.2,6946.599999999999,1504.1,3476.7999999999997
165,553.1,697.4,222.20000000000002,6979.3,1511.3,3493.4
166,563.1,709.9000000000001,226.1,7104.400000000001,1538.3999999999999,3555.9
167,571.0,719.9000000000001,229.40000000000003,7205.099999999999,1560.2,3606.2000000000003
168,618.8000000000001,779.9999999999999,248.29999999999998,7805.8,1690.2,3906.7000000000003
169,594.4,749.6,238.9,7500.300000000001,1624.1000000000001,3754.0
170,572.1,721.1999999999999,229.70000000000002,7217.200000000001,1562.6999999999998,3612.2
171,549.6,692.9,220.8,6932.700000000002,1501.2,3469.7
172,525.9,662.5999999999999,211.3,6631.799999999998,1435.9,3319.3
173,500.2,630.3999999999999,200.89999999999998,6308.1,1365.9,3157.1999999999994
174,477.5,601.8000000000001,191.70000000000002,6021.799999999999,1303.9,3014.0
175,472.4,595.7,189.7,5962.9,1291.1,2984.2999999999997
176,470.5,593.1999999999999,188.7,5936.199999999999,1285.4,2971.2
177,469.5,592.0,188.5,5924.299999999999,1282.7,2965.0000000000005
178,472.1,595.1999999999999,189.6,5956.2,1289.8000000000002,2981.2
