Time,0,1,2,3,4,5
0,0.37,0.98,0.89,0.49,0.49,0.37
1,0.52,0.98,0.9,0.49,0.48,0.36
2,0.63,0.98,0.9,0.49,0.47,0.36
3,0.67,0.98,0.9,0.49,0.46,0.36
4,0.73,0.98,0.9,0.49,0.46,0.35
5,0.75,0.96,0.9,0.49,0.45,0.34
6,0.72,0.97,0.9,0.48,0.44,0.34
7,0.71,0.97,0.91,0.47,0.44,0.34
8,0.72,0.98,0.91,0.45,0.43,0.34
9,0.79,0.98,0.91,0.45,0.47,0.36
10,0.85,0.97,0.91,0.46,0.48,0.37
11,0.89,0.96,0.91,0.46,0.49,0.37
12,0.91,0.98,0.91,0.46,0.49,0.37
13,0.93,0.98,0.91,0.47,0.49,0.37
14,0.94,0.98,0.91,0.48,0.49,0.37
15,0.97,0.98,0.91,0.49,0.49,0.37
16,0.98,0.98,0.91,0.49,0.49,0.37
17,0.98,0.98,0.91,0.49,0.49,0.37
18,0.98,0.98,0.91,0.49,0.49,0.37
19,0.97,0.78,0.91,0.49,0.49,0.37
20,0.97,0.78,0.91,0.49,0.49,0.37
21,0.97,0.76,0.91,0.49,0.49,0.37
22,0.98,0.72,0.91,0.49,0.48,0.36
23,0.97,0.78,0.91,0.49,0.48,0.36
24,0.95,0.85,0.91,0.49,0.45,0.36
25,0.92,0.82,0.91,0.48,0.4,0.35
26,0.85,0.81,0.91,0.48,0.33,0.34
27,0.86,0.83,0.91,0.48,0.24,0.31
28,0.85,0.84,0.91,0.46,0.18,0.29
29,0.85,0.85,0.91,0.45,0.15,0.28
30,0.86,0.87,0.91,0.45,0.24,0.3
31,0.87,0.89,0.91,0.46,0.34,0.33
32,0.88,0.9,0.91,0.46,0.43,0.36
33,0.93,0.93,0.91,0.47,0.46,0.36
34,0.96,0.95,0.91,0.47,0.48,0.36
35,0.97,0.95,0.91,0.47,0.49,0.37
36,0.97,0.96,0.91,0.46,0.48,0.36
37,0.97,0.96,0.9,0.45,0.48,0.36
38,0.97,0.94,0.88,0.45,0.48,0.36
39,0.97,0.94,0.88,0.44,0.44,0.36
40,0.97,0.95,0.88,0.44,0.38,0.35
41,0.97,0.95,0.87,0.43,0.3,0.32
42,0.96,0.92,0.84,0.41,0.25,0.3
43,0.96,0.88,0.78,0.39,0.21,0.26
44,0.94,0.83,0.7,0.36,0.17,0.22
45,0.93,0.83,0.7,0.35,0.15,0.19
46,0.91,0.83,0.69,0.35,0.14,0.17
47,0.88,0.84,0.69,0.35,0.14,0.15
48,0.83,0.84,0.55,0.3,0.16,0.15
49,0.77,0.84,0.42,0.26,0.19,0.18
50,0.7,0.83,0.32,0.23,0.24,0.21
51,0.67,0.72,0.2,0.18,0.24,0.14
52,0.65,0.67,0.13,0.16,0.26,0.09
53,0.64,0.64,0.1,0.16,0.3,0.08
54,0.58,0.22,0.01,0.08,0.23,0.05
55,0.54,0.08,0.02,0.07,0.18,0.05
56,0.52,0.16,0.14,0.13,0.14,0.08
57,0.4,0.16,0.26,0.11,0.12,0.09
58,0.33,0.28,0.46,0.1,0.11,0.1
59,0.3,0.49,0.66,0.1,0.09,0.14
60,0.19,0.46,0.69,0.08,0.04,0.08
61,0.16,0.43,0.72,0.09,0.02,0.05
62,0.2,0.41,0.76,0.11,0.02,0.05
63,0.21,0.43,0.8,0.13,0.04,0.06
64,0.23,0.48,0.84,0.16,0.07,0.1
65,0.28,0.55,0.87,0.22,0.15,0.16
66,0.34,0.64,0.88,0.3,0.18,0.22
67,0.41,0.74,0.89,0.37,0.21,0.27
68,0.5,0.85,0.9,0.42,0.26,0.32
69,0.61,0.87,0.9,0.43,0.29,0.32
70,0.77,0.88,0.9,0.45,0.32,0.32
71,0.92,0.9,0.91,0.46,0.36,0.32
72,0.94,0.91,0.91,0.47,0.41,0.33
73,0.95,0.93,0.91,0.48,0.45,0.34
74,0.96,0.95,0.91,0.48,0.48,0.34
75,0.96,0.96,0.91,0.49,0.48,0.35
76,0.96,0.97,0.91,0.49,0.48,0.35
77,0.95,0.97,0.89,0.49,0.47,0.35
78,0.95,0.97,0.89,0.49,0.47,0.36
79,0.95,0.97,0.9,0.49,0.48,0.36
80,0.95,0.97,0.9,0.49,0.48,0.36
81,0.93,0.96,0.9,0.49,0.48,0.36
82,0.9,0.96,0.9,0.49,0.48,0.36
83,0.86,0.96,0.9,0.48,0.48,0.36
84,0.87,0.95,0.9,0.49,0.48,0.37
85,0.86,0.94,0.89,0.49,0.48,0.36
86,0.84,0.92,0.88,0.49,0.48,0.36
87,0.82,0.9,0.89,0.49,0.49,0.37
88,0.81,0.88,0.89,0.49,0.49,0.37
89,0.8,0.86,0.89,0.49,0.49,0.37
90,0.83,0.88,0.9,0.49,0.49,0.37
91,0.85,0.9,0.9,0.49,0.49,0.37
92,0.87,0.91,0.9,0.49,0.49,0.36
93,0.91,0.95,0.9,0.49,0.49,0.36
94,0.94,0.97,0.91,0.49,0.49,0.36
95,0.94,0.98,0.91,0.49,0.49,0.36
96,0.94,0.98,0.91,0.49,0.49,0.37
97,0.94,0.98,0.91,0.49,0.49,0.37
98,0.93,0.98,0.91,0.49,0.49,0.37
99,0.93,0.98,0.9,0.49,0.49,0.37
100,0.93,0.98,0.9,0.49,0.49,0.37
101,0.92,0.98,0.9,0.49,0.49,0.37
102,0.93,0.98,0.91,0.49,0.49,0.37
103,0.93,0.98,0.91,0.49,0.49,0.37
104,0.94,0.95,0.91,0.49,0.49,0.37
105,0.93,0.98,0.91,0.49,0.49,0.37
106,0.89,0.98,0.91,0.49,0.49,0.37
107,0.86,0.98,0.91,0.49,0.49,0.37
108,0.88,0.98,0.91,0.49,0.49,0.37
109,0.89,0.98,0.91,0.49,0.49,0.37
110,0.88,0.98,0.91,0.49,0.49,0.36
111,0.84,0.98,0.88,0.49,0.49,0.37
112,0.87,0.98,0.84,0.49,0.49,0.36
113,0.95,0.98,0.85,0.49,0.49,0.37
114,0.92,0.98,0.87,0.49,0.49,0.37
115,0.93,0.98,0.9,0.49,0.49,0.37
116,0.96,0.98,0.91,0.49,0.49,0.36
117,0.84,0.98,0.91,0.49,0.49,0.36
118,0.96,0.98,0.89,0.49,0.49,0.37
119,0.98,0.98,0.82,0.49,0.49,0.37
120,0.95,0.98,0.77,0.49,0.49,0.37
121,0.91,0.98,0.7,0.48,0.47,0.37
122,0.86,0.98,0.62,0.45,0.46,0.36
123,0.79,0.88,0.45,0.42,0.42,0.35
124,0.68,0.66,0.29,0.33,0.36,0.28
125,0.57,0.47,0.19,0.25,0.31,0.19
126,0.46,0.24,0.08,0.2,0.21,0.12
127,0.37,0.18,0.04,0.16,0.15,0.08
128,0.32,0.33,0.06,0.15,0.12,0.06
129,0.24,0.17,0.04,0.07,0.1,0.04
130,0.22,0.12,0.04,0.03,0.07,0.03
131,0.24,0.17,0.08,0.02,0.05,0.02
132,0.12,0.12,0.13,0.01,0.02,0.01
133,0.08,0.12,0.21,0.0,0.01,0.0
134,0.09,0.18,0.34,0.0,0.0,0.01
135,0.11,0.13,0.33,0.0,0.0,0.0
136,0.17,0.14,0.37,0.02,0.0,0.01
137,0.29,0.23,0.46,0.06,0.0,0.02
138,0.3,0.23,0.42,0.05,0.0,0.02
139,0.34,0.25,0.4,0.06,0.0,0.02
140,0.41,0.28,0.41,0.06,0.0,0.03
141,0.39,0.28,0.35,0.06,0.0,0.05
142,0.39,0.31,0.31,0.08,0.0,0.08
143,0.4,0.38,0.3,0.13,0.01,0.11
144,0.38,0.39,0.37,0.11,0.02,0.09
