Time,0,1,2,3,4,5
314,0.61,0.74,0.77,0.42,0.47,0.33
315,0.61,0.78,0.79,0.44,0.47,0.33
316,0.62,0.84,0.81,0.47,0.47,0.34
317,0.64,0.88,0.81,0.49,0.48,0.36
318,0.64,0.9,0.75,0.48,0.48,0.35
319,0.65,0.92,0.7,0.47,0.47,0.34
320,0.66,0.93,0.66,0.46,0.47,0.33
321,0.67,0.94,0.65,0.46,0.46,0.32
322,0.69,0.95,0.64,0.46,0.45,0.32
323,0.72,0.96,0.61,0.46,0.45,0.31
324,0.67,0.93,0.54,0.41,0.32,0.25
325,0.64,0.83,0.49,0.35,0.18,0.18
326,0.62,0.68,0.46,0.28,0.09,0.12
327,0.61,0.64,0.3,0.22,0.08,0.09
328,0.61,0.61,0.19,0.17,0.08,0.06
329,0.61,0.57,0.14,0.14,0.08,0.04
330,0.64,0.59,0.12,0.12,0.06,0.03
331,0.69,0.62,0.11,0.1,0.06,0.02
332,0.76,0.65,0.12,0.09,0.07,0.01
333,0.7,0.62,0.16,0.08,0.04,0.01
334,0.72,0.62,0.25,0.11,0.04,0.04
335,0.8,0.65,0.36,0.18,0.07,0.14
336,0.77,0.38,0.21,0.05,0.03,0.11
337,0.77,0.31,0.15,0.01,0.01,0.09
338,0.8,0.42,0.18,0.02,0.02,0.08
339,0.81,0.43,0.17,0.07,0.04,0.05
340,0.8,0.51,0.35,0.17,0.12,0.04
341,0.8,0.61,0.69,0.34,0.28,0.09
342,0.77,0.6,0.74,0.36,0.37,0.11
343,0.76,0.62,0.79,0.39,0.45,0.18
344,0.73,0.64,0.81,0.4,0.48,0.32
345,0.71,0.66,0.82,0.4,0.48,0.33
346,0.7,0.69,0.83,0.4,0.47,0.34
347,0.69,0.71,0.84,0.4,0.46,0.35
348,0.55,0.71,0.84,0.39,0.45,0.34
349,0.44,0.7,0.84,0.38,0.44,0.34
350,0.37,0.7,0.83,0.37,0.44,0.32
351,0.3,0.67,0.83,0.35,0.41,0.31
352,0.25,0.64,0.83,0.33,0.37,0.29
353,0.22,0.6,0.84,0.31,0.33,0.27
354,0.25,0.62,0.84,0.31,0.34,0.27
355,0.29,0.64,0.84,0.32,0.36,0.27
356,0.34,0.66,0.85,0.33,0.38,0.27
357,0.38,0.67,0.85,0.3,0.3,0.24
358,0.44,0.68,0.86,0.28,0.25,0.22
359,0.51,0.68,0.87,0.26,0.21,0.19
360,0.54,0.59,0.85,0.18,0.17,0.15
361,0.56,0.49,0.83,0.12,0.14,0.11
362,0.6,0.4,0.81,0.08,0.13,0.09
363,0.58,0.33,0.76,0.06,0.08,0.05
364,0.57,0.27,0.71,0.05,0.05,0.03
365,0.56,0.22,0.68,0.06,0.03,0.02
366,0.46,0.14,0.63,0.06,0.01,0.01
367,0.38,0.14,0.64,0.1,0.0,0.03
368,0.31,0.22,0.68,0.2,0.0,0.08
369,0.29,0.23,0.66,0.2,0.0,0.1
370,0.28,0.28,0.66,0.22,0.0,0.13
371,0.28,0.37,0.67,0.27,0.01,0.16
372,0.19,0.36,0.62,0.27,0.02,0.14
373,0.14,0.4,0.59,0.29,0.06,0.13
374,0.13,0.48,0.58,0.31,0.12,0.16
375,0.13,0.55,0.59,0.34,0.13,0.19
376,0.15,0.66,0.63,0.36,0.16,0.22
377,0.19,0.78,0.68,0.39,0.18,0.26
378,0.2,0.83,0.69,0.41,0.21,0.26
379,0.24,0.87,0.69,0.44,0.23,0.27
380,0.3,0.92,0.7,0.48,0.26,0.28
381,0.32,0.95,0.7,0.48,0.32,0.3
382,0.37,0.97,0.72,0.48,0.38,0.33
383,0.45,0.96,0.75,0.48,0.44,0.35
384,0.46,0.95,0.76,0.48,0.45,0.35
385,0.56,0.93,0.76,0.48,0.46,0.34
386,0.7,0.89,0.75,0.48,0.48,0.34
387,0.69,0.89,0.75,0.48,0.48,0.34
388,0.66,0.89,0.72,0.48,0.48,0.35
389,0.62,0.88,0.7,0.47,0.48,0.36
390,0.69,0.88,0.67,0.46,0.48,0.35
391,0.73,0.89,0.66,0.46,0.46,0.35
392,0.75,0.9,0.66,0.45,0.45,0.35
393,0.76,0.88,0.69,0.45,0.46,0.34
394,0.78,0.86,0.72,0.44,0.46,0.32
395,0.82,0.83,0.73,0.42,0.47,0.3
396,0.67,0.7,0.63,0.37,0.36,0.22
397,0.52,0.57,0.49,0.31,0.21,0.15
398,0.41,0.48,0.37,0.24,0.11,0.09
399,0.39,0.52,0.36,0.31,0.14,0.12
400,0.37,0.57,0.35,0.37,0.19,0.15
401,0.37,0.64,0.34,0.41,0.26,0.2
402,0.39,0.63,0.36,0.41,0.23,0.17
403,0.43,0.64,0.38,0.41,0.2,0.15
404,0.5,0.67,0.4,0.41,0.18,0.12
405,0.57,0.77,0.52,0.44,0.26,0.17
406,0.68,0.85,0.7,0.46,0.36,0.23
407,0.77,0.9,0.84,0.47,0.44,0.29
408,0.76,0.93,0.74,0.47,0.44,0.3
409,0.78,0.94,0.66,0.47,0.42,0.3
410,0.82,0.95,0.64,0.47,0.4,0.3
411,0.77,0.91,0.54,0.44,0.4,0.27
412,0.74,0.84,0.42,0.41,0.41,0.25
413,0.73,0.76,0.33,0.41,0.42,0.26
414,0.68,0.47,0.19,0.31,0.4,0.19
415,0.62,0.3,0.11,0.21,0.39,0.15
416,0.58,0.25,0.08,0.14,0.41,0.12
417,0.42,0.12,0.09,0.1,0.32,0.09
418,0.29,0.09,0.14,0.1,0.28,0.07
419,0.21,0.12,0.26,0.11,0.27,0.07
420,0.08,0.12,0.23,0.07,0.12,0.03
421,0.04,0.15,0.27,0.05,0.04,0.01
422,0.05,0.22,0.4,0.06,0.01,0.01
423,0.05,0.19,0.43,0.06,0.0,0.02
424,0.06,0.18,0.5,0.07,0.0,0.02
425,0.07,0.2,0.58,0.08,0.0,0.03
426,0.13,0.25,0.59,0.1,0.0,0.06
427,0.22,0.32,0.61,0.13,0.02,0.09
428,0.32,0.4,0.62,0.17,0.04,0.14
429,0.4,0.46,0.65,0.16,0.06,0.11
430,0.5,0.54,0.68,0.17,0.1,0.09
431,0.61,0.61,0.71,0.18,0.15,0.1
432,0.56,0.6,0.73,0.17,0.18,0.12
433,0.53,0.62,0.75,0.17,0.22,0.15
434,0.54,0.65,0.76,0.17,0.26,0.18
435,0.51,0.58,0.72,0.17,0.18,0.13
436,0.5,0.53,0.68,0.16,0.13,0.09
437,0.5,0.49,0.65,0.16,0.11,0.07
438,0.47,0.44,0.59,0.13,0.14,0.06
439,0.44,0.39,0.53,0.12,0.17,0.06
440,0.41,0.36,0.44,0.11,0.21,0.06
441,0.36,0.29,0.41,0.1,0.16,0.04
442,0.33,0.22,0.37,0.1,0.12,0.04
443,0.3,0.17,0.33,0.1,0.09,0.04
444,0.27,0.15,0.29,0.08,0.08,0.02
445,0.25,0.13,0.26,0.06,0.08,0.02
446,0.24,0.12,0.22,0.05,0.08,0.02
447,0.23,0.1,0.19,0.04,0.07,0.02
448,0.23,0.11,0.19,0.03,0.06,0.02
449,0.24,0.13,0.24,0.03,0.06,0.01
450,0.23,0.08,0.16,0.01,0.03,0.01
451,0.23,0.06,0.12,0.02,0.03,0.01
452,0.24,0.06,0.1,0.05,0.06,0.04
453,0.27,0.11,0.16,0.08,0.1,0.07
454,0.35,0.19,0.27,0.14,0.18,0.14
455,0.43,0.31,0.44,0.25,0.3,0.23
456,0.35,0.43,0.44,0.29,0.33,0.25
457,0.41,0.56,0.54,0.34,0.36,0.27
458,0.6,0.75,0.69,0.38,0.38,0.29
459,0.64,0.8,0.69,0.35,0.31,0.26
460,0.74,0.86,0.71,0.33,0.23,0.22
461,0.83,0.91,0.75,0.31,0.17,0.19
462,0.84,0.91,0.74,0.27,0.25,0.17
463,0.84,0.91,0.72,0.24,0.34,0.16
464,0.85,0.91,0.72,0.23,0.43,0.18
465,0.81,0.85,0.73,0.22,0.38,0.16
466,0.76,0.79,0.73,0.21,0.34,0.15
467,0.72,0.75,0.73,0.22,0.31,0.15
468,0.58,0.66,0.56,0.21,0.3,0.15
469,0.44,0.56,0.4,0.21,0.3,0.15
470,0.3,0.44,0.28,0.21,0.3,0.15
471,0.21,0.2,0.19,0.21,0.35,0.17
472,0.14,0.07,0.13,0.22,0.43,0.2
473,0.09,0.05,0.09,0.24,0.48,0.24
474,0.08,0.07,0.07,0.24,0.48,0.26
475,0.09,0.1,0.07,0.23,0.48,0.28
476,0.1,0.14,0.07,0.22,0.48,0.29
477,0.1,0.18,0.07,0.29,0.49,0.31
478,0.12,0.26,0.08,0.37,0.49,0.33
479,0.15,0.37,0.12,0.44,0.49,0.35
480,0.18,0.39,0.13,0.42,0.49,0.35
481,0.24,0.42,0.16,0.4,0.49,0.35
482,0.34,0.48,0.21,0.37,0.49,0.35
483,0.35,0.48,0.18,0.39,0.49,0.36
484,0.38,0.49,0.16,0.4,0.49,0.36
485,0.41,0.51,0.15,0.42,0.49,0.36
486,0.47,0.53,0.14,0.4,0.49,0.36
487,0.53,0.58,0.19,0.39,0.49,0.37
488,0.6,0.66,0.34,0.39,0.49,0.37
489,0.62,0.68,0.47,0.35,0.49,0.36
490,0.67,0.74,0.63,0.34,0.49,0.36
491,0.74,0.83,0.78,0.37,0.49,0.36
492,0.77,0.85,0.75,0.45,0.49,0.37
493,0.79,0.87,0.7,0.49,0.49,0.37
494,0.81,0.91,0.66,0.49,0.49,0.37
495,0.85,0.94,0.7,0.49,0.49,0.37
496,0.88,0.96,0.75,0.49,0.49,0.37
497,0.89,0.97,0.8,0.49,0.49,0.37
498,0.87,0.96,0.77,0.49,0.49,0.37
499,0.84,0.94,0.75,0.49,0.48,0.36
500,0.81,0.9,0.72,0.46,0.37,0.32
501,0.85,0.94,0.75,0.47,0.36,0.32
502,0.87,0.96,0.77,0.48,0.36,0.32
503,0.85,0.97,0.79,0.48,0.37,0.33
504,0.84,0.97,0.79,0.48,0.36,0.33
505,0.82,0.96,0.78,0.48,0.35,0.33
506,0.81,0.96,0.76,0.48,0.34,0.33
507,0.75,0.89,0.76,0.47,0.34,0.33
508,0.68,0.8,0.74,0.46,0.34,0.33
509,0.63,0.72,0.74,0.45,0.34,0.33
510,0.59,0.7,0.73,0.43,0.26,0.32
511,0.57,0.69,0.72,0.42,0.2,0.31
512,0.56,0.68,0.7,0.41,0.15,0.3
513,0.54,0.71,0.64,0.4,0.2,0.31
514,0.52,0.76,0.6,0.39,0.26,0.32
515,0.51,0.82,0.57,0.38,0.34,0.33
516,0.43,0.74,0.45,0.33,0.22,0.25
517,0.34,0.61,0.32,0.2,0.12,0.12
518,0.26,0.47,0.21,0.1,0.06,0.05
519,0.18,0.34,0.13,0.07,0.06,0.04
520,0.14,0.24,0.08,0.05,0.05,0.04
521,0.11,0.16,0.04,0.03,0.05,0.03
522,0.11,0.13,0.03,0.03,0.04,0.03
523,0.11,0.1,0.02,0.04,0.05,0.03
524,0.14,0.08,0.02,0.04,0.05,0.02
525,0.21,0.09,0.07,0.05,0.03,0.01
526,0.3,0.12,0.14,0.08,0.01,0.0
527,0.39,0.17,0.26,0.11,0.0,0.0
528,0.41,0.19,0.39,0.08,0.0,0.01
529,0.42,0.23,0.56,0.08,0.0,0.04
530,0.44,0.29,0.71,0.09,0.0,0.08
531,0.43,0.34,0.78,0.14,0.0,0.12
532,0.43,0.4,0.84,0.22,0.02,0.17
533,0.45,0.48,0.87,0.3,0.06,0.23
534,0.47,0.55,0.88,0.33,0.08,0.24
535,0.5,0.64,0.88,0.36,0.1,0.26
536,0.56,0.7,0.88,0.39,0.12,0.26
