Time,0,1,2,3,4,5
0,640.8,807.7,257.29999999999995,8082.9,1750.1,4045.5
1,610.4,769.4999999999999,245.0,7701.099999999999,1667.6,3854.3999999999996
2,580.4,731.8,233.0,7323.599999999999,1585.8,3665.5
3,551.6999999999999,695.5,221.70000000000002,6960.7,1507.2,3484.0000000000005
4,523.7,660.3,210.5,6607.9,1430.8000000000002,3307.3
5,493.00000000000006,621.7,198.0,6220.999999999999,1347.1,3113.6
6,470.2,592.8999999999999,188.6,5932.399999999999,1284.4999999999998,2969.100000000001
7,455.3,574.1,182.79999999999998,5744.999999999999,1244.0000000000002,2875.5
8,444.8,561.1000000000001,178.6,5614.900000000001,1215.8999999999999,2810.3999999999996
9,448.49999999999994,565.1,179.99999999999997,5656.1,1224.7,2830.9999999999995
10,460.2,580.2,184.8,5807.0,1257.4,2906.5999999999995
11,474.59999999999997,598.0,190.70000000000002,5985.300000000001,1296.0,2995.7000000000003
12,493.00000000000006,621.6,198.0,6219.599999999999,1346.8,3113.0
13,545.0,687.0,218.9,6875.2,1488.6999999999998,3441.1
14,572.1,721.1999999999999,229.70000000000002,7216.900000000001,1562.6999999999998,3612.0999999999995
15,587.1,740.0000000000001,235.8,7405.6,1603.6,3706.5
16,595.6,750.8,239.3,7513.700000000002,1627.0,3760.6000000000004
17,599.6999999999999,756.2,240.8,7568.7,1638.8,3787.999999999999
18,602.9,759.8000000000001,242.00000000000003,7605.0999999999985,1646.7,3806.5999999999995
19,605.4,763.3,243.1,7637.8,1653.8,3822.7999999999997
20,602.5,759.3000000000001,241.90000000000003,7599.399999999999,1645.5,3803.6
21,623.1000000000001,785.5,250.10000000000002,7860.799999999999,1702.1,3934.6
22,647.4,815.9,260.1,8166.200000000001,1768.2,4087.3999999999996
23,667.1,841.1,267.90000000000003,8416.2,1822.3,4212.3
24,727.4,916.7999999999998,292.19999999999993,9175.099999999999,1986.7000000000003,4592.099999999999
25,692.5,873.1,278.2,8737.6,1891.9,4373.200000000001
26,656.9,828.0000000000001,263.79999999999995,8287.0,1794.3999999999999,4148.0
27,620.6,782.1999999999999,249.3,7826.9,1694.7,3917.6000000000004
28,582.4,734.2,233.79999999999998,7346.7,1590.8,3677.0999999999995
29,543.9,685.7999999999998,218.6,6862.799999999999,1486.0,3435.1
30,522.1,658.0999999999999,209.7,6585.4,1426.0,3296.2000000000003
