Time,0,1,2,3,4,5
0,661.9,834.5,265.90000000000003,8351.699999999999,1808.5,4180.2
1,636.3,802.0,255.60000000000002,8025.9,1737.8000000000002,4017.0
2,609.6,768.4999999999999,244.79999999999998,7690.6,1665.2,3849.0999999999995
3,580.7,732.1999999999999,233.10000000000002,7326.7,1586.6,3667.000000000001
4,551.0999999999999,694.5999999999999,221.3,6950.5,1505.1,3478.899999999999
5,521.2,656.9,209.39999999999998,6574.200000000001,1423.5,3290.4
6,495.40000000000003,624.7,198.9,6251.2,1353.6,3128.9
7,480.1,605.5999999999999,192.7,6058.9,1311.9999999999998,3032.5
8,473.3999999999999,597.1,190.2,5974.800000000001,1293.7,2990.4000000000005
9,479.8,605.1999999999999,192.6,6055.200000000001,1311.1,3030.8
10,489.79999999999995,617.6,196.60000000000002,6180.2,1338.2000000000003,3093.2
11,504.1,635.4000000000001,202.50000000000003,6359.299999999998,1376.8999999999999,3182.8999999999996
12,524.2,660.6999999999999,210.7,6611.400000000001,1431.5,3309.1
13,576.6,726.8,231.7,7273.5,1575.0,3640.5
14,604.0,761.8,242.50000000000003,7623.300000000001,1650.6999999999998,3815.5
15,615.4000000000001,775.8,247.2,7763.199999999999,1681.1,3885.7
16,618.6,779.8,248.29999999999998,7804.099999999999,1689.8,3906.1
17,619.2,780.1999999999999,248.5,7808.5999999999985,1690.8000000000002,3908.2000000000003
18,619.0,780.0999999999999,248.5,7807.6,1690.6000000000001,3907.7000000000003
19,618.9,780.0999999999999,248.39999999999998,7807.200000000001,1690.5000000000002,3907.4
20,617.1,778.0999999999999,247.79999999999998,7786.3,1685.8999999999999,3897.000000000001
21,639.8,806.8,256.8,8073.100000000001,1748.0,4040.7
22,670.2,844.8999999999999,269.2,8455.7,1831.0000000000002,4232.099999999999
23,691.7,872.2,277.79999999999995,8726.7,1889.6,4367.8
24,746.7,941.5,299.9,9420.800000000001,2040.0,4715.1
25,712.1999999999999,897.9,286.20000000000005,8986.599999999999,1945.9,4497.900000000001
26,677.4000000000001,853.7,272.1,8544.599999999999,1850.1000000000001,4276.599999999999
27,641.8999999999999,809.2,257.9,8100.099999999999,1753.9,4054.0999999999995
28,605.5999999999999,763.6999999999999,243.29999999999998,7642.3,1654.8,3825.099999999999
29,569.8,718.6,228.8,7191.899999999999,1557.3,3599.7000000000003
30,543.9,685.6999999999999,218.6,6862.199999999999,1485.8999999999999,3434.7
31,537.0999999999999,676.9000000000002,215.7,6774.1,1466.8,3390.399999999999
32,544.1,686.4,218.7,6866.400000000001,1486.9,3436.5999999999995
33,560.3000000000001,706.3,224.99999999999997,7068.7,1530.6,3538.0000000000005
34,576.1,726.1999999999999,231.49999999999997,7269.200000000001,1573.9,3638.2
35,593.0,747.5999999999999,238.29999999999998,7480.8,1619.8000000000002,3744.2
36,609.6999999999999,768.5999999999999,244.79999999999998,7692.0,1665.5,3849.8
37,663.5999999999999,836.5999999999998,266.6,8372.400000000001,1812.9,4190.400000000001
38,673.6,849.5000000000001,270.4,8499.0,1840.3,4253.9
39,667.8000000000001,841.8,268.2,8424.399999999998,1823.9999999999998,4216.4
40,659.0,830.9000000000001,264.8,8314.2,1800.3000000000002,4161.300000000001
41,656.9999999999999,828.4000000000001,263.9,8288.8,1794.8,4148.7
42,652.4,822.9000000000001,262.2,8234.599999999999,1783.0000000000002,4121.599999999999
43,641.3999999999999,808.6000000000001,257.79999999999995,8092.799999999999,1752.3000000000002,4050.3999999999996
44,641.3999999999999,808.6000000000001,257.79999999999995,8092.9,1752.3000000000002,4050.5999999999995
45,664.5,837.5999999999998,266.9,8382.2,1815.0,4195.400000000001
46,691.9000000000001,872.6999999999999,278.09999999999997,8732.100000000002,1890.8,4370.5
47,709.5,894.5000000000001,284.9,8950.7,1938.2,4479.900000000001
48,766.9000000000001,966.9000000000001,307.9,9675.699999999999,2095.2,4842.9
49,731.8,922.5999999999999,294.00000000000006,9232.6,1999.2,4621.0999999999985
50,696.0999999999999,877.6999999999999,279.59999999999997,8783.300000000001,1901.9,4396.2
51,660.0999999999999,832.4000000000001,265.09999999999997,8330.000000000002,1803.7000000000003,4169.4
52,623.4,785.6,250.20000000000002,7862.700000000002,1702.5,3935.5000000000005
53,584.6,737.0000000000001,234.60000000000002,7376.000000000001,1597.2,3691.9
54,552.8,696.6999999999999,222.0,6972.499999999999,1509.7,3489.7
55,542.5,683.9999999999999,218.0,6845.5,1482.3,3426.2999999999993
56,546.9,689.3,219.6,6898.799999999998,1493.8,3452.9
57,561.1000000000001,707.6000000000001,225.29999999999998,7080.3,1533.2,3543.7999999999997
58,577.0,727.6,231.79999999999998,7281.3,1576.6,3644.4000000000005
59,593.6,748.4999999999999,238.39999999999998,7489.500000000002,1621.6000000000001,3748.4999999999995
