Time,0,1,2,3,4,5
49,0.18,0.21,0.27,0.18,0.22,0.13
50,0.2,0.18,0.23,0.14,0.18,0.1
51,0.17,0.23,0.25,0.12,0.18,0.12
52,0.15,0.31,0.29,0.13,0.18,0.15
53,0.15,0.4,0.34,0.15,0.18,0.18
54,0.14,0.32,0.36,0.16,0.06,0.18
55,0.15,0.27,0.42,0.2,0.04,0.19
56,0.2,0.27,0.5,0.27,0.09,0.21
57,0.21,0.22,0.47,0.31,0.1,0.22
58,0.22,0.21,0.45,0.36,0.11,0.24
59,0.24,0.24,0.46,0.42,0.12,0.25
60,0.23,0.19,0.39,0.4,0.11,0.24
61,0.24,0.16,0.38,0.39,0.18,0.24
62,0.25,0.15,0.41,0.39,0.38,0.27
63,0.24,0.12,0.35,0.39,0.29,0.26
64,0.24,0.14,0.34,0.4,0.22,0.26
65,0.25,0.2,0.38,0.41,0.16,0.26
66,0.22,0.2,0.34,0.39,0.18,0.25
67,0.2,0.23,0.31,0.38,0.2,0.24
68,0.18,0.3,0.3,0.37,0.24,0.24
69,0.14,0.28,0.28,0.34,0.22,0.2
70,0.12,0.28,0.26,0.3,0.19,0.15
71,0.1,0.29,0.24,0.25,0.17,0.11
72,0.08,0.34,0.23,0.23,0.2,0.11
73,0.07,0.4,0.23,0.22,0.24,0.12
74,0.07,0.47,0.25,0.21,0.28,0.14
75,0.05,0.42,0.24,0.19,0.2,0.11
76,0.06,0.39,0.24,0.18,0.17,0.1
77,0.08,0.36,0.24,0.18,0.17,0.1
78,0.08,0.34,0.21,0.19,0.1,0.11
79,0.08,0.33,0.19,0.21,0.08,0.16
80,0.1,0.32,0.2,0.24,0.1,0.23
81,0.09,0.3,0.18,0.23,0.06,0.2
82,0.08,0.31,0.19,0.22,0.04,0.18
83,0.09,0.33,0.21,0.23,0.02,0.16
84,0.06,0.27,0.14,0.12,0.0,0.09
85,0.04,0.24,0.1,0.05,0.0,0.04
86,0.05,0.23,0.07,0.02,0.0,0.02
87,0.05,0.16,0.04,0.02,0.0,0.02
88,0.05,0.11,0.02,0.02,0.0,0.02
89,0.06,0.07,0.02,0.03,0.01,0.02
90,0.04,0.04,0.0,0.0,0.0,0.0
91,0.03,0.02,0.0,0.0,0.0,0.0
92,0.02,0.02,0.0,0.01,0.01,0.0
93,0.02,0.0,0.01,0.01,0.01,0.0
94,0.03,0.0,0.02,0.02,0.02,0.01
95,0.04,0.02,0.07,0.04,0.03,0.02
96,0.03,0.07,0.2,0.08,0.06,0.05
97,0.06,0.19,0.48,0.15,0.09,0.1
98,0.11,0.39,0.78,0.25,0.14,0.17
99,0.14,0.45,0.84,0.27,0.16,0.18
100,0.18,0.52,0.86,0.29,0.19,0.19
101,0.23,0.6,0.87,0.31,0.22,0.21
102,0.29,0.56,0.89,0.33,0.27,0.23
103,0.37,0.54,0.91,0.34,0.32,0.26
104,0.47,0.52,0.91,0.36,0.37,0.29
105,0.54,0.56,0.91,0.37,0.36,0.28
106,0.61,0.61,0.91,0.38,0.34,0.27
107,0.67,0.66,0.91,0.4,0.33,0.27
108,0.65,0.69,0.91,0.4,0.34,0.27
109,0.64,0.72,0.91,0.4,0.37,0.28
110,0.63,0.76,0.91,0.4,0.4,0.29
111,0.62,0.77,0.91,0.38,0.36,0.27
112,0.62,0.79,0.91,0.36,0.32,0.24
113,0.64,0.8,0.91,0.34,0.28,0.22
114,0.68,0.78,0.91,0.33,0.29,0.22
115,0.73,0.77,0.9,0.33,0.34,0.22
116,0.79,0.75,0.9,0.33,0.43,0.24
117,0.78,0.6,0.82,0.23,0.36,0.16
118,0.78,0.48,0.73,0.26,0.34,0.16
119,0.79,0.41,0.7,0.42,0.4,0.22
120,0.63,0.18,0.64,0.44,0.34,0.22
121,0.55,0.12,0.63,0.46,0.32,0.26
122,0.56,0.24,0.6,0.46,0.32,0.3
123,0.46,0.33,0.44,0.47,0.38,0.33
124,0.44,0.69,0.58,0.47,0.43,0.35
125,0.49,0.92,0.79,0.48,0.46,0.36
126,0.4,0.96,0.79,0.48,0.46,0.36
127,0.38,0.98,0.78,0.47,0.46,0.36
128,0.4,0.98,0.78,0.47,0.46,0.35
129,0.4,0.98,0.78,0.48,0.46,0.35
130,0.5,0.98,0.78,0.49,0.46,0.35
131,0.59,0.98,0.78,0.49,0.47,0.35
132,0.61,0.98,0.82,0.49,0.47,0.36
133,0.7,0.98,0.85,0.49,0.48,0.36
134,0.8,0.98,0.87,0.49,0.48,0.36
135,0.84,0.98,0.89,0.49,0.49,0.37
136,0.9,0.98,0.91,0.49,0.49,0.37
137,0.97,0.98,0.91,0.49,0.49,0.37
138,0.97,0.98,0.91,0.49,0.49,0.37
139,0.95,0.98,0.91,0.49,0.49,0.37
140,0.93,0.98,0.91,0.49,0.49,0.36
141,0.94,0.98,0.91,0.49,0.49,0.36
142,0.96,0.98,0.91,0.49,0.49,0.36
143,0.97,0.98,0.9,0.49,0.49,0.35
144,0.97,0.98,0.91,0.49,0.49,0.36
145,0.96,0.98,0.91,0.49,0.49,0.36
146,0.94,0.98,0.91,0.49,0.48,0.36
147,0.95,0.98,0.91,0.49,0.48,0.36
148,0.94,0.98,0.91,0.49,0.49,0.36
149,0.92,0.98,0.91,0.49,0.49,0.36
150,0.92,0.98,0.91,0.49,0.48,0.36
151,0.91,0.98,0.91,0.49,0.48,0.35
152,0.9,0.98,0.91,0.49,0.47,0.34
153,0.9,0.98,0.91,0.49,0.41,0.33
154,0.89,0.98,0.9,0.48,0.31,0.32
155,0.87,0.98,0.89,0.47,0.22,0.31
156,0.92,0.98,0.91,0.47,0.32,0.33
157,0.95,0.98,0.91,0.47,0.42,0.35
158,0.96,0.98,0.91,0.47,0.47,0.36
159,0.98,0.98,0.91,0.48,0.48,0.36
160,0.98,0.98,0.91,0.49,0.49,0.37
161,0.98,0.98,0.91,0.49,0.49,0.37
162,0.98,0.98,0.91,0.49,0.49,0.37
163,0.98,0.98,0.91,0.49,0.49,0.37
164,0.98,0.98,0.91,0.49,0.49,0.37
165,0.98,0.98,0.91,0.49,0.49,0.37
166,0.98,0.98,0.91,0.49,0.49,0.37
167,0.98,0.98,0.91,0.49,0.49,0.37
168,0.97,0.98,0.91,0.49,0.49,0.37
169,0.95,0.98,0.91,0.49,0.49,0.37
170,0.94,0.98,0.91,0.49,0.49,0.37
171,0.93,0.98,0.91,0.49,0.49,0.37
172,0.93,0.98,0.91,0.49,0.49,0.37
173,0.93,0.98,0.91,0.49,0.49,0.37
174,0.93,0.98,0.91,0.49,0.49,0.37
175,0.94,0.88,0.91,0.49,0.49,0.37
176,0.94,0.88,0.91,0.49,0.49,0.37
177,0.95,0.88,0.91,0.49,0.49,0.37
178,0.96,0.98,0.91,0.49,0.49,0.37
179,0.96,0.98,0.91,0.49,0.49,0.37
180,0.97,0.98,0.91,0.49,0.49,0.37
181,0.97,0.98,0.91,0.49,0.49,0.37
182,0.98,0.98,0.91,0.49,0.49,0.37
183,0.98,0.98,0.91,0.49,0.49,0.37
184,0.98,0.98,0.91,0.49,0.49,0.37
185,0.98,0.98,0.91,0.49,0.49,0.37
186,0.98,0.98,0.91,0.49,0.49,0.37
187,0.98,0.98,0.91,0.49,0.49,0.37
188,0.98,0.98,0.91,0.49,0.49,0.37
189,0.98,0.98,0.91,0.49,0.49,0.37
190,0.98,0.98,0.91,0.49,0.49,0.37
191,0.98,0.98,0.91,0.49,0.49,0.37
192,0.98,0.98,0.91,0.49,0.49,0.37
193,0.98,0.98,0.91,0.49,0.49,0.37
194,0.98,0.98,0.91,0.49,0.48,0.36
195,0.98,0.98,0.91,0.49,0.47,0.36
196,0.98,0.98,0.91,0.49,0.45,0.35
197,0.98,0.98,0.91,0.47,0.42,0.34
198,0.98,0.98,0.9,0.46,0.43,0.34
199,0.98,0.98,0.88,0.46,0.43,0.34
200,0.98,0.98,0.84,0.46,0.43,0.35
201,0.98,0.98,0.77,0.47,0.46,0.35
202,0.95,0.98,0.68,0.47,0.48,0.35
203,0.92,0.97,0.6,0.43,0.49,0.31
204,0.93,0.95,0.46,0.38,0.46,0.26
205,0.94,0.93,0.28,0.25,0.31,0.2
206,0.94,0.89,0.17,0.16,0.16,0.13
207,0.89,0.78,0.11,0.07,0.06,0.04
208,0.84,0.64,0.08,0.02,0.01,0.0
209,0.81,0.51,0.06,0.01,0.0,0.0
210,0.75,0.23,0.03,0.0,0.0,0.0
211,0.66,0.08,0.02,0.0,0.0,0.0
212,0.57,0.03,0.06,0.04,0.0,0.02
213,0.48,0.02,0.13,0.07,0.0,0.03
214,0.43,0.08,0.27,0.13,0.04,0.06
215,0.43,0.27,0.51,0.21,0.16,0.13
216,0.34,0.38,0.63,0.28,0.17,0.2
217,0.35,0.58,0.74,0.37,0.19,0.27
218,0.44,0.73,0.8,0.46,0.24,0.3
219,0.44,0.77,0.84,0.4,0.44,0.3
220,0.47,0.8,0.87,0.27,0.49,0.2
221,0.51,0.82,0.86,0.19,0.49,0.13
222,0.55,0.79,0.83,0.19,0.49,0.14
223,0.62,0.74,0.8,0.2,0.42,0.15
224,0.69,0.7,0.78,0.23,0.19,0.14
225,0.73,0.8,0.81,0.29,0.13,0.16
226,0.8,0.86,0.83,0.34,0.14,0.2
227,0.84,0.89,0.84,0.36,0.22,0.25
228,0.82,0.87,0.79,0.24,0.02,0.05
229,0.81,0.84,0.71,0.17,0.0,0.0
230,0.82,0.8,0.61,0.11,0.12,0.05
231,0.77,0.45,0.26,0.09,0.18,0.12
232,0.73,0.19,0.18,0.26,0.35,0.32
233,0.69,0.1,0.28,0.42,0.48,0.36
234,0.38,0.13,0.36,0.45,0.49,0.37
235,0.37,0.67,0.71,0.49,0.49,0.37
236,0.53,0.98,0.91,0.49,0.49,0.36
237,0.57,0.98,0.91,0.49,0.49,0.37
238,0.75,0.98,0.9,0.49,0.49,0.37
239,0.85,0.98,0.88,0.49,0.49,0.37
240,0.9,0.98,0.86,0.49,0.49,0.37
241,0.95,0.98,0.87,0.49,0.48,0.36
242,0.98,0.98,0.9,0.49,0.48,0.36
243,0.98,0.98,0.89,0.49,0.46,0.35
244,0.97,0.98,0.89,0.49,0.42,0.32
245,0.93,0.98,0.88,0.48,0.38,0.28
246,0.93,0.97,0.88,0.47,0.22,0.21
247,0.93,0.95,0.87,0.44,0.1,0.15
248,0.92,0.9,0.86,0.4,0.04,0.12
249,0.9,0.88,0.84,0.34,0.0,0.08
250,0.86,0.85,0.81,0.3,0.0,0.05
251,0.83,0.8,0.78,0.26,0.01,0.03
252,0.65,0.68,0.7,0.3,0.0,0.08
253,0.52,0.58,0.61,0.35,0.04,0.18
254,0.45,0.51,0.54,0.42,0.24,0.3
255,0.4,0.58,0.54,0.42,0.32,0.33
256,0.37,0.64,0.56,0.46,0.45,0.36
257,0.35,0.7,0.6,0.49,0.49,0.37
258,0.43,0.87,0.66,0.49,0.49,0.37
259,0.52,0.97,0.76,0.49,0.49,0.37
260,0.66,0.98,0.85,0.49,0.49,0.36
261,0.76,0.98,0.86,0.49,0.49,0.36
262,0.89,0.98,0.86,0.49,0.49,0.36
263,0.96,0.98,0.86,0.49,0.49,0.36
264,0.96,0.98,0.86,0.49,0.48,0.36
265,0.96,0.98,0.85,0.49,0.48,0.36
266,0.96,0.97,0.81,0.49,0.48,0.36
267,0.96,0.97,0.8,0.49,0.48,0.36
268,0.97,0.97,0.81,0.49,0.48,0.36
269,0.97,0.97,0.81,0.49,0.48,0.36
270,0.96,0.97,0.82,0.49,0.48,0.36
271,0.95,0.97,0.83,0.49,0.48,0.36
272,0.92,0.97,0.84,0.49,0.47,0.36
273,0.93,0.98,0.87,0.49,0.47,0.36
274,0.92,0.98,0.89,0.49,0.46,0.36
275,0.92,0.98,0.9,0.49,0.46,0.36
276,0.86,0.98,0.89,0.49,0.46,0.35
277,0.82,0.98,0.86,0.49,0.45,0.35
278,0.81,0.98,0.83,0.49,0.44,0.35
279,0.83,0.98,0.85,0.49,0.45,0.35
280,0.88,0.98,0.86,0.49,0.46,0.35
281,0.94,0.98,0.88,0.49,0.47,0.36
282,0.89,0.98,0.87,0.49,0.48,0.36
283,0.84,0.98,0.85,0.49,0.48,0.36
284,0.82,0.98,0.83,0.49,0.48,0.37
285,0.83,0.98,0.84,0.49,0.48,0.36
286,0.89,0.98,0.85,0.49,0.48,0.36
287,0.92,0.98,0.85,0.49,0.48,0.36
288,0.92,0.98,0.88,0.49,0.49,0.36
289,0.91,0.98,0.9,0.49,0.49,0.36
290,0.9,0.98,0.9,0.49,0.49,0.36
291,0.91,0.98,0.9,0.49,0.49,0.37
292,0.92,0.98,0.89,0.49,0.49,0.37
293,0.92,0.98,0.88,0.49,0.49,0.37
294,0.94,0.98,0.88,0.49,0.49,0.37
295,0.95,0.98,0.88,0.49,0.48,0.36
296,0.95,0.98,0.87,0.48,0.48,0.36
297,0.96,0.98,0.87,0.48,0.48,0.36
298,0.97,0.98,0.86,0.48,0.46,0.35
299,0.97,0.98,0.86,0.48,0.45,0.35
300,0.97,0.97,0.86,0.47,0.41,0.34
301,0.96,0.95,0.86,0.45,0.37,0.32
302,0.94,0.93,0.84,0.44,0.32,0.31
303,0.97,0.96,0.83,0.45,0.31,0.31
304,0.98,0.97,0.82,0.46,0.3,0.32
305,0.98,0.97,0.81,0.47,0.28,0.32
306,0.98,0.97,0.81,0.46,0.28,0.32
307,0.97,0.96,0.79,0.45,0.28,0.32
308,0.96,0.93,0.76,0.43,0.28,0.32
309,0.95,0.94,0.78,0.44,0.31,0.32
310,0.94,0.96,0.79,0.45,0.34,0.33
311,0.93,0.96,0.78,0.47,0.38,0.34
312,0.92,0.96,0.74,0.46,0.39,0.34
313,0.91,0.96,0.7,0.45,0.39,0.34
314,0.91,0.95,0.65,0.45,0.4,0.34
315,0.91,0.95,0.67,0.44,0.4,0.34
316,0.9,0.95,0.7,0.44,0.41,0.34
317,0.89,0.95,0.73,0.44,0.42,0.34
318,0.86,0.95,0.74,0.44,0.41,0.34
319,0.84,0.96,0.77,0.45,0.4,0.35
320,0.81,0.97,0.8,0.46,0.4,0.35
321,0.81,0.97,0.8,0.47,0.39,0.34
322,0.82,0.98,0.8,0.48,0.38,0.34
323,0.82,0.98,0.8,0.49,0.38,0.33
324,0.79,0.97,0.85,0.47,0.34,0.32
325,0.76,0.96,0.89,0.45,0.3,0.31
326,0.74,0.94,0.91,0.42,0.26,0.3
327,0.86,0.97,0.91,0.43,0.33,0.32
328,0.95,0.98,0.91,0.45,0.4,0.34
329,0.98,0.98,0.9,0.46,0.45,0.35
330,0.97,0.98,0.91,0.46,0.44,0.35
331,0.96,0.98,0.91,0.46,0.43,0.34
332,0.94,0.96,0.91,0.46,0.42,0.34
333,0.92,0.97,0.91,0.47,0.4,0.34
334,0.9,0.97,0.9,0.48,0.38,0.33
335,0.87,0.95,0.9,0.48,0.37,0.33
336,0.88,0.96,0.89,0.48,0.37,0.33
337,0.89,0.96,0.87,0.48,0.37,0.32
338,0.89,0.96,0.85,0.48,0.37,0.32
339,0.9,0.96,0.84,0.47,0.31,0.31
340,0.91,0.97,0.81,0.46,0.26,0.3
341,0.91,0.97,0.78,0.45,0.2,0.29
342,0.87,0.97,0.76,0.44,0.21,0.29
343,0.84,0.96,0.77,0.44,0.22,0.29
344,0.83,0.96,0.8,0.43,0.24,0.29
345,0.83,0.96,0.78,0.44,0.27,0.29
346,0.84,0.96,0.76,0.44,0.32,0.29
347,0.86,0.95,0.73,0.45,0.36,0.27
348,0.78,0.9,0.61,0.4,0.25,0.21
349,0.67,0.78,0.5,0.36,0.16,0.16
350,0.59,0.64,0.41,0.31,0.1,0.12
351,0.55,0.56,0.38,0.25,0.1,0.08
352,0.52,0.43,0.35,0.19,0.09,0.06
353,0.48,0.29,0.34,0.14,0.09,0.05
354,0.39,0.2,0.35,0.12,0.09,0.05
355,0.34,0.18,0.4,0.12,0.11,0.06
356,0.31,0.22,0.47,0.14,0.13,0.08
357,0.39,0.4,0.65,0.22,0.15,0.12
358,0.53,0.7,0.81,0.32,0.18,0.19
359,0.71,0.94,0.88,0.41,0.23,0.25
360,0.76,0.95,0.89,0.44,0.26,0.28
361,0.83,0.95,0.9,0.47,0.28,0.29
362,0.89,0.96,0.9,0.48,0.31,0.3
363,0.91,0.98,0.91,0.48,0.38,0.32
364,0.93,0.98,0.91,0.49,0.44,0.34
365,0.96,0.98,0.91,0.49,0.47,0.36
366,0.96,0.98,0.91,0.49,0.48,0.36
367,0.97,0.98,0.91,0.49,0.48,0.36
368,0.97,0.98,0.91,0.49,0.48,0.36
369,0.97,0.96,0.91,0.49,0.49,0.36
370,0.97,0.92,0.91,0.49,0.49,0.35
371,0.95,0.86,0.91,0.48,0.49,0.35
372,0.93,0.86,0.91,0.48,0.49,0.34
373,0.92,0.87,0.91,0.47,0.49,0.33
374,0.91,0.87,0.91,0.46,0.49,0.33
375,0.92,0.78,0.9,0.37,0.49,0.23
376,0.91,0.62,0.88,0.3,0.49,0.2
377,0.9,0.53,0.87,0.31,0.49,0.24
378,0.85,0.53,0.89,0.38,0.49,0.3
379,0.82,0.65,0.87,0.43,0.38,0.31
380,0.81,0.82,0.84,0.45,0.4,0.33
381,0.75,0.86,0.79,0.47,0.47,0.36
382,0.8,0.94,0.79,0.48,0.49,0.37
383,0.89,0.98,0.82,0.49,0.49,0.37
384,0.76,0.98,0.86,0.49,0.49,0.37
385,0.73,0.98,0.88,0.49,0.49,0.37
386,0.81,0.98,0.91,0.49,0.49,0.37
387,0.91,0.98,0.91,0.49,0.49,0.37
388,0.96,0.98,0.91,0.49,0.49,0.37
389,0.98,0.98,0.91,0.49,0.49,0.37
390,0.98,0.98,0.91,0.49,0.49,0.37
391,0.98,0.98,0.91,0.49,0.49,0.37
392,0.97,0.98,0.91,0.49,0.49,0.37
393,0.95,0.98,0.91,0.49,0.49,0.37
394,0.92,0.98,0.9,0.49,0.49,0.37
395,0.82,0.98,0.87,0.48,0.46,0.36
396,0.86,0.98,0.85,0.49,0.49,0.37
397,0.82,0.98,0.79,0.49,0.49,0.37
398,0.78,0.98,0.76,0.49,0.49,0.37
399,0.83,0.98,0.88,0.49,0.49,0.37
400,0.86,0.98,0.91,0.49,0.49,0.37
401,0.89,0.98,0.91,0.49,0.49,0.37
402,0.91,0.98,0.91,0.49,0.49,0.37
403,0.92,0.98,0.9,0.49,0.46,0.36
404,0.92,0.98,0.86,0.48,0.33,0.33
405,0.92,0.96,0.8,0.48,0.36,0.32
406,0.89,0.88,0.76,0.45,0.38,0.32
407,0.85,0.78,0.75,0.4,0.42,0.32
408,0.73,0.88,0.82,0.41,0.36,0.31
409,0.62,0.93,0.88,0.43,0.31,0.3
410,0.55,0.95,0.91,0.44,0.26,0.3
411,0.54,0.94,0.91,0.44,0.24,0.29
412,0.64,0.92,0.91,0.44,0.21,0.29
413,0.81,0.89,0.9,0.45,0.2,0.29
414,0.8,0.89,0.9,0.44,0.19,0.28
415,0.81,0.88,0.88,0.43,0.2,0.27
416,0.82,0.86,0.86,0.41,0.2,0.25
417,0.75,0.84,0.83,0.37,0.18,0.21
418,0.68,0.81,0.8,0.34,0.16,0.17
419,0.63,0.76,0.78,0.31,0.14,0.14
420,0.4,0.62,0.63,0.3,0.11,0.12
421,0.25,0.55,0.46,0.3,0.09,0.1
422,0.18,0.56,0.36,0.3,0.07,0.1
423,0.14,0.46,0.29,0.25,0.08,0.09
424,0.15,0.39,0.29,0.19,0.09,0.08
425,0.21,0.35,0.38,0.16,0.11,0.08
426,0.24,0.35,0.35,0.15,0.14,0.09
427,0.28,0.38,0.33,0.16,0.2,0.12
428,0.33,0.43,0.33,0.2,0.28,0.16
429,0.45,0.59,0.38,0.25,0.31,0.23
430,0.6,0.74,0.46,0.34,0.36,0.31
431,0.73,0.86,0.57,0.43,0.42,0.35
432,0.77,0.87,0.55,0.44,0.38,0.34
433,0.82,0.89,0.59,0.45,0.37,0.34
434,0.87,0.91,0.66,0.45,0.38,0.34
435,0.87,0.92,0.67,0.46,0.39,0.34
436,0.88,0.94,0.66,0.46,0.4,0.33
437,0.88,0.94,0.65,0.45,0.41,0.33
438,0.86,0.94,0.64,0.46,0.42,0.34
439,0.84,0.94,0.64,0.47,0.43,0.34
440,0.81,0.95,0.69,0.47,0.44,0.34
441,0.76,0.95,0.73,0.46,0.4,0.33
442,0.7,0.96,0.77,0.45,0.35,0.32
443,0.66,0.97,0.81,0.44,0.3,0.31
444,0.55,0.88,0.73,0.42,0.26,0.29
445,0.49,0.76,0.63,0.39,0.22,0.28
446,0.45,0.66,0.53,0.37,0.18,0.25
447,0.49,0.8,0.6,0.39,0.22,0.27
448,0.57,0.91,0.7,0.41,0.27,0.29
449,0.69,0.97,0.78,0.43,0.32,0.31
450,0.68,0.96,0.77,0.42,0.28,0.26
451,0.68,0.94,0.77,0.42,0.24,0.21
452,0.68,0.91,0.78,0.4,0.2,0.17
453,0.74,0.92,0.83,0.4,0.16,0.16
454,0.82,0.93,0.87,0.4,0.16,0.17
455,0.91,0.94,0.89,0.41,0.19,0.2
456,0.9,0.94,0.89,0.43,0.22,0.23
457,0.88,0.95,0.9,0.43,0.27,0.26
458,0.86,0.96,0.9,0.44,0.32,0.29
459,0.86,0.96,0.9,0.44,0.38,0.3
460,0.86,0.97,0.9,0.44,0.42,0.32
461,0.86,0.97,0.89,0.44,0.44,0.33
462,0.86,0.97,0.87,0.47,0.44,0.33
463,0.86,0.96,0.84,0.48,0.44,0.33
464,0.85,0.96,0.82,0.49,0.44,0.34
465,0.84,0.97,0.83,0.49,0.43,0.33
466,0.82,0.98,0.85,0.49,0.42,0.33
467,0.8,0.98,0.87,0.49,0.4,0.32
468,0.71,0.93,0.85,0.48,0.32,0.3
469,0.63,0.78,0.82,0.46,0.24,0.29
470,0.57,0.61,0.76,0.44,0.17,0.28
471,0.55,0.69,0.71,0.46,0.21,0.29
472,0.51,0.77,0.65,0.47,0.27,0.3
473,0.48,0.84,0.58,0.48,0.33,0.32
474,0.42,0.73,0.56,0.46,0.35,0.32
475,0.38,0.59,0.54,0.44,0.37,0.32
476,0.37,0.47,0.54,0.43,0.39,0.32
477,0.36,0.46,0.53,0.41,0.35,0.3
478,0.38,0.48,0.53,0.39,0.33,0.29
479,0.44,0.54,0.54,0.38,0.34,0.27
480,0.33,0.57,0.47,0.41,0.32,0.3
481,0.34,0.65,0.46,0.42,0.34,0.32
482,0.45,0.75,0.52,0.42,0.39,0.33
483,0.42,0.75,0.56,0.42,0.38,0.32
484,0.48,0.8,0.68,0.43,0.38,0.32
485,0.64,0.89,0.8,0.43,0.41,0.34
486,0.75,0.95,0.83,0.46,0.46,0.36
487,0.86,0.97,0.86,0.48,0.48,0.36
488,0.91,0.98,0.9,0.49,0.49,0.37
489,0.94,0.98,0.9,0.49,0.49,0.37
490,0.96,0.98,0.9,0.49,0.49,0.37
491,0.96,0.98,0.9,0.49,0.49,0.37
492,0.94,0.98,0.85,0.49,0.49,0.37
493,0.93,0.98,0.74,0.48,0.49,0.36
494,0.91,0.97,0.61,0.46,0.49,0.35
495,0.88,0.95,0.49,0.43,0.48,0.32
496,0.83,0.92,0.39,0.37,0.46,0.28
497,0.78,0.87,0.28,0.3,0.4,0.23
498,0.75,0.83,0.19,0.22,0.3,0.17
499,0.7,0.76,0.14,0.15,0.21,0.12
500,0.65,0.69,0.12,0.11,0.14,0.08
501,0.56,0.68,0.16,0.16,0.06,0.07
502,0.5,0.68,0.25,0.25,0.03,0.09
503,0.48,0.7,0.39,0.32,0.01,0.12
504,0.39,0.5,0.47,0.18,0.03,0.04
505,0.37,0.34,0.65,0.16,0.09,0.09
506,0.4,0.29,0.82,0.27,0.24,0.27
507,0.36,0.42,0.87,0.34,0.28,0.28
508,0.36,0.61,0.9,0.4,0.31,0.3
509,0.38,0.75,0.91,0.44,0.35,0.31
510,0.42,0.89,0.91,0.46,0.42,0.33
511,0.64,0.97,0.91,0.48,0.47,0.35
512,0.8,0.98,0.91,0.49,0.48,0.36
513,0.83,0.98,0.91,0.49,0.48,0.36
514,0.87,0.98,0.91,0.49,0.48,0.36
515,0.92,0.98,0.91,0.49,0.48,0.36
516,0.95,0.98,0.91,0.49,0.49,0.36
517,0.97,0.98,0.91,0.49,0.49,0.37
518,0.98,0.98,0.91,0.49,0.49,0.37
519,0.98,0.98,0.91,0.49,0.49,0.37
520,0.98,0.98,0.91,0.49,0.49,0.37
521,0.98,0.98,0.91,0.49,0.49,0.37
522,0.98,0.98,0.91,0.49,0.49,0.37
523,0.98,0.98,0.91,0.49,0.49,0.37
524,0.98,0.98,0.91,0.49,0.49,0.37
525,0.98,0.98,0.91,0.49,0.49,0.37
526,0.98,0.98,0.91,0.49,0.49,0.37
527,0.98,0.98,0.91,0.49,0.49,0.36
528,0.98,0.98,0.91,0.49,0.49,0.37
529,0.98,0.98,0.91,0.49,0.49,0.37
530,0.98,0.98,0.91,0.49,0.49,0.37
531,0.98,0.98,0.91,0.49,0.49,0.37
532,0.98,0.98,0.91,0.49,0.49,0.37
533,0.98,0.98,0.91,0.49,0.49,0.37
534,0.98,0.98,0.91,0.49,0.49,0.37
535,0.98,0.98,0.91,0.49,0.49,0.36
536,0.97,0.98,0.91,0.49,0.48,0.36
