Time,0,1,2,3,4,5
0,679.6,856.9,272.90000000000003,8574.199999999999,1856.6000000000001,4291.6
1,650.2,819.6999999999999,261.1,8203.300000000001,1776.3,4105.600000000001
2,622.1999999999999,784.5000000000001,249.90000000000003,7850.4000000000015,1699.8999999999999,3929.3000000000006
3,593.3,748.0999999999999,238.39999999999998,7486.500000000002,1620.9,3747.0999999999995
4,563.8000000000001,710.7,226.29999999999998,7112.599999999999,1540.1,3559.9
5,530.0,668.1999999999999,212.7,6685.500000000001,1447.7,3346.3
6,500.69999999999993,631.0999999999999,201.3,6316.9,1367.8,3161.5000000000005
7,482.70000000000005,608.3,193.70000000000002,6087.8,1318.2,3046.9000000000005
8,477.0,601.3000000000001,191.40000000000003,6016.499999999999,1302.7,3011.2999999999997
9,477.3,601.7,191.70000000000002,6020.7,1303.7,3013.3999999999996
10,482.5,608.0999999999999,193.70000000000002,6086.9000000000015,1318.1000000000001,3046.5
11,492.2,620.8,197.60000000000002,6210.699999999999,1344.9,3108.4
12,513.4,647.3,206.09999999999997,6478.299999999999,1402.8,3242.6000000000004
13,561.1000000000001,707.4000000000001,225.29999999999998,7079.5,1532.9,3543.2
14,593.3,748.1999999999998,238.39999999999998,7487.000000000001,1621.1000000000001,3747.2999999999997
15,612.5,772.2,245.9,7728.8,1673.5,3868.2000000000003
16,622.7,785.0000000000001,250.00000000000003,7856.100000000002,1701.1,3932.1
17,634.5999999999999,800.3,254.80000000000004,8008.499999999999,1734.1000000000001,4008.3
18,649.5,818.8000000000001,261.0,8193.800000000001,1774.1999999999998,4101.1
19,659.0,830.8000000000001,264.7,8312.9,1800.1000000000001,4160.8
20,661.9,834.5,265.90000000000003,8351.699999999999,1808.5,4180.1
21,690.3,870.0000000000002,277.19999999999993,8707.699999999999,1885.5,4358.200000000001
22,722.3,910.5999999999999,290.0,9113.099999999999,1973.2,4561.1
23,750.5999999999999,946.3,301.6,9469.2,2050.4,4739.4
24,800.2,1008.8000000000001,321.20000000000005,10095.399999999998,2185.9,5052.900000000001
25,770.8,971.7,309.49999999999994,9723.999999999998,2105.7,4867.0
26,738.2,930.7,296.7,9314.0,2016.7,4661.8
27,702.8000000000001,886.1,282.2,8866.6,1920.0,4437.799999999999
28,667.3,841.3,268.00000000000006,8418.4,1822.8,4213.5
29,632.9,798.1,254.30000000000004,7986.200000000001,1729.1999999999998,3997.4
30,606.1,764.0999999999999,243.5,7647.4,1655.8,3827.5
31,599.0,755.4,240.60000000000002,7559.1,1636.7999999999997,3783.4
32,606.8,765.3,243.8,7657.7,1658.1,3832.699999999999
33,623.9,786.4000000000001,250.60000000000002,7871.0999999999985,1704.3,3939.7
34,639.8,806.9,256.8,8074.300000000001,1748.3,4041.2999999999997
35,655.1,826.0999999999999,263.2,8266.199999999999,1790.0,4137.200000000001
36,668.2,842.4999999999998,268.5,8430.9,1825.5,4219.900000000001
37,709.5,894.6000000000001,284.9,8951.6,1938.4,4480.400000000001
38,710.6999999999999,895.9000000000002,285.5,8966.999999999998,1941.6000000000001,4488.0
39,685.5,864.2,275.3,8648.2,1872.6,4328.400000000001
40,665.5,838.7999999999998,267.2,8393.9,1817.6,4201.3
41,655.5,826.4999999999999,263.3,8270.4,1790.8,4139.4
42,653.1999999999999,823.6,262.5,8243.500000000002,1785.0,4126.1
43,654.9,825.7,263.1,8263.4,1789.3,4135.9
44,661.4000000000001,834.0,265.80000000000007,8346.3,1807.2,4177.5
