Time,0,1,2,3,4,5
0,658.4,829.9,264.5,8304.800000000001,1798.4,4156.7
1,627.8,791.2000000000002,252.10000000000005,7917.799999999999,1714.4,3963.1
2,598.0999999999999,753.9,240.3,7545.299999999999,1633.8,3776.4
3,566.4,714.0000000000001,227.59999999999997,7145.000000000001,1547.1,3576.100000000001
4,535.1,674.6,214.79999999999995,6751.7,1462.0,3379.5
5,504.79999999999995,636.5000000000001,202.70000000000002,6369.1,1379.1,3187.9
6,484.20000000000005,610.4,194.60000000000002,6109.500000000001,1322.8,3057.9000000000005
7,474.5,597.9,190.70000000000002,5984.800000000001,1295.9,2995.3
8,472.4,595.8000000000001,189.7,5963.1,1291.2,2984.4999999999995
9,473.90000000000003,597.5,190.3,5978.099999999999,1294.4,2992.0000000000005
10,478.69999999999993,603.3000000000001,192.3,6039.099999999999,1307.8,3022.7
11,488.50000000000006,615.9000000000001,196.1,6163.6,1334.7,3084.9
12,497.5,627.0999999999999,199.79999999999998,6276.1,1359.0,3141.0999999999995
13,512.4,646.1,205.89999999999998,6465.4,1399.9999999999998,3235.8999999999996
14,531.0,669.4,213.19999999999996,6697.6,1450.1999999999998,3352.2999999999997
15,548.1999999999999,691.0999999999999,220.20000000000002,6915.1,1497.3,3461.1000000000004
16,558.1,703.4000000000001,224.19999999999996,7038.4,1524.1,3522.7
17,561.1000000000001,707.6000000000001,225.29999999999998,7080.3,1533.2,3543.7999999999997
18,565.5,712.9000000000001,227.2,7134.599999999999,1544.8,3570.8999999999996
19,573.3,722.6999999999999,230.20000000000002,7230.9,1565.6,3619.2
20,581.6,733.1999999999999,233.6,7337.199999999999,1588.8,3672.4
21,590.3,744.2,237.2,7448.600000000001,1612.9,3727.9
22,598.5999999999999,754.9,240.60000000000002,7555.0,1635.9999999999998,3781.2999999999997
23,607.9,766.4999999999999,244.4,7670.000000000002,1660.9,3838.9
24,660.1999999999999,832.5000000000001,265.2,8331.5,1804.1000000000001,4170.099999999999
25,623.6999999999999,786.3000000000001,250.60000000000002,7868.799999999998,1703.8,3938.2
26,588.8000000000001,742.5000000000001,236.79999999999998,7431.599999999999,1609.2,3719.5
27,558.1,703.4000000000001,224.19999999999996,7039.000000000001,1524.1,3523.0
28,528.6000000000001,666.4,212.29999999999998,6669.599999999999,1444.1000000000001,3338.2
29,495.2,624.4,198.79999999999998,6248.5,1353.1,3127.5
30,468.8,590.8000000000001,188.1,5912.0,1280.1999999999998,2959.1000000000004
31,463.09999999999997,583.8,185.8,5842.700000000001,1265.1,2924.3
32,463.09999999999997,583.8,185.8,5842.800000000001,1265.1,2924.4000000000005
33,471.4,594.3999999999999,189.3,5948.099999999999,1288.1000000000001,2977.2
34,483.6,609.8,194.1,6101.5,1321.2,3054.0
35,500.4,630.8,201.1,6312.500000000001,1366.8000000000002,3159.4
36,516.8000000000001,651.5,207.69999999999996,6520.200000000002,1411.8,3263.3
37,565.3,712.5000000000001,227.0,7132.0,1544.3,3569.7000000000003
38,600.4000000000001,757.0,241.10000000000002,7576.0,1640.4,3791.8
39,600.5000000000001,757.1,241.10000000000002,7576.699999999999,1640.7,3792.3
40,605.1999999999999,763.1999999999999,243.1,7635.700000000001,1653.3,3821.7999999999993
41,605.4999999999999,763.3999999999999,243.29999999999998,7639.600000000001,1654.1999999999998,3823.6
42,601.8,758.8,241.70000000000002,7593.5,1644.2,3800.7000000000003
43,593.7,748.6999999999999,238.49999999999997,7492.700000000001,1622.5,3750.2
44,595.8,751.0999999999999,239.4,7515.200000000001,1627.3000000000002,3761.600000000001
45,611.1,770.7,245.4,7712.0,1669.9,3860.0
46,633.8999999999999,799.5999999999999,254.70000000000005,8001.3,1732.5,4004.7000000000003
47,646.8,815.4000000000001,260.0,8160.4,1767.1000000000001,4084.2999999999997
48,709.0,893.7000000000003,284.8,8942.800000000003,1936.3,4475.999999999999
49,672.5999999999999,847.6999999999999,269.99999999999994,8484.000000000002,1837.1,4246.4
50,635.8999999999999,801.6,255.20000000000005,8021.7,1737.0,4015.1
51,598.5,754.7,240.50000000000003,7553.0,1635.4,3780.2999999999997
52,560.1,705.9,224.99999999999997,7065.800000000001,1530.0,3536.5
53,521.3000000000001,657.1999999999998,209.39999999999998,6575.200000000001,1423.7,3290.7999999999997
54,495.5,624.8999999999999,198.9,6252.400000000001,1353.8999999999999,3129.3999999999996
55,487.20000000000005,614.5,195.79999999999998,6148.899999999999,1331.4,3077.6
56,484.20000000000005,610.4,194.60000000000002,6109.400000000001,1322.8,3057.8
57,489.5,617.1999999999999,196.4,6177.000000000001,1337.5,3091.5999999999995
58,502.29999999999995,633.3,201.8,6337.900000000001,1372.3999999999999,3172.2000000000003
59,516.0999999999999,651.0,207.39999999999998,6513.400000000001,1410.3999999999999,3260.1000000000004
60,529.7,667.4,212.6,6681.2,1446.6999999999998,3343.8999999999996
61,577.9,728.3999999999999,231.99999999999997,7290.899999999999,1578.7,3649.0
62,579.3000000000001,730.6,232.6,7311.5999999999985,1583.2,3659.5000000000005
63,575.3000000000001,725.3,231.2,7258.799999999999,1571.6000000000001,3633.1
64,568.6,717.0000000000001,228.3,7172.500000000002,1553.0,3589.9
65,563.8000000000001,710.6,226.2,7110.6,1539.7,3559.0
66,557.5,702.6999999999999,224.09999999999997,7034.2,1523.2,3520.799999999999
67,556.8000000000001,701.6999999999999,223.69999999999996,7022.300000000001,1520.5,3514.7999999999997
68,562.7,709.4000000000001,225.79999999999995,7098.600000000001,1537.0,3552.9
69,582.4,734.2,233.79999999999998,7346.5,1590.8,3676.8999999999996
70,609.2,768.1,244.7,7686.0,1664.2,3847.0000000000005
71,614.1,773.8000000000001,246.50000000000003,7746.699999999998,1677.4,3877.3
72,682.8,860.6999999999999,274.2,8614.5,1865.2,4311.7
73,645.8,814.2,259.5,8147.3,1764.1,4077.8999999999996
74,611.0000000000001,770.5,245.4,7710.000000000001,1669.5,3858.9
75,575.3000000000001,725.4,231.2,7258.899999999999,1571.7000000000003,3633.1
76,538.5,678.7,216.3,6792.0,1470.6,3399.4000000000005
77,502.79999999999995,633.7,201.9,6341.2,1373.0,3173.7999999999997
78,479.0999999999999,603.8000000000001,192.4,6043.500000000001,1308.6,3024.7
79,472.1,595.3,189.6,5958.2,1290.2,2982.0
80,471.29999999999995,594.3,189.3,5946.899999999998,1287.8,2976.7999999999997
81,478.2,602.6,192.1,6031.700000000002,1306.2,3018.9
82,491.30000000000007,619.7,197.2,6201.499999999999,1342.8,3103.7999999999997
83,506.0,638.2,203.50000000000003,6386.4,1382.8000000000002,3196.2999999999997
84,520.0,655.4,208.99999999999997,6559.5,1420.3,3283.0
85,566.1,713.7000000000002,227.39999999999998,7142.7,1546.6,3575.0
86,569.8,718.5000000000001,228.8,7190.799999999999,1557.0,3599.1
87,562.6,709.2,225.79999999999995,7096.0,1536.4,3551.7000000000003
88,563.1,709.9000000000001,226.1,7104.600000000001,1538.3999999999999,3555.9999999999995
89,567.1,714.8,227.79999999999998,7154.100000000001,1549.1,3580.8
90,572.5,721.7,229.8,7221.900000000001,1563.7,3614.7000000000003
91,569.7,718.5000000000001,228.8,7189.699999999999,1556.8,3598.5000000000005
92,561.1000000000001,707.4000000000001,225.29999999999998,7079.6,1532.9,3543.2999999999997
93,571.3,720.5,229.50000000000003,7210.6,1561.3,3609.1
94,593.1999999999999,747.8999999999999,238.29999999999998,7484.500000000001,1620.5000000000002,3745.9999999999995
95,604.5,762.0999999999999,242.8,7627.4,1651.6,3817.5999999999995
96,613.8,773.7,246.50000000000003,7745.0,1677.1,3876.4000000000005
97,587.0,740.0000000000001,235.8,7404.700000000001,1603.4,3706.100000000001
98,559.4000000000001,705.1,224.59999999999997,7056.0,1527.9,3531.6
99,531.9000000000001,670.3000000000001,213.5,6709.400000000001,1452.6999999999998,3357.9000000000005
100,502.4,633.5,201.8,6338.200000000001,1372.3999999999999,3172.4
101,472.9,596.4,190.0,5969.899999999999,1292.6,2987.9
102,455.7,574.4999999999999,182.99999999999997,5749.200000000001,1244.9,2877.4999999999995
103,451.8,569.6,181.29999999999995,5699.899999999999,1234.3,2852.7999999999997
104,449.0,566.0,180.29999999999998,5663.0999999999985,1226.3,2834.4
105,448.59999999999997,565.4,180.1,5657.499999999999,1225.1000000000001,2831.5999999999995
106,449.79999999999995,567.0999999999999,180.59999999999997,5675.1,1228.8,2840.4999999999995
107,453.29999999999995,571.9,182.29999999999998,5723.499999999999,1239.3,2864.7000000000003
108,460.79999999999995,581.2000000000002,185.00000000000003,5816.2,1259.3999999999999,2911.1
109,471.9,595.1,189.6,5954.5,1289.4,2980.2000000000003
110,474.09999999999997,597.7,190.5,5980.9,1295.0,2993.4000000000005
111,474.90000000000003,598.7,190.80000000000004,5991.600000000001,1297.4,2999.0000000000005
