Time,0,1,2,3,4,5
42,0.95,0.98,0.79,0.46,0.38,0.27
43,0.97,0.98,0.77,0.46,0.38,0.25
44,0.98,0.97,0.78,0.45,0.38,0.23
45,0.97,0.95,0.77,0.44,0.28,0.2
46,0.95,0.91,0.75,0.43,0.2,0.18
47,0.92,0.86,0.7,0.43,0.14,0.16
48,0.92,0.78,0.57,0.41,0.16,0.12
49,0.92,0.63,0.47,0.37,0.18,0.1
50,0.92,0.56,0.4,0.29,0.2,0.1
51,0.86,0.43,0.39,0.29,0.19,0.1
52,0.8,0.43,0.46,0.31,0.2,0.12
53,0.75,0.54,0.6,0.33,0.23,0.15
54,0.58,0.59,0.55,0.26,0.17,0.12
55,0.46,0.66,0.54,0.2,0.12,0.1
56,0.42,0.72,0.56,0.17,0.09,0.09
57,0.32,0.65,0.37,0.1,0.03,0.03
58,0.25,0.56,0.24,0.06,0.01,0.0
59,0.22,0.49,0.18,0.04,0.01,0.0
60,0.13,0.21,0.03,0.02,0.02,0.0
61,0.06,0.07,0.0,0.01,0.03,0.01
62,0.03,0.03,0.02,0.02,0.04,0.05
63,0.01,0.0,0.04,0.02,0.03,0.04
64,0.01,0.0,0.08,0.03,0.02,0.04
65,0.0,0.04,0.16,0.05,0.02,0.04
66,0.01,0.07,0.25,0.08,0.05,0.08
67,0.04,0.15,0.39,0.13,0.11,0.17
68,0.12,0.25,0.58,0.21,0.2,0.27
69,0.2,0.42,0.8,0.32,0.24,0.31
70,0.3,0.64,0.89,0.41,0.3,0.33
71,0.4,0.8,0.91,0.45,0.35,0.35
72,0.46,0.78,0.91,0.47,0.31,0.35
73,0.55,0.76,0.91,0.48,0.32,0.35
74,0.68,0.74,0.91,0.47,0.38,0.34
75,0.7,0.77,0.91,0.44,0.46,0.31
76,0.74,0.82,0.91,0.4,0.49,0.26
77,0.79,0.86,0.91,0.36,0.49,0.19
78,0.81,0.89,0.91,0.31,0.49,0.2
79,0.83,0.91,0.91,0.29,0.48,0.2
80,0.85,0.92,0.91,0.29,0.44,0.2
81,0.82,0.9,0.91,0.2,0.3,0.11
82,0.81,0.88,0.89,0.15,0.36,0.13
83,0.83,0.87,0.85,0.13,0.48,0.24
84,0.74,0.74,0.83,0.11,0.48,0.24
85,0.67,0.57,0.85,0.14,0.48,0.24
86,0.65,0.42,0.85,0.24,0.48,0.24
87,0.57,0.32,0.86,0.25,0.49,0.22
88,0.51,0.28,0.86,0.28,0.49,0.2
89,0.47,0.31,0.87,0.31,0.49,0.17
90,0.41,0.43,0.88,0.37,0.49,0.25
91,0.38,0.57,0.89,0.43,0.49,0.34
92,0.37,0.69,0.9,0.47,0.49,0.37
93,0.29,0.76,0.9,0.48,0.49,0.37
94,0.28,0.8,0.91,0.49,0.49,0.37
95,0.32,0.88,0.91,0.49,0.49,0.37
96,0.32,0.91,0.91,0.49,0.49,0.37
97,0.44,0.95,0.9,0.49,0.48,0.36
98,0.65,0.97,0.9,0.49,0.46,0.36
99,0.7,0.98,0.9,0.49,0.47,0.36
100,0.77,0.98,0.9,0.49,0.49,0.36
101,0.83,0.98,0.89,0.48,0.49,0.35
102,0.88,0.98,0.9,0.49,0.49,0.37
103,0.93,0.98,0.9,0.49,0.49,0.37
104,0.95,0.98,0.9,0.48,0.49,0.37
105,0.97,0.98,0.9,0.49,0.49,0.37
106,0.97,0.98,0.9,0.49,0.49,0.37
107,0.95,0.98,0.88,0.49,0.49,0.37
108,0.98,0.98,0.9,0.49,0.49,0.37
109,0.98,0.98,0.91,0.49,0.49,0.37
110,0.92,0.98,0.91,0.49,0.49,0.37
111,0.92,0.98,0.91,0.49,0.49,0.37
112,0.92,0.98,0.91,0.49,0.49,0.37
113,0.98,0.98,0.91,0.49,0.49,0.37
114,0.98,0.98,0.91,0.49,0.49,0.37
115,0.98,0.98,0.91,0.49,0.49,0.37
116,0.92,0.98,0.9,0.49,0.49,0.37
117,0.98,0.98,0.9,0.49,0.48,0.36
118,0.98,0.98,0.91,0.49,0.43,0.33
119,0.97,0.98,0.91,0.48,0.27,0.28
120,0.97,0.98,0.91,0.47,0.26,0.29
121,0.98,0.98,0.91,0.46,0.24,0.3
122,0.97,0.98,0.89,0.46,0.25,0.31
123,0.96,0.98,0.88,0.45,0.22,0.26
124,0.92,0.98,0.86,0.43,0.2,0.18
125,0.88,0.88,0.82,0.39,0.19,0.12
126,0.84,0.96,0.79,0.33,0.15,0.1
127,0.78,0.93,0.74,0.28,0.12,0.1
128,0.74,0.9,0.64,0.23,0.09,0.1
129,0.76,0.89,0.56,0.17,0.04,0.06
130,0.8,0.87,0.51,0.12,0.01,0.03
131,0.84,0.84,0.52,0.09,0.0,0.02
132,0.71,0.66,0.39,0.06,0.0,0.01
133,0.58,0.49,0.28,0.04,0.0,0.0
134,0.45,0.33,0.22,0.02,0.0,0.0
135,0.39,0.26,0.17,0.02,0.0,0.0
136,0.35,0.19,0.13,0.02,0.01,0.01
137,0.34,0.15,0.1,0.03,0.03,0.02
138,0.28,0.08,0.1,0.02,0.02,0.02
139,0.23,0.04,0.12,0.02,0.02,0.02
140,0.19,0.03,0.16,0.02,0.01,0.02
141,0.21,0.06,0.24,0.04,0.02,0.02
142,0.26,0.12,0.37,0.08,0.04,0.02
143,0.32,0.22,0.52,0.13,0.06,0.03
144,0.32,0.23,0.59,0.11,0.04,0.03
145,0.34,0.27,0.65,0.11,0.04,0.04
146,0.35,0.34,0.72,0.12,0.03,0.07
147,0.34,0.38,0.75,0.09,0.02,0.04
148,0.34,0.43,0.78,0.1,0.01,0.07
149,0.34,0.48,0.81,0.16,0.02,0.15
150,0.33,0.5,0.78,0.18,0.05,0.15
151,0.32,0.53,0.75,0.22,0.11,0.17
152,0.32,0.55,0.71,0.28,0.24,0.19
153,0.33,0.58,0.74,0.3,0.23,0.22
154,0.34,0.62,0.76,0.34,0.24,0.25
155,0.37,0.65,0.79,0.39,0.24,0.28
156,0.29,0.63,0.7,0.39,0.2,0.27
157,0.23,0.61,0.62,0.38,0.16,0.27
158,0.19,0.61,0.56,0.38,0.12,0.26
159,0.14,0.64,0.53,0.41,0.21,0.31
160,0.12,0.68,0.7,0.43,0.32,0.34
161,0.13,0.73,0.84,0.45,0.43,0.36
162,0.17,0.92,0.9,0.47,0.48,0.37
163,0.27,0.98,0.91,0.48,0.49,0.37
164,0.41,0.98,0.91,0.49,0.49,0.37
165,0.5,0.98,0.91,0.49,0.49,0.37
166,0.75,0.98,0.91,0.49,0.49,0.37
167,0.86,0.98,0.91,0.49,0.49,0.37
168,0.82,0.98,0.91,0.49,0.49,0.37
169,0.87,0.98,0.91,0.49,0.49,0.37
170,0.96,0.98,0.91,0.49,0.49,0.37
171,0.96,0.98,0.9,0.49,0.49,0.37
172,0.97,0.98,0.88,0.49,0.49,0.37
173,0.97,0.98,0.84,0.49,0.49,0.37
174,0.97,0.98,0.78,0.49,0.49,0.37
175,0.96,0.98,0.72,0.49,0.48,0.37
176,0.95,0.98,0.67,0.49,0.44,0.36
177,0.92,0.98,0.64,0.49,0.4,0.35
178,0.89,0.97,0.61,0.47,0.36,0.33
179,0.85,0.94,0.61,0.45,0.32,0.31
180,0.71,0.89,0.54,0.42,0.19,0.28
181,0.59,0.79,0.53,0.39,0.12,0.24
182,0.52,0.68,0.57,0.36,0.08,0.19
183,0.52,0.74,0.62,0.37,0.1,0.2
184,0.52,0.82,0.67,0.39,0.12,0.2
185,0.53,0.88,0.72,0.4,0.16,0.22
186,0.5,0.88,0.8,0.37,0.12,0.17
187,0.5,0.9,0.85,0.32,0.1,0.14
188,0.54,0.92,0.89,0.28,0.08,0.12
189,0.62,0.94,0.9,0.32,0.12,0.14
190,0.79,0.96,0.91,0.37,0.17,0.16
191,0.94,0.98,0.91,0.41,0.24,0.2
192,0.96,0.98,0.91,0.43,0.24,0.21
193,0.96,0.98,0.91,0.43,0.25,0.22
194,0.97,0.97,0.9,0.43,0.27,0.24
195,0.96,0.96,0.9,0.45,0.34,0.28
196,0.95,0.92,0.9,0.46,0.4,0.32
197,0.93,0.86,0.89,0.46,0.45,0.34
198,0.93,0.9,0.9,0.49,0.46,0.35
199,0.91,0.93,0.9,0.49,0.46,0.35
200,0.89,0.93,0.89,0.49,0.46,0.36
201,0.91,0.97,0.91,0.49,0.46,0.36
202,0.92,0.98,0.91,0.49,0.45,0.35
203,0.92,0.98,0.91,0.49,0.45,0.35
204,0.95,0.98,0.91,0.49,0.49,0.37
205,0.94,0.98,0.91,0.49,0.49,0.37
206,0.93,0.98,0.91,0.49,0.49,0.37
207,0.93,0.98,0.91,0.49,0.49,0.37
208,0.94,0.98,0.91,0.49,0.49,0.37
209,0.94,0.98,0.91,0.49,0.49,0.37
210,0.93,0.98,0.91,0.49,0.49,0.37
211,0.91,0.98,0.91,0.49,0.49,0.36
212,0.88,0.98,0.91,0.49,0.48,0.36
213,0.92,0.98,0.91,0.49,0.48,0.36
214,0.95,0.98,0.9,0.49,0.48,0.36
215,0.97,0.98,0.88,0.49,0.48,0.36
216,0.96,0.98,0.89,0.48,0.47,0.35
217,0.93,0.98,0.89,0.47,0.44,0.33
218,0.89,0.98,0.88,0.46,0.39,0.31
219,0.87,0.98,0.86,0.44,0.29,0.29
220,0.86,0.98,0.81,0.42,0.2,0.28
221,0.86,0.97,0.75,0.4,0.14,0.27
222,0.89,0.97,0.63,0.4,0.14,0.28
223,0.92,0.95,0.56,0.4,0.15,0.29
224,0.93,0.87,0.53,0.4,0.16,0.31
225,0.91,0.8,0.54,0.42,0.2,0.32
226,0.83,0.78,0.64,0.44,0.25,0.34
227,0.76,0.79,0.79,0.47,0.31,0.35
228,0.58,0.83,0.79,0.46,0.35,0.33
229,0.44,0.93,0.8,0.45,0.39,0.3
230,0.41,0.97,0.81,0.43,0.42,0.27
231,0.48,0.97,0.82,0.42,0.37,0.25
232,0.55,0.97,0.83,0.43,0.31,0.22
233,0.67,0.96,0.84,0.43,0.26,0.2
234,0.67,0.96,0.85,0.41,0.23,0.18
235,0.69,0.95,0.85,0.39,0.2,0.16
236,0.72,0.93,0.84,0.35,0.18,0.14
237,0.76,0.95,0.86,0.35,0.16,0.14
238,0.78,0.96,0.87,0.36,0.15,0.17
239,0.77,0.96,0.89,0.37,0.15,0.2
240,0.79,0.96,0.89,0.37,0.19,0.22
241,0.78,0.95,0.89,0.38,0.23,0.25
242,0.76,0.95,0.89,0.38,0.28,0.27
243,0.72,0.97,0.89,0.43,0.34,0.29
244,0.69,0.98,0.89,0.47,0.4,0.3
245,0.67,0.98,0.89,0.48,0.44,0.32
246,0.69,0.98,0.89,0.48,0.45,0.32
247,0.74,0.98,0.89,0.48,0.46,0.32
248,0.82,0.98,0.89,0.47,0.46,0.32
249,0.74,0.98,0.88,0.44,0.41,0.21
250,0.7,0.97,0.87,0.37,0.32,0.12
251,0.71,0.96,0.82,0.28,0.24,0.07
252,0.65,0.8,0.73,0.17,0.17,0.04
253,0.56,0.48,0.62,0.09,0.12,0.02
254,0.45,0.24,0.51,0.06,0.1,0.02
255,0.39,0.2,0.51,0.06,0.09,0.04
256,0.36,0.2,0.52,0.08,0.09,0.05
257,0.35,0.25,0.55,0.12,0.09,0.07
258,0.36,0.31,0.62,0.13,0.09,0.07
259,0.41,0.39,0.68,0.15,0.08,0.08
260,0.5,0.51,0.72,0.16,0.08,0.09
261,0.64,0.7,0.8,0.24,0.1,0.14
262,0.83,0.82,0.84,0.34,0.12,0.2
263,0.95,0.9,0.87,0.4,0.15,0.26
264,0.96,0.91,0.87,0.41,0.18,0.26
265,0.97,0.91,0.88,0.42,0.21,0.27
266,0.98,0.92,0.88,0.43,0.25,0.28
267,0.96,0.92,0.89,0.45,0.3,0.29
268,0.92,0.91,0.89,0.47,0.35,0.3
269,0.89,0.91,0.89,0.48,0.4,0.32
270,0.89,0.93,0.87,0.49,0.43,0.33
271,0.87,0.94,0.85,0.49,0.44,0.34
272,0.86,0.96,0.82,0.49,0.46,0.35
273,0.83,0.93,0.81,0.48,0.46,0.35
274,0.79,0.89,0.81,0.48,0.46,0.35
275,0.73,0.85,0.81,0.47,0.46,0.35
276,0.56,0.81,0.72,0.47,0.44,0.34
277,0.38,0.77,0.63,0.46,0.44,0.33
278,0.24,0.74,0.54,0.44,0.42,0.32
279,0.2,0.67,0.52,0.42,0.36,0.24
280,0.19,0.58,0.5,0.4,0.29,0.18
281,0.19,0.5,0.47,0.37,0.23,0.12
282,0.17,0.42,0.38,0.24,0.14,0.09
283,0.18,0.34,0.3,0.15,0.07,0.07
284,0.21,0.3,0.25,0.1,0.03,0.06
285,0.24,0.4,0.31,0.12,0.05,0.06
286,0.31,0.53,0.41,0.17,0.09,0.07
287,0.4,0.69,0.56,0.22,0.14,0.11
288,0.36,0.68,0.64,0.28,0.08,0.15
289,0.43,0.74,0.82,0.37,0.17,0.24
290,0.64,0.83,0.9,0.45,0.44,0.34
291,0.77,0.94,0.91,0.47,0.47,0.36
292,0.9,0.98,0.91,0.48,0.48,0.36
293,0.91,0.97,0.91,0.48,0.49,0.36
294,0.91,0.98,0.9,0.48,0.49,0.36
295,0.91,0.98,0.89,0.49,0.49,0.36
296,0.91,0.98,0.87,0.49,0.49,0.37
297,0.94,0.97,0.88,0.49,0.49,0.37
298,0.96,0.94,0.88,0.49,0.49,0.37
299,0.98,0.87,0.87,0.49,0.49,0.37
300,0.94,0.79,0.81,0.48,0.49,0.36
301,0.86,0.74,0.73,0.44,0.49,0.33
302,0.79,0.7,0.64,0.37,0.49,0.3
303,0.72,0.69,0.59,0.32,0.48,0.26
304,0.64,0.67,0.51,0.26,0.48,0.23
305,0.57,0.64,0.39,0.21,0.47,0.2
306,0.54,0.61,0.35,0.2,0.42,0.18
307,0.51,0.58,0.32,0.19,0.35,0.15
308,0.5,0.56,0.3,0.18,0.27,0.12
309,0.48,0.58,0.32,0.22,0.24,0.13
310,0.47,0.55,0.35,0.27,0.2,0.15
311,0.49,0.5,0.39,0.33,0.18,0.18
312,0.47,0.38,0.24,0.29,0.18,0.15
313,0.45,0.27,0.13,0.26,0.18,0.13
314,0.44,0.17,0.07,0.24,0.19,0.11
315,0.43,0.11,0.05,0.16,0.18,0.11
316,0.42,0.08,0.04,0.11,0.18,0.1
317,0.41,0.08,0.03,0.07,0.18,0.09
318,0.34,0.03,0.0,0.05,0.22,0.09
319,0.28,0.01,0.0,0.04,0.28,0.09
320,0.24,0.0,0.03,0.04,0.33,0.1
321,0.19,0.01,0.06,0.04,0.34,0.11
322,0.18,0.06,0.15,0.05,0.35,0.13
323,0.2,0.16,0.32,0.06,0.36,0.16
324,0.19,0.19,0.36,0.06,0.27,0.12
325,0.19,0.23,0.42,0.07,0.18,0.08
326,0.2,0.26,0.5,0.08,0.12,0.06
327,0.17,0.19,0.46,0.08,0.08,0.05
328,0.16,0.15,0.44,0.1,0.06,0.04
329,0.14,0.14,0.43,0.13,0.04,0.05
330,0.15,0.12,0.41,0.08,0.05,0.03
331,0.16,0.12,0.39,0.05,0.06,0.02
332,0.18,0.12,0.38,0.04,0.08,0.02
333,0.24,0.13,0.44,0.04,0.13,0.05
334,0.3,0.18,0.49,0.06,0.2,0.08
335,0.36,0.26,0.54,0.09,0.28,0.13
336,0.32,0.25,0.5,0.09,0.3,0.14
337,0.31,0.26,0.46,0.11,0.34,0.15
338,0.33,0.29,0.43,0.14,0.37,0.17
339,0.36,0.24,0.32,0.12,0.36,0.15
340,0.41,0.21,0.23,0.13,0.36,0.14
341,0.48,0.21,0.22,0.16,0.36,0.15
342,0.46,0.17,0.17,0.19,0.35,0.17
343,0.47,0.17,0.17,0.24,0.35,0.2
344,0.51,0.19,0.22,0.33,0.34,0.24
345,0.37,0.09,0.1,0.22,0.34,0.2
346,0.28,0.08,0.04,0.16,0.32,0.17
347,0.22,0.16,0.02,0.13,0.31,0.17
348,0.17,0.06,0.02,0.11,0.23,0.1
349,0.14,0.06,0.03,0.11,0.16,0.06
350,0.13,0.18,0.05,0.12,0.11,0.04
351,0.07,0.11,0.06,0.12,0.08,0.03
352,0.04,0.07,0.1,0.12,0.05,0.02
353,0.02,0.06,0.15,0.12,0.04,0.03
354,0.03,0.07,0.16,0.1,0.03,0.03
355,0.07,0.09,0.19,0.08,0.02,0.03
356,0.14,0.11,0.23,0.07,0.01,0.04
357,0.11,0.14,0.31,0.08,0.06,0.08
358,0.12,0.26,0.41,0.11,0.16,0.13
359,0.17,0.52,0.51,0.16,0.31,0.2
360,0.21,0.59,0.61,0.22,0.31,0.2
361,0.28,0.7,0.69,0.3,0.33,0.21
362,0.35,0.8,0.75,0.39,0.36,0.22
363,0.35,0.88,0.72,0.45,0.4,0.29
364,0.39,0.93,0.7,0.48,0.43,0.34
365,0.45,0.95,0.7,0.48,0.45,0.35
366,0.45,0.95,0.75,0.48,0.43,0.34
367,0.47,0.93,0.84,0.48,0.41,0.33
368,0.5,0.91,0.89,0.47,0.39,0.32
369,0.46,0.95,0.89,0.48,0.39,0.32
370,0.46,0.97,0.89,0.48,0.39,0.32
371,0.53,0.98,0.88,0.48,0.39,0.32
372,0.52,0.98,0.85,0.48,0.38,0.33
373,0.59,0.98,0.86,0.48,0.38,0.34
374,0.71,0.98,0.88,0.47,0.38,0.34
375,0.83,0.98,0.9,0.47,0.42,0.35
376,0.96,0.98,0.9,0.48,0.46,0.36
377,0.98,0.98,0.91,0.49,0.48,0.37
378,0.98,0.98,0.91,0.49,0.49,0.37
379,0.98,0.98,0.91,0.49,0.49,0.37
380,0.98,0.98,0.9,0.49,0.49,0.37
381,0.98,0.98,0.91,0.49,0.49,0.37
382,0.98,0.98,0.91,0.49,0.48,0.37
383,0.98,0.98,0.91,0.49,0.47,0.37
384,0.98,0.98,0.91,0.49,0.46,0.36
385,0.98,0.98,0.91,0.49,0.46,0.36
386,0.98,0.98,0.9,0.49,0.45,0.36
387,0.98,0.98,0.9,0.49,0.44,0.36
388,0.98,0.98,0.9,0.49,0.42,0.36
389,0.98,0.98,0.9,0.49,0.41,0.36
390,0.98,0.98,0.89,0.49,0.38,0.35
391,0.98,0.98,0.86,0.49,0.34,0.33
392,0.97,0.96,0.82,0.49,0.31,0.32
393,0.95,0.94,0.78,0.49,0.28,0.32
394,0.92,0.92,0.75,0.49,0.26,0.31
395,0.84,0.9,0.72,0.49,0.24,0.3
396,0.76,0.84,0.49,0.45,0.14,0.25
397,0.67,0.78,0.21,0.35,0.08,0.17
398,0.56,0.74,0.08,0.24,0.04,0.1
399,0.53,0.73,0.06,0.16,0.04,0.06
400,0.51,0.66,0.05,0.09,0.03,0.04
401,0.48,0.5,0.05,0.05,0.02,0.02
402,0.42,0.23,0.01,0.0,0.0,0.0
403,0.37,0.07,0.03,0.0,0.0,0.0
404,0.32,0.03,0.1,0.04,0.0,0.02
405,0.3,0.09,0.29,0.1,0.03,0.05
406,0.28,0.22,0.62,0.21,0.07,0.09
407,0.27,0.45,0.86,0.31,0.15,0.16
408,0.17,0.62,0.91,0.35,0.2,0.22
409,0.3,0.79,0.9,0.4,0.31,0.29
410,0.52,0.94,0.9,0.45,0.43,0.33
411,0.54,0.93,0.9,0.46,0.39,0.33
412,0.6,0.92,0.9,0.46,0.37,0.33
413,0.69,0.92,0.9,0.47,0.38,0.34
414,0.71,0.9,0.9,0.48,0.43,0.35
415,0.81,0.89,0.9,0.48,0.46,0.35
416,0.93,0.88,0.9,0.49,0.47,0.35
417,0.88,0.87,0.89,0.48,0.46,0.36
418,0.84,0.84,0.89,0.48,0.43,0.35
419,0.82,0.8,0.88,0.47,0.4,0.35
420,0.77,0.8,0.9,0.45,0.33,0.31
421,0.73,0.81,0.91,0.42,0.24,0.24
422,0.7,0.8,0.91,0.4,0.17,0.19
423,0.73,0.76,0.91,0.38,0.16,0.16
424,0.75,0.71,0.91,0.37,0.17,0.14
425,0.77,0.65,0.91,0.36,0.2,0.14
426,0.75,0.6,0.9,0.31,0.13,0.13
427,0.75,0.61,0.88,0.33,0.08,0.15
428,0.75,0.66,0.84,0.4,0.05,0.19
429,0.83,0.76,0.82,0.35,0.12,0.16
430,0.94,0.88,0.79,0.36,0.27,0.19
431,0.98,0.96,0.74,0.41,0.44,0.25
432,0.97,0.89,0.65,0.35,0.13,0.16
433,0.97,0.75,0.54,0.27,0.03,0.11
434,0.96,0.64,0.45,0.22,0.08,0.1
435,0.95,0.45,0.26,0.16,0.11,0.07
436,0.92,0.35,0.16,0.15,0.16,0.12
437,0.9,0.35,0.16,0.31,0.22,0.25
438,0.85,0.15,0.18,0.36,0.14,0.26
439,0.82,0.25,0.33,0.38,0.12,0.28
440,0.85,0.71,0.69,0.4,0.15,0.29
441,0.66,0.74,0.7,0.41,0.26,0.32
442,0.51,0.79,0.72,0.42,0.4,0.35
443,0.63,0.86,0.74,0.44,0.48,0.36
444,0.53,0.88,0.67,0.44,0.45,0.36
445,0.55,0.88,0.62,0.45,0.42,0.34
446,0.7,0.85,0.58,0.46,0.37,0.32
447,0.65,0.92,0.67,0.47,0.43,0.34
448,0.65,0.96,0.75,0.48,0.46,0.35
449,0.67,0.98,0.81,0.49,0.48,0.35
450,0.69,0.97,0.82,0.49,0.46,0.35
451,0.71,0.97,0.82,0.49,0.44,0.34
452,0.73,0.97,0.82,0.49,0.39,0.33
453,0.82,0.97,0.85,0.49,0.41,0.34
454,0.9,0.97,0.87,0.49,0.43,0.35
455,0.95,0.97,0.88,0.49,0.45,0.36
456,0.95,0.97,0.89,0.49,0.46,0.35
457,0.96,0.97,0.89,0.48,0.47,0.35
458,0.96,0.97,0.89,0.48,0.48,0.34
459,0.96,0.98,0.9,0.49,0.47,0.34
460,0.96,0.98,0.91,0.49,0.46,0.34
461,0.96,0.98,0.91,0.49,0.44,0.33
462,0.97,0.98,0.91,0.49,0.44,0.34
463,0.97,0.98,0.9,0.49,0.44,0.34
464,0.98,0.98,0.88,0.49,0.43,0.35
465,0.96,0.98,0.89,0.48,0.4,0.34
466,0.92,0.98,0.89,0.48,0.36,0.32
467,0.87,0.98,0.9,0.47,0.32,0.31
468,0.87,0.98,0.87,0.46,0.28,0.29
469,0.87,0.96,0.85,0.44,0.24,0.26
470,0.86,0.9,0.82,0.42,0.2,0.24
471,0.88,0.91,0.83,0.41,0.18,0.22
472,0.89,0.91,0.84,0.4,0.17,0.18
473,0.9,0.9,0.85,0.39,0.15,0.15
474,0.9,0.93,0.85,0.39,0.15,0.15
475,0.9,0.95,0.85,0.4,0.15,0.16
476,0.9,0.96,0.85,0.4,0.16,0.16
477,0.92,0.96,0.86,0.4,0.17,0.23
478,0.93,0.95,0.88,0.4,0.19,0.28
479,0.93,0.95,0.89,0.41,0.21,0.29
480,0.91,0.97,0.89,0.4,0.17,0.29
481,0.9,0.97,0.9,0.41,0.13,0.28
482,0.89,0.96,0.89,0.43,0.12,0.28
483,0.9,0.96,0.87,0.44,0.09,0.27
484,0.89,0.96,0.85,0.43,0.09,0.24
485,0.86,0.95,0.81,0.4,0.12,0.19
486,0.84,0.95,0.75,0.37,0.12,0.18
487,0.83,0.92,0.69,0.34,0.12,0.16
488,0.82,0.89,0.63,0.33,0.13,0.15
489,0.8,0.82,0.63,0.31,0.12,0.12
490,0.77,0.76,0.63,0.3,0.1,0.09
491,0.73,0.73,0.63,0.29,0.1,0.08
492,0.63,0.7,0.45,0.15,0.07,0.04
493,0.5,0.57,0.24,0.06,0.06,0.02
494,0.38,0.31,0.11,0.02,0.04,0.01
495,0.31,0.12,0.04,0.02,0.03,0.01
496,0.24,0.02,0.01,0.01,0.02,0.0
497,0.18,0.0,0.0,0.02,0.02,0.01
498,0.14,0.0,0.0,0.03,0.02,0.02
499,0.11,0.01,0.01,0.04,0.03,0.02
500,0.09,0.01,0.01,0.06,0.03,0.04
501,0.1,0.01,0.01,0.06,0.07,0.05
502,0.11,0.03,0.03,0.08,0.12,0.07
503,0.13,0.07,0.06,0.12,0.21,0.1
504,0.08,0.1,0.08,0.13,0.21,0.11
505,0.08,0.14,0.13,0.15,0.22,0.11
506,0.13,0.21,0.2,0.19,0.24,0.13
507,0.13,0.26,0.31,0.18,0.24,0.13
508,0.16,0.34,0.51,0.17,0.25,0.13
509,0.22,0.44,0.72,0.17,0.26,0.14
510,0.25,0.37,0.69,0.14,0.24,0.12
511,0.3,0.34,0.66,0.13,0.22,0.11
512,0.38,0.38,0.63,0.13,0.23,0.1
513,0.45,0.37,0.6,0.11,0.25,0.09
514,0.53,0.39,0.58,0.1,0.29,0.09
515,0.62,0.43,0.57,0.1,0.35,0.09
516,0.45,0.29,0.4,0.06,0.23,0.05
517,0.31,0.19,0.26,0.04,0.14,0.02
518,0.22,0.12,0.17,0.02,0.07,0.01
519,0.17,0.06,0.13,0.02,0.04,0.0
520,0.13,0.04,0.12,0.02,0.01,0.0
521,0.11,0.02,0.16,0.05,0.0,0.01
522,0.07,0.03,0.15,0.06,0.0,0.01
523,0.07,0.06,0.16,0.08,0.0,0.02
524,0.08,0.1,0.19,0.11,0.0,0.03
525,0.09,0.16,0.29,0.21,0.0,0.08
526,0.12,0.29,0.47,0.32,0.0,0.17
527,0.19,0.53,0.68,0.37,0.0,0.24
528,0.25,0.62,0.74,0.37,0.0,0.24
529,0.38,0.74,0.8,0.38,0.1,0.27
530,0.56,0.95,0.84,0.4,0.35,0.34
531,0.6,0.97,0.84,0.4,0.34,0.33
532,0.7,0.97,0.84,0.42,0.32,0.32
533,0.84,0.98,0.83,0.45,0.3,0.31
534,0.86,0.97,0.78,0.45,0.31,0.32
535,0.87,0.96,0.72,0.44,0.32,0.33
536,0.87,0.95,0.65,0.44,0.34,0.34
