Time,0,1,2,3,4,5
98,0.86,0.59,0.91,0.49,0.49,0.37
99,0.98,0.78,0.91,0.49,0.49,0.37
100,0.98,0.78,0.91,0.49,0.49,0.37
101,0.98,0.78,0.91,0.49,0.49,0.37
102,0.98,0.78,0.91,0.49,0.49,0.37
103,0.98,0.88,0.91,0.49,0.49,0.37
104,0.98,0.88,0.91,0.49,0.49,0.37
105,0.98,0.98,0.91,0.49,0.49,0.37
106,0.98,0.98,0.91,0.49,0.49,0.37
107,0.97,0.98,0.91,0.49,0.49,0.37
108,0.95,0.98,0.91,0.49,0.49,0.37
109,0.93,0.98,0.91,0.49,0.49,0.37
110,0.92,0.98,0.91,0.49,0.49,0.37
111,0.92,0.98,0.91,0.49,0.49,0.37
112,0.92,0.98,0.91,0.49,0.49,0.37
113,0.93,0.98,0.91,0.49,0.49,0.37
114,0.93,0.98,0.91,0.49,0.49,0.37
115,0.94,0.98,0.91,0.49,0.49,0.37
116,0.95,0.98,0.91,0.49,0.49,0.37
117,0.95,0.98,0.91,0.49,0.49,0.37
118,0.94,0.88,0.91,0.49,0.49,0.37
119,0.93,0.78,0.91,0.49,0.49,0.37
120,0.94,0.78,0.91,0.49,0.49,0.37
121,0.95,0.78,0.91,0.49,0.49,0.37
122,0.89,0.78,0.91,0.49,0.49,0.37
123,0.95,0.78,0.91,0.49,0.49,0.37
124,0.96,0.78,0.91,0.49,0.49,0.37
125,0.96,0.78,0.91,0.49,0.49,0.37
126,0.97,0.78,0.91,0.49,0.49,0.37
127,0.98,0.78,0.91,0.49,0.49,0.37
128,0.98,0.78,0.88,0.49,0.49,0.37
129,0.98,0.78,0.9,0.49,0.49,0.37
130,0.98,0.78,0.91,0.49,0.49,0.37
131,0.98,0.78,0.91,0.49,0.49,0.37
132,0.98,0.78,0.91,0.49,0.49,0.37
133,0.98,0.78,0.91,0.49,0.49,0.37
134,0.98,0.78,0.91,0.49,0.49,0.37
135,0.92,0.88,0.91,0.49,0.49,0.37
136,0.91,0.88,0.91,0.49,0.49,0.37
137,0.89,0.88,0.91,0.49,0.49,0.37
138,0.88,0.88,0.91,0.49,0.49,0.37
139,0.87,0.88,0.91,0.49,0.49,0.37
140,0.86,0.88,0.91,0.49,0.49,0.37
141,0.86,0.88,0.91,0.49,0.49,0.37
142,0.93,0.98,0.91,0.49,0.49,0.37
143,0.93,0.98,0.91,0.48,0.49,0.37
144,0.93,0.98,0.91,0.48,0.49,0.37
145,0.94,0.98,0.91,0.48,0.48,0.37
146,0.94,0.98,0.91,0.48,0.48,0.37
147,0.95,0.98,0.91,0.48,0.47,0.36
148,0.97,0.98,0.91,0.49,0.44,0.36
149,0.98,0.98,0.89,0.49,0.41,0.34
150,0.98,0.98,0.89,0.49,0.43,0.35
151,0.98,0.98,0.89,0.49,0.44,0.35
152,0.98,0.98,0.89,0.49,0.46,0.36
153,0.95,0.98,0.89,0.49,0.44,0.34
154,0.91,0.98,0.88,0.49,0.4,0.33
155,0.85,0.98,0.86,0.49,0.36,0.32
156,0.81,0.98,0.76,0.48,0.26,0.3
157,0.77,0.98,0.61,0.45,0.18,0.28
158,0.72,0.95,0.48,0.41,0.12,0.26
159,0.72,0.88,0.36,0.37,0.1,0.23
160,0.73,0.74,0.27,0.29,0.08,0.16
161,0.74,0.6,0.2,0.19,0.07,0.1
162,0.67,0.57,0.24,0.14,0.06,0.05
163,0.6,0.58,0.33,0.12,0.07,0.03
164,0.54,0.64,0.47,0.12,0.08,0.04
165,0.58,0.8,0.71,0.24,0.11,0.09
166,0.64,0.9,0.87,0.38,0.16,0.18
167,0.68,0.93,0.91,0.44,0.22,0.27
168,0.7,0.93,0.91,0.45,0.33,0.29
169,0.76,0.95,0.91,0.45,0.44,0.32
170,0.8,0.97,0.91,0.45,0.48,0.35
171,0.81,0.96,0.91,0.48,0.49,0.35
172,0.82,0.95,0.9,0.49,0.49,0.36
173,0.83,0.94,0.89,0.49,0.49,0.36
174,0.77,0.96,0.87,0.49,0.49,0.36
175,0.7,0.97,0.85,0.49,0.49,0.36
176,0.63,0.98,0.81,0.49,0.49,0.36
177,0.59,0.97,0.82,0.49,0.48,0.36
178,0.55,0.96,0.83,0.49,0.48,0.35
179,0.53,0.92,0.83,0.49,0.48,0.35
180,0.42,0.78,0.81,0.49,0.46,0.34
181,0.29,0.65,0.79,0.49,0.44,0.31
182,0.19,0.57,0.77,0.48,0.42,0.27
183,0.14,0.6,0.82,0.44,0.41,0.25
184,0.14,0.67,0.87,0.35,0.41,0.23
185,0.17,0.68,0.88,0.25,0.4,0.21
186,0.18,0.71,0.9,0.3,0.45,0.24
187,0.26,0.75,0.91,0.37,0.48,0.27
188,0.39,0.8,0.9,0.44,0.48,0.3
189,0.49,0.85,0.9,0.47,0.49,0.32
190,0.63,0.92,0.9,0.49,0.49,0.35
191,0.76,0.97,0.89,0.49,0.49,0.36
192,0.7,0.97,0.88,0.49,0.49,0.36
193,0.7,0.98,0.88,0.49,0.49,0.36
194,0.77,0.98,0.88,0.49,0.48,0.36
195,0.71,0.98,0.87,0.49,0.46,0.36
196,0.71,0.97,0.86,0.49,0.4,0.34
197,0.73,0.96,0.85,0.48,0.3,0.32
198,0.69,0.96,0.85,0.48,0.27,0.31
199,0.66,0.96,0.86,0.47,0.24,0.3
200,0.63,0.94,0.85,0.46,0.22,0.28
201,0.6,0.98,0.88,0.47,0.31,0.32
202,0.58,0.98,0.9,0.48,0.41,0.35
203,0.57,0.98,0.91,0.49,0.47,0.36
204,0.66,0.98,0.91,0.48,0.47,0.36
205,0.79,0.98,0.91,0.49,0.48,0.36
206,0.82,0.98,0.91,0.49,0.48,0.37
207,0.95,0.98,0.91,0.49,0.49,0.37
208,0.98,0.98,0.91,0.49,0.49,0.36
209,0.98,0.95,0.9,0.49,0.49,0.36
210,0.98,0.96,0.89,0.49,0.48,0.36
211,0.98,0.97,0.88,0.49,0.48,0.34
212,0.97,0.97,0.87,0.49,0.45,0.33
213,0.97,0.97,0.88,0.49,0.48,0.34
214,0.98,0.97,0.9,0.49,0.49,0.35
215,0.96,0.94,0.9,0.49,0.49,0.36
216,0.97,0.95,0.88,0.49,0.49,0.36
217,0.98,0.95,0.83,0.47,0.49,0.36
218,0.98,0.95,0.82,0.46,0.49,0.36
219,0.98,0.96,0.7,0.46,0.48,0.36
220,0.94,0.97,0.58,0.45,0.47,0.36
221,0.84,0.97,0.49,0.43,0.45,0.36
222,0.8,0.97,0.36,0.44,0.45,0.35
223,0.76,0.97,0.28,0.43,0.46,0.34
224,0.73,0.96,0.31,0.41,0.48,0.32
225,0.67,0.84,0.27,0.34,0.39,0.25
226,0.62,0.67,0.25,0.28,0.24,0.19
227,0.61,0.51,0.24,0.22,0.12,0.14
228,0.53,0.22,0.1,0.08,0.03,0.04
229,0.45,0.09,0.06,0.02,0.0,0.0
230,0.41,0.1,0.1,0.01,0.0,0.0
231,0.35,0.06,0.12,0.01,0.0,0.0
232,0.3,0.05,0.14,0.02,0.0,0.0
233,0.28,0.08,0.18,0.04,0.0,0.01
234,0.21,0.16,0.35,0.06,0.0,0.02
235,0.19,0.29,0.59,0.09,0.0,0.03
236,0.24,0.47,0.76,0.12,0.01,0.05
237,0.34,0.61,0.81,0.23,0.03,0.11
238,0.52,0.75,0.86,0.36,0.08,0.2
239,0.71,0.86,0.88,0.41,0.19,0.28
240,0.84,0.94,0.9,0.43,0.3,0.3
241,0.93,0.97,0.9,0.45,0.43,0.33
242,0.96,0.98,0.91,0.47,0.48,0.35
243,0.97,0.98,0.91,0.48,0.48,0.35
244,0.97,0.98,0.91,0.48,0.46,0.34
245,0.97,0.98,0.91,0.47,0.46,0.34
246,0.97,0.98,0.91,0.48,0.46,0.35
247,0.96,0.98,0.91,0.49,0.47,0.35
248,0.96,0.97,0.91,0.49,0.48,0.36
249,0.96,0.97,0.91,0.49,0.48,0.36
250,0.97,0.97,0.91,0.49,0.48,0.36
251,0.97,0.98,0.91,0.49,0.48,0.36
252,0.97,0.98,0.91,0.49,0.48,0.36
253,0.97,0.98,0.91,0.49,0.48,0.36
254,0.96,0.98,0.91,0.49,0.48,0.36
255,0.96,0.98,0.91,0.49,0.47,0.35
256,0.96,0.97,0.91,0.49,0.45,0.33
257,0.95,0.97,0.91,0.49,0.41,0.32
258,0.95,0.97,0.91,0.49,0.42,0.32
259,0.94,0.97,0.91,0.49,0.42,0.32
260,0.93,0.97,0.91,0.49,0.43,0.33
261,0.94,0.97,0.91,0.49,0.47,0.35
262,0.93,0.97,0.91,0.49,0.48,0.36
263,0.92,0.97,0.91,0.49,0.49,0.37
264,0.93,0.98,0.91,0.49,0.49,0.37
265,0.94,0.98,0.91,0.49,0.49,0.36
266,0.95,0.98,0.91,0.49,0.49,0.36
267,0.94,0.98,0.91,0.49,0.49,0.36
268,0.92,0.97,0.91,0.49,0.49,0.37
269,0.89,0.96,0.91,0.49,0.49,0.37
270,0.91,0.96,0.91,0.49,0.49,0.37
271,0.92,0.95,0.91,0.49,0.49,0.37
272,0.94,0.95,0.91,0.48,0.49,0.37
273,0.93,0.94,0.91,0.49,0.49,0.37
274,0.93,0.94,0.91,0.49,0.49,0.37
275,0.93,0.93,0.9,0.49,0.49,0.37
276,0.92,0.92,0.91,0.49,0.49,0.37
277,0.91,0.92,0.91,0.49,0.49,0.37
278,0.9,0.94,0.91,0.49,0.49,0.37
279,0.94,0.97,0.91,0.49,0.49,0.37
280,0.96,0.98,0.91,0.49,0.49,0.37
281,0.97,0.98,0.91,0.49,0.49,0.37
282,0.98,0.98,0.91,0.49,0.49,0.37
283,0.98,0.98,0.91,0.49,0.49,0.37
284,0.98,0.98,0.89,0.49,0.49,0.37
285,0.98,0.98,0.9,0.49,0.49,0.37
286,0.98,0.98,0.91,0.49,0.49,0.37
287,0.98,0.98,0.91,0.49,0.49,0.37
288,0.98,0.98,0.74,0.49,0.49,0.37
289,0.98,0.98,0.4,0.48,0.49,0.36
290,0.98,0.97,0.79,0.46,0.49,0.36
291,0.85,0.92,0.74,0.43,0.49,0.36
292,0.76,0.81,0.68,0.36,0.49,0.36
293,0.85,0.77,0.75,0.32,0.49,0.36
294,0.61,0.34,0.72,0.2,0.48,0.2
295,0.5,0.16,0.72,0.12,0.46,0.14
296,0.63,0.43,0.75,0.16,0.42,0.17
297,0.61,0.42,0.79,0.23,0.44,0.21
298,0.72,0.48,0.86,0.36,0.45,0.27
299,0.93,0.63,0.89,0.48,0.45,0.31
300,0.94,0.59,0.88,0.48,0.33,0.29
301,0.95,0.59,0.89,0.47,0.26,0.27
302,0.96,0.64,0.91,0.47,0.22,0.27
303,0.96,0.83,0.91,0.49,0.16,0.28
304,0.95,0.97,0.9,0.46,0.33,0.34
305,0.95,0.98,0.89,0.49,0.49,0.37
306,0.95,0.98,0.9,0.49,0.49,0.37
307,0.95,0.98,0.91,0.49,0.48,0.37
308,0.95,0.96,0.91,0.49,0.48,0.36
309,0.95,0.97,0.91,0.48,0.48,0.36
310,0.95,0.98,0.9,0.47,0.48,0.37
311,0.94,0.98,0.88,0.46,0.49,0.37
312,0.93,0.98,0.86,0.48,0.49,0.37
313,0.93,0.98,0.84,0.49,0.48,0.37
314,0.94,0.98,0.83,0.49,0.48,0.37
315,0.92,0.98,0.82,0.49,0.47,0.36
316,0.9,0.97,0.82,0.48,0.45,0.36
317,0.88,0.94,0.8,0.45,0.42,0.35
318,0.84,0.87,0.79,0.45,0.38,0.35
319,0.8,0.8,0.79,0.44,0.32,0.34
320,0.79,0.75,0.78,0.44,0.27,0.33
321,0.78,0.75,0.78,0.39,0.28,0.31
322,0.76,0.75,0.77,0.3,0.28,0.26
323,0.75,0.75,0.76,0.23,0.28,0.21
324,0.68,0.73,0.57,0.21,0.23,0.18
325,0.59,0.7,0.38,0.21,0.18,0.15
326,0.5,0.66,0.23,0.2,0.14,0.12
327,0.45,0.61,0.21,0.18,0.13,0.1
328,0.39,0.55,0.2,0.16,0.12,0.08
329,0.34,0.48,0.19,0.15,0.11,0.06
330,0.39,0.51,0.15,0.16,0.12,0.07
331,0.45,0.55,0.13,0.16,0.15,0.08
332,0.52,0.61,0.11,0.17,0.17,0.09
333,0.58,0.61,0.13,0.21,0.21,0.12
334,0.67,0.62,0.16,0.27,0.26,0.17
335,0.76,0.64,0.22,0.35,0.33,0.23
336,0.72,0.58,0.21,0.34,0.32,0.21
337,0.7,0.57,0.24,0.34,0.3,0.2
338,0.71,0.62,0.29,0.36,0.3,0.2
339,0.68,0.48,0.24,0.36,0.35,0.23
340,0.65,0.39,0.2,0.37,0.41,0.26
341,0.64,0.36,0.19,0.39,0.45,0.29
342,0.65,0.43,0.13,0.39,0.47,0.31
343,0.69,0.52,0.14,0.4,0.48,0.33
344,0.75,0.64,0.23,0.4,0.49,0.34
345,0.75,0.66,0.17,0.41,0.49,0.34
346,0.75,0.68,0.15,0.42,0.49,0.35
347,0.75,0.71,0.15,0.43,0.48,0.36
348,0.75,0.7,0.18,0.42,0.48,0.34
349,0.73,0.69,0.21,0.4,0.48,0.33
350,0.71,0.67,0.27,0.38,0.48,0.31
351,0.71,0.65,0.22,0.34,0.47,0.28
352,0.72,0.62,0.17,0.3,0.46,0.24
353,0.72,0.59,0.14,0.26,0.44,0.21
354,0.77,0.57,0.15,0.26,0.44,0.22
355,0.82,0.56,0.16,0.27,0.44,0.22
356,0.87,0.54,0.18,0.28,0.44,0.22
357,0.92,0.7,0.28,0.32,0.46,0.26
358,0.95,0.81,0.46,0.38,0.47,0.29
359,0.96,0.87,0.62,0.42,0.48,0.32
360,0.96,0.82,0.56,0.36,0.47,0.29
361,0.96,0.76,0.52,0.3,0.45,0.26
362,0.95,0.69,0.54,0.25,0.43,0.23
363,0.94,0.62,0.44,0.19,0.36,0.18
364,0.92,0.54,0.4,0.15,0.29,0.14
365,0.89,0.45,0.39,0.11,0.23,0.11
366,0.82,0.39,0.4,0.1,0.18,0.08
367,0.74,0.34,0.43,0.09,0.14,0.06
368,0.65,0.29,0.48,0.08,0.11,0.04
369,0.54,0.2,0.48,0.06,0.08,0.03
370,0.41,0.16,0.48,0.05,0.05,0.04
371,0.32,0.2,0.5,0.04,0.04,0.04
372,0.18,0.11,0.41,0.03,0.01,0.02
373,0.09,0.06,0.35,0.03,0.0,0.01
374,0.05,0.05,0.32,0.04,0.0,0.01
375,0.03,0.07,0.38,0.04,0.0,0.01
376,0.03,0.1,0.47,0.05,0.0,0.01
377,0.03,0.17,0.59,0.08,0.0,0.02
378,0.04,0.17,0.54,0.06,0.0,0.02
379,0.06,0.19,0.49,0.05,0.01,0.02
380,0.08,0.22,0.46,0.04,0.02,0.02
381,0.09,0.26,0.4,0.06,0.03,0.04
382,0.12,0.31,0.38,0.1,0.04,0.07
383,0.17,0.37,0.39,0.16,0.06,0.12
384,0.19,0.41,0.38,0.17,0.06,0.12
385,0.25,0.47,0.4,0.19,0.08,0.12
386,0.29,0.56,0.44,0.22,0.1,0.12
387,0.29,0.53,0.47,0.2,0.12,0.12
388,0.29,0.51,0.51,0.19,0.14,0.12
389,0.31,0.51,0.56,0.2,0.17,0.13
390,0.31,0.47,0.45,0.15,0.2,0.12
391,0.31,0.45,0.38,0.12,0.25,0.11
392,0.31,0.43,0.34,0.1,0.31,0.11
393,0.31,0.38,0.16,0.06,0.2,0.06
394,0.32,0.34,0.09,0.07,0.18,0.05
395,0.34,0.32,0.11,0.1,0.24,0.08
396,0.25,0.16,0.06,0.08,0.22,0.08
397,0.2,0.08,0.02,0.06,0.2,0.09
398,0.18,0.04,0.01,0.06,0.18,0.1
399,0.14,0.01,0.03,0.07,0.12,0.1
400,0.11,0.0,0.06,0.1,0.09,0.11
401,0.09,0.01,0.09,0.15,0.09,0.14
402,0.08,0.05,0.09,0.19,0.09,0.18
403,0.08,0.14,0.1,0.25,0.1,0.21
404,0.1,0.28,0.12,0.32,0.11,0.25
405,0.11,0.36,0.2,0.36,0.14,0.26
406,0.14,0.46,0.31,0.4,0.16,0.28
407,0.19,0.57,0.43,0.42,0.2,0.3
408,0.23,0.79,0.4,0.44,0.24,0.31
409,0.33,0.94,0.42,0.46,0.29,0.32
410,0.44,0.97,0.48,0.46,0.34,0.34
411,0.46,0.97,0.56,0.46,0.36,0.34
412,0.52,0.97,0.68,0.45,0.37,0.34
413,0.61,0.95,0.76,0.45,0.39,0.34
414,0.65,0.93,0.74,0.44,0.39,0.34
415,0.69,0.9,0.74,0.43,0.4,0.34
416,0.71,0.87,0.76,0.43,0.4,0.34
417,0.63,0.93,0.76,0.42,0.42,0.35
418,0.59,0.97,0.76,0.41,0.44,0.35
419,0.59,0.98,0.76,0.4,0.45,0.31
420,0.57,0.96,0.69,0.4,0.36,0.34
421,0.58,0.88,0.62,0.4,0.22,0.31
422,0.61,0.73,0.57,0.39,0.12,0.28
423,0.62,0.69,0.57,0.39,0.24,0.32
424,0.64,0.67,0.57,0.39,0.39,0.36
425,0.65,0.67,0.57,0.38,0.48,0.34
426,0.64,0.6,0.54,0.37,0.46,0.34
427,0.64,0.54,0.53,0.37,0.42,0.34
428,0.64,0.49,0.54,0.36,0.35,0.33
429,0.71,0.61,0.52,0.39,0.34,0.32
430,0.78,0.78,0.52,0.42,0.32,0.32
431,0.84,0.92,0.52,0.45,0.32,0.32
432,0.85,0.91,0.46,0.45,0.32,0.31
433,0.85,0.91,0.4,0.45,0.32,0.31
434,0.85,0.91,0.37,0.45,0.33,0.31
435,0.83,0.92,0.33,0.47,0.32,0.31
436,0.8,0.92,0.31,0.48,0.33,0.3
437,0.77,0.92,0.31,0.48,0.33,0.3
438,0.69,0.9,0.34,0.48,0.31,0.3
439,0.61,0.87,0.37,0.48,0.3,0.29
440,0.54,0.85,0.42,0.48,0.29,0.28
441,0.46,0.83,0.38,0.46,0.32,0.28
442,0.42,0.79,0.35,0.43,0.34,0.26
443,0.38,0.74,0.33,0.39,0.38,0.25
444,0.28,0.53,0.32,0.35,0.26,0.17
445,0.2,0.36,0.31,0.32,0.17,0.11
446,0.17,0.24,0.31,0.29,0.1,0.07
447,0.16,0.15,0.3,0.29,0.08,0.06
448,0.17,0.09,0.29,0.29,0.06,0.05
449,0.2,0.06,0.28,0.28,0.05,0.04
450,0.16,0.08,0.32,0.25,0.04,0.03
451,0.14,0.11,0.37,0.22,0.03,0.02
452,0.14,0.15,0.42,0.2,0.02,0.01
453,0.21,0.28,0.48,0.22,0.06,0.06
454,0.32,0.48,0.55,0.25,0.16,0.18
455,0.46,0.73,0.61,0.28,0.36,0.34
456,0.51,0.83,0.67,0.32,0.4,0.35
457,0.6,0.9,0.73,0.36,0.43,0.35
458,0.71,0.95,0.79,0.41,0.45,0.35
459,0.67,0.92,0.84,0.43,0.44,0.35
460,0.64,0.87,0.9,0.46,0.43,0.34
461,0.61,0.81,0.91,0.47,0.42,0.34
462,0.67,0.93,0.9,0.48,0.45,0.35
463,0.73,0.97,0.9,0.48,0.48,0.36
464,0.79,0.97,0.89,0.49,0.48,0.36
465,0.86,0.98,0.9,0.49,0.49,0.36
466,0.92,0.98,0.9,0.49,0.49,0.37
467,0.96,0.98,0.9,0.49,0.49,0.37
468,0.93,0.98,0.9,0.49,0.49,0.37
469,0.92,0.98,0.9,0.49,0.49,0.37
470,0.91,0.98,0.91,0.49,0.49,0.37
471,0.91,0.98,0.91,0.49,0.49,0.37
472,0.92,0.98,0.91,0.49,0.49,0.37
473,0.91,0.98,0.91,0.49,0.49,0.36
474,0.92,0.98,0.91,0.49,0.48,0.36
475,0.93,0.98,0.91,0.48,0.48,0.34
476,0.93,0.98,0.91,0.47,0.48,0.32
477,0.96,0.98,0.9,0.47,0.48,0.32
478,0.98,0.98,0.9,0.47,0.49,0.33
479,0.98,0.98,0.9,0.46,0.49,0.34
480,0.98,0.98,0.89,0.46,0.49,0.35
481,0.97,0.98,0.85,0.47,0.48,0.36
482,0.95,0.98,0.76,0.46,0.48,0.36
483,0.94,0.98,0.7,0.44,0.48,0.36
484,0.91,0.98,0.65,0.41,0.47,0.36
485,0.86,0.98,0.63,0.38,0.45,0.36
486,0.74,0.94,0.63,0.36,0.35,0.34
487,0.66,0.87,0.65,0.33,0.22,0.32
488,0.69,0.8,0.68,0.3,0.13,0.29
489,0.57,0.81,0.7,0.31,0.19,0.31
490,0.5,0.82,0.74,0.32,0.27,0.32
491,0.48,0.82,0.77,0.34,0.36,0.34
492,0.43,0.75,0.63,0.35,0.24,0.26
493,0.38,0.66,0.49,0.33,0.14,0.18
494,0.32,0.58,0.38,0.31,0.08,0.11
495,0.31,0.6,0.41,0.26,0.06,0.08
496,0.29,0.62,0.47,0.19,0.04,0.06
497,0.29,0.66,0.55,0.13,0.03,0.05
498,0.29,0.54,0.43,0.09,0.01,0.04
499,0.3,0.44,0.33,0.07,0.0,0.05
500,0.33,0.38,0.26,0.06,0.0,0.06
501,0.42,0.38,0.24,0.06,0.0,0.04
502,0.54,0.4,0.23,0.07,0.01,0.02
503,0.68,0.42,0.22,0.09,0.04,0.02
504,0.66,0.37,0.15,0.05,0.03,0.01
505,0.64,0.32,0.1,0.04,0.04,0.01
506,0.63,0.29,0.08,0.05,0.05,0.01
507,0.55,0.26,0.05,0.04,0.06,0.01
508,0.51,0.24,0.04,0.03,0.07,0.01
509,0.53,0.22,0.05,0.04,0.08,0.03
510,0.48,0.11,0.0,0.04,0.07,0.04
511,0.47,0.06,0.02,0.05,0.06,0.05
512,0.49,0.11,0.08,0.08,0.08,0.07
513,0.47,0.14,0.12,0.09,0.08,0.07
514,0.47,0.22,0.16,0.09,0.1,0.07
515,0.5,0.39,0.23,0.1,0.11,0.07
516,0.39,0.39,0.29,0.11,0.12,0.07
517,0.31,0.43,0.38,0.12,0.13,0.07
518,0.27,0.5,0.49,0.15,0.14,0.07
519,0.25,0.51,0.51,0.17,0.16,0.09
520,0.24,0.53,0.54,0.21,0.18,0.12
521,0.26,0.54,0.56,0.25,0.21,0.16
522,0.29,0.6,0.65,0.29,0.22,0.2
523,0.36,0.67,0.74,0.33,0.24,0.24
524,0.42,0.75,0.82,0.36,0.24,0.28
525,0.45,0.8,0.83,0.34,0.24,0.26
526,0.5,0.85,0.84,0.33,0.24,0.25
527,0.55,0.88,0.86,0.32,0.24,0.24
528,0.58,0.88,0.89,0.34,0.24,0.24
529,0.62,0.88,0.9,0.35,0.25,0.24
530,0.68,0.88,0.91,0.36,0.28,0.25
531,0.68,0.89,0.91,0.36,0.3,0.26
532,0.68,0.89,0.91,0.36,0.34,0.26
533,0.69,0.9,0.91,0.36,0.38,0.26
534,0.69,0.9,0.91,0.36,0.35,0.24
535,0.7,0.9,0.91,0.37,0.34,0.23
536,0.72,0.89,0.91,0.38,0.34,0.23
