Time,0,1,2,3,4,5
0,669.0,843.2999999999998,268.7,8439.099999999999,1827.3999999999999,4223.8
1,641.1,808.4000000000001,257.69999999999993,8089.5,1751.5,4048.9
2,614.4000000000001,774.5000000000002,246.9,7751.3,1678.3999999999999,3879.7000000000003
3,587.5,740.7,236.0,7413.100000000001,1605.2,3710.2
4,562.7,709.4000000000001,225.79999999999995,7098.800000000001,1537.1,3553.1000000000004
5,538.7,679.0000000000001,216.4,6794.400000000001,1471.1,3400.7
6,519.0,653.8999999999999,208.39999999999998,6543.599999999999,1416.9,3275.2000000000003
7,503.09999999999997,634.2,202.3,6346.899999999999,1374.3,3176.7
8,500.2,630.5999999999999,200.89999999999998,6310.100000000002,1366.3000000000002,3158.3
9,500.79999999999995,631.4,201.3,6318.3,1368.1000000000001,3162.2000000000003
10,505.6,637.9,203.40000000000003,6381.900000000001,1381.9,3194.2
11,515.9,650.4000000000001,207.2,6508.6,1409.3000000000002,3257.9000000000005
12,531.9000000000001,670.6,213.5,6711.799999999999,1453.2999999999997,3359.3
13,574.7,724.5999999999998,230.8,7251.299999999999,1570.2000000000003,3629.4000000000005
14,590.2,744.2,237.2,7447.600000000001,1612.6000000000001,3727.5
15,598.5,754.6000000000001,240.50000000000003,7552.000000000001,1635.1,3779.7999999999997
16,602.1999999999999,759.1,241.80000000000004,7596.599999999999,1644.9,3802.2000000000003
17,600.4000000000001,757.0,241.10000000000002,7576.1,1640.4,3791.8
18,597.9,753.7,240.1,7543.0999999999985,1633.3,3775.3999999999996
19,592.3,746.7999999999998,237.79999999999998,7472.199999999999,1618.0,3740.0
20,593.8000000000001,748.7999999999998,238.49999999999997,7492.900000000001,1622.6,3750.4000000000005
21,616.9,777.6,247.6,7782.7,1685.1999999999998,3895.3000000000006
22,644.3,812.1999999999999,258.7,8126.9000000000015,1759.7,4067.5
23,664.6999999999999,837.7999999999997,267.0,8384.800000000001,1815.5,4196.700000000001
24,656.3999999999999,827.7,263.7,8282.5,1793.4,4145.4
25,627.8,791.2000000000002,252.10000000000005,7918.7,1714.6,3963.4
