Time,0,1,2,3,4,5
0,657.7,829.3000000000001,264.29999999999995,8299.400000000001,1797.0,4153.900000000001
1,626.5,789.5,251.50000000000003,7901.200000000001,1710.8,3954.7
2,597.7,753.5,240.1,7540.599999999999,1632.8,3774.1
3,569.7,718.2,228.70000000000002,7187.399999999999,1556.4,3597.3
4,541.1,681.8000000000001,217.3,6823.4,1477.5,3415.1
5,512.8,646.4000000000001,205.89999999999998,6469.300000000001,1400.8,3237.8999999999996
6,495.7,624.9999999999999,199.0,6254.600000000001,1354.3,3130.4999999999995
7,491.8,620.2,197.50000000000003,6206.100000000001,1343.8,3106.2000000000003
8,489.20000000000005,616.9,196.29999999999998,6174.5,1337.0,3090.2999999999997
9,488.09999999999997,615.3,196.0,6158.6,1333.6,3082.7
10,494.0,622.6,198.5,6232.4,1349.5,3119.4
11,505.6,637.8,203.40000000000003,6380.399999999999,1381.6000000000001,3193.3999999999996
12,519.7,654.8,208.69999999999996,6551.6,1418.6999999999998,3279.2000000000003
13,552.3,696.2999999999998,221.9,6968.900000000001,1508.9,3488.0
14,588.5,741.9000000000001,236.6,7426.2,1607.8999999999999,3716.7999999999997
15,606.4,764.4,243.6,7649.700000000001,1656.3999999999999,3828.7999999999997
16,616.5999999999999,777.5,247.6,7780.1,1684.6,3894.1000000000004
17,620.6,782.0999999999999,249.3,7826.199999999999,1694.6000000000001,3917.2
18,621.5,783.6,249.70000000000002,7841.700000000001,1698.0,3924.7
19,621.5,783.7,249.70000000000002,7842.200000000002,1698.1000000000001,3924.9
20,627.9,791.4000000000001,252.10000000000005,7919.8,1714.8999999999999,3964.0000000000005
21,647.0,815.7,260.0,8163.199999999999,1767.6000000000001,4085.8999999999996
22,668.1,842.3999999999999,268.5,8429.699999999999,1825.3,4219.2
23,686.4,865.4000000000002,275.8,8660.6,1875.3,4334.700000000001
24,670.4,845.6,269.4,8460.700000000003,1831.9,4234.599999999999
25,645.0,813.1999999999999,259.09999999999997,8136.4,1761.8000000000002,4072.4
26,617.1999999999999,778.4,247.99999999999997,7788.299999999999,1686.5,3898.2000000000003
27,590.6999999999999,744.5,237.29999999999998,7451.7,1613.6000000000001,3729.2999999999997
28,564.1,711.0,226.49999999999997,7115.999999999999,1540.8999999999999,3561.8
29,536.8,676.7000000000002,215.6,6770.999999999999,1466.2,3388.9999999999995
30,519.0,653.9999999999999,208.59999999999997,6544.5,1417.0,3275.5000000000005
31,513.2,646.9,206.09999999999997,6475.3,1402.1999999999998,3240.9
32,511.79999999999995,645.5,205.79999999999998,6459.800000000001,1398.7,3233.1
33,518.6,653.5,208.39999999999998,6540.200000000001,1416.1000000000001,3273.4
34,530.9000000000001,669.4,213.09999999999997,6696.799999999999,1449.9999999999998,3351.7999999999997
35,543.1,684.7999999999998,218.20000000000002,6852.199999999999,1483.7,3429.6999999999994
36,557.4000000000001,702.4999999999999,223.99999999999997,7029.500000000002,1522.1000000000001,3518.6
37,577.8,728.2999999999998,231.99999999999997,7290.299999999998,1578.6,3648.7
38,603.3,760.7,242.10000000000002,7612.900000000001,1648.4,3810.4
39,616.9999999999999,777.8,247.79999999999998,7784.099999999999,1685.4999999999998,3896.0000000000005
40,612.7,772.6,245.9,7732.299999999999,1674.2,3870.0
41,610.0,768.8999999999997,244.9,7695.5,1666.2,3851.6
42,608.1000000000001,766.5999999999999,244.4,7671.0,1661.0,3839.4
43,604.7,762.4999999999999,243.0,7630.100000000001,1652.2,3818.7999999999997
44,608.5000000000001,767.1999999999999,244.5,7676.5,1662.1000000000001,3842.1
45,627.9,791.4000000000001,252.10000000000005,7920.000000000001,1714.8999999999999,3964.0000000000005
46,646.5999999999999,815.0000000000001,259.8,8155.900000000001,1766.0,4082.1999999999994
47,660.6999999999999,833.0,265.50000000000006,8336.199999999999,1805.0,4172.400000000001
48,715.1,901.5,287.3,9022.699999999999,1953.8,4516.1
49,692.9,873.7000000000002,278.4,8742.7,1893.1000000000001,4375.8
50,670.1,844.8999999999999,269.2,8455.2,1830.9,4231.9
51,647.4,816.0,260.1,8166.700000000001,1768.3000000000002,4087.7
52,625.5,788.8,251.20000000000002,7893.0,1709.1000000000001,3950.4999999999995
53,606.6999999999999,765.0,243.7,7656.099999999999,1657.7,3831.8999999999996
54,589.2,743.0,236.79999999999998,7436.000000000001,1610.1,3721.7000000000003
55,577.2,727.7,231.89999999999998,7282.0,1576.9,3644.7999999999997
56,574.6,724.3,230.8,7249.3,1569.7,3628.400000000001
57,581.5,733.0,233.5,7336.0999999999985,1588.4999999999998,3671.8999999999996
58,591.4,745.5999999999999,237.49999999999997,7460.799999999999,1615.5,3734.1
59,599.6,756.0000000000001,240.8,7567.2,1638.5,3787.4999999999995
60,609.6,768.4999999999999,244.79999999999998,7689.599999999999,1665.0,3848.8
61,626.5,789.5,251.50000000000003,7901.200000000001,1710.8,3954.7
62,645.8,814.2,259.5,8146.0,1763.8999999999999,4077.2
63,659.3000000000001,831.3000000000001,264.9,8319.300000000001,1801.3000000000002,4163.900000000001
64,660.6999999999999,832.8,265.50000000000006,8335.5,1804.9,4172.0
65,656.3999999999999,827.7,263.7,8282.0,1793.3,4145.299999999999
66,651.0,820.7,261.40000000000003,8213.8,1778.4999999999998,4111.000000000001
