Time,0,1,2,3,4,5
101,0.59,0.7,0.89,0.39,0.2,0.24
102,0.59,0.7,0.9,0.37,0.22,0.23
103,0.62,0.7,0.91,0.36,0.24,0.24
104,0.68,0.72,0.91,0.37,0.26,0.28
105,0.69,0.82,0.91,0.39,0.41,0.3
106,0.69,0.9,0.91,0.41,0.48,0.31
107,0.69,0.94,0.91,0.43,0.49,0.32
108,0.68,0.94,0.91,0.31,0.49,0.2
109,0.73,0.92,0.9,0.22,0.49,0.14
110,0.79,0.91,0.84,0.17,0.49,0.13
111,0.85,0.86,0.81,0.18,0.49,0.13
112,0.88,0.82,0.77,0.17,0.33,0.05
113,0.89,0.78,0.71,0.15,0.11,0.01
114,0.9,0.63,0.49,0.05,0.0,0.03
115,0.9,0.5,0.41,0.16,0.07,0.19
116,0.91,0.4,0.43,0.33,0.44,0.35
117,0.9,0.29,0.32,0.36,0.48,0.36
118,0.86,0.51,0.61,0.43,0.49,0.37
119,0.81,0.84,0.8,0.47,0.49,0.37
120,0.63,0.82,0.83,0.48,0.49,0.37
121,0.56,0.92,0.9,0.49,0.49,0.37
122,0.62,0.98,0.91,0.49,0.49,0.37
123,0.75,0.98,0.91,0.49,0.49,0.37
124,0.88,0.98,0.89,0.49,0.47,0.36
125,0.93,0.98,0.85,0.49,0.4,0.31
126,0.92,0.98,0.85,0.49,0.44,0.35
127,0.89,0.98,0.86,0.49,0.46,0.36
128,0.86,0.98,0.87,0.47,0.48,0.37
129,0.84,0.98,0.88,0.48,0.48,0.37
130,0.86,0.98,0.89,0.49,0.49,0.37
131,0.89,0.98,0.9,0.49,0.49,0.37
132,0.88,0.98,0.89,0.49,0.49,0.37
133,0.86,0.98,0.89,0.49,0.49,0.37
134,0.83,0.97,0.89,0.49,0.49,0.37
135,0.9,0.98,0.89,0.49,0.49,0.37
136,0.97,0.98,0.9,0.49,0.49,0.37
137,0.98,0.98,0.91,0.49,0.49,0.37
138,0.98,0.98,0.9,0.49,0.49,0.37
139,0.98,0.98,0.89,0.49,0.49,0.37
140,0.98,0.98,0.91,0.49,0.49,0.37
141,0.98,0.98,0.91,0.49,0.49,0.37
142,0.98,0.98,0.91,0.49,0.49,0.36
143,0.98,0.98,0.91,0.49,0.49,0.36
144,0.98,0.98,0.9,0.49,0.49,0.34
145,0.98,0.98,0.9,0.49,0.46,0.32
146,0.92,0.98,0.87,0.49,0.4,0.28
147,0.91,0.98,0.87,0.49,0.37,0.29
148,0.91,0.98,0.87,0.49,0.33,0.29
149,0.95,0.98,0.86,0.49,0.3,0.29
150,0.97,0.98,0.87,0.48,0.29,0.3
151,0.98,0.98,0.87,0.47,0.28,0.3
152,0.98,0.98,0.87,0.46,0.27,0.3
153,0.98,0.98,0.88,0.46,0.28,0.3
154,0.98,0.98,0.89,0.46,0.28,0.3
155,0.98,0.98,0.89,0.45,0.29,0.3
156,0.96,0.98,0.85,0.44,0.28,0.3
157,0.93,0.96,0.78,0.42,0.28,0.29
158,0.84,0.89,0.71,0.4,0.27,0.27
159,0.89,0.9,0.73,0.41,0.32,0.3
160,0.89,0.9,0.76,0.43,0.36,0.33
161,0.88,0.9,0.79,0.45,0.41,0.35
162,0.89,0.93,0.82,0.44,0.41,0.35
163,0.89,0.95,0.84,0.43,0.41,0.35
164,0.89,0.96,0.86,0.42,0.42,0.34
165,0.91,0.98,0.88,0.43,0.44,0.36
166,0.92,0.98,0.89,0.45,0.46,0.36
167,0.94,0.98,0.9,0.46,0.47,0.36
168,0.97,0.98,0.9,0.46,0.49,0.37
169,0.98,0.98,0.9,0.46,0.49,0.37
170,0.98,0.98,0.9,0.46,0.49,0.37
171,0.98,0.98,0.9,0.48,0.49,0.37
172,0.98,0.98,0.91,0.49,0.48,0.36
173,0.98,0.98,0.91,0.49,0.44,0.36
174,0.98,0.98,0.91,0.49,0.45,0.36
175,0.98,0.98,0.91,0.49,0.46,0.36
176,0.98,0.98,0.9,0.49,0.47,0.36
177,0.98,0.98,0.9,0.49,0.47,0.36
178,0.98,0.98,0.9,0.49,0.47,0.36
179,0.98,0.98,0.9,0.49,0.47,0.36
180,0.98,0.98,0.89,0.49,0.47,0.36
181,0.98,0.98,0.88,0.49,0.47,0.36
182,0.98,0.98,0.86,0.48,0.47,0.36
183,0.98,0.98,0.86,0.49,0.46,0.36
184,0.98,0.98,0.86,0.49,0.46,0.36
185,0.98,0.98,0.86,0.49,0.45,0.36
186,0.98,0.98,0.84,0.48,0.44,0.36
187,0.98,0.98,0.82,0.48,0.44,0.36
188,0.98,0.98,0.79,0.47,0.43,0.35
189,0.97,0.98,0.78,0.46,0.37,0.34
190,0.95,0.98,0.78,0.45,0.32,0.33
191,0.93,0.98,0.79,0.44,0.27,0.32
192,0.94,0.98,0.8,0.42,0.3,0.32
193,0.93,0.98,0.84,0.42,0.34,0.32
194,0.92,0.98,0.87,0.42,0.38,0.31
195,0.87,0.98,0.88,0.44,0.36,0.3
196,0.82,0.98,0.89,0.46,0.36,0.3
197,0.8,0.98,0.89,0.48,0.36,0.29
198,0.79,0.98,0.89,0.49,0.4,0.31
199,0.8,0.97,0.89,0.49,0.43,0.33
200,0.81,0.96,0.89,0.49,0.45,0.35
201,0.79,0.97,0.9,0.49,0.46,0.35
202,0.76,0.97,0.9,0.49,0.47,0.36
203,0.82,0.98,0.91,0.49,0.48,0.36
204,0.78,0.98,0.9,0.49,0.48,0.36
205,0.74,0.98,0.9,0.49,0.48,0.36
206,0.71,0.98,0.89,0.49,0.48,0.36
207,0.71,0.98,0.9,0.49,0.47,0.36
208,0.72,0.98,0.91,0.48,0.45,0.36
209,0.72,0.98,0.91,0.48,0.44,0.35
210,0.71,0.98,0.9,0.48,0.45,0.36
211,0.71,0.98,0.87,0.49,0.47,0.36
212,0.69,0.98,0.84,0.49,0.48,0.36
213,0.73,0.98,0.87,0.49,0.49,0.37
214,0.77,0.98,0.88,0.49,0.49,0.37
215,0.81,0.98,0.9,0.49,0.49,0.37
216,0.79,0.98,0.89,0.49,0.49,0.37
217,0.79,0.98,0.88,0.49,0.49,0.37
218,0.8,0.98,0.86,0.49,0.49,0.37
219,0.72,0.98,0.86,0.49,0.49,0.37
220,0.69,0.98,0.87,0.49,0.49,0.37
221,0.71,0.98,0.88,0.49,0.49,0.37
222,0.7,0.98,0.88,0.49,0.49,0.37
223,0.73,0.98,0.87,0.49,0.48,0.36
224,0.81,0.98,0.85,0.49,0.47,0.36
225,0.74,0.97,0.83,0.49,0.47,0.36
226,0.68,0.96,0.78,0.48,0.47,0.36
227,0.65,0.95,0.75,0.49,0.46,0.36
228,0.62,0.96,0.73,0.48,0.43,0.34
229,0.6,0.96,0.7,0.47,0.38,0.31
230,0.59,0.96,0.67,0.45,0.34,0.27
231,0.56,0.97,0.66,0.45,0.3,0.26
232,0.54,0.98,0.68,0.46,0.26,0.25
233,0.54,0.98,0.73,0.46,0.24,0.25
234,0.54,0.98,0.73,0.45,0.24,0.22
235,0.58,0.98,0.76,0.43,0.24,0.19
236,0.7,0.97,0.79,0.41,0.25,0.16
237,0.76,0.97,0.78,0.44,0.24,0.22
238,0.84,0.97,0.8,0.46,0.22,0.28
239,0.89,0.97,0.85,0.46,0.22,0.29
240,0.91,0.96,0.84,0.46,0.29,0.3
241,0.93,0.96,0.8,0.46,0.38,0.33
242,0.95,0.97,0.77,0.46,0.45,0.36
243,0.93,0.97,0.76,0.43,0.42,0.36
244,0.92,0.97,0.75,0.44,0.4,0.35
245,0.9,0.97,0.76,0.47,0.36,0.34
246,0.89,0.98,0.73,0.46,0.32,0.32
247,0.88,0.98,0.68,0.46,0.28,0.31
248,0.86,0.98,0.62,0.45,0.26,0.3
249,0.82,0.97,0.57,0.44,0.28,0.3
250,0.74,0.97,0.53,0.44,0.3,0.3
251,0.68,0.95,0.51,0.44,0.31,0.31
252,0.53,0.89,0.49,0.4,0.23,0.29
253,0.42,0.79,0.48,0.36,0.16,0.26
254,0.39,0.68,0.47,0.32,0.11,0.2
255,0.29,0.55,0.36,0.31,0.11,0.19
256,0.22,0.44,0.28,0.28,0.1,0.17
257,0.16,0.36,0.22,0.24,0.1,0.16
258,0.18,0.34,0.27,0.23,0.08,0.14
259,0.22,0.32,0.37,0.23,0.06,0.12
260,0.28,0.31,0.53,0.23,0.05,0.1
261,0.29,0.32,0.61,0.22,0.03,0.08
262,0.31,0.33,0.69,0.21,0.03,0.06
263,0.34,0.37,0.73,0.2,0.02,0.04
264,0.39,0.34,0.8,0.16,0.02,0.03
265,0.48,0.41,0.87,0.23,0.03,0.08
266,0.61,0.56,0.9,0.35,0.08,0.24
267,0.68,0.69,0.9,0.38,0.14,0.26
268,0.77,0.8,0.89,0.4,0.21,0.28
269,0.85,0.9,0.89,0.43,0.32,0.31
270,0.91,0.97,0.9,0.45,0.39,0.32
271,0.94,0.98,0.9,0.47,0.44,0.34
272,0.96,0.98,0.91,0.48,0.48,0.36
273,0.97,0.98,0.91,0.49,0.48,0.36
274,0.97,0.98,0.91,0.49,0.48,0.35
275,0.97,0.98,0.91,0.49,0.48,0.35
276,0.97,0.98,0.91,0.49,0.47,0.35
277,0.97,0.98,0.91,0.49,0.47,0.35
278,0.97,0.97,0.91,0.49,0.47,0.35
279,0.98,0.98,0.91,0.49,0.49,0.37
280,0.98,0.98,0.91,0.49,0.49,0.37
281,0.98,0.98,0.91,0.49,0.49,0.37
282,0.98,0.98,0.91,0.49,0.49,0.37
283,0.98,0.98,0.91,0.49,0.49,0.37
284,0.98,0.98,0.91,0.49,0.49,0.36
285,0.98,0.98,0.91,0.49,0.49,0.36
286,0.98,0.98,0.9,0.49,0.49,0.37
287,0.97,0.98,0.88,0.49,0.49,0.37
288,0.95,0.97,0.85,0.49,0.49,0.36
289,0.94,0.96,0.81,0.48,0.49,0.36
290,0.95,0.95,0.78,0.47,0.49,0.36
291,0.88,0.96,0.78,0.44,0.45,0.34
292,0.78,0.96,0.78,0.42,0.34,0.31
293,0.7,0.92,0.75,0.39,0.27,0.3
294,0.57,0.91,0.68,0.38,0.22,0.28
295,0.44,0.9,0.59,0.37,0.19,0.27
296,0.39,0.9,0.52,0.37,0.19,0.27
297,0.38,0.87,0.55,0.39,0.21,0.26
298,0.38,0.85,0.62,0.42,0.24,0.26
299,0.41,0.84,0.7,0.45,0.28,0.25
300,0.32,0.84,0.59,0.4,0.31,0.26
301,0.29,0.82,0.47,0.34,0.34,0.27
302,0.36,0.79,0.38,0.29,0.38,0.28
303,0.36,0.78,0.34,0.27,0.28,0.23
304,0.38,0.74,0.37,0.26,0.19,0.18
305,0.43,0.72,0.49,0.25,0.12,0.14
306,0.55,0.87,0.62,0.32,0.16,0.21
307,0.69,0.95,0.74,0.37,0.21,0.28
308,0.83,0.98,0.84,0.42,0.27,0.31
309,0.86,0.97,0.88,0.45,0.32,0.33
310,0.87,0.95,0.88,0.47,0.38,0.34
311,0.88,0.93,0.87,0.47,0.44,0.36
312,0.91,0.93,0.89,0.49,0.48,0.37
313,0.95,0.93,0.9,0.49,0.49,0.37
314,0.97,0.94,0.91,0.49,0.49,0.37
315,0.97,0.96,0.91,0.49,0.49,0.37
316,0.97,0.97,0.91,0.49,0.49,0.37
317,0.97,0.98,0.91,0.49,0.49,0.37
318,0.96,0.97,0.91,0.49,0.49,0.37
319,0.95,0.97,0.91,0.49,0.49,0.37
320,0.94,0.96,0.91,0.49,0.49,0.37
321,0.95,0.98,0.91,0.49,0.49,0.37
322,0.97,0.98,0.91,0.49,0.49,0.37
323,0.97,0.98,0.9,0.49,0.48,0.36
324,0.94,0.98,0.85,0.49,0.45,0.35
325,0.87,0.98,0.72,0.48,0.37,0.33
326,0.8,0.97,0.53,0.44,0.27,0.29
327,0.82,0.96,0.48,0.38,0.22,0.25
328,0.84,0.95,0.44,0.3,0.18,0.2
329,0.85,0.92,0.42,0.23,0.15,0.16
330,0.85,0.89,0.4,0.2,0.12,0.13
331,0.86,0.84,0.38,0.18,0.1,0.11
332,0.86,0.78,0.37,0.16,0.08,0.09
333,0.88,0.85,0.57,0.22,0.08,0.14
334,0.88,0.9,0.75,0.3,0.09,0.2
335,0.88,0.93,0.85,0.36,0.11,0.25
336,0.85,0.96,0.82,0.36,0.06,0.25
337,0.81,0.97,0.8,0.35,0.04,0.24
338,0.77,0.97,0.83,0.35,0.03,0.24
339,0.82,0.97,0.84,0.39,0.05,0.24
340,0.88,0.97,0.85,0.42,0.12,0.26
341,0.93,0.97,0.86,0.45,0.28,0.29
342,0.94,0.98,0.84,0.48,0.32,0.33
343,0.94,0.98,0.84,0.49,0.39,0.35
344,0.95,0.98,0.85,0.49,0.45,0.36
345,0.95,0.98,0.88,0.49,0.46,0.36
346,0.96,0.98,0.9,0.49,0.46,0.36
347,0.96,0.98,0.91,0.49,0.48,0.36
348,0.94,0.98,0.91,0.48,0.47,0.36
349,0.91,0.97,0.91,0.48,0.46,0.36
350,0.89,0.96,0.91,0.48,0.46,0.36
351,0.95,0.98,0.91,0.49,0.48,0.37
352,0.97,0.98,0.91,0.49,0.49,0.37
353,0.98,0.98,0.91,0.49,0.49,0.37
354,0.97,0.98,0.91,0.49,0.49,0.37
355,0.96,0.98,0.91,0.49,0.49,0.36
356,0.94,0.98,0.91,0.49,0.49,0.36
357,0.94,0.98,0.9,0.49,0.46,0.33
358,0.93,0.98,0.89,0.49,0.39,0.29
359,0.9,0.98,0.86,0.49,0.3,0.25
360,0.92,0.98,0.87,0.48,0.27,0.21
361,0.93,0.98,0.86,0.48,0.24,0.17
362,0.93,0.97,0.85,0.47,0.22,0.15
363,0.94,0.97,0.85,0.44,0.2,0.11
364,0.95,0.97,0.85,0.41,0.18,0.09
365,0.96,0.97,0.85,0.36,0.16,0.09
366,0.96,0.96,0.84,0.34,0.15,0.11
367,0.96,0.95,0.82,0.33,0.15,0.12
368,0.96,0.94,0.82,0.33,0.16,0.14
369,0.97,0.91,0.82,0.33,0.14,0.14
370,0.98,0.91,0.81,0.32,0.13,0.13
371,0.98,0.92,0.81,0.33,0.12,0.13
372,0.96,0.83,0.72,0.23,0.08,0.11
373,0.91,0.72,0.61,0.14,0.06,0.09
374,0.82,0.58,0.5,0.09,0.04,0.07
375,0.81,0.52,0.41,0.06,0.04,0.04
376,0.81,0.47,0.33,0.05,0.06,0.03
377,0.81,0.43,0.27,0.04,0.06,0.02
378,0.8,0.45,0.25,0.03,0.04,0.01
379,0.79,0.47,0.24,0.02,0.03,0.0
380,0.78,0.5,0.23,0.02,0.02,0.0
381,0.76,0.47,0.26,0.03,0.02,0.0
382,0.75,0.47,0.31,0.06,0.02,0.0
383,0.75,0.49,0.37,0.11,0.02,0.0
384,0.65,0.49,0.36,0.09,0.02,0.01
385,0.56,0.49,0.43,0.12,0.04,0.04
386,0.51,0.53,0.57,0.2,0.08,0.09
387,0.48,0.58,0.71,0.23,0.06,0.09
388,0.49,0.66,0.83,0.27,0.05,0.1
389,0.51,0.74,0.89,0.3,0.04,0.12
390,0.5,0.73,0.89,0.32,0.09,0.18
391,0.51,0.72,0.89,0.36,0.18,0.23
392,0.55,0.72,0.89,0.39,0.34,0.29
393,0.54,0.72,0.89,0.41,0.38,0.31
394,0.56,0.74,0.89,0.44,0.4,0.32
395,0.6,0.76,0.89,0.47,0.43,0.34
396,0.65,0.8,0.89,0.47,0.44,0.34
397,0.7,0.85,0.89,0.46,0.45,0.33
398,0.76,0.89,0.88,0.45,0.46,0.31
399,0.8,0.86,0.88,0.44,0.45,0.28
400,0.84,0.83,0.88,0.43,0.44,0.24
401,0.84,0.8,0.87,0.43,0.44,0.21
402,0.89,0.83,0.87,0.4,0.45,0.22
403,0.91,0.86,0.86,0.37,0.47,0.23
404,0.91,0.89,0.85,0.33,0.48,0.24
405,0.91,0.89,0.87,0.41,0.47,0.28
406,0.9,0.9,0.88,0.47,0.46,0.33
407,0.89,0.92,0.9,0.48,0.46,0.35
408,0.9,0.92,0.91,0.48,0.44,0.35
409,0.93,0.94,0.91,0.49,0.41,0.34
410,0.94,0.96,0.91,0.49,0.38,0.33
411,0.92,0.98,0.9,0.49,0.41,0.34
412,0.89,0.98,0.9,0.49,0.44,0.34
413,0.86,0.98,0.89,0.49,0.46,0.35
414,0.81,0.98,0.89,0.49,0.46,0.35
415,0.75,0.98,0.89,0.49,0.47,0.35
416,0.7,0.98,0.9,0.48,0.48,0.35
417,0.69,0.98,0.9,0.49,0.43,0.34
418,0.67,0.98,0.9,0.49,0.36,0.32
419,0.66,0.98,0.9,0.49,0.3,0.3
420,0.66,0.98,0.86,0.45,0.22,0.25
421,0.66,0.98,0.81,0.39,0.16,0.19
422,0.69,0.96,0.73,0.28,0.13,0.14
423,0.7,0.94,0.7,0.26,0.1,0.12
424,0.73,0.89,0.68,0.23,0.08,0.12
425,0.73,0.8,0.67,0.22,0.07,0.11
426,0.66,0.8,0.63,0.22,0.06,0.09
427,0.59,0.8,0.6,0.24,0.06,0.08
428,0.52,0.81,0.56,0.27,0.06,0.1
429,0.47,0.8,0.61,0.28,0.04,0.05
430,0.44,0.78,0.67,0.3,0.04,0.04
431,0.44,0.78,0.74,0.32,0.08,0.08
432,0.41,0.67,0.66,0.29,0.08,0.05
433,0.4,0.6,0.61,0.26,0.08,0.04
434,0.41,0.6,0.6,0.25,0.08,0.02
435,0.4,0.6,0.58,0.16,0.1,0.03
436,0.41,0.65,0.58,0.09,0.12,0.04
437,0.43,0.72,0.57,0.06,0.14,0.08
438,0.3,0.49,0.54,0.04,0.12,0.06
439,0.21,0.37,0.55,0.07,0.11,0.06
440,0.18,0.31,0.62,0.16,0.09,0.07
441,0.13,0.28,0.58,0.14,0.08,0.08
442,0.11,0.26,0.59,0.13,0.07,0.09
443,0.12,0.35,0.66,0.14,0.08,0.1
444,0.13,0.29,0.72,0.12,0.06,0.08
445,0.18,0.31,0.8,0.13,0.09,0.09
446,0.29,0.38,0.83,0.16,0.15,0.12
447,0.3,0.36,0.82,0.19,0.12,0.13
448,0.32,0.35,0.81,0.24,0.09,0.14
449,0.35,0.36,0.8,0.3,0.07,0.16
450,0.42,0.42,0.8,0.28,0.1,0.17
451,0.52,0.5,0.81,0.29,0.14,0.2
452,0.63,0.59,0.82,0.33,0.18,0.24
453,0.64,0.64,0.84,0.32,0.24,0.27
454,0.67,0.68,0.85,0.31,0.32,0.3
455,0.7,0.72,0.86,0.31,0.4,0.32
456,0.73,0.79,0.85,0.35,0.16,0.26
457,0.77,0.85,0.84,0.41,0.12,0.25
458,0.81,0.88,0.83,0.44,0.27,0.27
459,0.85,0.89,0.84,0.45,0.15,0.26
460,0.88,0.88,0.85,0.46,0.1,0.26
461,0.9,0.87,0.86,0.46,0.1,0.26
462,0.87,0.83,0.85,0.38,0.07,0.23
463,0.85,0.79,0.79,0.3,0.08,0.18
464,0.82,0.73,0.72,0.24,0.12,0.14
465,0.75,0.54,0.63,0.17,0.08,0.12
466,0.67,0.34,0.55,0.13,0.04,0.12
467,0.61,0.23,0.5,0.1,0.02,0.11
468,0.53,0.22,0.47,0.12,0.06,0.12
469,0.48,0.22,0.44,0.14,0.16,0.15
470,0.45,0.24,0.42,0.18,0.36,0.21
471,0.43,0.23,0.36,0.08,0.3,0.12
472,0.41,0.24,0.34,0.08,0.27,0.08
473,0.41,0.26,0.34,0.16,0.28,0.09
474,0.33,0.12,0.3,0.13,0.22,0.09
475,0.37,0.11,0.34,0.12,0.2,0.1
476,0.46,0.18,0.45,0.1,0.19,0.11
477,0.38,0.27,0.39,0.07,0.14,0.1
478,0.38,0.39,0.38,0.06,0.1,0.1
479,0.44,0.51,0.42,0.05,0.07,0.11
480,0.43,0.46,0.41,0.06,0.08,0.09
481,0.46,0.51,0.47,0.1,0.12,0.09
482,0.55,0.7,0.61,0.21,0.17,0.09
483,0.39,0.56,0.54,0.22,0.19,0.11
484,0.3,0.45,0.5,0.24,0.23,0.14
485,0.31,0.39,0.49,0.3,0.28,0.2
486,0.29,0.48,0.48,0.38,0.15,0.24
487,0.32,0.61,0.66,0.42,0.12,0.27
488,0.38,0.76,0.83,0.45,0.18,0.29
489,0.34,0.74,0.85,0.45,0.26,0.3
490,0.33,0.79,0.87,0.45,0.34,0.32
491,0.35,0.85,0.89,0.46,0.43,0.35
492,0.37,0.91,0.89,0.46,0.44,0.35
493,0.4,0.96,0.9,0.47,0.47,0.36
494,0.45,0.98,0.91,0.48,0.49,0.37
495,0.49,0.98,0.9,0.49,0.48,0.36
496,0.61,0.98,0.88,0.49,0.48,0.36
497,0.77,0.98,0.85,0.49,0.48,0.36
498,0.85,0.98,0.83,0.48,0.45,0.36
499,0.91,0.98,0.79,0.49,0.41,0.35
500,0.96,0.98,0.76,0.49,0.36,0.34
501,0.95,0.97,0.67,0.48,0.34,0.33
502,0.92,0.93,0.6,0.46,0.31,0.33
503,0.87,0.86,0.54,0.44,0.28,0.32
504,0.8,0.84,0.3,0.34,0.16,0.28
505,0.68,0.83,0.17,0.21,0.1,0.17
506,0.54,0.82,0.15,0.18,0.1,0.08
507,0.46,0.53,0.08,0.12,0.04,0.03
508,0.39,0.36,0.07,0.08,0.0,0.03
509,0.35,0.38,0.13,0.08,0.0,0.07
510,0.22,0.18,0.22,0.05,0.0,0.07
511,0.21,0.17,0.57,0.11,0.01,0.1
512,0.31,0.41,0.9,0.26,0.04,0.16
513,0.25,0.46,0.9,0.25,0.08,0.2
514,0.24,0.5,0.91,0.25,0.15,0.25
515,0.25,0.54,0.91,0.26,0.26,0.3
516,0.27,0.49,0.91,0.26,0.24,0.27
517,0.34,0.43,0.91,0.29,0.22,0.25
518,0.43,0.42,0.9,0.33,0.22,0.23
519,0.49,0.59,0.9,0.35,0.32,0.26
520,0.58,0.77,0.9,0.38,0.44,0.29
521,0.7,0.88,0.89,0.41,0.49,0.3
522,0.76,0.86,0.85,0.41,0.49,0.27
523,0.82,0.84,0.82,0.42,0.49,0.25
524,0.87,0.82,0.82,0.44,0.49,0.24
525,0.86,0.83,0.85,0.46,0.48,0.27
526,0.86,0.89,0.85,0.48,0.47,0.32
527,0.87,0.93,0.87,0.49,0.45,0.34
528,0.86,0.94,0.87,0.48,0.4,0.31
529,0.9,0.97,0.9,0.49,0.39,0.32
530,0.92,0.98,0.9,0.49,0.44,0.35
531,0.88,0.98,0.91,0.48,0.44,0.36
532,0.86,0.98,0.91,0.48,0.47,0.36
533,0.96,0.98,0.91,0.49,0.49,0.37
534,0.98,0.98,0.91,0.49,0.48,0.37
535,0.98,0.98,0.91,0.49,0.49,0.37
536,0.98,0.98,0.88,0.49,0.49,0.37
