Time,0,1,2,3,4,5
0,691.0,871.1,277.5,8717.1,1887.5,4363.1
1,664.5,837.4999999999998,266.8,8380.900000000001,1814.7,4194.8
2,638.1999999999998,804.3000000000001,256.2,8051.0999999999985,1743.3,4029.6000000000004
3,608.8,767.3,244.6,7679.600000000001,1662.9,3843.5999999999995
4,579.8,731.2,232.79999999999998,7316.899999999999,1584.2,3662.1
5,551.6999999999999,695.6,221.70000000000002,6961.1,1507.3000000000002,3484.0000000000005
6,527.7,665.1999999999999,211.9,6657.1,1441.5,3332.0
7,512.5,646.2,205.89999999999998,6466.500000000001,1400.1999999999998,3236.5
8,510.49999999999994,643.6999999999999,205.1,6440.4,1394.5,3223.2999999999997
9,517.4,652.4000000000001,207.89999999999998,6528.600000000001,1413.6000000000001,3267.7000000000003
10,529.7,667.6999999999999,212.6,6682.3,1447.1,3344.5000000000005
11,549.7,693.0,220.9,6935.7,1501.8,3471.4
12,569.8,718.6,228.8,7191.0,1557.1000000000001,3599.2999999999997
13,620.8,782.4999999999999,249.4,7830.300000000001,1695.5,3919.0
14,647.9000000000001,816.7,260.40000000000003,8174.599999999999,1769.9,4091.3999999999996
15,651.8000000000001,821.7,261.9,8223.900000000001,1780.8,4116.2
16,651.6000000000001,821.4000000000001,261.70000000000005,8221.499999999998,1780.3,4115.099999999999
17,648.8,817.8999999999999,260.8,8185.899999999999,1772.5,4097.0
18,645.9,814.3,259.5,8148.700000000001,1764.3999999999999,4078.5
19,645.4,813.8,259.40000000000003,8142.7,1763.1999999999998,4075.4999999999995
20,647.0,815.7,260.0,8163.699999999999,1767.7,4086.0999999999995
21,672.9,848.0999999999999,270.09999999999997,8488.9,1838.1,4248.7
22,704.0,887.6,282.70000000000005,8883.600000000002,1923.5000000000002,4446.2
23,725.8,914.9999999999999,291.59999999999997,9158.500000000002,1983.1,4583.999999999999
24,776.6999999999999,979.2,311.99999999999994,9799.9,2122.0,4905.0
25,743.3,937.1,298.49999999999994,9379.7,2031.0,4694.5
26,709.4,894.4000000000002,284.9,8949.600000000002,1938.0,4479.3
27,674.0,849.9,270.79999999999995,8504.800000000003,1841.4999999999998,4256.699999999999
28,638.3,804.5000000000001,256.2,8052.7,1743.6,4030.4000000000005
29,600.6,757.2,241.10000000000002,7578.000000000001,1640.9,3792.9
30,576.5,726.6999999999999,231.49999999999997,7272.0,1574.7,3639.8
31,573.3,722.6999999999999,230.20000000000002,7231.9000000000015,1565.8999999999999,3619.7000000000003
32,584.5,736.7,234.60000000000002,7373.5,1596.5,3690.399999999999
33,599.2,755.4,240.70000000000002,7559.699999999999,1636.8999999999999,3783.6
34,615.0,775.3999999999999,247.1,7758.7,1679.9999999999998,3883.4
35,633.7,799.2999999999998,254.60000000000005,7998.9000000000015,1731.8999999999999,4003.5
36,652.2,822.5000000000001,262.1,8231.3,1782.4,4119.9
37,703.3999999999999,886.8000000000001,282.5,8874.800000000001,1921.7,4442.0
38,712.0999999999999,897.6,286.0,8982.6,1944.9,4495.900000000001
