Time,0,1,2,3,4,5
0,0.98,0.98,0.89,0.49,0.49,0.37
1,0.98,0.98,0.9,0.49,0.49,0.37
2,0.98,0.98,0.91,0.49,0.49,0.37
3,0.98,0.98,0.91,0.49,0.49,0.37
4,0.98,0.98,0.91,0.49,0.49,0.37
5,0.98,0.98,0.91,0.49,0.49,0.37
6,0.98,0.98,0.91,0.49,0.49,0.37
7,0.98,0.98,0.91,0.49,0.49,0.37
8,0.98,0.98,0.91,0.49,0.49,0.37
9,0.98,0.98,0.91,0.49,0.49,0.37
10,0.98,0.98,0.91,0.49,0.49,0.37
11,0.98,0.88,0.91,0.49,0.49,0.37
12,0.98,0.88,0.91,0.49,0.49,0.37
13,0.98,0.88,0.91,0.49,0.49,0.37
14,0.98,0.88,0.91,0.49,0.49,0.37
15,0.98,0.88,0.91,0.49,0.49,0.37
16,0.98,0.88,0.91,0.49,0.49,0.37
17,0.98,0.78,0.91,0.49,0.49,0.37
18,0.98,0.88,0.91,0.49,0.49,0.37
19,0.98,0.88,0.91,0.49,0.49,0.37
20,0.98,0.98,0.91,0.49,0.49,0.36
21,0.98,0.98,0.9,0.49,0.48,0.36
22,0.98,0.98,0.89,0.49,0.48,0.36
23,0.98,0.96,0.86,0.49,0.48,0.37
24,0.98,0.97,0.85,0.49,0.48,0.36
25,0.98,0.97,0.84,0.49,0.48,0.36
26,0.98,0.97,0.82,0.49,0.47,0.36
27,0.98,0.98,0.73,0.48,0.47,0.36
28,0.98,0.98,0.64,0.48,0.47,0.35
29,0.97,0.98,0.58,0.46,0.48,0.35
30,0.96,0.95,0.48,0.39,0.44,0.26
31,0.94,0.91,0.46,0.32,0.38,0.18
32,0.91,0.86,0.53,0.31,0.33,0.16
33,0.89,0.84,0.49,0.32,0.37,0.22
34,0.86,0.82,0.46,0.34,0.43,0.3
35,0.82,0.8,0.42,0.35,0.47,0.35
36,0.72,0.77,0.44,0.34,0.39,0.3
37,0.56,0.71,0.5,0.35,0.24,0.25
38,0.42,0.69,0.59,0.36,0.12,0.23
39,0.35,0.61,0.55,0.34,0.14,0.21
40,0.32,0.51,0.52,0.33,0.17,0.2
41,0.3,0.4,0.49,0.31,0.21,0.19
42,0.29,0.39,0.47,0.3,0.27,0.2
43,0.29,0.39,0.46,0.28,0.33,0.21
44,0.28,0.4,0.46,0.27,0.4,0.22
45,0.21,0.49,0.42,0.32,0.39,0.24
46,0.23,0.63,0.44,0.39,0.39,0.29
47,0.36,0.79,0.49,0.45,0.4,0.32
48,0.29,0.81,0.45,0.46,0.4,0.33
49,0.33,0.89,0.4,0.47,0.41,0.33
50,0.46,0.95,0.36,0.48,0.42,0.34
51,0.51,0.9,0.41,0.47,0.46,0.34
52,0.6,0.79,0.5,0.47,0.48,0.35
53,0.69,0.66,0.64,0.46,0.49,0.36
54,0.7,0.85,0.58,0.48,0.49,0.37
55,0.69,0.95,0.64,0.49,0.49,0.37
56,0.69,0.98,0.79,0.49,0.49,0.37
57,0.75,0.98,0.81,0.49,0.49,0.37
58,0.82,0.98,0.82,0.49,0.49,0.37
59,0.86,0.98,0.82,0.49,0.49,0.37
60,0.9,0.98,0.84,0.49,0.49,0.37
61,0.92,0.98,0.87,0.49,0.48,0.36
62,0.94,0.98,0.89,0.49,0.47,0.36
63,0.94,0.98,0.9,0.49,0.48,0.36
64,0.93,0.98,0.9,0.49,0.48,0.36
65,0.93,0.98,0.91,0.49,0.48,0.37
66,0.94,0.98,0.91,0.49,0.49,0.37
67,0.95,0.88,0.91,0.49,0.49,0.37
68,0.96,0.78,0.91,0.49,0.49,0.37
69,0.97,0.78,0.91,0.49,0.49,0.37
70,0.97,0.77,0.91,0.49,0.49,0.37
71,0.96,0.7,0.91,0.49,0.49,0.37
72,0.95,0.74,0.91,0.49,0.49,0.37
73,0.93,0.76,0.91,0.49,0.48,0.36
74,0.92,0.78,0.91,0.48,0.46,0.36
75,0.92,0.88,0.91,0.48,0.46,0.36
76,0.87,0.88,0.91,0.48,0.46,0.36
77,0.87,0.98,0.91,0.48,0.45,0.37
78,0.9,0.98,0.91,0.48,0.41,0.36
79,0.91,0.98,0.91,0.48,0.34,0.33
80,0.98,0.98,0.91,0.48,0.26,0.3
81,0.96,0.98,0.91,0.49,0.27,0.3
82,0.94,0.98,0.9,0.49,0.29,0.3
83,0.92,0.98,0.9,0.49,0.3,0.29
84,0.92,0.98,0.86,0.49,0.3,0.3
85,0.92,0.98,0.78,0.49,0.3,0.3
86,0.92,0.98,0.68,0.48,0.31,0.3
87,0.93,0.98,0.61,0.46,0.26,0.3
88,0.94,0.98,0.51,0.43,0.21,0.29
89,0.94,0.98,0.39,0.4,0.18,0.28
90,0.92,0.98,0.32,0.38,0.14,0.24
91,0.88,0.98,0.27,0.35,0.11,0.18
92,0.82,0.98,0.24,0.32,0.08,0.12
93,0.8,0.96,0.22,0.3,0.11,0.14
94,0.77,0.93,0.21,0.29,0.15,0.17
95,0.76,0.89,0.22,0.27,0.21,0.2
96,0.71,0.6,0.1,0.14,0.16,0.11
97,0.67,0.32,0.05,0.06,0.13,0.05
98,0.64,0.16,0.04,0.03,0.1,0.02
99,0.5,0.14,0.04,0.02,0.04,0.01
100,0.39,0.14,0.05,0.03,0.03,0.01
101,0.3,0.16,0.1,0.06,0.04,0.04
102,0.28,0.19,0.19,0.12,0.11,0.08
103,0.34,0.32,0.33,0.22,0.22,0.14
104,0.46,0.54,0.49,0.33,0.39,0.22
105,0.44,0.55,0.5,0.32,0.39,0.22
106,0.45,0.59,0.52,0.32,0.41,0.22
107,0.49,0.65,0.56,0.34,0.44,0.24
108,0.49,0.71,0.52,0.4,0.36,0.2
109,0.5,0.77,0.58,0.44,0.28,0.18
110,0.52,0.81,0.73,0.47,0.22,0.19
111,0.56,0.83,0.8,0.47,0.24,0.26
112,0.66,0.87,0.83,0.46,0.29,0.3
113,0.79,0.9,0.85,0.46,0.37,0.33
114,0.84,0.92,0.88,0.45,0.36,0.33
115,0.88,0.93,0.9,0.45,0.35,0.33
116,0.91,0.95,0.89,0.46,0.34,0.33
117,0.91,0.96,0.89,0.46,0.36,0.34
118,0.9,0.97,0.89,0.47,0.37,0.35
119,0.89,0.97,0.89,0.48,0.38,0.35
120,0.92,0.97,0.87,0.48,0.34,0.33
121,0.94,0.97,0.85,0.48,0.29,0.31
122,0.95,0.97,0.81,0.48,0.24,0.27
123,0.95,0.98,0.78,0.48,0.29,0.29
124,0.95,0.98,0.77,0.47,0.33,0.3
125,0.93,0.98,0.78,0.46,0.37,0.32
126,0.96,0.98,0.8,0.46,0.37,0.32
