Time,0,1,2,3,4,5
0,0.47,0.97,0.91,0.49,0.49,0.37
1,0.59,0.97,0.91,0.49,0.49,0.37
2,0.76,0.98,0.91,0.49,0.49,0.37
3,0.81,0.98,0.91,0.49,0.49,0.37
4,0.83,0.98,0.91,0.49,0.49,0.36
5,0.84,0.98,0.9,0.49,0.49,0.36
6,0.78,0.97,0.89,0.49,0.49,0.36
7,0.71,0.94,0.88,0.49,0.49,0.36
8,0.67,0.9,0.86,0.49,0.48,0.36
9,0.62,0.91,0.85,0.49,0.46,0.35
10,0.58,0.92,0.85,0.48,0.43,0.34
11,0.56,0.94,0.83,0.47,0.4,0.34
12,0.52,0.98,0.84,0.46,0.36,0.32
13,0.52,0.98,0.87,0.46,0.33,0.29
14,0.56,0.98,0.88,0.46,0.33,0.27
15,0.65,0.98,0.88,0.47,0.4,0.28
16,0.75,0.98,0.88,0.47,0.45,0.29
17,0.82,0.98,0.89,0.47,0.48,0.29
18,0.88,0.98,0.9,0.45,0.44,0.24
19,0.95,0.98,0.89,0.42,0.36,0.18
20,0.98,0.98,0.86,0.36,0.28,0.14
21,0.97,0.98,0.82,0.38,0.3,0.15
22,0.96,0.97,0.76,0.4,0.34,0.17
23,0.94,0.96,0.69,0.41,0.37,0.2
24,0.93,0.93,0.54,0.35,0.36,0.16
25,0.9,0.88,0.47,0.29,0.36,0.13
26,0.86,0.81,0.47,0.26,0.36,0.11
27,0.88,0.81,0.42,0.24,0.29,0.09
28,0.88,0.8,0.4,0.23,0.22,0.07
29,0.88,0.79,0.39,0.23,0.17,0.06
30,0.77,0.66,0.42,0.15,0.14,0.04
31,0.63,0.51,0.49,0.09,0.12,0.03
32,0.53,0.38,0.61,0.05,0.13,0.03
33,0.47,0.3,0.52,0.03,0.15,0.03
34,0.43,0.25,0.46,0.02,0.18,0.04
35,0.4,0.22,0.44,0.02,0.26,0.05
36,0.38,0.12,0.18,0.01,0.13,0.03
37,0.36,0.06,0.07,0.0,0.06,0.02
38,0.34,0.04,0.05,0.01,0.01,0.0
39,0.26,0.01,0.02,0.0,0.01,0.01
40,0.18,0.0,0.0,0.0,0.0,0.02
41,0.13,0.01,0.0,0.01,0.01,0.02
42,0.11,0.03,0.02,0.03,0.04,0.05
43,0.1,0.05,0.04,0.05,0.08,0.08
44,0.11,0.1,0.1,0.08,0.16,0.14
45,0.08,0.08,0.12,0.09,0.18,0.16
46,0.07,0.07,0.16,0.1,0.2,0.19
47,0.07,0.07,0.23,0.12,0.23,0.21
48,0.04,0.08,0.28,0.15,0.26,0.25
49,0.03,0.11,0.36,0.21,0.29,0.28
50,0.03,0.16,0.45,0.26,0.32,0.3
51,0.03,0.22,0.54,0.27,0.34,0.3
52,0.05,0.3,0.64,0.29,0.35,0.31
53,0.1,0.38,0.71,0.32,0.36,0.31
54,0.19,0.49,0.75,0.34,0.38,0.32
55,0.33,0.64,0.79,0.37,0.4,0.32
56,0.53,0.79,0.82,0.39,0.41,0.32
57,0.6,0.83,0.85,0.43,0.44,0.34
58,0.68,0.87,0.88,0.46,0.46,0.36
59,0.74,0.88,0.9,0.47,0.47,0.36
60,0.69,0.87,0.91,0.48,0.48,0.36
61,0.63,0.86,0.91,0.48,0.49,0.36
62,0.57,0.86,0.91,0.48,0.49,0.36
63,0.6,0.87,0.91,0.49,0.49,0.36
64,0.66,0.89,0.9,0.49,0.49,0.36
65,0.69,0.91,0.9,0.49,0.49,0.37
66,0.73,0.95,0.9,0.49,0.49,0.37
67,0.78,0.97,0.9,0.49,0.49,0.37
68,0.81,0.97,0.9,0.49,0.49,0.37
69,0.87,0.98,0.9,0.49,0.49,0.37
70,0.91,0.98,0.9,0.49,0.49,0.37
71,0.93,0.98,0.91,0.49,0.49,0.37
72,0.97,0.98,0.91,0.49,0.47,0.36
73,0.98,0.98,0.9,0.49,0.38,0.34
74,0.98,0.98,0.89,0.48,0.25,0.31
75,0.98,0.98,0.87,0.45,0.02,0.23
76,0.98,0.98,0.82,0.4,0.04,0.14
77,0.98,0.98,0.78,0.35,0.32,0.15
78,0.98,0.96,0.66,0.18,0.35,0.11
79,0.98,0.84,0.44,0.1,0.41,0.12
80,0.98,0.68,0.28,0.1,0.46,0.19
81,0.96,0.49,0.18,0.12,0.41,0.2
82,0.9,0.3,0.08,0.21,0.36,0.2
83,0.81,0.22,0.14,0.38,0.33,0.23
84,0.54,0.17,0.21,0.42,0.29,0.2
85,0.36,0.47,0.38,0.45,0.26,0.17
86,0.41,0.82,0.62,0.46,0.24,0.15
87,0.26,0.89,0.65,0.46,0.21,0.17
88,0.29,0.95,0.68,0.46,0.19,0.2
89,0.41,0.95,0.71,0.47,0.16,0.22
90,0.39,0.96,0.74,0.46,0.22,0.22
91,0.45,0.97,0.77,0.44,0.27,0.22
92,0.57,0.97,0.79,0.44,0.33,0.23
93,0.6,0.98,0.86,0.45,0.45,0.34
94,0.65,0.98,0.9,0.46,0.49,0.37
95,0.72,0.98,0.91,0.48,0.49,0.37
96,0.73,0.98,0.91,0.48,0.49,0.37
97,0.76,0.98,0.9,0.48,0.49,0.37
98,0.83,0.98,0.89,0.48,0.49,0.36
99,0.88,0.98,0.89,0.49,0.48,0.37
100,0.93,0.98,0.89,0.49,0.48,0.37
101,0.96,0.98,0.89,0.49,0.48,0.37
102,0.92,0.98,0.9,0.49,0.49,0.37
103,0.86,0.98,0.9,0.49,0.49,0.37
104,0.83,0.98,0.9,0.49,0.49,0.37
105,0.88,0.98,0.91,0.49,0.49,0.37
106,0.87,0.98,0.91,0.49,0.49,0.36
107,0.86,0.98,0.91,0.49,0.49,0.36
108,0.89,0.98,0.9,0.49,0.48,0.36
109,0.92,0.97,0.88,0.48,0.48,0.36
110,0.9,0.96,0.83,0.47,0.47,0.36
111,0.88,0.96,0.86,0.46,0.41,0.34
112,0.87,0.96,0.89,0.45,0.31,0.3
113,0.86,0.97,0.89,0.43,0.21,0.25
114,0.82,0.96,0.89,0.4,0.17,0.2
115,0.79,0.95,0.86,0.35,0.14,0.16
116,0.74,0.89,0.82,0.28,0.12,0.13
117,0.77,0.88,0.83,0.25,0.08,0.11
118,0.81,0.87,0.84,0.24,0.05,0.09
119,0.86,0.85,0.83,0.23,0.03,0.08
120,0.85,0.84,0.81,0.23,0.02,0.08
121,0.85,0.83,0.79,0.24,0.02,0.08
122,0.84,0.84,0.76,0.27,0.02,0.09
123,0.82,0.78,0.73,0.24,0.04,0.06
124,0.8,0.72,0.7,0.2,0.08,0.04
125,0.76,0.65,0.67,0.18,0.13,0.03
126,0.69,0.61,0.66,0.17,0.04,0.03
127,0.63,0.57,0.65,0.17,0.01,0.05
128,0.59,0.54,0.64,0.18,0.02,0.09
129,0.58,0.56,0.66,0.19,0.02,0.11
130,0.58,0.59,0.68,0.22,0.02,0.13
131,0.6,0.65,0.71,0.25,0.05,0.16
132,0.48,0.42,0.52,0.17,0.07,0.11
133,0.41,0.25,0.35,0.11,0.12,0.09
134,0.35,0.13,0.24,0.07,0.2,0.1
135,0.32,0.15,0.19,0.09,0.2,0.11
136,0.27,0.18,0.17,0.13,0.2,0.13
137,0.23,0.2,0.15,0.19,0.2,0.16
138,0.24,0.26,0.16,0.18,0.2,0.15
139,0.27,0.32,0.18,0.17,0.2,0.15
140,0.32,0.39,0.2,0.17,0.21,0.15
141,0.39,0.43,0.22,0.22,0.2,0.17
142,0.49,0.49,0.25,0.28,0.19,0.19
143,0.59,0.57,0.29,0.35,0.18,0.21
144,0.58,0.54,0.28,0.35,0.2,0.19
145,0.57,0.54,0.31,0.35,0.21,0.18
146,0.58,0.56,0.36,0.34,0.23,0.17
147,0.55,0.51,0.35,0.36,0.26,0.2
148,0.52,0.46,0.35,0.37,0.3,0.23
149,0.51,0.43,0.35,0.37,0.34,0.27
150,0.46,0.32,0.33,0.35,0.34,0.24
151,0.42,0.23,0.31,0.33,0.34,0.22
152,0.39,0.16,0.3,0.31,0.35,0.19
153,0.36,0.15,0.28,0.29,0.27,0.18
154,0.34,0.14,0.27,0.28,0.2,0.17
155,0.33,0.14,0.27,0.27,0.16,0.16
156,0.24,0.06,0.14,0.16,0.12,0.1
157,0.17,0.02,0.07,0.09,0.09,0.06
158,0.13,0.05,0.04,0.06,0.07,0.04
159,0.1,0.05,0.02,0.06,0.12,0.06
160,0.08,0.06,0.0,0.09,0.17,0.08
161,0.07,0.08,0.0,0.13,0.23,0.12
162,0.08,0.12,0.01,0.16,0.36,0.15
163,0.12,0.17,0.01,0.18,0.46,0.2
164,0.18,0.24,0.03,0.22,0.49,0.24
165,0.22,0.32,0.06,0.25,0.49,0.26
166,0.27,0.4,0.14,0.28,0.49,0.28
167,0.35,0.5,0.28,0.32,0.49,0.31
168,0.4,0.47,0.36,0.32,0.49,0.31
169,0.52,0.52,0.46,0.33,0.49,0.31
170,0.66,0.58,0.57,0.34,0.49,0.32
171,0.72,0.71,0.59,0.39,0.49,0.33
172,0.8,0.84,0.61,0.43,0.49,0.34
173,0.87,0.9,0.63,0.46,0.48,0.34
174,0.83,0.82,0.56,0.43,0.42,0.3
175,0.78,0.77,0.49,0.4,0.32,0.25
176,0.72,0.73,0.46,0.37,0.23,0.2
177,0.74,0.73,0.42,0.37,0.26,0.24
178,0.77,0.74,0.4,0.4,0.3,0.26
179,0.79,0.75,0.4,0.43,0.34,0.29
180,0.65,0.58,0.32,0.41,0.18,0.23
181,0.52,0.44,0.28,0.38,0.08,0.18
182,0.43,0.36,0.25,0.35,0.03,0.15
183,0.44,0.45,0.26,0.35,0.1,0.18
184,0.46,0.55,0.28,0.34,0.21,0.21
185,0.51,0.65,0.31,0.34,0.38,0.26
186,0.55,0.68,0.29,0.34,0.37,0.25
187,0.61,0.73,0.3,0.33,0.36,0.25
188,0.68,0.8,0.32,0.32,0.36,0.25
189,0.78,0.9,0.42,0.28,0.29,0.27
190,0.89,0.96,0.56,0.27,0.28,0.29
191,0.97,0.98,0.71,0.29,0.33,0.29
192,0.96,0.97,0.72,0.31,0.33,0.3
193,0.94,0.97,0.78,0.38,0.33,0.32
194,0.88,0.97,0.86,0.44,0.34,0.33
195,0.92,0.98,0.86,0.45,0.38,0.34
196,0.94,0.98,0.86,0.46,0.43,0.35
197,0.95,0.98,0.87,0.47,0.46,0.35
198,0.96,0.97,0.8,0.47,0.46,0.35
199,0.96,0.97,0.72,0.47,0.46,0.34
200,0.96,0.96,0.65,0.47,0.47,0.33
201,0.92,0.94,0.58,0.46,0.44,0.33
202,0.86,0.91,0.52,0.45,0.38,0.32
203,0.78,0.87,0.49,0.44,0.31,0.31
204,0.63,0.67,0.27,0.32,0.12,0.11
205,0.5,0.43,0.19,0.14,0.03,0.01
206,0.41,0.16,0.23,0.04,0.0,0.0
207,0.34,0.11,0.23,0.03,0.0,0.0
208,0.25,0.08,0.26,0.02,0.0,0.0
209,0.19,0.06,0.31,0.03,0.0,0.02
210,0.18,0.05,0.41,0.03,0.0,0.02
211,0.2,0.1,0.52,0.05,0.0,0.03
212,0.25,0.21,0.61,0.08,0.02,0.05
213,0.35,0.43,0.73,0.16,0.07,0.1
214,0.48,0.72,0.84,0.26,0.18,0.18
215,0.57,0.92,0.89,0.37,0.36,0.28
216,0.65,0.92,0.89,0.39,0.33,0.28
217,0.78,0.95,0.89,0.41,0.33,0.29
218,0.91,0.97,0.88,0.45,0.37,0.32
219,0.88,0.96,0.89,0.44,0.39,0.32
220,0.85,0.92,0.89,0.45,0.44,0.33
221,0.85,0.87,0.89,0.45,0.47,0.35
222,0.81,0.87,0.89,0.42,0.45,0.33
223,0.77,0.87,0.88,0.42,0.43,0.32
224,0.75,0.87,0.86,0.44,0.44,0.32
225,0.69,0.83,0.86,0.42,0.3,0.29
226,0.62,0.79,0.86,0.39,0.16,0.27
