Time,0,1,2,3,4,5
0,728.0,917.6999999999999,292.4,9184.900000000001,1988.8,4597.0
1,699.3,881.5,280.8,8820.899999999998,1910.0,4415.0
2,669.7,844.3999999999999,269.0,8449.800000000001,1829.7,4229.200000000001
3,642.4,809.9999999999999,258.29999999999995,8105.6,1755.1000000000001,4056.9
4,614.9,775.2,247.0,7756.799999999999,1679.6,3882.4
5,588.1,741.4000000000001,236.39999999999998,7419.900000000002,1606.6000000000001,3713.9
6,566.4,714.0000000000001,227.59999999999997,7145.2,1547.1,3576.300000000001
7,556.0,700.7,223.39999999999998,7012.8,1518.5,3510.1000000000004
8,557.6,702.8999999999999,224.09999999999997,7035.199999999999,1523.4,3521.1999999999994
9,561.7,708.0,225.49999999999997,7084.5,1534.0,3546.1
10,569.6,718.1,228.70000000000002,7187.099999999999,1556.3,3597.2000000000003
11,584.0,736.3,234.4,7367.1,1595.3000000000002,3687.2999999999997
12,599.6,756.0000000000001,240.8,7566.6,1638.3999999999999,3787.0999999999995
13,635.6999999999999,801.3000000000001,255.00000000000006,8019.499999999999,1736.6000000000001,4013.7999999999997
14,664.5,837.4999999999998,266.8,8381.100000000002,1814.7,4194.900000000001
15,670.4,845.6,269.4,8460.700000000003,1831.9,4234.599999999999
16,665.8000000000001,839.3,267.40000000000003,8398.8,1818.6999999999998,4203.700000000001
17,659.2,831.1,264.8,8317.5,1801.0000000000002,4163.1
18,655.7,826.9,263.4,8273.999999999998,1791.6,4141.2
19,651.6000000000001,821.4000000000001,261.70000000000005,8221.9,1780.4,4115.3
20,648.2,817.1000000000001,260.40000000000003,8178.4,1770.8,4093.3999999999996
21,666.2000000000002,839.6999999999998,267.6,8404.3,1819.6999999999998,4206.3
22,687.9,867.3,276.4,8679.4,1879.2,4344.1
23,702.4,885.6,282.1,8861.8,1918.7999999999997,4435.599999999999
24,687.4,866.4000000000001,276.09999999999997,8671.0,1877.3999999999999,4339.8
25,657.9,829.4000000000001,264.4,8300.300000000001,1797.2,4154.3
26,628.3,792.2,252.30000000000004,7927.300000000002,1716.5,3967.6000000000004
27,596.7,752.4,239.70000000000002,7527.900000000001,1630.0,3767.8999999999996
28,563.8000000000001,710.6,226.2,7111.099999999999,1539.8,3559.3
29,534.3,673.7,214.59999999999997,6742.5,1460.0,3374.7000000000003
30,515.9,650.4000000000001,207.1,6508.6,1409.3000000000002,3257.8000000000006
