Time,0,1,2,3,4,5
0,696.0999999999999,877.6999999999999,279.7,8784.000000000002,1902.0,4396.6
1,667.2,841.1,267.90000000000003,8416.699999999999,1822.4999999999998,4212.6
2,637.4000000000001,803.3000000000001,255.9,8040.0,1740.9,4024.2
3,609.6,768.3000000000001,244.79999999999998,7689.199999999999,1665.0,3848.6000000000004
4,579.9,731.5,232.89999999999998,7318.499999999998,1584.7,3663.0000000000005
5,551.3,695.0,221.5,6955.100000000001,1506.0,3480.9999999999995
6,530.2,668.4,212.79999999999998,6688.100000000001,1448.2,3347.4
7,515.4,650.1000000000001,207.1,6505.0,1408.6000000000001,3255.9
8,509.69999999999993,642.7,204.8,6431.9,1392.7,3219.1999999999994
9,510.99999999999994,644.4000000000001,205.2,6448.400000000001,1396.3,3227.5
10,520.2,655.6999999999999,208.99999999999997,6561.8,1420.8999999999999,3284.4
11,535.8000000000001,675.5,215.19999999999996,6760.7,1463.8999999999999,3383.7000000000003
12,555.1,699.6,222.9,7000.1,1515.7,3503.6000000000004
13,601.8,758.8,241.70000000000002,7593.2,1644.1,3800.4
14,623.5,786.1,250.4,7866.499999999999,1703.3,3937.3
15,627.0,790.4000000000001,251.70000000000002,7911.2,1713.0,3959.5
16,627.5999999999999,790.9000000000001,252.00000000000003,7915.199999999998,1713.9,3961.5999999999995
17,626.8,789.8,251.60000000000002,7905.600000000001,1711.8000000000002,3956.8
18,626.7,789.8,251.60000000000002,7904.600000000002,1711.5,3956.4000000000005
19,629.7,793.9,253.00000000000006,7945.300000000001,1720.4,3976.7000000000003
20,630.1,794.6,253.10000000000005,7949.6,1721.3,3978.8000000000006
21,655.1,826.0999999999999,263.2,8266.199999999999,1790.0,4137.200000000001
22,678.9,855.8000000000001,272.5,8564.3,1854.4,4286.6
23,699.1000000000001,881.0999999999999,280.7,8816.1,1908.9,4412.5
24,753.0000000000001,949.1,302.3,9499.700000000003,2057.0,4754.8
25,717.8999999999999,905.2,288.3,9057.2,1961.1999999999998,4533.3
26,683.0,860.7999999999998,274.3,8615.6,1865.7,4312.2
27,648.1000000000001,816.8000000000001,260.40000000000003,8175.0999999999985,1770.1,4091.5999999999995
28,611.1,770.7,245.4,7713.299999999999,1670.1000000000001,3860.5
29,577.5,728.0999999999999,231.89999999999998,7286.4,1577.7,3646.9
30,552.5,696.2999999999998,222.0,6970.4,1509.2,3488.6
31,548.6,691.9,220.4,6923.099999999999,1498.9999999999998,3465.0999999999995
32,559.9000000000001,705.7,224.79999999999998,7061.800000000002,1529.2,3534.3999999999996
33,575.1,725.1999999999999,231.1,7257.3,1571.3000000000002,3632.3
34,589.9,743.8000000000001,236.99999999999997,7444.200000000002,1611.9,3725.9
35,603.6,760.8000000000001,242.20000000000002,7615.299999999998,1649.1,3811.7000000000003
36,615.7,776.3,247.4,7768.399999999999,1682.1,3888.1
37,652.8,823.2000000000002,262.2,8238.399999999998,1783.9,4123.4
38,684.5000000000001,862.8000000000001,274.9,8635.6,1869.8999999999999,4322.299999999999
39,685.5,864.2,275.3,8647.699999999999,1872.5,4328.2
40,673.8,849.7,270.59999999999997,8501.1,1840.8,4254.999999999999
41,659.3000000000001,831.3000000000001,264.9,8319.7,1801.4,4164.100000000001
42,650.3000000000001,819.8,261.20000000000005,8203.699999999999,1776.3,4105.8
43,655.7,826.8,263.3,8272.699999999999,1791.3,4140.7
44,659.8999999999999,832.2,265.0,8327.500000000002,1803.1000000000001,4168.000000000001
45,670.8,845.8000000000001,269.5,8464.300000000001,1832.8,4236.5
46,678.8000000000001,855.8000000000001,272.5,8563.8,1854.4,4286.299999999999
47,685.5,864.2,275.3,8648.5,1872.7,4328.7
48,720.0,907.5999999999999,289.20000000000005,9082.400000000001,1966.7,4545.799999999999
49,682.6,860.4999999999999,274.2,8611.4,1864.7,4310.2
50,645.3,813.3,259.2,8138.5,1762.3,4073.4000000000005
51,609.2,768.1,244.7,7685.6,1664.1000000000001,3846.6999999999994
52,573.5,722.8999999999999,230.3,7233.4000000000015,1566.3,3620.5
53,538.8000000000001,679.3000000000001,216.5,6797.400000000001,1471.8,3401.9999999999995
54,511.70000000000005,645.2,205.6,6456.3,1398.0,3231.4
55,500.2,630.3999999999999,200.89999999999998,6308.4,1366.0000000000002,3157.1999999999994
56,501.2,631.6,201.4,6322.2,1368.8,3164.3
57,515.7,650.2,207.1,6506.4,1408.9,3256.4999999999995
58,531.8000000000001,670.2,213.5,6707.799999999999,1452.3999999999999,3357.1000000000004
59,547.5,690.3,219.90000000000003,6906.8,1495.6,3456.8999999999996
60,562.9,709.8000000000001,226.1,7103.3,1538.1999999999998,3555.3999999999996
61,620.6,782.1999999999999,249.4,7827.500000000001,1694.9,3917.9
62,628.1,791.7000000000002,252.20000000000005,7923.000000000001,1715.5,3965.5000000000005
63,626.8,790.0,251.60000000000002,7906.200000000001,1711.9,3957.0
64,621.3,783.1999999999999,249.70000000000002,7837.899999999999,1697.1,3922.7999999999997
65,617.1,778.0999999999999,247.79999999999998,7785.900000000001,1685.7999999999997,3896.7000000000003
66,613.6999999999999,773.5,246.29999999999998,7743.0,1676.5,3875.4
67,611.0000000000001,770.6,245.4,7710.6,1669.6000000000001,3859.2999999999997
68,612.1000000000001,771.8000000000001,245.70000000000002,7723.499999999999,1672.3999999999999,3865.7000000000007
69,639.3999999999999,805.9,256.7,8065.099999999999,1746.4,4036.5999999999995
70,659.5,831.6,264.9,8321.500000000002,1801.8000000000002,4165.1
71,670.8,845.8000000000001,269.5,8464.300000000001,1832.7,4236.5
72,722.5999999999999,910.8999999999999,290.2,9115.5,1973.8,4562.499999999999
73,687.4,866.4000000000001,276.09999999999997,8671.1,1877.5,4339.8
74,649.5,818.8000000000001,261.0,8194.0,1774.1999999999998,4101.2
75,610.4,769.4,245.0,7700.200000000002,1667.3,3854.0
76,571.8000000000001,720.9,229.70000000000002,7215.0999999999985,1562.3,3611.2
77,533.6999999999999,672.9000000000001,214.2,6731.3,1457.6000000000001,3369.1000000000004
78,504.79999999999995,636.5000000000001,202.9,6370.299999999999,1379.3,3188.2999999999997
79,496.5,626.0,199.4,6265.100000000001,1356.6,3135.7000000000003
80,497.1,626.5999999999999,199.5,6270.5,1357.8,3138.6
81,508.9,642.1,204.6,6425.100000000001,1391.1999999999998,3215.7999999999997
82,523.2,659.4999999999999,210.09999999999997,6600.4,1429.2000000000003,3303.3000000000006
83,535.2,674.7,214.89999999999998,6752.6,1462.1000000000001,3379.8
84,547.1999999999999,689.6999999999999,219.70000000000002,6902.399999999999,1494.6,3454.5999999999995
85,597.3000000000001,753.3000000000001,239.9,7537.1,1632.1,3772.2000000000003
86,611.1,770.7,245.4,7712.0,1669.9,3860.0
87,614.9,775.3999999999999,247.1,7758.4,1679.8999999999999,3883.2
88,611.7,771.1,245.5,7717.0,1670.9,3862.3000000000006
89,603.8000000000001,761.2,242.40000000000003,7619.000000000001,1649.8,3813.4
90,599.6,756.0000000000001,240.8,7567.099999999999,1638.5,3787.2999999999993
91,604.8000000000001,762.7999999999998,243.0,7632.899999999999,1652.7,3820.399999999999
92,613.1,772.8,246.0,7735.199999999999,1674.8999999999999,3871.4999999999995
93,627.0999999999999,790.7,252.00000000000003,7912.799999999999,1713.3000000000002,3960.5
