Time,0,1,2,3,4,5
0,809.6999999999999,1020.9999999999998,325.29999999999995,10218.499999999998,2212.6000000000004,5114.400000000001
1,785.2,989.7999999999998,315.40000000000003,9905.6,2144.9,4957.9
2,760.1,958.4999999999999,305.4,9591.5,2076.9,4800.6
3,730.5999999999999,921.3,293.29999999999995,9218.800000000001,1996.1,4614.0
4,701.5,883.8,281.7,8846.3,1915.3999999999999,4427.799999999999
5,677.6999999999999,854.4,272.3,8552.199999999997,1851.7,4280.5
6,656.9999999999999,828.3000000000001,263.79999999999995,8288.3,1794.6999999999998,4148.3
7,641.6999999999998,809.0000000000001,257.9,8096.3,1753.2000000000003,4052.2
8,644.3,812.1999999999999,258.7,8127.200000000001,1759.7,4067.7
9,653.7,824.2,262.5,8248.4,1786.1000000000001,4128.5
10,666.6000000000001,840.4999999999999,267.7,8410.4,1821.2,4209.400000000001
11,679.8000000000001,857.1,273.0,8576.599999999999,1857.1000000000001,4292.7
12,694.1,874.9,278.79999999999995,8755.5,1895.8000000000002,4382.2
13,739.8,932.5000000000001,297.0,9332.6,2020.8999999999999,4671.199999999999
14,751.4,947.0999999999998,301.90000000000003,9477.8,2052.2999999999997,4743.700000000001
15,756.0999999999999,953.2000000000002,303.40000000000003,9539.499999999998,2065.6,4774.5
16,752.3,948.3,302.1,9489.9,2054.8,4749.8
17,743.3,936.9,298.3999999999999,9377.199999999999,2030.3999999999999,4693.499999999999
18,731.1999999999999,922.0999999999999,293.7,9225.500000000002,1997.6000000000001,4617.400000000001
19,722.5999999999999,910.8999999999999,290.2,9116.599999999999,1974.0,4562.899999999999
20,727.6999999999999,917.4,292.19999999999993,9179.9,1987.8000000000002,4594.599999999999
21,753.1999999999999,949.4000000000001,302.40000000000003,9501.600000000002,2057.3,4755.699999999999
22,784.1999999999999,988.2999999999997,314.79999999999995,9892.0,2141.8,4950.9000000000015
23,808.0,1018.5,324.49999999999994,10192.600000000002,2207.1000000000004,5101.699999999999
24,854.3,1076.8,343.09999999999997,10776.499999999998,2333.5,5393.6
25,818.2,1031.7,328.6,10323.900000000003,2235.6,5167.199999999999
26,778.8,981.9000000000001,312.8,9826.7,2127.8,4918.400000000001
27,738.3000000000001,930.9000000000001,296.7,9316.100000000002,2017.2,4662.900000000001
28,698.9,881.0999999999999,280.7,8815.4,1908.8000000000002,4412.2
29,663.1000000000001,835.8,266.3,8365.400000000001,1811.4,4187.0
30,634.5999999999999,800.3,254.80000000000004,8008.499999999999,1734.1000000000001,4008.3
31,624.6999999999999,787.6,250.8,7880.599999999999,1706.4,3944.3000000000006
32,628.3,792.0000000000002,252.30000000000004,7926.4000000000015,1716.3,3967.2
33,639.8,806.9,256.8,8074.000000000001,1748.2,4041.2999999999997
34,651.2,820.9000000000001,261.5,8215.3,1778.7999999999997,4112.000000000001
35,664.9000000000001,838.1999999999998,267.1,8388.000000000002,1816.4,4198.3
36,681.0000000000001,858.5,273.5,8590.699999999999,1860.1000000000001,4299.9
37,737.0,928.9999999999999,295.9,9297.300000000001,2013.3,4653.3
38,747.3,942.3000000000001,300.1,9430.500000000002,2042.1,4719.900000000001
39,736.1999999999999,928.3999999999999,295.7,9290.400000000001,2011.6,4649.7
40,728.7,918.4,292.7,9192.4,1990.4,4601.2
41,720.3000000000001,907.8,289.3,9086.099999999999,1967.4,4547.800000000001
42,711.1999999999999,896.6000000000001,285.8,8973.599999999999,1943.1000000000001,4491.299999999999
43,707.3999999999999,891.8000000000001,284.1,8925.800000000001,1932.7,4467.499999999999
44,707.9,892.3000000000001,284.2,8931.000000000002,1933.9,4470.0
45,737.6,930.2,296.4,9308.2,2015.6000000000001,4658.799999999999
46,771.3000000000001,972.2,309.59999999999997,9728.7,2106.6,4869.499999999999
47,785.0,989.7999999999998,315.40000000000003,9904.300000000001,2144.6,4957.2
48,811.1,1022.8,325.7,10234.1,2215.9,5122.4
49,771.5000000000001,972.3,309.69999999999993,9731.0,2107.1,4870.499999999999
50,729.2999999999998,919.4000000000001,293.0,9201.4,1992.3,4605.3
51,688.1000000000001,867.7,276.4,8683.599999999997,1880.3000000000002,4346.2
52,647.8000000000001,816.6,260.20000000000005,8172.8,1769.6,4090.4999999999995
53,608.3000000000001,766.9999999999999,244.5,7674.099999999999,1661.7,3841.0
54,578.6,729.4999999999999,232.29999999999998,7302.2,1581.1,3654.8
55,572.7,721.9999999999999,230.00000000000003,7225.000000000001,1564.5,3616.2000000000007
56,581.7,733.4,233.6,7338.6,1589.0,3673.1000000000004
57,599.5,755.9000000000001,240.8,7564.900000000001,1638.0,3786.3999999999996
58,620.8,782.5999999999999,249.4,7830.900000000001,1695.6,3919.6
59,639.1,805.6,256.59999999999997,8062.499999999999,1745.8,4035.2000000000007
60,656.1999999999999,827.6,263.7,8280.7,1792.9999999999998,4144.5
61,704.1,888.0000000000001,282.8,8885.999999999998,1924.0000000000002,4447.499999999999
