Time,0,1,2,3,4,5
181,0.87,0.82,0.72,0.21,0.02,0.1
182,0.91,0.82,0.66,0.19,0.06,0.13
183,0.89,0.76,0.66,0.15,0.08,0.12
184,0.87,0.68,0.65,0.13,0.12,0.12
185,0.83,0.58,0.66,0.11,0.18,0.13
186,0.87,0.66,0.66,0.13,0.14,0.14
187,0.9,0.72,0.67,0.16,0.11,0.15
188,0.93,0.78,0.68,0.21,0.08,0.16
189,0.94,0.79,0.73,0.19,0.07,0.14
190,0.95,0.8,0.76,0.18,0.06,0.12
191,0.96,0.79,0.78,0.17,0.05,0.11
192,0.95,0.81,0.75,0.16,0.01,0.07
193,0.92,0.84,0.72,0.16,0.0,0.05
194,0.87,0.86,0.7,0.18,0.02,0.06
195,0.91,0.87,0.7,0.16,0.03,0.06
196,0.94,0.88,0.72,0.18,0.04,0.06
197,0.95,0.88,0.77,0.21,0.06,0.07
198,0.94,0.86,0.78,0.22,0.08,0.08
199,0.92,0.84,0.79,0.23,0.11,0.1
200,0.88,0.81,0.79,0.24,0.13,0.12
201,0.92,0.76,0.81,0.25,0.14,0.12
202,0.94,0.71,0.81,0.26,0.16,0.13
203,0.94,0.65,0.81,0.27,0.18,0.14
204,0.93,0.81,0.85,0.32,0.24,0.18
205,0.89,0.92,0.87,0.35,0.3,0.22
206,0.83,0.96,0.88,0.38,0.36,0.27
207,0.8,0.94,0.89,0.37,0.31,0.26
208,0.75,0.86,0.89,0.36,0.26,0.25
209,0.71,0.73,0.89,0.36,0.21,0.24
210,0.74,0.8,0.9,0.36,0.24,0.25
211,0.78,0.86,0.9,0.36,0.26,0.27
212,0.81,0.89,0.9,0.36,0.3,0.29
213,0.87,0.85,0.89,0.31,0.25,0.24
214,0.92,0.81,0.86,0.26,0.21,0.2
215,0.94,0.76,0.8,0.2,0.19,0.16
216,0.87,0.52,0.64,0.06,0.1,0.07
217,0.78,0.33,0.6,0.03,0.08,0.04
218,0.71,0.23,0.68,0.11,0.09,0.04
219,0.66,0.12,0.63,0.13,0.06,0.02
220,0.53,0.15,0.67,0.2,0.04,0.02
221,0.43,0.32,0.76,0.28,0.02,0.02
222,0.28,0.46,0.71,0.31,0.04,0.07
223,0.28,0.83,0.74,0.36,0.06,0.2
224,0.31,0.96,0.82,0.4,0.12,0.27
225,0.28,0.97,0.83,0.42,0.19,0.29
226,0.31,0.97,0.83,0.44,0.29,0.32
227,0.43,0.97,0.82,0.46,0.4,0.35
228,0.46,0.95,0.72,0.44,0.32,0.33
229,0.53,0.92,0.62,0.42,0.25,0.28
230,0.61,0.87,0.54,0.37,0.19,0.2
231,0.54,0.74,0.45,0.32,0.1,0.14
232,0.48,0.49,0.42,0.25,0.04,0.1
233,0.45,0.31,0.46,0.19,0.0,0.07
234,0.33,0.28,0.52,0.15,0.02,0.05
235,0.26,0.38,0.62,0.16,0.03,0.06
236,0.25,0.6,0.75,0.22,0.06,0.1
237,0.24,0.63,0.81,0.29,0.04,0.17
238,0.36,0.74,0.85,0.36,0.04,0.24
239,0.62,0.85,0.86,0.41,0.04,0.26
240,0.59,0.92,0.84,0.4,0.08,0.26
241,0.67,0.96,0.82,0.39,0.16,0.28
242,0.82,0.98,0.84,0.4,0.31,0.31
243,0.79,0.98,0.82,0.4,0.22,0.3
244,0.77,0.98,0.8,0.4,0.14,0.28
245,0.8,0.98,0.79,0.42,0.08,0.27
246,0.65,0.98,0.8,0.4,0.15,0.27
247,0.64,0.98,0.8,0.38,0.25,0.28
248,0.78,0.98,0.8,0.36,0.4,0.3
249,0.74,0.98,0.8,0.4,0.36,0.28
250,0.68,0.98,0.8,0.42,0.31,0.27
251,0.64,0.98,0.79,0.43,0.27,0.26
252,0.63,0.98,0.8,0.4,0.15,0.23
253,0.64,0.97,0.81,0.36,0.08,0.2
254,0.64,0.96,0.8,0.33,0.03,0.17
255,0.59,0.97,0.8,0.33,0.06,0.15
256,0.55,0.98,0.79,0.33,0.12,0.13
257,0.52,0.97,0.78,0.33,0.18,0.13
258,0.55,0.97,0.8,0.31,0.15,0.11
259,0.6,0.94,0.81,0.3,0.11,0.09
260,0.67,0.91,0.82,0.28,0.09,0.08
261,0.76,0.96,0.81,0.34,0.14,0.13
262,0.84,0.97,0.8,0.4,0.22,0.21
263,0.9,0.97,0.8,0.45,0.33,0.3
264,0.91,0.97,0.83,0.46,0.36,0.29
265,0.92,0.95,0.84,0.47,0.39,0.28
266,0.93,0.93,0.84,0.47,0.42,0.27
267,0.96,0.93,0.82,0.46,0.42,0.28
268,0.98,0.91,0.81,0.44,0.43,0.29
269,0.98,0.89,0.79,0.41,0.43,0.3
270,0.98,0.89,0.73,0.38,0.38,0.26
271,0.97,0.89,0.67,0.34,0.33,0.21
272,0.97,0.88,0.61,0.31,0.27,0.17
273,0.95,0.88,0.53,0.29,0.19,0.16
274,0.92,0.88,0.46,0.28,0.14,0.15
275,0.88,0.88,0.4,0.27,0.09,0.15
276,0.81,0.67,0.19,0.16,0.07,0.1
277,0.68,0.45,0.07,0.09,0.06,0.06
278,0.55,0.26,0.02,0.05,0.05,0.04
279,0.46,0.16,0.01,0.03,0.03,0.02
280,0.35,0.1,0.02,0.02,0.02,0.01
281,0.25,0.05,0.02,0.02,0.01,0.0
282,0.25,0.02,0.01,0.01,0.0,0.0
283,0.27,0.01,0.01,0.01,0.0,0.0
284,0.27,0.01,0.04,0.01,0.0,0.0
285,0.28,0.05,0.06,0.01,0.0,0.0
286,0.3,0.13,0.1,0.01,0.02,0.01
287,0.32,0.26,0.15,0.02,0.06,0.04
288,0.23,0.36,0.29,0.06,0.1,0.08
289,0.19,0.54,0.58,0.16,0.16,0.14
290,0.23,0.71,0.82,0.32,0.23,0.24
291,0.29,0.76,0.86,0.35,0.2,0.25
292,0.4,0.81,0.89,0.37,0.18,0.26
293,0.54,0.85,0.9,0.4,0.16,0.26
294,0.58,0.9,0.9,0.41,0.24,0.26
295,0.63,0.95,0.9,0.42,0.35,0.28
296,0.66,0.96,0.9,0.44,0.44,0.3
297,0.67,0.93,0.9,0.44,0.44,0.31
298,0.69,0.89,0.9,0.45,0.42,0.32
299,0.72,0.86,0.9,0.44,0.41,0.33
300,0.78,0.88,0.91,0.47,0.43,0.34
301,0.84,0.9,0.91,0.48,0.44,0.35
302,0.89,0.88,0.91,0.49,0.46,0.36
303,0.92,0.92,0.91,0.49,0.47,0.36
304,0.94,0.96,0.91,0.49,0.48,0.36
305,0.94,0.97,0.91,0.49,0.48,0.35
306,0.93,0.97,0.86,0.49,0.48,0.34
307,0.92,0.97,0.88,0.49,0.48,0.34
308,0.92,0.97,0.91,0.49,0.47,0.35
309,0.86,0.94,0.91,0.48,0.3,0.3
310,0.84,0.93,0.91,0.48,0.38,0.33
311,0.89,0.97,0.91,0.49,0.49,0.37
312,0.91,0.98,0.91,0.49,0.49,0.37
313,0.96,0.98,0.91,0.49,0.49,0.37
314,0.98,0.98,0.91,0.49,0.49,0.37
315,0.98,0.98,0.91,0.49,0.49,0.37
316,0.98,0.98,0.91,0.49,0.49,0.37
317,0.98,0.98,0.91,0.49,0.49,0.37
318,0.98,0.98,0.91,0.49,0.49,0.37
319,0.98,0.98,0.91,0.49,0.49,0.37
320,0.96,0.98,0.91,0.49,0.49,0.37
321,0.98,0.97,0.91,0.49,0.49,0.37
322,0.98,0.94,0.91,0.49,0.49,0.37
323,0.98,0.9,0.84,0.49,0.49,0.37
324,0.98,0.89,0.75,0.49,0.49,0.37
325,0.98,0.8,0.65,0.46,0.49,0.37
326,0.97,0.68,0.51,0.42,0.49,0.37
327,0.96,0.61,0.48,0.4,0.46,0.36
328,0.94,0.55,0.45,0.36,0.26,0.32
329,0.91,0.53,0.43,0.31,0.09,0.25
330,0.89,0.51,0.43,0.29,0.07,0.24
331,0.85,0.51,0.44,0.27,0.06,0.23
332,0.78,0.51,0.45,0.26,0.06,0.23
333,0.86,0.6,0.52,0.31,0.09,0.22
334,0.91,0.71,0.6,0.34,0.13,0.21
335,0.96,0.83,0.69,0.35,0.18,0.2
336,0.96,0.84,0.68,0.36,0.15,0.19
337,0.95,0.86,0.66,0.36,0.12,0.17
338,0.91,0.9,0.65,0.37,0.11,0.16
339,0.88,0.9,0.55,0.34,0.11,0.18
340,0.85,0.9,0.44,0.32,0.11,0.2
341,0.84,0.9,0.35,0.3,0.12,0.23
342,0.76,0.86,0.17,0.14,0.08,0.08
343,0.68,0.81,0.07,0.07,0.06,0.05
344,0.62,0.75,0.02,0.06,0.07,0.08
345,0.52,0.5,0.02,0.04,0.04,0.04
346,0.47,0.25,0.02,0.03,0.02,0.02
347,0.44,0.13,0.02,0.05,0.02,0.02
348,0.39,0.02,0.01,0.04,0.01,0.02
349,0.33,0.01,0.03,0.03,0.02,0.03
350,0.24,0.06,0.08,0.03,0.02,0.03
351,0.19,0.07,0.07,0.03,0.03,0.04
352,0.14,0.09,0.07,0.03,0.04,0.05
353,0.1,0.12,0.09,0.04,0.05,0.06
354,0.07,0.15,0.17,0.06,0.07,0.08
355,0.06,0.19,0.3,0.08,0.09,0.12
356,0.07,0.24,0.47,0.12,0.12,0.16
357,0.09,0.35,0.57,0.17,0.17,0.17
358,0.15,0.49,0.66,0.23,0.24,0.2
359,0.25,0.64,0.75,0.31,0.32,0.22
360,0.3,0.58,0.71,0.3,0.3,0.22
361,0.39,0.55,0.66,0.3,0.28,0.22
362,0.5,0.54,0.62,0.3,0.26,0.23
363,0.54,0.64,0.69,0.38,0.35,0.26
364,0.6,0.74,0.75,0.43,0.44,0.3
365,0.67,0.8,0.79,0.46,0.48,0.34
366,0.74,0.8,0.79,0.48,0.49,0.36
367,0.85,0.81,0.8,0.49,0.49,0.37
368,0.93,0.84,0.82,0.49,0.49,0.37
369,0.93,0.91,0.81,0.49,0.49,0.37
370,0.92,0.94,0.8,0.49,0.49,0.37
371,0.9,0.96,0.79,0.49,0.49,0.37
372,0.94,0.96,0.76,0.49,0.49,0.37
373,0.96,0.97,0.71,0.49,0.49,0.37
374,0.96,0.97,0.66,0.49,0.49,0.37
375,0.96,0.97,0.65,0.49,0.49,0.37
376,0.96,0.97,0.65,0.49,0.49,0.37
377,0.95,0.97,0.66,0.49,0.49,0.37
378,0.97,0.97,0.62,0.49,0.49,0.37
379,0.97,0.98,0.58,0.49,0.49,0.37
380,0.98,0.98,0.55,0.49,0.49,0.37
381,0.98,0.97,0.6,0.49,0.49,0.37
382,0.98,0.97,0.67,0.49,0.49,0.37
383,0.98,0.96,0.73,0.49,0.49,0.37
384,0.98,0.95,0.7,0.49,0.49,0.37
385,0.98,0.95,0.68,0.49,0.49,0.37
386,0.98,0.94,0.66,0.49,0.49,0.37
387,0.98,0.94,0.62,0.49,0.49,0.37
388,0.98,0.95,0.55,0.49,0.49,0.37
389,0.98,0.96,0.52,0.49,0.49,0.37
390,0.98,0.95,0.66,0.46,0.49,0.37
391,0.98,0.94,0.78,0.43,0.49,0.36
392,0.98,0.93,0.84,0.38,0.49,0.32
393,0.98,0.92,0.83,0.37,0.49,0.3
394,0.98,0.92,0.82,0.36,0.49,0.28
395,0.98,0.92,0.82,0.36,0.49,0.26
396,0.98,0.84,0.58,0.32,0.49,0.24
397,0.97,0.74,0.32,0.28,0.48,0.23
398,0.96,0.67,0.17,0.25,0.47,0.22
399,0.94,0.55,0.13,0.21,0.44,0.16
400,0.91,0.46,0.12,0.18,0.39,0.12
401,0.89,0.4,0.14,0.15,0.33,0.08
402,0.89,0.39,0.14,0.13,0.27,0.07
403,0.89,0.39,0.16,0.13,0.23,0.07
404,0.87,0.4,0.2,0.14,0.2,0.08
405,0.85,0.5,0.25,0.18,0.25,0.13
406,0.82,0.65,0.4,0.25,0.31,0.22
407,0.77,0.81,0.62,0.35,0.37,0.31
408,0.74,0.79,0.55,0.29,0.29,0.25
409,0.69,0.78,0.58,0.25,0.21,0.19
410,0.64,0.75,0.69,0.21,0.15,0.15
411,0.66,0.7,0.73,0.21,0.16,0.12
412,0.67,0.65,0.75,0.21,0.19,0.1
413,0.68,0.59,0.76,0.21,0.21,0.1
414,0.66,0.6,0.72,0.2,0.21,0.09
415,0.64,0.62,0.66,0.19,0.21,0.09
416,0.62,0.62,0.61,0.17,0.22,0.1
417,0.62,0.57,0.52,0.18,0.24,0.12
418,0.62,0.51,0.45,0.19,0.28,0.16
419,0.63,0.45,0.38,0.19,0.31,0.2
420,0.62,0.46,0.31,0.17,0.29,0.15
421,0.63,0.47,0.26,0.16,0.28,0.11
422,0.63,0.49,0.23,0.15,0.28,0.09
423,0.56,0.39,0.16,0.12,0.28,0.08
424,0.49,0.31,0.11,0.11,0.28,0.08
425,0.43,0.25,0.07,0.1,0.28,0.07
426,0.44,0.26,0.09,0.11,0.28,0.08
427,0.46,0.27,0.12,0.12,0.27,0.09
428,0.49,0.29,0.15,0.14,0.26,0.09
429,0.47,0.33,0.19,0.14,0.31,0.12
430,0.47,0.38,0.25,0.15,0.35,0.14
431,0.48,0.45,0.33,0.16,0.4,0.17
432,0.49,0.42,0.36,0.15,0.39,0.16
433,0.5,0.39,0.41,0.14,0.38,0.15
434,0.52,0.38,0.48,0.14,0.38,0.14
435,0.51,0.33,0.43,0.12,0.37,0.13
436,0.5,0.3,0.39,0.1,0.37,0.13
437,0.5,0.28,0.37,0.08,0.37,0.12
438,0.49,0.28,0.33,0.08,0.36,0.12
439,0.48,0.3,0.3,0.08,0.36,0.12
440,0.49,0.35,0.29,0.08,0.36,0.12
441,0.41,0.28,0.29,0.1,0.32,0.12
442,0.35,0.22,0.3,0.12,0.29,0.12
443,0.3,0.18,0.32,0.14,0.26,0.12
444,0.28,0.13,0.23,0.09,0.14,0.08
445,0.26,0.09,0.17,0.05,0.06,0.04
446,0.25,0.07,0.13,0.03,0.02,0.02
447,0.25,0.05,0.1,0.02,0.01,0.0
448,0.25,0.03,0.07,0.02,0.01,0.0
449,0.25,0.02,0.05,0.02,0.01,0.0
450,0.26,0.01,0.06,0.02,0.02,0.0
451,0.28,0.02,0.06,0.02,0.03,0.01
452,0.3,0.03,0.07,0.02,0.04,0.02
453,0.32,0.04,0.09,0.03,0.06,0.03
454,0.35,0.06,0.11,0.04,0.1,0.05
455,0.39,0.09,0.15,0.05,0.14,0.08
456,0.34,0.07,0.15,0.04,0.18,0.07
457,0.3,0.06,0.16,0.03,0.22,0.08
458,0.27,0.05,0.19,0.04,0.28,0.08
459,0.25,0.06,0.17,0.04,0.26,0.08
460,0.23,0.07,0.16,0.05,0.24,0.08
461,0.23,0.09,0.15,0.06,0.24,0.08
462,0.24,0.09,0.09,0.05,0.22,0.07
463,0.28,0.11,0.06,0.05,0.21,0.06
464,0.33,0.15,0.04,0.06,0.22,0.06
465,0.36,0.15,0.04,0.07,0.23,0.07
466,0.39,0.17,0.06,0.1,0.25,0.08
467,0.43,0.19,0.09,0.12,0.27,0.09
468,0.43,0.19,0.06,0.12,0.21,0.08
469,0.45,0.21,0.07,0.14,0.16,0.07
470,0.5,0.24,0.12,0.18,0.13,0.07
471,0.58,0.28,0.13,0.2,0.19,0.11
472,0.65,0.34,0.14,0.22,0.26,0.15
473,0.71,0.42,0.18,0.25,0.34,0.2
474,0.73,0.53,0.22,0.3,0.34,0.24
475,0.77,0.65,0.27,0.35,0.34,0.27
476,0.81,0.75,0.33,0.4,0.34,0.3
477,0.85,0.81,0.44,0.44,0.4,0.34
478,0.89,0.86,0.56,0.45,0.45,0.36
479,0.93,0.91,0.66,0.46,0.48,0.36
480,0.91,0.93,0.66,0.48,0.47,0.36
481,0.9,0.94,0.69,0.48,0.46,0.36
482,0.89,0.96,0.74,0.49,0.46,0.36
483,0.9,0.97,0.75,0.49,0.47,0.36
484,0.91,0.98,0.77,0.49,0.48,0.36
485,0.92,0.98,0.78,0.49,0.48,0.37
486,0.92,0.98,0.78,0.49,0.48,0.37
487,0.92,0.98,0.78,0.49,0.48,0.37
488,0.92,0.98,0.77,0.49,0.49,0.37
489,0.92,0.98,0.77,0.49,0.49,0.36
490,0.92,0.98,0.78,0.49,0.49,0.36
491,0.93,0.98,0.78,0.49,0.48,0.36
492,0.92,0.98,0.77,0.48,0.48,0.36
493,0.87,0.97,0.76,0.47,0.46,0.34
494,0.78,0.95,0.74,0.45,0.43,0.3
495,0.86,0.95,0.77,0.45,0.41,0.31
496,0.91,0.95,0.8,0.46,0.38,0.31
497,0.94,0.95,0.84,0.46,0.36,0.32
498,0.97,0.95,0.84,0.46,0.32,0.32
499,0.98,0.96,0.83,0.46,0.28,0.31
500,0.98,0.96,0.81,0.46,0.24,0.31
501,0.98,0.97,0.82,0.47,0.3,0.32
502,0.97,0.98,0.83,0.47,0.36,0.33
503,0.95,0.98,0.84,0.48,0.42,0.34
504,0.97,0.98,0.79,0.46,0.36,0.32
505,0.97,0.98,0.75,0.44,0.3,0.31
506,0.97,0.98,0.72,0.4,0.26,0.3
507,0.97,0.98,0.7,0.4,0.21,0.29
508,0.95,0.97,0.67,0.4,0.18,0.27
509,0.92,0.97,0.64,0.39,0.15,0.26
510,0.88,0.92,0.68,0.33,0.12,0.19
511,0.85,0.82,0.74,0.28,0.12,0.14
512,0.83,0.76,0.8,0.27,0.13,0.13
513,0.83,0.71,0.8,0.26,0.12,0.08
514,0.81,0.69,0.8,0.27,0.12,0.06
515,0.81,0.7,0.8,0.29,0.13,0.05
516,0.71,0.66,0.68,0.24,0.12,0.06
517,0.58,0.51,0.5,0.18,0.11,0.06
518,0.48,0.36,0.33,0.15,0.11,0.08
519,0.43,0.2,0.18,0.11,0.08,0.05
520,0.4,0.09,0.09,0.08,0.07,0.03
521,0.37,0.03,0.04,0.06,0.05,0.02
522,0.36,0.03,0.03,0.05,0.06,0.02
523,0.35,0.03,0.04,0.05,0.06,0.02
524,0.35,0.03,0.04,0.05,0.06,0.02
525,0.42,0.03,0.04,0.05,0.09,0.03
526,0.53,0.05,0.06,0.06,0.13,0.05
527,0.65,0.08,0.11,0.08,0.19,0.07
528,0.58,0.08,0.08,0.11,0.21,0.09
529,0.56,0.13,0.09,0.15,0.23,0.12
530,0.59,0.34,0.15,0.19,0.25,0.17
531,0.57,0.35,0.14,0.2,0.24,0.17
532,0.56,0.43,0.24,0.2,0.24,0.18
533,0.59,0.54,0.48,0.21,0.23,0.18
534,0.51,0.53,0.67,0.24,0.25,0.19
535,0.48,0.56,0.83,0.28,0.27,0.21
536,0.49,0.63,0.89,0.33,0.3,0.22
