Time,0,1,2,3,4,5
0,629.2,792.9000000000001,252.70000000000002,7936.299999999999,1718.5,3972.1000000000004
1,595.0,749.9999999999999,239.0,7507.100000000001,1625.5,3757.3
2,562.4,708.8,225.69999999999996,7092.8,1535.8000000000002,3550.000000000001
3,530.1,668.1999999999999,212.7,6685.8,1447.8,3346.4
4,500.2,630.6999999999999,200.89999999999998,6310.500000000001,1366.4,3158.5
5,471.80000000000007,594.7,189.5,5952.499999999999,1288.9,2979.5
6,450.6,568.1999999999999,180.89999999999998,5686.5,1231.2,2845.9
7,443.4,558.9000000000001,178.00000000000003,5593.599999999999,1211.0,2799.6
8,442.79999999999995,558.2,177.7,5586.900000000001,1209.8,2796.4000000000005
9,446.29999999999995,562.4000000000001,179.29999999999998,5628.5,1218.7,2817.2999999999997
10,453.09999999999997,571.5,182.09999999999997,5720.300000000001,1238.5,2862.9000000000005
11,461.6,582.3,185.4,5826.700000000002,1261.6999999999998,2916.3999999999996
12,471.5,594.5,189.4,5950.800000000001,1288.6000000000001,2978.5
13,512.4,645.9000000000001,205.79999999999998,6464.4,1399.7,3235.4999999999995
14,555.9000000000001,700.5000000000001,223.29999999999998,7011.099999999999,1517.9999999999998,3509.1
15,582.1,733.7,233.79999999999998,7342.299999999999,1589.7,3674.9000000000005
16,599.6,756.0000000000001,240.8,7567.5,1638.5,3787.4999999999995
17,607.0,765.4999999999999,244.0,7659.000000000001,1658.4,3833.3999999999996
18,605.1999999999999,763.1999999999999,243.1,7635.700000000001,1653.3,3821.7999999999993
19,606.3,764.1999999999999,243.5,7648.1,1656.0,3828.1
20,611.5000000000001,771.0,245.5,7715.599999999999,1670.6000000000001,3861.8000000000006
21,648.9,817.9999999999999,260.8,8189.000000000001,1773.1,4098.6
22,679.1,856.3000000000001,272.70000000000005,8569.0,1855.5,4288.9
23,695.8,877.2999999999998,279.49999999999994,8779.1,1900.8999999999999,4393.9000000000015
24,753.4,949.5,302.50000000000006,9503.300000000001,2057.8,4756.499999999999
25,710.2,895.3000000000002,285.1,8959.599999999999,1940.1,4484.400000000001
26,669.6000000000001,844.2999999999998,269.0,8449.6,1829.6,4228.900000000001
27,630.5999999999999,795.2,253.30000000000004,7957.7,1723.1000000000001,3982.9000000000005
28,591.6,746.0999999999999,237.59999999999997,7464.9,1616.4,3736.2999999999997
29,555.7,700.3000000000001,223.2,7009.000000000001,1517.6,3507.899999999999
30,526.9,664.0999999999999,211.7,6646.0,1439.1,3326.3
31,521.4000000000001,657.3999999999999,209.5,6578.300000000001,1424.3,3292.6000000000004
32,524.9,661.4999999999999,211.1,6621.199999999999,1433.7,3314.0
33,540.8,681.5,217.20000000000002,6820.4000000000015,1476.8000000000002,3413.7
34,555.9000000000001,700.5000000000001,223.29999999999998,7011.4,1518.1,3509.2999999999997
35,566.6,714.2,227.59999999999997,7148.099999999999,1547.8,3577.6000000000004
36,576.8,727.1999999999999,231.79999999999998,7277.7,1575.9,3642.7
37,623.2,785.5,250.20000000000002,7862.200000000001,1702.4,3935.2
38,641.5,808.7000000000002,257.79999999999995,8093.499999999999,1752.5000000000002,4050.8999999999996
39,633.4000000000001,798.7,254.50000000000006,7993.4,1730.8,4000.7
40,624.8,787.6,250.8,7881.2,1706.5,3944.7000000000003
41,616.2,777.0,247.5,7776.0,1683.7,3891.8999999999996
42,612.5,772.2,245.9,7728.7,1673.5,3868.2000000000003
43,607.6,766.0999999999998,244.29999999999998,7667.000000000001,1660.2,3837.5000000000005
44,608.6000000000001,767.3,244.6,7678.700000000001,1662.7000000000003,3843.3
45,624.9,787.6999999999999,251.0,7882.8,1706.8000000000002,3945.4000000000005
46,648.4000000000001,817.4,260.6,8181.199999999999,1771.6,4094.7999999999997
47,659.0,830.9000000000001,264.8,8315.1,1800.5000000000002,4161.700000000001
48,717.8999999999999,905.1,288.3,9056.5,1961.1,4532.9
49,680.4,857.9,273.2,8583.199999999999,1858.6,4296.200000000001
50,642.0999999999999,809.3000000000001,258.09999999999997,8100.4,1754.0000000000002,4054.399999999999
51,604.7,762.4999999999999,243.0,7630.100000000001,1652.2,3818.7999999999997
52,569.6,718.1,228.70000000000002,7185.4,1555.9,3596.400000000001
53,534.3,673.7,214.59999999999997,6742.4,1460.0,3374.6000000000004
54,507.40000000000003,639.9000000000001,203.9,6404.6,1386.7,3205.5999999999995
55,500.2,630.5999999999999,200.89999999999998,6310.500000000001,1366.4,3158.4
56,501.5,632.2,201.5,6328.4000000000015,1370.4,3167.3999999999996
57,515.3,649.6000000000001,206.89999999999995,6500.6,1407.6,3253.7
58,531.0,669.4,213.19999999999996,6697.5,1450.1999999999998,3352.2999999999997
59,546.9,689.3,219.6,6899.299999999998,1493.9,3453.1999999999994
60,561.8,708.3,225.49999999999997,7087.900000000001,1534.7,3547.6
61,611.1,770.7,245.4,7711.800000000001,1669.8000000000002,3859.9000000000005
62,619.6,780.9999999999999,248.6,7816.7,1692.5,3912.3999999999996
63,612.5999999999999,772.4,245.9,7730.399999999999,1673.8,3869.1
64,601.9,758.8,241.70000000000002,7594.0,1644.3,3800.8000000000006
65,593.1999999999999,747.8999999999999,238.29999999999998,7484.900000000001,1620.6000000000001,3746.2
66,586.3,739.1,235.39999999999998,7396.000000000002,1601.3999999999999,3701.8
67,582.8000000000001,734.5000000000001,233.9,7351.0,1591.7,3679.4
68,587.5,740.7,236.0,7412.499999999999,1605.1000000000001,3710.0
69,612.1000000000001,771.8000000000001,245.70000000000002,7723.399999999999,1672.3999999999999,3865.600000000001
70,635.3,801.2,255.00000000000006,8017.900000000001,1736.1,4013.0
71,648.9,817.9999999999999,260.8,8188.2,1773.0,4098.200000000001
72,700.5,882.7,281.3,8835.4,1913.2,4422.3
73,666.1,839.6999999999998,267.5,8403.299999999997,1819.6,4205.900000000001
74,629.5000000000001,793.3000000000001,252.70000000000002,7940.7,1719.4,3974.4
75,591.5,745.9999999999999,237.59999999999997,7463.699999999999,1616.1,3735.5
76,554.2,698.5999999999999,222.6,6990.8,1513.8,3499.1000000000004
77,516.8000000000001,651.5,207.69999999999996,6520.4000000000015,1411.8,3263.4000000000005
78,492.6,621.0999999999999,197.70000000000002,6214.499999999998,1345.6000000000001,3110.5
79,483.5,609.5,194.1,6100.1,1320.8000000000002,3053.1999999999994
80,483.30000000000007,609.1,194.0,6096.5,1320.1000000000001,3051.4999999999995
81,492.7,621.3,197.70000000000002,6216.7,1346.1000000000001,3111.6
82,508.69999999999993,641.7,204.5,6420.499999999999,1390.3,3213.5
83,525.8,662.5,211.3,6631.399999999998,1435.9,3319.3
84,542.3,683.5000000000001,217.8,6840.099999999999,1481.0,3423.5
85,587.8,741.0000000000001,236.1,7415.3,1605.7,3711.4000000000005
86,593.1999999999999,747.8999999999999,238.29999999999998,7484.1,1620.4,3745.7999999999997
87,587.4,740.5000000000001,235.9,7410.499999999999,1604.6999999999998,3709.0000000000005
