Time,0,1,2,3,4,5
0,612.3999999999999,772.1,245.70000000000002,7727.699999999998,1673.3,3867.8
1,584.5,736.8000000000001,234.60000000000002,7375.000000000001,1597.0,3691.0999999999995
2,558.3,704.0,224.29999999999995,7043.3,1525.1000000000001,3525.2999999999997
3,535.0,674.4,214.79999999999995,6750.400000000001,1461.7,3378.7
4,514.1999999999999,648.5000000000001,206.59999999999997,6488.5999999999985,1404.8999999999999,3247.5999999999995
5,491.30000000000007,619.8000000000001,197.40000000000003,6202.3,1343.0,3104.3
6,475.70000000000005,599.6,191.00000000000003,6000.599999999999,1299.4,3003.5
7,465.1,586.4,186.79999999999998,5869.4,1271.0,2937.7000000000003
8,461.5,581.7,185.20000000000002,5823.100000000001,1261.0,2914.5
9,461.5,581.7,185.20000000000002,5822.800000000001,1260.8,2914.2999999999997
10,464.4,585.5,186.3,5858.8,1268.5,2932.4
11,471.2,594.3,189.3,5946.699999999998,1287.7,2976.4000000000005
12,479.8,605.0999999999999,192.6,6054.300000000001,1310.8999999999999,3030.4
13,486.0,612.8000000000001,195.10000000000002,6131.800000000001,1327.6999999999998,3068.9
14,501.29999999999995,631.8,201.4,6324.3,1369.5,3165.4
15,522.6,658.9,209.89999999999998,6593.800000000001,1427.7,3300.3
16,545.4,687.4999999999999,219.20000000000002,6881.400000000001,1489.8999999999999,3444.0
17,560.6,706.6,225.09999999999997,7073.099999999999,1531.6000000000001,3540.1
18,567.8000000000001,716.1,228.1,7165.500000000001,1551.5,3586.4
19,567.1,714.8999999999999,227.79999999999998,7154.500000000001,1549.1,3581.0
20,576.0,726.0999999999999,231.49999999999997,7267.7,1573.7,3637.6
21,598.8,755.0,240.60000000000002,7555.5,1636.1,3781.5999999999995
22,619.7,781.0999999999999,248.70000000000002,7817.300000000001,1692.6000000000001,3912.5999999999995
23,638.1999999999998,804.2000000000002,256.1,8049.199999999999,1742.9999999999998,4028.7999999999997
24,717.4000000000001,904.5,288.1,9050.8,1959.8,4530.099999999999
25,689.9,869.8000000000002,277.19999999999993,8705.699999999999,1885.0,4357.2
26,661.9,834.3,265.90000000000003,8349.7,1808.1,4179.1
27,630.1,794.5000000000001,253.10000000000005,7949.200000000001,1721.1999999999998,3978.5000000000005
28,595.8,751.0,239.3,7515.1,1627.3000000000002,3761.4
29,559.7,705.6,224.79999999999998,7060.900000000001,1528.8000000000002,3534.1
30,528.5000000000001,666.1,212.2,6666.2,1443.4,3336.3000000000006
31,516.8000000000001,651.5,207.69999999999996,6520.600000000001,1411.8999999999999,3263.6000000000004
32,510.90000000000003,644.1,205.2,6445.5,1395.5,3226.1000000000004
33,508.5,641.3000000000001,204.4,6418.300000000001,1389.8,3212.3
34,514.6,648.7000000000002,206.69999999999996,6492.099999999998,1405.7,3249.3000000000006
35,524.7,661.3999999999999,210.89999999999998,6619.4,1433.3000000000002,3313.1
36,535.4000000000001,674.8000000000001,215.09999999999997,6755.000000000001,1462.6000000000001,3381.1
37,557.0000000000001,702.3,223.89999999999998,7026.9000000000015,1521.6000000000001,3516.899999999999
38,583.1,735.0999999999999,234.10000000000002,7355.5,1592.6,3681.5
39,592.4,747.0999999999999,237.89999999999998,7475.1,1618.6000000000001,3741.3
40,593.9000000000001,748.7999999999998,238.59999999999997,7493.9,1622.6999999999998,3750.8
41,593.3,748.0999999999999,238.39999999999998,7486.500000000002,1620.9,3747.0999999999995
42,590.9,744.5,237.29999999999998,7452.999999999999,1613.9,3729.9999999999995
43,585.5,738.0,235.0,7387.2,1599.5000000000002,3697.2000000000003
44,583.1,735.0999999999999,234.10000000000002,7355.700000000001,1592.6999999999998,3681.7
45,616.0,776.6999999999999,247.4,7770.699999999999,1682.6,3889.2000000000003
46,644.1999999999999,812.0,258.7,8125.900000000001,1759.5,4067.2
