Time,0,1,2,3,4,5
0,648.1000000000001,817.0000000000001,260.40000000000003,8176.5999999999985,1770.3,4092.2
1,619.8999999999999,781.4,249.00000000000003,7820.299999999998,1693.3,3914.1000000000004
2,592.6,747.1999999999999,238.2,7477.300000000002,1619.0,3742.4999999999995
3,567.7,715.6,228.0,7161.400000000001,1550.7,3584.2
4,542.9000000000001,684.4999999999999,218.1,6849.999999999999,1483.3,3428.4
5,519.9000000000001,655.1,208.79999999999998,6556.000000000001,1419.6,3281.2999999999997
6,504.79999999999995,636.5000000000001,202.70000000000002,6369.0,1379.1,3187.7999999999997
7,498.0,628.1,200.09999999999997,6284.099999999999,1360.6999999999998,3145.2000000000003
8,494.0,622.6,198.5,6231.5,1349.3,3119.0
9,488.90000000000003,616.2,196.2,6168.599999999999,1335.7,3087.4999999999995
10,487.6,615.1,195.9,6155.3,1332.8,3080.8
11,488.09999999999997,615.3,196.0,6158.6,1333.6,3082.7
12,490.9000000000001,618.9,197.1,6193.8,1341.1,3100.0
13,498.69999999999993,629.0,200.29999999999998,6293.3,1362.7,3149.7
14,507.09999999999997,639.4,203.9,6399.900000000001,1385.8,3203.1
15,514.6,648.8000000000001,206.69999999999996,6492.899999999999,1405.9999999999998,3249.8
16,521.3000000000001,657.0999999999999,209.39999999999998,6574.7,1423.7,3290.7999999999997
17,526.3,663.5,211.5,6639.299999999999,1437.7,3323.2
18,531.4,669.6,213.29999999999998,6701.7,1451.1999999999998,3354.2000000000003
19,538.8000000000001,679.1,216.4,6795.400000000001,1471.3,3401.1000000000004
20,557.4000000000001,702.4999999999999,223.99999999999997,7030.200000000001,1522.3000000000002,3518.7999999999993
21,578.6,729.4999999999999,232.29999999999998,7302.0,1581.1,3654.7
22,597.9,753.7,240.1,7542.799999999998,1633.1999999999998,3775.3999999999996
23,612.3,772.0,245.70000000000002,7725.4,1672.9,3866.8000000000006
24,653.8,824.5000000000001,262.6,8251.399999999998,1786.7,4130.099999999999
25,628.6,792.3000000000001,252.30000000000004,7929.8,1717.1,3968.7
26,603.0,760.0999999999999,242.00000000000003,7607.5,1647.2,3807.7
27,575.7,726.0999999999999,231.39999999999998,7266.6,1573.4,3636.9
28,549.5,692.6999999999999,220.8,6931.800000000001,1501.1000000000001,3469.4999999999995
29,522.4,658.3,209.79999999999998,6588.599999999999,1426.7,3297.7000000000003
30,503.09999999999997,634.2,202.2,6346.399999999998,1374.2,3176.4999999999995
31,500.79999999999995,631.4,201.3,6318.3,1368.1000000000001,3162.2000000000003
32,500.69999999999993,630.8999999999999,201.1,6314.600000000002,1367.4,3160.6
33,505.0,636.7,202.9,6372.0,1379.7,3189.0999999999995
34,515.7,650.2,207.1,6506.599999999999,1408.9,3256.5999999999995
35,526.8,663.8999999999999,211.6,6644.900000000001,1438.8999999999999,3325.9
36,538.8000000000001,679.1,216.4,6795.5,1471.3,3401.2
37,561.1000000000001,707.4000000000001,225.2,7078.6,1532.7,3542.5999999999995
38,585.3,737.8000000000001,234.9,7383.899999999999,1598.9,3695.8
39,599.6,755.9000000000001,240.8,7566.099999999999,1638.2,3786.7999999999997
40,594.2,749.1999999999999,238.7,7496.9,1623.4,3752.4
41,595.9000000000001,751.0999999999999,239.4,7517.200000000002,1627.8,3762.4
42,598.9,755.2,240.60000000000002,7557.9,1636.4999999999998,3782.7
43,598.9,755.2,240.60000000000002,7557.299999999999,1636.3999999999999,3782.3999999999996
44,600.2,756.5000000000001,241.00000000000003,7570.799999999998,1639.2,3789.2999999999997
45,616.8000000000001,777.6,247.6,7782.3,1685.1999999999998,3895.3000000000006
46,628.6,792.3000000000001,252.30000000000004,7929.100000000002,1716.9,3968.7
47,640.3000000000001,807.1,257.0,8077.0,1748.9999999999998,4042.5999999999995
48,751.4999999999999,947.4,301.90000000000003,9481.6,2053.0,4745.5
49,715.1,901.6,287.3,9022.8,1953.8,4516.2
50,679.3,856.5,272.90000000000003,8571.099999999999,1855.8999999999999,4290.099999999999
51,646.1999999999999,814.5,259.70000000000005,8151.099999999999,1764.8999999999999,4079.6
52,612.7,772.6999999999999,245.9,7733.199999999999,1674.4,3870.3999999999996
53,583.2,735.0999999999999,234.10000000000002,7356.3,1592.8999999999999,3681.9
54,560.2,705.9,224.99999999999997,7066.200000000001,1530.1,3536.7
55,541.6,682.9000000000001,217.60000000000002,6833.299999999999,1479.6000000000001,3420.2
56,542.7,684.0999999999999,218.1,6846.599999999999,1482.6000000000001,3426.7
57,551.5999999999999,695.4,221.60000000000002,6959.900000000001,1507.1000000000001,3483.6000000000004
58,565.4,712.7000000000002,227.1,7133.3,1544.5,3570.3
59,580.4,731.8,233.0,7324.099999999999,1585.8999999999999,3665.7000000000007
60,596.3000000000001,751.8999999999999,239.50000000000003,7524.6,1629.2,3766.2
61,636.0,801.9000000000001,255.40000000000003,8023.7,1737.3000000000002,4015.9
62,685.1999999999999,863.8000000000001,275.2,8644.8,1871.8,4326.8
