Time,0,1,2,3,4,5
288,0.89,0.83,0.63,0.41,0.28,0.29
289,0.83,0.84,0.62,0.41,0.26,0.28
290,0.76,0.85,0.63,0.42,0.24,0.28
291,0.69,0.88,0.63,0.4,0.24,0.27
292,0.65,0.91,0.64,0.39,0.23,0.26
293,0.62,0.94,0.65,0.38,0.24,0.26
294,0.57,0.83,0.53,0.36,0.24,0.25
295,0.52,0.69,0.46,0.34,0.25,0.25
296,0.5,0.55,0.44,0.32,0.26,0.26
297,0.51,0.54,0.3,0.26,0.25,0.26
298,0.53,0.55,0.23,0.23,0.25,0.27
299,0.56,0.57,0.2,0.24,0.26,0.28
300,0.48,0.36,0.1,0.14,0.18,0.17
301,0.37,0.2,0.05,0.08,0.13,0.1
302,0.27,0.11,0.04,0.07,0.1,0.08
303,0.2,0.06,0.02,0.07,0.08,0.07
304,0.14,0.03,0.01,0.08,0.07,0.06
305,0.1,0.01,0.01,0.08,0.06,0.06
306,0.12,0.02,0.04,0.11,0.09,0.08
307,0.18,0.04,0.08,0.15,0.15,0.11
308,0.3,0.11,0.17,0.19,0.22,0.14
309,0.34,0.19,0.22,0.27,0.31,0.22
310,0.41,0.34,0.29,0.36,0.41,0.31
311,0.52,0.54,0.38,0.45,0.47,0.35
312,0.53,0.63,0.51,0.46,0.47,0.35
313,0.58,0.74,0.64,0.47,0.48,0.34
314,0.7,0.84,0.79,0.48,0.48,0.34
315,0.71,0.87,0.79,0.49,0.48,0.35
316,0.74,0.89,0.8,0.49,0.48,0.36
317,0.77,0.9,0.81,0.49,0.47,0.36
318,0.85,0.93,0.8,0.49,0.49,0.37
319,0.92,0.96,0.79,0.49,0.49,0.37
320,0.96,0.98,0.79,0.49,0.49,0.36
321,0.95,0.98,0.77,0.49,0.49,0.37
322,0.94,0.98,0.75,0.49,0.49,0.37
323,0.92,0.97,0.74,0.49,0.49,0.37
324,0.93,0.96,0.68,0.48,0.49,0.36
325,0.93,0.94,0.57,0.46,0.49,0.33
326,0.92,0.91,0.44,0.43,0.48,0.28
327,0.95,0.88,0.41,0.4,0.47,0.25
328,0.94,0.85,0.38,0.36,0.46,0.23
329,0.9,0.81,0.35,0.32,0.46,0.21
330,0.94,0.72,0.27,0.22,0.43,0.15
331,0.96,0.62,0.23,0.16,0.37,0.11
332,0.97,0.55,0.22,0.12,0.31,0.07
333,0.97,0.56,0.24,0.12,0.25,0.07
334,0.98,0.57,0.27,0.14,0.2,0.08
335,0.98,0.6,0.3,0.14,0.16,0.1
336,0.97,0.6,0.27,0.14,0.17,0.1
337,0.95,0.61,0.24,0.14,0.18,0.1
338,0.93,0.62,0.22,0.16,0.18,0.1
339,0.92,0.49,0.2,0.13,0.2,0.06
340,0.92,0.43,0.2,0.11,0.22,0.04
341,0.91,0.42,0.23,0.1,0.24,0.04
342,0.9,0.35,0.25,0.08,0.19,0.03
343,0.89,0.25,0.28,0.11,0.15,0.05
344,0.88,0.21,0.34,0.25,0.12,0.13
345,0.88,0.22,0.34,0.27,0.07,0.17
346,0.88,0.26,0.36,0.3,0.04,0.21
347,0.88,0.33,0.4,0.34,0.02,0.23
348,0.8,0.25,0.28,0.31,0.02,0.23
349,0.73,0.23,0.21,0.3,0.02,0.23
350,0.67,0.24,0.17,0.29,0.04,0.23
351,0.67,0.3,0.18,0.26,0.07,0.22
352,0.7,0.37,0.22,0.24,0.14,0.22
353,0.72,0.45,0.29,0.2,0.24,0.22
354,0.77,0.56,0.29,0.16,0.2,0.19
355,0.81,0.69,0.31,0.14,0.16,0.16
356,0.86,0.85,0.35,0.13,0.14,0.13
357,0.86,0.89,0.51,0.17,0.12,0.11
358,0.87,0.91,0.69,0.24,0.16,0.14
359,0.86,0.92,0.81,0.33,0.3,0.21
360,0.87,0.95,0.82,0.37,0.31,0.2
361,0.87,0.97,0.83,0.42,0.34,0.2
362,0.87,0.97,0.85,0.45,0.36,0.19
363,0.88,0.97,0.84,0.44,0.39,0.21
364,0.87,0.97,0.84,0.43,0.4,0.24
365,0.87,0.97,0.83,0.42,0.42,0.26
366,0.87,0.97,0.83,0.45,0.45,0.32
367,0.87,0.96,0.84,0.47,0.48,0.35
368,0.88,0.96,0.85,0.48,0.48,0.36
369,0.88,0.97,0.85,0.48,0.48,0.36
370,0.88,0.98,0.85,0.48,0.44,0.35
371,0.88,0.98,0.84,0.48,0.38,0.34
372,0.85,0.97,0.8,0.47,0.32,0.31
373,0.81,0.95,0.73,0.44,0.28,0.28
374,0.76,0.9,0.66,0.38,0.24,0.22
375,0.78,0.91,0.63,0.36,0.26,0.22
376,0.79,0.91,0.6,0.33,0.29,0.23
377,0.81,0.91,0.57,0.3,0.31,0.24
378,0.78,0.9,0.48,0.3,0.3,0.23
379,0.75,0.88,0.4,0.3,0.29,0.23
380,0.72,0.86,0.33,0.3,0.28,0.22
381,0.75,0.88,0.38,0.36,0.29,0.26
382,0.78,0.9,0.45,0.41,0.31,0.28
383,0.81,0.91,0.51,0.44,0.32,0.3
384,0.78,0.88,0.35,0.41,0.29,0.26
385,0.76,0.85,0.24,0.37,0.3,0.24
386,0.74,0.83,0.18,0.35,0.36,0.22
387,0.66,0.65,0.12,0.25,0.28,0.15
388,0.57,0.45,0.08,0.19,0.21,0.09
389,0.52,0.28,0.05,0.14,0.16,0.06
390,0.47,0.15,0.0,0.07,0.09,0.03
391,0.42,0.09,0.0,0.04,0.06,0.02
392,0.37,0.09,0.03,0.02,0.05,0.03
393,0.26,0.05,0.04,0.01,0.03,0.02
394,0.17,0.05,0.11,0.01,0.01,0.01
395,0.12,0.09,0.22,0.02,0.0,0.01
396,0.07,0.09,0.25,0.03,0.0,0.01
397,0.07,0.1,0.3,0.03,0.0,0.01
398,0.09,0.13,0.37,0.04,0.0,0.02
399,0.08,0.12,0.35,0.04,0.0,0.02
400,0.08,0.13,0.34,0.04,0.02,0.02
401,0.1,0.15,0.33,0.04,0.02,0.03
402,0.16,0.21,0.39,0.06,0.03,0.04
403,0.24,0.29,0.49,0.08,0.04,0.06
404,0.35,0.42,0.63,0.13,0.05,0.08
405,0.43,0.48,0.74,0.19,0.09,0.12
406,0.52,0.56,0.83,0.28,0.16,0.16
407,0.6,0.65,0.88,0.36,0.25,0.22
408,0.6,0.7,0.88,0.36,0.25,0.22
409,0.61,0.74,0.88,0.37,0.25,0.23
410,0.64,0.78,0.88,0.38,0.25,0.25
411,0.66,0.79,0.89,0.36,0.25,0.24
412,0.68,0.79,0.9,0.34,0.26,0.23
413,0.69,0.8,0.9,0.32,0.26,0.22
414,0.69,0.75,0.91,0.32,0.26,0.23
415,0.7,0.7,0.91,0.33,0.28,0.24
416,0.7,0.67,0.91,0.34,0.3,0.26
417,0.73,0.74,0.91,0.36,0.36,0.28
418,0.78,0.81,0.91,0.39,0.43,0.3
419,0.83,0.88,0.91,0.42,0.48,0.32
420,0.83,0.85,0.88,0.25,0.43,0.14
421,0.82,0.82,0.72,0.17,0.37,0.1
422,0.81,0.79,0.68,0.18,0.31,0.14
423,0.67,0.22,0.68,0.14,0.0,0.13
424,0.62,0.27,0.73,0.36,0.09,0.25
425,0.66,0.91,0.79,0.49,0.49,0.37
426,0.39,0.96,0.85,0.49,0.49,0.36
427,0.47,0.98,0.9,0.49,0.48,0.36
428,0.9,0.98,0.89,0.49,0.47,0.35
429,0.97,0.98,0.9,0.49,0.48,0.35
430,0.98,0.98,0.91,0.49,0.48,0.35
431,0.98,0.98,0.91,0.49,0.49,0.36
432,0.98,0.98,0.91,0.49,0.49,0.36
433,0.98,0.98,0.88,0.49,0.49,0.37
434,0.98,0.98,0.81,0.49,0.49,0.37
435,0.98,0.98,0.8,0.48,0.47,0.36
436,0.97,0.98,0.78,0.48,0.41,0.34
437,0.94,0.98,0.73,0.46,0.3,0.3
438,0.9,0.98,0.73,0.45,0.22,0.28
439,0.79,0.96,0.76,0.43,0.17,0.27
440,0.7,0.92,0.77,0.41,0.14,0.26
441,0.66,0.91,0.79,0.37,0.01,0.2
442,0.63,0.89,0.81,0.35,0.0,0.18
443,0.62,0.81,0.82,0.34,0.07,0.18
444,0.57,0.66,0.78,0.29,0.06,0.13
445,0.57,0.54,0.73,0.24,0.06,0.09
446,0.62,0.52,0.68,0.2,0.06,0.08
447,0.64,0.57,0.68,0.22,0.1,0.08
448,0.67,0.64,0.69,0.24,0.16,0.1
449,0.7,0.68,0.69,0.26,0.26,0.13
450,0.69,0.69,0.72,0.28,0.22,0.15
451,0.68,0.69,0.75,0.3,0.2,0.18
452,0.66,0.7,0.76,0.33,0.18,0.22
453,0.74,0.77,0.7,0.33,0.2,0.24
454,0.83,0.83,0.67,0.34,0.22,0.26
455,0.9,0.89,0.68,0.35,0.25,0.28
456,0.8,0.85,0.49,0.29,0.26,0.26
457,0.71,0.87,0.48,0.29,0.28,0.24
458,0.69,0.92,0.66,0.35,0.29,0.25
459,0.63,0.9,0.52,0.35,0.22,0.23
460,0.76,0.92,0.44,0.37,0.21,0.24
461,0.95,0.95,0.42,0.39,0.28,0.3
462,0.93,0.92,0.37,0.36,0.24,0.29
463,0.92,0.92,0.37,0.35,0.22,0.28
464,0.9,0.94,0.39,0.35,0.22,0.28
465,0.87,0.96,0.48,0.39,0.17,0.26
466,0.82,0.97,0.6,0.4,0.12,0.25
467,0.78,0.97,0.72,0.4,0.09,0.24
468,0.66,0.93,0.65,0.39,0.1,0.22
469,0.51,0.87,0.54,0.31,0.1,0.2
470,0.36,0.8,0.43,0.23,0.1,0.17
471,0.43,0.84,0.45,0.31,0.18,0.21
472,0.54,0.88,0.49,0.4,0.29,0.26
473,0.66,0.92,0.53,0.46,0.42,0.31
474,0.69,0.91,0.5,0.46,0.36,0.31
475,0.72,0.89,0.48,0.46,0.32,0.31
476,0.73,0.87,0.48,0.45,0.29,0.31
477,0.76,0.92,0.68,0.44,0.28,0.3
478,0.8,0.95,0.87,0.45,0.27,0.3
479,0.82,0.96,0.89,0.45,0.26,0.3
480,0.78,0.97,0.9,0.46,0.36,0.3
481,0.74,0.98,0.88,0.46,0.44,0.29
482,0.74,0.98,0.85,0.47,0.48,0.27
483,0.76,0.98,0.82,0.47,0.46,0.29
484,0.76,0.98,0.78,0.48,0.44,0.3
485,0.76,0.98,0.75,0.48,0.4,0.31
486,0.78,0.97,0.68,0.48,0.4,0.32
487,0.82,0.97,0.63,0.48,0.4,0.32
488,0.86,0.97,0.6,0.48,0.39,0.33
489,0.87,0.96,0.48,0.48,0.4,0.33
490,0.89,0.92,0.41,0.48,0.42,0.34
491,0.91,0.87,0.41,0.48,0.43,0.34
492,0.83,0.85,0.44,0.47,0.39,0.32
493,0.71,0.83,0.51,0.45,0.33,0.29
494,0.61,0.83,0.66,0.44,0.28,0.25
495,0.55,0.91,0.75,0.43,0.26,0.24
496,0.54,0.97,0.86,0.43,0.25,0.24
497,0.55,0.98,0.9,0.43,0.24,0.24
498,0.56,0.98,0.85,0.38,0.17,0.18
499,0.59,0.96,0.76,0.31,0.12,0.13
500,0.64,0.92,0.62,0.23,0.07,0.09
501,0.7,0.91,0.68,0.24,0.08,0.11
502,0.78,0.89,0.73,0.26,0.11,0.15
503,0.85,0.86,0.79,0.28,0.17,0.2
504,0.77,0.9,0.8,0.25,0.19,0.19
505,0.71,0.94,0.84,0.23,0.21,0.18
506,0.69,0.96,0.87,0.24,0.24,0.19
507,0.71,0.94,0.87,0.28,0.22,0.19
508,0.73,0.92,0.87,0.32,0.2,0.2
509,0.76,0.9,0.87,0.34,0.19,0.2
510,0.75,0.85,0.85,0.34,0.16,0.19
511,0.75,0.8,0.82,0.35,0.13,0.19
512,0.75,0.74,0.79,0.36,0.12,0.21
513,0.67,0.74,0.76,0.36,0.17,0.24
514,0.6,0.74,0.74,0.37,0.24,0.27
515,0.56,0.75,0.73,0.37,0.32,0.29
516,0.45,0.7,0.77,0.37,0.24,0.28
517,0.33,0.64,0.8,0.37,0.19,0.27
518,0.25,0.6,0.82,0.37,0.15,0.26
519,0.33,0.7,0.87,0.45,0.36,0.32
520,0.45,0.77,0.91,0.49,0.48,0.36
521,0.59,0.84,0.91,0.49,0.49,0.36
522,0.72,0.96,0.91,0.49,0.49,0.36
523,0.8,0.98,0.91,0.49,0.49,0.37
524,0.86,0.98,0.91,0.49,0.49,0.37
525,0.87,0.98,0.91,0.49,0.49,0.37
526,0.89,0.98,0.91,0.49,0.49,0.37
527,0.91,0.98,0.91,0.49,0.49,0.36
528,0.9,0.98,0.91,0.49,0.49,0.36
529,0.91,0.97,0.91,0.49,0.48,0.36
530,0.93,0.97,0.91,0.49,0.48,0.36
531,0.9,0.97,0.9,0.49,0.48,0.35
532,0.85,0.97,0.88,0.49,0.48,0.35
533,0.8,0.98,0.85,0.49,0.48,0.36
534,0.85,0.97,0.73,0.48,0.48,0.35
535,0.9,0.97,0.58,0.48,0.46,0.35
536,0.94,0.97,0.48,0.48,0.43,0.34
