Time,0,1,2,3,4,5
0,616.2,776.9,247.5,7775.0,1683.5,3891.4
1,593.0,747.5999999999999,238.29999999999998,7480.900000000001,1619.8000000000002,3744.2999999999997
2,567.4,715.5,228.0,7159.3,1550.3,3583.2
3,541.1,682.0000000000001,217.4,6825.2,1477.9,3416.1
4,514.1999999999999,648.3000000000001,206.49999999999997,6487.799999999999,1404.7999999999997,3247.2999999999997
5,486.9,614.2,195.7,6147.299999999998,1331.1000000000001,3076.7
6,468.9,591.0,188.2,5915.200000000001,1280.8,2960.6
7,461.4,581.6,185.10000000000002,5820.500000000001,1260.1999999999998,2913.0
8,457.29999999999995,576.4,183.6,5767.3,1248.8,2886.5999999999995
9,455.7,574.4999999999999,182.99999999999997,5748.9000000000015,1244.9,2877.4999999999995
10,456.40000000000003,575.1,183.09999999999997,5754.8,1246.1000000000001,2880.3999999999996
11,458.5,578.1,184.29999999999998,5785.3,1252.8000000000002,2895.5999999999995
12,460.2,580.0,184.8,5805.6,1257.1000000000001,2905.9
13,467.70000000000005,589.8000000000001,187.7,5900.7,1277.6999999999998,2953.2999999999997
14,475.29999999999995,599.1,190.90000000000003,5996.8,1298.5,3001.3
15,474.59999999999997,598.1999999999999,190.70000000000002,5986.700000000001,1296.3000000000002,2996.2999999999997
16,475.70000000000005,599.6,191.00000000000003,6000.699999999999,1299.4,3003.6000000000004
17,483.6,609.8,194.1,6101.700000000001,1321.2,3054.1
18,493.6,622.3000000000001,198.4,6228.499999999999,1348.7,3117.2999999999997
19,502.0,633.0000000000001,201.7,6334.299999999999,1371.6999999999998,3170.2999999999997
20,515.9,650.6000000000001,207.2,6510.400000000001,1409.6000000000001,3258.5000000000005
21,548.1,690.6999999999998,220.10000000000002,6913.5,1497.0,3460.4000000000005
22,569.6,718.1,228.70000000000002,7186.099999999999,1556.1000000000001,3596.6000000000004
23,586.6,739.7,235.7,7401.2,1602.3999999999999,3704.2000000000003
24,645.0,813.0999999999999,259.09999999999997,8135.9,1761.7,4072.3
25,622.7,785.0000000000001,250.00000000000003,7856.700000000001,1701.1,3932.2000000000003
26,599.6999999999999,756.0000000000001,240.8,7567.9,1638.6,3787.5999999999995
27,575.7,725.9,231.39999999999998,7264.799999999999,1573.0,3636.0
28,550.3,693.8000000000001,221.1,6944.1,1503.6,3475.5999999999995
29,524.0,660.6999999999999,210.7,6610.0,1431.3000000000002,3308.5
30,504.4,636.0000000000001,202.60000000000002,6364.799999999997,1378.1999999999998,3185.6
31,491.8,620.2,197.60000000000002,6206.999999999999,1344.0,3106.6000000000004
32,488.0,615.3,196.0,6158.400000000001,1333.6,3082.2999999999997
33,492.6,621.0999999999999,197.70000000000002,6214.399999999999,1345.6000000000001,3110.2999999999997
34,501.29999999999995,632.0,201.4,6325.199999999999,1369.6000000000001,3165.8
35,515.1,649.3000000000001,206.89999999999995,6499.0,1407.1999999999998,3253.0
36,533.6999999999999,672.8000000000001,214.2,6730.899999999999,1457.5000000000002,3368.9000000000005
37,576.9,727.4,231.79999999999998,7278.699999999999,1576.1000000000001,3643.0999999999995
38,618.3000000000001,779.3999999999999,248.2,7799.4,1688.7,3903.6000000000004
39,627.8,791.2000000000002,252.10000000000005,7917.4,1714.4,3962.8
40,630.8,795.2,253.30000000000004,7958.099999999999,1723.2,3983.2000000000003
41,631.0,795.7,253.50000000000003,7963.100000000001,1724.3,3985.5
42,630.5999999999999,795.2,253.30000000000004,7957.399999999999,1723.0,3982.7000000000003
43,628.1999999999999,791.7000000000002,252.20000000000005,7924.200000000001,1715.9,3966.2
