Time,0,1,2,3,4,5
0,675.9,852.2000000000002,271.5,8528.900000000003,1846.7000000000003,4268.9
1,645.3,813.3,259.2,8138.5,1762.3,4073.4000000000005
2,616.9,777.6,247.7,7782.900000000001,1685.2999999999997,3895.5000000000005
3,588.2,741.5,236.5,7421.999999999999,1607.1,3714.7000000000003
4,557.8000000000001,703.1999999999999,224.09999999999997,7037.099999999999,1523.8,3522.1999999999994
5,529.7,667.5999999999999,212.6,6681.799999999999,1446.7999999999997,3344.1
6,508.5999999999999,641.5000000000001,204.4,6419.400000000001,1390.1,3212.9
7,497.4,627.0,199.79999999999998,6274.4,1358.4999999999998,3140.2999999999997
8,494.3,623.4,198.6,6239.300000000002,1350.8999999999999,3122.8
9,499.4,629.7,200.79999999999998,6301.3,1364.4,3153.9999999999995
10,508.79999999999995,642.0,204.6,6423.700000000001,1390.8999999999999,3215.0999999999995
11,522.5,658.3,209.79999999999998,6589.1,1426.8000000000002,3297.9000000000005
12,539.9,680.3000000000001,216.8,6808.999999999999,1474.4,3408.0000000000005
13,582.7,734.4000000000001,233.9,7349.7,1591.4,3678.6
14,602.5,759.5,241.90000000000003,7601.599999999999,1645.9,3804.7
15,606.8,765.3,243.8,7657.5,1658.1,3832.699999999999
16,605.4999999999999,763.5999999999999,243.29999999999998,7641.8,1654.7,3824.6999999999994
17,605.4,763.3,243.1,7637.099999999999,1653.6,3822.5
18,605.4,763.3,243.1,7637.099999999999,1653.6,3822.5
19,606.9,765.3,243.9,7658.500000000001,1658.1999999999998,3833.0999999999995
20,606.5,764.6,243.6,7651.6,1656.8,3829.6
21,630.5,795.0000000000001,253.30000000000004,7956.299999999999,1722.7,3982.1000000000004
22,656.6999999999999,827.9000000000001,263.79999999999995,8284.8,1793.8999999999999,4146.3
23,675.9,852.0000000000001,271.5,8527.600000000002,1846.5000000000002,4268.2
24,739.8,932.5000000000001,297.0,9332.6,2020.8999999999999,4671.099999999999
25,703.3999999999999,886.9,282.5,8875.5,1921.8,4442.2
26,667.4,841.6,268.00000000000006,8421.0,1823.3999999999999,4214.8
27,631.3,796.0,253.50000000000003,7965.600000000001,1724.8,3986.9
28,594.2,749.1999999999999,238.7,7497.1,1623.5,3752.5000000000005
29,557.4000000000001,702.5999999999999,223.99999999999997,7031.299999999999,1522.4,3519.1999999999994
30,527.6,664.8,211.9,6654.7,1441.0,3330.7000000000003
31,519.1,654.1999999999999,208.59999999999997,6546.6,1417.5,3276.6000000000004
32,521.1,656.7,209.29999999999998,6571.6,1423.0,3289.2000000000003
33,534.1,673.4000000000001,214.39999999999998,6737.400000000001,1458.8000000000002,3372.2
34,546.3000000000001,688.8,219.5,6892.4,1492.5,3449.6
35,559.0,704.6999999999999,224.49999999999997,7051.899999999999,1526.8000000000002,3529.5000000000005
36,571.1,720.3000000000001,229.50000000000003,7208.5,1560.9,3607.9
37,622.9000000000001,785.1000000000001,250.10000000000002,7858.000000000001,1701.5,3933.1000000000004
38,634.0999999999999,799.6999999999999,254.70000000000005,8003.299999999999,1732.9,4005.8
39,626.7,789.8,251.60000000000002,7904.000000000002,1711.4,3956.2
40,616.2,776.9,247.5,7775.4,1683.6,3891.7
41,606.6999999999999,764.6999999999999,243.7,7654.700000000001,1657.3999999999999,3831.1
42,601.3000000000001,758.1000000000001,241.60000000000002,7587.200000000002,1642.9,3797.5000000000005
43,596.7,752.6,239.70000000000002,7529.2,1630.3999999999999,3768.3999999999996
44,599.5,755.9000000000001,240.8,7564.900000000001,1638.0,3786.3999999999996
45,620.9,782.8,249.5,7832.500000000001,1695.9,3920.2999999999993
46,645.3,813.3,259.2,8138.1,1762.2,4073.3
47,656.1999999999999,827.4,263.7,8279.699999999999,1792.8,4143.999999999999
48,717.8999999999999,905.3,288.50000000000006,9059.6,1961.6,4534.4
49,679.9000000000001,857.1999999999999,273.0,8577.899999999998,1857.5,4293.299999999999
50,641.6999999999998,809.1,257.9,8097.000000000001,1753.3000000000002,4052.5999999999995
51,604.6,762.3,242.8,7628.500000000001,1651.8,3818.0999999999995
52,568.1,716.5,228.3,7169.5,1552.3999999999999,3588.3
53,533.0,672.0,214.09999999999997,6723.900000000001,1456.0,3365.2
54,506.09999999999997,638.2,203.50000000000003,6387.2,1382.9,3196.8
55,498.6,628.7,200.29999999999998,6292.0,1362.3999999999999,3149.1
56,498.6,628.7,200.29999999999998,6291.2,1362.3,3148.9
57,511.6,644.8000000000001,205.49999999999997,6453.200000000001,1397.3,3229.8
58,527.1,664.6999999999999,211.79999999999998,6651.700000000001,1440.1999999999998,3329.2000000000003
59,542.6,684.0999999999999,218.1,6845.8,1482.3,3426.5
60,558.3,703.6999999999999,224.29999999999995,7041.5,1524.6,3524.0999999999995
61,612.7,772.6999999999999,245.9,7732.699999999999,1674.3,3870.3
62,625.6,788.8,251.20000000000002,7893.900000000001,1709.2,3950.7999999999993
63,618.0,779.0999999999999,248.1,7795.8,1688.0,3901.8
64,612.1000000000001,771.8000000000001,245.60000000000002,7722.899999999999,1672.3,3865.5000000000005
65,607.6999999999999,766.1999999999998,244.29999999999998,7668.400000000001,1660.5,3838.0
66,603.5,760.8000000000001,242.20000000000002,7614.799999999998,1649.0,3811.2999999999997
67,601.5999999999999,758.3000000000001,241.70000000000002,7590.799999999998,1643.6000000000001,3799.3000000000006
68,606.5,764.6,243.6,7651.5,1656.8,3829.6
69,631.3,796.0,253.50000000000003,7964.900000000001,1724.6999999999998,3986.6
70,652.0,822.2000000000002,262.0,8228.8,1781.8000000000002,4118.5
71,661.3,833.8000000000001,265.80000000000007,8345.2,1806.9,4177.0
72,672.6999999999999,847.7999999999998,269.99999999999994,8486.1,1837.5,4247.5
73,643.3,811.0,258.5,8117.2,1757.6000000000001,4062.7000000000003
74,613.8,773.7,246.50000000000003,7745.0,1677.0,3876.4000000000005
75,585.8,738.3,235.0,7390.599999999999,1600.3,3698.9999999999995
76,561.2,707.7,225.39999999999998,7081.299999999999,1533.3999999999999,3544.2
77,533.2,672.2,214.09999999999997,6726.000000000001,1456.4,3366.6000000000004
78,506.49999999999994,638.9,203.70000000000002,6393.2,1384.3000000000002,3200.0
79,500.4,630.8,201.1,6312.9000000000015,1366.9,3159.7
80,498.4,628.1999999999999,200.09999999999997,6286.0,1361.1999999999998,3146.2999999999997
81,497.7,627.4,199.89999999999998,6277.900000000001,1359.3,3142.1000000000004
82,503.5,634.7,202.4,6352.7,1375.6,3179.4999999999995
83,512.0999999999999,645.7,205.79999999999998,6461.8,1399.2,3234.2999999999993
