Time,0,1,2,3,4,5
92,0.54,0.74,0.79,0.19,0.18,0.09
93,0.6,0.84,0.82,0.25,0.2,0.13
94,0.68,0.89,0.84,0.33,0.23,0.18
95,0.78,0.93,0.85,0.39,0.26,0.25
96,0.78,0.94,0.86,0.38,0.28,0.25
97,0.81,0.94,0.86,0.38,0.32,0.27
98,0.86,0.95,0.85,0.4,0.36,0.28
99,0.8,0.95,0.84,0.39,0.35,0.28
100,0.78,0.95,0.83,0.38,0.34,0.28
101,0.8,0.95,0.83,0.38,0.33,0.27
102,0.81,0.95,0.82,0.36,0.34,0.25
103,0.83,0.94,0.78,0.35,0.36,0.24
104,0.85,0.93,0.74,0.34,0.39,0.23
105,0.84,0.9,0.69,0.32,0.37,0.2
106,0.8,0.84,0.64,0.31,0.35,0.17
107,0.75,0.75,0.58,0.3,0.33,0.15
108,0.56,0.63,0.48,0.2,0.11,0.06
109,0.37,0.5,0.4,0.13,0.01,0.02
110,0.24,0.3,0.36,0.08,0.0,0.02
111,0.19,0.22,0.32,0.07,0.0,0.02
112,0.18,0.18,0.28,0.06,0.02,0.02
113,0.2,0.18,0.26,0.07,0.06,0.03
114,0.2,0.19,0.27,0.05,0.04,0.03
115,0.23,0.21,0.29,0.04,0.04,0.03
116,0.29,0.24,0.32,0.03,0.04,0.04
117,0.34,0.27,0.31,0.08,0.06,0.06
118,0.45,0.35,0.36,0.15,0.11,0.1
119,0.62,0.48,0.44,0.27,0.17,0.14
120,0.55,0.48,0.5,0.3,0.16,0.17
121,0.5,0.55,0.57,0.33,0.15,0.2
122,0.49,0.66,0.65,0.36,0.15,0.23
123,0.43,0.81,0.69,0.42,0.15,0.24
124,0.4,0.91,0.71,0.44,0.17,0.26
125,0.4,0.96,0.71,0.45,0.22,0.28
126,0.31,0.9,0.67,0.43,0.24,0.29
127,0.25,0.83,0.65,0.42,0.28,0.3
128,0.23,0.77,0.64,0.41,0.34,0.32
129,0.13,0.73,0.55,0.42,0.34,0.32
130,0.11,0.73,0.46,0.42,0.36,0.32
131,0.15,0.73,0.41,0.42,0.39,0.33
132,0.12,0.66,0.34,0.4,0.31,0.28
133,0.12,0.58,0.29,0.36,0.24,0.19
134,0.16,0.56,0.26,0.34,0.18,0.13
135,0.15,0.46,0.24,0.3,0.16,0.11
136,0.16,0.37,0.21,0.25,0.15,0.11
137,0.18,0.3,0.18,0.2,0.14,0.1
138,0.2,0.27,0.16,0.17,0.15,0.1
139,0.23,0.25,0.14,0.15,0.15,0.09
140,0.28,0.24,0.13,0.12,0.16,0.09
141,0.28,0.21,0.15,0.14,0.18,0.13
142,0.31,0.19,0.21,0.16,0.2,0.18
143,0.33,0.18,0.31,0.19,0.23,0.24
144,0.32,0.25,0.41,0.22,0.28,0.25
145,0.33,0.34,0.56,0.27,0.34,0.27
146,0.35,0.47,0.72,0.33,0.39,0.29
147,0.28,0.57,0.68,0.3,0.36,0.28
148,0.25,0.68,0.66,0.28,0.34,0.26
149,0.27,0.76,0.67,0.27,0.34,0.25
150,0.31,0.78,0.66,0.26,0.35,0.25
151,0.43,0.8,0.62,0.28,0.36,0.25
152,0.64,0.85,0.6,0.29,0.38,0.25
153,0.63,0.83,0.56,0.25,0.31,0.2
154,0.66,0.82,0.54,0.23,0.27,0.15
155,0.72,0.8,0.55,0.22,0.24,0.12
156,0.71,0.78,0.49,0.18,0.26,0.1
157,0.7,0.77,0.44,0.16,0.27,0.09
158,0.69,0.76,0.39,0.15,0.28,0.09
159,0.68,0.77,0.33,0.16,0.28,0.1
160,0.69,0.78,0.28,0.16,0.28,0.11
161,0.7,0.78,0.24,0.17,0.27,0.12
162,0.73,0.81,0.22,0.18,0.32,0.13
163,0.77,0.84,0.21,0.19,0.36,0.14
164,0.81,0.86,0.2,0.2,0.4,0.16
165,0.83,0.75,0.2,0.2,0.44,0.17
166,0.85,0.65,0.23,0.21,0.46,0.18
167,0.86,0.58,0.29,0.22,0.48,0.19
168,0.8,0.61,0.27,0.22,0.46,0.18
169,0.74,0.64,0.28,0.22,0.45,0.18
170,0.67,0.68,0.35,0.23,0.42,0.17
171,0.65,0.66,0.31,0.24,0.42,0.18
172,0.63,0.64,0.3,0.26,0.41,0.2
173,0.62,0.62,0.31,0.28,0.41,0.23
174,0.61,0.6,0.22,0.29,0.41,0.23
175,0.6,0.59,0.16,0.29,0.42,0.23
176,0.59,0.59,0.13,0.3,0.42,0.23
177,0.56,0.48,0.09,0.3,0.42,0.23
178,0.54,0.38,0.08,0.3,0.42,0.23
179,0.53,0.3,0.08,0.3,0.42,0.22
180,0.43,0.19,0.04,0.25,0.41,0.22
181,0.35,0.11,0.04,0.21,0.41,0.22
182,0.28,0.07,0.04,0.19,0.41,0.22
183,0.25,0.05,0.03,0.18,0.41,0.2
184,0.22,0.04,0.03,0.17,0.41,0.19
185,0.2,0.03,0.03,0.16,0.42,0.18
186,0.18,0.06,0.06,0.2,0.45,0.22
187,0.18,0.09,0.11,0.24,0.48,0.27
188,0.18,0.15,0.19,0.29,0.49,0.31
189,0.21,0.21,0.26,0.32,0.49,0.32
190,0.25,0.3,0.4,0.35,0.49,0.33
191,0.33,0.41,0.62,0.39,0.49,0.33
192,0.32,0.45,0.72,0.38,0.49,0.32
193,0.34,0.5,0.8,0.38,0.48,0.3
194,0.38,0.54,0.84,0.38,0.46,0.27
195,0.38,0.58,0.86,0.36,0.42,0.27
196,0.39,0.63,0.88,0.33,0.35,0.26
197,0.42,0.67,0.9,0.29,0.29,0.26
198,0.42,0.69,0.9,0.31,0.24,0.25
199,0.44,0.71,0.9,0.33,0.22,0.25
200,0.48,0.72,0.9,0.36,0.19,0.25
201,0.5,0.74,0.9,0.35,0.27,0.27
202,0.55,0.75,0.9,0.35,0.36,0.29
203,0.61,0.76,0.9,0.34,0.43,0.3
204,0.56,0.63,0.9,0.3,0.31,0.29
205,0.5,0.48,0.89,0.27,0.2,0.27
206,0.45,0.36,0.88,0.24,0.12,0.25
207,0.39,0.38,0.89,0.21,0.16,0.21
208,0.37,0.4,0.89,0.19,0.2,0.17
209,0.37,0.43,0.89,0.18,0.25,0.13
210,0.39,0.42,0.87,0.17,0.2,0.11
211,0.4,0.42,0.84,0.16,0.17,0.1
212,0.43,0.42,0.79,0.16,0.14,0.09
213,0.42,0.35,0.73,0.13,0.14,0.07
214,0.42,0.29,0.66,0.1,0.14,0.05
215,0.43,0.26,0.61,0.08,0.14,0.04
216,0.39,0.2,0.52,0.03,0.11,0.03
217,0.36,0.19,0.59,0.08,0.13,0.04
218,0.34,0.26,0.71,0.29,0.21,0.1
219,0.29,0.29,0.62,0.36,0.26,0.19
220,0.31,0.55,0.6,0.44,0.32,0.3
221,0.43,0.87,0.66,0.46,0.39,0.33
222,0.57,0.95,0.83,0.48,0.48,0.36
223,0.75,0.97,0.9,0.49,0.49,0.37
224,0.88,0.98,0.91,0.49,0.49,0.37
225,0.94,0.98,0.91,0.49,0.49,0.37
226,0.97,0.98,0.91,0.49,0.49,0.37
227,0.98,0.98,0.91,0.49,0.49,0.37
228,0.98,0.98,0.91,0.49,0.49,0.37
229,0.98,0.98,0.91,0.49,0.49,0.37
230,0.98,0.98,0.91,0.49,0.48,0.37
231,0.98,0.98,0.91,0.49,0.49,0.37
232,0.98,0.98,0.9,0.49,0.49,0.37
233,0.98,0.98,0.89,0.49,0.49,0.37
234,0.98,0.98,0.89,0.49,0.49,0.37
235,0.98,0.98,0.89,0.48,0.48,0.36
236,0.98,0.97,0.89,0.48,0.48,0.36
237,0.97,0.97,0.88,0.47,0.37,0.34
238,0.95,0.94,0.87,0.44,0.24,0.3
239,0.93,0.92,0.86,0.36,0.14,0.27
240,0.95,0.93,0.81,0.33,0.17,0.24
241,0.96,0.94,0.77,0.3,0.2,0.2
242,0.97,0.95,0.8,0.28,0.24,0.16
243,0.96,0.95,0.76,0.23,0.26,0.12
244,0.94,0.93,0.69,0.18,0.28,0.1
245,0.93,0.85,0.6,0.14,0.3,0.08
246,0.93,0.85,0.53,0.14,0.32,0.11
247,0.9,0.85,0.49,0.16,0.34,0.15
248,0.85,0.84,0.49,0.19,0.36,0.2
249,0.8,0.81,0.38,0.17,0.27,0.15
250,0.75,0.78,0.29,0.16,0.19,0.12
251,0.71,0.76,0.23,0.15,0.13,0.1
252,0.6,0.5,0.12,0.14,0.15,0.11
253,0.53,0.3,0.07,0.13,0.18,0.13
254,0.47,0.17,0.06,0.13,0.22,0.14
255,0.43,0.05,0.04,0.12,0.2,0.12
256,0.4,0.01,0.03,0.12,0.18,0.11
257,0.38,0.02,0.03,0.13,0.16,0.1
258,0.35,0.07,0.1,0.19,0.19,0.16
259,0.33,0.16,0.26,0.28,0.24,0.24
260,0.31,0.3,0.5,0.39,0.3,0.31
261,0.31,0.38,0.62,0.44,0.36,0.34
262,0.31,0.45,0.76,0.47,0.42,0.36
263,0.33,0.52,0.86,0.48,0.45,0.36
264,0.35,0.57,0.85,0.49,0.46,0.37
265,0.39,0.64,0.84,0.49,0.48,0.37
266,0.48,0.71,0.83,0.49,0.48,0.37
267,0.45,0.81,0.86,0.49,0.49,0.37
268,0.44,0.89,0.88,0.49,0.49,0.37
269,0.44,0.93,0.9,0.49,0.49,0.37
270,0.46,0.93,0.89,0.49,0.49,0.37
271,0.49,0.94,0.87,0.49,0.49,0.37
272,0.55,0.93,0.86,0.48,0.49,0.37
273,0.59,0.96,0.87,0.49,0.49,0.37
274,0.64,0.97,0.89,0.49,0.49,0.37
275,0.69,0.98,0.9,0.49,0.49,0.37
276,0.73,0.98,0.88,0.49,0.49,0.37
277,0.77,0.98,0.86,0.49,0.49,0.37
278,0.81,0.97,0.82,0.49,0.49,0.37
279,0.82,0.97,0.76,0.49,0.49,0.37
280,0.83,0.97,0.72,0.49,0.49,0.37
281,0.85,0.97,0.66,0.48,0.49,0.37
282,0.87,0.94,0.62,0.45,0.49,0.34
283,0.89,0.89,0.54,0.39,0.48,0.26
284,0.91,0.8,0.4,0.32,0.42,0.18
285,0.88,0.71,0.3,0.24,0.36,0.14
286,0.86,0.59,0.24,0.18,0.29,0.11
287,0.84,0.46,0.21,0.13,0.23,0.1
288,0.75,0.3,0.1,0.1,0.14,0.05
289,0.65,0.2,0.1,0.07,0.08,0.02
290,0.56,0.2,0.21,0.05,0.04,0.01
291,0.49,0.17,0.2,0.06,0.01,0.0
292,0.44,0.17,0.31,0.14,0.0,0.04
293,0.43,0.22,0.59,0.29,0.0,0.17
294,0.39,0.31,0.62,0.3,0.0,0.16
295,0.4,0.5,0.7,0.34,0.02,0.22
296,0.44,0.71,0.81,0.39,0.11,0.26
297,0.46,0.76,0.84,0.38,0.04,0.25
298,0.54,0.87,0.87,0.4,0.13,0.27
299,0.65,0.97,0.88,0.41,0.44,0.35
300,0.67,0.98,0.85,0.41,0.48,0.36
301,0.73,0.97,0.82,0.43,0.48,0.37
302,0.78,0.95,0.78,0.47,0.49,0.37
303,0.82,0.95,0.78,0.47,0.49,0.37
304,0.87,0.94,0.77,0.47,0.48,0.36
305,0.9,0.92,0.77,0.47,0.48,0.36
306,0.92,0.95,0.77,0.47,0.45,0.36
307,0.91,0.97,0.77,0.46,0.42,0.35
308,0.91,0.98,0.75,0.45,0.36,0.34
309,0.93,0.98,0.76,0.46,0.36,0.33
310,0.94,0.98,0.77,0.47,0.36,0.33
311,0.94,0.98,0.79,0.48,0.37,0.32
312,0.92,0.98,0.7,0.47,0.36,0.32
313,0.89,0.95,0.69,0.47,0.37,0.33
314,0.86,0.92,0.73,0.46,0.37,0.33
315,0.82,0.92,0.66,0.45,0.37,0.33
316,0.77,0.91,0.58,0.43,0.36,0.32
317,0.74,0.89,0.51,0.42,0.35,0.32
318,0.72,0.82,0.47,0.35,0.17,0.17
319,0.66,0.72,0.52,0.24,0.07,0.06
320,0.62,0.62,0.69,0.17,0.03,0.02
321,0.57,0.46,0.71,0.15,0.04,0.04
322,0.55,0.35,0.77,0.2,0.05,0.08
323,0.56,0.3,0.83,0.29,0.08,0.16
324,0.47,0.28,0.8,0.27,0.09,0.14
325,0.42,0.32,0.75,0.27,0.1,0.13
326,0.39,0.4,0.71,0.28,0.12,0.13
327,0.37,0.36,0.61,0.25,0.16,0.14
328,0.35,0.31,0.51,0.23,0.22,0.16
329,0.35,0.28,0.42,0.22,0.29,0.18
330,0.34,0.34,0.42,0.21,0.23,0.17
331,0.33,0.43,0.44,0.21,0.18,0.17
332,0.33,0.53,0.46,0.21,0.14,0.17
333,0.35,0.62,0.56,0.3,0.22,0.24
334,0.41,0.7,0.65,0.4,0.34,0.3
335,0.51,0.76,0.7,0.45,0.44,0.34
336,0.46,0.81,0.74,0.47,0.43,0.34
337,0.44,0.89,0.77,0.48,0.44,0.34
338,0.44,0.94,0.79,0.49,0.45,0.35
339,0.37,0.92,0.76,0.49,0.48,0.36
340,0.34,0.9,0.72,0.49,0.48,0.36
341,0.36,0.86,0.69,0.49,0.49,0.37
342,0.33,0.88,0.65,0.48,0.48,0.36
343,0.4,0.9,0.61,0.48,0.48,0.36
344,0.6,0.92,0.58,0.48,0.48,0.36
345,0.59,0.93,0.59,0.48,0.47,0.35
346,0.61,0.94,0.62,0.48,0.46,0.34
347,0.68,0.94,0.65,0.48,0.45,0.31
348,0.45,0.84,0.62,0.44,0.26,0.17
349,0.26,0.66,0.59,0.36,0.1,0.07
350,0.16,0.53,0.58,0.26,0.02,0.02
351,0.12,0.48,0.5,0.17,0.01,0.01
352,0.09,0.44,0.41,0.11,0.0,0.0
353,0.08,0.41,0.32,0.08,0.0,0.0
354,0.07,0.31,0.27,0.06,0.0,0.02
355,0.08,0.24,0.24,0.06,0.03,0.04
356,0.11,0.19,0.25,0.08,0.06,0.08
357,0.11,0.13,0.26,0.16,0.08,0.13
358,0.15,0.16,0.28,0.26,0.12,0.2
359,0.26,0.32,0.33,0.37,0.17,0.26
360,0.24,0.3,0.35,0.36,0.15,0.23
361,0.25,0.34,0.42,0.35,0.16,0.22
362,0.29,0.45,0.52,0.35,0.19,0.22
363,0.29,0.37,0.54,0.33,0.2,0.21
364,0.31,0.36,0.59,0.32,0.23,0.21
365,0.34,0.41,0.66,0.32,0.27,0.22
366,0.39,0.38,0.7,0.3,0.28,0.21
367,0.46,0.37,0.77,0.3,0.34,0.21
368,0.51,0.38,0.82,0.32,0.41,0.22
369,0.55,0.39,0.84,0.32,0.43,0.22
370,0.61,0.41,0.86,0.32,0.44,0.23
371,0.66,0.45,0.88,0.34,0.46,0.26
372,0.58,0.44,0.87,0.33,0.44,0.24
373,0.51,0.44,0.86,0.32,0.41,0.22
374,0.45,0.49,0.85,0.32,0.38,0.21
375,0.42,0.52,0.87,0.29,0.38,0.19
376,0.4,0.56,0.88,0.26,0.37,0.18
377,0.38,0.64,0.87,0.24,0.36,0.18
378,0.47,0.71,0.89,0.28,0.26,0.18
379,0.59,0.78,0.9,0.33,0.18,0.19
380,0.75,0.84,0.89,0.38,0.11,0.21
381,0.82,0.85,0.9,0.37,0.2,0.24
382,0.86,0.86,0.91,0.36,0.32,0.28
383,0.88,0.87,0.91,0.35,0.41,0.29
384,0.82,0.76,0.88,0.24,0.32,0.21
385,0.76,0.62,0.75,0.17,0.2,0.11
386,0.71,0.46,0.6,0.12,0.11,0.05
387,0.67,0.23,0.49,0.06,0.0,0.0
388,0.62,0.15,0.5,0.09,0.0,0.03
389,0.64,0.18,0.6,0.31,0.19,0.23
390,0.37,0.12,0.47,0.34,0.22,0.27
391,0.26,0.39,0.52,0.4,0.34,0.32
392,0.36,0.76,0.68,0.46,0.46,0.36
393,0.32,0.85,0.67,0.46,0.45,0.35
394,0.35,0.95,0.67,0.46,0.45,0.34
395,0.4,0.98,0.68,0.47,0.44,0.33
396,0.41,0.98,0.72,0.46,0.41,0.32
397,0.48,0.98,0.82,0.46,0.38,0.3
398,0.59,0.97,0.89,0.46,0.34,0.29
399,0.69,0.98,0.9,0.48,0.4,0.31
400,0.82,0.98,0.91,0.49,0.45,0.33
401,0.91,0.98,0.91,0.49,0.48,0.35
402,0.93,0.98,0.91,0.49,0.49,0.36
403,0.95,0.98,0.91,0.49,0.49,0.37
404,0.96,0.97,0.91,0.49,0.49,0.37
405,0.97,0.97,0.9,0.49,0.49,0.37
406,0.97,0.96,0.9,0.48,0.49,0.37
407,0.97,0.94,0.89,0.48,0.49,0.36
408,0.97,0.95,0.84,0.47,0.49,0.36
409,0.97,0.95,0.74,0.44,0.49,0.35
410,0.97,0.95,0.6,0.4,0.49,0.32
411,0.97,0.95,0.66,0.42,0.48,0.3
412,0.96,0.95,0.72,0.45,0.44,0.28
413,0.93,0.96,0.76,0.46,0.37,0.26
414,0.93,0.96,0.69,0.46,0.37,0.24
415,0.91,0.97,0.61,0.45,0.37,0.22
416,0.87,0.97,0.55,0.44,0.38,0.21
417,0.86,0.96,0.6,0.45,0.34,0.24
418,0.84,0.94,0.66,0.46,0.3,0.26
419,0.81,0.91,0.71,0.47,0.26,0.28
420,0.64,0.96,0.81,0.48,0.31,0.3
421,0.45,0.98,0.87,0.48,0.36,0.32
422,0.36,0.98,0.9,0.47,0.41,0.34
423,0.42,0.98,0.91,0.48,0.48,0.36
424,0.52,0.98,0.91,0.49,0.49,0.37
425,0.65,0.98,0.91,0.49,0.49,0.37
426,0.67,0.98,0.91,0.49,0.49,0.37
427,0.71,0.98,0.91,0.49,0.49,0.37
428,0.77,0.98,0.89,0.49,0.49,0.37
429,0.82,0.98,0.91,0.49,0.49,0.37
430,0.87,0.98,0.9,0.49,0.49,0.37
431,0.92,0.98,0.89,0.49,0.48,0.36
432,0.96,0.98,0.91,0.49,0.49,0.37
433,0.98,0.98,0.91,0.49,0.49,0.37
434,0.98,0.98,0.91,0.49,0.49,0.37
435,0.98,0.98,0.91,0.49,0.49,0.37
436,0.98,0.98,0.84,0.49,0.49,0.37
437,0.98,0.98,0.74,0.49,0.49,0.37
438,0.98,0.97,0.69,0.49,0.49,0.36
439,0.98,0.96,0.65,0.48,0.44,0.35
440,0.98,0.93,0.63,0.45,0.3,0.32
441,0.97,0.78,0.44,0.39,0.24,0.28
442,0.91,0.59,0.3,0.34,0.21,0.23
443,0.84,0.41,0.26,0.31,0.21,0.19
444,0.72,0.31,0.19,0.25,0.1,0.1
445,0.55,0.24,0.15,0.19,0.04,0.05
446,0.43,0.11,0.13,0.15,0.0,0.02
447,0.31,0.11,0.16,0.11,0.0,0.01
448,0.19,0.13,0.22,0.08,0.0,0.0
449,0.15,0.17,0.32,0.06,0.0,0.0
450,0.12,0.22,0.58,0.12,0.03,0.03
451,0.14,0.33,0.76,0.22,0.06,0.08
452,0.2,0.46,0.85,0.35,0.1,0.18
453,0.25,0.55,0.87,0.36,0.1,0.21
454,0.32,0.68,0.89,0.37,0.11,0.25
455,0.42,0.74,0.89,0.38,0.13,0.28
456,0.54,0.82,0.9,0.41,0.17,0.28
457,0.73,0.91,0.9,0.43,0.22,0.28
458,0.87,0.97,0.9,0.46,0.29,0.28
459,0.88,0.97,0.9,0.48,0.38,0.31
460,0.89,0.97,0.9,0.49,0.45,0.35
461,0.89,0.97,0.9,0.49,0.48,0.36
462,0.87,0.98,0.89,0.49,0.46,0.36
463,0.87,0.98,0.87,0.49,0.4,0.34
464,0.87,0.98,0.86,0.49,0.33,0.32
465,0.83,0.98,0.86,0.49,0.4,0.34
466,0.75,0.98,0.86,0.49,0.45,0.36
467,0.7,0.98,0.87,0.48,0.48,0.36
468,0.63,0.98,0.82,0.45,0.25,0.29
469,0.62,0.98,0.72,0.41,0.06,0.18
470,0.61,0.98,0.64,0.33,0.0,0.11
471,0.59,0.96,0.48,0.29,0.0,0.1
472,0.58,0.89,0.35,0.25,0.0,0.11
473,0.57,0.75,0.25,0.22,0.0,0.11
474,0.54,0.57,0.23,0.19,0.04,0.12
475,0.54,0.51,0.26,0.18,0.09,0.13
476,0.56,0.56,0.37,0.18,0.18,0.16
477,0.6,0.62,0.43,0.2,0.24,0.2
478,0.68,0.7,0.5,0.24,0.32,0.25
479,0.79,0.78,0.6,0.29,0.4,0.29
480,0.83,0.8,0.61,0.23,0.32,0.23
481,0.84,0.82,0.63,0.19,0.28,0.18
482,0.86,0.84,0.64,0.18,0.29,0.16
483,0.87,0.75,0.59,0.18,0.33,0.15
484,0.9,0.71,0.54,0.17,0.37,0.15
485,0.92,0.7,0.5,0.17,0.41,0.16
486,0.92,0.7,0.46,0.17,0.42,0.14
487,0.93,0.69,0.42,0.18,0.43,0.13
488,0.93,0.68,0.41,0.2,0.44,0.14
489,0.95,0.56,0.38,0.24,0.43,0.18
490,0.96,0.5,0.38,0.3,0.42,0.25
491,0.96,0.48,0.41,0.37,0.42,0.32
492,0.96,0.53,0.39,0.36,0.44,0.32
493,0.93,0.58,0.37,0.35,0.45,0.32
494,0.89,0.63,0.36,0.34,0.46,0.31
495,0.89,0.59,0.4,0.32,0.48,0.28
496,0.89,0.56,0.46,0.29,0.49,0.24
497,0.89,0.54,0.52,0.28,0.49,0.22
498,0.89,0.51,0.49,0.21,0.48,0.18
499,0.87,0.49,0.48,0.17,0.43,0.16
500,0.85,0.53,0.48,0.14,0.34,0.15
501,0.85,0.6,0.44,0.18,0.34,0.15
502,0.84,0.68,0.42,0.23,0.34,0.16
503,0.82,0.72,0.42,0.29,0.33,0.17
504,0.8,0.7,0.45,0.24,0.28,0.14
505,0.78,0.66,0.5,0.2,0.23,0.12
506,0.76,0.61,0.57,0.16,0.18,0.1
507,0.7,0.62,0.55,0.16,0.18,0.11
508,0.67,0.64,0.55,0.18,0.19,0.12
509,0.64,0.67,0.55,0.22,0.21,0.13
510,0.6,0.7,0.52,0.22,0.2,0.15
511,0.58,0.75,0.5,0.24,0.2,0.16
512,0.57,0.8,0.51,0.25,0.2,0.18
513,0.58,0.83,0.46,0.26,0.23,0.22
514,0.6,0.85,0.43,0.27,0.28,0.25
515,0.63,0.88,0.41,0.29,0.32,0.29
516,0.6,0.85,0.39,0.32,0.32,0.31
517,0.57,0.81,0.37,0.33,0.32,0.32
518,0.53,0.77,0.36,0.35,0.32,0.32
519,0.55,0.79,0.38,0.35,0.33,0.32
520,0.57,0.81,0.41,0.34,0.34,0.31
521,0.61,0.82,0.44,0.34,0.34,0.3
522,0.63,0.83,0.4,0.35,0.33,0.3
523,0.67,0.84,0.37,0.35,0.31,0.28
524,0.72,0.84,0.35,0.36,0.3,0.27
525,0.72,0.75,0.4,0.36,0.25,0.25
526,0.72,0.64,0.46,0.36,0.21,0.23
527,0.71,0.56,0.52,0.36,0.18,0.21
528,0.66,0.56,0.48,0.35,0.1,0.19
529,0.63,0.59,0.49,0.34,0.05,0.18
530,0.61,0.63,0.55,0.33,0.02,0.17
531,0.53,0.59,0.52,0.29,0.03,0.12
532,0.47,0.57,0.52,0.25,0.04,0.09
533,0.43,0.54,0.56,0.22,0.05,0.07
534,0.4,0.37,0.57,0.16,0.05,0.04
535,0.37,0.29,0.64,0.15,0.06,0.06
536,0.35,0.29,0.76,0.2,0.08,0.1
