Time,0,1,2,3,4,5
74,0.84,0.54,0.32,0.31,0.34,0.22
75,0.86,0.47,0.38,0.28,0.4,0.22
76,0.89,0.45,0.45,0.27,0.45,0.23
77,0.91,0.46,0.53,0.27,0.47,0.24
78,0.91,0.51,0.55,0.26,0.47,0.23
79,0.91,0.62,0.57,0.28,0.48,0.24
80,0.91,0.74,0.61,0.33,0.48,0.27
81,0.91,0.82,0.66,0.38,0.46,0.31
82,0.92,0.87,0.69,0.42,0.44,0.33
83,0.92,0.9,0.72,0.44,0.4,0.34
84,0.81,0.77,0.7,0.45,0.34,0.33
85,0.72,0.7,0.68,0.45,0.32,0.33
86,0.67,0.68,0.66,0.46,0.32,0.33
87,0.67,0.72,0.62,0.45,0.34,0.33
88,0.68,0.75,0.53,0.43,0.37,0.33
89,0.7,0.77,0.46,0.41,0.4,0.32
90,0.72,0.79,0.44,0.42,0.32,0.32
91,0.76,0.82,0.43,0.42,0.24,0.3
92,0.81,0.85,0.43,0.4,0.18,0.29
93,0.83,0.92,0.52,0.41,0.2,0.29
94,0.85,0.97,0.62,0.42,0.24,0.29
95,0.86,0.98,0.72,0.43,0.28,0.3
96,0.82,0.98,0.76,0.42,0.32,0.31
97,0.79,0.98,0.8,0.42,0.37,0.32
98,0.76,0.97,0.81,0.42,0.41,0.34
99,0.79,0.97,0.76,0.42,0.44,0.35
100,0.82,0.98,0.69,0.42,0.46,0.36
101,0.86,0.98,0.63,0.43,0.48,0.36
102,0.85,0.98,0.57,0.45,0.48,0.36
103,0.84,0.98,0.6,0.46,0.48,0.36
104,0.81,0.98,0.7,0.46,0.48,0.36
105,0.79,0.98,0.8,0.47,0.48,0.36
106,0.77,0.96,0.88,0.48,0.49,0.36
107,0.74,0.95,0.91,0.48,0.49,0.37
108,0.62,0.98,0.89,0.47,0.48,0.36
109,0.56,0.98,0.85,0.47,0.43,0.34
110,0.53,0.98,0.86,0.46,0.31,0.31
111,0.63,0.98,0.89,0.48,0.4,0.33
112,0.87,0.98,0.9,0.49,0.46,0.36
113,0.93,0.98,0.91,0.49,0.48,0.36
114,0.97,0.98,0.91,0.49,0.49,0.37
115,0.98,0.98,0.91,0.49,0.49,0.37
116,0.98,0.98,0.91,0.49,0.49,0.37
117,0.98,0.98,0.91,0.49,0.49,0.37
118,0.98,0.98,0.91,0.49,0.49,0.37
119,0.98,0.98,0.91,0.49,0.48,0.36
120,0.98,0.88,0.91,0.49,0.45,0.36
121,0.98,0.88,0.91,0.49,0.41,0.35
122,0.92,0.78,0.91,0.49,0.35,0.35
123,0.92,0.78,0.91,0.49,0.36,0.34
124,0.92,0.78,0.91,0.49,0.38,0.34
125,0.98,0.78,0.91,0.49,0.41,0.34
126,0.98,0.88,0.91,0.49,0.45,0.35
127,0.98,0.88,0.9,0.49,0.47,0.35
128,0.98,0.88,0.9,0.49,0.48,0.36
129,0.98,0.98,0.9,0.49,0.48,0.36
130,0.98,0.98,0.89,0.49,0.47,0.36
131,0.98,0.98,0.87,0.49,0.46,0.36
132,0.97,0.97,0.83,0.49,0.38,0.33
133,0.97,0.97,0.76,0.48,0.27,0.3
134,0.96,0.96,0.63,0.46,0.18,0.26
135,0.95,0.95,0.61,0.44,0.19,0.26
136,0.94,0.95,0.59,0.41,0.2,0.26
137,0.93,0.94,0.57,0.38,0.22,0.25
138,0.93,0.93,0.57,0.39,0.2,0.25
139,0.92,0.91,0.58,0.4,0.18,0.25
140,0.91,0.89,0.59,0.41,0.17,0.25
141,0.9,0.91,0.64,0.45,0.23,0.28
142,0.88,0.91,0.71,0.47,0.32,0.3
143,0.87,0.9,0.76,0.48,0.42,0.32
144,0.86,0.9,0.73,0.48,0.42,0.32
145,0.85,0.9,0.7,0.48,0.43,0.31
146,0.84,0.9,0.67,0.48,0.43,0.3
147,0.83,0.86,0.61,0.47,0.43,0.3
148,0.82,0.81,0.55,0.45,0.44,0.31
149,0.8,0.77,0.5,0.42,0.44,0.31
150,0.74,0.73,0.44,0.32,0.41,0.27
151,0.67,0.69,0.39,0.24,0.38,0.23
152,0.61,0.62,0.36,0.21,0.37,0.22
153,0.57,0.54,0.29,0.2,0.32,0.19
154,0.54,0.48,0.23,0.19,0.26,0.16
155,0.52,0.44,0.2,0.18,0.21,0.14
156,0.45,0.42,0.15,0.16,0.18,0.13
157,0.38,0.37,0.14,0.15,0.16,0.13
158,0.33,0.32,0.17,0.17,0.14,0.12
159,0.31,0.18,0.13,0.16,0.14,0.13
160,0.28,0.09,0.11,0.16,0.14,0.15
161,0.26,0.04,0.1,0.17,0.15,0.17
162,0.25,0.07,0.16,0.22,0.24,0.19
163,0.25,0.12,0.24,0.28,0.35,0.23
164,0.26,0.21,0.33,0.33,0.45,0.26
165,0.28,0.16,0.31,0.39,0.48,0.34
166,0.31,0.17,0.3,0.44,0.49,0.37
167,0.35,0.23,0.31,0.47,0.49,0.37
168,0.4,0.48,0.45,0.49,0.49,0.37
169,0.49,0.73,0.58,0.49,0.49,0.37
170,0.62,0.85,0.73,0.49,0.49,0.37
171,0.67,0.88,0.79,0.49,0.49,0.37
172,0.74,0.9,0.83,0.49,0.49,0.37
173,0.76,0.92,0.84,0.49,0.49,0.37
174,0.82,0.94,0.88,0.49,0.49,0.37
175,0.91,0.96,0.9,0.49,0.49,0.37
176,0.98,0.97,0.91,0.49,0.49,0.37
177,0.98,0.98,0.91,0.49,0.49,0.37
178,0.98,0.98,0.9,0.49,0.49,0.37
179,0.98,0.98,0.9,0.49,0.49,0.37
180,0.98,0.98,0.86,0.49,0.49,0.37
181,0.98,0.95,0.75,0.49,0.49,0.37
182,0.97,0.9,0.63,0.49,0.49,0.37
183,0.97,0.89,0.6,0.49,0.49,0.37
184,0.96,0.88,0.58,0.49,0.49,0.37
185,0.95,0.87,0.57,0.49,0.49,0.37
186,0.95,0.9,0.6,0.49,0.49,0.37
187,0.94,0.93,0.64,0.48,0.49,0.37
188,0.93,0.95,0.68,0.45,0.49,0.37
189,0.96,0.97,0.74,0.48,0.49,0.37
190,0.98,0.98,0.77,0.49,0.49,0.37
191,0.98,0.98,0.8,0.49,0.49,0.37
192,0.98,0.98,0.77,0.49,0.49,0.37
193,0.98,0.98,0.75,0.49,0.49,0.37
194,0.98,0.98,0.73,0.49,0.49,0.37
195,0.97,0.98,0.71,0.49,0.49,0.37
196,0.97,0.98,0.69,0.49,0.49,0.37
197,0.96,0.98,0.68,0.49,0.49,0.37
198,0.92,0.97,0.58,0.49,0.49,0.37
199,0.87,0.96,0.47,0.49,0.49,0.37
200,0.84,0.93,0.42,0.49,0.49,0.37
201,0.8,0.85,0.42,0.49,0.48,0.36
202,0.77,0.78,0.45,0.47,0.45,0.34
203,0.74,0.73,0.51,0.46,0.42,0.31
204,0.58,0.61,0.46,0.44,0.37,0.29
205,0.4,0.42,0.41,0.4,0.3,0.27
206,0.26,0.25,0.39,0.36,0.24,0.26
207,0.14,0.21,0.36,0.35,0.12,0.23
208,0.08,0.19,0.35,0.33,0.05,0.2
209,0.04,0.17,0.35,0.32,0.02,0.18
210,0.03,0.13,0.31,0.23,0.01,0.07
211,0.03,0.1,0.28,0.13,0.0,0.02
212,0.04,0.1,0.27,0.07,0.0,0.0
213,0.04,0.09,0.19,0.05,0.04,0.01
214,0.07,0.09,0.14,0.05,0.11,0.02
215,0.1,0.09,0.1,0.06,0.26,0.04
216,0.09,0.05,0.05,0.03,0.16,0.02
217,0.09,0.03,0.03,0.02,0.09,0.02
218,0.09,0.07,0.04,0.04,0.06,0.04
219,0.09,0.07,0.04,0.04,0.03,0.05
220,0.12,0.12,0.05,0.05,0.01,0.06
221,0.19,0.24,0.06,0.07,0.01,0.08
222,0.22,0.28,0.06,0.1,0.01,0.08
223,0.26,0.35,0.09,0.14,0.02,0.1
224,0.33,0.43,0.14,0.2,0.02,0.12
225,0.36,0.5,0.13,0.23,0.0,0.14
226,0.4,0.58,0.13,0.27,0.01,0.18
227,0.45,0.64,0.15,0.32,0.14,0.23
228,0.4,0.62,0.1,0.26,0.13,0.17
229,0.36,0.6,0.1,0.21,0.12,0.12
230,0.34,0.59,0.15,0.18,0.12,0.08
231,0.34,0.56,0.17,0.17,0.18,0.1
232,0.36,0.55,0.2,0.18,0.26,0.13
233,0.38,0.56,0.27,0.2,0.36,0.17
234,0.46,0.55,0.35,0.24,0.41,0.23
235,0.56,0.56,0.48,0.29,0.45,0.31
236,0.66,0.6,0.66,0.35,0.48,0.36
237,0.7,0.71,0.73,0.37,0.48,0.35
238,0.75,0.81,0.79,0.42,0.49,0.35
239,0.79,0.86,0.83,0.46,0.49,0.35
240,0.76,0.87,0.86,0.47,0.49,0.35
241,0.74,0.88,0.88,0.48,0.48,0.36
242,0.73,0.89,0.9,0.49,0.47,0.36
243,0.69,0.9,0.88,0.49,0.48,0.36
244,0.67,0.91,0.85,0.49,0.49,0.37
245,0.67,0.92,0.83,0.49,0.49,0.37
246,0.69,0.94,0.84,0.49,0.49,0.37
247,0.73,0.96,0.84,0.49,0.49,0.37
248,0.79,0.97,0.83,0.49,0.49,0.37
249,0.79,0.97,0.83,0.49,0.49,0.37
250,0.81,0.98,0.83,0.49,0.48,0.36
251,0.84,0.98,0.83,0.49,0.48,0.36
252,0.77,0.97,0.74,0.48,0.46,0.36
253,0.65,0.95,0.6,0.46,0.43,0.35
254,0.55,0.91,0.45,0.4,0.39,0.33
255,0.5,0.88,0.43,0.37,0.26,0.29
256,0.47,0.83,0.42,0.35,0.16,0.26
257,0.44,0.77,0.42,0.34,0.08,0.22
258,0.48,0.76,0.37,0.31,0.08,0.2
259,0.53,0.75,0.33,0.28,0.06,0.18
260,0.58,0.74,0.31,0.25,0.06,0.15
261,0.65,0.76,0.26,0.22,0.06,0.14
262,0.7,0.77,0.25,0.22,0.08,0.13
263,0.73,0.75,0.24,0.22,0.09,0.13
264,0.67,0.52,0.12,0.11,0.05,0.04
265,0.62,0.34,0.05,0.06,0.04,0.01
266,0.58,0.24,0.02,0.06,0.06,0.01
267,0.48,0.1,0.02,0.05,0.02,0.01
268,0.39,0.04,0.01,0.04,0.01,0.0
269,0.33,0.01,0.03,0.03,0.0,0.0
270,0.23,0.02,0.06,0.03,0.0,0.0
271,0.11,0.07,0.17,0.04,0.01,0.02
272,0.06,0.22,0.35,0.06,0.02,0.05
273,0.05,0.19,0.45,0.07,0.03,0.07
274,0.05,0.17,0.57,0.09,0.04,0.09
275,0.07,0.16,0.67,0.11,0.04,0.12
276,0.08,0.19,0.67,0.11,0.07,0.12
277,0.12,0.27,0.68,0.11,0.1,0.12
278,0.2,0.41,0.69,0.12,0.16,0.12
279,0.2,0.36,0.65,0.13,0.14,0.12
280,0.2,0.33,0.61,0.14,0.16,0.13
281,0.2,0.31,0.58,0.15,0.2,0.15
282,0.25,0.31,0.61,0.18,0.26,0.21
283,0.32,0.31,0.65,0.24,0.33,0.27
284,0.41,0.33,0.69,0.32,0.4,0.32
285,0.46,0.45,0.74,0.39,0.45,0.35
286,0.52,0.6,0.79,0.45,0.48,0.36
287,0.61,0.77,0.82,0.48,0.49,0.37
288,0.68,0.81,0.8,0.48,0.48,0.37
289,0.79,0.87,0.78,0.48,0.47,0.36
290,0.87,0.91,0.75,0.48,0.45,0.35
291,0.87,0.91,0.7,0.48,0.47,0.36
292,0.87,0.92,0.65,0.46,0.48,0.36
293,0.88,0.93,0.61,0.44,0.49,0.37
294,0.84,0.84,0.31,0.41,0.48,0.35
295,0.76,0.77,0.18,0.38,0.44,0.31
296,0.69,0.74,0.2,0.34,0.36,0.3
297,0.61,0.76,0.25,0.37,0.38,0.32
298,0.62,0.82,0.44,0.43,0.42,0.35
299,0.71,0.93,0.73,0.48,0.47,0.36
300,0.67,0.95,0.69,0.48,0.47,0.36
301,0.71,0.97,0.7,0.48,0.48,0.36
302,0.82,0.98,0.75,0.48,0.48,0.36
303,0.86,0.98,0.79,0.48,0.46,0.35
304,0.9,0.98,0.84,0.48,0.42,0.34
305,0.93,0.97,0.87,0.47,0.38,0.33
306,0.93,0.97,0.89,0.46,0.42,0.35
307,0.92,0.97,0.9,0.45,0.45,0.36
308,0.9,0.97,0.9,0.44,0.47,0.36
309,0.94,0.98,0.9,0.45,0.47,0.36
310,0.96,0.98,0.91,0.47,0.48,0.36
311,0.97,0.98,0.91,0.48,0.48,0.36
312,0.98,0.95,0.89,0.48,0.46,0.36
313,0.96,0.92,0.87,0.45,0.44,0.34
314,0.92,0.88,0.88,0.39,0.4,0.24
315,0.93,0.88,0.83,0.37,0.42,0.24
316,0.94,0.86,0.75,0.34,0.44,0.23
317,0.93,0.78,0.64,0.31,0.44,0.23
318,0.9,0.75,0.34,0.33,0.37,0.22
319,0.83,0.73,0.27,0.35,0.28,0.22
320,0.75,0.72,0.37,0.37,0.2,0.22
321,0.67,0.83,0.41,0.38,0.17,0.22
322,0.58,0.91,0.47,0.39,0.14,0.22
323,0.55,0.95,0.56,0.4,0.12,0.22
324,0.27,0.82,0.72,0.32,0.07,0.11
325,0.2,0.69,0.85,0.27,0.05,0.06
326,0.29,0.64,0.89,0.26,0.06,0.07
327,0.34,0.66,0.89,0.25,0.11,0.12
328,0.47,0.71,0.89,0.29,0.2,0.2
329,0.66,0.77,0.9,0.39,0.35,0.3
330,0.79,0.88,0.91,0.47,0.43,0.34
331,0.9,0.95,0.91,0.49,0.47,0.36
332,0.96,0.98,0.91,0.49,0.49,0.37
333,0.97,0.98,0.91,0.49,0.49,0.37
334,0.98,0.98,0.9,0.49,0.49,0.37
335,0.98,0.98,0.91,0.49,0.49,0.37
336,0.97,0.98,0.9,0.49,0.49,0.37
337,0.97,0.98,0.91,0.49,0.49,0.37
338,0.96,0.98,0.91,0.49,0.49,0.37
339,0.92,0.98,0.86,0.49,0.47,0.36
340,0.86,0.98,0.85,0.49,0.39,0.33
341,0.83,0.98,0.89,0.48,0.26,0.29
342,0.83,0.97,0.86,0.47,0.19,0.27
343,0.92,0.96,0.83,0.46,0.18,0.26
344,0.96,0.97,0.82,0.43,0.24,0.27
345,0.96,0.94,0.84,0.37,0.27,0.27
346,0.94,0.88,0.85,0.34,0.36,0.26
347,0.91,0.83,0.86,0.32,0.46,0.24
348,0.86,0.78,0.78,0.31,0.44,0.23
349,0.78,0.75,0.63,0.31,0.4,0.22
350,0.66,0.73,0.48,0.3,0.36,0.2
351,0.7,0.78,0.48,0.35,0.34,0.24
352,0.72,0.84,0.5,0.41,0.33,0.27
353,0.74,0.89,0.54,0.45,0.32,0.31
354,0.82,0.92,0.61,0.45,0.28,0.31
355,0.87,0.96,0.69,0.43,0.25,0.31
356,0.9,0.97,0.76,0.42,0.21,0.3
357,0.9,0.98,0.84,0.45,0.22,0.31
358,0.9,0.98,0.89,0.47,0.24,0.31
359,0.9,0.98,0.91,0.48,0.26,0.32
360,0.92,0.98,0.9,0.47,0.28,0.32
361,0.94,0.98,0.88,0.46,0.31,0.32
362,0.95,0.98,0.86,0.45,0.34,0.32
363,0.97,0.98,0.84,0.45,0.41,0.32
364,0.97,0.97,0.81,0.44,0.46,0.32
365,0.95,0.93,0.76,0.41,0.48,0.31
366,0.9,0.88,0.39,0.24,0.46,0.21
367,0.76,0.81,0.15,0.15,0.43,0.17
368,0.6,0.65,0.08,0.17,0.4,0.21
369,0.47,0.1,0.04,0.16,0.44,0.26
370,0.37,0.01,0.06,0.19,0.47,0.31
371,0.33,0.24,0.13,0.25,0.49,0.35
372,0.12,0.32,0.23,0.18,0.45,0.3
373,0.06,0.44,0.49,0.16,0.34,0.23
374,0.12,0.56,0.81,0.19,0.22,0.18
375,0.14,0.56,0.86,0.2,0.12,0.13
376,0.18,0.6,0.89,0.23,0.06,0.09
377,0.24,0.67,0.9,0.28,0.03,0.08
378,0.34,0.73,0.91,0.31,0.06,0.09
379,0.49,0.78,0.91,0.34,0.16,0.11
380,0.66,0.81,0.91,0.37,0.32,0.16
381,0.72,0.88,0.91,0.4,0.38,0.22
382,0.77,0.93,0.91,0.42,0.42,0.28
383,0.81,0.94,0.91,0.44,0.45,0.31
384,0.85,0.94,0.91,0.46,0.44,0.33
385,0.9,0.94,0.91,0.48,0.43,0.35
386,0.92,0.93,0.91,0.48,0.43,0.35
387,0.91,0.93,0.9,0.49,0.42,0.35
388,0.9,0.93,0.89,0.49,0.4,0.34
389,0.88,0.93,0.88,0.49,0.4,0.34
390,0.86,0.91,0.89,0.49,0.43,0.34
391,0.85,0.89,0.9,0.48,0.47,0.34
392,0.85,0.88,0.91,0.48,0.49,0.33
393,0.87,0.92,0.91,0.49,0.48,0.34
394,0.89,0.9,0.91,0.49,0.48,0.35
395,0.92,0.88,0.91,0.49,0.48,0.35
396,0.96,0.95,0.91,0.49,0.44,0.33
397,0.97,0.98,0.91,0.49,0.4,0.32
398,0.97,0.98,0.91,0.49,0.39,0.31
399,0.98,0.98,0.91,0.49,0.38,0.31
400,0.98,0.98,0.91,0.49,0.38,0.31
401,0.98,0.98,0.91,0.49,0.39,0.3
402,0.96,0.97,0.9,0.48,0.4,0.31
403,0.93,0.95,0.86,0.45,0.4,0.31
404,0.89,0.9,0.76,0.43,0.4,0.31
405,0.77,0.89,0.72,0.44,0.39,0.31
406,0.65,0.86,0.7,0.44,0.37,0.31
407,0.54,0.78,0.69,0.44,0.36,0.3
408,0.46,0.77,0.63,0.44,0.36,0.3
409,0.41,0.72,0.59,0.43,0.36,0.29
410,0.42,0.68,0.57,0.42,0.37,0.28
411,0.37,0.59,0.59,0.42,0.37,0.26
412,0.31,0.55,0.61,0.4,0.38,0.24
413,0.3,0.57,0.65,0.39,0.38,0.22
414,0.17,0.54,0.75,0.41,0.36,0.25
415,0.18,0.67,0.85,0.43,0.34,0.27
416,0.28,0.7,0.89,0.44,0.32,0.28
417,0.33,0.69,0.9,0.42,0.18,0.24
418,0.42,0.69,0.9,0.4,0.12,0.21
419,0.52,0.7,0.9,0.39,0.12,0.21
420,0.49,0.74,0.91,0.4,0.17,0.22
421,0.48,0.78,0.91,0.41,0.22,0.23
422,0.48,0.8,0.91,0.42,0.29,0.25
423,0.51,0.83,0.91,0.43,0.26,0.26
424,0.55,0.86,0.91,0.42,0.24,0.27
425,0.59,0.89,0.91,0.42,0.23,0.28
426,0.64,0.91,0.91,0.41,0.22,0.27
427,0.71,0.94,0.91,0.41,0.22,0.26
428,0.79,0.95,0.91,0.42,0.22,0.25
429,0.83,0.94,0.91,0.42,0.23,0.25
430,0.87,0.92,0.91,0.42,0.24,0.24
431,0.89,0.91,0.91,0.43,0.27,0.25
432,0.89,0.92,0.91,0.43,0.3,0.25
433,0.89,0.94,0.91,0.44,0.33,0.26
434,0.89,0.95,0.91,0.44,0.35,0.27
435,0.85,0.92,0.91,0.46,0.4,0.29
436,0.81,0.88,0.91,0.48,0.45,0.32
437,0.79,0.82,0.91,0.48,0.48,0.34
438,0.8,0.85,0.91,0.49,0.48,0.35
439,0.83,0.87,0.91,0.49,0.48,0.36
440,0.86,0.88,0.91,0.49,0.49,0.36
441,0.87,0.89,0.91,0.49,0.49,0.36
442,0.87,0.9,0.91,0.49,0.49,0.37
443,0.87,0.92,0.91,0.49,0.49,0.37
444,0.91,0.95,0.91,0.49,0.49,0.37
445,0.94,0.97,0.91,0.49,0.49,0.37
446,0.96,0.98,0.91,0.49,0.49,0.37
447,0.97,0.98,0.91,0.49,0.49,0.37
448,0.97,0.98,0.91,0.49,0.49,0.37
449,0.97,0.98,0.91,0.49,0.49,0.37
450,0.98,0.98,0.91,0.49,0.49,0.37
451,0.98,0.98,0.91,0.49,0.49,0.37
452,0.98,0.98,0.91,0.49,0.49,0.37
453,0.98,0.98,0.91,0.48,0.49,0.36
454,0.98,0.98,0.8,0.33,0.49,0.23
455,0.98,0.98,0.78,0.46,0.49,0.3
456,0.98,0.98,0.69,0.49,0.49,0.33
457,0.98,0.96,0.64,0.49,0.49,0.36
458,0.98,0.97,0.86,0.49,0.49,0.37
459,0.93,0.97,0.87,0.48,0.49,0.37
460,0.91,0.98,0.87,0.46,0.49,0.37
461,0.98,0.98,0.86,0.49,0.49,0.37
462,0.94,0.98,0.88,0.49,0.49,0.37
463,0.85,0.98,0.91,0.49,0.49,0.37
464,0.98,0.98,0.91,0.49,0.49,0.37
465,0.98,0.98,0.91,0.49,0.49,0.37
466,0.98,0.98,0.91,0.49,0.49,0.37
467,0.98,0.85,0.91,0.47,0.48,0.36
468,0.95,0.93,0.9,0.47,0.46,0.36
469,0.91,0.87,0.86,0.45,0.42,0.33
470,0.85,0.75,0.77,0.41,0.36,0.26
471,0.8,0.77,0.85,0.41,0.33,0.25
472,0.73,0.79,0.89,0.42,0.3,0.24
473,0.66,0.8,0.9,0.42,0.26,0.23
474,0.63,0.77,0.88,0.36,0.2,0.2
475,0.59,0.72,0.78,0.3,0.14,0.16
476,0.55,0.68,0.57,0.23,0.1,0.13
477,0.58,0.59,0.44,0.25,0.07,0.11
478,0.63,0.52,0.34,0.27,0.05,0.11
479,0.69,0.49,0.28,0.28,0.04,0.11
480,0.62,0.44,0.26,0.29,0.08,0.13
481,0.56,0.42,0.26,0.31,0.14,0.16
482,0.52,0.41,0.28,0.35,0.23,0.2
483,0.46,0.36,0.21,0.3,0.17,0.14
484,0.42,0.34,0.16,0.24,0.15,0.1
485,0.41,0.33,0.14,0.21,0.14,0.09
486,0.4,0.16,0.01,0.09,0.08,0.05
487,0.4,0.13,0.0,0.09,0.09,0.05
488,0.4,0.34,0.09,0.19,0.19,0.08
489,0.3,0.34,0.18,0.19,0.18,0.09
490,0.22,0.34,0.37,0.2,0.18,0.11
491,0.18,0.36,0.6,0.23,0.18,0.12
492,0.11,0.31,0.6,0.19,0.14,0.08
493,0.09,0.27,0.61,0.15,0.11,0.05
494,0.09,0.25,0.61,0.13,0.09,0.04
495,0.09,0.23,0.63,0.12,0.06,0.03
496,0.1,0.23,0.66,0.13,0.05,0.04
497,0.11,0.24,0.69,0.14,0.05,0.05
498,0.15,0.26,0.69,0.13,0.07,0.05
499,0.19,0.29,0.69,0.12,0.1,0.06
500,0.26,0.33,0.69,0.12,0.13,0.08
501,0.3,0.38,0.75,0.15,0.18,0.1
502,0.36,0.46,0.8,0.19,0.24,0.14
503,0.43,0.57,0.84,0.24,0.31,0.19
504,0.43,0.48,0.77,0.19,0.3,0.16
505,0.43,0.4,0.7,0.15,0.29,0.15
506,0.45,0.36,0.65,0.13,0.29,0.14
507,0.46,0.3,0.59,0.12,0.26,0.11
508,0.47,0.26,0.53,0.11,0.26,0.1
509,0.5,0.23,0.47,0.11,0.3,0.09
510,0.47,0.18,0.49,0.1,0.31,0.1
511,0.46,0.15,0.53,0.1,0.32,0.1
512,0.48,0.15,0.58,0.1,0.33,0.1
513,0.45,0.16,0.62,0.09,0.3,0.09
514,0.43,0.2,0.66,0.1,0.28,0.07
515,0.43,0.28,0.71,0.13,0.27,0.07
516,0.32,0.29,0.68,0.09,0.13,0.03
517,0.25,0.31,0.64,0.06,0.05,0.01
518,0.22,0.33,0.6,0.04,0.01,0.0
519,0.25,0.32,0.63,0.05,0.0,0.0
520,0.32,0.33,0.66,0.06,0.0,0.01
521,0.42,0.35,0.69,0.08,0.0,0.02
522,0.49,0.42,0.72,0.08,0.0,0.02
523,0.58,0.51,0.75,0.1,0.0,0.03
524,0.67,0.6,0.78,0.11,0.0,0.04
525,0.77,0.73,0.83,0.18,0.02,0.07
526,0.87,0.84,0.88,0.26,0.03,0.11
527,0.92,0.91,0.9,0.34,0.06,0.17
528,0.95,0.94,0.91,0.37,0.11,0.21
529,0.96,0.96,0.91,0.39,0.17,0.25
530,0.96,0.97,0.91,0.41,0.27,0.29
531,0.96,0.98,0.91,0.43,0.31,0.3
532,0.97,0.98,0.91,0.45,0.36,0.31
533,0.97,0.98,0.91,0.46,0.41,0.33
534,0.97,0.97,0.91,0.47,0.43,0.34
535,0.96,0.97,0.91,0.48,0.44,0.35
536,0.96,0.96,0.91,0.48,0.45,0.35
