Time,0,1,2,3,4,5
74,0.82,0.97,0.67,0.48,0.48,0.37
75,0.77,0.97,0.7,0.48,0.46,0.36
76,0.73,0.94,0.74,0.48,0.43,0.35
77,0.7,0.91,0.76,0.47,0.37,0.34
78,0.81,0.95,0.71,0.48,0.38,0.34
79,0.88,0.97,0.64,0.48,0.38,0.34
80,0.92,0.98,0.57,0.48,0.4,0.34
81,0.93,0.98,0.54,0.47,0.33,0.32
82,0.93,0.98,0.52,0.46,0.26,0.3
83,0.93,0.97,0.5,0.44,0.2,0.28
84,0.88,0.92,0.33,0.38,0.15,0.23
85,0.83,0.84,0.22,0.31,0.12,0.17
86,0.77,0.75,0.18,0.25,0.09,0.11
87,0.69,0.66,0.17,0.22,0.08,0.09
88,0.61,0.57,0.17,0.21,0.08,0.08
89,0.56,0.49,0.18,0.2,0.1,0.08
90,0.53,0.44,0.18,0.15,0.09,0.06
91,0.52,0.39,0.2,0.12,0.08,0.05
92,0.51,0.36,0.25,0.1,0.08,0.05
93,0.56,0.42,0.39,0.15,0.11,0.07
94,0.61,0.51,0.58,0.22,0.14,0.11
95,0.66,0.64,0.76,0.31,0.2,0.15
96,0.59,0.67,0.8,0.35,0.2,0.19
97,0.55,0.72,0.83,0.38,0.22,0.23
98,0.54,0.76,0.85,0.39,0.24,0.27
99,0.56,0.7,0.82,0.41,0.29,0.29
100,0.6,0.64,0.76,0.43,0.34,0.3
101,0.65,0.59,0.7,0.44,0.38,0.31
102,0.62,0.55,0.64,0.41,0.36,0.3
103,0.59,0.51,0.58,0.37,0.34,0.27
104,0.57,0.49,0.52,0.31,0.32,0.24
105,0.51,0.49,0.53,0.28,0.29,0.21
106,0.47,0.5,0.55,0.26,0.27,0.18
107,0.44,0.52,0.58,0.24,0.25,0.16
108,0.41,0.47,0.55,0.21,0.19,0.11
109,0.36,0.42,0.54,0.2,0.15,0.08
110,0.32,0.4,0.56,0.19,0.12,0.05
111,0.34,0.53,0.56,0.24,0.11,0.08
112,0.36,0.73,0.62,0.31,0.1,0.14
113,0.39,0.88,0.72,0.38,0.09,0.22
114,0.45,0.86,0.74,0.38,0.17,0.24
115,0.54,0.84,0.79,0.39,0.28,0.28
116,0.68,0.8,0.85,0.4,0.41,0.33
117,0.72,0.81,0.75,0.42,0.42,0.3
118,0.82,0.84,0.63,0.44,0.43,0.26
119,0.91,0.89,0.54,0.45,0.44,0.23
120,0.92,0.79,0.41,0.4,0.42,0.22
121,0.91,0.68,0.28,0.3,0.41,0.22
122,0.9,0.58,0.19,0.22,0.4,0.21
123,0.8,0.52,0.15,0.21,0.34,0.18
124,0.68,0.49,0.14,0.22,0.28,0.16
125,0.58,0.47,0.17,0.24,0.22,0.15
126,0.46,0.46,0.12,0.18,0.17,0.09
127,0.37,0.46,0.15,0.14,0.12,0.07
128,0.3,0.5,0.29,0.13,0.1,0.07
129,0.23,0.3,0.32,0.13,0.02,0.11
130,0.19,0.21,0.44,0.19,0.0,0.17
131,0.18,0.21,0.63,0.28,0.04,0.24
132,0.08,0.12,0.64,0.29,0.11,0.26
133,0.04,0.16,0.68,0.33,0.22,0.3
134,0.06,0.32,0.72,0.38,0.4,0.33
135,0.09,0.38,0.7,0.36,0.44,0.3
136,0.15,0.48,0.69,0.34,0.48,0.27
137,0.25,0.58,0.67,0.32,0.49,0.25
138,0.3,0.45,0.66,0.34,0.48,0.26
139,0.37,0.33,0.63,0.36,0.44,0.25
140,0.47,0.26,0.58,0.37,0.33,0.24
141,0.42,0.2,0.64,0.43,0.38,0.28
142,0.41,0.23,0.71,0.47,0.43,0.32
143,0.45,0.34,0.79,0.49,0.46,0.34
144,0.43,0.35,0.81,0.48,0.46,0.34
145,0.42,0.44,0.82,0.48,0.48,0.35
146,0.44,0.58,0.83,0.47,0.49,0.36
147,0.39,0.57,0.8,0.45,0.45,0.31
148,0.36,0.58,0.77,0.42,0.36,0.24
149,0.35,0.58,0.75,0.39,0.24,0.19
150,0.31,0.6,0.72,0.36,0.25,0.14
151,0.28,0.64,0.66,0.35,0.26,0.11
152,0.27,0.71,0.58,0.33,0.3,0.09
153,0.25,0.56,0.53,0.3,0.23,0.06
154,0.24,0.49,0.5,0.28,0.18,0.05
155,0.26,0.49,0.48,0.26,0.16,0.03
156,0.21,0.19,0.36,0.19,0.14,0.03
157,0.17,0.06,0.24,0.15,0.12,0.04
158,0.15,0.03,0.15,0.12,0.14,0.06
159,0.12,0.0,0.12,0.13,0.16,0.08
160,0.1,0.0,0.1,0.14,0.17,0.11
161,0.09,0.0,0.1,0.16,0.18,0.15
162,0.09,0.01,0.13,0.21,0.24,0.2
163,0.1,0.09,0.2,0.29,0.3,0.27
164,0.13,0.32,0.31,0.39,0.38,0.33
165,0.17,0.3,0.33,0.39,0.4,0.33
166,0.24,0.37,0.38,0.4,0.46,0.35
167,0.34,0.6,0.48,0.4,0.49,0.36
168,0.29,0.7,0.46,0.42,0.48,0.34
169,0.31,0.83,0.45,0.44,0.47,0.32
170,0.36,0.93,0.46,0.46,0.44,0.29
171,0.34,0.93,0.58,0.48,0.46,0.34
172,0.4,0.93,0.72,0.49,0.47,0.36
173,0.54,0.92,0.8,0.49,0.48,0.36
174,0.58,0.97,0.83,0.48,0.48,0.36
175,0.69,0.98,0.85,0.47,0.48,0.36
176,0.85,0.98,0.85,0.46,0.47,0.36
177,0.89,0.97,0.81,0.46,0.46,0.36
178,0.91,0.94,0.7,0.46,0.46,0.36
179,0.91,0.9,0.58,0.46,0.45,0.36
180,0.89,0.85,0.51,0.44,0.4,0.34
181,0.84,0.77,0.44,0.4,0.31,0.32
182,0.74,0.69,0.36,0.36,0.22,0.3
183,0.7,0.64,0.32,0.32,0.16,0.26
184,0.65,0.58,0.29,0.27,0.11,0.2
185,0.58,0.54,0.26,0.22,0.07,0.14
186,0.57,0.55,0.24,0.2,0.07,0.13
187,0.58,0.56,0.22,0.18,0.06,0.12
188,0.58,0.57,0.21,0.16,0.06,0.11
189,0.68,0.58,0.28,0.17,0.12,0.15
190,0.74,0.61,0.38,0.19,0.2,0.2
191,0.79,0.64,0.48,0.23,0.33,0.26
192,0.75,0.69,0.51,0.22,0.27,0.22
193,0.73,0.75,0.54,0.22,0.23,0.19
194,0.7,0.82,0.58,0.23,0.19,0.16
195,0.65,0.8,0.55,0.24,0.17,0.18
196,0.6,0.77,0.53,0.25,0.16,0.21
197,0.56,0.74,0.51,0.25,0.14,0.23
198,0.52,0.72,0.32,0.23,0.08,0.2
199,0.5,0.7,0.19,0.21,0.04,0.18
200,0.48,0.67,0.12,0.19,0.04,0.16
201,0.47,0.49,0.1,0.17,0.04,0.11
202,0.48,0.36,0.14,0.15,0.04,0.08
203,0.5,0.27,0.28,0.13,0.05,0.05
204,0.43,0.2,0.33,0.06,0.02,0.01
205,0.37,0.17,0.39,0.03,0.0,0.0
206,0.34,0.18,0.48,0.01,0.0,0.0
207,0.29,0.17,0.43,0.02,0.0,0.0
208,0.25,0.16,0.39,0.03,0.0,0.0
209,0.22,0.17,0.35,0.06,0.0,0.01
210,0.22,0.21,0.39,0.07,0.0,0.02
211,0.28,0.3,0.45,0.09,0.02,0.03
212,0.39,0.45,0.54,0.14,0.03,0.05
213,0.55,0.62,0.7,0.2,0.06,0.08
214,0.75,0.84,0.82,0.28,0.1,0.11
215,0.89,0.95,0.88,0.36,0.16,0.16
216,0.89,0.96,0.89,0.35,0.16,0.17
217,0.9,0.96,0.89,0.35,0.16,0.18
218,0.9,0.96,0.89,0.35,0.16,0.19
219,0.88,0.95,0.9,0.35,0.13,0.18
220,0.86,0.94,0.89,0.35,0.12,0.17
221,0.84,0.93,0.89,0.37,0.11,0.17
222,0.82,0.94,0.89,0.38,0.1,0.17
223,0.78,0.93,0.89,0.39,0.14,0.19
224,0.74,0.93,0.87,0.41,0.26,0.25
225,0.77,0.87,0.84,0.37,0.24,0.24
226,0.8,0.79,0.79,0.34,0.22,0.22
227,0.81,0.68,0.73,0.32,0.2,0.21
228,0.73,0.64,0.69,0.33,0.19,0.21
229,0.65,0.62,0.65,0.34,0.19,0.22
230,0.56,0.61,0.66,0.36,0.2,0.23
231,0.53,0.7,0.69,0.38,0.2,0.25
232,0.55,0.82,0.8,0.42,0.21,0.28
233,0.59,0.94,0.89,0.45,0.24,0.3
234,0.6,0.94,0.89,0.45,0.3,0.31
235,0.69,0.95,0.9,0.46,0.36,0.32
236,0.83,0.95,0.9,0.46,0.42,0.34
237,0.89,0.93,0.87,0.46,0.44,0.35
238,0.95,0.9,0.8,0.45,0.45,0.36
239,0.97,0.86,0.7,0.44,0.46,0.36
240,0.97,0.82,0.62,0.42,0.45,0.33
241,0.96,0.78,0.55,0.4,0.44,0.29
242,0.96,0.75,0.49,0.37,0.43,0.25
243,0.93,0.71,0.44,0.36,0.37,0.24
244,0.91,0.67,0.4,0.34,0.31,0.23
245,0.88,0.63,0.36,0.33,0.24,0.22
246,0.83,0.67,0.36,0.32,0.18,0.2
247,0.77,0.73,0.35,0.32,0.15,0.2
248,0.73,0.78,0.35,0.32,0.14,0.19
249,0.62,0.61,0.27,0.25,0.04,0.11
250,0.54,0.56,0.23,0.2,0.02,0.08
251,0.5,0.6,0.22,0.16,0.03,0.07
252,0.42,0.23,0.09,0.08,0.03,0.03
253,0.36,0.07,0.03,0.04,0.02,0.01
254,0.3,0.1,0.01,0.03,0.02,0.0
255,0.23,0.09,0.0,0.02,0.02,0.0
256,0.16,0.08,0.04,0.02,0.03,0.01
257,0.1,0.08,0.14,0.06,0.04,0.04
258,0.11,0.13,0.23,0.09,0.06,0.07
259,0.13,0.2,0.36,0.14,0.1,0.1
260,0.19,0.29,0.53,0.2,0.13,0.15
261,0.22,0.37,0.68,0.25,0.2,0.19
262,0.29,0.47,0.81,0.31,0.3,0.23
263,0.41,0.59,0.88,0.37,0.39,0.27
264,0.41,0.63,0.89,0.36,0.37,0.26
265,0.42,0.67,0.9,0.37,0.36,0.26
266,0.44,0.7,0.9,0.38,0.35,0.27
267,0.46,0.69,0.9,0.39,0.35,0.27
268,0.49,0.68,0.9,0.4,0.36,0.27
269,0.53,0.68,0.9,0.41,0.36,0.28
270,0.55,0.74,0.9,0.45,0.4,0.31
271,0.58,0.8,0.89,0.47,0.44,0.34
272,0.62,0.85,0.88,0.48,0.46,0.36
273,0.68,0.89,0.89,0.49,0.49,0.37
274,0.73,0.92,0.9,0.49,0.49,0.37
275,0.78,0.94,0.9,0.49,0.49,0.37
276,0.82,0.97,0.91,0.49,0.49,0.37
277,0.84,0.98,0.91,0.49,0.49,0.37
278,0.84,0.98,0.91,0.49,0.49,0.37
279,0.87,0.98,0.91,0.49,0.49,0.37
280,0.89,0.98,0.91,0.49,0.49,0.37
281,0.91,0.98,0.9,0.49,0.49,0.37
282,0.96,0.98,0.89,0.49,0.49,0.37
283,0.98,0.98,0.86,0.47,0.49,0.37
284,0.98,0.98,0.81,0.45,0.49,0.36
285,0.98,0.98,0.8,0.41,0.48,0.35
286,0.98,0.98,0.77,0.41,0.43,0.31
287,0.98,0.98,0.72,0.42,0.3,0.28
288,0.98,0.97,0.72,0.34,0.2,0.22
289,0.98,0.93,0.7,0.24,0.12,0.14
290,0.97,0.86,0.64,0.14,0.07,0.09
291,0.97,0.67,0.56,0.09,0.04,0.07
292,0.96,0.42,0.51,0.06,0.03,0.05
293,0.93,0.24,0.51,0.06,0.02,0.04
294,0.8,0.15,0.52,0.07,0.03,0.05
295,0.63,0.13,0.57,0.08,0.04,0.07
296,0.47,0.15,0.61,0.1,0.05,0.09
297,0.32,0.21,0.64,0.12,0.1,0.12
298,0.23,0.28,0.69,0.17,0.16,0.15
299,0.18,0.35,0.74,0.24,0.25,0.19
300,0.18,0.42,0.72,0.22,0.14,0.1
301,0.2,0.54,0.71,0.23,0.25,0.13
302,0.24,0.72,0.71,0.22,0.48,0.15
303,0.3,0.59,0.56,0.11,0.47,0.18
304,0.4,0.42,0.66,0.28,0.49,0.32
305,0.55,0.34,0.72,0.49,0.49,0.37
306,0.4,0.16,0.5,0.49,0.49,0.37
307,0.59,0.72,0.63,0.49,0.49,0.37
308,0.78,0.98,0.89,0.49,0.49,0.37
309,0.62,0.98,0.89,0.49,0.49,0.37
310,0.76,0.98,0.91,0.49,0.49,0.37
311,0.82,0.98,0.91,0.49,0.49,0.37
312,0.82,0.98,0.91,0.49,0.49,0.37
313,0.92,0.98,0.91,0.49,0.49,0.37
314,0.96,0.98,0.91,0.49,0.49,0.37
315,0.98,0.98,0.91,0.49,0.49,0.37
316,0.98,0.98,0.89,0.49,0.49,0.37
317,0.98,0.98,0.87,0.49,0.49,0.37
318,0.95,0.98,0.87,0.49,0.49,0.37
319,0.93,0.98,0.88,0.49,0.49,0.37
320,0.92,0.98,0.9,0.49,0.48,0.36
321,0.91,0.98,0.9,0.49,0.47,0.35
322,0.9,0.98,0.9,0.49,0.44,0.34
323,0.9,0.98,0.9,0.49,0.4,0.32
324,0.87,0.97,0.87,0.49,0.43,0.33
325,0.85,0.93,0.8,0.49,0.44,0.34
326,0.85,0.91,0.72,0.48,0.47,0.34
327,0.84,0.95,0.68,0.48,0.47,0.35
328,0.84,0.97,0.64,0.48,0.47,0.36
329,0.84,0.97,0.61,0.48,0.48,0.36
330,0.89,0.97,0.6,0.47,0.48,0.36
331,0.92,0.96,0.6,0.46,0.48,0.36
332,0.95,0.96,0.6,0.45,0.48,0.36
333,0.95,0.97,0.64,0.44,0.45,0.36
334,0.94,0.97,0.7,0.43,0.42,0.35
335,0.93,0.98,0.73,0.43,0.36,0.34
336,0.9,0.98,0.73,0.44,0.29,0.33
337,0.86,0.98,0.74,0.45,0.22,0.31
338,0.82,0.98,0.78,0.45,0.18,0.3
339,0.83,0.98,0.76,0.45,0.13,0.28
340,0.84,0.98,0.75,0.46,0.1,0.26
341,0.86,0.97,0.76,0.46,0.08,0.26
342,0.85,0.92,0.77,0.47,0.1,0.26
343,0.85,0.84,0.8,0.48,0.13,0.26
344,0.85,0.79,0.82,0.48,0.16,0.27
345,0.82,0.82,0.81,0.48,0.25,0.29
346,0.82,0.87,0.8,0.48,0.36,0.32
347,0.83,0.92,0.78,0.48,0.44,0.34
348,0.73,0.9,0.71,0.46,0.43,0.34
349,0.56,0.88,0.63,0.44,0.41,0.34
350,0.41,0.85,0.55,0.38,0.39,0.34
351,0.51,0.88,0.62,0.39,0.34,0.32
352,0.66,0.91,0.69,0.4,0.29,0.3
353,0.81,0.93,0.76,0.39,0.24,0.27
354,0.84,0.95,0.77,0.43,0.3,0.3
355,0.87,0.96,0.78,0.46,0.36,0.32
356,0.9,0.97,0.78,0.47,0.42,0.34
357,0.91,0.98,0.83,0.48,0.39,0.34
358,0.91,0.98,0.86,0.49,0.36,0.33
359,0.9,0.98,0.87,0.49,0.33,0.33
360,0.92,0.98,0.86,0.49,0.34,0.33
361,0.94,0.98,0.85,0.49,0.34,0.33
362,0.95,0.98,0.83,0.48,0.35,0.33
363,0.94,0.98,0.8,0.48,0.31,0.32
364,0.94,0.98,0.75,0.48,0.28,0.32
365,0.93,0.98,0.72,0.48,0.25,0.32
366,0.92,0.98,0.61,0.48,0.23,0.31
367,0.9,0.98,0.51,0.48,0.22,0.31
368,0.89,0.98,0.42,0.48,0.23,0.31
369,0.81,0.98,0.3,0.47,0.22,0.3
370,0.72,0.96,0.22,0.46,0.22,0.28
371,0.65,0.91,0.17,0.42,0.23,0.24
372,0.52,0.5,0.06,0.17,0.06,0.07
373,0.4,0.12,0.03,0.04,0.0,0.0
374,0.3,0.01,0.07,0.0,0.0,0.0
375,0.22,0.0,0.12,0.0,0.0,0.0
376,0.16,0.03,0.2,0.0,0.02,0.02
377,0.14,0.12,0.32,0.06,0.04,0.07
378,0.19,0.2,0.56,0.1,0.06,0.09
379,0.31,0.33,0.78,0.16,0.07,0.12
380,0.49,0.49,0.87,0.24,0.09,0.16
381,0.62,0.71,0.9,0.33,0.12,0.22
382,0.77,0.85,0.91,0.4,0.16,0.27
383,0.89,0.93,0.91,0.44,0.2,0.3
384,0.94,0.97,0.91,0.47,0.31,0.33
385,0.97,0.98,0.91,0.49,0.42,0.36
386,0.98,0.98,0.91,0.49,0.48,0.37
387,0.97,0.98,0.91,0.49,0.48,0.36
388,0.95,0.97,0.9,0.49,0.48,0.36
389,0.93,0.95,0.88,0.49,0.48,0.36
390,0.92,0.95,0.87,0.49,0.48,0.36
391,0.88,0.95,0.85,0.49,0.48,0.35
392,0.79,0.94,0.82,0.48,0.49,0.33
393,0.66,0.92,0.77,0.47,0.48,0.31
394,0.49,0.87,0.69,0.44,0.45,0.29
395,0.35,0.8,0.59,0.41,0.42,0.26
396,0.22,0.6,0.5,0.37,0.4,0.21
397,0.14,0.44,0.42,0.31,0.4,0.17
398,0.1,0.34,0.34,0.26,0.4,0.14
399,0.06,0.23,0.27,0.22,0.34,0.12
400,0.03,0.14,0.21,0.19,0.28,0.09
401,0.02,0.09,0.17,0.17,0.22,0.07
402,0.01,0.06,0.2,0.13,0.16,0.07
403,0.04,0.1,0.33,0.1,0.11,0.08
404,0.15,0.24,0.57,0.1,0.08,0.1
405,0.23,0.34,0.71,0.18,0.17,0.17
406,0.32,0.44,0.8,0.3,0.32,0.25
407,0.43,0.54,0.84,0.4,0.46,0.33
408,0.47,0.54,0.86,0.46,0.48,0.35
409,0.54,0.62,0.9,0.49,0.49,0.36
410,0.65,0.67,0.91,0.49,0.49,0.37
411,0.6,0.69,0.91,0.49,0.49,0.37
412,0.6,0.75,0.9,0.49,0.49,0.37
413,0.66,0.86,0.9,0.49,0.49,0.36
414,0.72,0.93,0.91,0.49,0.49,0.37
415,0.81,0.97,0.91,0.49,0.49,0.37
416,0.88,0.98,0.91,0.49,0.49,0.37
417,0.87,0.98,0.91,0.49,0.49,0.37
418,0.87,0.98,0.91,0.49,0.49,0.37
419,0.91,0.98,0.91,0.49,0.49,0.37
420,0.96,0.98,0.91,0.49,0.49,0.37
421,0.98,0.98,0.91,0.49,0.49,0.37
422,0.98,0.98,0.91,0.49,0.49,0.37
423,0.98,0.98,0.91,0.49,0.49,0.37
424,0.98,0.98,0.91,0.49,0.49,0.37
425,0.98,0.98,0.91,0.49,0.49,0.37
426,0.98,0.98,0.91,0.49,0.49,0.37
427,0.98,0.98,0.91,0.49,0.49,0.37
428,0.97,0.98,0.91,0.49,0.49,0.37
429,0.97,0.98,0.91,0.49,0.48,0.37
430,0.97,0.98,0.91,0.49,0.44,0.36
431,0.97,0.98,0.9,0.47,0.31,0.33
432,0.97,0.97,0.78,0.47,0.24,0.3
433,0.97,0.97,0.65,0.45,0.19,0.27
434,0.97,0.95,0.65,0.43,0.16,0.22
435,0.94,0.94,0.5,0.41,0.13,0.19
436,0.89,0.94,0.42,0.38,0.11,0.15
437,0.79,0.92,0.44,0.35,0.08,0.13
438,0.7,0.73,0.2,0.16,0.06,0.04
439,0.61,0.5,0.08,0.08,0.06,0.02
440,0.53,0.31,0.04,0.06,0.05,0.04
441,0.4,0.08,0.04,0.04,0.04,0.03
442,0.29,0.01,0.13,0.05,0.03,0.02
443,0.23,0.01,0.4,0.08,0.02,0.04
444,0.08,0.04,0.44,0.07,0.02,0.02
445,0.04,0.15,0.51,0.06,0.01,0.02
446,0.12,0.32,0.61,0.07,0.01,0.02
447,0.11,0.3,0.65,0.06,0.0,0.03
448,0.11,0.28,0.68,0.08,0.0,0.04
449,0.15,0.28,0.72,0.11,0.0,0.04
450,0.19,0.41,0.83,0.14,0.01,0.06
451,0.26,0.57,0.89,0.19,0.03,0.09
452,0.37,0.71,0.91,0.25,0.05,0.12
453,0.45,0.76,0.91,0.3,0.14,0.16
454,0.59,0.82,0.91,0.34,0.28,0.21
455,0.76,0.88,0.91,0.39,0.44,0.26
456,0.74,0.82,0.91,0.36,0.31,0.2
457,0.73,0.76,0.91,0.34,0.2,0.16
458,0.74,0.69,0.91,0.31,0.13,0.12
459,0.75,0.59,0.91,0.28,0.08,0.1
460,0.76,0.52,0.91,0.28,0.11,0.15
461,0.78,0.48,0.9,0.31,0.24,0.27
462,0.75,0.4,0.8,0.22,0.25,0.22
463,0.71,0.32,0.68,0.28,0.28,0.23
464,0.68,0.29,0.62,0.46,0.33,0.27
465,0.7,0.1,0.41,0.4,0.3,0.22
466,0.74,0.19,0.42,0.41,0.32,0.26
467,0.79,0.54,0.71,0.45,0.39,0.33
468,0.51,0.61,0.71,0.45,0.39,0.34
469,0.41,0.84,0.71,0.46,0.44,0.35
470,0.55,0.97,0.73,0.48,0.48,0.36
471,0.55,0.97,0.73,0.48,0.47,0.36
472,0.63,0.96,0.74,0.48,0.46,0.36
473,0.74,0.94,0.75,0.48,0.44,0.36
474,0.72,0.96,0.76,0.48,0.43,0.35
475,0.79,0.97,0.77,0.48,0.42,0.35
476,0.86,0.96,0.77,0.48,0.42,0.34
477,0.88,0.97,0.77,0.47,0.39,0.33
478,0.94,0.96,0.76,0.46,0.35,0.32
479,0.94,0.96,0.75,0.45,0.31,0.31
480,0.93,0.97,0.69,0.44,0.22,0.29
481,0.92,0.98,0.62,0.43,0.16,0.27
482,0.91,0.98,0.55,0.41,0.16,0.23
483,0.89,0.98,0.49,0.4,0.09,0.19
484,0.85,0.98,0.42,0.38,0.05,0.15
485,0.81,0.98,0.37,0.37,0.02,0.11
486,0.77,0.89,0.17,0.22,0.04,0.06
487,0.74,0.72,0.08,0.13,0.08,0.06
488,0.72,0.56,0.06,0.13,0.14,0.09
489,0.6,0.3,0.02,0.09,0.08,0.07
490,0.5,0.18,0.01,0.07,0.05,0.06
491,0.44,0.13,0.01,0.06,0.02,0.06
492,0.35,0.04,0.0,0.05,0.03,0.07
493,0.26,0.01,0.0,0.05,0.04,0.08
494,0.18,0.02,0.01,0.06,0.06,0.1
495,0.1,0.03,0.0,0.06,0.11,0.12
496,0.05,0.05,0.0,0.06,0.18,0.15
497,0.05,0.09,0.0,0.06,0.28,0.18
498,0.04,0.06,0.0,0.07,0.34,0.2
499,0.04,0.06,0.0,0.09,0.4,0.22
500,0.07,0.13,0.02,0.13,0.46,0.22
501,0.11,0.21,0.07,0.18,0.46,0.24
502,0.17,0.36,0.16,0.26,0.47,0.26
503,0.28,0.56,0.34,0.36,0.48,0.28
504,0.31,0.54,0.3,0.38,0.48,0.3
505,0.38,0.55,0.27,0.4,0.48,0.32
506,0.48,0.57,0.26,0.42,0.48,0.34
507,0.57,0.62,0.28,0.42,0.48,0.34
508,0.66,0.7,0.29,0.43,0.48,0.33
509,0.75,0.77,0.32,0.43,0.48,0.33
510,0.72,0.58,0.24,0.43,0.48,0.34
511,0.68,0.4,0.2,0.43,0.48,0.34
512,0.63,0.27,0.17,0.43,0.47,0.34
513,0.57,0.21,0.12,0.4,0.48,0.34
514,0.52,0.18,0.09,0.38,0.48,0.34
515,0.48,0.17,0.08,0.35,0.48,0.34
516,0.32,0.14,0.07,0.28,0.42,0.28
517,0.2,0.13,0.1,0.22,0.32,0.21
518,0.12,0.13,0.17,0.18,0.21,0.15
519,0.08,0.07,0.14,0.13,0.16,0.1
520,0.06,0.04,0.11,0.08,0.12,0.07
521,0.04,0.01,0.1,0.05,0.09,0.04
522,0.04,0.01,0.15,0.05,0.08,0.04
523,0.05,0.02,0.22,0.05,0.07,0.03
524,0.06,0.03,0.31,0.05,0.06,0.02
525,0.07,0.05,0.48,0.08,0.09,0.05
526,0.08,0.09,0.68,0.12,0.13,0.09
527,0.1,0.16,0.83,0.18,0.19,0.16
528,0.11,0.27,0.88,0.2,0.18,0.16
529,0.18,0.41,0.9,0.23,0.19,0.17
530,0.26,0.52,0.91,0.27,0.2,0.18
531,0.25,0.57,0.91,0.28,0.27,0.21
532,0.26,0.62,0.91,0.3,0.34,0.24
533,0.28,0.68,0.91,0.33,0.41,0.26
534,0.35,0.7,0.91,0.34,0.38,0.27
535,0.42,0.72,0.91,0.35,0.38,0.28
536,0.47,0.74,0.91,0.37,0.39,0.3
