Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,507.8,901.6,4535.4,107.8,656.1,699.5,681.4,188.29999999999995,452.8,257.69999999999993,528.9,279.5,1751.6,1349.7,1136.6999999999998,1130.1,432.5
1,483.7,858.8,4320.2,102.6,624.8,666.3,649.1,179.5,431.29999999999995,245.20000000000002,503.7,266.3,1668.6000000000001,1285.6,1082.8,1076.4,411.8
2,460.4,817.4,4111.7,97.7,594.8,634.1,617.5999999999999,170.9,410.5,233.5,479.4,253.3,1587.9999999999998,1223.6,1030.6000000000001,1024.5,392.0
3,438.1,777.8,3912.8,93.0,565.9,603.5,587.8000000000001,162.5,390.6,222.20000000000002,456.29999999999995,241.10000000000002,1511.2,1164.4,980.6999999999999,974.9,373.09999999999997
4,415.8,738.3,3713.9,88.2,537.1999999999999,572.8,558.0,154.4,370.7,211.2,433.1,228.8,1434.3000000000002,1105.2,930.9,925.4,354.1
5,393.6,698.8,3515.3,83.5,508.50000000000006,542.2,528.1,146.1,351.0,199.5,409.9,216.60000000000002,1357.6999999999998,1046.1,881.1,875.9,335.20000000000005
6,376.2,668.0,3360.1,79.8,486.09999999999997,518.2,504.8,139.6,335.5,190.80000000000004,391.9,207.0,1297.8,999.9,842.0999999999999,837.2,320.4
7,370.0,656.9,3304.4,78.5,478.0,509.6,496.4,137.3,329.90000000000003,187.39999999999998,385.29999999999995,203.89999999999998,1276.2,983.4,828.2,823.3,315.1
8,369.9,656.7,3303.6,78.5,477.9,509.5,496.3,137.3,329.8,187.39999999999998,385.20000000000005,203.59999999999997,1275.9,983.1,828.0,823.1,314.90000000000003
9,370.1,657.0,3305.0,78.5,478.1,509.7,496.5,137.3,329.90000000000003,187.49999999999997,385.4,203.89999999999998,1276.4,983.6,828.4,823.5,315.1
10,371.4,659.4,3317.0,78.8,479.8,511.6,498.3,137.8,331.2,188.2,386.8,204.29999999999998,1281.1000000000001,987.1,831.4,826.5,316.2
11,377.5,670.2,3371.3,80.1,487.6,520.0,506.5,140.1,336.6,191.3,393.1,207.70000000000002,1302.1000000000001,1003.3,844.9,840.0,321.4
12,389.1,690.8,3474.8,82.6,502.6,535.9,522.0,144.10000000000002,347.0,197.2,405.2,214.2,1341.9,1034.1,870.9,865.8,331.2
13,418.4,742.9,3737.0,88.8,540.5999999999999,576.4,561.4000000000001,155.30000000000004,373.1,212.2,435.8,230.3,1443.3000000000002,1112.1,936.6,931.1,356.2
14,446.9,793.4,3991.2,94.8,577.3,615.6,599.7,165.8,398.5,226.6,465.4,245.8,1541.5,1187.7,1000.4000000000001,994.5,380.50000000000006
15,468.3,831.4,4182.2,99.4,605.0999999999999,645.0,628.3,173.7,417.70000000000005,237.39999999999998,487.7,257.7,1615.3,1244.6,1048.2,1042.0,398.70000000000005
16,485.5,861.9,4335.8,103.0,627.1999999999999,668.7,651.4,179.9,432.8,246.0,505.59999999999997,267.1,1674.5,1290.3,1086.6999999999998,1080.3,413.3
17,496.2,881.0,4432.0,105.3,641.1999999999999,683.5,665.9000000000001,184.2,442.5,251.60000000000002,516.8,273.0,1711.6000000000001,1318.9,1110.8,1104.3,422.5
18,500.4,888.4,4468.8,106.2,646.4,689.2,671.3000000000001,185.6,446.1,253.60000000000005,521.1,275.4,1725.9,1329.9,1120.1,1113.5,426.09999999999997
19,501.6,890.5,4479.6,106.4,648.0,690.9,673.0999999999999,186.0,447.1,254.40000000000003,522.4,276.1,1730.1999999999998,1333.1,1122.8,1116.2,427.09999999999997
20,510.4,906.2,4558.8,108.3,659.5,703.1,684.8999999999999,189.6,455.09999999999997,258.79999999999995,531.6,281.0,1760.6,1356.6,1142.6000000000001,1135.9,434.6
21,525.4,932.9,4692.8,111.5,678.9,723.8,705.0000000000001,194.90000000000003,468.59999999999997,266.40000000000003,547.3,289.20000000000005,1812.5,1396.5,1176.2,1169.3,447.40000000000003
22,540.8,960.2,4830.0,114.8,698.7,744.9,725.4999999999999,200.7,482.2,274.2,563.2,297.49999999999994,1865.5,1437.4,1210.6,1203.5,460.5
23,552.4,980.7,4933.1,117.2,713.6,760.8,741.0000000000001,205.0,492.59999999999997,280.1,575.3,304.1,1905.1999999999998,1468.0,1236.3999999999999,1229.2,470.3
24,574.7,1020.4,5133.0,122.0,742.5,791.7,771.1,213.09999999999997,512.4,291.59999999999997,598.6,316.1,1982.3999999999999,1527.6,1286.5,1279.0,489.4
25,546.6,970.4,4881.5,116.0,706.1999999999999,752.9,733.3,202.8,487.3,277.19999999999993,569.2,300.7,1885.3,1452.7,1223.5,1216.3,465.40000000000003
26,518.5,920.5,4630.6,110.0,669.9,714.2,695.7,192.39999999999998,462.4,263.0,540.0,285.40000000000003,1788.3,1378.0,1160.6,1153.8,441.49999999999994
27,490.5,870.8,4380.6,104.1,633.8,675.6,658.2,182.1,437.29999999999995,248.6,510.8,269.90000000000003,1691.8,1303.6,1098.0,1091.5,417.59999999999997
28,463.6,823.1,4140.5,98.4,598.9,638.6,622.0,172.00000000000003,413.4,234.9,482.79999999999995,254.99999999999997,1599.1000000000001,1232.2,1037.8,1031.7,394.7
29,438.6,778.8,3917.6,93.1,566.6,604.2,588.6,162.79999999999998,391.09999999999997,222.5,456.9,241.3,1513.0,1165.8,981.9,976.1,373.5
30,419.8,745.4,3749.5,89.1,542.4,578.3,563.3000000000001,155.9,374.29999999999995,212.79999999999998,437.3,231.10000000000002,1448.1,1115.8,939.7,934.2,357.4
31,413.9,734.8,3696.5,87.8,534.8,570.1,555.4000000000001,153.6,369.0,209.79999999999998,431.1,227.60000000000002,1427.6000000000001,1100.0,926.5,921.0,352.5
32,428.4,760.6,3826.0,90.9,553.4,590.1,574.6999999999999,159.1,382.0,217.4,446.1,235.70000000000002,1477.7,1138.6,958.9,953.3,364.79999999999995
33,446.2,792.2,3984.8,94.7,576.4,614.6,598.6,165.50000000000003,397.90000000000003,226.1,464.6,245.5,1538.9999999999998,1185.8,998.7,992.9,379.90000000000003
34,464.2,824.3,4146.3,98.5,599.8000000000001,639.5,623.0,172.1,413.9,235.39999999999998,483.5,255.6,1601.3999999999999,1233.9,1039.2,1033.1,395.3
35,482.1,855.9,4305.5,102.3,622.9,664.0,646.8,178.90000000000003,429.8,244.6,502.0,265.3,1662.9,1281.3,1079.1,1072.8,410.4
36,499.8,887.3,4463.5,106.0,645.6,688.4,670.6000000000001,185.3,445.6,253.30000000000004,520.5,275.1,1723.8,1328.3,1118.7,1112.1,425.5
37,525.8,933.6,4696.2,111.6,679.3000000000001,724.3,705.6000000000001,195.10000000000002,468.9,266.6,547.6,289.40000000000003,1813.6999999999998,1397.6,1177.1,1170.1,447.7
38,552.9,981.6,4938.1,117.3,714.3,761.6,741.9,205.1,493.0,280.49999999999994,575.8,304.20000000000005,1907.2,1469.5,1237.7,1230.4,470.80000000000007
39,574.5,1020.0,5130.8,121.9,742.1999999999999,791.3,770.8000000000001,212.9,512.1999999999999,291.3999999999999,598.3000000000001,316.0,1981.5,1526.9,1285.8999999999999,1278.4,489.2
40,576.3,1023.3,5147.4,122.3,744.6,793.9,773.4,213.79999999999998,513.9,292.4,600.2,317.20000000000005,1988.0,1531.8,1290.1,1282.5,490.69999999999993
41,573.2,1017.7,5119.5,121.6,740.7,789.6,769.0999999999999,212.6,511.1,290.6,597.0,315.5,1977.2,1523.5,1283.1,1275.6,488.1
42,565.5,1004.0,5050.2,120.0,730.5999999999999,778.9,758.6999999999999,209.7,504.1,286.70000000000005,588.8,311.09999999999997,1950.3999999999999,1502.9,1265.8,1258.3,481.5
43,557.0,988.9,4974.6,118.2,719.5,767.2,747.3000000000001,206.59999999999997,496.59999999999997,282.40000000000003,580.1,306.5,1921.3,1480.4,1246.8,1239.5,474.3
44,552.0,980.1,4930.1,117.1,713.1999999999999,760.4,740.6,204.50000000000003,492.20000000000005,279.9,574.9,303.79999999999995,1904.0,1467.2,1235.6,1228.4,470.0
45,562.8,999.2,5026.5,119.4,727.0999999999999,775.2,755.0999999999999,208.8,501.90000000000003,285.4,586.1,309.59999999999997,1941.2,1495.8,1259.8,1252.4,479.3
46,576.1,1022.8,5145.0,122.2,744.3000000000001,793.5,772.9,213.79999999999998,513.8000000000001,292.19999999999993,600.0,317.0,1987.1000000000001,1531.1,1289.6,1282.0,490.5
47,586.0,1040.3,5233.3,124.3,756.9,807.1,786.2,217.39999999999998,522.5,297.09999999999997,610.3,322.5,2021.1999999999998,1557.4,1311.7,1304.0,498.90000000000003
48,615.4,1092.5,5495.8,130.6,795.0,847.6,825.5999999999999,228.2,548.6999999999999,311.99999999999994,640.9,338.70000000000005,2122.5,1635.5,1377.3999999999999,1369.4,524.0
49,585.8,1040.0,5231.7,124.3,756.8,806.9,785.9000000000001,217.29999999999998,522.3,297.0,610.1,322.3,2020.5,1556.9,1311.1999999999998,1303.6,498.80000000000007
50,555.7,986.6,4963.1,117.9,717.9,765.4,745.6,206.29999999999998,495.4,281.8,578.7,305.6,1916.8,1477.0,1243.9,1236.6,473.09999999999997
51,525.6,933.2,4694.2,111.5,679.0000000000001,724.0,705.2,195.00000000000006,468.7,266.6,547.4,289.20000000000005,1813.0,1397.0,1176.5,1169.6,447.50000000000006
52,496.5,881.4,4434.0,105.4,641.4,683.8,666.2,184.2,442.7,251.70000000000002,517.1,273.2,1712.5,1319.5,1111.3,1104.8,422.69999999999993
53,469.2,833.0,4190.5,99.6,606.1999999999999,646.3,629.5,173.99999999999997,418.40000000000003,237.89999999999998,488.7,258.4,1618.4,1247.1,1050.3,1044.1,399.5
54,450.3,799.4,4021.5,95.6,581.7,620.2,604.1999999999999,167.0,401.59999999999997,228.40000000000003,469.0,248.0,1553.1,1196.8,1008.0,1002.0,383.3
55,450.2,799.2,4020.5,95.5,581.6,620.1,603.8999999999999,166.9,401.4,228.3,468.8,248.0,1552.7,1196.5,1007.7,1001.8,383.2
56,458.9,814.8,4098.7,97.4,592.9,632.1,615.6999999999999,170.1,409.2,232.6,478.0,252.5,1583.0,1219.8,1027.2,1021.3,390.79999999999995
57,467.6,830.3,4176.5,99.2,604.1,644.1,627.4,173.6,416.9,237.2,487.0,257.2,1613.1000000000001,1242.9,1046.8,1040.6,398.2
58,478.1,848.8,4269.7,101.4,617.5999999999999,658.5,641.3000000000001,177.4,426.2,242.20000000000002,497.9,263.0,1649.1,1270.6,1070.2,1063.9,407.09999999999997
59,489.8,869.5,4374.0,103.9,632.7,674.6,657.0,181.8,436.6,248.2,510.0,269.6,1689.3,1301.7,1096.3,1089.9,416.90000000000003
60,500.4,888.4,4469.2,106.2,646.5,689.3,671.3000000000001,185.6,446.1,253.70000000000005,521.1,275.4,1726.1999999999998,1330.0,1120.2,1113.6,426.09999999999997
61,521.0,925.1,4653.5,110.6,673.2,717.7,699.1,193.3,464.5,264.4,542.7,286.70000000000005,1797.1000000000001,1384.8,1166.3,1159.5,443.59999999999997
62,549.4,975.5,4907.1,116.6,709.8,756.8,737.3,203.80000000000004,489.79999999999995,278.69999999999993,572.1999999999999,302.5,1895.2000000000003,1460.3,1229.9,1222.7,467.9
63,555.1,985.6,4957.9,117.8,717.1999999999999,764.6,744.8,206.09999999999997,494.9,281.5,578.1,305.40000000000003,1914.8,1475.4,1242.6000000000001,1235.3,472.6
64,551.9,979.9,4929.3,117.1,713.0999999999999,760.2,740.6,204.50000000000003,492.1,279.9,574.8,303.59999999999997,1903.8,1466.9,1235.5,1228.2,470.0
65,546.5,970.3,4881.1,116.0,706.1,752.8,733.1999999999999,202.7,487.3,277.19999999999993,569.2,300.7,1885.2,1452.6,1223.3,1216.2,465.3
66,542.0,962.4,4841.0,115.0,700.3000000000001,746.6,727.3,201.1,483.40000000000003,274.79999999999995,564.5,298.2,1869.6999999999998,1440.7,1213.3,1206.2,461.5
67,539.2,957.2,4815.2,114.4,696.6,742.6,723.4,200.10000000000002,480.8,273.40000000000003,561.5,296.8,1859.7,1433.0,1206.9,1199.8,459.0
68,540.0,958.7,4822.7,114.6,697.6,743.8,724.5,200.3,481.5,273.9,562.3,297.1,1862.5,1435.2,1208.7,1201.7,459.70000000000005
69,546.0,969.3,4876.1,115.9,705.4,752.0,732.5999999999999,202.4,486.7,276.9,568.6,300.40000000000003,1883.2,1451.1,1222.1999999999998,1215.0,464.8
70,552.0,980.1,4930.3,117.1,713.3,760.4,740.7,204.50000000000003,492.20000000000005,279.9,574.9,303.79999999999995,1904.1,1467.2,1235.6999999999998,1228.4,470.0
71,556.6,988.2,4971.0,118.1,719.1,766.7,746.8000000000001,206.5,496.29999999999995,282.2,579.7,306.40000000000003,1919.9,1479.3,1245.9,1238.6,473.90000000000003
72,529.7,940.4,4730.6,112.4,684.1999999999999,729.6,710.6,196.60000000000002,472.3,268.7,551.6,291.59999999999997,1827.1,1407.8,1185.6999999999998,1178.7,451.0
73,507.6,901.2,4533.1,107.7,655.8,699.1,681.0,188.29999999999995,452.59999999999997,257.59999999999997,528.6,279.40000000000003,1750.7,1349.0,1136.1999999999998,1129.5,432.20000000000005
74,487.5,865.5,4353.6,103.4,629.8000000000001,671.4,654.0,180.89999999999998,434.59999999999997,247.2,507.70000000000005,268.3,1681.4999999999998,1295.6,1091.2,1084.8,415.0
75,467.4,829.8,4174.4,99.2,603.9,643.8,627.0999999999999,173.4,416.7,237.09999999999997,486.70000000000005,257.1,1612.2,1242.2,1046.2,1040.1,398.0
76,447.8,795.1,3999.6,95.0,578.5,616.9,600.8000000000001,166.2,399.3,227.1,466.40000000000003,246.39999999999998,1544.6,1190.2,1002.4000000000001,996.6,381.3
77,428.7,761.1,3828.6,91.0,553.8000000000001,590.5,575.1999999999999,159.1,382.3,217.50000000000003,446.5,236.0,1478.7000000000003,1139.4,959.5,954.0,365.0
78,412.2,731.8,3681.2,87.5,532.5,567.8,553.1,153.0,367.6,209.09999999999997,429.2,226.8,1421.6999999999998,1095.5,922.6,917.2,350.90000000000003
79,401.5,712.9,3586.2,85.2,518.8,553.1,538.7,148.79999999999998,358.1,203.8,418.1,220.89999999999998,1385.0000000000002,1067.2,898.8000000000001,893.6,341.8
80,403.4,716.2,3602.8,85.6,521.1,555.6,541.3,149.29999999999995,359.70000000000005,204.7,420.1,221.99999999999997,1391.3999999999999,1072.2,902.9000000000001,897.7,343.4
81,410.6,729.0,3667.4,87.1,530.5,565.6,551.0,152.70000000000002,366.1,208.39999999999998,427.6,226.10000000000002,1416.4,1091.4,919.1999999999999,913.8,349.59999999999997
82,420.5,746.5,3755.4,89.2,543.2,579.2,564.1,156.10000000000002,374.9,213.19999999999996,437.9,231.5,1450.4,1117.6,941.1999999999999,935.7,357.99999999999994
83,431.1,765.5,3850.6,91.5,557.1,593.9,578.4,160.0,384.4,218.8,449.0,237.4,1487.2,1145.9,965.0999999999999,959.4,367.1
84,441.5,783.8,3942.9,93.7,570.3,608.1,592.3,163.8,393.7,223.99999999999997,459.8,242.9,1522.8000000000002,1173.4,988.2,982.4,375.99999999999994
85,453.2,804.7,4048.1,96.2,585.6,624.3,608.1,168.20000000000005,404.09999999999997,229.8,472.0,249.49999999999997,1563.3,1204.7,1014.5,1008.6,386.0
86,467.6,830.2,4176.0,99.2,604.1,644.1,627.3,173.5,416.8,237.2,487.0,257.2,1612.9,1242.7,1046.6,1040.5,398.0
87,482.8,857.2,4312.1,102.4,623.6999999999999,665.0,647.7,179.20000000000002,430.5,244.79999999999998,502.9,265.70000000000005,1665.3,1283.2,1080.8000000000002,1074.4,411.0
88,491.6,872.8,4390.6,104.3,635.1,677.2,659.6,182.49999999999997,438.4,249.4,512.0,270.59999999999997,1695.7,1306.6,1100.5,1094.0,418.69999999999993
89,493.9,876.9,4411.2,104.8,638.1,680.3,662.6999999999999,183.20000000000002,440.3,250.60000000000002,514.4,271.79999999999995,1703.7,1312.7,1105.6000000000001,1099.1,420.5
90,494.4,877.7,4415.2,104.9,638.7,681.0,663.1999999999999,183.50000000000003,440.80000000000007,250.70000000000002,514.8,272.0,1705.2000000000003,1313.9,1106.6000000000001,1100.1,420.9
91,492.5,874.4,4398.4,104.5,636.2,678.4,660.8,182.70000000000002,439.1,249.80000000000004,512.9,271.0,1698.7,1308.9,1102.3999999999999,1095.9,419.4
92,484.9,861.0,4331.1,102.9,626.5,668.0,650.5999999999999,179.79999999999998,432.4,245.70000000000002,505.1,266.9,1672.8,1288.9,1085.6,1079.2,413.00000000000006
93,493.0,875.3,4403.2,104.6,636.9000000000001,679.1,661.4999999999999,182.9,439.5,250.00000000000003,513.5,271.4,1700.6,1310.4,1103.6,1097.1,419.69999999999993
94,501.1,889.7,4475.3,106.3,647.3,690.2,672.3000000000001,185.7,446.7,254.10000000000002,521.9,275.8,1728.3999999999999,1331.8,1121.6,1115.1,426.7
95,507.2,900.6,4530.2,107.6,655.4,698.7,680.5999999999999,188.29999999999995,452.29999999999995,257.29999999999995,528.3,279.1,1749.6,1348.2,1135.3999999999999,1128.8,431.90000000000003
96,546.1,969.5,4877.1,115.9,705.5,752.2,732.6999999999999,202.4,487.0,276.9,568.7,300.5,1883.6999999999998,1451.4,1222.3999999999999,1215.2,465.1
97,525.1,932.4,4690.0,111.4,678.4,723.3,704.7,194.90000000000003,468.2,266.3,546.9,288.9,1811.4,1395.7,1175.5,1168.6,447.2
98,503.7,894.2,4498.3,106.9,650.7,693.8,675.8000000000001,186.89999999999998,449.1,255.40000000000003,524.6,277.3,1737.3000000000002,1338.7,1127.5,1120.8,428.79999999999995
