Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,550.9,978.1,4920.1,116.9,711.7,758.8,739.1,204.3,491.09999999999997,279.4,573.7,303.29999999999995,1900.1000000000001,1464.2,1233.1,1225.9,468.90000000000003
1,527.8,937.1,4714.2,112.0,681.9,727.1,708.1999999999999,195.90000000000006,470.59999999999997,267.7,549.7,290.40000000000003,1820.7,1402.9,1181.5,1174.6,449.40000000000003
2,504.4,895.6,4504.9,107.0,651.5999999999999,694.8,676.8000000000001,187.39999999999998,449.79999999999995,255.8,525.3,277.59999999999997,1739.8000000000002,1340.6,1129.1,1122.5,429.40000000000003
3,481.3,854.6,4298.9,102.1,621.8000000000001,663.0,645.6999999999999,178.5,429.1,244.29999999999998,501.29999999999995,264.8,1660.4,1279.3,1077.5,1071.2,409.8
4,457.4,812.0,4084.9,97.1,590.9,630.0,613.6999999999999,169.60000000000002,407.9,231.89999999999998,476.4,251.7,1577.7,1215.6,1023.8000000000001,1017.8,389.4
5,435.8,773.7,3892.2,92.5,563.0,600.3,584.7,161.59999999999997,388.59999999999997,221.1,453.9,239.79999999999998,1503.2,1158.3,975.6,969.8,371.0
6,419.4,744.6,3745.4,89.0,541.8,577.6,562.6,155.70000000000002,373.90000000000003,212.6,436.8,230.60000000000002,1446.6,1114.6,938.7,933.2,357.0
7,410.6,729.0,3667.0,87.1,530.5,565.6,550.9,152.70000000000002,366.1,208.39999999999998,427.6,226.10000000000002,1416.2,1091.3,919.1,913.7,349.59999999999997
8,410.1,728.2,3663.0,87.0,529.8,564.9,550.3000000000001,152.20000000000002,365.59999999999997,208.1,427.1,225.7,1414.7,1090.1,918.1,912.7,349.2
9,415.7,738.0,3712.6,88.2,537.1,572.6,557.8,154.29999999999998,370.59999999999997,211.1,432.9,228.70000000000002,1433.8000000000002,1104.8,930.6,925.1,354.0
10,423.6,752.1,3783.2,89.9,547.3000000000001,583.5,568.2999999999998,157.1,377.70000000000005,214.79999999999995,441.2,233.1,1461.1,1125.9,948.2,942.6,360.7
11,434.3,771.2,3879.2,92.2,561.2,598.3,582.7,161.1,387.4,220.20000000000002,452.29999999999995,239.20000000000002,1498.1,1154.4,972.2,966.6,369.80000000000007
12,447.3,794.2,3995.2,94.9,578.0,616.2,600.2,166.0,398.8,226.9,465.9,246.1,1543.0,1188.9,1001.3000000000001,995.5,380.90000000000003
13,478.8,850.1,4276.3,101.6,618.6,659.5,642.4,177.6,426.9,242.8,498.70000000000005,263.40000000000003,1651.4999999999998,1272.6,1071.8,1065.5,407.7
14,493.7,876.6,4409.6,104.8,637.9,680.1,662.5,183.20000000000002,440.2,250.4,514.1999999999999,271.7,1703.0,1312.2,1105.2,1098.7,420.4
15,496.2,881.0,4431.5,105.3,641.0,683.5,665.7,184.2,442.5,251.60000000000002,516.8,273.0,1711.4,1318.8,1110.6999999999998,1104.2,422.5
16,495.7,880.1,4427.0,105.2,640.4000000000001,682.8,665.2,183.9,442.0,251.20000000000002,516.2,272.7,1709.8,1317.4,1109.6,1103.1,422.09999999999997
17,494.9,878.7,4420.0,105.0,639.4,681.7,663.9,183.60000000000002,441.29999999999995,251.0,515.5,272.4,1707.0,1315.3,1107.8,1101.3,421.29999999999995
18,495.6,879.9,4426.2,105.2,640.2,682.6,665.0,183.8,441.9,251.20000000000002,516.1,272.7,1709.4,1317.2,1109.3,1102.8,421.9
19,496.4,881.4,4433.6,105.3,641.3,683.8,666.1,184.2,442.59999999999997,251.70000000000002,517.0,273.2,1712.3000000000002,1319.4,1111.1999999999998,1104.7,422.59999999999997
20,499.0,885.9,4456.3,105.9,644.5999999999999,687.3,669.4000000000001,185.1,444.90000000000003,253.10000000000005,519.7,274.8,1721.1,1326.2,1116.8,1110.4,424.79999999999995
21,520.9,924.8,4651.8,110.5,672.8,717.4,698.9,193.2,464.40000000000003,264.2,542.5,286.5,1796.5,1384.4,1165.8999999999999,1159.1,443.40000000000003
22,540.9,960.3,4830.7,114.8,698.7,745.0,725.6999999999999,200.7,482.3,274.3,563.3,297.49999999999994,1865.8,1437.6,1210.6999999999998,1203.6,460.5
23,556.5,988.0,4970.2,118.1,719.0,766.6,746.7,206.4,496.2,282.2,579.6,306.30000000000007,1919.6,1479.1,1245.7,1238.4,473.90000000000003
24,605.1,1074.4,5404.4,128.4,781.8,833.5,811.9,224.70000000000005,539.5,306.90000000000003,630.1999999999999,332.90000000000003,2087.4,1608.3,1354.6000000000001,1346.6,515.0999999999999
25,576.7,1023.9,5150.5,122.4,745.0999999999999,794.4,773.8,214.1,514.3,292.6,600.6,317.30000000000007,1989.2,1532.8,1290.8999999999999,1283.3,490.99999999999994
26,547.8,972.6,4892.4,116.2,707.7,754.6,735.0,203.20000000000002,488.5,277.79999999999995,570.5,301.59999999999997,1889.5,1456.0,1226.2,1219.0,466.5
27,518.5,920.6,4631.0,110.0,669.9,714.2,695.8,192.39999999999998,462.4,263.0,540.0,285.40000000000003,1788.4,1378.1,1160.6999999999998,1153.9,441.49999999999994
28,488.7,867.6,4364.4,103.7,631.4,673.1,655.6999999999999,181.29999999999998,435.69999999999993,247.79999999999998,508.90000000000003,269.0,1685.6,1298.8,1093.9,1087.5,416.0
29,458.2,813.4,4091.8,97.2,591.8,631.1,614.6999999999999,169.80000000000004,408.5,232.2,477.1,252.0,1580.2,1217.7,1025.6,1019.5,390.09999999999997
30,433.4,769.6,3871.2,92.0,560.0,597.1,581.6,160.89999999999998,386.5,219.80000000000004,451.4,238.5,1495.1,1152.0,970.3,964.6,369.0
31,427.0,758.1,3813.3,90.6,551.5999999999999,588.1,572.9,158.4,380.7,216.5,444.7,234.89999999999998,1472.6000000000001,1134.8,955.8,950.2,363.6
32,429.7,763.0,3838.1,91.2,555.2,591.9,576.6,159.4,383.2,218.0,447.5,236.5,1482.3,1142.2,961.9,956.3,366.0
33,440.7,782.5,3936.1,93.5,569.4,607.0,591.3,163.70000000000005,393.0,223.69999999999996,459.0,242.5,1520.2,1171.3,986.5,980.7,375.2
34,451.6,801.9,4033.7,95.8,583.5,622.1,605.9,167.3,402.8,229.0,470.4,248.50000000000003,1557.8999999999999,1200.4,1011.0,1005.1,384.6
35,462.1,820.5,4127.2,98.1,597.0,636.5,620.0,171.70000000000002,412.1,234.3,481.29999999999995,254.3,1594.0,1228.2,1034.4,1028.4,393.5
36,473.5,840.7,4229.0,100.5,611.8,652.2,635.3000000000001,175.6,422.3,240.1,493.1,260.6,1633.3,1258.5,1060.0,1053.7,403.20000000000005
37,518.3,920.3,4629.3,110.0,669.6999999999999,714.0,695.4,192.29999999999998,462.2,262.8,539.8000000000001,285.20000000000005,1787.8,1377.6,1160.3,1153.4,441.3
38,522.9,928.5,4670.5,111.0,675.6,720.3,701.6,193.9,466.2,265.09999999999997,544.7,287.8,1803.9,1389.9,1170.6,1163.7,445.3
39,514.7,913.8,4596.8,109.2,664.9,709.0,690.6999999999999,190.89999999999998,458.9,261.0,536.0,283.3,1775.3999999999999,1368.0,1152.2,1145.4,438.20000000000005
40,504.3,895.3,4503.6,107.0,651.5,694.6,676.6,187.2,449.6,255.70000000000002,525.2,277.4,1739.4,1340.2,1128.7,1122.2,429.40000000000003
41,495.9,880.5,4429.2,105.2,640.6,683.1,665.4000000000001,184.2,442.3,251.40000000000003,516.5,272.9,1710.6000000000001,1318.1,1110.1999999999998,1103.6,422.2
42,490.4,870.7,4380.0,104.1,633.5999999999999,675.5,658.1,182.1,437.2,248.5,510.8,269.8,1691.6000000000001,1303.5,1097.8,1091.4,417.5
43,488.5,867.3,4362.6,103.7,631.1,672.8,655.3000000000001,181.2,435.6,247.6,508.7,268.8,1684.8999999999999,1298.3,1093.4,1087.0,415.90000000000003
44,490.6,871.0,4381.3,104.1,633.8,675.7,658.3000000000001,182.1,437.5,248.6,510.9,269.90000000000003,1692.1000000000001,1303.8,1098.1,1091.7,417.59999999999997
45,509.8,905.1,4552.8,108.2,658.5,702.2,684.0,189.09999999999997,454.6,258.59999999999997,530.9,280.59999999999997,1758.3000000000002,1354.9,1141.1,1134.4,434.1
