Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,514.9,914.2,4599.0,109.3,665.3000000000001,709.3,690.9,191.0,459.2,261.1,536.3,283.40000000000003,1776.1999999999998,1368.6,1152.7,1145.9,438.3
1,490.7,871.2,4382.3,104.1,633.9,675.9,658.4000000000001,182.1,437.5,248.6,511.0,270.00000000000006,1692.5,1304.2,1098.3999999999999,1091.9,417.8
2,466.2,827.7,4163.5,98.9,602.3000000000001,642.1,625.5,172.90000000000003,415.59999999999997,236.6,485.5,256.4,1607.8999999999999,1239.0,1043.5,1037.4,396.9
3,440.9,782.8,3937.5,93.6,569.6,607.3,591.5,163.70000000000005,393.1,223.79999999999995,459.20000000000005,242.7,1520.7,1171.8,986.9,981.1,375.4
4,416.3,739.2,3718.2,88.3,537.9,573.4,558.5,154.6,371.3,211.3,433.6,229.0,1435.9,1106.5,931.9,926.4,354.5
5,392.6,697.1,3506.8,83.3,507.3,540.8,526.9000000000001,145.6,350.09999999999997,199.0,408.9,216.10000000000002,1354.3,1043.6,878.9,873.8,334.3
6,372.0,660.5,3322.7,79.0,480.7,512.4,499.09999999999997,138.00000000000003,331.70000000000005,188.5,387.40000000000003,204.8,1283.2,988.8,832.6999999999999,827.9,316.8
7,363.0,644.5,3242.1,77.0,469.00000000000006,500.0,487.00000000000006,134.7,323.70000000000005,184.1,378.1,199.8,1252.1,964.8,812.6,807.8,308.99999999999994
8,363.5,645.3,3246.3,77.1,469.6,500.7,487.79999999999995,134.8,324.2,184.29999999999998,378.5,199.89999999999998,1253.7,966.1,813.7,808.9,309.49999999999994
9,365.9,649.6,3267.9,77.6,472.70000000000005,504.0,490.90000000000003,135.6,326.3,185.4,381.1,201.4,1262.1,972.5,819.1,814.2,311.49999999999994
10,369.8,656.5,3302.5,78.5,477.80000000000007,509.3,496.09999999999997,137.20000000000002,329.7,187.39999999999998,385.1,203.49999999999997,1275.5,982.8,827.7,822.9,314.8
11,376.0,667.6,3358.2,79.8,485.8,517.9,504.50000000000006,139.6,335.2,190.80000000000004,391.6,206.9,1297.1,999.4,841.6999999999999,836.8,320.2
12,384.6,682.9,3435.0,81.6,496.8,529.8,516.0,142.6,342.90000000000003,195.0,400.6,211.7,1326.6999999999998,1022.2,861.0,855.9,327.5
13,402.6,714.8,3595.9,85.4,520.2,554.6,540.3000000000001,149.09999999999997,359.0,204.3,419.4,221.5,1388.9,1070.1,901.3000000000001,896.0,342.8
14,426.6,757.5,3810.4,90.5,551.2,587.7,572.4,158.4,380.4,216.5,444.29999999999995,234.79999999999998,1471.6000000000001,1133.9,955.0,949.4,363.2
15,435.9,773.9,3893.0,92.5,563.1,600.4,584.8000000000001,161.59999999999997,388.7,221.1,453.9,239.79999999999998,1503.5,1158.5,975.8000000000001,970.0,371.0
16,442.2,785.1,3949.4,93.8,571.3000000000001,609.1,593.3,164.10000000000002,394.3,224.39999999999995,460.59999999999997,243.49999999999997,1525.3000000000002,1175.3,989.8000000000001,984.1,376.49999999999994
17,454.8,807.6,4062.2,96.5,587.6,626.5,610.1999999999999,168.80000000000004,405.5,230.7,473.6,250.4,1568.9,1208.9,1018.1999999999999,1012.2,387.29999999999995
18,460.0,816.6,4108.0,97.6,594.1999999999999,633.6,617.0999999999999,170.60000000000002,410.1,233.20000000000002,479.09999999999997,253.1,1586.6999999999998,1222.5,1029.6,1023.6,391.6
19,457.8,812.8,4088.6,97.1,591.4,630.6,614.1999999999999,169.80000000000004,408.09999999999997,232.09999999999997,476.7,251.9,1579.1,1216.7,1024.7,1018.7,389.79999999999995
20,463.7,823.2,4141.1,98.4,599.0,638.7,622.1,172.00000000000003,413.5,234.9,482.9,255.1,1599.3000000000002,1232.4,1037.9,1031.8,394.8
21,487.1,864.9,4350.6,103.4,629.4000000000001,671.0,653.6,180.8,434.4,247.1,507.3,268.2,1680.1999999999998,1294.7,1090.3999999999999,1084.0,414.7
22,510.2,905.9,4556.8,108.3,659.0999999999999,702.8,684.5999999999999,189.5,454.9,258.7,531.4,280.79999999999995,1759.9,1356.1,1142.1000000000001,1135.4,434.5
23,531.8,944.2,4749.4,112.8,687.0,732.5,713.5000000000001,197.20000000000005,474.19999999999993,269.7,553.8,292.59999999999997,1834.3,1413.4,1190.3999999999999,1183.4,452.7
