Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,571.8,1015.1,5106.4,121.3,738.6999999999999,787.6,767.0999999999999,212.1,509.8,289.8,595.5,314.7,1972.2,1519.6,1279.9,1272.3,486.79999999999995
1,555.9,987.0,4964.8,118.0,718.2,765.7,745.8,206.29999999999998,495.70000000000005,281.9,579.0,306.0,1917.3999999999999,1477.5,1244.4,1237.0,473.3
2,538.8,956.7,4812.6,114.4,696.2,742.2,722.9,200.0,480.4,273.3,561.2,296.70000000000005,1858.7,1432.2,1206.2,1199.1,458.9
3,518.4,920.4,4630.0,110.0,669.6999999999999,714.1,695.7,192.39999999999998,462.4,262.9,539.9,285.3,1788.1,1377.9,1160.5,1153.6,441.4
4,497.2,882.7,4440.3,105.5,642.3,684.8,667.1000000000001,184.6,443.30000000000007,252.10000000000005,517.8,273.59999999999997,1714.8999999999999,1321.4,1112.9,1106.4,423.29999999999995
5,477.7,848.2,4266.8,101.4,617.3,658.1,640.9,177.20000000000002,425.90000000000003,242.10000000000002,497.59999999999997,263.0,1647.8,1269.8,1069.4,1063.1,406.7
6,462.2,820.6,4128.0,98.1,597.2,636.6,620.1,171.70000000000002,412.2,234.3,481.4,254.3,1594.2,1228.4,1034.6,1028.6,393.6
7,451.6,801.9,4033.8,95.8,583.5,622.1,605.9,167.3,402.8,229.0,470.4,248.50000000000003,1557.8999999999999,1200.4,1011.0,1005.1,384.6
8,454.6,807.1,4059.8,96.5,587.1999999999999,626.1,609.9,168.70000000000002,405.3,230.6,473.4,250.2,1568.0000000000002,1208.2,1017.5,1011.6,387.09999999999997
9,462.4,820.9,4129.3,98.1,597.3000000000001,636.9,620.4000000000001,171.70000000000002,412.3,234.3,481.5,254.6,1594.9,1228.8,1035.0,1028.9,393.7
10,472.2,838.4,4217.6,100.2,610.0,650.5,633.7,175.2,421.0,239.50000000000003,491.79999999999995,259.9,1628.8,1255.1,1057.0,1050.9,402.1
11,485.8,862.5,4338.6,103.1,627.6,669.2,651.8,180.10000000000002,433.20000000000005,246.1,506.0,267.2,1675.6,1291.2,1087.5,1081.0,413.59999999999997
12,499.0,886.0,4456.7,105.9,644.6999999999999,687.4,669.5,185.1,444.99999999999994,253.10000000000005,519.7,274.8,1721.1999999999998,1326.3,1117.0,1110.4,424.79999999999995
13,537.8,954.9,4803.5,114.1,694.8,740.8,721.5999999999999,199.50000000000003,479.6,272.70000000000005,560.1,295.90000000000003,1855.1,1429.5,1203.8999999999999,1196.9,458.0
14,549.6,975.8,4908.4,116.6,709.9999999999999,757.0,737.4,204.00000000000003,490.0,278.79999999999995,572.3,302.5,1895.6000000000001,1460.7,1230.2,1223.0,467.9
15,554.1,983.8,4949.0,117.6,715.9000000000001,763.3,743.4999999999999,205.8,494.1,281.0,577.1,305.0,1911.3999999999999,1472.8,1240.3999999999999,1233.1,471.8
16,553.8,983.2,4946.0,117.5,715.5,762.8,743.0999999999999,205.59999999999997,493.79999999999995,280.8,576.8000000000001,304.8,1910.1999999999998,1471.9,1239.7,1232.4,471.49999999999994
17,547.9,972.7,4893.1,116.3,707.8000000000001,754.7,735.1,203.20000000000002,488.59999999999997,277.79999999999995,570.6,301.59999999999997,1889.7,1456.2,1226.4,1219.2,466.5
18,543.1,964.2,4850.5,115.2,701.7,748.1,728.7,201.49999999999997,484.29999999999995,275.59999999999997,565.6,298.9,1873.3,1443.5,1215.7,1208.6,462.40000000000003
19,541.5,961.5,4836.6,114.9,699.6,745.9,726.6999999999999,200.89999999999998,482.9,274.59999999999997,563.9,297.99999999999994,1868.0,1439.3,1212.2,1205.1,461.1
20,543.8,965.5,4856.8,115.4,702.6,749.1,729.6,201.69999999999996,484.90000000000003,275.8,566.4,299.2,1875.8,1445.4,1217.3000000000002,1210.2,463.0
21,557.3,989.4,4977.1,118.2,720.0,767.6,747.7,206.7,496.90000000000003,282.5,580.3,306.70000000000005,1922.2,1481.1,1247.5,1240.1,474.49999999999994
