Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,522.7,928.0,4668.1,110.9,675.3000000000001,720.0,701.3000000000001,193.70000000000002,466.00000000000006,265.0,544.3,287.7,1802.9,1389.2,1170.0,1163.1,445.1
1,501.3,890.1,4477.4,106.4,647.6000000000001,690.6,672.6,185.89999999999998,447.0,254.30000000000004,522.1,275.9,1729.1999999999998,1332.4,1122.3,1115.6,426.9
2,480.1,852.4,4287.9,101.9,620.1999999999999,661.3,644.1999999999999,178.10000000000002,428.19999999999993,243.5,500.0,264.2,1656.0,1276.0,1074.8,1068.4,408.8
3,458.4,813.8,4094.0,97.3,592.2,631.4,614.9999999999999,169.9,408.70000000000005,232.29999999999998,477.4,252.1,1581.1,1218.3,1026.1,1020.1,390.2
4,435.5,773.2,3889.5,92.4,562.7,599.9,584.3000000000001,161.5,388.3,220.9,453.5,239.6,1502.2,1157.5,974.8000000000001,969.1,370.80000000000007
5,413.8,734.8,3696.1,87.8,534.7,570.0,555.3000000000001,153.6,369.0,209.79999999999998,431.0,227.60000000000002,1427.5000000000002,1099.9,926.4000000000001,921.0,352.4
6,399.0,708.3,3563.1,84.7,515.5,549.5,535.1999999999999,147.89999999999998,355.7,202.4,415.4,219.4,1376.1,1060.3,893.0,887.8,339.7
7,391.0,694.3,3492.5,83.0,505.29999999999995,538.6,524.5999999999999,145.1,348.6,198.4,407.29999999999995,215.1,1348.9,1039.3,875.3000000000001,870.2,332.9
8,387.4,687.8,3459.8,82.2,500.49999999999994,533.6,519.6999999999999,143.60000000000002,345.40000000000003,196.2,403.5,212.99999999999997,1336.3,1029.6,867.0999999999999,862.1,329.8
9,386.0,685.4,3447.8,81.9,498.79999999999995,531.7,518.0999999999999,143.00000000000003,344.20000000000005,195.79999999999998,402.1,212.6,1331.5,1026.0,864.1,859.1,328.70000000000005
10,390.2,692.9,3485.3,82.8,504.1,537.5,523.5,144.70000000000002,348.0,197.70000000000002,406.4,214.89999999999998,1346.0,1037.2,873.6,868.4,332.29999999999995
11,397.2,705.3,3547.9,84.3,513.2,547.2,533.1,147.39999999999998,354.1,201.5,413.7,218.5,1370.3,1055.8,889.2,884.0,338.20000000000005
12,406.8,722.3,3633.4,86.3,525.6,560.4,545.8,150.9,362.8,206.2,423.7,223.79999999999998,1403.1999999999998,1081.3,910.7,905.3,346.3
13,444.0,788.3,3965.6,94.2,573.7,611.6,595.7,164.70000000000002,395.9,225.09999999999997,462.4,244.2,1531.7,1180.1,993.9,988.1,378.0
14,463.1,822.2,4136.0,98.3,598.1999999999999,637.9,621.3,171.9,412.9,234.70000000000002,482.3,254.89999999999998,1597.4,1230.8,1036.6,1030.5,394.40000000000003
15,468.1,831.0,4180.4,99.3,604.7,644.7,628.1,173.7,417.3,237.39999999999998,487.5,257.5,1614.5,1244.0,1047.8,1041.6,398.40000000000003
16,475.7,844.6,4248.4,100.9,614.6,655.2,638.1999999999999,176.5,424.1,241.10000000000002,495.40000000000003,261.7,1640.9,1264.3,1064.8,1058.6,405.09999999999997
17,482.4,856.5,4308.7,102.4,623.1999999999999,664.5,647.3000000000001,179.00000000000003,430.09999999999997,244.7,502.5,265.6,1664.1000000000001,1282.2,1080.0,1073.6,410.8
18,488.5,867.4,4363.3,103.7,631.1,672.9,655.4,181.2,435.6,247.6,508.8,268.8,1685.1999999999998,1298.5,1093.6000000000001,1087.2,416.0
19,490.1,870.2,4377.3,104.0,633.2,675.1,657.6,182.0,436.99999999999994,248.39999999999998,510.4,269.7,1690.6000000000001,1302.7,1097.1,1090.7,417.2
20,496.8,882.1,4437.4,105.4,641.9,684.4,666.6,184.49999999999997,443.1,252.00000000000003,517.4,273.5,1713.8,1320.5,1112.1,1105.6,422.99999999999994
