Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
79,0.0,0.0,0.0,0.0,0.07,0.35,0.54,0.26,0.03,0.69,0.26,0.42,0.17,0.0,0.46,0.5,0.12
80,0.0,0.0,0.0,0.0,0.17,0.38,0.74,0.29,0.05,0.82,0.37,0.58,0.26,0.0,0.49,0.7,0.16
81,0.0,0.0,0.0,0.0,0.18,0.53,0.81,0.3,0.08,0.88,0.35,0.6,0.27,0.0,0.49,0.76,0.14
82,0.0,0.0,0.0,0.0,0.19,0.69,0.88,0.32,0.11,0.89,0.34,0.62,0.29,0.0,0.49,0.81,0.13
83,0.0,0.0,0.0,0.0,0.2,0.85,0.92,0.35,0.16,0.89,0.34,0.65,0.3,0.0,0.49,0.86,0.12
84,0.0,0.0,0.0,0.0,0.29,0.97,0.97,0.43,0.16,0.91,0.53,0.75,0.38,0.0,0.49,0.97,0.21
85,0.0,0.0,0.0,0.0,0.32,0.98,0.98,0.52,0.19,0.91,0.61,0.8,0.46,0.0,0.49,0.98,0.24
86,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.63,0.25,0.91,0.7,0.83,0.49,0.0,0.49,0.98,0.24
87,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.69,0.37,0.91,0.85,0.91,0.49,0.0,0.49,0.98,0.24
88,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.78,0.62,0.91,0.96,0.97,0.49,0.0,0.49,0.98,0.24
89,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.88,0.86,0.91,0.98,0.98,0.49,0.0,0.49,0.98,0.24
90,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.95,0.85,0.91,0.98,0.98,0.49,0.0,0.49,0.98,0.24
91,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.97,0.85,0.91,0.98,0.98,0.49,0.0,0.49,0.98,0.24
92,0.0,0.0,0.0,0.0,0.33,0.98,0.97,0.98,0.85,0.91,0.98,0.97,0.49,0.0,0.49,0.98,0.24
93,0.0,0.0,0.0,0.0,0.33,0.98,0.97,0.98,0.93,0.91,0.98,0.97,0.49,0.0,0.49,0.98,0.24
94,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.98,0.95,0.91,0.97,0.97,0.49,0.0,0.49,0.98,0.24
95,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.98,0.96,0.91,0.95,0.97,0.49,0.0,0.49,0.98,0.24
96,0.0,0.0,0.0,0.0,0.33,0.98,0.9,0.98,0.91,0.88,0.6,0.78,0.49,0.0,0.48,0.9,0.24
97,0.0,0.0,0.0,0.0,0.33,0.87,0.9,0.98,0.85,0.82,0.72,0.78,0.49,0.0,0.44,0.84,0.24
98,0.0,0.0,0.0,0.0,0.33,0.95,0.98,0.98,0.82,0.83,0.98,0.9,0.49,0.0,0.48,0.97,0.24
99,0.0,0.0,0.0,0.0,0.33,0.96,0.98,0.98,0.64,0.82,0.98,0.9,0.49,0.0,0.49,0.98,0.24
100,0.0,0.0,0.0,0.0,0.33,0.97,0.98,0.98,0.62,0.79,0.98,0.95,0.49,0.0,0.49,0.98,0.24
101,0.0,0.0,0.0,0.0,0.33,0.97,0.98,0.96,0.7,0.83,0.98,0.98,0.49,0.0,0.49,0.98,0.24
102,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.91,0.74,0.78,0.98,0.98,0.49,0.0,0.49,0.98,0.24
103,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.92,0.77,0.75,0.98,0.98,0.49,0.0,0.49,0.98,0.24
104,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.97,0.83,0.73,0.98,0.98,0.49,0.0,0.49,0.98,0.24
105,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.86,0.84,0.75,0.98,0.98,0.49,0.0,0.49,0.98,0.24
106,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.72,0.83,0.79,0.98,0.98,0.49,0.0,0.49,0.98,0.24
107,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.71,0.76,0.83,0.98,0.98,0.49,0.0,0.49,0.98,0.24
108,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.73,0.74,0.87,0.98,0.98,0.49,0.0,0.49,0.98,0.24
109,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.74,0.74,0.9,0.98,0.98,0.49,0.0,0.49,0.98,0.24
110,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.74,0.74,0.91,0.98,0.98,0.49,0.0,0.49,0.98,0.24
111,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.76,0.79,0.91,0.98,0.98,0.49,0.0,0.49,0.98,0.24
112,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.83,0.84,0.91,0.98,0.98,0.49,0.0,0.49,0.98,0.24
113,0.0,0.0,0.0,0.0,0.33,0.98,0.49,0.89,0.82,0.91,0.98,0.98,0.49,0.0,0.49,0.98,0.24
114,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.95,0.91,0.91,0.98,0.98,0.49,0.0,0.49,0.98,0.24
115,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.97,0.98,0.91,0.98,0.86,0.49,0.0,0.49,0.98,0.24
116,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.98,0.74,0.91,0.98,0.61,0.49,0.0,0.49,0.98,0.24
117,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.98,0.98,0.91,0.98,0.61,0.49,0.0,0.49,0.98,0.24
118,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.98,0.98,0.91,0.98,0.61,0.49,0.0,0.49,0.98,0.24
119,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.9,0.98,0.91,0.98,0.61,0.49,0.0,0.49,0.98,0.24
120,0.0,0.0,0.0,0.0,0.32,0.98,0.98,0.98,0.98,0.91,0.98,0.61,0.49,0.0,0.49,0.98,0.24
121,0.0,0.0,0.0,0.0,0.31,0.98,0.98,0.98,0.96,0.91,0.98,0.86,0.49,0.0,0.49,0.98,0.24
122,0.0,0.0,0.0,0.0,0.26,0.96,0.98,0.98,0.95,0.9,0.98,0.86,0.49,0.0,0.49,0.98,0.24
123,0.0,0.0,0.0,0.0,0.22,0.96,0.98,0.98,0.93,0.81,0.98,0.86,0.49,0.0,0.48,0.98,0.23
124,0.0,0.0,0.0,0.0,0.17,0.96,0.98,0.98,0.86,0.7,0.98,0.98,0.46,0.0,0.44,0.95,0.16
125,0.0,0.0,0.0,0.0,0.13,0.96,0.98,0.98,0.79,0.62,0.96,0.98,0.38,0.0,0.36,0.72,0.08
126,0.0,0.0,0.0,0.0,0.09,0.88,0.98,0.95,0.52,0.47,0.76,0.87,0.26,0.0,0.32,0.75,0.05
127,0.0,0.0,0.0,0.0,0.06,0.74,0.97,0.83,0.24,0.45,0.64,0.77,0.15,0.0,0.3,0.8,0.03
128,0.0,0.0,0.0,0.0,0.04,0.58,0.96,0.71,0.15,0.54,0.62,0.74,0.07,0.0,0.3,0.86,0.02
129,0.0,0.0,0.0,0.0,0.02,0.4,0.91,0.62,0.12,0.56,0.58,0.72,0.02,0.0,0.2,0.61,0.0
130,0.0,0.0,0.0,0.0,0.0,0.27,0.7,0.59,0.15,0.6,0.53,0.7,0.01,0.0,0.12,0.37,0.0
131,0.0,0.0,0.0,0.0,0.0,0.17,0.39,0.6,0.28,0.67,0.46,0.68,0.04,0.0,0.06,0.2,0.02
132,0.0,0.0,0.0,0.0,0.0,0.11,0.25,0.38,0.17,0.69,0.35,0.5,0.09,0.0,0.04,0.16,0.04
133,0.0,0.0,0.0,0.0,0.06,0.22,0.37,0.16,0.08,0.78,0.33,0.37,0.18,0.0,0.14,0.27,0.1
134,0.0,0.0,0.0,0.0,0.21,0.6,0.77,0.21,0.05,0.85,0.42,0.45,0.32,0.0,0.42,0.6,0.17
135,0.0,0.0,0.0,0.0,0.23,0.62,0.89,0.28,0.04,0.84,0.43,0.49,0.38,0.0,0.46,0.86,0.2
136,0.0,0.0,0.0,0.0,0.26,0.64,0.95,0.41,0.07,0.81,0.46,0.53,0.44,0.0,0.48,0.97,0.22
137,0.0,0.0,0.0,0.0,0.28,0.67,0.96,0.58,0.11,0.78,0.5,0.58,0.46,0.0,0.49,0.98,0.23
138,0.0,0.0,0.0,0.0,0.31,0.71,0.96,0.63,0.15,0.81,0.57,0.69,0.46,0.0,0.48,0.97,0.23
139,0.0,0.0,0.0,0.0,0.32,0.82,0.94,0.68,0.22,0.86,0.6,0.79,0.47,0.0,0.47,0.92,0.24
140,0.0,0.0,0.0,0.0,0.33,0.92,0.92,0.76,0.32,0.89,0.64,0.84,0.48,0.0,0.45,0.84,0.24
141,0.0,0.0,0.0,0.0,0.33,0.9,0.92,0.76,0.29,0.87,0.7,0.86,0.44,0.0,0.46,0.9,0.24
142,0.0,0.0,0.0,0.0,0.33,0.9,0.91,0.76,0.29,0.83,0.8,0.85,0.34,0.0,0.47,0.96,0.22
143,0.0,0.0,0.0,0.0,0.33,0.89,0.9,0.75,0.3,0.76,0.88,0.81,0.24,0.0,0.48,0.97,0.19
144,0.0,0.0,0.0,0.0,0.32,0.7,0.88,0.71,0.27,0.76,0.88,0.82,0.28,0.0,0.31,0.68,0.2
145,0.0,0.0,0.0,0.0,0.32,0.62,0.79,0.69,0.28,0.75,0.89,0.84,0.31,0.0,0.13,0.27,0.2
146,0.0,0.0,0.0,0.0,0.32,0.69,0.73,0.69,0.32,0.76,0.9,0.86,0.35,0.0,0.04,0.1,0.2
147,0.0,0.0,0.0,0.0,0.32,0.43,0.68,0.56,0.3,0.71,0.92,0.89,0.35,0.0,0.06,0.06,0.2
148,0.0,0.0,0.0,0.0,0.32,0.24,0.62,0.45,0.3,0.65,0.94,0.9,0.36,0.0,0.11,0.14,0.2
149,0.0,0.0,0.0,0.0,0.33,0.12,0.55,0.36,0.3,0.57,0.94,0.91,0.37,0.0,0.21,0.37,0.2
150,0.0,0.0,0.0,0.0,0.32,0.07,0.43,0.27,0.26,0.4,0.81,0.75,0.33,0.0,0.2,0.42,0.17
151,0.0,0.0,0.0,0.0,0.32,0.05,0.37,0.22,0.25,0.27,0.55,0.54,0.29,0.0,0.19,0.48,0.14
152,0.0,0.0,0.0,0.0,0.32,0.06,0.35,0.19,0.24,0.19,0.32,0.37,0.25,0.0,0.18,0.56,0.12
153,0.0,0.0,0.0,0.0,0.24,0.1,0.29,0.13,0.16,0.16,0.24,0.27,0.22,0.0,0.15,0.39,0.09
154,0.0,0.0,0.0,0.0,0.14,0.2,0.27,0.1,0.12,0.15,0.18,0.2,0.21,0.0,0.17,0.34,0.07
155,0.0,0.0,0.0,0.0,0.08,0.37,0.3,0.09,0.11,0.15,0.15,0.15,0.21,0.0,0.24,0.39,0.06
156,0.0,0.0,0.0,0.0,0.04,0.25,0.38,0.09,0.05,0.2,0.12,0.12,0.1,0.0,0.24,0.47,0.04
157,0.0,0.0,0.0,0.0,0.01,0.18,0.48,0.1,0.02,0.33,0.11,0.12,0.06,0.0,0.24,0.56,0.02
158,0.0,0.0,0.0,0.0,0.0,0.14,0.61,0.13,0.01,0.52,0.11,0.12,0.06,0.0,0.24,0.66,0.04
159,0.0,0.0,0.0,0.0,0.0,0.18,0.8,0.14,0.01,0.45,0.19,0.26,0.1,0.0,0.32,0.86,0.06
160,0.0,0.0,0.0,0.0,0.0,0.24,0.92,0.17,0.05,0.43,0.32,0.53,0.14,0.0,0.4,0.95,0.09
161,0.0,0.0,0.0,0.0,0.02,0.3,0.97,0.22,0.18,0.47,0.48,0.77,0.21,0.0,0.45,0.98,0.14
162,0.0,0.0,0.0,0.0,0.05,0.4,0.96,0.21,0.26,0.5,0.58,0.83,0.27,0.0,0.46,0.98,0.16
163,0.0,0.0,0.0,0.0,0.12,0.59,0.92,0.28,0.45,0.53,0.78,0.88,0.34,0.0,0.48,0.98,0.18
164,0.0,0.0,0.0,0.0,0.21,0.85,0.89,0.49,0.79,0.56,0.98,0.93,0.42,0.0,0.48,0.98,0.21
165,0.0,0.0,0.0,0.0,0.27,0.83,0.9,0.59,0.72,0.62,0.97,0.96,0.41,0.0,0.48,0.97,0.2
166,0.0,0.0,0.0,0.0,0.31,0.8,0.9,0.75,0.65,0.69,0.96,0.97,0.41,0.0,0.46,0.96,0.2
167,0.0,0.0,0.0,0.0,0.32,0.77,0.88,0.92,0.61,0.74,0.96,0.98,0.42,0.0,0.44,0.93,0.2
168,0.0,0.0,0.0,0.0,0.32,0.71,0.94,0.93,0.71,0.71,0.96,0.98,0.34,0.0,0.45,0.94,0.17
169,0.0,0.0,0.0,0.0,0.31,0.66,0.97,0.93,0.82,0.71,0.97,0.98,0.28,0.0,0.46,0.95,0.14
170,0.0,0.0,0.0,0.0,0.29,0.63,0.98,0.91,0.92,0.74,0.97,0.98,0.24,0.0,0.46,0.95,0.12
171,0.0,0.0,0.0,0.0,0.3,0.82,0.98,0.93,0.96,0.77,0.97,0.97,0.3,0.0,0.46,0.96,0.16
172,0.0,0.0,0.0,0.0,0.3,0.93,0.98,0.92,0.97,0.82,0.97,0.97,0.37,0.0,0.45,0.97,0.2
173,0.0,0.0,0.0,0.0,0.31,0.97,0.98,0.91,0.98,0.86,0.97,0.97,0.43,0.0,0.45,0.98,0.22
174,0.0,0.0,0.0,0.0,0.3,0.96,0.98,0.94,0.98,0.85,0.97,0.97,0.43,0.0,0.46,0.97,0.22
175,0.0,0.0,0.0,0.0,0.29,0.94,0.98,0.97,0.98,0.85,0.97,0.97,0.42,0.0,0.46,0.96,0.21
176,0.0,0.0,0.0,0.0,0.27,0.91,0.97,0.97,0.96,0.85,0.97,0.97,0.42,0.0,0.46,0.94,0.2
177,0.0,0.0,0.0,0.0,0.27,0.93,0.98,0.97,0.96,0.84,0.97,0.97,0.44,0.0,0.47,0.96,0.22
178,0.0,0.0,0.0,0.0,0.27,0.95,0.98,0.97,0.97,0.84,0.97,0.96,0.45,0.0,0.48,0.97,0.22
179,0.0,0.0,0.0,0.0,0.27,0.96,0.98,0.97,0.98,0.84,0.97,0.96,0.46,0.0,0.48,0.98,0.23
180,0.0,0.0,0.0,0.0,0.32,0.96,0.98,0.97,0.94,0.81,0.96,0.94,0.48,0.0,0.48,0.98,0.24
181,0.0,0.0,0.0,0.0,0.33,0.97,0.98,0.93,0.84,0.75,0.96,0.9,0.48,0.0,0.48,0.98,0.24
182,0.0,0.0,0.0,0.0,0.33,0.97,0.98,0.86,0.7,0.68,0.94,0.86,0.49,0.0,0.48,0.97,0.24
183,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.92,0.7,0.72,0.97,0.91,0.49,0.0,0.49,0.98,0.24
184,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.96,0.71,0.76,0.98,0.95,0.49,0.0,0.49,0.98,0.24
185,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.97,0.71,0.78,0.98,0.97,0.49,0.0,0.49,0.98,0.24
186,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.97,0.7,0.7,0.98,0.98,0.49,0.0,0.49,0.98,0.24
187,0.0,0.0,0.0,0.0,0.33,0.97,0.98,0.95,0.69,0.61,0.98,0.98,0.49,0.0,0.49,0.98,0.24
188,0.0,0.0,0.0,0.0,0.32,0.96,0.98,0.93,0.68,0.55,0.96,0.98,0.48,0.0,0.48,0.98,0.24
189,0.0,0.0,0.0,0.0,0.29,0.91,0.98,0.94,0.76,0.6,0.96,0.97,0.48,0.0,0.44,0.97,0.23
190,0.0,0.0,0.0,0.0,0.23,0.86,0.98,0.96,0.82,0.69,0.97,0.96,0.46,0.0,0.32,0.88,0.22
191,0.0,0.0,0.0,0.0,0.17,0.81,0.97,0.97,0.87,0.79,0.97,0.92,0.45,0.0,0.23,0.67,0.2
192,0.0,0.0,0.0,0.0,0.18,0.65,0.97,0.94,0.84,0.72,0.96,0.91,0.35,0.0,0.32,0.8,0.15
193,0.0,0.0,0.0,0.0,0.2,0.51,0.97,0.88,0.77,0.7,0.96,0.9,0.26,0.0,0.4,0.9,0.1
194,0.0,0.0,0.0,0.0,0.22,0.4,0.96,0.82,0.72,0.74,0.96,0.91,0.2,0.0,0.46,0.96,0.08
195,0.0,0.0,0.0,0.0,0.24,0.52,0.98,0.73,0.54,0.76,0.96,0.91,0.24,0.0,0.48,0.97,0.1
196,0.0,0.0,0.0,0.0,0.28,0.65,0.98,0.67,0.41,0.77,0.94,0.84,0.3,0.0,0.48,0.98,0.12
197,0.0,0.0,0.0,0.0,0.31,0.79,0.98,0.64,0.33,0.8,0.93,0.78,0.35,0.0,0.49,0.98,0.15
