Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,551.4,979.0,4924.8,117.0,712.4000000000001,759.5,739.9000000000001,204.50000000000003,491.6,279.7,574.3000000000001,303.4,1902.0,1465.6,1234.3999999999999,1227.1,469.50000000000006
1,528.4,938.1,4718.9,112.1,682.6,727.8,708.8,196.10000000000002,471.1,267.90000000000003,550.2,290.90000000000003,1822.4999999999998,1404.3,1182.7,1175.8,449.8
2,504.7,896.1,4507.7,107.1,652.0,695.2,677.2,187.39999999999998,450.0,255.9,525.7,277.59999999999997,1740.9,1341.5,1129.8000000000002,1123.2,429.7
3,482.7,857.0,4311.0,102.4,623.6,664.9,647.6,179.20000000000002,430.4,244.79999999999998,502.70000000000005,265.6,1665.0,1282.9,1080.5,1074.2,411.0
4,459.4,815.7,4103.2,97.5,593.5,632.8,616.4,170.30000000000004,409.59999999999997,232.89999999999998,478.5,253.0,1584.7,1221.1,1028.4,1022.4,391.09999999999997
5,436.6,775.2,3899.4,92.6,564.1,601.4,585.8,161.99999999999997,389.3,221.5,454.70000000000005,240.3,1506.0,1160.4,977.3000000000001,971.6,371.70000000000005
6,419.8,745.4,3749.8,89.1,542.4,578.3,563.3000000000001,155.9,374.29999999999995,212.79999999999998,437.3,231.10000000000002,1448.2,1115.9,939.8000000000001,934.3,357.4
7,408.4,725.0,3647.1,86.6,527.6,562.5,547.8,151.4,364.0,207.1,425.3,224.8,1408.6000000000001,1085.4,914.1,908.7,347.7
8,403.8,716.8,3606.0,85.7,521.6,556.2,541.8,149.7,360.0,204.8,420.5,222.2,1392.7,1073.1,903.8,898.5,343.8
9,404.8,718.7,3615.4,85.9,522.9,557.6,543.1,150.2,360.8,205.2,421.6,222.79999999999998,1396.3,1075.9,906.1999999999999,900.8,344.59999999999997
10,411.9,731.4,3679.0,87.4,532.1,567.4,552.6,152.9,367.29999999999995,208.99999999999997,429.0,226.7,1420.8999999999999,1094.8,922.1,916.7,350.8
11,424.4,753.5,3790.4,90.1,548.3,584.6,569.4,157.4,378.4,215.19999999999996,441.9,233.6,1463.8999999999999,1128.0,950.0,944.4,361.3
12,439.4,780.2,3924.6,93.2,567.8,605.3,589.6,163.3,391.8,222.9,457.6,242.0,1515.7,1167.9,983.7,977.9,374.09999999999997
13,476.7,846.3,4257.1,101.2,615.8,656.6,639.5,176.8,425.0,241.70000000000002,496.5,262.3,1644.1,1266.9,1066.8999999999999,1060.7,405.90000000000003
14,493.8,876.7,4410.3,104.8,638.1,680.2,662.5999999999999,183.20000000000002,440.3,250.4,514.3,271.79999999999995,1703.3,1312.5,1105.4,1098.9,420.5
15,496.6,881.7,4435.4,105.4,641.6999999999999,684.1,666.3000000000001,184.2,442.8,251.70000000000002,517.2,273.2,1713.0,1319.9,1111.6,1105.2,422.79999999999995
16,496.9,882.2,4437.7,105.4,642.0,684.4,666.6,184.49999999999997,443.1,252.00000000000003,517.4,273.5,1713.9,1320.6,1112.3,1105.7,422.99999999999994
17,496.3,881.1,4432.2,105.3,641.1999999999999,683.6,665.9000000000001,184.2,442.59999999999997,251.60000000000002,516.8,273.0,1711.8000000000002,1319.0,1110.8999999999999,1104.4,422.5
18,496.2,881.0,4431.8,105.3,641.0,683.5,665.8000000000001,184.2,442.5,251.60000000000002,516.8,273.0,1711.5,1318.9,1110.8,1104.2,422.5
19,498.8,885.6,4454.6,105.8,644.4,687.0,669.1,185.1,444.6,253.00000000000006,519.4,274.5,1720.4,1325.7,1116.5,1109.9,424.59999999999997
20,499.0,886.0,4457.0,105.9,644.6999999999999,687.4,669.6,185.1,444.99999999999994,253.10000000000005,519.8,274.8,1721.3,1326.4,1117.0,1110.5,424.9
21,518.9,921.3,4634.4,110.1,670.4,714.8,696.3,192.39999999999998,462.7,263.2,540.4,285.70000000000005,1790.0,1379.2,1161.5,1154.7,441.8
22,537.6,954.5,4801.5,114.1,694.7,740.5,721.3999999999999,199.50000000000003,479.4,272.5,559.9,295.90000000000003,1854.4,1428.9,1203.3999999999999,1196.4,457.9
23,553.4,982.6,4942.8,117.4,715.0,762.3,742.6,205.5,493.59999999999997,280.7,576.4,304.70000000000005,1908.9,1470.9,1238.8,1231.6,471.2
