Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,505.2,897.0,4512.0,107.2,652.6999999999999,695.9,677.8000000000001,187.49999999999997,450.50000000000006,256.1,526.2,277.9,1742.6999999999998,1342.8,1130.9,1124.2,430.2
1,485.1,861.2,4332.2,102.9,626.6999999999999,668.1,650.8,179.79999999999998,432.59999999999997,245.70000000000002,505.20000000000005,266.9,1673.2,1289.2,1085.8,1079.4,413.1
2,466.5,828.2,4166.1,99.0,602.7,642.5,625.8,172.90000000000003,415.90000000000003,236.79999999999998,485.79999999999995,256.6,1608.9999999999998,1239.8,1044.1000000000001,1038.0,397.2
3,448.2,795.7,4002.7,95.1,579.1,617.3,601.2000000000002,166.3,399.70000000000005,227.29999999999998,466.7,246.49999999999997,1545.8999999999999,1191.2,1003.1999999999999,997.3,381.59999999999997
4,431.0,765.3,3849.6,91.5,556.9,593.7,578.3,159.8,384.29999999999995,218.7,449.0,237.4,1486.8,1145.6,964.8000000000001,959.2,367.0
5,414.3,735.6,3700.3,87.9,535.3,570.7,555.9,153.70000000000002,369.5,210.09999999999997,431.5,228.0,1429.2000000000003,1101.2,927.4000000000001,922.0,352.69999999999993
6,401.4,712.6,3584.8,85.2,518.6,552.9,538.4,148.7,357.9,203.70000000000002,418.0,220.89999999999998,1384.5000000000002,1066.8,898.5,893.2,341.8
7,390.7,693.7,3489.6,82.9,504.8,538.2,524.2,144.99999999999997,348.4,198.2,406.9,215.1,1347.6999999999998,1038.5,874.6,869.5,332.6
8,388.3,689.4,3468.2,82.4,501.70000000000005,534.9,521.0,143.9,346.2,196.9,404.4,213.7,1339.4,1032.1,869.1999999999999,864.1,330.6
9,387.1,687.3,3457.5,82.2,500.2,533.2,519.4,143.60000000000002,345.09999999999997,196.1,403.2,212.9,1335.3000000000002,1028.9,866.5999999999999,861.5,329.6
10,387.9,688.6,3464.0,82.3,501.1,534.3,520.5,143.9,345.79999999999995,196.50000000000003,403.9,213.39999999999998,1337.8,1030.9,868.3,863.1,330.2
11,391.1,694.3,3492.8,83.0,505.29999999999995,538.7,524.8,145.1,348.6,198.4,407.29999999999995,215.2,1349.0,1039.4,875.5,870.3,332.9
12,398.4,707.3,3558.0,84.5,514.7,548.8,534.5999999999999,147.89999999999998,355.2,202.2,414.9,219.30000000000004,1374.2,1058.8,891.8,886.5,339.3
13,430.9,765.1,3848.7,91.4,556.8,593.6,578.1,159.8,384.29999999999995,218.6,448.79999999999995,237.20000000000002,1486.4,1145.4,964.6,959.0,366.90000000000003
14,444.6,789.4,3971.2,94.4,574.4,612.5,596.6000000000001,165.10000000000002,396.4,225.39999999999998,463.0,244.79999999999998,1533.7,1181.8,995.4,989.5,378.7
15,450.2,799.4,4021.2,95.5,581.6,620.2,603.9999999999999,167.0,401.4,228.3,468.9,248.0,1553.0,1196.7,1007.9,1002.0,383.3
16,458.3,813.7,4093.1,97.2,592.0999999999999,631.3,614.8999999999999,169.9,408.6,232.2,477.3,252.1,1580.8,1218.1,1025.9,1019.8,390.2
17,465.4,826.3,4156.7,98.8,601.3,641.1,624.4000000000001,172.70000000000002,414.90000000000003,236.0,484.7,256.2,1605.4,1237.0,1041.8,1035.7,396.2
18,472.2,838.3,4217.0,100.2,610.0,650.4,633.6,175.2,420.9,239.50000000000003,491.79999999999995,259.9,1628.6,1254.9,1056.9,1050.7,402.0
19,476.6,846.1,4256.3,101.1,615.6999999999999,656.4,639.4,176.8,425.0,241.70000000000002,496.29999999999995,262.2,1643.8,1266.6,1066.7,1060.5,405.8
20,488.2,866.8,4360.3,103.6,630.8,672.5,655.0,181.0,435.3,247.5,508.4,268.7,1683.9,1297.6,1092.9,1086.4,415.7
21,500.3,888.3,4468.3,106.2,646.3,689.1,671.2,185.6,446.1,253.60000000000005,521.0,275.30000000000007,1725.6,1329.7,1119.9,1113.3,426.0
22,507.8,901.6,4535.4,107.8,656.1,699.5,681.4,188.29999999999995,452.8,257.69999999999993,528.9,279.5,1751.5,1349.7,1136.6999999999998,1130.1,432.5
23,515.0,914.4,4599.5,109.3,665.4000000000001,709.4,691.0,191.0,459.3,261.20000000000005,536.3,283.5,1776.3999999999999,1368.8,1152.8,1146.0,438.4
24,551.4,979.0,4924.8,117.0,712.4000000000001,759.6,739.9000000000001,204.50000000000003,491.6,279.7,574.3000000000001,303.4,1902.1000000000001,1465.6,1234.3999999999999,1227.1,469.50000000000006
25,521.8,926.5,4660.8,110.7,674.1999999999999,718.8,700.2,193.6,465.4,264.7,543.5,287.3,1800.1000000000001,1387.0,1168.1000000000001,1161.3,444.40000000000003
26,492.3,874.0,4396.7,104.5,636.0000000000001,678.1,660.6,182.6,438.9,249.70000000000002,512.7,271.0,1698.1000000000001,1308.4,1101.9,1095.5,419.09999999999997
27,465.8,826.9,4159.7,98.8,601.6999999999999,641.6,624.8000000000001,172.8,415.29999999999995,236.2,485.1,256.3,1606.5,1237.9,1042.6000000000001,1036.5,396.6
28,440.1,781.4,3930.7,93.4,568.6,606.2,590.6,163.40000000000003,392.5,223.29999999999998,458.40000000000003,242.10000000000002,1517.9999999999998,1169.7,985.2,979.4,374.7
29,415.2,737.2,3708.3,88.1,536.4,571.9,557.1,154.2,370.1,210.79999999999998,432.40000000000003,228.50000000000003,1432.1000000000001,1103.6,929.4,924.0,353.5
30,396.3,703.7,3539.8,84.1,512.0,545.9,531.7,147.2,353.3,201.1,412.70000000000005,218.10000000000002,1367.0000000000002,1053.4,887.2,882.0,337.4
31,389.0,690.6,3473.8,82.5,502.5,535.8,521.8,144.10000000000002,346.79999999999995,197.1,405.09999999999997,213.99999999999997,1341.5,1033.8,870.7,865.5,331.2
32,391.7,695.4,3498.4,83.1,506.1,539.6,525.6,145.20000000000002,349.2,198.6,407.9,215.5,1351.2,1041.1,876.8000000000001,871.7,333.50000000000006
33,403.0,715.5,3599.1,85.5,520.6,555.1,540.7,149.29999999999995,359.29999999999995,204.4,419.70000000000005,221.9,1390.1,1071.1,902.0,896.8,343.09999999999997
34,412.8,732.8,3686.5,87.6,533.3,568.6,553.7,153.20000000000002,368.09999999999997,209.39999999999998,429.9,227.3,1423.8,1097.1,924.0,918.5,351.40000000000003
35,426.4,757.1,3808.5,90.5,550.9,587.4,572.2,158.4,380.20000000000005,216.4,444.1,234.7,1470.8999999999999,1133.4,954.5,949.0,363.1
36,440.0,781.2,3929.5,93.4,568.4000000000001,606.0,590.4000000000001,163.40000000000003,392.29999999999995,223.2,458.2,242.10000000000002,1517.4999999999998,1169.4,984.8,979.1,374.59999999999997
37,484.8,860.8,4330.1,102.9,626.3000000000001,667.8,650.4999999999999,179.79999999999998,432.3,245.60000000000002,505.0,266.8,1672.3,1288.6,1085.3,1078.9,412.8
38,503.0,893.0,4492.3,106.7,649.8,692.8,674.9,186.49999999999997,448.6,254.90000000000003,523.8,276.8,1735.0,1336.9,1125.9,1119.3,428.3
39,511.6,908.3,4569.1,108.6,661.0,704.7,686.3999999999999,190.0,456.19999999999993,259.70000000000005,532.8,281.69999999999993,1764.6,1359.7,1145.2,1138.5,435.5
40,513.7,912.0,4587.6,109.0,663.6,707.5,689.3000000000001,190.4,458.0,260.6,534.9,282.59999999999997,1771.8,1365.2,1149.8,1143.1,437.3
41,520.7,924.4,4650.2,110.5,672.7,717.2,698.6999999999999,193.2,464.20000000000005,264.2,542.2,286.5,1796.0,1383.9,1165.5,1158.7,443.3
42,525.5,933.0,4693.2,111.5,679.0000000000001,723.8,705.1,194.90000000000003,468.59999999999997,266.5,547.3,289.20000000000005,1812.6,1396.7,1176.2,1169.4,447.40000000000003
43,526.5,934.7,4701.9,111.7,680.1999999999999,725.2,706.3000000000001,195.40000000000003,469.5,267.0,548.3,289.7,1815.8,1399.2,1178.5,1171.6,448.3
44,530.9,942.6,4741.4,112.6,685.8,731.2,712.3000000000001,196.8,473.4,269.2,552.8,292.09999999999997,1831.2,1411.0,1188.3,1181.4,452.1
45,545.9,969.2,4875.6,115.8,705.3000000000001,752.0,732.4999999999999,202.4,486.7,276.9,568.5,300.40000000000003,1883.0,1450.9,1222.0,1214.8,464.7
46,565.3,1003.7,5049.2,120.0,730.4000000000001,778.7,758.6,209.60000000000002,504.1,286.6,588.8,311.0,1950.1,1502.6,1265.5,1258.1,481.40000000000003
47,578.4,1027.0,5166.2,122.8,747.3000000000001,796.8,776.1,214.59999999999997,515.8,293.29999999999995,602.4,318.40000000000003,1995.3,1537.4,1294.8,1287.2,492.5
48,634.0,1125.7,5662.4,134.5,819.1,873.3,850.5999999999999,235.10000000000002,565.3000000000001,321.40000000000003,660.3,348.9,2186.9,1685.1,1419.2,1410.9,539.8
49,608.0,1079.4,5429.8,129.0,785.5,837.4,815.6999999999999,225.50000000000003,542.0,308.2,633.0999999999999,334.7,2097.0,1615.8,1360.8,1352.9,517.6
50,579.3,1028.5,5173.6,122.9,748.3000000000001,797.9,777.3,214.79999999999998,516.4,293.7,603.3000000000001,318.9,1998.1000000000001,1539.6,1296.6999999999998,1289.1,493.20000000000005
51,549.3,975.2,4905.8,116.6,709.6999999999999,756.6,737.0,203.80000000000004,489.70000000000005,278.69999999999993,572.1,302.4,1894.7000000000003,1459.9,1229.6000000000001,1222.4,467.70000000000005
