Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,523.2,928.9,4672.9,111.0,676.0,720.7,701.9000000000001,194.10000000000002,466.5,265.40000000000003,544.9,287.9,1804.7,1390.6,1171.2,1164.3,445.5
1,503.1,893.2,4493.2,106.8,649.9,693.0,675.0,186.49999999999997,448.70000000000005,254.90000000000003,524.0,277.0,1735.3999999999999,1337.2,1126.2,1119.6,428.3
2,481.9,855.6,4303.7,102.3,622.5,663.8,646.6,178.90000000000003,429.6,244.5,501.9,265.3,1662.1000000000001,1280.8,1078.7,1072.3,410.2
3,460.2,817.0,4110.0,97.6,594.5,633.9,617.4,170.8,410.40000000000003,233.4,479.3,253.20000000000002,1587.3999999999999,1223.1,1030.1000000000001,1024.1,391.9
4,437.1,776.0,3903.8,92.8,564.7,602.1,586.4,162.09999999999997,389.69999999999993,221.70000000000002,455.3,240.5,1507.6000000000001,1161.7,978.5,972.7,372.1
5,415.0,736.9,3706.9,88.1,536.3000000000001,571.7,556.9,154.2,370.1,210.7,432.2,228.50000000000003,1431.6000000000001,1103.1,929.0999999999999,923.6,353.4
6,399.7,709.6,3569.4,84.8,516.3,550.5,536.3,148.2,356.29999999999995,202.70000000000002,416.2,220.0,1378.6,1062.2,894.6,889.4,340.40000000000003
7,392.8,697.4,3508.2,83.4,507.40000000000003,541.1,527.1,145.7,350.2,199.1,409.1,216.2,1354.8999999999999,1044.0,879.3,874.1,334.4
8,386.0,685.4,3447.6,81.9,498.70000000000005,531.7,517.9,143.00000000000003,344.20000000000005,195.79999999999998,402.0,212.5,1331.4,1026.0,864.1,859.0,328.70000000000005
9,379.7,674.1,3390.9,80.6,490.5,523.0,509.40000000000003,140.79999999999998,338.6,192.4,395.40000000000003,208.8,1309.4999999999998,1009.1,849.9,844.9,323.2
10,375.4,666.5,3352.8,79.7,485.0,517.1,503.7,139.4,334.7,190.5,391.0,206.70000000000002,1294.8,997.8,840.3000000000001,835.4,319.59999999999997
11,379.3,673.4,3387.2,80.5,490.0,522.4,508.9,140.70000000000002,338.20000000000005,192.3,395.0,208.70000000000002,1308.1999999999998,1008.0,849.0,844.0,322.79999999999995
12,384.0,681.7,3429.3,81.5,496.0,528.9,515.1,142.3,342.4,194.8,399.9,211.3,1324.4,1020.5,859.5,854.5,327.0
13,385.1,683.6,3439.0,81.7,497.50000000000006,530.4,516.5,142.80000000000004,343.4,195.20000000000002,401.0,211.9,1328.2,1023.4,861.9,856.9,327.9
14,389.8,692.1,3481.4,82.7,503.7,536.9,523.0,144.5,347.59999999999997,197.60000000000002,405.90000000000003,214.7,1344.6000000000001,1036.0,872.5,867.4,331.8
15,391.3,694.8,3495.1,83.0,505.6,539.0,525.2,145.1,349.0,198.5,407.5,215.3,1349.8,1040.1,876.0,870.9,333.20000000000005
16,393.8,699.2,3517.3,83.6,508.79999999999995,542.5,528.4000000000001,146.2,351.1,199.7,410.1,216.8,1358.3999999999999,1046.7,881.6,876.4,335.4
17,395.3,701.8,3530.3,83.9,510.70000000000005,544.5,530.3,146.49999999999997,352.5,200.59999999999997,411.70000000000005,217.6,1363.5,1050.6,884.8,879.6,336.6
18,397.3,705.4,3548.6,84.3,513.3,547.3,533.1999999999999,147.39999999999998,354.3,201.5,413.8,218.5,1370.6,1056.0,889.4000000000001,884.2,338.20000000000005
19,398.1,706.8,3555.5,84.5,514.3000000000001,548.4,534.1999999999999,147.79999999999998,355.0,201.9,414.6,219.1,1373.2,1058.1,891.1999999999999,885.9,338.90000000000003
20,403.4,716.3,3603.3,85.6,521.2,555.7,541.4,149.39999999999998,359.70000000000005,204.7,420.2,222.1,1391.6,1072.3,903.0999999999999,897.8,343.4
21,431.2,765.5,3850.8,91.5,557.1,593.9,578.4,160.0,384.4,218.8,449.1,237.4,1487.3,1146.0,965.1999999999999,959.5,367.1
22,449.4,797.9,4013.8,95.4,580.7,619.0,603.0999999999999,166.7,400.70000000000005,228.0,468.1,247.4,1550.2,1194.5,1006.0,1000.1,382.59999999999997
23,461.7,819.7,4123.4,98.0,596.5000000000001,635.9,619.5,171.4,411.7,234.10000000000002,480.8,254.1,1592.4,1227.1,1033.5,1027.4,393.1
24,513.0,910.9,4582.1,108.9,662.8,706.7,688.4,190.4,457.4,260.20000000000005,534.3,282.29999999999995,1769.6,1363.6,1148.3999999999999,1141.7,436.80000000000007
25,491.2,872.2,4387.3,104.2,634.6,676.6,659.1,182.29999999999998,438.09999999999997,249.3,511.6,270.4,1694.4,1305.6,1099.7,1093.2,418.29999999999995
26,469.6,833.8,4194.1,99.6,606.7,646.8,630.1,174.20000000000002,418.70000000000005,238.29999999999998,489.1,258.4,1619.8000000000002,1248.1,1051.2,1045.0,399.90000000000003
27,447.2,794.0,3994.2,94.9,577.8,616.0,600.1000000000001,165.90000000000003,398.8,226.9,465.8,246.1,1542.6,1188.6,1001.1,995.2,380.8
28,424.2,753.1,3788.3,90.0,547.9,584.3,569.0999999999999,157.29999999999998,378.2,215.19999999999996,441.79999999999995,233.5,1463.1,1127.4,949.5,943.9,361.1
29,401.1,712.1,3582.3,85.1,518.2,552.5,538.1,148.6,357.7,203.50000000000003,417.79999999999995,220.7,1383.5,1066.0,897.8,892.6,341.59999999999997
30,384.3,682.3,3432.3,81.6,496.59999999999997,529.4,515.7,142.6,342.7,194.9,400.3,211.49999999999997,1325.6,1021.4,860.2,855.2,327.2
