Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,545.4,968.3,4870.8,115.7,704.6000000000001,751.2,731.6999999999999,202.29999999999998,486.3,276.59999999999997,568.0,300.1,1881.1000000000001,1449.5,1220.8,1213.6,464.4
1,525.7,933.3,4695.0,111.6,679.1,724.1,705.3000000000001,195.00000000000006,468.7,266.6,547.5,289.40000000000003,1813.3000000000002,1397.2,1176.7,1169.8,447.50000000000006
2,505.7,897.9,4516.7,107.3,653.4000000000001,696.6,678.4000000000001,187.69999999999996,450.9,256.3,526.7,278.3,1744.4,1344.1,1132.0,1125.4,430.5
3,485.7,862.3,4337.8,103.1,627.4999999999999,669.0,651.6999999999999,180.10000000000002,433.20000000000005,246.0,505.8,267.1,1675.3,1290.9,1087.1999999999998,1080.8,413.59999999999997
4,464.7,825.0,4150.0,98.6,600.3000000000001,640.0,623.4000000000001,172.4,414.3,235.7,483.9,255.89999999999998,1602.7,1235.0,1040.2,1034.0,395.5
5,445.2,790.3,3975.7,94.5,575.1,613.2,597.4,165.3,396.8,225.59999999999997,463.59999999999997,245.0,1535.4,1183.1,996.4,990.6,379.1
6,427.2,758.5,3815.6,90.7,552.0,588.5,573.2,158.6,380.8,216.70000000000002,444.9,235.2,1473.6000000000001,1135.5,956.3,950.7,363.8
7,418.9,743.7,3740.9,88.9,541.1,577.0,561.9000000000001,155.50000000000003,373.5,212.29999999999998,436.29999999999995,230.5,1444.8,1113.3,937.6,932.1,356.59999999999997
8,413.5,734.2,3693.3,87.8,534.3,569.6,554.8000000000001,153.6,368.7,209.7,430.7,227.5,1426.5000000000002,1099.1,925.7,920.2,352.0
9,411.8,731.2,3678.2,87.4,532.1,567.3,552.5,152.9,367.29999999999995,208.99999999999997,428.9,226.5,1420.6,1094.6,921.9,916.5,350.59999999999997
10,413.4,734.1,3692.6,87.7,534.1,569.5,554.6,153.5,368.7,209.7,430.6,227.5,1426.1,1098.9,925.5,920.1,352.0
11,418.3,742.7,3736.2,88.8,540.4,576.2,561.3000000000001,155.30000000000004,373.1,212.2,435.7,230.3,1443.0,1111.9,936.4,930.9,356.2
12,423.7,752.3,3784.4,89.9,547.5,583.7,568.4999999999999,157.1,377.9,214.79999999999995,441.3,233.1,1461.6000000000001,1126.2,948.5,943.0,360.79999999999995
13,423.6,752.2,3783.7,89.9,547.3000000000001,583.6,568.3999999999999,157.1,377.70000000000005,214.79999999999995,441.2,233.1,1461.3,1126.0,948.4,942.8,360.79999999999995
14,423.5,751.9,3782.4,89.9,547.1,583.4,568.1999999999999,157.0,377.70000000000005,214.69999999999996,441.1,233.1,1460.8,1125.6,948.0,942.4,360.5
15,416.2,738.9,3716.7,88.3,537.6,573.2,558.4,154.49999999999997,371.1,211.3,433.4,229.0,1435.4,1106.1,931.5,926.1,354.4
16,414.2,735.4,3699.2,87.9,535.0999999999999,570.5,555.8000000000001,153.70000000000002,369.4,209.99999999999997,431.29999999999995,227.9,1428.8000000000002,1100.8,927.1,921.7,352.69999999999993
17,412.6,732.6,3685.1,87.6,533.1999999999999,568.4,553.6,153.20000000000002,368.0,209.29999999999998,429.7,227.10000000000002,1423.2,1096.7,923.6,918.2,351.2
18,409.5,727.0,3657.3,86.9,529.0,564.1,549.5,151.9,365.1,207.69999999999996,426.5,225.29999999999998,1412.5,1088.4,916.5999999999999,911.3,348.7
19,406.8,722.4,3633.7,86.3,525.6,560.4,545.8,150.9,362.8,206.2,423.7,223.79999999999998,1403.3,1081.4,910.8000000000001,905.4,346.5
20,413.8,734.7,3695.9,87.8,534.6,570.0,555.3000000000001,153.6,369.0,209.79999999999998,431.0,227.60000000000002,1427.4,1099.9,926.3000000000001,920.9,352.4
21,433.6,769.9,3873.0,92.0,560.2,597.3,581.8,160.89999999999998,386.6,220.00000000000003,451.7,238.70000000000002,1495.7999999999997,1152.6,970.7,965.0,369.20000000000005
22,448.2,795.7,4002.8,95.1,579.1,617.4,601.2000000000002,166.3,399.70000000000005,227.29999999999998,466.7,246.49999999999997,1546.0,1191.2,1003.3,997.4,381.59999999999997
23,460.2,817.0,4109.7,97.6,594.5,633.8,617.3,170.70000000000002,410.20000000000005,233.4,479.2,253.20000000000002,1587.2999999999997,1223.0,1030.1000000000001,1024.0,391.9
24,502.2,891.7,4485.5,106.6,648.9,691.8,673.8,186.0,447.8,254.60000000000005,523.1,276.3,1732.3,1334.8,1124.1999999999998,1117.6,427.6
25,478.7,849.9,4275.5,101.6,618.5,659.4,642.3,177.5,426.9,242.8,498.6,263.40000000000003,1651.3,1272.4,1071.6,1065.3,407.59999999999997
26,454.0,806.0,4054.6,96.3,586.6,625.3,609.0999999999999,168.50000000000003,404.79999999999995,230.20000000000002,472.8,249.9,1565.8999999999999,1206.6,1016.1999999999999,1010.3,386.59999999999997
27,430.4,764.1,3843.6,91.3,556.0,592.8,577.4,159.60000000000002,383.8,218.3,448.2,236.9,1484.5,1143.8,963.4000000000001,957.7,366.6
28,410.1,728.2,3662.9,87.0,529.8,564.9,550.3000000000001,152.20000000000002,365.59999999999997,208.1,427.1,225.7,1414.7,1090.1,918.1,912.7,349.2
29,388.5,689.7,3469.5,82.4,501.79999999999995,535.1,521.2,143.9,346.4,197.0,404.6,213.7,1339.9,1032.5,869.6,864.5,330.8
30,370.1,657.1,3305.5,78.5,478.19999999999993,509.8,496.5,137.3,329.90000000000003,187.49999999999997,385.5,203.89999999999998,1276.5,983.7,828.5,823.6,315.2
31,361.5,641.8,3228.6,76.7,467.0,497.9,485.0,134.29999999999998,322.4,183.29999999999998,376.4,199.10000000000002,1246.9,960.8,809.2,804.4,307.8
32,361.7,642.1,3230.1,76.8,467.30000000000007,498.2,485.20000000000005,134.29999999999998,322.4,183.39999999999998,376.7,199.2,1247.4,961.3,809.6,804.8,308.0
33,365.2,648.5,3262.0,77.5,471.90000000000003,503.1,490.1,135.5,325.49999999999994,185.00000000000003,380.4,200.99999999999997,1259.8,970.8,817.5999999999999,812.8,311.0
34,371.4,659.4,3317.0,78.8,479.8,511.6,498.3,137.8,331.2,188.2,386.8,204.29999999999998,1281.1000000000001,987.1,831.4,826.5,316.2
35,376.5,668.4,3362.4,79.9,486.5,518.6,505.1,139.70000000000002,335.70000000000005,190.90000000000003,392.09999999999997,207.10000000000002,1298.6,1000.6,842.6999999999999,837.8,320.5
36,384.4,682.6,3433.6,81.6,496.7,529.6,515.8000000000001,142.6,342.8,195.0,400.40000000000003,211.7,1326.1,1021.8,860.6,855.5,327.4
37,414.4,735.6,3700.6,87.9,535.3,570.7,556.0,153.70000000000002,369.5,210.09999999999997,431.5,228.0,1429.3000000000002,1101.3,927.5,922.1,352.79999999999995
38,433.8,770.1,3874.0,92.0,560.4,597.5,582.0,160.89999999999998,386.79999999999995,220.00000000000003,451.7,238.70000000000002,1496.3,1152.9,971.0,965.3,369.40000000000003
39,443.2,787.0,3958.6,94.1,572.6999999999999,610.5,594.6,164.50000000000003,395.2,224.79999999999998,461.6,243.9,1528.8000000000002,1178.1,992.0999999999999,986.4,377.4
40,448.8,796.7,4007.9,95.2,579.8,618.1,602.1,166.5,400.2,227.59999999999997,467.29999999999995,246.89999999999998,1547.9,1192.7,1004.5,998.6,382.2
41,451.4,801.5,4032.0,95.8,583.2,621.8,605.6999999999999,167.3,402.5,228.8,470.2,248.4,1557.2,1199.9,1010.6,1004.6,384.40000000000003
42,451.9,802.4,4036.1,95.9,583.8,622.5,606.4,167.60000000000002,403.0,229.20000000000005,470.70000000000005,248.70000000000002,1558.8999999999999,1201.1,1011.6,1005.7,384.8
43,451.6,801.8,4033.5,95.8,583.5,622.1,605.9,167.3,402.8,228.9,470.3,248.50000000000003,1557.8,1200.3,1010.9,1005.0,384.50000000000006
44,455.2,808.2,4065.7,96.6,588.1,627.0,610.8,168.80000000000004,405.9,230.8,474.09999999999997,250.50000000000003,1570.3000000000002,1209.9,1019.0,1013.0,387.59999999999997
45,473.6,840.9,4230.1,100.5,611.9000000000001,652.4,635.5000000000001,175.7,422.40000000000003,240.2,493.29999999999995,260.6,1633.6999999999998,1258.8,1060.2,1054.0,403.20000000000005
46,498.9,885.8,4456.1,105.9,644.5999999999999,687.3,669.4000000000001,185.1,444.90000000000003,253.10000000000005,519.6,274.8,1720.9,1326.1,1116.8,1110.3,424.69999999999993
47,521.9,926.6,4660.9,110.7,674.1999999999999,718.8,700.2,193.6,465.4,264.8,543.5,287.3,1800.1000000000001,1387.0,1168.2,1161.3,444.40000000000003
48,581.3,1032.0,5191.5,123.4,751.0,800.7,779.9,215.5,518.3,294.70000000000005,605.4,319.9,2005.0,1545.0,1301.1000000000001,1293.6,495.0
49,560.0,994.2,5001.4,118.8,723.5,771.4,751.4000000000001,207.8,499.40000000000003,283.9,583.2,308.3,1931.6,1488.4,1253.5,1246.2,476.7
50,536.7,952.8,4793.0,113.9,693.3000000000001,739.2,720.0999999999999,198.99999999999997,478.5,272.2,558.9,295.3,1851.0000000000002,1426.4,1201.3,1194.2,456.9
51,510.9,907.2,4563.3,108.4,660.2,703.8,685.3999999999999,189.70000000000002,455.6,259.2,532.1,281.2,1762.4,1358.0,1143.7,1137.0,435.0
52,484.1,859.5,4323.4,102.7,625.4,666.8,649.5999999999999,179.5,431.6,245.4,504.1,266.5,1669.8000000000002,1286.6,1083.6,1077.2,412.3
53,456.6,810.6,4077.7,96.9,589.9000000000001,628.9,612.6,169.40000000000003,407.2,231.7,475.5,251.29999999999998,1574.9,1213.5,1022.0,1016.0,388.79999999999995
54,435.2,772.7,3886.8,92.4,562.1999999999999,599.4,583.9,161.5,388.1,220.8,453.2,239.6,1501.2,1156.7,974.1,968.4,370.5
55,429.6,762.8,3837.0,91.2,555.0,591.8,576.5,159.4,383.1,217.9,447.5,236.39999999999998,1481.9,1141.9,961.7,956.0,365.80000000000007
56,435.8,773.7,3892.2,92.5,563.0,600.3,584.7,161.59999999999997,388.59999999999997,221.1,453.9,239.79999999999998,1503.2,1158.3,975.6,969.8,371.0
57,447.9,795.3,4000.5,95.0,578.7,617.0,601.0000000000001,166.2,399.3,227.2,466.5,246.49999999999997,1544.8999999999999,1190.5,1002.6999999999999,996.8,381.3
58,460.6,817.7,4113.5,97.7,595.0,634.4,617.9,171.0,410.6,233.6,479.7,253.39999999999998,1588.7,1224.1,1031.0,1024.9,392.2
59,474.9,843.1,4241.0,100.8,613.5,654.1,637.2,176.09999999999997,423.4,240.70000000000002,494.6,261.3,1637.8999999999999,1262.1,1063.0,1056.7,404.30000000000007
60,486.5,863.7,4344.9,103.2,628.5,670.1,652.6999999999999,180.5,433.79999999999995,246.70000000000002,506.70000000000005,267.6,1678.1,1293.0,1089.0,1082.6,414.1
61,513.6,911.9,4587.0,109.0,663.4,707.4,689.2,190.4,458.0,260.6,534.9,282.59999999999997,1771.6,1365.0,1149.7,1142.9,437.20000000000005
