Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,502.2,891.7,4485.4,106.6,648.8,691.8,673.8,186.0,447.8,254.60000000000005,523.0,276.3,1732.3,1334.8,1124.1,1117.6,427.6
1,477.3,847.5,4263.0,101.3,616.6,657.5,640.4,177.20000000000002,425.6,241.90000000000003,497.1,262.6,1646.5,1268.6,1068.5,1062.2,406.49999999999994
2,455.0,807.8,4063.6,96.6,587.9,626.7,610.4,168.80000000000004,405.6,230.8,473.9,250.4,1569.4,1209.3,1018.5,1012.5,387.4
3,433.2,769.2,3869.1,91.9,559.7,596.7,581.3,160.89999999999998,386.3,219.70000000000002,451.20000000000005,238.4,1494.3,1151.4,969.6999999999999,964.0,368.80000000000007
4,411.5,730.5,3674.8,87.3,531.6,566.8,552.1,152.9,367.0,208.79999999999998,428.5,226.5,1419.3,1093.6,921.1,915.6,350.40000000000003
5,388.6,689.9,3470.6,82.5,502.1,535.3,521.4,143.9,346.5,197.0,404.70000000000005,213.99999999999997,1340.4,1032.8,869.8,864.8,330.9
6,371.6,659.8,3319.2,78.9,480.20000000000005,511.9,498.6,137.8,331.5,188.29999999999998,387.0,204.5,1281.9,987.8,831.9,827.0,316.5
7,365.4,648.7,3263.2,77.5,472.09999999999997,503.3,490.3,135.6,325.8,185.10000000000002,380.5,201.1,1260.3,971.1,817.8,813.1,311.0
8,362.9,644.4,3241.4,77.0,468.8,499.9,486.90000000000003,134.60000000000002,323.6,183.99999999999997,377.9,199.7,1251.8999999999999,964.6,812.4,807.6,308.99999999999994
9,364.0,646.3,3251.3,77.2,470.3,501.4,488.4,135.1,324.59999999999997,184.5,379.2,200.39999999999998,1255.6,967.6,814.9000000000001,810.1,309.90000000000003
10,367.6,652.7,3283.4,78.0,474.99999999999994,506.4,493.20000000000005,136.40000000000003,327.9,186.3,382.9,202.2,1268.0,977.1,822.9,818.1,313.1
11,375.0,665.8,3349.0,79.6,484.5,516.5,503.09999999999997,138.89999999999998,334.29999999999995,190.1,390.5,206.40000000000003,1293.5,996.6,839.4000000000001,834.5,319.2
12,384.3,682.3,3432.4,81.6,496.59999999999997,529.4,515.7,142.6,342.7,194.9,400.3,211.49999999999997,1325.7,1021.4,860.2,855.2,327.2
13,408.6,725.4,3649.2,86.7,527.8,562.8,548.1,151.49999999999997,364.4,207.1,425.5,224.89999999999998,1409.3000000000002,1086.0,914.6,909.2,348.0
14,437.0,775.8,3902.6,92.7,564.5,601.9,586.1999999999999,162.09999999999997,389.6,221.70000000000002,455.1,240.4,1507.2,1161.4,978.1999999999999,972.4,372.0
15,457.6,812.5,4087.1,97.1,591.1999999999999,630.4,614.0,169.80000000000004,408.0,231.99999999999997,476.59999999999997,251.7,1578.6,1216.3,1024.3,1018.4,389.59999999999997
16,473.3,840.4,4227.3,100.4,611.5,652.0,635.1000000000001,175.6,422.09999999999997,240.0,492.90000000000003,260.5,1632.6999999999998,1258.0,1059.5,1053.3,403.0
17,483.2,857.8,4315.2,102.5,624.2,665.5,648.1,179.3,430.70000000000005,244.9,503.2,265.8,1666.5000000000002,1284.2,1081.5,1075.2,411.3
18,486.0,863.0,4341.0,103.1,628.0,669.5,652.1999999999999,180.3,433.4,246.29999999999998,506.2,267.3,1676.5,1291.8,1088.0,1081.6,413.90000000000003
19,485.6,862.1,4336.6,103.0,627.3,668.8,651.4999999999999,180.0,433.0,246.0,505.7,267.1,1674.8,1290.5,1086.8999999999999,1080.5,413.40000000000003
20,494.5,878.0,4416.8,104.9,638.9,681.2,663.5,183.50000000000003,440.9,250.8,515.1,272.2,1705.9,1314.4,1107.0,1100.5,421.1
21,512.3,909.5,4575.1,108.7,661.8000000000001,705.6,687.3,190.1,456.7,260.0,533.5,281.9,1767.0,1361.5,1146.6,1140.0,436.1
22,528.3,938.0,4718.3,112.1,682.6,727.7,708.6999999999999,195.90000000000006,471.1,267.90000000000003,550.2,290.8,1822.2,1404.1,1182.6,1175.6,449.7
23,540.2,959.2,4825.0,114.6,697.9000000000001,744.2,724.8,200.4,481.6,274.0,562.7,297.3,1863.3,1435.9,1209.3999999999999,1202.2,460.1
24,566.7,1006.2,5061.5,120.3,732.2,780.6,760.3999999999999,210.20000000000002,505.29999999999995,287.40000000000003,590.2,311.8,1954.6999999999998,1506.3,1268.6000000000001,1261.2,482.5
25,539.3,957.5,4816.6,114.4,696.8000000000001,742.8,723.6,200.10000000000002,480.90000000000003,273.5,561.6999999999999,296.9,1860.2,1433.4,1207.2,1200.1,459.3
26,512.0,909.1,4573.0,108.6,661.5,705.3,686.9999999999999,190.1,456.5,259.8,533.2,281.79999999999995,1766.1000000000001,1360.9,1146.1,1139.4,436.0
27,484.4,860.0,4326.1,102.8,625.8,667.2,649.9999999999999,179.60000000000002,432.0,245.5,504.5,266.5,1670.8,1287.4,1084.2,1077.9,412.50000000000006
28,457.8,812.8,4088.8,97.2,591.5,630.6,614.1999999999999,169.80000000000004,408.2,232.09999999999997,476.8,251.9,1579.2,1216.8,1024.8,1018.8,389.79999999999995
29,431.8,766.7,3856.9,91.6,557.9,594.8,579.3,160.1,385.0,219.00000000000003,449.70000000000005,237.7,1489.5,1147.8,966.6999999999999,961.0,367.70000000000005
30,410.1,728.2,3663.0,87.0,529.8,565.0,550.3000000000001,152.20000000000002,365.59999999999997,208.1,427.1,225.7,1414.8000000000002,1090.1,918.1,912.7,349.2
31,400.0,710.2,3572.4,84.9,516.8,551.0,536.8,148.29999999999998,356.7,202.9,416.5,220.3,1379.7,1063.1,895.4,890.1,340.5
