Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
59,0.0,0.0,0.0,0.0,0.2,0.97,0.98,0.84,0.52,0.72,0.88,0.92,0.44,0.0,0.48,0.98,0.23
60,0.0,0.0,0.0,0.0,0.17,0.96,0.98,0.78,0.41,0.7,0.76,0.87,0.4,0.0,0.44,0.98,0.19
61,0.0,0.0,0.0,0.0,0.14,0.92,0.98,0.73,0.33,0.65,0.65,0.81,0.37,0.0,0.36,0.98,0.13
62,0.0,0.0,0.0,0.0,0.12,0.88,0.98,0.69,0.26,0.61,0.58,0.76,0.33,0.0,0.28,0.97,0.08
63,0.0,0.0,0.0,0.0,0.11,0.84,0.98,0.63,0.13,0.5,0.56,0.74,0.29,0.0,0.24,0.95,0.09
64,0.0,0.0,0.0,0.0,0.1,0.78,0.98,0.54,0.08,0.42,0.52,0.71,0.24,0.0,0.2,0.89,0.09
65,0.0,0.0,0.0,0.0,0.09,0.71,0.97,0.44,0.05,0.36,0.48,0.66,0.21,0.0,0.16,0.82,0.1
66,0.0,0.0,0.0,0.0,0.12,0.75,0.89,0.27,0.05,0.4,0.48,0.52,0.19,0.0,0.12,0.42,0.08
67,0.0,0.0,0.0,0.0,0.14,0.79,0.77,0.16,0.1,0.46,0.48,0.38,0.18,0.0,0.12,0.19,0.06
68,0.0,0.0,0.0,0.0,0.17,0.83,0.63,0.15,0.18,0.54,0.47,0.35,0.17,0.0,0.16,0.09,0.06
69,0.0,0.0,0.0,0.0,0.17,0.72,0.65,0.14,0.18,0.6,0.56,0.35,0.22,0.0,0.24,0.25,0.08
70,0.0,0.0,0.0,0.0,0.18,0.63,0.73,0.17,0.28,0.65,0.65,0.4,0.31,0.0,0.34,0.56,0.13
71,0.0,0.0,0.0,0.0,0.2,0.56,0.87,0.25,0.46,0.7,0.75,0.55,0.4,0.0,0.44,0.9,0.19
72,0.0,0.0,0.0,0.0,0.17,0.83,0.96,0.29,0.37,0.74,0.77,0.54,0.46,0.0,0.48,0.96,0.22
73,0.0,0.0,0.0,0.0,0.2,0.96,0.98,0.56,0.36,0.8,0.79,0.61,0.48,0.0,0.49,0.98,0.23
74,0.0,0.0,0.0,0.0,0.28,0.98,0.98,0.88,0.42,0.87,0.82,0.76,0.49,0.0,0.49,0.98,0.24
75,0.0,0.0,0.0,0.0,0.3,0.98,0.98,0.91,0.22,0.88,0.8,0.73,0.49,0.0,0.49,0.98,0.24
76,0.0,0.0,0.0,0.0,0.32,0.98,0.98,0.94,0.12,0.88,0.8,0.77,0.49,0.0,0.49,0.98,0.23
77,0.0,0.0,0.0,0.0,0.32,0.97,0.98,0.93,0.1,0.89,0.8,0.77,0.48,0.0,0.49,0.98,0.22
78,0.0,0.0,0.0,0.0,0.32,0.95,0.98,0.83,0.11,0.89,0.8,0.8,0.46,0.0,0.49,0.98,0.19
79,0.0,0.0,0.0,0.0,0.32,0.89,0.98,0.74,0.14,0.9,0.81,0.83,0.43,0.0,0.48,0.98,0.14
80,0.0,0.0,0.0,0.0,0.32,0.77,0.98,0.68,0.19,0.88,0.82,0.88,0.36,0.0,0.46,0.98,0.1
81,0.0,0.0,0.0,0.0,0.32,0.72,0.98,0.68,0.3,0.88,0.9,0.91,0.34,0.0,0.45,0.98,0.08
82,0.0,0.0,0.0,0.0,0.3,0.66,0.98,0.68,0.42,0.85,0.96,0.9,0.32,0.0,0.44,0.98,0.07
83,0.0,0.0,0.0,0.0,0.27,0.62,0.98,0.67,0.5,0.8,0.96,0.86,0.31,0.0,0.42,0.98,0.06
84,0.0,0.0,0.0,0.0,0.27,0.68,0.98,0.61,0.48,0.84,0.9,0.87,0.31,0.0,0.44,0.97,0.06
85,0.0,0.0,0.0,0.0,0.27,0.75,0.98,0.55,0.44,0.86,0.76,0.89,0.32,0.0,0.47,0.97,0.07
86,0.0,0.0,0.0,0.0,0.27,0.83,0.98,0.48,0.34,0.88,0.68,0.89,0.36,0.0,0.49,0.97,0.08
87,0.0,0.0,0.0,0.0,0.29,0.83,0.98,0.56,0.45,0.89,0.72,0.93,0.27,0.0,0.49,0.98,0.07
88,0.0,0.0,0.0,0.0,0.3,0.83,0.98,0.64,0.57,0.9,0.77,0.94,0.2,0.0,0.49,0.98,0.06
89,0.0,0.0,0.0,0.0,0.31,0.83,0.98,0.73,0.73,0.9,0.82,0.93,0.17,0.0,0.49,0.98,0.06
90,0.0,0.0,0.0,0.0,0.32,0.9,0.98,0.81,0.76,0.91,0.92,0.97,0.29,0.0,0.49,0.96,0.11
91,0.0,0.0,0.0,0.0,0.33,0.96,0.98,0.87,0.82,0.91,0.96,0.97,0.43,0.0,0.49,0.88,0.18
92,0.0,0.0,0.0,0.0,0.33,0.97,0.97,0.91,0.88,0.91,0.98,0.97,0.48,0.0,0.48,0.74,0.24
93,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.93,0.87,0.91,0.98,0.98,0.49,0.0,0.48,0.91,0.24
94,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.94,0.88,0.91,0.96,0.98,0.49,0.0,0.49,0.98,0.24
95,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.94,0.88,0.91,0.94,0.97,0.49,0.0,0.49,0.98,0.24
96,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.97,0.88,0.91,0.93,0.97,0.49,0.0,0.49,0.98,0.24
97,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.98,0.91,0.91,0.97,0.98,0.49,0.0,0.49,0.98,0.24
98,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.98,0.96,0.91,0.98,0.98,0.49,0.0,0.49,0.98,0.24
99,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.98,0.98,0.91,0.98,0.98,0.48,0.0,0.49,0.98,0.23
100,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.98,0.98,0.91,0.98,0.98,0.48,0.0,0.49,0.98,0.22
101,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.98,0.98,0.91,0.98,0.98,0.48,0.0,0.49,0.98,0.22
102,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.98,0.96,0.91,0.98,0.98,0.48,0.0,0.49,0.98,0.23
103,0.0,0.0,0.0,0.0,0.32,0.98,0.98,0.98,0.96,0.91,0.98,0.98,0.49,0.0,0.49,0.98,0.24
104,0.0,0.0,0.0,0.0,0.29,0.98,0.98,0.98,0.98,0.9,0.98,0.98,0.49,0.0,0.49,0.98,0.24
105,0.0,0.0,0.0,0.0,0.27,0.98,0.98,0.98,0.98,0.87,0.98,0.98,0.48,0.0,0.49,0.98,0.24
106,0.0,0.0,0.0,0.0,0.29,0.97,0.98,0.98,0.98,0.77,0.98,0.98,0.47,0.0,0.48,0.97,0.23
107,0.0,0.0,0.0,0.0,0.31,0.96,0.92,0.97,0.98,0.59,0.88,0.97,0.48,0.0,0.48,0.9,0.24
108,0.0,0.0,0.0,0.0,0.29,0.81,0.88,0.95,0.96,0.43,0.78,0.92,0.38,0.0,0.44,0.84,0.21
109,0.0,0.0,0.0,0.0,0.27,0.48,0.81,0.9,0.87,0.3,0.64,0.82,0.26,0.0,0.34,0.73,0.16
110,0.0,0.0,0.0,0.0,0.27,0.24,0.69,0.83,0.7,0.23,0.47,0.67,0.16,0.0,0.22,0.62,0.1
111,0.0,0.0,0.0,0.0,0.15,0.14,0.7,0.73,0.52,0.18,0.25,0.56,0.13,0.0,0.2,0.56,0.08
112,0.0,0.0,0.0,0.0,0.07,0.08,0.7,0.62,0.34,0.17,0.11,0.48,0.1,0.0,0.19,0.51,0.06
113,0.0,0.0,0.0,0.0,0.03,0.05,0.7,0.55,0.21,0.17,0.04,0.36,0.07,0.0,0.18,0.47,0.04
114,0.0,0.0,0.0,0.0,0.01,0.08,0.67,0.46,0.18,0.18,0.04,0.33,0.06,0.0,0.18,0.47,0.03
115,0.0,0.0,0.0,0.0,0.0,0.14,0.63,0.35,0.18,0.26,0.1,0.34,0.04,0.0,0.19,0.47,0.03
116,0.0,0.0,0.0,0.0,0.0,0.23,0.6,0.27,0.21,0.42,0.22,0.42,0.04,0.0,0.2,0.47,0.02
117,0.0,0.0,0.0,0.0,0.01,0.26,0.66,0.29,0.09,0.49,0.31,0.42,0.08,0.0,0.22,0.6,0.04
118,0.0,0.0,0.0,0.0,0.08,0.32,0.72,0.38,0.09,0.59,0.46,0.45,0.18,0.0,0.26,0.75,0.09
119,0.0,0.0,0.0,0.0,0.25,0.38,0.78,0.5,0.22,0.68,0.68,0.53,0.32,0.0,0.32,0.88,0.16
120,0.0,0.0,0.0,0.0,0.13,0.43,0.81,0.48,0.24,0.67,0.74,0.64,0.34,0.0,0.32,0.87,0.17
121,0.0,0.0,0.0,0.0,0.05,0.5,0.84,0.5,0.44,0.66,0.8,0.76,0.34,0.0,0.32,0.85,0.18
122,0.0,0.0,0.0,0.0,0.02,0.59,0.86,0.58,0.71,0.65,0.86,0.85,0.35,0.0,0.32,0.82,0.19
123,0.0,0.0,0.0,0.0,0.0,0.5,0.9,0.52,0.56,0.6,0.83,0.84,0.37,0.0,0.31,0.83,0.2
124,0.0,0.0,0.0,0.0,0.04,0.43,0.92,0.53,0.53,0.56,0.8,0.84,0.39,0.0,0.3,0.84,0.2
125,0.0,0.0,0.0,0.0,0.27,0.39,0.94,0.64,0.66,0.53,0.78,0.83,0.41,0.0,0.3,0.85,0.2
126,0.0,0.0,0.0,0.0,0.22,0.36,0.86,0.65,0.62,0.41,0.6,0.72,0.38,0.0,0.18,0.63,0.19
127,0.0,0.0,0.0,0.0,0.17,0.34,0.76,0.71,0.6,0.31,0.43,0.66,0.34,0.0,0.1,0.42,0.17
128,0.0,0.0,0.0,0.0,0.13,0.31,0.64,0.78,0.59,0.25,0.32,0.64,0.31,0.0,0.04,0.26,0.16
129,0.0,0.0,0.0,0.0,0.11,0.17,0.32,0.74,0.39,0.21,0.2,0.5,0.28,0.0,0.0,0.03,0.14
130,0.0,0.0,0.0,0.0,0.09,0.08,0.15,0.7,0.21,0.27,0.12,0.39,0.25,0.0,0.0,0.0,0.12
131,0.0,0.0,0.0,0.0,0.09,0.04,0.06,0.65,0.12,0.41,0.06,0.29,0.22,0.0,0.0,0.0,0.1
132,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.47,0.05,0.39,0.02,0.14,0.11,0.0,0.02,0.0,0.05
133,0.0,0.0,0.0,0.0,0.02,0.0,0.04,0.35,0.01,0.42,0.0,0.08,0.04,0.0,0.04,0.0,0.02
134,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.3,0.02,0.48,0.02,0.05,0.0,0.0,0.05,0.0,0.0
135,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.02,0.52,0.04,0.09,0.0,0.0,0.04,0.0,0.0
136,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.31,0.04,0.56,0.06,0.16,0.0,0.0,0.04,0.03,0.0
137,0.0,0.0,0.0,0.0,0.01,0.0,0.18,0.32,0.1,0.6,0.1,0.27,0.0,0.0,0.06,0.06,0.0
138,0.0,0.0,0.0,0.0,0.02,0.12,0.32,0.36,0.16,0.68,0.24,0.38,0.0,0.0,0.06,0.09,0.0
139,0.0,0.0,0.0,0.0,0.03,0.32,0.57,0.42,0.27,0.76,0.45,0.55,0.03,0.0,0.1,0.22,0.01
140,0.0,0.0,0.0,0.0,0.04,0.66,0.83,0.47,0.45,0.81,0.7,0.74,0.14,0.0,0.22,0.52,0.04
141,0.0,0.0,0.0,0.0,0.13,0.89,0.94,0.55,0.64,0.81,0.85,0.93,0.24,0.0,0.34,0.73,0.1
142,0.0,0.0,0.0,0.0,0.27,0.98,0.97,0.72,0.89,0.88,0.97,0.98,0.43,0.0,0.44,0.91,0.22
143,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.89,0.98,0.91,0.98,0.98,0.49,0.0,0.48,0.98,0.24
144,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.85,0.98,0.91,0.98,0.98,0.49,0.0,0.48,0.98,0.24
145,0.0,0.0,0.0,0.0,0.32,0.97,0.98,0.94,0.97,0.9,0.98,0.97,0.49,0.0,0.48,0.98,0.24
146,0.0,0.0,0.0,0.0,0.32,0.9,0.98,0.97,0.95,0.88,0.98,0.96,0.49,0.0,0.49,0.98,0.24
147,0.0,0.0,0.0,0.0,0.32,0.82,0.97,0.98,0.97,0.85,0.96,0.93,0.49,0.0,0.47,0.96,0.24
148,0.0,0.0,0.0,0.0,0.32,0.71,0.96,0.98,0.98,0.79,0.88,0.89,0.48,0.0,0.4,0.92,0.24
149,0.0,0.0,0.0,0.0,0.32,0.61,0.91,0.98,0.95,0.71,0.7,0.84,0.47,0.0,0.3,0.84,0.24
150,0.0,0.0,0.0,0.0,0.31,0.34,0.9,0.97,0.92,0.55,0.52,0.77,0.38,0.0,0.37,0.85,0.21
151,0.0,0.0,0.0,0.0,0.3,0.2,0.9,0.92,0.83,0.43,0.36,0.7,0.26,0.0,0.44,0.87,0.15
152,0.0,0.0,0.0,0.0,0.28,0.14,0.89,0.8,0.69,0.4,0.24,0.58,0.16,0.0,0.48,0.88,0.1
153,0.0,0.0,0.0,0.0,0.22,0.08,0.85,0.62,0.58,0.32,0.26,0.54,0.11,0.0,0.34,0.52,0.06
154,0.0,0.0,0.0,0.0,0.17,0.09,0.78,0.5,0.47,0.35,0.33,0.55,0.07,0.0,0.18,0.23,0.03
155,0.0,0.0,0.0,0.0,0.14,0.18,0.74,0.44,0.39,0.52,0.46,0.6,0.04,0.0,0.07,0.07,0.02
156,0.0,0.0,0.0,0.0,0.04,0.12,0.6,0.32,0.13,0.54,0.29,0.5,0.0,0.0,0.0,0.03,0.0
157,0.0,0.0,0.0,0.0,0.0,0.08,0.49,0.26,0.03,0.6,0.2,0.46,0.0,0.0,0.03,0.06,0.0
158,0.0,0.0,0.0,0.0,0.0,0.07,0.51,0.26,0.0,0.7,0.17,0.45,0.02,0.0,0.14,0.21,0.0
159,0.0,0.0,0.0,0.0,0.0,0.13,0.51,0.25,0.05,0.74,0.3,0.5,0.05,0.0,0.15,0.27,0.02
160,0.0,0.0,0.0,0.0,0.02,0.23,0.52,0.29,0.14,0.78,0.46,0.58,0.09,0.0,0.18,0.37,0.04
161,0.0,0.0,0.0,0.0,0.12,0.37,0.54,0.4,0.32,0.8,0.6,0.69,0.14,0.0,0.22,0.49,0.07
162,0.0,0.0,0.0,0.0,0.15,0.5,0.64,0.51,0.42,0.81,0.62,0.71,0.16,0.0,0.27,0.55,0.07
163,0.0,0.0,0.0,0.0,0.18,0.66,0.74,0.65,0.54,0.82,0.63,0.73,0.19,0.0,0.33,0.62,0.07
164,0.0,0.0,0.0,0.0,0.22,0.83,0.84,0.76,0.68,0.81,0.66,0.75,0.21,0.0,0.4,0.71,0.07
165,0.0,0.0,0.0,0.0,0.25,0.9,0.91,0.8,0.73,0.85,0.82,0.85,0.24,0.0,0.46,0.78,0.09
166,0.0,0.0,0.0,0.0,0.29,0.95,0.95,0.86,0.77,0.87,0.92,0.91,0.3,0.0,0.48,0.87,0.12
167,0.0,0.0,0.0,0.0,0.31,0.97,0.96,0.9,0.81,0.88,0.97,0.94,0.36,0.0,0.49,0.92,0.16
168,0.0,0.0,0.0,0.0,0.32,0.98,0.96,0.88,0.79,0.87,0.98,0.98,0.38,0.0,0.49,0.9,0.16
169,0.0,0.0,0.0,0.0,0.32,0.98,0.96,0.86,0.78,0.86,0.98,0.98,0.4,0.0,0.49,0.88,0.16
170,0.0,0.0,0.0,0.0,0.33,0.98,0.97,0.86,0.78,0.86,0.98,0.98,0.42,0.0,0.49,0.87,0.15
171,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.78,0.77,0.86,0.98,0.98,0.44,0.0,0.49,0.93,0.18
172,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.69,0.76,0.86,0.98,0.98,0.45,0.0,0.49,0.97,0.22
173,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.62,0.77,0.85,0.98,0.98,0.47,0.0,0.49,0.98,0.24
174,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.7,0.79,0.83,0.98,0.98,0.38,0.0,0.49,0.97,0.2
175,0.0,0.0,0.0,0.0,0.32,0.98,0.98,0.85,0.82,0.81,0.98,0.98,0.29,0.0,0.49,0.96,0.14
176,0.0,0.0,0.0,0.0,0.3,0.98,0.96,0.93,0.88,0.76,0.98,0.98,0.26,0.0,0.49,0.89,0.11
177,0.0,0.0,0.0,0.0,0.25,0.96,0.94,0.93,0.9,0.71,0.98,0.97,0.26,0.0,0.48,0.89,0.1
178,0.0,0.0,0.0,0.0,0.18,0.8,0.86,0.93,0.91,0.63,0.97,0.94,0.28,0.0,0.46,0.89,0.09
179,0.0,0.0,0.0,0.0,0.12,0.48,0.68,0.93,0.88,0.52,0.9,0.85,0.3,0.0,0.43,0.91,0.08
180,0.0,0.0,0.0,0.0,0.07,0.37,0.74,0.9,0.83,0.41,0.84,0.8,0.19,0.0,0.38,0.8,0.06
181,0.0,0.0,0.0,0.0,0.03,0.27,0.8,0.85,0.78,0.33,0.78,0.74,0.11,0.0,0.32,0.65,0.04
182,0.0,0.0,0.0,0.0,0.01,0.2,0.83,0.8,0.71,0.3,0.73,0.6,0.05,0.0,0.26,0.5,0.02
183,0.0,0.0,0.0,0.0,0.0,0.11,0.38,0.69,0.45,0.15,0.33,0.46,0.02,0.0,0.08,0.15,0.0
184,0.0,0.0,0.0,0.0,0.0,0.06,0.09,0.55,0.27,0.07,0.11,0.37,0.0,0.0,0.0,0.0,0.0
185,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.42,0.16,0.03,0.0,0.34,0.0,0.0,0.0,0.0,0.0
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.07,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0
187,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.35,0.02,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
188,0.0,0.0,0.0,0.0,0.0,0.04,0.1,0.36,0.03,0.06,0.0,0.01,0.01,0.0,0.04,0.11,0.01
189,0.0,0.0,0.0,0.0,0.0,0.03,0.07,0.24,0.04,0.08,0.04,0.01,0.01,0.0,0.06,0.06,0.01
190,0.0,0.0,0.0,0.0,0.0,0.01,0.06,0.13,0.11,0.14,0.09,0.1,0.02,0.0,0.08,0.05,0.01
191,0.0,0.0,0.0,0.0,0.02,0.03,0.06,0.13,0.24,0.22,0.19,0.28,0.04,0.0,0.12,0.06,0.02
192,0.0,0.0,0.0,0.0,0.04,0.1,0.05,0.2,0.26,0.23,0.24,0.3,0.06,0.0,0.1,0.07,0.04
193,0.0,0.0,0.0,0.0,0.06,0.22,0.07,0.39,0.3,0.24,0.3,0.33,0.12,0.0,0.08,0.11,0.08
194,0.0,0.0,0.0,0.0,0.09,0.41,0.08,0.65,0.36,0.26,0.4,0.4,0.2,0.0,0.08,0.17,0.14
195,0.0,0.0,0.0,0.0,0.06,0.39,0.15,0.69,0.4,0.3,0.33,0.36,0.18,0.0,0.09,0.23,0.11
196,0.0,0.0,0.0,0.0,0.07,0.37,0.23,0.74,0.46,0.37,0.3,0.33,0.19,0.0,0.1,0.29,0.1
197,0.0,0.0,0.0,0.0,0.13,0.36,0.34,0.78,0.54,0.46,0.3,0.32,0.21,0.0,0.1,0.37,0.1
