Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,538.2,955.6,4807.1,114.2,695.5,741.4,722.1999999999999,199.70000000000002,479.9,272.90000000000003,560.6,296.3,1856.6000000000001,1430.6,1204.9,1197.8,458.3
1,515.0,914.3,4599.1,109.3,665.3000000000001,709.3,691.0,191.0,459.2,261.1,536.3,283.40000000000003,1776.3,1368.7,1152.7,1145.9,438.3
2,492.8,875.0,4401.3,104.6,636.7,678.8,661.1999999999999,182.79999999999998,439.4,249.90000000000003,513.2,271.29999999999995,1699.8999999999999,1309.8,1103.1,1096.7,419.69999999999993
3,470.0,834.4,4197.3,99.7,607.2,647.4,630.5,174.29999999999998,419.0,238.39999999999998,489.4,258.7,1620.9,1249.1,1052.0,1045.8,400.20000000000005
4,446.5,792.7,3987.7,94.8,576.9,615.0,599.0,165.70000000000002,398.1,226.29999999999998,465.0,245.7,1540.1,1186.7,999.4,993.6,380.2
5,419.7,745.1,3748.3,89.1,542.2,578.1,563.0,155.80000000000004,374.20000000000005,212.7,437.09999999999997,231.10000000000002,1447.7,1115.5,939.4000000000001,934.0,357.4
6,396.5,704.0,3541.5,84.2,512.4,546.2,532.1,147.2,353.5,201.3,413.0,218.10000000000002,1367.8,1053.9,887.6,882.4,337.6
7,382.2,678.5,3413.2,81.1,493.7,526.4,512.7,142.00000000000003,340.70000000000005,193.70000000000002,398.0,210.3,1318.2,1015.7,855.5,850.4,325.29999999999995
8,377.7,670.6,3373.1,80.2,488.0,520.2,506.7,140.2,336.79999999999995,191.40000000000003,393.29999999999995,208.00000000000003,1302.7,1003.8,845.4,840.5,321.59999999999997
9,378.0,671.0,3375.5,80.2,488.3,520.6,507.09999999999997,140.2,337.1,191.70000000000002,393.6,208.1,1303.7,1004.5,846.0,841.1,321.79999999999995
10,382.1,678.4,3412.7,81.1,493.7,526.3,512.6,141.8,340.70000000000005,193.70000000000002,397.90000000000003,210.2,1318.1000000000001,1015.6,855.3,850.3,325.29999999999995
11,389.9,692.2,3482.0,82.7,503.79999999999995,537.0,523.1,144.6,347.59999999999997,197.60000000000002,406.0,214.8,1344.9,1036.2,872.7,867.6,331.9
12,406.7,722.0,3632.1,86.3,525.4,560.2,545.5999999999999,150.8,362.6,206.09999999999997,423.59999999999997,223.7,1402.8,1080.9,910.4,905.0,346.3
13,444.4,789.0,3969.1,94.3,574.2,612.2,596.3000000000001,164.90000000000003,396.2,225.29999999999998,462.79999999999995,244.6,1532.9,1181.2,994.6999999999999,989.0,378.3
14,470.0,834.5,4197.6,99.7,607.2,647.4,630.6,174.29999999999998,419.0,238.39999999999998,489.4,258.8,1621.1000000000001,1249.2,1052.0,1045.9,400.20000000000005
15,485.2,861.4,4333.1,103.0,626.8,668.3,650.9999999999999,179.79999999999998,432.7,245.9,505.20000000000005,267.0,1673.5,1289.5,1086.0,1079.6,413.1
16,493.2,875.6,4404.6,104.6,637.0999999999999,679.3,661.6999999999999,183.00000000000003,439.7,250.00000000000003,513.6,271.4,1701.1,1310.8,1103.8999999999999,1097.5,419.9
17,502.7,892.6,4489.9,106.7,649.5,692.5,674.6,186.4,448.2,254.80000000000004,523.6,276.7,1734.1000000000001,1336.2,1125.4,1118.7,428.0
18,514.4,913.2,4593.9,109.2,664.5,708.5,690.1,190.8,458.69999999999993,261.0,535.7,283.1,1774.1999999999998,1367.1,1151.4,1144.6,438.0
19,521.8,926.5,4660.7,110.7,674.1999999999999,718.8,700.2,193.6,465.4,264.7,543.5,287.3,1800.1000000000001,1387.0,1168.1000000000001,1161.3,444.40000000000003
20,524.3,930.8,4682.4,111.2,677.4,722.2,703.4,194.50000000000003,467.4,265.90000000000003,546.0,288.5,1808.5,1393.4,1173.5,1166.7,446.5
21,546.6,970.5,4882.0,116.0,706.1999999999999,753.0,733.4,202.9,487.4,277.19999999999993,569.3000000000001,300.7,1885.5,1452.8,1223.6,1216.4,465.40000000000003
22,572.1,1015.7,5109.2,121.4,739.1,788.0,767.5999999999999,212.19999999999996,510.1,290.0,595.8,314.8,1973.2,1520.5,1280.5,1273.0,487.09999999999997
23,594.4,1055.4,5309.0,126.1,768.0,818.8,797.5,220.5,530.1,301.6,619.1,327.20000000000005,2050.4,1579.9,1330.6000000000001,1322.8,506.09999999999997
24,633.7,1125.2,5660.0,134.5,818.8,872.9,850.3,235.10000000000002,565.1,321.20000000000005,660.0,348.8,2185.9,1684.4,1418.6,1410.3,539.6000000000001
25,610.4,1083.8,5451.9,129.5,788.6999999999999,840.8,818.9,226.5,544.3,309.49999999999994,635.6999999999999,336.0,2105.7,1622.4,1366.5,1358.4,519.6999999999999
26,584.7,1038.1,5221.9,124.1,755.3,805.4,784.5,216.9,521.3,296.7,608.9,321.8,2016.7,1554.0,1308.8,1301.1,497.90000000000003
