Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
63,0.0,0.0,0.0,0.0,0.13,0.05,0.31,0.16,0.0,0.21,0.07,0.26,0.05,0.0,0.25,0.53,0.02
64,0.0,0.0,0.0,0.0,0.11,0.06,0.35,0.18,0.02,0.28,0.1,0.25,0.04,0.0,0.28,0.58,0.02
65,0.0,0.0,0.0,0.0,0.09,0.08,0.4,0.22,0.07,0.38,0.14,0.25,0.04,0.0,0.3,0.63,0.02
66,0.0,0.0,0.0,0.0,0.08,0.13,0.39,0.21,0.08,0.28,0.14,0.23,0.04,0.0,0.28,0.61,0.02
67,0.0,0.0,0.0,0.0,0.08,0.2,0.38,0.19,0.09,0.21,0.18,0.22,0.05,0.0,0.25,0.6,0.03
68,0.0,0.0,0.0,0.0,0.07,0.28,0.37,0.2,0.11,0.16,0.25,0.24,0.05,0.0,0.22,0.58,0.04
69,0.0,0.0,0.0,0.0,0.06,0.28,0.54,0.23,0.14,0.15,0.21,0.28,0.11,0.0,0.28,0.71,0.06
70,0.0,0.0,0.0,0.0,0.06,0.31,0.72,0.29,0.2,0.17,0.24,0.39,0.2,0.0,0.32,0.84,0.1
71,0.0,0.0,0.0,0.0,0.07,0.35,0.89,0.38,0.34,0.22,0.35,0.5,0.34,0.0,0.37,0.91,0.16
72,0.0,0.0,0.0,0.0,0.02,0.35,0.82,0.4,0.26,0.21,0.22,0.43,0.3,0.0,0.32,0.87,0.14
73,0.0,0.0,0.0,0.0,0.0,0.36,0.74,0.44,0.2,0.31,0.15,0.38,0.26,0.0,0.26,0.79,0.13
74,0.0,0.0,0.0,0.0,0.0,0.36,0.66,0.51,0.17,0.57,0.16,0.38,0.23,0.0,0.22,0.7,0.12
75,0.0,0.0,0.0,0.0,0.0,0.21,0.65,0.4,0.08,0.6,0.16,0.34,0.15,0.0,0.16,0.72,0.07
76,0.0,0.0,0.0,0.0,0.02,0.1,0.65,0.37,0.05,0.7,0.18,0.39,0.09,0.0,0.12,0.76,0.04
77,0.0,0.0,0.0,0.0,0.09,0.04,0.67,0.4,0.05,0.8,0.2,0.5,0.05,0.0,0.08,0.82,0.02
78,0.0,0.0,0.0,0.0,0.07,0.13,0.71,0.4,0.09,0.81,0.38,0.58,0.05,0.0,0.14,0.8,0.02
79,0.0,0.0,0.0,0.0,0.05,0.3,0.77,0.46,0.25,0.81,0.67,0.8,0.05,0.0,0.22,0.82,0.03
80,0.0,0.0,0.0,0.0,0.04,0.57,0.84,0.58,0.5,0.8,0.93,0.97,0.05,0.0,0.32,0.84,0.05
81,0.0,0.0,0.0,0.0,0.11,0.52,0.79,0.54,0.44,0.75,0.94,0.96,0.11,0.0,0.32,0.82,0.06
82,0.0,0.0,0.0,0.0,0.25,0.48,0.72,0.59,0.5,0.7,0.94,0.94,0.22,0.0,0.31,0.8,0.11
83,0.0,0.0,0.0,0.0,0.33,0.43,0.65,0.81,0.7,0.62,0.94,0.91,0.38,0.0,0.3,0.78,0.19
84,0.0,0.0,0.0,0.0,0.29,0.37,0.58,0.75,0.59,0.57,0.88,0.86,0.34,0.0,0.26,0.69,0.17
85,0.0,0.0,0.0,0.0,0.19,0.32,0.5,0.7,0.44,0.52,0.76,0.81,0.3,0.0,0.2,0.6,0.15
86,0.0,0.0,0.0,0.0,0.09,0.29,0.42,0.69,0.31,0.49,0.63,0.76,0.26,0.0,0.16,0.52,0.13
87,0.0,0.0,0.0,0.0,0.08,0.35,0.46,0.66,0.32,0.57,0.59,0.74,0.21,0.0,0.14,0.46,0.1
88,0.0,0.0,0.0,0.0,0.07,0.42,0.51,0.64,0.36,0.67,0.55,0.72,0.18,0.0,0.14,0.42,0.08
89,0.0,0.0,0.0,0.0,0.06,0.49,0.57,0.63,0.39,0.76,0.53,0.69,0.15,0.0,0.14,0.4,0.07
90,0.0,0.0,0.0,0.0,0.07,0.45,0.5,0.6,0.35,0.76,0.58,0.71,0.16,0.0,0.11,0.33,0.07
91,0.0,0.0,0.0,0.0,0.08,0.41,0.44,0.58,0.35,0.76,0.64,0.73,0.16,0.0,0.1,0.28,0.07
92,0.0,0.0,0.0,0.0,0.09,0.38,0.4,0.58,0.4,0.79,0.69,0.75,0.18,0.0,0.08,0.25,0.07
93,0.0,0.0,0.0,0.0,0.15,0.43,0.54,0.64,0.47,0.82,0.78,0.85,0.2,0.0,0.16,0.41,0.08
94,0.0,0.0,0.0,0.0,0.23,0.48,0.69,0.72,0.57,0.84,0.86,0.9,0.23,0.0,0.28,0.62,0.08
95,0.0,0.0,0.0,0.0,0.29,0.54,0.81,0.81,0.67,0.85,0.92,0.93,0.26,0.0,0.41,0.84,0.08
96,0.0,0.0,0.0,0.0,0.16,0.65,0.86,0.8,0.71,0.86,0.92,0.94,0.28,0.0,0.4,0.85,0.1
97,0.0,0.0,0.0,0.0,0.08,0.76,0.9,0.81,0.79,0.86,0.91,0.95,0.32,0.0,0.4,0.87,0.12
98,0.0,0.0,0.0,0.0,0.06,0.87,0.92,0.85,0.91,0.85,0.9,0.96,0.36,0.0,0.4,0.88,0.14
99,0.0,0.0,0.0,0.0,0.08,0.79,0.9,0.79,0.83,0.84,0.93,0.95,0.35,0.0,0.38,0.87,0.15
100,0.0,0.0,0.0,0.0,0.13,0.71,0.88,0.78,0.78,0.83,0.95,0.95,0.34,0.0,0.36,0.85,0.16
101,0.0,0.0,0.0,0.0,0.21,0.63,0.83,0.82,0.76,0.83,0.97,0.95,0.33,0.0,0.36,0.83,0.16
102,0.0,0.0,0.0,0.0,0.18,0.46,0.83,0.83,0.76,0.82,0.96,0.94,0.34,0.0,0.29,0.84,0.15
103,0.0,0.0,0.0,0.0,0.16,0.33,0.84,0.85,0.77,0.78,0.94,0.94,0.36,0.0,0.22,0.85,0.16
104,0.0,0.0,0.0,0.0,0.14,0.22,0.84,0.87,0.79,0.74,0.94,0.93,0.39,0.0,0.18,0.86,0.16
105,0.0,0.0,0.0,0.0,0.14,0.18,0.82,0.86,0.78,0.69,0.89,0.9,0.37,0.0,0.11,0.71,0.16
106,0.0,0.0,0.0,0.0,0.14,0.15,0.79,0.83,0.73,0.64,0.8,0.85,0.35,0.0,0.06,0.56,0.16
107,0.0,0.0,0.0,0.0,0.14,0.12,0.77,0.77,0.68,0.58,0.65,0.77,0.33,0.0,0.03,0.44,0.17
108,0.0,0.0,0.0,0.0,0.06,0.08,0.54,0.59,0.46,0.48,0.48,0.67,0.11,0.0,0.02,0.25,0.05
109,0.0,0.0,0.0,0.0,0.02,0.06,0.35,0.4,0.27,0.4,0.34,0.55,0.01,0.0,0.02,0.14,0.0
110,0.0,0.0,0.0,0.0,0.0,0.06,0.23,0.27,0.14,0.36,0.24,0.32,0.0,0.0,0.04,0.08,0.0
111,0.0,0.0,0.0,0.0,0.0,0.09,0.19,0.23,0.06,0.32,0.22,0.22,0.0,0.0,0.04,0.08,0.0
112,0.0,0.0,0.0,0.0,0.0,0.14,0.16,0.23,0.04,0.28,0.22,0.17,0.02,0.0,0.04,0.07,0.01
113,0.0,0.0,0.0,0.0,0.03,0.2,0.13,0.24,0.05,0.26,0.24,0.16,0.06,0.0,0.05,0.07,0.02
114,0.0,0.0,0.0,0.0,0.04,0.14,0.08,0.23,0.11,0.27,0.24,0.17,0.04,0.0,0.04,0.06,0.02
115,0.0,0.0,0.0,0.0,0.05,0.11,0.04,0.25,0.18,0.29,0.26,0.19,0.04,0.0,0.04,0.07,0.02
116,0.0,0.0,0.0,0.0,0.07,0.09,0.02,0.28,0.3,0.32,0.29,0.23,0.04,0.0,0.06,0.11,0.02
117,0.0,0.0,0.0,0.0,0.07,0.19,0.12,0.36,0.28,0.31,0.33,0.25,0.06,0.0,0.1,0.16,0.03
118,0.0,0.0,0.0,0.0,0.08,0.34,0.31,0.49,0.32,0.36,0.42,0.33,0.11,0.0,0.16,0.25,0.04
119,0.0,0.0,0.0,0.0,0.09,0.55,0.6,0.68,0.44,0.44,0.54,0.46,0.17,0.0,0.26,0.36,0.07
120,0.0,0.0,0.0,0.0,0.11,0.6,0.66,0.62,0.34,0.5,0.55,0.47,0.16,0.0,0.32,0.45,0.07
121,0.0,0.0,0.0,0.0,0.14,0.66,0.72,0.57,0.31,0.57,0.57,0.54,0.15,0.0,0.38,0.56,0.07
122,0.0,0.0,0.0,0.0,0.17,0.72,0.78,0.54,0.33,0.65,0.61,0.67,0.15,0.0,0.43,0.68,0.08
123,0.0,0.0,0.0,0.0,0.16,0.81,0.93,0.48,0.31,0.69,0.86,0.8,0.15,0.0,0.42,0.78,0.06
124,0.0,0.0,0.0,0.0,0.16,0.9,0.98,0.44,0.3,0.71,0.94,0.9,0.17,0.0,0.44,0.91,0.07
125,0.0,0.0,0.0,0.0,0.17,0.96,0.98,0.42,0.36,0.71,0.97,0.95,0.22,0.0,0.47,0.97,0.08
126,0.0,0.0,0.0,0.0,0.09,0.96,0.98,0.31,0.29,0.67,0.92,0.89,0.24,0.0,0.48,0.98,0.09
127,0.0,0.0,0.0,0.0,0.05,0.96,0.98,0.26,0.24,0.65,0.8,0.84,0.28,0.0,0.49,0.98,0.11
128,0.0,0.0,0.0,0.0,0.03,0.96,0.98,0.24,0.21,0.64,0.7,0.79,0.34,0.0,0.49,0.98,0.14
129,0.0,0.0,0.0,0.0,0.05,0.92,0.98,0.14,0.11,0.55,0.7,0.74,0.34,0.0,0.49,0.98,0.14
130,0.0,0.0,0.0,0.0,0.07,0.89,0.98,0.12,0.08,0.46,0.7,0.74,0.36,0.0,0.48,0.98,0.16
131,0.0,0.0,0.0,0.0,0.1,0.88,0.98,0.15,0.13,0.41,0.69,0.74,0.39,0.0,0.48,0.97,0.18
132,0.0,0.0,0.0,0.0,0.12,0.71,0.93,0.11,0.15,0.34,0.62,0.66,0.31,0.0,0.43,0.82,0.14
133,0.0,0.0,0.0,0.0,0.14,0.55,0.85,0.1,0.19,0.29,0.62,0.57,0.24,0.0,0.32,0.5,0.1
134,0.0,0.0,0.0,0.0,0.16,0.42,0.78,0.13,0.26,0.26,0.68,0.53,0.18,0.0,0.22,0.27,0.07
135,0.0,0.0,0.0,0.0,0.13,0.44,0.7,0.14,0.2,0.24,0.54,0.44,0.16,0.0,0.18,0.3,0.06
136,0.0,0.0,0.0,0.0,0.11,0.46,0.55,0.16,0.16,0.21,0.42,0.36,0.15,0.0,0.13,0.32,0.06
137,0.0,0.0,0.0,0.0,0.09,0.48,0.4,0.19,0.15,0.18,0.3,0.3,0.14,0.0,0.1,0.36,0.06
138,0.0,0.0,0.0,0.0,0.08,0.36,0.36,0.21,0.16,0.16,0.24,0.28,0.15,0.0,0.11,0.31,0.06
139,0.0,0.0,0.0,0.0,0.07,0.25,0.32,0.25,0.17,0.14,0.19,0.27,0.15,0.0,0.12,0.26,0.06
140,0.0,0.0,0.0,0.0,0.05,0.17,0.29,0.31,0.18,0.13,0.15,0.27,0.16,0.0,0.12,0.23,0.06
141,0.0,0.0,0.0,0.0,0.07,0.22,0.32,0.32,0.14,0.15,0.14,0.23,0.18,0.0,0.19,0.33,0.08
142,0.0,0.0,0.0,0.0,0.09,0.27,0.35,0.37,0.12,0.21,0.13,0.2,0.2,0.0,0.28,0.46,0.11
143,0.0,0.0,0.0,0.0,0.13,0.34,0.39,0.4,0.11,0.31,0.13,0.19,0.23,0.0,0.37,0.62,0.14
144,0.0,0.0,0.0,0.0,0.18,0.43,0.43,0.4,0.08,0.41,0.2,0.26,0.28,0.0,0.36,0.65,0.16
145,0.0,0.0,0.0,0.0,0.23,0.58,0.5,0.42,0.07,0.56,0.31,0.35,0.34,0.0,0.36,0.7,0.19
146,0.0,0.0,0.0,0.0,0.29,0.76,0.58,0.45,0.06,0.72,0.45,0.47,0.39,0.0,0.36,0.76,0.21
147,0.0,0.0,0.0,0.0,0.18,0.67,0.6,0.34,0.12,0.68,0.52,0.58,0.36,0.0,0.38,0.72,0.18
148,0.0,0.0,0.0,0.0,0.08,0.59,0.63,0.26,0.22,0.66,0.64,0.68,0.34,0.0,0.39,0.67,0.16
149,0.0,0.0,0.0,0.0,0.03,0.52,0.66,0.24,0.36,0.67,0.74,0.77,0.34,0.0,0.4,0.63,0.15
150,0.0,0.0,0.0,0.0,0.1,0.39,0.62,0.28,0.42,0.66,0.71,0.8,0.35,0.0,0.37,0.61,0.16
151,0.0,0.0,0.0,0.0,0.21,0.32,0.59,0.39,0.55,0.62,0.7,0.83,0.36,0.0,0.34,0.59,0.18
152,0.0,0.0,0.0,0.0,0.32,0.29,0.56,0.59,0.79,0.6,0.74,0.87,0.38,0.0,0.31,0.58,0.2
153,0.0,0.0,0.0,0.0,0.29,0.32,0.46,0.57,0.79,0.56,0.73,0.86,0.31,0.0,0.26,0.44,0.15
154,0.0,0.0,0.0,0.0,0.27,0.35,0.4,0.61,0.79,0.54,0.72,0.84,0.27,0.0,0.21,0.34,0.12
155,0.0,0.0,0.0,0.0,0.23,0.38,0.38,0.7,0.78,0.55,0.71,0.82,0.24,0.0,0.18,0.25,0.1
156,0.0,0.0,0.0,0.0,0.24,0.43,0.26,0.69,0.78,0.49,0.72,0.8,0.26,0.0,0.11,0.16,0.11
157,0.0,0.0,0.0,0.0,0.25,0.49,0.17,0.66,0.79,0.44,0.73,0.78,0.27,0.0,0.06,0.12,0.12
158,0.0,0.0,0.0,0.0,0.26,0.56,0.1,0.65,0.8,0.39,0.74,0.77,0.28,0.0,0.04,0.09,0.14
159,0.0,0.0,0.0,0.0,0.29,0.56,0.11,0.65,0.77,0.33,0.78,0.77,0.28,0.0,0.06,0.1,0.14
160,0.0,0.0,0.0,0.0,0.3,0.56,0.11,0.67,0.74,0.28,0.8,0.77,0.28,0.0,0.1,0.12,0.14
161,0.0,0.0,0.0,0.0,0.32,0.56,0.12,0.7,0.71,0.24,0.81,0.77,0.27,0.0,0.16,0.13,0.14
162,0.0,0.0,0.0,0.0,0.32,0.55,0.15,0.74,0.72,0.22,0.84,0.8,0.32,0.0,0.16,0.13,0.15
163,0.0,0.0,0.0,0.0,0.32,0.54,0.19,0.78,0.74,0.21,0.86,0.84,0.36,0.0,0.18,0.13,0.16
164,0.0,0.0,0.0,0.0,0.32,0.53,0.24,0.83,0.76,0.2,0.88,0.86,0.4,0.0,0.18,0.13,0.18
165,0.0,0.0,0.0,0.0,0.32,0.53,0.25,0.86,0.73,0.2,0.66,0.77,0.44,0.0,0.16,0.17,0.21
166,0.0,0.0,0.0,0.0,0.32,0.54,0.26,0.9,0.71,0.23,0.47,0.7,0.46,0.0,0.14,0.22,0.22
167,0.0,0.0,0.0,0.0,0.32,0.55,0.27,0.92,0.68,0.29,0.36,0.64,0.48,0.0,0.14,0.29,0.24
168,0.0,0.0,0.0,0.0,0.33,0.47,0.3,0.86,0.6,0.27,0.38,0.66,0.46,0.0,0.12,0.3,0.22
169,0.0,0.0,0.0,0.0,0.33,0.42,0.32,0.81,0.52,0.28,0.44,0.69,0.45,0.0,0.12,0.32,0.22
170,0.0,0.0,0.0,0.0,0.33,0.39,0.35,0.75,0.44,0.35,0.5,0.72,0.42,0.0,0.12,0.33,0.2
171,0.0,0.0,0.0,0.0,0.33,0.4,0.38,0.74,0.38,0.31,0.48,0.7,0.42,0.0,0.16,0.39,0.19
172,0.0,0.0,0.0,0.0,0.33,0.43,0.42,0.72,0.37,0.3,0.46,0.68,0.41,0.0,0.2,0.47,0.19
173,0.0,0.0,0.0,0.0,0.33,0.48,0.49,0.7,0.39,0.31,0.44,0.67,0.41,0.0,0.26,0.56,0.18
174,0.0,0.0,0.0,0.0,0.33,0.41,0.51,0.68,0.38,0.22,0.43,0.65,0.41,0.0,0.27,0.52,0.19
175,0.0,0.0,0.0,0.0,0.33,0.36,0.54,0.67,0.38,0.16,0.43,0.63,0.42,0.0,0.28,0.48,0.2
176,0.0,0.0,0.0,0.0,0.33,0.32,0.57,0.66,0.37,0.13,0.45,0.63,0.42,0.0,0.3,0.45,0.2
177,0.0,0.0,0.0,0.0,0.33,0.38,0.55,0.63,0.35,0.09,0.31,0.53,0.42,0.0,0.3,0.46,0.2
178,0.0,0.0,0.0,0.0,0.33,0.46,0.52,0.61,0.32,0.08,0.22,0.42,0.42,0.0,0.3,0.47,0.19
179,0.0,0.0,0.0,0.0,0.33,0.56,0.51,0.6,0.31,0.08,0.18,0.34,0.42,0.0,0.3,0.48,0.18
180,0.0,0.0,0.0,0.0,0.33,0.54,0.37,0.5,0.23,0.04,0.14,0.2,0.41,0.0,0.28,0.44,0.19
181,0.0,0.0,0.0,0.0,0.33,0.51,0.26,0.41,0.17,0.04,0.13,0.11,0.41,0.0,0.28,0.41,0.2
182,0.0,0.0,0.0,0.0,0.33,0.49,0.2,0.33,0.12,0.04,0.11,0.06,0.41,0.0,0.27,0.39,0.2
183,0.0,0.0,0.0,0.0,0.33,0.41,0.18,0.29,0.12,0.03,0.09,0.04,0.41,0.0,0.24,0.36,0.2
184,0.0,0.0,0.0,0.0,0.33,0.34,0.18,0.25,0.13,0.03,0.08,0.03,0.41,0.0,0.21,0.33,0.19
185,0.0,0.0,0.0,0.0,0.32,0.28,0.18,0.22,0.14,0.03,0.06,0.02,0.42,0.0,0.18,0.31,0.19
186,0.0,0.0,0.0,0.0,0.32,0.35,0.26,0.2,0.12,0.06,0.1,0.05,0.45,0.0,0.24,0.43,0.22
187,0.0,0.0,0.0,0.0,0.33,0.42,0.36,0.2,0.12,0.11,0.15,0.08,0.48,0.0,0.32,0.58,0.23
188,0.0,0.0,0.0,0.0,0.33,0.52,0.49,0.21,0.12,0.19,0.21,0.13,0.49,0.0,0.39,0.73,0.24
189,0.0,0.0,0.0,0.0,0.33,0.61,0.56,0.23,0.14,0.26,0.28,0.19,0.49,0.0,0.42,0.75,0.24
190,0.0,0.0,0.0,0.0,0.33,0.71,0.64,0.29,0.16,0.4,0.38,0.28,0.49,0.0,0.44,0.77,0.24
191,0.0,0.0,0.0,0.0,0.33,0.81,0.72,0.38,0.18,0.62,0.5,0.39,0.49,0.0,0.45,0.79,0.24
192,0.0,0.0,0.0,0.0,0.32,0.86,0.69,0.36,0.21,0.72,0.56,0.43,0.49,0.0,0.44,0.68,0.24
193,0.0,0.0,0.0,0.0,0.32,0.9,0.68,0.37,0.24,0.8,0.6,0.47,0.48,0.0,0.44,0.57,0.24
194,0.0,0.0,0.0,0.0,0.32,0.93,0.66,0.41,0.28,0.84,0.67,0.51,0.46,0.0,0.43,0.46,0.22
195,0.0,0.0,0.0,0.0,0.31,0.86,0.62,0.41,0.29,0.86,0.71,0.55,0.42,0.0,0.44,0.44,0.21
196,0.0,0.0,0.0,0.0,0.29,0.73,0.58,0.42,0.3,0.88,0.76,0.59,0.35,0.0,0.45,0.43,0.2
197,0.0,0.0,0.0,0.0,0.26,0.59,0.54,0.44,0.33,0.9,0.81,0.64,0.29,0.0,0.46,0.42,0.18
