Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,532.5,945.4,4755.9,113.0,688.0,733.5,714.5,197.60000000000002,474.8,269.99999999999994,554.6,293.0,1836.8,1415.3,1192.0,1185.0,453.4
1,508.3,902.5,4539.9,107.9,656.7,700.2,682.0,188.49999999999994,453.2,257.9,529.4,279.7,1753.4,1351.0,1137.9,1131.2,432.8
2,485.4,861.7,4334.7,103.0,627.1,668.5,651.3,179.9,432.8,245.9,505.5,267.1,1674.1000000000001,1290.0,1086.3999999999999,1080.1,413.3
3,463.2,822.5,4137.3,98.3,598.5,638.1,621.6,172.00000000000003,413.1,234.70000000000002,482.40000000000003,254.99999999999997,1597.8,1231.2,1036.8999999999999,1030.9,394.40000000000003
4,440.7,782.5,3936.3,93.5,569.4,607.1,591.4,163.70000000000005,393.0,223.69999999999996,459.0,242.5,1520.3,1171.4,986.6,980.8,375.2
5,417.7,741.5,3730.2,88.6,539.6,575.3,560.4000000000001,154.79999999999998,372.5,211.9,435.0,229.8,1440.6,1110.1,934.9,929.4,355.59999999999997
6,402.2,714.1,3592.0,85.4,519.6,554.0,539.6,149.0,358.6,204.10000000000002,418.90000000000003,221.3,1387.3000000000002,1069.0,900.3000000000001,895.0,342.4
7,391.4,694.9,3495.8,83.1,505.70000000000005,539.2,525.3,145.1,349.0,198.5,407.7,215.3,1350.0,1040.3,876.2,871.0,333.3
8,387.8,688.5,3463.6,82.3,501.0,534.2,520.4,143.8,345.79999999999995,196.50000000000003,403.79999999999995,213.39999999999998,1337.6000000000001,1030.7,868.0,863.0,330.2
9,387.3,687.7,3459.4,82.2,500.49999999999994,533.5,519.6999999999999,143.60000000000002,345.3,196.2,403.4,212.99999999999997,1336.0000000000002,1029.5,867.0,862.0,329.8
10,392.0,695.9,3500.6,83.2,506.4,539.9,525.9,145.20000000000002,349.5,198.7,408.09999999999997,215.8,1352.0,1041.7,877.3000000000001,872.2,333.80000000000007
11,400.0,710.1,3572.2,84.9,516.8,550.9,536.6999999999999,148.29999999999998,356.7,202.9,416.5,220.2,1379.6000000000001,1063.0,895.4,890.1,340.5
12,411.4,730.4,3674.0,87.3,531.4,566.6,551.9000000000001,152.9,366.9,208.69999999999996,428.4,226.4,1418.8999999999999,1093.3,920.8,915.4,350.2
13,445.8,791.5,3981.3,94.6,575.9000000000001,614.0,598.1,165.3,397.4,226.0,464.29999999999995,245.29999999999998,1537.6999999999998,1184.8,997.9,992.0,379.59999999999997
14,459.1,815.2,4100.5,97.4,593.2,632.4,616.0999999999999,170.1,409.40000000000003,232.7,478.2,252.8,1583.6,1220.3,1027.8,1021.7,390.9
15,458.6,814.3,4096.0,97.3,592.5,631.7,615.2999999999998,170.00000000000003,408.99999999999994,232.5,477.6,252.4,1581.9,1218.9,1026.6,1020.6,390.4
16,459.5,815.8,4103.9,97.5,593.7,632.9,616.4999999999999,170.30000000000004,409.7,232.89999999999998,478.6,253.0,1585.0,1221.3,1028.6,1022.6,391.2
17,454.6,807.2,4060.4,96.5,587.4,626.2,610.0,168.80000000000004,405.4,230.7,473.5,250.3,1568.3,1208.3,1017.6999999999999,1011.7,387.09999999999997
18,451.5,801.7,4032.8,95.8,583.3,622.0,605.8,167.3,402.70000000000005,228.9,470.3,248.4,1557.5,1200.1,1010.8000000000001,1004.8,384.40000000000003
19,447.6,794.6,3997.4,95.0,578.3,616.5,600.5000000000001,166.10000000000002,399.1,227.0,466.09999999999997,246.29999999999998,1543.8,1189.6,1001.8000000000001,996.0,381.1
20,444.2,788.6,3967.0,94.3,573.8,611.8,596.0000000000001,164.8,396.09999999999997,225.2,462.6,244.4,1532.2,1180.6,994.3,988.4,378.2
21,467.8,830.6,4178.2,99.3,604.4000000000001,644.4,627.8,173.7,417.1,237.29999999999998,487.2,257.29999999999995,1613.7,1243.4,1047.2,1041.1,398.2
22,488.9,868.0,4366.3,103.7,631.5999999999999,673.4,655.9,181.29999999999998,435.79999999999995,247.99999999999997,509.20000000000005,269.2,1686.3999999999999,1299.4,1094.3000000000002,1087.9,416.2
