Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
33,0.0,0.0,0.0,0.0,0.03,0.3,0.72,0.54,0.41,0.8,0.5,0.68,0.04,0.0,0.08,0.28,0.02
34,0.0,0.0,0.0,0.0,0.04,0.16,0.79,0.55,0.34,0.82,0.49,0.55,0.03,0.0,0.14,0.29,0.02
35,0.0,0.0,0.0,0.0,0.05,0.11,0.88,0.64,0.29,0.84,0.52,0.5,0.08,0.0,0.34,0.45,0.03
36,0.0,0.0,0.0,0.0,0.03,0.27,0.92,0.6,0.23,0.84,0.62,0.64,0.06,0.0,0.39,0.62,0.02
37,0.0,0.0,0.0,0.0,0.02,0.54,0.94,0.56,0.18,0.83,0.72,0.76,0.1,0.0,0.44,0.83,0.04
38,0.0,0.0,0.0,0.0,0.02,0.85,0.95,0.52,0.16,0.82,0.77,0.82,0.2,0.0,0.47,0.95,0.07
39,0.0,0.0,0.0,0.0,0.09,0.87,0.95,0.54,0.24,0.75,0.8,0.84,0.34,0.0,0.48,0.96,0.14
40,0.0,0.0,0.0,0.0,0.26,0.89,0.96,0.55,0.34,0.67,0.83,0.83,0.46,0.0,0.48,0.97,0.21
41,0.0,0.0,0.0,0.0,0.33,0.92,0.96,0.55,0.46,0.61,0.87,0.84,0.49,0.0,0.48,0.98,0.24
42,0.0,0.0,0.0,0.0,0.33,0.91,0.96,0.61,0.5,0.64,0.89,0.86,0.48,0.0,0.46,0.96,0.22
43,0.0,0.0,0.0,0.0,0.33,0.9,0.96,0.67,0.54,0.68,0.91,0.89,0.41,0.0,0.44,0.89,0.19
44,0.0,0.0,0.0,0.0,0.33,0.9,0.94,0.72,0.61,0.71,0.92,0.92,0.3,0.0,0.38,0.75,0.14
45,0.0,0.0,0.0,0.0,0.33,0.92,0.94,0.7,0.62,0.74,0.92,0.93,0.33,0.0,0.36,0.72,0.14
46,0.0,0.0,0.0,0.0,0.32,0.94,0.94,0.74,0.67,0.77,0.92,0.93,0.35,0.0,0.34,0.69,0.14
47,0.0,0.0,0.0,0.0,0.32,0.95,0.94,0.8,0.76,0.8,0.92,0.94,0.38,0.0,0.32,0.66,0.14
48,0.0,0.0,0.0,0.0,0.29,0.9,0.95,0.76,0.69,0.66,0.88,0.9,0.36,0.0,0.4,0.77,0.14
49,0.0,0.0,0.0,0.0,0.22,0.85,0.97,0.71,0.63,0.53,0.8,0.84,0.36,0.0,0.47,0.91,0.14
50,0.0,0.0,0.0,0.0,0.16,0.82,0.98,0.68,0.58,0.43,0.68,0.77,0.4,0.0,0.49,0.97,0.16
51,0.0,0.0,0.0,0.0,0.22,0.89,0.98,0.61,0.39,0.38,0.62,0.67,0.38,0.0,0.49,0.97,0.16
52,0.0,0.0,0.0,0.0,0.29,0.94,0.98,0.56,0.26,0.35,0.59,0.6,0.37,0.0,0.49,0.96,0.15
53,0.0,0.0,0.0,0.0,0.32,0.97,0.97,0.54,0.21,0.33,0.57,0.57,0.36,0.0,0.49,0.94,0.15
54,0.0,0.0,0.0,0.0,0.32,0.93,0.96,0.29,0.09,0.29,0.48,0.38,0.36,0.0,0.49,0.9,0.17
55,0.0,0.0,0.0,0.0,0.32,0.88,0.92,0.2,0.08,0.27,0.44,0.31,0.37,0.0,0.49,0.88,0.2
56,0.0,0.0,0.0,0.0,0.32,0.81,0.88,0.25,0.2,0.28,0.43,0.38,0.37,0.0,0.48,0.87,0.22
57,0.0,0.0,0.0,0.0,0.32,0.69,0.6,0.21,0.23,0.34,0.32,0.31,0.41,0.0,0.46,0.57,0.22
58,0.0,0.0,0.0,0.0,0.32,0.63,0.41,0.28,0.34,0.46,0.28,0.3,0.44,0.0,0.43,0.36,0.23
59,0.0,0.0,0.0,0.0,0.32,0.65,0.35,0.46,0.49,0.66,0.32,0.38,0.47,0.0,0.41,0.28,0.24
60,0.0,0.0,0.0,0.0,0.33,0.65,0.4,0.58,0.58,0.67,0.26,0.43,0.47,0.0,0.38,0.26,0.24
61,0.0,0.0,0.0,0.0,0.33,0.69,0.45,0.7,0.72,0.68,0.34,0.61,0.48,0.0,0.35,0.25,0.24
62,0.0,0.0,0.0,0.0,0.33,0.78,0.51,0.79,0.86,0.7,0.57,0.78,0.48,0.0,0.32,0.24,0.24
63,0.0,0.0,0.0,0.0,0.33,0.74,0.49,0.84,0.88,0.67,0.5,0.77,0.48,0.0,0.37,0.39,0.24
64,0.0,0.0,0.0,0.0,0.33,0.74,0.5,0.88,0.9,0.63,0.46,0.74,0.47,0.0,0.42,0.58,0.24
65,0.0,0.0,0.0,0.0,0.33,0.77,0.52,0.92,0.92,0.63,0.44,0.66,0.45,0.0,0.46,0.79,0.23
66,0.0,0.0,0.0,0.0,0.32,0.66,0.1,0.95,0.96,0.6,0.64,0.75,0.35,0.0,0.22,0.45,0.18
67,0.0,0.0,0.0,0.0,0.28,0.76,0.09,0.97,0.97,0.58,0.86,0.86,0.25,0.0,0.09,0.24,0.11
68,0.0,0.0,0.0,0.0,0.25,0.95,0.4,0.98,0.98,0.6,0.98,0.93,0.19,0.0,0.06,0.12,0.07
69,0.0,0.0,0.0,0.0,0.23,0.46,0.44,0.98,0.98,0.46,0.98,0.93,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0,0.26,0.41,0.54,0.98,0.98,0.39,0.98,0.94,0.01,0.0,0.03,0.11,0.0
71,0.0,0.0,0.0,0.0,0.32,0.89,0.71,0.98,0.98,0.4,0.98,0.96,0.25,0.0,0.25,0.87,0.06
72,0.0,0.0,0.0,0.0,0.04,0.57,0.5,0.98,0.98,0.24,0.97,0.79,0.28,0.0,0.33,0.84,0.09
73,0.0,0.0,0.0,0.0,0.08,0.3,0.7,0.98,0.98,0.18,0.77,0.49,0.31,0.0,0.45,0.96,0.14
74,0.0,0.0,0.0,0.0,0.33,0.16,0.95,0.98,0.98,0.45,0.58,0.34,0.35,0.0,0.49,0.98,0.2
75,0.0,0.0,0.0,0.0,0.32,0.33,0.98,0.98,0.98,0.62,0.64,0.53,0.41,0.0,0.49,0.98,0.24
76,0.0,0.0,0.0,0.0,0.27,0.66,0.98,0.98,0.98,0.72,0.81,0.88,0.45,0.0,0.49,0.98,0.24
77,0.0,0.0,0.0,0.0,0.17,0.95,0.98,0.98,0.98,0.83,0.81,0.98,0.47,0.0,0.49,0.98,0.24
78,0.0,0.0,0.0,0.0,0.15,0.98,0.98,0.98,0.97,0.87,0.7,0.9,0.48,0.0,0.49,0.98,0.24
79,0.0,0.0,0.0,0.0,0.13,0.98,0.98,0.98,0.84,0.9,0.74,0.84,0.49,0.0,0.49,0.98,0.24
80,0.0,0.0,0.0,0.0,0.12,0.98,0.98,0.98,0.78,0.91,0.92,0.88,0.49,0.0,0.49,0.98,0.24
81,0.0,0.0,0.0,0.0,0.23,0.98,0.98,0.98,0.84,0.91,0.96,0.92,0.49,0.0,0.49,0.98,0.24
82,0.0,0.0,0.0,0.0,0.32,0.98,0.98,0.98,0.95,0.89,0.98,0.97,0.49,0.0,0.49,0.98,0.24
83,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.98,0.98,0.85,0.98,0.98,0.49,0.0,0.49,0.98,0.24
84,0.0,0.0,0.0,0.0,0.32,0.98,0.98,0.98,0.98,0.76,0.98,0.98,0.47,0.0,0.49,0.98,0.23
85,0.0,0.0,0.0,0.0,0.3,0.87,0.56,0.96,0.93,0.61,0.96,0.96,0.38,0.0,0.36,0.52,0.2
86,0.0,0.0,0.0,0.0,0.27,0.44,0.12,0.92,0.79,0.41,0.8,0.84,0.27,0.0,0.08,0.09,0.16
87,0.0,0.0,0.0,0.0,0.21,0.25,0.05,0.9,0.64,0.26,0.58,0.69,0.18,0.0,0.04,0.06,0.1
88,0.0,0.0,0.0,0.0,0.15,0.12,0.0,0.89,0.5,0.19,0.44,0.6,0.12,0.0,0.03,0.03,0.06
89,0.0,0.0,0.0,0.0,0.11,0.06,0.0,0.85,0.43,0.17,0.4,0.57,0.07,0.0,0.02,0.0,0.04
90,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.79,0.39,0.11,0.32,0.55,0.04,0.0,0.0,0.0,0.02
91,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.73,0.43,0.07,0.25,0.56,0.02,0.0,0.0,0.0,0.01
92,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.67,0.54,0.06,0.22,0.58,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.66,0.41,0.05,0.12,0.44,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.02,0.0,0.04,0.68,0.34,0.05,0.06,0.29,0.0,0.0,0.02,0.05,0.01
95,0.0,0.0,0.0,0.0,0.03,0.05,0.1,0.72,0.32,0.06,0.03,0.17,0.02,0.0,0.08,0.14,0.02
96,0.0,0.0,0.0,0.0,0.04,0.1,0.2,0.61,0.2,0.07,0.0,0.02,0.05,0.0,0.14,0.22,0.03
97,0.0,0.0,0.0,0.0,0.07,0.21,0.42,0.58,0.18,0.25,0.04,0.08,0.1,0.0,0.25,0.32,0.05
98,0.0,0.0,0.0,0.0,0.12,0.39,0.72,0.63,0.26,0.63,0.15,0.36,0.17,0.0,0.39,0.44,0.09
99,0.0,0.0,0.0,0.0,0.09,0.5,0.78,0.58,0.28,0.74,0.22,0.44,0.18,0.0,0.44,0.5,0.08
100,0.0,0.0,0.0,0.0,0.09,0.65,0.82,0.61,0.32,0.84,0.37,0.57,0.18,0.0,0.46,0.58,0.08
101,0.0,0.0,0.0,0.0,0.11,0.82,0.88,0.66,0.38,0.89,0.62,0.72,0.2,0.0,0.48,0.67,0.07
102,0.0,0.0,0.0,0.0,0.16,0.91,0.76,0.66,0.38,0.9,0.55,0.73,0.22,0.0,0.48,0.49,0.1
103,0.0,0.0,0.0,0.0,0.24,0.96,0.67,0.69,0.41,0.91,0.5,0.76,0.24,0.0,0.46,0.44,0.14
104,0.0,0.0,0.0,0.0,0.3,0.98,0.65,0.73,0.5,0.91,0.47,0.78,0.26,0.0,0.47,0.52,0.19
105,0.0,0.0,0.0,0.0,0.32,0.98,0.68,0.69,0.7,0.91,0.7,0.85,0.41,0.0,0.48,0.54,0.23
106,0.0,0.0,0.0,0.0,0.33,0.98,0.74,0.63,0.84,0.91,0.92,0.9,0.48,0.0,0.48,0.56,0.24
107,0.0,0.0,0.0,0.0,0.33,0.98,0.8,0.62,0.9,0.91,0.98,0.93,0.49,0.0,0.48,0.59,0.24
108,0.0,0.0,0.0,0.0,0.33,0.98,0.45,0.63,0.86,0.91,0.96,0.93,0.49,0.0,0.23,0.2,0.24
109,0.0,0.0,0.0,0.0,0.33,0.98,0.16,0.69,0.85,0.9,0.9,0.93,0.49,0.0,0.04,0.06,0.24
110,0.0,0.0,0.0,0.0,0.33,0.98,0.03,0.75,0.9,0.84,0.82,0.93,0.49,0.0,0.0,0.04,0.24
111,0.0,0.0,0.0,0.0,0.33,0.94,0.05,0.83,0.9,0.81,0.66,0.91,0.49,0.0,0.0,0.04,0.24
112,0.0,0.0,0.0,0.0,0.33,0.74,0.08,0.88,0.9,0.77,0.58,0.87,0.33,0.0,0.0,0.04,0.09
113,0.0,0.0,0.0,0.0,0.29,0.48,0.12,0.89,0.89,0.71,0.58,0.83,0.11,0.0,0.0,0.05,0.01
114,0.0,0.0,0.0,0.0,0.08,0.12,0.06,0.9,0.91,0.49,0.51,0.66,0.0,0.0,0.03,0.17,0.0
115,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.9,0.91,0.41,0.48,0.5,0.07,0.0,0.24,0.81,0.05
116,0.0,0.0,0.0,0.0,0.0,0.06,0.97,0.92,0.87,0.43,0.49,0.38,0.44,0.0,0.49,0.98,0.22
117,0.0,0.0,0.0,0.0,0.02,0.34,0.98,0.92,0.87,0.32,0.42,0.25,0.48,0.0,0.49,0.98,0.24
118,0.0,0.0,0.0,0.0,0.1,0.93,0.98,0.86,0.86,0.61,0.66,0.47,0.49,0.0,0.49,0.98,0.24
119,0.0,0.0,0.0,0.0,0.26,0.98,0.98,0.79,0.85,0.8,0.62,0.89,0.49,0.0,0.49,0.98,0.24
120,0.0,0.0,0.0,0.0,0.3,0.98,0.98,0.67,0.49,0.83,0.7,0.85,0.49,0.0,0.49,0.98,0.24
121,0.0,0.0,0.0,0.0,0.32,0.98,0.98,0.63,0.35,0.9,0.94,0.92,0.49,0.0,0.49,0.98,0.24
122,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.69,0.41,0.91,0.98,0.98,0.49,0.0,0.49,0.98,0.24
123,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.76,0.72,0.91,0.98,0.98,0.49,0.0,0.49,0.98,0.24
124,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.85,0.96,0.89,0.98,0.98,0.47,0.0,0.48,0.98,0.22
125,0.0,0.0,0.0,0.0,0.33,0.98,0.97,0.92,0.98,0.85,0.98,0.98,0.4,0.0,0.49,0.84,0.17
126,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.9,0.98,0.85,0.98,0.98,0.44,0.0,0.49,0.94,0.21
127,0.0,0.0,0.0,0.0,0.31,0.98,0.98,0.89,0.9,0.86,0.98,0.98,0.46,0.0,0.49,0.97,0.24
128,0.0,0.0,0.0,0.0,0.27,0.97,0.98,0.88,0.8,0.87,0.98,0.98,0.48,0.0,0.49,0.98,0.24
129,0.0,0.0,0.0,0.0,0.3,0.98,0.98,0.85,0.82,0.88,0.98,0.98,0.48,0.0,0.49,0.98,0.24
130,0.0,0.0,0.0,0.0,0.31,0.98,0.98,0.88,0.81,0.89,0.98,0.98,0.49,0.0,0.49,0.98,0.24
131,0.0,0.0,0.0,0.0,0.32,0.98,0.98,0.92,0.78,0.9,0.98,0.98,0.49,0.0,0.49,0.98,0.24
132,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.88,0.88,0.89,0.98,0.98,0.49,0.0,0.49,0.98,0.24
133,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.83,0.97,0.89,0.98,0.98,0.49,0.0,0.49,0.98,0.24
134,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.77,0.98,0.89,0.98,0.97,0.49,0.0,0.49,0.98,0.24
135,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.87,0.98,0.89,0.98,0.98,0.49,0.0,0.49,0.98,0.24
136,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.97,0.98,0.9,0.98,0.98,0.49,0.0,0.49,0.98,0.24
137,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.98,0.98,0.91,0.98,0.98,0.49,0.0,0.49,0.98,0.24
138,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.98,0.98,0.9,0.98,0.98,0.49,0.0,0.49,0.98,0.24
139,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.98,0.98,0.89,0.98,0.98,0.49,0.0,0.49,0.98,0.24
140,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.98,0.98,0.91,0.98,0.98,0.49,0.0,0.49,0.98,0.24
141,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.98,0.98,0.91,0.98,0.98,0.49,0.0,0.49,0.98,0.24
142,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.98,0.98,0.91,0.98,0.98,0.49,0.0,0.48,0.98,0.24
143,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.98,0.98,0.91,0.98,0.98,0.49,0.0,0.44,0.98,0.24
144,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.98,0.98,0.9,0.98,0.98,0.49,0.0,0.41,0.98,0.24
145,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.98,0.98,0.9,0.98,0.98,0.46,0.0,0.38,0.96,0.22
146,0.0,0.0,0.0,0.0,0.33,0.98,0.96,0.9,0.97,0.87,0.98,0.98,0.4,0.0,0.35,0.84,0.18
147,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.9,0.96,0.87,0.98,0.98,0.37,0.0,0.38,0.93,0.15
148,0.0,0.0,0.0,0.0,0.32,0.98,0.98,0.89,0.94,0.87,0.98,0.98,0.33,0.0,0.42,0.97,0.13
149,0.0,0.0,0.0,0.0,0.31,0.98,0.98,0.97,0.9,0.86,0.98,0.98,0.3,0.0,0.45,0.98,0.11
150,0.0,0.0,0.0,0.0,0.28,0.98,0.98,0.98,0.95,0.87,0.98,0.98,0.29,0.0,0.46,0.98,0.11
151,0.0,0.0,0.0,0.0,0.24,0.98,0.98,0.98,0.98,0.87,0.98,0.98,0.28,0.0,0.48,0.98,0.12
152,0.0,0.0,0.0,0.0,0.19,0.98,0.98,0.98,0.98,0.87,0.98,0.98,0.27,0.0,0.49,0.98,0.12
153,0.0,0.0,0.0,0.0,0.19,0.97,0.98,0.98,0.98,0.88,0.98,0.98,0.28,0.0,0.49,0.98,0.12
154,0.0,0.0,0.0,0.0,0.19,0.97,0.98,0.98,0.97,0.89,0.98,0.98,0.28,0.0,0.49,0.98,0.11
155,0.0,0.0,0.0,0.0,0.19,0.95,0.98,0.98,0.96,0.89,0.98,0.98,0.29,0.0,0.49,0.98,0.1
156,0.0,0.0,0.0,0.0,0.18,0.84,0.98,0.98,0.91,0.85,0.98,0.98,0.28,0.0,0.48,0.98,0.1
157,0.0,0.0,0.0,0.0,0.16,0.62,0.98,0.98,0.79,0.78,0.96,0.96,0.28,0.0,0.45,0.97,0.1
158,0.0,0.0,0.0,0.0,0.15,0.41,0.98,0.89,0.68,0.71,0.84,0.9,0.27,0.0,0.39,0.96,0.1
159,0.0,0.0,0.0,0.0,0.17,0.52,0.98,0.97,0.65,0.73,0.93,0.89,0.32,0.0,0.44,0.97,0.14
160,0.0,0.0,0.0,0.0,0.19,0.64,0.98,0.97,0.62,0.76,0.96,0.89,0.36,0.0,0.48,0.98,0.17
161,0.0,0.0,0.0,0.0,0.22,0.77,0.98,0.97,0.6,0.79,0.96,0.89,0.41,0.0,0.48,0.98,0.21
162,0.0,0.0,0.0,0.0,0.18,0.78,0.98,0.97,0.62,0.82,0.96,0.92,0.41,0.0,0.48,0.98,0.21
163,0.0,0.0,0.0,0.0,0.15,0.79,0.98,0.97,0.63,0.84,0.96,0.94,0.41,0.0,0.48,0.98,0.21
164,0.0,0.0,0.0,0.0,0.12,0.8,0.98,0.97,0.66,0.86,0.95,0.96,0.42,0.0,0.46,0.98,0.22
165,0.0,0.0,0.0,0.0,0.18,0.75,0.98,0.98,0.7,0.88,0.98,0.97,0.44,0.0,0.48,0.98,0.22
166,0.0,0.0,0.0,0.0,0.24,0.7,0.98,0.98,0.76,0.89,0.98,0.98,0.46,0.0,0.49,0.98,0.23
167,0.0,0.0,0.0,0.0,0.3,0.66,0.98,0.98,0.83,0.9,0.98,0.98,0.47,0.0,0.49,0.98,0.24
168,0.0,0.0,0.0,0.0,0.28,0.73,0.98,0.98,0.94,0.9,0.98,0.98,0.49,0.0,0.49,0.98,0.24
169,0.0,0.0,0.0,0.0,0.24,0.83,0.98,0.98,0.98,0.9,0.98,0.98,0.49,0.0,0.49,0.98,0.24
170,0.0,0.0,0.0,0.0,0.22,0.9,0.98,0.98,0.98,0.9,0.98,0.98,0.49,0.0,0.49,0.98,0.24
171,0.0,0.0,0.0,0.0,0.28,0.97,0.98,0.98,0.98,0.9,0.98,0.98,0.49,0.0,0.49,0.98,0.24
172,0.0,0.0,0.0,0.0,0.31,0.98,0.98,0.98,0.98,0.91,0.98,0.98,0.48,0.0,0.49,0.98,0.24
173,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.98,0.98,0.91,0.98,0.98,0.44,0.0,0.49,0.98,0.23
174,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.98,0.98,0.91,0.98,0.98,0.45,0.0,0.49,0.98,0.24
175,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.98,0.98,0.91,0.98,0.98,0.46,0.0,0.49,0.98,0.24
176,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.98,0.98,0.9,0.98,0.98,0.47,0.0,0.49,0.98,0.24
177,0.0,0.0,0.0,0.0,0.32,0.98,0.98,0.98,0.98,0.9,0.98,0.98,0.47,0.0,0.49,0.98,0.24
178,0.0,0.0,0.0,0.0,0.32,0.98,0.98,0.98,0.98,0.9,0.98,0.98,0.47,0.0,0.49,0.98,0.23
179,0.0,0.0,0.0,0.0,0.31,0.98,0.98,0.98,0.98,0.9,0.98,0.98,0.47,0.0,0.49,0.98,0.23
180,0.0,0.0,0.0,0.0,0.31,0.98,0.98,0.98,0.98,0.89,0.98,0.98,0.47,0.0,0.49,0.98,0.22
181,0.0,0.0,0.0,0.0,0.31,0.98,0.98,0.98,0.98,0.88,0.98,0.98,0.47,0.0,0.49,0.98,0.22
182,0.0,0.0,0.0,0.0,0.3,0.98,0.98,0.98,0.98,0.86,0.98,0.98,0.47,0.0,0.49,0.98,0.22
183,0.0,0.0,0.0,0.0,0.31,0.98,0.98,0.98,0.98,0.86,0.98,0.98,0.46,0.0,0.49,0.98,0.22
184,0.0,0.0,0.0,0.0,0.31,0.98,0.98,0.98,0.98,0.86,0.98,0.98,0.46,0.0,0.49,0.98,0.22
185,0.0,0.0,0.0,0.0,0.31,0.98,0.98,0.98,0.98,0.86,0.98,0.98,0.45,0.0,0.49,0.98,0.22
186,0.0,0.0,0.0,0.0,0.31,0.97,0.98,0.98,0.98,0.84,0.98,0.98,0.44,0.0,0.49,0.98,0.22
187,0.0,0.0,0.0,0.0,0.3,0.91,0.98,0.98,0.98,0.82,0.98,0.98,0.44,0.0,0.49,0.98,0.22
188,0.0,0.0,0.0,0.0,0.3,0.78,0.98,0.98,0.96,0.79,0.98,0.98,0.43,0.0,0.49,0.98,0.22
189,0.0,0.0,0.0,0.0,0.28,0.77,0.98,0.98,0.93,0.78,0.98,0.98,0.37,0.0,0.49,0.98,0.19
190,0.0,0.0,0.0,0.0,0.25,0.76,0.98,0.98,0.89,0.78,0.98,0.98,0.32,0.0,0.49,0.98,0.16
191,0.0,0.0,0.0,0.0,0.22,0.75,0.98,0.96,0.86,0.79,0.98,0.98,0.27,0.0,0.49,0.98,0.14
192,0.0,0.0,0.0,0.0,0.14,0.72,0.98,0.96,0.85,0.8,0.98,0.98,0.3,0.0,0.49,0.98,0.14
193,0.0,0.0,0.0,0.0,0.11,0.72,0.98,0.96,0.83,0.84,0.98,0.98,0.34,0.0,0.48,0.98,0.14
194,0.0,0.0,0.0,0.0,0.12,0.75,0.98,0.95,0.81,0.87,0.98,0.98,0.38,0.0,0.48,0.98,0.14
195,0.0,0.0,0.0,0.0,0.17,0.86,0.98,0.91,0.76,0.88,0.98,0.98,0.36,0.0,0.48,0.97,0.13
196,0.0,0.0,0.0,0.0,0.23,0.92,0.98,0.85,0.74,0.89,0.98,0.98,0.36,0.0,0.48,0.94,0.12
197,0.0,0.0,0.0,0.0,0.29,0.96,0.98,0.82,0.74,0.89,0.98,0.98,0.36,0.0,0.48,0.85,0.12
