Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
78,0.0,0.0,0.0,0.0,0.31,0.62,0.74,0.86,0.82,0.66,0.78,0.97,0.2,0.0,0.48,0.82,0.1
79,0.0,0.0,0.0,0.0,0.31,0.62,0.72,0.85,0.73,0.65,0.78,0.96,0.23,0.0,0.45,0.74,0.11
80,0.0,0.0,0.0,0.0,0.31,0.63,0.68,0.84,0.64,0.65,0.79,0.94,0.27,0.0,0.4,0.67,0.12
81,0.0,0.0,0.0,0.0,0.29,0.58,0.68,0.78,0.53,0.6,0.79,0.91,0.25,0.0,0.36,0.6,0.13
82,0.0,0.0,0.0,0.0,0.24,0.53,0.68,0.73,0.44,0.55,0.8,0.88,0.22,0.0,0.31,0.53,0.13
83,0.0,0.0,0.0,0.0,0.19,0.47,0.68,0.68,0.38,0.53,0.8,0.86,0.2,0.0,0.26,0.46,0.14
84,0.0,0.0,0.0,0.0,0.13,0.35,0.32,0.63,0.31,0.35,0.62,0.79,0.14,0.0,0.14,0.2,0.09
85,0.0,0.0,0.0,0.0,0.08,0.24,0.12,0.57,0.24,0.22,0.44,0.7,0.08,0.0,0.06,0.06,0.06
86,0.0,0.0,0.0,0.0,0.05,0.17,0.02,0.52,0.19,0.14,0.29,0.56,0.04,0.0,0.02,0.0,0.03
87,0.0,0.0,0.0,0.0,0.03,0.1,0.0,0.54,0.16,0.09,0.2,0.49,0.03,0.0,0.0,0.0,0.02
88,0.0,0.0,0.0,0.0,0.02,0.06,0.0,0.55,0.14,0.07,0.12,0.44,0.02,0.0,0.0,0.0,0.01
89,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.58,0.12,0.06,0.06,0.39,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.59,0.1,0.04,0.08,0.39,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.01,0.04,0.0,0.6,0.1,0.03,0.09,0.4,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,0.02,0.06,0.01,0.62,0.1,0.01,0.11,0.41,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,0.03,0.06,0.0,0.63,0.11,0.02,0.13,0.38,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.03,0.06,0.0,0.65,0.13,0.04,0.16,0.36,0.01,0.0,0.0,0.0,0.01
95,0.0,0.0,0.0,0.0,0.04,0.06,0.01,0.68,0.19,0.06,0.2,0.34,0.01,0.0,0.0,0.0,0.01
96,0.0,0.0,0.0,0.0,0.04,0.11,0.04,0.61,0.14,0.04,0.19,0.23,0.04,0.0,0.02,0.03,0.02
97,0.0,0.0,0.0,0.0,0.04,0.19,0.1,0.57,0.11,0.04,0.22,0.19,0.06,0.0,0.08,0.11,0.03
98,0.0,0.0,0.0,0.0,0.04,0.3,0.2,0.53,0.11,0.04,0.26,0.2,0.11,0.0,0.2,0.25,0.05
99,0.0,0.0,0.0,0.0,0.04,0.24,0.24,0.53,0.08,0.04,0.19,0.16,0.16,0.0,0.24,0.35,0.07
100,0.0,0.0,0.0,0.0,0.05,0.21,0.3,0.54,0.06,0.04,0.16,0.14,0.2,0.0,0.28,0.47,0.1
101,0.0,0.0,0.0,0.0,0.08,0.19,0.36,0.56,0.05,0.04,0.13,0.14,0.27,0.0,0.34,0.62,0.13
102,0.0,0.0,0.0,0.0,0.12,0.24,0.5,0.47,0.06,0.08,0.11,0.1,0.3,0.0,0.34,0.64,0.16
103,0.0,0.0,0.0,0.0,0.19,0.31,0.68,0.41,0.1,0.13,0.1,0.1,0.33,0.0,0.36,0.67,0.18
104,0.0,0.0,0.0,0.0,0.26,0.38,0.84,0.42,0.2,0.21,0.13,0.11,0.37,0.0,0.36,0.69,0.21
105,0.0,0.0,0.0,0.0,0.31,0.53,0.76,0.44,0.28,0.21,0.18,0.14,0.42,0.0,0.37,0.72,0.22
106,0.0,0.0,0.0,0.0,0.32,0.7,0.67,0.46,0.41,0.21,0.3,0.2,0.45,0.0,0.38,0.74,0.22
107,0.0,0.0,0.0,0.0,0.33,0.87,0.58,0.49,0.58,0.22,0.48,0.28,0.48,0.0,0.38,0.76,0.23
108,0.0,0.0,0.0,0.0,0.33,0.88,0.6,0.4,0.54,0.21,0.51,0.28,0.48,0.0,0.41,0.84,0.24
109,0.0,0.0,0.0,0.0,0.33,0.9,0.63,0.34,0.5,0.22,0.54,0.29,0.49,0.0,0.44,0.89,0.24
110,0.0,0.0,0.0,0.0,0.33,0.93,0.68,0.3,0.48,0.25,0.57,0.34,0.49,0.0,0.46,0.93,0.24
111,0.0,0.0,0.0,0.0,0.33,0.97,0.76,0.35,0.53,0.3,0.66,0.38,0.49,0.0,0.48,0.97,0.24
112,0.0,0.0,0.0,0.0,0.33,0.98,0.84,0.41,0.59,0.36,0.75,0.42,0.49,0.0,0.48,0.98,0.24
113,0.0,0.0,0.0,0.0,0.33,0.98,0.9,0.49,0.65,0.43,0.82,0.48,0.49,0.0,0.49,0.98,0.24
114,0.0,0.0,0.0,0.0,0.33,0.98,0.87,0.66,0.8,0.55,0.74,0.53,0.49,0.0,0.48,0.98,0.24
115,0.0,0.0,0.0,0.0,0.33,0.96,0.87,0.8,0.89,0.69,0.71,0.63,0.49,0.0,0.46,0.96,0.24
116,0.0,0.0,0.0,0.0,0.33,0.9,0.88,0.89,0.94,0.81,0.7,0.74,0.49,0.0,0.43,0.92,0.24
117,0.0,0.0,0.0,0.0,0.33,0.87,0.91,0.92,0.97,0.83,0.84,0.88,0.49,0.0,0.38,0.89,0.24
118,0.0,0.0,0.0,0.0,0.33,0.83,0.94,0.94,0.98,0.86,0.96,0.96,0.49,0.0,0.34,0.87,0.24
119,0.0,0.0,0.0,0.0,0.33,0.76,0.95,0.96,0.98,0.87,0.97,0.98,0.49,0.0,0.32,0.84,0.24
120,0.0,0.0,0.0,0.0,0.33,0.69,0.94,0.96,0.98,0.87,0.96,0.97,0.49,0.0,0.32,0.88,0.24
121,0.0,0.0,0.0,0.0,0.33,0.62,0.92,0.97,0.98,0.87,0.96,0.96,0.49,0.0,0.33,0.91,0.24
122,0.0,0.0,0.0,0.0,0.33,0.56,0.89,0.97,0.98,0.86,0.94,0.95,0.49,0.0,0.34,0.94,0.24
123,0.0,0.0,0.0,0.0,0.33,0.56,0.88,0.98,0.97,0.85,0.88,0.94,0.49,0.0,0.3,0.92,0.24
124,0.0,0.0,0.0,0.0,0.33,0.57,0.88,0.98,0.96,0.84,0.8,0.91,0.49,0.0,0.27,0.9,0.24
125,0.0,0.0,0.0,0.0,0.33,0.58,0.88,0.98,0.93,0.82,0.67,0.87,0.49,0.0,0.24,0.89,0.24
126,0.0,0.0,0.0,0.0,0.33,0.57,0.78,0.97,0.91,0.76,0.71,0.85,0.49,0.0,0.24,0.85,0.24
127,0.0,0.0,0.0,0.0,0.33,0.57,0.68,0.95,0.86,0.67,0.71,0.83,0.49,0.0,0.24,0.78,0.24
128,0.0,0.0,0.0,0.0,0.33,0.56,0.59,0.9,0.8,0.58,0.68,0.8,0.49,0.0,0.26,0.73,0.24
129,0.0,0.0,0.0,0.0,0.33,0.53,0.55,0.88,0.74,0.52,0.68,0.8,0.49,0.0,0.26,0.67,0.24
130,0.0,0.0,0.0,0.0,0.33,0.5,0.52,0.86,0.68,0.48,0.65,0.8,0.49,0.0,0.25,0.61,0.24
131,0.0,0.0,0.0,0.0,0.33,0.49,0.49,0.84,0.62,0.46,0.6,0.79,0.49,0.0,0.24,0.56,0.24
132,0.0,0.0,0.0,0.0,0.33,0.34,0.38,0.75,0.54,0.31,0.46,0.68,0.49,0.0,0.18,0.42,0.24
133,0.0,0.0,0.0,0.0,0.33,0.25,0.29,0.64,0.46,0.18,0.35,0.55,0.48,0.0,0.13,0.33,0.24
134,0.0,0.0,0.0,0.0,0.33,0.2,0.22,0.54,0.39,0.1,0.26,0.4,0.44,0.0,0.09,0.25,0.22
135,0.0,0.0,0.0,0.0,0.33,0.09,0.12,0.44,0.26,0.06,0.17,0.23,0.35,0.0,0.06,0.18,0.16
136,0.0,0.0,0.0,0.0,0.33,0.03,0.06,0.36,0.17,0.04,0.1,0.12,0.25,0.0,0.04,0.12,0.11
137,0.0,0.0,0.0,0.0,0.33,0.0,0.02,0.3,0.11,0.02,0.07,0.05,0.17,0.0,0.02,0.07,0.07
138,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.3,0.05,0.03,0.02,0.06,0.12,0.0,0.0,0.0,0.04
139,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.31,0.03,0.04,0.0,0.08,0.08,0.0,0.0,0.0,0.03
140,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.34,0.02,0.05,0.0,0.13,0.04,0.0,0.0,0.0,0.02
141,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.31,0.01,0.0,0.0,0.05,0.04,0.0,0.0,0.0,0.01
142,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.31,0.01,0.0,0.0,0.01,0.04,0.0,0.0,0.0,0.02
143,0.0,0.0,0.0,0.0,0.07,0.05,0.0,0.32,0.03,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.02
144,0.0,0.0,0.0,0.0,0.05,0.14,0.02,0.25,0.02,0.03,0.02,0.02,0.04,0.0,0.0,0.0,0.02
145,0.0,0.0,0.0,0.0,0.04,0.33,0.2,0.22,0.05,0.23,0.17,0.14,0.04,0.0,0.09,0.07,0.03
146,0.0,0.0,0.0,0.0,0.04,0.66,0.56,0.2,0.09,0.66,0.55,0.5,0.06,0.0,0.34,0.2,0.04
147,0.0,0.0,0.0,0.0,0.02,0.63,0.64,0.15,0.08,0.77,0.54,0.57,0.04,0.0,0.38,0.33,0.03
148,0.0,0.0,0.0,0.0,0.01,0.6,0.73,0.16,0.08,0.85,0.52,0.66,0.03,0.0,0.42,0.52,0.02
149,0.0,0.0,0.0,0.0,0.0,0.57,0.81,0.18,0.09,0.88,0.53,0.74,0.02,0.0,0.45,0.75,0.02
150,0.0,0.0,0.0,0.0,0.0,0.66,0.86,0.17,0.1,0.89,0.58,0.8,0.06,0.0,0.46,0.75,0.03
151,0.0,0.0,0.0,0.0,0.0,0.76,0.9,0.24,0.15,0.9,0.68,0.86,0.14,0.0,0.48,0.76,0.06
152,0.0,0.0,0.0,0.0,0.06,0.85,0.92,0.38,0.25,0.9,0.8,0.91,0.28,0.0,0.48,0.78,0.13
153,0.0,0.0,0.0,0.0,0.09,0.95,0.94,0.47,0.32,0.9,0.84,0.92,0.36,0.0,0.49,0.86,0.17
154,0.0,0.0,0.0,0.0,0.15,0.98,0.96,0.59,0.39,0.91,0.88,0.93,0.42,0.0,0.49,0.9,0.21
155,0.0,0.0,0.0,0.0,0.23,0.98,0.97,0.74,0.46,0.91,0.9,0.94,0.46,0.0,0.49,0.94,0.23
156,0.0,0.0,0.0,0.0,0.3,0.98,0.98,0.81,0.49,0.91,0.9,0.95,0.48,0.0,0.49,0.95,0.24
157,0.0,0.0,0.0,0.0,0.32,0.97,0.98,0.87,0.52,0.91,0.88,0.96,0.49,0.0,0.49,0.96,0.24
158,0.0,0.0,0.0,0.0,0.33,0.96,0.98,0.92,0.57,0.91,0.86,0.96,0.49,0.0,0.49,0.98,0.24
159,0.0,0.0,0.0,0.0,0.33,0.97,0.98,0.96,0.79,0.91,0.88,0.97,0.49,0.0,0.49,0.98,0.24
160,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.97,0.93,0.91,0.92,0.98,0.49,0.0,0.49,0.98,0.24
161,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.97,0.97,0.91,0.94,0.98,0.49,0.0,0.49,0.98,0.24
162,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.98,0.98,0.91,0.97,0.98,0.49,0.0,0.49,0.98,0.24
163,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.98,0.98,0.91,0.98,0.98,0.49,0.0,0.49,0.98,0.24
164,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.98,0.98,0.91,0.98,0.98,0.49,0.0,0.49,0.98,0.24
165,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.98,0.98,0.91,0.98,0.98,0.49,0.0,0.49,0.98,0.24
166,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.98,0.98,0.91,0.98,0.98,0.49,0.0,0.49,0.98,0.24
167,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.98,0.98,0.91,0.98,0.98,0.49,0.0,0.48,0.97,0.24
168,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.98,0.97,0.91,0.98,0.98,0.49,0.0,0.48,0.98,0.24
169,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.98,0.91,0.91,0.98,0.98,0.49,0.0,0.49,0.98,0.24
170,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.98,0.84,0.91,0.98,0.98,0.49,0.0,0.49,0.98,0.24
171,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.98,0.83,0.91,0.98,0.98,0.49,0.0,0.49,0.98,0.24
172,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.98,0.85,0.91,0.98,0.98,0.49,0.0,0.49,0.98,0.24
173,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.96,0.92,0.91,0.98,0.98,0.49,0.0,0.49,0.98,0.24
174,0.0,0.0,0.0,0.0,0.32,0.98,0.98,0.96,0.97,0.91,0.98,0.98,0.49,0.0,0.49,0.98,0.24
175,0.0,0.0,0.0,0.0,0.32,0.98,0.98,0.95,0.9,0.9,0.98,0.98,0.49,0.0,0.49,0.98,0.24
176,0.0,0.0,0.0,0.0,0.32,0.98,0.98,0.94,0.82,0.88,0.98,0.98,0.48,0.0,0.49,0.98,0.24
177,0.0,0.0,0.0,0.0,0.31,0.98,0.98,0.91,0.79,0.89,0.98,0.98,0.44,0.0,0.49,0.98,0.22
178,0.0,0.0,0.0,0.0,0.28,0.97,0.98,0.86,0.77,0.89,0.98,0.98,0.35,0.0,0.49,0.97,0.17
179,0.0,0.0,0.0,0.0,0.23,0.96,0.98,0.83,0.75,0.89,0.98,0.98,0.24,0.0,0.48,0.96,0.1
180,0.0,0.0,0.0,0.0,0.21,0.95,0.98,0.84,0.75,0.9,0.98,0.98,0.22,0.0,0.46,0.94,0.1
181,0.0,0.0,0.0,0.0,0.19,0.95,0.98,0.85,0.75,0.9,0.98,0.98,0.2,0.0,0.43,0.9,0.09
182,0.0,0.0,0.0,0.0,0.18,0.94,0.97,0.87,0.75,0.91,0.98,0.98,0.19,0.0,0.36,0.86,0.08
183,0.0,0.0,0.0,0.0,0.19,0.94,0.95,0.88,0.77,0.91,0.98,0.98,0.18,0.0,0.29,0.73,0.08
184,0.0,0.0,0.0,0.0,0.2,0.94,0.92,0.89,0.78,0.91,0.98,0.97,0.19,0.0,0.24,0.6,0.09
185,0.0,0.0,0.0,0.0,0.21,0.93,0.88,0.9,0.8,0.91,0.98,0.97,0.19,0.0,0.19,0.48,0.09
186,0.0,0.0,0.0,0.0,0.19,0.9,0.84,0.91,0.84,0.9,0.96,0.97,0.18,0.0,0.18,0.4,0.08
187,0.0,0.0,0.0,0.0,0.18,0.88,0.8,0.91,0.89,0.89,0.94,0.96,0.16,0.0,0.16,0.35,0.07
188,0.0,0.0,0.0,0.0,0.16,0.85,0.73,0.92,0.93,0.87,0.88,0.94,0.16,0.0,0.16,0.3,0.06
189,0.0,0.0,0.0,0.0,0.17,0.84,0.76,0.9,0.85,0.87,0.92,0.96,0.13,0.0,0.16,0.28,0.04
190,0.0,0.0,0.0,0.0,0.2,0.83,0.81,0.86,0.77,0.86,0.94,0.97,0.14,0.0,0.18,0.3,0.04
191,0.0,0.0,0.0,0.0,0.25,0.83,0.88,0.83,0.71,0.86,0.96,0.97,0.16,0.0,0.21,0.37,0.03
192,0.0,0.0,0.0,0.0,0.16,0.87,0.87,0.79,0.71,0.87,0.96,0.97,0.11,0.0,0.22,0.46,0.04
193,0.0,0.0,0.0,0.0,0.09,0.89,0.86,0.75,0.7,0.88,0.97,0.96,0.07,0.0,0.25,0.57,0.04
194,0.0,0.0,0.0,0.0,0.04,0.91,0.84,0.72,0.69,0.88,0.96,0.94,0.05,0.0,0.28,0.68,0.05
195,0.0,0.0,0.0,0.0,0.04,0.92,0.9,0.72,0.7,0.86,0.96,0.96,0.03,0.0,0.3,0.68,0.02
196,0.0,0.0,0.0,0.0,0.04,0.94,0.92,0.73,0.73,0.85,0.96,0.96,0.01,0.0,0.32,0.68,0.0
197,0.0,0.0,0.0,0.0,0.04,0.95,0.94,0.74,0.75,0.84,0.96,0.97,0.0,0.0,0.34,0.68,0.0
