Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,498.1,884.4,4448.9,105.7,643.5000000000001,686.2,668.4,184.9,444.09999999999997,252.60000000000002,518.8000000000001,274.0,1718.3000000000002,1324.0,1115.1,1108.5,424.1
1,474.7,842.8,4239.7,100.7,613.3,653.9,637.0,176.0,423.4,240.70000000000002,494.4,261.3,1637.3999999999999,1261.7,1062.7,1056.4,404.1
2,451.7,802.0,4034.3,95.8,583.6,622.2,605.9999999999999,167.3,402.9,229.0,470.4,248.50000000000003,1558.1,1200.6,1011.1,1005.2,384.6
3,429.6,762.7,3836.7,91.2,555.0,591.7,576.4,159.4,383.0,217.9,447.4,236.39999999999998,1481.8,1141.8,961.6,956.0,365.80000000000007
4,408.2,724.7,3645.3,86.6,527.4,562.2,547.5,151.4,363.9,206.89999999999995,425.0,224.7,1407.8,1084.8,913.7,908.3,347.59999999999997
5,385.2,683.9,3440.2,81.7,497.59999999999997,530.6,516.8000000000001,142.80000000000004,343.4,195.20000000000002,401.1,211.99999999999997,1328.6,1023.8,862.2,857.2,328.0
6,366.4,650.5,3272.5,77.8,473.4,504.7,491.6,135.79999999999998,326.70000000000005,185.7,381.59999999999997,201.7,1263.7999999999997,973.9,820.1999999999999,815.4,312.0
7,353.7,628.0,3159.0,75.1,457.0,487.2,474.5,131.29999999999998,315.3,179.39999999999998,368.3,194.7,1220.0,940.1,791.8,787.1,301.20000000000005
8,346.1,614.5,3091.1,73.4,447.20000000000005,476.7,464.49999999999994,128.5,308.6,175.39999999999998,360.4,190.49999999999997,1193.8,919.9,774.7,770.2,294.8
9,349.2,620.0,3118.6,74.1,451.1,481.0,468.4,129.6,311.40000000000003,176.89999999999998,363.6,192.0,1204.5,928.1,781.6999999999999,777.1,297.3
10,357.9,635.5,3196.8,76.0,462.4,493.0,480.3,132.7,319.2,181.39999999999995,372.79999999999995,197.00000000000003,1234.6999999999998,951.3,801.3000000000001,796.5,304.70000000000005
11,368.6,654.4,3291.8,78.2,476.2,507.7,494.59999999999997,136.7,328.6,186.99999999999997,383.79999999999995,202.7,1271.4,979.6,825.0,820.2,313.8
12,381.8,677.9,3410.0,81.0,493.2,525.9,512.3,141.70000000000002,340.40000000000003,193.5,397.7,210.2,1317.0000000000002,1014.8,854.6999999999999,849.6,325.09999999999997
13,416.2,739.0,3717.3,88.3,537.7,573.3,558.4,154.6,371.1,211.3,433.4,229.0,1435.6000000000001,1106.2,931.6999999999999,926.2,354.4
14,438.5,778.5,3916.1,93.0,566.5,604.0,588.4000000000001,162.7,391.0,222.5,456.6,241.2,1512.4,1165.4,981.5,975.8,373.3
15,451.8,802.2,4035.1,95.9,583.6,622.3,606.0999999999999,167.60000000000002,402.9,229.10000000000002,470.5,248.60000000000002,1558.3999999999999,1200.8,1011.3000000000001,1005.4,384.6
16,459.4,815.6,4102.6,97.5,593.5,632.8,616.3,170.20000000000002,409.59999999999997,232.89999999999998,478.4,252.89999999999998,1584.3999999999999,1220.9,1028.3,1022.2,390.99999999999994
17,463.3,822.6,4138.0,98.3,598.6,638.2,621.7,172.00000000000003,413.1,234.70000000000002,482.5,254.99999999999997,1598.1,1231.4,1037.1,1031.0,394.5
18,466.0,827.3,4161.5,98.9,601.9999999999999,641.8,625.2,172.90000000000003,415.5,236.5,485.2,256.3,1607.2,1238.4,1043.0,1036.9,396.7
19,467.6,830.2,4176.0,99.2,604.1,644.1,627.3,173.5,416.8,237.2,487.0,257.2,1612.9,1242.8,1046.6,1040.5,398.0
20,468.5,831.8,4184.0,99.4,605.1999999999999,645.3,628.6,173.7,417.79999999999995,237.49999999999997,487.90000000000003,257.9,1615.9,1245.1,1048.7,1042.5,398.8
21,482.8,857.1,4311.7,102.4,623.6999999999999,665.0,647.7,179.20000000000002,430.4,244.79999999999998,502.8,265.70000000000005,1665.2,1283.1,1080.7,1074.3,411.0
22,497.0,882.3,4438.4,105.5,642.0,684.5,666.7,184.49999999999997,443.1,252.10000000000005,517.6,273.5,1714.2,1320.8,1112.5,1105.9,423.09999999999997
23,512.4,909.8,4576.8,108.7,662.1,705.9,687.4999999999999,190.1,456.9,260.0,533.7,281.99999999999994,1767.6000000000001,1362.0,1147.1,1140.4,436.40000000000003
24,523.8,929.9,4677.8,111.1,676.6999999999999,721.4,702.6999999999999,194.10000000000002,466.9,265.70000000000005,545.4,288.2,1806.5,1392.1,1172.5,1165.6,445.90000000000003
25,501.1,889.7,4475.4,106.3,647.5,690.2,672.3000000000001,185.7,446.7,254.10000000000002,521.9,275.8,1728.4999999999998,1331.8,1121.7,1115.1,426.7
26,477.2,847.3,4262.2,101.3,616.6,657.4,640.3000000000001,177.1,425.5,241.90000000000003,497.0,262.5,1646.1,1268.4,1068.3000000000002,1062.0,406.3
27,452.2,802.8,4038.5,96.0,584.3,622.9,606.8,167.60000000000002,403.20000000000005,229.40000000000003,470.9,248.8,1559.6999999999998,1201.8,1012.2,1006.3,385.00000000000006
28,425.7,755.8,3801.9,90.3,550.0,586.4,571.1,158.0,379.6,215.9,443.29999999999995,234.2,1468.3,1131.4,952.9,947.3,362.40000000000003
29,400.2,710.5,3574.0,84.9,517.0,551.2,537.0,148.39999999999998,356.9,203.10000000000002,416.79999999999995,220.39999999999998,1380.4,1063.6,895.8,890.5,340.8
30,385.8,684.9,3445.5,81.9,498.4,531.4,517.6999999999999,142.9,344.0,195.7,401.7,212.29999999999998,1330.7,1025.4,863.6,858.5,328.5
31,381.2,676.9,3405.0,80.9,492.5,525.2,511.59999999999997,141.4,339.9,193.4,397.09999999999997,209.8,1315.1,1013.3,853.5,848.4,324.59999999999997
32,380.9,676.3,3402.0,80.8,492.1,524.7,511.2,141.20000000000002,339.7,193.10000000000002,396.70000000000005,209.8,1313.8999999999999,1012.4,852.6,847.7,324.2
33,381.3,677.0,3405.3,80.9,492.6,525.2,511.59999999999997,141.4,339.9,193.4,397.09999999999997,209.8,1315.3,1013.4,853.5,848.5,324.59999999999997
34,381.6,677.5,3408.1,81.0,493.09999999999997,525.6,512.1,141.60000000000002,340.20000000000005,193.5,397.4,210.0,1316.4,1014.2,854.1999999999999,849.2,324.79999999999995
35,387.2,687.5,3458.4,82.2,500.3,533.4,519.5,143.60000000000002,345.3,196.2,403.3,212.9,1335.7,1029.2,866.8,861.7,329.6
36,400.0,710.1,3572.1,84.9,516.7,550.9,536.6999999999999,148.29999999999998,356.7,202.9,416.5,220.2,1379.6000000000001,1063.0,895.4,890.0,340.5
37,415.4,737.4,3709.6,88.1,536.6999999999999,572.1,557.1999999999999,154.2,370.3,210.79999999999998,432.6,228.60000000000002,1432.7,1103.9,929.6999999999999,924.3,353.79999999999995
38,426.8,757.7,3811.6,90.6,551.3,587.8,572.7,158.4,380.5,216.5,444.5,234.89999999999998,1472.0,1134.3,955.4,949.7,363.3
39,436.2,774.4,3895.7,92.6,563.5,600.8,585.1,161.89999999999998,388.90000000000003,221.2,454.3,240.00000000000003,1504.7,1159.3,976.4000000000001,970.7,371.3
40,437.9,777.5,3911.2,92.9,565.8,603.2,587.6,162.5,390.5,222.20000000000002,456.1,241.0,1510.6,1164.0,980.3,974.5,372.90000000000003
41,442.2,785.1,3949.2,93.8,571.3000000000001,609.1,593.2,164.10000000000002,394.2,224.29999999999995,460.59999999999997,243.49999999999997,1525.2,1175.2,989.8000000000001,984.0,376.49999999999994
42,446.2,792.3,3985.4,94.7,576.5,614.7,598.7,165.50000000000003,397.90000000000003,226.1,464.8,245.60000000000002,1539.1999999999998,1186.0,998.9,993.0,379.90000000000003
43,452.4,803.2,4040.6,96.0,584.4,623.2,607.0,167.60000000000002,403.5,229.40000000000003,471.2,249.0,1560.6,1202.4,1012.8000000000001,1006.8,385.2
44,459.4,815.7,4103.4,97.5,593.5,632.9,616.4,170.30000000000004,409.7,232.89999999999998,478.5,253.0,1584.9,1221.2,1028.5,1022.4,391.09999999999997
45,469.8,834.1,4195.8,99.7,607.0,647.1,630.4000000000001,174.29999999999998,418.9,238.29999999999998,489.29999999999995,258.6,1620.4,1248.6,1051.6,1045.4,400.0
46,479.3,851.0,4280.6,101.7,619.3,660.2,643.1,177.7,427.40000000000003,243.1,499.2,263.79999999999995,1653.2,1273.9,1072.8999999999999,1066.6,408.09999999999997
47,486.1,863.0,4341.5,103.2,628.0,669.6,652.1999999999999,180.3,433.4,246.50000000000003,506.2,267.3,1676.8,1292.0,1088.1000000000001,1081.7,413.90000000000003
48,499.9,887.5,4464.4,106.1,645.8,688.5,670.7,185.3,445.7,253.50000000000003,520.6,275.1,1724.3,1328.6,1118.9,1112.4,425.6
49,478.1,848.9,4270.1,101.5,617.7,658.6,641.4000000000001,177.4,426.29999999999995,242.20000000000002,497.9,263.1,1649.3,1270.8,1070.3,1064.0,407.09999999999997
50,456.3,810.2,4075.6,96.8,589.5,628.6,612.3000000000001,169.40000000000003,406.8,231.49999999999997,475.3,251.00000000000003,1574.0,1212.9,1021.5,1015.5,388.5
51,434.2,770.8,3877.5,92.1,560.8,598.0,582.5,161.1,387.1,220.20000000000002,452.20000000000005,238.99999999999997,1497.5,1153.9,971.8,966.1,369.6
52,409.9,727.7,3660.6,87.0,529.6,564.6,549.9000000000001,152.10000000000002,365.5,207.89999999999998,426.90000000000003,225.6,1413.7,1089.4,917.4,912.1,349.00000000000006
53,389.1,690.9,3475.4,82.6,502.70000000000005,536.0,522.0,144.10000000000002,347.0,197.2,405.3,214.3,1342.2,1034.2,871.1,865.9,331.2
54,375.8,667.1,3356.0,79.7,485.4,517.6,504.20000000000005,139.6,335.0,190.70000000000002,391.4,206.70000000000002,1296.1000000000001,998.7,841.1999999999999,836.2,319.9
55,371.9,660.4,3321.9,78.9,480.5,512.3,498.99999999999994,137.90000000000003,331.70000000000005,188.5,387.3,204.7,1283.0,988.6,832.6,827.7,316.7
56,371.1,658.9,3314.4,78.8,479.40000000000003,511.2,497.9,137.8,331.0,188.1,386.59999999999997,204.2,1280.1,986.4,830.8,825.8,316.0
57,371.8,660.1,3320.8,78.9,480.29999999999995,512.2,498.9,137.90000000000003,331.6,188.29999999999998,387.2,204.59999999999997,1282.5,988.2,832.3,827.4,316.59999999999997
58,376.6,668.7,3363.9,79.9,486.6,518.8,505.3,139.9,335.79999999999995,191.00000000000003,392.2,207.29999999999998,1299.1,1001.1,843.0999999999999,838.2,320.69999999999993
59,383.4,680.6,3423.9,81.4,495.2,528.1,514.4000000000001,142.20000000000002,341.79999999999995,194.30000000000004,399.29999999999995,210.89999999999998,1322.3,1018.9,858.1,853.1,326.5
60,390.3,693.0,3486.0,82.8,504.2,537.6,523.7,144.79999999999998,348.0,197.8,406.5,214.89999999999998,1346.3000000000002,1037.4,873.7,868.6,332.29999999999995
61,396.4,703.8,3540.3,84.1,512.1,546.0,531.8000000000001,147.2,353.5,201.1,412.79999999999995,218.10000000000002,1367.3,1053.6,887.3000000000001,882.1,337.5
62,402.6,714.8,3595.7,85.4,520.2,554.6,540.2,149.09999999999997,358.9,204.3,419.29999999999995,221.5,1388.8,1070.0,901.2,895.9,342.7
63,408.6,725.5,3649.6,86.7,527.9,562.9,548.3,151.49999999999997,364.4,207.2,425.5,224.89999999999998,1409.5000000000002,1086.1,914.7,909.4,348.0
64,412.2,731.9,3681.9,87.5,532.6,567.8,553.2,153.1,367.6,209.2,429.40000000000003,226.9,1421.8999999999999,1095.7,922.8,917.4,351.00000000000006
65,417.2,740.8,3726.6,88.5,539.1,574.8,559.8,154.79999999999998,372.1,211.7,434.5,229.6,1439.3,1109.0,934.0,928.5,355.29999999999995
66,420.6,746.7,3756.3,89.2,543.4,579.3,564.4,156.20000000000002,375.0,213.29999999999998,438.0,231.5,1450.7,1117.8,941.5,935.9,358.09999999999997
67,419.4,744.7,3746.1,89.0,541.9,577.8,562.8,155.70000000000002,374.0,212.6,436.9,230.7,1446.7999999999997,1114.8,938.9000000000001,933.4,357.0
68,417.0,740.3,3723.8,88.5,538.7,574.3,559.4,154.7,371.79999999999995,211.5,434.2,229.4,1438.2,1108.2,933.3,927.8,354.99999999999994
69,423.2,751.4,3779.9,89.8,546.9,583.0,567.8000000000001,156.9,377.4,214.49999999999997,440.79999999999995,232.9,1459.8999999999999,1124.9,947.4,941.8,360.4
70,437.0,775.8,3902.8,92.7,564.5,601.9,586.3,162.09999999999997,389.6,221.70000000000002,455.1,240.4,1507.3000000000002,1161.4,978.1999999999999,972.4,372.0
