Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,507.4,900.9,4531.7,107.7,655.5,698.9,680.8,188.29999999999995,452.5,257.29999999999995,528.4,279.3,1750.1,1348.6,1135.8,1129.1,432.0
1,483.4,858.3,4317.7,102.6,624.5,665.9,648.6999999999999,179.4,431.0,245.0,503.5,266.0,1667.6,1284.9,1082.1000000000001,1075.8,411.59999999999997
2,459.7,816.2,4106.0,97.6,594.0,633.3,616.8,170.50000000000003,409.9,233.0,478.79999999999995,253.0,1585.8,1221.9,1029.1,1023.1,391.4
3,437.0,775.8,3902.6,92.7,564.5,601.9,586.1999999999999,162.09999999999997,389.6,221.70000000000002,455.1,240.4,1507.2,1161.4,978.1999999999999,972.4,372.0
4,414.8,736.5,3704.7,88.0,535.9,571.4,556.6,153.8,369.9,210.5,432.0,228.3,1430.8000000000002,1102.5,928.5,923.1,353.2
5,390.5,693.4,3487.8,82.9,504.59999999999997,537.9,523.9,144.79999999999998,348.20000000000005,198.0,406.7,215.0,1347.1,1037.9,874.2,869.0,332.5
6,372.4,661.2,3326.0,79.0,481.1,513.0,499.69999999999993,138.10000000000002,332.09999999999997,188.6,387.79999999999995,205.10000000000002,1284.4999999999998,989.8,833.6,828.7,317.00000000000006
7,360.6,640.3,3221.0,76.5,466.0,496.8,483.79999999999995,133.7,321.6,182.79999999999998,375.6,198.5,1244.0000000000002,958.5,807.3,802.6,307.09999999999997
8,352.5,625.8,3148.0,74.8,455.4,485.5,472.90000000000003,130.6,314.2,178.6,367.1,194.0,1215.8999999999999,936.8,789.0,784.4,300.20000000000005
9,355.1,630.4,3171.1,75.3,458.7,489.1,476.4,131.79999999999998,316.7,179.99999999999997,369.8,195.3,1224.7,943.7,794.8,790.1,302.4
10,364.5,647.2,3255.8,77.4,470.9,502.1,489.09999999999997,135.29999999999998,324.90000000000003,184.8,379.6,200.6,1257.4,968.9,816.0999999999999,811.2,310.4
11,375.7,667.1,3355.7,79.7,485.4,517.5,504.20000000000005,139.6,335.0,190.70000000000002,391.29999999999995,206.70000000000002,1296.0,998.6,841.0999999999999,836.1,319.9
12,390.4,693.2,3487.1,82.8,504.50000000000006,537.8,523.8,144.79999999999998,348.20000000000005,198.0,406.7,214.89999999999998,1346.8,1037.7,874.0,868.9,332.4
13,431.6,766.3,3854.6,91.6,557.6,594.5,579.0,160.1,384.9,218.9,449.5,237.5,1488.6999999999998,1147.1,966.0999999999999,960.4,367.5
14,453.0,804.4,4046.2,96.1,585.3,624.0,607.9,168.10000000000002,404.0,229.70000000000002,471.8,249.4,1562.6999999999998,1204.1,1014.1,1008.2,385.7
15,464.9,825.4,4152.0,98.6,600.6000000000001,640.4,623.7,172.50000000000003,414.6,235.8,484.1,255.89999999999998,1603.6,1235.6,1040.6,1034.5,395.8
16,471.7,837.4,4212.6,100.1,609.4,649.7,632.8,175.1,420.5,239.3,491.3,259.5,1627.0,1253.6,1055.8,1049.6,401.6
17,475.1,843.6,4243.4,100.8,613.8,654.5,637.5,176.09999999999997,423.59999999999997,240.8,494.79999999999995,261.4,1638.8,1262.8,1063.5,1057.3,404.40000000000003
