Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
18,0.0,0.0,0.0,0.0,0.03,0.06,0.04,0.15,0.01,0.24,0.0,0.04,0.04,0.0,0.04,0.04,0.01
19,0.0,0.0,0.0,0.0,0.06,0.14,0.06,0.19,0.0,0.27,0.02,0.04,0.08,0.0,0.07,0.1,0.03
20,0.0,0.0,0.0,0.0,0.1,0.28,0.11,0.24,0.0,0.31,0.06,0.04,0.15,0.0,0.14,0.21,0.06
21,0.0,0.0,0.0,0.0,0.11,0.34,0.18,0.17,0.0,0.33,0.08,0.05,0.2,0.0,0.2,0.29,0.09
22,0.0,0.0,0.0,0.0,0.11,0.41,0.3,0.12,0.0,0.36,0.12,0.09,0.26,0.0,0.27,0.4,0.14
23,0.0,0.0,0.0,0.0,0.12,0.5,0.46,0.09,0.0,0.4,0.17,0.15,0.32,0.0,0.35,0.53,0.19
24,0.0,0.0,0.0,0.0,0.16,0.57,0.5,0.07,0.0,0.43,0.2,0.16,0.42,0.0,0.42,0.64,0.22
25,0.0,0.0,0.0,0.0,0.24,0.66,0.57,0.06,0.0,0.46,0.29,0.18,0.48,0.0,0.46,0.77,0.24
26,0.0,0.0,0.0,0.0,0.32,0.76,0.66,0.05,0.0,0.51,0.45,0.22,0.49,0.0,0.48,0.89,0.24
27,0.0,0.0,0.0,0.0,0.33,0.91,0.68,0.03,0.02,0.44,0.62,0.27,0.49,0.0,0.48,0.93,0.24
28,0.0,0.0,0.0,0.0,0.33,0.97,0.77,0.04,0.11,0.41,0.84,0.42,0.49,0.0,0.49,0.96,0.24
29,0.0,0.0,0.0,0.0,0.33,0.98,0.9,0.09,0.35,0.4,0.96,0.62,0.49,0.0,0.49,0.98,0.24
30,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.05,0.36,0.32,0.98,0.58,0.49,0.0,0.49,0.98,0.24
31,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.08,0.45,0.35,0.98,0.63,0.49,0.0,0.49,0.98,0.24
32,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.29,0.64,0.45,0.98,0.89,0.49,0.0,0.49,0.98,0.24
33,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.34,0.74,0.51,0.98,0.92,0.49,0.0,0.49,0.98,0.24
34,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.44,0.83,0.62,0.98,0.94,0.49,0.0,0.49,0.98,0.24
35,0.0,0.0,0.0,0.0,0.0,0.98,0.98,0.54,0.91,0.77,0.98,0.95,0.49,0.0,0.49,0.98,0.24
36,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.63,0.97,0.76,0.98,0.94,0.49,0.0,0.49,0.98,0.24
37,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.81,0.98,0.77,0.98,0.92,0.49,0.0,0.49,0.98,0.24
38,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.95,0.98,0.8,0.98,0.92,0.49,0.0,0.49,0.98,0.24
39,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.98,0.98,0.83,0.98,0.96,0.49,0.0,0.49,0.98,0.24
40,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.98,0.98,0.85,0.98,0.98,0.49,0.0,0.49,0.98,0.24
41,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.98,0.98,0.87,0.98,0.98,0.49,0.0,0.49,0.98,0.24
42,0.0,0.0,0.0,0.0,0.33,0.98,0.97,0.98,0.98,0.88,0.98,0.96,0.49,0.0,0.38,0.96,0.24
43,0.0,0.0,0.0,0.0,0.33,0.98,0.82,0.98,0.98,0.88,0.98,0.95,0.48,0.0,0.1,0.47,0.23
44,0.0,0.0,0.0,0.0,0.33,0.98,0.54,0.98,0.98,0.89,0.96,0.94,0.34,0.0,0.06,0.12,0.12
45,0.0,0.0,0.0,0.0,0.33,0.92,0.47,0.98,0.98,0.87,0.94,0.96,0.26,0.0,0.14,0.29,0.14
46,0.0,0.0,0.0,0.0,0.33,0.23,0.57,0.98,0.98,0.81,0.94,0.96,0.31,0.0,0.32,0.7,0.2
47,0.0,0.0,0.0,0.0,0.33,0.29,0.88,0.9,0.98,0.81,0.93,0.96,0.46,0.0,0.48,0.98,0.24
48,0.0,0.0,0.0,0.0,0.33,0.44,0.82,0.9,0.98,0.83,0.92,0.96,0.36,0.0,0.32,0.86,0.19
49,0.0,0.0,0.0,0.0,0.33,0.81,0.85,0.9,0.98,0.88,0.94,0.95,0.3,0.0,0.15,0.57,0.13
50,0.0,0.0,0.0,0.0,0.32,0.98,0.9,0.9,0.98,0.89,0.93,0.9,0.33,0.0,0.06,0.39,0.12
51,0.0,0.0,0.0,0.0,0.27,0.96,0.64,0.9,0.98,0.9,0.93,0.93,0.21,0.0,0.12,0.38,0.09
52,0.0,0.0,0.0,0.0,0.15,0.87,0.43,0.98,0.98,0.91,0.93,0.96,0.15,0.0,0.2,0.44,0.07
53,0.0,0.0,0.0,0.0,0.07,0.69,0.36,0.98,0.98,0.91,0.94,0.97,0.13,0.0,0.32,0.57,0.06
54,0.0,0.0,0.0,0.0,0.04,0.7,0.5,0.98,0.98,0.91,0.97,0.98,0.12,0.0,0.42,0.76,0.07
55,0.0,0.0,0.0,0.0,0.02,0.73,0.77,0.97,0.98,0.91,0.98,0.98,0.12,0.0,0.48,0.92,0.08
56,0.0,0.0,0.0,0.0,0.02,0.8,0.97,0.96,0.98,0.91,0.98,0.98,0.13,0.0,0.49,0.97,0.09
57,0.0,0.0,0.0,0.0,0.03,0.96,0.98,0.95,0.98,0.91,0.98,0.98,0.26,0.0,0.49,0.98,0.15
58,0.0,0.0,0.0,0.0,0.1,0.98,0.98,0.91,0.98,0.91,0.98,0.98,0.42,0.0,0.49,0.98,0.22
59,0.0,0.0,0.0,0.0,0.27,0.98,0.98,0.9,0.98,0.91,0.98,0.98,0.48,0.0,0.49,0.98,0.24
60,0.0,0.0,0.0,0.0,0.31,0.98,0.98,0.78,0.98,0.91,0.98,0.98,0.49,0.0,0.49,0.98,0.24
61,0.0,0.0,0.0,0.0,0.32,0.98,0.98,0.68,0.98,0.91,0.98,0.98,0.49,0.0,0.49,0.98,0.24
62,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.76,0.98,0.91,0.98,0.98,0.49,0.0,0.49,0.98,0.24
63,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.73,0.98,0.91,0.98,0.98,0.49,0.0,0.49,0.98,0.24
64,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.75,0.98,0.91,0.98,0.98,0.49,0.0,0.49,0.98,0.24
65,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.81,0.98,0.9,0.98,0.98,0.49,0.0,0.49,0.98,0.24
66,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.92,0.98,0.9,0.98,0.98,0.49,0.0,0.49,0.98,0.24
67,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.98,0.98,0.91,0.98,0.98,0.49,0.0,0.49,0.98,0.24
68,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.98,0.98,0.91,0.98,0.98,0.49,0.0,0.49,0.98,0.24
69,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.98,0.98,0.91,0.98,0.98,0.49,0.0,0.49,0.98,0.24
70,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.98,0.98,0.9,0.98,0.98,0.49,0.0,0.49,0.98,0.24
71,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.97,0.98,0.89,0.98,0.98,0.49,0.0,0.49,0.98,0.24
72,0.0,0.0,0.0,0.0,0.32,0.98,0.98,0.97,0.98,0.85,0.98,0.98,0.49,0.0,0.49,0.98,0.24
73,0.0,0.0,0.0,0.0,0.32,0.98,0.98,0.97,0.98,0.81,0.98,0.98,0.49,0.0,0.49,0.98,0.24
74,0.0,0.0,0.0,0.0,0.32,0.98,0.98,0.97,0.98,0.77,0.98,0.98,0.49,0.0,0.49,0.98,0.24
75,0.0,0.0,0.0,0.0,0.31,0.98,0.98,0.97,0.98,0.74,0.98,0.98,0.49,0.0,0.49,0.98,0.24
76,0.0,0.0,0.0,0.0,0.3,0.98,0.98,0.96,0.98,0.73,0.98,0.98,0.48,0.0,0.49,0.98,0.24
77,0.0,0.0,0.0,0.0,0.29,0.98,0.98,0.95,0.98,0.76,0.98,0.98,0.47,0.0,0.49,0.98,0.22
78,0.0,0.0,0.0,0.0,0.27,0.98,0.98,0.96,0.98,0.79,0.98,0.98,0.46,0.0,0.49,0.98,0.22
79,0.0,0.0,0.0,0.0,0.25,0.98,0.98,0.97,0.98,0.83,0.98,0.98,0.45,0.0,0.49,0.98,0.22
80,0.0,0.0,0.0,0.0,0.23,0.98,0.98,0.97,0.98,0.87,0.98,0.98,0.44,0.0,0.49,0.97,0.22
81,0.0,0.0,0.0,0.0,0.22,0.95,0.98,0.98,0.98,0.87,0.98,0.98,0.44,0.0,0.49,0.98,0.22
82,0.0,0.0,0.0,0.0,0.21,0.86,0.98,0.98,0.96,0.87,0.98,0.98,0.44,0.0,0.49,0.98,0.21
83,0.0,0.0,0.0,0.0,0.21,0.68,0.98,0.97,0.91,0.87,0.98,0.98,0.45,0.0,0.49,0.98,0.2
84,0.0,0.0,0.0,0.0,0.18,0.68,0.92,0.96,0.83,0.75,0.95,0.96,0.32,0.0,0.44,0.85,0.13
85,0.0,0.0,0.0,0.0,0.17,0.69,0.7,0.93,0.71,0.59,0.82,0.9,0.17,0.0,0.29,0.41,0.06
86,0.0,0.0,0.0,0.0,0.18,0.73,0.5,0.89,0.59,0.43,0.67,0.82,0.08,0.0,0.14,0.14,0.03
87,0.0,0.0,0.0,0.0,0.14,0.43,0.39,0.88,0.52,0.32,0.68,0.81,0.08,0.0,0.14,0.17,0.03
88,0.0,0.0,0.0,0.0,0.12,0.24,0.29,0.87,0.46,0.22,0.64,0.79,0.08,0.0,0.15,0.22,0.03
89,0.0,0.0,0.0,0.0,0.09,0.13,0.24,0.85,0.42,0.17,0.62,0.76,0.07,0.0,0.16,0.29,0.03
90,0.0,0.0,0.0,0.0,0.12,0.26,0.36,0.89,0.46,0.24,0.78,0.85,0.09,0.0,0.2,0.38,0.04
91,0.0,0.0,0.0,0.0,0.15,0.46,0.5,0.93,0.53,0.36,0.92,0.93,0.11,0.0,0.26,0.51,0.05
92,0.0,0.0,0.0,0.0,0.19,0.72,0.67,0.94,0.64,0.5,0.97,0.97,0.14,0.0,0.32,0.65,0.06
93,0.0,0.0,0.0,0.0,0.19,0.8,0.71,0.95,0.62,0.48,0.98,0.97,0.22,0.0,0.36,0.68,0.1
94,0.0,0.0,0.0,0.0,0.19,0.87,0.76,0.95,0.64,0.47,0.98,0.97,0.34,0.0,0.38,0.71,0.15
95,0.0,0.0,0.0,0.0,0.19,0.9,0.82,0.96,0.67,0.48,0.98,0.96,0.45,0.0,0.41,0.75,0.2
96,0.0,0.0,0.0,0.0,0.2,0.94,0.84,0.93,0.61,0.52,0.98,0.92,0.45,0.0,0.44,0.83,0.21
97,0.0,0.0,0.0,0.0,0.21,0.96,0.84,0.89,0.58,0.58,0.96,0.85,0.45,0.0,0.46,0.88,0.22
98,0.0,0.0,0.0,0.0,0.22,0.97,0.84,0.87,0.55,0.65,0.9,0.79,0.45,0.0,0.48,0.92,0.22
99,0.0,0.0,0.0,0.0,0.18,0.98,0.92,0.88,0.62,0.7,0.92,0.82,0.46,0.0,0.48,0.97,0.23
100,0.0,0.0,0.0,0.0,0.15,0.98,0.96,0.9,0.74,0.74,0.94,0.84,0.47,0.0,0.49,0.98,0.24
101,0.0,0.0,0.0,0.0,0.13,0.98,0.98,0.92,0.88,0.78,0.96,0.88,0.48,0.0,0.49,0.98,0.24
102,0.0,0.0,0.0,0.0,0.12,0.98,0.97,0.91,0.83,0.8,0.96,0.86,0.49,0.0,0.49,0.98,0.24
103,0.0,0.0,0.0,0.0,0.11,0.98,0.95,0.89,0.76,0.83,0.96,0.85,0.49,0.0,0.49,0.98,0.24
104,0.0,0.0,0.0,0.0,0.1,0.98,0.91,0.86,0.69,0.85,0.97,0.84,0.49,0.0,0.49,0.98,0.24
105,0.0,0.0,0.0,0.0,0.12,0.98,0.94,0.89,0.67,0.85,0.93,0.82,0.49,0.0,0.49,0.98,0.24
106,0.0,0.0,0.0,0.0,0.15,0.98,0.96,0.91,0.64,0.85,0.86,0.8,0.49,0.0,0.49,0.98,0.24
107,0.0,0.0,0.0,0.0,0.18,0.98,0.97,0.94,0.62,0.85,0.78,0.78,0.49,0.0,0.49,0.98,0.24
108,0.0,0.0,0.0,0.0,0.17,0.98,0.97,0.9,0.6,0.84,0.78,0.8,0.48,0.0,0.49,0.98,0.24
109,0.0,0.0,0.0,0.0,0.16,0.98,0.98,0.86,0.53,0.81,0.79,0.84,0.45,0.0,0.48,0.96,0.22
110,0.0,0.0,0.0,0.0,0.16,0.97,0.97,0.81,0.46,0.77,0.8,0.88,0.38,0.0,0.44,0.93,0.17
111,0.0,0.0,0.0,0.0,0.18,0.94,0.94,0.78,0.44,0.7,0.7,0.83,0.27,0.0,0.41,0.84,0.13
112,0.0,0.0,0.0,0.0,0.21,0.87,0.8,0.76,0.44,0.62,0.62,0.79,0.18,0.0,0.35,0.68,0.1
113,0.0,0.0,0.0,0.0,0.26,0.76,0.59,0.73,0.46,0.53,0.54,0.76,0.12,0.0,0.3,0.52,0.07
114,0.0,0.0,0.0,0.0,0.19,0.71,0.6,0.79,0.53,0.56,0.64,0.81,0.15,0.0,0.3,0.51,0.09
115,0.0,0.0,0.0,0.0,0.14,0.66,0.62,0.84,0.61,0.59,0.8,0.88,0.2,0.0,0.32,0.51,0.11
116,0.0,0.0,0.0,0.0,0.12,0.61,0.65,0.9,0.7,0.63,0.94,0.94,0.24,0.0,0.32,0.51,0.14
117,0.0,0.0,0.0,0.0,0.17,0.77,0.81,0.88,0.62,0.67,0.95,0.93,0.32,0.0,0.44,0.74,0.16
118,0.0,0.0,0.0,0.0,0.22,0.89,0.92,0.86,0.57,0.7,0.96,0.91,0.39,0.0,0.48,0.92,0.19
119,0.0,0.0,0.0,0.0,0.28,0.96,0.96,0.85,0.53,0.73,0.97,0.89,0.45,0.0,0.49,0.97,0.22
120,0.0,0.0,0.0,0.0,0.27,0.96,0.96,0.84,0.49,0.7,0.96,0.86,0.45,0.0,0.49,0.97,0.22
121,0.0,0.0,0.0,0.0,0.27,0.97,0.96,0.83,0.46,0.67,0.94,0.84,0.46,0.0,0.48,0.97,0.23
122,0.0,0.0,0.0,0.0,0.27,0.97,0.97,0.81,0.44,0.65,0.92,0.82,0.47,0.0,0.48,0.97,0.24
123,0.0,0.0,0.0,0.0,0.26,0.98,0.96,0.81,0.42,0.6,0.76,0.79,0.47,0.0,0.47,0.96,0.24
124,0.0,0.0,0.0,0.0,0.26,0.98,0.94,0.8,0.4,0.55,0.65,0.77,0.48,0.0,0.46,0.95,0.24
125,0.0,0.0,0.0,0.0,0.26,0.98,0.92,0.78,0.38,0.51,0.61,0.76,0.48,0.0,0.44,0.92,0.24
126,0.0,0.0,0.0,0.0,0.22,0.96,0.74,0.7,0.29,0.36,0.51,0.68,0.46,0.0,0.37,0.77,0.23
127,0.0,0.0,0.0,0.0,0.19,0.82,0.52,0.61,0.23,0.24,0.48,0.53,0.44,0.0,0.3,0.56,0.22
128,0.0,0.0,0.0,0.0,0.19,0.59,0.37,0.53,0.18,0.16,0.44,0.4,0.42,0.0,0.22,0.4,0.21
129,0.0,0.0,0.0,0.0,0.17,0.18,0.24,0.5,0.06,0.09,0.25,0.3,0.3,0.0,0.17,0.34,0.16
130,0.0,0.0,0.0,0.0,0.15,0.05,0.16,0.44,0.02,0.06,0.1,0.21,0.2,0.0,0.14,0.27,0.11
131,0.0,0.0,0.0,0.0,0.13,0.06,0.1,0.4,0.04,0.06,0.04,0.18,0.12,0.0,0.11,0.23,0.07
132,0.0,0.0,0.0,0.0,0.07,0.0,0.02,0.27,0.04,0.06,0.02,0.12,0.06,0.0,0.04,0.1,0.03
133,0.0,0.0,0.0,0.0,0.03,0.0,0.01,0.23,0.07,0.1,0.04,0.12,0.02,0.0,0.0,0.03,0.01
134,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.26,0.11,0.22,0.06,0.14,0.0,0.0,0.0,0.0,0.0
135,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.16,0.08,0.23,0.05,0.1,0.0,0.0,0.0,0.0,0.0
136,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.11,0.08,0.24,0.06,0.08,0.0,0.0,0.0,0.0,0.0
137,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08,0.09,0.27,0.06,0.07,0.0,0.0,0.0,0.0,0.0
138,0.0,0.0,0.0,0.0,0.0,0.04,0.1,0.12,0.16,0.27,0.12,0.13,0.0,0.0,0.02,0.03,0.0
139,0.0,0.0,0.0,0.0,0.0,0.1,0.14,0.19,0.28,0.34,0.22,0.23,0.02,0.0,0.04,0.07,0.0
140,0.0,0.0,0.0,0.0,0.02,0.17,0.22,0.3,0.44,0.47,0.37,0.38,0.04,0.0,0.1,0.15,0.01
141,0.0,0.0,0.0,0.0,0.03,0.33,0.36,0.41,0.55,0.64,0.52,0.52,0.06,0.0,0.18,0.27,0.02
142,0.0,0.0,0.0,0.0,0.05,0.59,0.61,0.55,0.68,0.79,0.72,0.74,0.08,0.0,0.32,0.54,0.02
143,0.0,0.0,0.0,0.0,0.09,0.88,0.9,0.72,0.79,0.87,0.88,0.91,0.11,0.0,0.46,0.89,0.04
144,0.0,0.0,0.0,0.0,0.09,0.88,0.93,0.76,0.76,0.9,0.9,0.94,0.18,0.0,0.48,0.93,0.06
145,0.0,0.0,0.0,0.0,0.1,0.88,0.92,0.81,0.74,0.9,0.9,0.95,0.26,0.0,0.49,0.96,0.1
146,0.0,0.0,0.0,0.0,0.11,0.89,0.91,0.84,0.72,0.91,0.92,0.96,0.37,0.0,0.49,0.97,0.15
147,0.0,0.0,0.0,0.0,0.17,0.88,0.88,0.8,0.78,0.91,0.9,0.95,0.42,0.0,0.49,0.97,0.18
148,0.0,0.0,0.0,0.0,0.24,0.88,0.85,0.77,0.82,0.91,0.87,0.92,0.45,0.0,0.49,0.97,0.21
149,0.0,0.0,0.0,0.0,0.3,0.88,0.82,0.76,0.86,0.91,0.84,0.89,0.48,0.0,0.49,0.98,0.22
150,0.0,0.0,0.0,0.0,0.32,0.93,0.87,0.79,0.88,0.91,0.93,0.94,0.48,0.0,0.49,0.97,0.24
151,0.0,0.0,0.0,0.0,0.33,0.96,0.91,0.83,0.9,0.91,0.97,0.97,0.49,0.0,0.49,0.97,0.24
152,0.0,0.0,0.0,0.0,0.33,0.97,0.95,0.87,0.91,0.9,0.98,0.97,0.49,0.0,0.49,0.96,0.24
153,0.0,0.0,0.0,0.0,0.33,0.98,0.93,0.85,0.86,0.87,0.98,0.97,0.49,0.0,0.48,0.92,0.24
154,0.0,0.0,0.0,0.0,0.33,0.98,0.89,0.82,0.8,0.84,0.96,0.96,0.49,0.0,0.44,0.84,0.24
155,0.0,0.0,0.0,0.0,0.33,0.98,0.84,0.8,0.7,0.78,0.92,0.94,0.49,0.0,0.34,0.72,0.24
156,0.0,0.0,0.0,0.0,0.33,0.96,0.85,0.73,0.61,0.73,0.88,0.92,0.49,0.0,0.35,0.71,0.24
157,0.0,0.0,0.0,0.0,0.33,0.86,0.89,0.65,0.56,0.69,0.85,0.88,0.49,0.0,0.4,0.79,0.24
158,0.0,0.0,0.0,0.0,0.33,0.66,0.94,0.57,0.54,0.66,0.84,0.82,0.48,0.0,0.46,0.9,0.24
159,0.0,0.0,0.0,0.0,0.33,0.84,0.97,0.33,0.44,0.65,0.89,0.86,0.43,0.0,0.48,0.95,0.2
160,0.0,0.0,0.0,0.0,0.33,0.97,0.98,0.18,0.43,0.65,0.94,0.91,0.3,0.0,0.48,0.97,0.12
161,0.0,0.0,0.0,0.0,0.32,0.98,0.98,0.12,0.47,0.67,0.97,0.94,0.2,0.0,0.49,0.98,0.08
162,0.0,0.0,0.0,0.0,0.32,0.98,0.98,0.11,0.55,0.74,0.98,0.96,0.26,0.0,0.49,0.98,0.11
163,0.0,0.0,0.0,0.0,0.32,0.98,0.98,0.11,0.67,0.81,0.98,0.97,0.34,0.0,0.49,0.98,0.16
164,0.0,0.0,0.0,0.0,0.32,0.98,0.98,0.14,0.79,0.86,0.98,0.97,0.43,0.0,0.49,0.98,0.22
165,0.0,0.0,0.0,0.0,0.32,0.98,0.98,0.21,0.82,0.88,0.98,0.98,0.44,0.0,0.49,0.98,0.22
166,0.0,0.0,0.0,0.0,0.32,0.98,0.98,0.32,0.85,0.9,0.98,0.98,0.45,0.0,0.49,0.98,0.22
167,0.0,0.0,0.0,0.0,0.32,0.98,0.98,0.5,0.85,0.89,0.98,0.98,0.46,0.0,0.49,0.98,0.23
168,0.0,0.0,0.0,0.0,0.32,0.98,0.98,0.56,0.91,0.91,0.98,0.98,0.48,0.0,0.49,0.98,0.24
169,0.0,0.0,0.0,0.0,0.32,0.98,0.98,0.69,0.94,0.91,0.98,0.98,0.48,0.0,0.49,0.98,0.24
170,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.83,0.95,0.91,0.98,0.98,0.49,0.0,0.49,0.98,0.24
171,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.88,0.98,0.91,0.98,0.98,0.49,0.0,0.49,0.98,0.24
172,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.92,0.98,0.91,0.98,0.98,0.49,0.0,0.49,0.98,0.24
173,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.96,0.98,0.91,0.98,0.98,0.49,0.0,0.49,0.98,0.24
174,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.95,0.98,0.91,0.98,0.98,0.49,0.0,0.49,0.98,0.24
175,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.96,0.98,0.91,0.98,0.98,0.49,0.0,0.49,0.98,0.24
176,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.96,0.98,0.91,0.98,0.98,0.49,0.0,0.49,0.98,0.24
177,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.97,0.98,0.91,0.98,0.98,0.49,0.0,0.49,0.98,0.24
178,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.98,0.98,0.91,0.98,0.98,0.49,0.0,0.49,0.98,0.24
179,0.0,0.0,0.0,0.0,0.32,0.98,0.98,0.98,0.98,0.9,0.98,0.98,0.48,0.0,0.49,0.98,0.23
180,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.98,0.94,0.9,0.98,0.98,0.48,0.0,0.49,0.98,0.23
181,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.98,0.86,0.9,0.98,0.98,0.47,0.0,0.49,0.98,0.23
182,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.97,0.79,0.89,0.98,0.98,0.46,0.0,0.49,0.98,0.23
183,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.98,0.81,0.89,0.98,0.98,0.48,0.0,0.49,0.98,0.24
184,0.0,0.0,0.0,0.0,0.32,0.98,0.98,0.98,0.84,0.9,0.98,0.98,0.48,0.0,0.49,0.98,0.24
185,0.0,0.0,0.0,0.0,0.32,0.98,0.98,0.98,0.87,0.89,0.98,0.98,0.48,0.0,0.49,0.98,0.24
186,0.0,0.0,0.0,0.0,0.31,0.98,0.98,0.98,0.87,0.89,0.98,0.98,0.48,0.0,0.49,0.98,0.23
187,0.0,0.0,0.0,0.0,0.29,0.98,0.98,0.98,0.88,0.88,0.98,0.98,0.47,0.0,0.49,0.98,0.22
188,0.0,0.0,0.0,0.0,0.27,0.98,0.98,0.97,0.88,0.86,0.98,0.98,0.45,0.0,0.49,0.98,0.22
189,0.0,0.0,0.0,0.0,0.26,0.98,0.98,0.97,0.89,0.85,0.98,0.98,0.44,0.0,0.49,0.98,0.22
190,0.0,0.0,0.0,0.0,0.24,0.97,0.98,0.97,0.9,0.83,0.98,0.98,0.42,0.0,0.49,0.98,0.22
191,0.0,0.0,0.0,0.0,0.24,0.95,0.98,0.97,0.89,0.8,0.98,0.98,0.4,0.0,0.46,0.93,0.22
192,0.0,0.0,0.0,0.0,0.22,0.92,0.97,0.97,0.91,0.8,0.98,0.98,0.39,0.0,0.48,0.9,0.2
193,0.0,0.0,0.0,0.0,0.2,0.89,0.96,0.98,0.92,0.79,0.98,0.98,0.37,0.0,0.48,0.89,0.16
194,0.0,0.0,0.0,0.0,0.19,0.85,0.95,0.98,0.93,0.78,0.98,0.98,0.36,0.0,0.49,0.89,0.12
195,0.0,0.0,0.0,0.0,0.17,0.66,0.95,0.98,0.92,0.76,0.98,0.97,0.35,0.0,0.48,0.86,0.13
196,0.0,0.0,0.0,0.0,0.16,0.5,0.96,0.97,0.9,0.73,0.98,0.93,0.35,0.0,0.44,0.82,0.15
197,0.0,0.0,0.0,0.0,0.14,0.36,0.96,0.97,0.89,0.72,0.98,0.85,0.35,0.0,0.38,0.8,0.17
