Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,561.7,997.3,5016.7,119.2,725.6999999999999,773.7,753.6000000000001,208.5,500.9,284.9,585.0,309.3,1937.4,1492.9,1257.4,1250.0,478.3
1,541.4,961.3,4835.5,114.9,699.4,745.8,726.4,200.89999999999998,482.9,274.5,563.9,297.99999999999994,1867.5,1439.0,1212.0,1204.8,461.0
2,523.7,929.9,4677.6,111.1,676.6999999999999,721.4,702.6999999999999,194.10000000000002,466.9,265.70000000000005,545.4,288.2,1806.5,1392.0,1172.3999999999999,1165.5,445.90000000000003
3,500.5,888.6,4470.2,106.2,646.7,689.4,671.4000000000001,185.6,446.3,253.70000000000005,521.2,275.5,1726.5,1330.3,1120.4,1113.8,426.09999999999997
4,477.0,846.9,4260.1,101.2,616.2,657.0,639.9,177.0,425.29999999999995,241.80000000000004,496.8,262.5,1645.3000000000002,1267.8,1067.8000000000002,1061.5,406.09999999999997
5,456.0,809.6,4072.4,96.8,589.1,628.1,611.8000000000001,169.10000000000002,406.49999999999994,231.39999999999998,474.9,250.8,1572.8,1211.9,1020.7,1014.7,388.2
6,439.4,780.2,3924.7,93.2,567.8,605.3,589.6,163.3,391.8,222.9,457.6,242.0,1515.7,1168.0,983.7,977.9,374.09999999999997
7,431.2,765.7,3851.5,91.5,557.2,594.0,578.6,160.0,384.5,218.8,449.1,237.4,1487.5,1146.2,965.4,959.7,367.20000000000005
8,433.3,769.3,3869.7,91.9,559.8,596.8,581.4,160.89999999999998,386.3,219.70000000000002,451.20000000000005,238.5,1494.5,1151.6,969.8,964.2,368.90000000000003
9,438.2,777.9,3913.2,93.0,566.0,603.5,588.0,162.5,390.6,222.20000000000002,456.4,241.10000000000002,1511.4,1164.5,980.8,975.0,373.09999999999997
10,444.4,789.0,3969.0,94.3,574.1,612.1,596.3000000000001,164.90000000000003,396.2,225.2,462.79999999999995,244.6,1532.8,1181.1,994.6999999999999,988.9,378.3
11,451.8,802.2,4035.1,95.9,583.6,622.3,606.0999999999999,167.60000000000002,402.9,229.10000000000002,470.5,248.60000000000002,1558.3999999999999,1200.8,1011.3000000000001,1005.4,384.6
12,459.9,816.5,4107.3,97.6,594.1999999999999,633.5,617.0,170.60000000000002,410.1,233.10000000000002,478.9,253.1,1586.3,1222.3,1029.4,1023.4,391.6
13,491.1,872.0,4386.2,104.2,634.5,676.5,659.0000000000001,182.2,437.90000000000003,249.3,511.5,270.2,1694.0,1305.3,1099.3,1092.9,418.29999999999995
14,513.1,911.0,4582.5,108.9,662.8999999999999,706.8,688.4,190.4,457.4,260.30000000000007,534.3,282.29999999999995,1769.8,1363.7,1148.5,1141.8,436.80000000000007
15,524.4,931.0,4683.4,111.3,677.5,722.3,703.5,194.50000000000003,467.5,266.00000000000006,546.2,288.59999999999997,1808.8,1393.7,1173.8,1166.9,446.5
16,533.0,946.4,4760.5,113.1,688.6,734.2,715.2,197.8,475.30000000000007,270.09999999999997,555.2,293.29999999999995,1838.6000000000001,1416.7,1193.1000000000001,1186.2,453.9
17,531.1,943.0,4743.4,112.7,686.2,731.6,712.7,196.8,473.6,269.4,553.1,292.5,1831.9,1411.6,1188.8,1181.9,452.29999999999995
18,530.0,941.1,4733.8,112.5,684.8000000000001,730.1,711.1,196.60000000000002,472.6,268.8,552.0,291.7,1828.2,1408.8,1186.3999999999999,1179.5,451.2
19,533.6,947.4,4765.8,113.2,689.3,735.0,715.9000000000001,197.9,475.79999999999995,270.49999999999994,555.8000000000001,293.8,1840.6,1418.3,1194.5,1187.5,454.4
20,538.1,955.4,4806.1,114.2,695.1999999999999,741.2,722.0999999999999,199.50000000000003,479.79999999999995,272.90000000000003,560.5,296.20000000000005,1856.1999999999998,1430.3,1204.6000000000001,1197.5,458.2
21,558.2,991.1,4985.4,118.4,721.2,768.9,748.9,207.1,497.70000000000005,282.90000000000003,581.3,307.20000000000005,1925.5000000000002,1483.6,1249.6000000000001,1242.2,475.3
22,580.8,1031.2,5187.6,123.3,750.4,800.1,779.3,215.29999999999995,517.8,294.5,604.9,319.7,2003.4999999999998,1543.8,1300.2,1292.6,494.5
23,594.2,1054.9,5306.6,126.1,767.6,818.4,797.1,220.5,529.8000000000001,301.40000000000003,618.8,327.0,2049.4,1579.2,1330.0,1322.2,505.90000000000003
24,625.6,1110.7,5587.1,132.8,808.3000000000001,861.7,839.3,232.1,557.8000000000001,317.2999999999999,651.5,344.1,2157.7,1662.7,1400.3,1392.1,532.6
25,596.4,1058.9,5326.7,126.6,770.5,821.5,800.2,221.3,531.8,302.40000000000003,621.2,328.1,2057.2000000000003,1585.2,1335.0,1327.2,507.90000000000003
26,567.2,1007.1,5065.9,120.4,732.8000000000001,781.3,761.0999999999999,210.3,505.70000000000005,287.6,590.6999999999999,312.3,1956.6,1507.6,1269.7,1262.3,482.90000000000003
27,536.8,953.1,4794.3,113.9,693.5,739.4,720.1999999999998,198.99999999999997,478.7,272.3,559.0,295.3,1851.6000000000001,1426.7,1201.6000000000001,1194.6,456.9
28,504.6,895.8,4506.4,107.1,651.9,695.0,677.0000000000001,187.39999999999998,450.0,255.9,525.4,277.59999999999997,1740.3000000000002,1341.0,1129.5,1122.8,429.6
29,475.2,843.7,4244.0,100.8,613.9,654.6,637.6,176.2,423.79999999999995,240.90000000000003,494.9,261.4,1639.0,1263.0,1063.7,1057.5,404.6
30,458.2,813.5,4092.0,97.2,591.9,631.1,614.7999999999998,169.80000000000004,408.6,232.2,477.2,252.0,1580.3,1217.8,1025.6,1019.6,390.09999999999997
31,459.3,815.5,4102.4,97.5,593.5,632.7,616.3,170.20000000000002,409.59999999999997,232.89999999999998,478.3,252.89999999999998,1584.3,1220.8,1028.2,1022.2,390.99999999999994
32,472.0,838.0,4215.4,100.2,609.8,650.1,633.3000000000001,175.1,420.8,239.4,491.5,259.7,1628.1,1254.5,1056.5,1050.3,401.90000000000003
33,485.8,862.6,4339.1,103.1,627.6,669.2,651.9,180.2,433.20000000000005,246.1,506.0,267.2,1675.7,1291.3,1087.6000000000001,1081.2,413.7
34,499.7,887.1,4462.6,106.0,645.5,688.3,670.4000000000001,185.3,445.5,253.30000000000004,520.4,274.90000000000003,1723.5,1328.0,1118.5,1111.9,425.5
35,514.2,912.9,4592.1,109.1,664.2,708.2,689.9,190.7,458.50000000000006,260.90000000000003,535.4,283.0,1773.6,1366.6,1150.9,1144.2,437.80000000000007
36,528.2,937.7,4717.0,112.1,682.2,727.5,708.5999999999999,195.90000000000006,471.0,267.8,550.1,290.6,1821.8,1403.8,1182.3,1175.3,449.7
37,556.1,987.4,4966.8,118.0,718.5000000000001,766.0,746.1,206.4,495.79999999999995,282.0,579.2,306.0,1918.1,1478.1,1244.9,1237.6,473.49999999999994
38,584.4,1037.5,5219.1,124.0,755.0,804.9,784.1,216.7,521.0,296.4,608.6,321.59999999999997,2015.7,1553.2,1308.1,1300.4,497.6
39,599.5,1064.3,5353.9,127.2,774.5,825.7,804.1999999999999,222.60000000000002,534.5,303.9,624.4,329.9,2067.6,1593.3,1341.9,1334.0,510.40000000000003
40,604.9,1073.9,5402.1,128.4,781.5,833.2,811.5000000000001,224.60000000000002,539.4,306.70000000000005,629.9,332.7,2086.3,1607.6,1354.0,1346.0,515.0
41,609.5,1082.1,5443.3,129.3,787.4000000000001,839.5,817.7,226.0,543.5,309.09999999999997,634.7,335.4,2102.2,1619.9,1364.3,1356.3,518.9
42,613.3,1088.9,5477.7,130.2,792.4,844.8,822.9000000000001,227.40000000000003,546.9,310.9999999999999,638.8,337.4,2115.5,1630.1,1372.8999999999999,1364.8,522.1999999999999
43,619.1,1099.1,5529.0,131.4,799.6999999999999,852.7,830.7,229.8,552.0,313.8,644.7,340.7,2135.3,1645.4,1385.6999999999998,1377.6,527.0999999999999
44,628.2,1115.3,5610.3,133.3,811.5,865.3,842.8,233.00000000000003,560.1,318.4,654.1999999999999,345.79999999999995,2166.7000000000003,1669.6,1406.2,1397.9,534.9
45,633.3,1124.3,5655.7,134.4,818.2,872.3,849.5999999999999,235.0,564.7,321.1,659.5,348.40000000000003,2184.3,1683.1,1417.5,1409.2,539.3000000000001
46,641.7,1139.3,5731.1,136.2,829.1,883.9,861.0,238.0,572.2,325.5,668.3,353.0,2213.4,1705.5,1436.5,1428.0,546.3
47,651.7,1157.1,5820.7,138.3,842.0,897.7,874.3000000000001,241.7,581.0,330.5,678.8,358.8,2248.0,1732.2,1458.8999999999999,1450.3,554.9
48,657.9,1168.1,5875.9,139.6,849.9999999999999,906.2,882.7999999999998,244.0,586.6,333.5,685.2,362.09999999999997,2269.3,1748.6,1472.6999999999998,1464.1,560.2
49,632.1,1122.3,5645.6,134.1,816.7,870.7,848.0999999999999,234.5,563.6,320.5,658.3000000000001,347.9,2180.4,1680.1,1415.0,1406.7,538.2
50,607.7,1079.0,5427.5,129.0,785.1999999999999,837.1,815.4,225.3,541.9,308.2,632.9,334.49999999999994,2096.2,1615.2,1360.3,1352.3,517.3
51,583.9,1036.7,5215.0,123.9,754.4,804.3,783.4000000000001,216.6,520.6,295.99999999999994,608.1,321.40000000000003,2014.1,1551.9,1307.1,1299.4,497.3
52,560.6,995.3,5006.7,119.0,724.3000000000001,772.2,752.2000000000002,208.0,499.79999999999995,284.2,583.8,308.4,1933.7,1490.0,1254.9,1247.5,477.3
53,540.1,958.8,4823.4,114.6,697.8000000000001,743.9,724.6,200.3,481.5,273.9,562.4,297.20000000000005,1862.8,1435.4,1208.9,1201.8,459.8
54,523.2,929.0,4673.0,111.0,676.0,720.7,701.9000000000001,194.10000000000002,466.5,265.40000000000003,544.9,287.9,1804.7,1390.6,1171.2,1164.3,445.5
55,515.5,915.3,4604.4,109.4,666.0999999999999,710.1,691.6999999999999,191.2,459.79999999999995,261.3,536.9,283.7,1778.1999999999998,1370.2,1154.0,1147.2,438.90000000000003
56,517.6,919.0,4623.0,109.8,668.8,713.0,694.4000000000001,192.0,461.4,262.5,539.1,284.90000000000003,1785.3999999999999,1375.8,1158.7,1151.9,440.8
57,522.6,927.8,4667.2,110.9,675.1,719.8,701.1,193.70000000000002,466.00000000000006,265.0,544.2,287.49999999999994,1802.6000000000001,1388.9,1169.8,1162.9,445.00000000000006
58,526.8,935.4,4705.4,111.8,680.5999999999999,725.7,706.9000000000001,195.60000000000002,469.79999999999995,267.2,548.6,290.0,1817.2999999999997,1400.3,1179.4,1172.4,448.6
59,536.3,952.2,4790.1,113.8,692.9000000000001,738.8,719.6999999999998,198.99999999999997,478.2,272.1,558.5,295.0,1850.0000000000002,1425.5,1200.6000000000001,1193.5,456.59999999999997
60,546.8,970.9,4883.9,116.0,706.5,753.2,733.6999999999999,203.0,487.5,277.29999999999995,569.5,300.8,1886.3,1453.4,1224.1000000000001,1216.9,465.6
61,582.4,1034.1,5202.0,123.6,752.5,802.3,781.4,216.19999999999996,519.4000000000001,295.2,606.6,320.4,2009.1,1548.1,1303.9,1296.2,495.9
62,620.1,1101.0,5538.5,131.6,801.2,854.2,832.0,230.10000000000002,552.9000000000001,314.59999999999997,645.8000000000001,341.2,2139.0,1648.2,1388.1000000000001,1380.0,527.9000000000001
63,616.2,1094.0,5503.4,130.8,796.1,848.8,826.8,228.59999999999997,549.4,312.29999999999995,641.8,339.0,2125.5,1637.8,1379.4,1371.3,524.6
64,604.2,1072.7,5396.1,128.2,780.5,832.2,810.7,224.20000000000005,538.8,306.40000000000003,629.3,332.50000000000006,2084.0,1605.8,1352.5,1344.5,514.5
65,590.6,1048.6,5274.9,125.3,763.0999999999999,813.6,792.4,219.09999999999997,526.6,299.5,615.1,325.2,2037.2,1569.8,1322.1,1314.3,502.90000000000003
66,589.0,1045.6,5260.0,125.0,760.9,811.2,790.1999999999999,218.3,525.1,298.49999999999994,613.4,324.0,2031.4,1565.3,1318.3000000000002,1310.6,501.50000000000006
67,598.4,1062.4,5344.1,127.0,773.0,824.2,802.8,222.10000000000002,533.7,303.3,623.1,329.4,2064.0,1590.4,1339.3999999999999,1331.6,509.49999999999994
68,603.8,1072.0,5392.7,128.1,780.1,831.7,810.1,224.00000000000003,538.3,305.99999999999994,628.8,332.40000000000003,2082.7,1604.8,1351.6,1343.7,514.0
69,627.3,1113.8,5602.9,133.1,810.4,864.1,841.6,232.6,559.4000000000001,318.2,653.3000000000001,345.3,2164.0,1667.4,1404.3000000000002,1396.0,534.1
70,650.9,1155.6,5813.1,138.1,840.9,896.6,873.3000000000001,241.4,580.4,329.9,677.9000000000001,358.20000000000005,2245.2,1729.9,1457.0,1448.4,554.1999999999999
71,670.5,1190.4,5988.0,142.3,866.2,923.5,899.6,248.79999999999998,597.8,339.8,698.3,369.1,2312.7,1782.0,1500.8,1492.0,570.8
72,653.0,1159.4,5832.4,138.6,843.7,899.5,876.2,242.3,582.1999999999999,331.09999999999997,680.0999999999999,359.30000000000007,2252.4999999999995,1735.7,1461.8,1453.2,555.9
73,635.4,1128.1,5674.9,134.8,820.9,875.2,852.6,235.7,566.6,322.1,661.7,349.5,2191.7999999999997,1688.8,1422.3,1414.0,540.9000000000001
