Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
46,0.0,0.0,0.0,0.0,0.22,0.92,0.98,0.92,0.66,0.74,0.97,0.97,0.3,0.0,0.49,0.98,0.15
47,0.0,0.0,0.0,0.0,0.28,0.92,0.98,0.95,0.63,0.79,0.98,0.98,0.35,0.0,0.49,0.98,0.18
48,0.0,0.0,0.0,0.0,0.29,0.91,0.98,0.95,0.64,0.82,0.98,0.98,0.36,0.0,0.49,0.98,0.18
49,0.0,0.0,0.0,0.0,0.3,0.91,0.98,0.95,0.65,0.84,0.98,0.98,0.36,0.0,0.49,0.98,0.18
50,0.0,0.0,0.0,0.0,0.3,0.92,0.98,0.94,0.66,0.86,0.98,0.98,0.38,0.0,0.49,0.98,0.18
51,0.0,0.0,0.0,0.0,0.29,0.92,0.98,0.95,0.64,0.87,0.98,0.98,0.42,0.0,0.49,0.98,0.2
52,0.0,0.0,0.0,0.0,0.27,0.93,0.98,0.96,0.62,0.88,0.98,0.98,0.45,0.0,0.49,0.98,0.22
53,0.0,0.0,0.0,0.0,0.25,0.93,0.98,0.95,0.6,0.87,0.98,0.98,0.47,0.0,0.49,0.98,0.22
54,0.0,0.0,0.0,0.0,0.25,0.9,0.98,0.91,0.56,0.84,0.98,0.97,0.46,0.0,0.49,0.98,0.22
55,0.0,0.0,0.0,0.0,0.25,0.87,0.98,0.86,0.51,0.78,0.97,0.96,0.44,0.0,0.49,0.98,0.21
56,0.0,0.0,0.0,0.0,0.26,0.83,0.98,0.8,0.44,0.69,0.93,0.94,0.41,0.0,0.49,0.98,0.2
57,0.0,0.0,0.0,0.0,0.27,0.73,0.98,0.81,0.39,0.62,0.91,0.91,0.38,0.0,0.49,0.98,0.17
58,0.0,0.0,0.0,0.0,0.29,0.63,0.98,0.82,0.35,0.56,0.87,0.86,0.35,0.0,0.49,0.98,0.14
59,0.0,0.0,0.0,0.0,0.3,0.53,0.98,0.82,0.33,0.51,0.8,0.79,0.32,0.0,0.49,0.98,0.12
60,0.0,0.0,0.0,0.0,0.23,0.49,0.98,0.66,0.24,0.46,0.63,0.66,0.22,0.0,0.49,0.98,0.08
61,0.0,0.0,0.0,0.0,0.16,0.46,0.98,0.49,0.17,0.43,0.48,0.51,0.14,0.0,0.46,0.97,0.05
62,0.0,0.0,0.0,0.0,0.1,0.43,0.98,0.33,0.12,0.41,0.36,0.39,0.08,0.0,0.37,0.94,0.03
63,0.0,0.0,0.0,0.0,0.09,0.46,0.98,0.26,0.11,0.39,0.4,0.42,0.07,0.0,0.32,0.84,0.03
64,0.0,0.0,0.0,0.0,0.08,0.49,0.94,0.22,0.11,0.38,0.45,0.46,0.07,0.0,0.28,0.65,0.04
65,0.0,0.0,0.0,0.0,0.07,0.52,0.88,0.19,0.11,0.37,0.49,0.51,0.06,0.0,0.24,0.46,0.04
66,0.0,0.0,0.0,0.0,0.04,0.3,0.84,0.12,0.1,0.37,0.45,0.51,0.04,0.0,0.2,0.4,0.03
67,0.0,0.0,0.0,0.0,0.02,0.15,0.76,0.1,0.12,0.42,0.44,0.52,0.04,0.0,0.18,0.35,0.02
68,0.0,0.0,0.0,0.0,0.0,0.08,0.61,0.11,0.16,0.52,0.45,0.53,0.03,0.0,0.15,0.29,0.02
69,0.0,0.0,0.0,0.0,0.0,0.14,0.6,0.12,0.09,0.58,0.45,0.58,0.04,0.0,0.08,0.26,0.03
70,0.0,0.0,0.0,0.0,0.0,0.24,0.58,0.17,0.07,0.66,0.46,0.64,0.08,0.0,0.04,0.24,0.04
71,0.0,0.0,0.0,0.0,0.01,0.38,0.57,0.22,0.08,0.74,0.49,0.7,0.11,0.0,0.02,0.24,0.06
72,0.0,0.0,0.0,0.0,0.01,0.19,0.4,0.24,0.09,0.58,0.32,0.4,0.07,0.0,0.06,0.25,0.04
73,0.0,0.0,0.0,0.0,0.02,0.11,0.4,0.31,0.1,0.49,0.21,0.18,0.06,0.0,0.12,0.37,0.04
74,0.0,0.0,0.0,0.0,0.02,0.09,0.58,0.43,0.12,0.48,0.14,0.08,0.08,0.0,0.23,0.62,0.04
75,0.0,0.0,0.0,0.0,0.03,0.25,0.66,0.36,0.05,0.55,0.12,0.12,0.12,0.0,0.3,0.7,0.06
76,0.0,0.0,0.0,0.0,0.05,0.57,0.8,0.31,0.02,0.69,0.23,0.28,0.19,0.0,0.41,0.83,0.08
77,0.0,0.0,0.0,0.0,0.07,0.91,0.93,0.3,0.04,0.82,0.46,0.61,0.28,0.0,0.48,0.93,0.1
78,0.0,0.0,0.0,0.0,0.09,0.64,0.91,0.36,0.09,0.79,0.38,0.56,0.29,0.0,0.46,0.89,0.1
79,0.0,0.0,0.0,0.0,0.1,0.52,0.9,0.5,0.2,0.74,0.46,0.63,0.32,0.0,0.44,0.87,0.13
80,0.0,0.0,0.0,0.0,0.12,0.64,0.9,0.69,0.41,0.72,0.74,0.78,0.38,0.0,0.42,0.86,0.18
81,0.0,0.0,0.0,0.0,0.14,0.71,0.92,0.68,0.33,0.71,0.72,0.75,0.35,0.0,0.42,0.77,0.15
82,0.0,0.0,0.0,0.0,0.18,0.77,0.94,0.67,0.42,0.7,0.82,0.79,0.32,0.0,0.42,0.69,0.12
83,0.0,0.0,0.0,0.0,0.22,0.84,0.95,0.69,0.59,0.69,0.94,0.84,0.29,0.0,0.43,0.63,0.1
84,0.0,0.0,0.0,0.0,0.22,0.74,0.94,0.64,0.55,0.63,0.88,0.76,0.15,0.0,0.34,0.55,0.06
85,0.0,0.0,0.0,0.0,0.22,0.63,0.92,0.59,0.51,0.57,0.78,0.71,0.08,0.0,0.26,0.48,0.03
86,0.0,0.0,0.0,0.0,0.23,0.53,0.9,0.55,0.49,0.51,0.68,0.73,0.04,0.0,0.18,0.41,0.02
87,0.0,0.0,0.0,0.0,0.15,0.58,0.86,0.33,0.42,0.53,0.72,0.77,0.06,0.0,0.2,0.42,0.03
88,0.0,0.0,0.0,0.0,0.09,0.64,0.82,0.25,0.42,0.57,0.77,0.8,0.1,0.0,0.22,0.42,0.05
89,0.0,0.0,0.0,0.0,0.06,0.71,0.76,0.25,0.46,0.62,0.83,0.82,0.15,0.0,0.25,0.44,0.08
90,0.0,0.0,0.0,0.0,0.09,0.74,0.8,0.26,0.51,0.63,0.83,0.84,0.17,0.0,0.24,0.48,0.08
91,0.0,0.0,0.0,0.0,0.13,0.78,0.84,0.33,0.6,0.65,0.82,0.84,0.19,0.0,0.25,0.53,0.09
92,0.0,0.0,0.0,0.0,0.18,0.82,0.87,0.47,0.73,0.66,0.82,0.85,0.22,0.0,0.25,0.59,0.1
93,0.0,0.0,0.0,0.0,0.19,0.91,0.92,0.54,0.79,0.62,0.9,0.9,0.25,0.0,0.34,0.65,0.09
94,0.0,0.0,0.0,0.0,0.21,0.96,0.95,0.61,0.82,0.67,0.96,0.94,0.28,0.0,0.42,0.71,0.08
95,0.0,0.0,0.0,0.0,0.23,0.98,0.97,0.68,0.83,0.78,0.98,0.95,0.32,0.0,0.47,0.77,0.06
96,0.0,0.0,0.0,0.0,0.24,0.97,0.96,0.76,0.84,0.71,0.92,0.85,0.36,0.0,0.46,0.88,0.11
97,0.0,0.0,0.0,0.0,0.25,0.95,0.94,0.85,0.86,0.63,0.89,0.81,0.41,0.0,0.46,0.93,0.16
98,0.0,0.0,0.0,0.0,0.26,0.9,0.91,0.91,0.88,0.56,0.94,0.88,0.44,0.0,0.46,0.96,0.22
99,0.0,0.0,0.0,0.0,0.24,0.86,0.91,0.94,0.87,0.53,0.95,0.89,0.45,0.0,0.46,0.95,0.22
100,0.0,0.0,0.0,0.0,0.24,0.79,0.91,0.95,0.86,0.5,0.96,0.9,0.46,0.0,0.46,0.92,0.22
101,0.0,0.0,0.0,0.0,0.24,0.71,0.91,0.95,0.86,0.47,0.96,0.91,0.47,0.0,0.46,0.88,0.22
102,0.0,0.0,0.0,0.0,0.23,0.62,0.8,0.92,0.79,0.29,0.9,0.87,0.47,0.0,0.38,0.8,0.22
103,0.0,0.0,0.0,0.0,0.22,0.55,0.62,0.87,0.74,0.25,0.79,0.82,0.47,0.0,0.26,0.68,0.22
104,0.0,0.0,0.0,0.0,0.22,0.49,0.45,0.81,0.69,0.35,0.66,0.77,0.47,0.0,0.16,0.57,0.22
105,0.0,0.0,0.0,0.0,0.15,0.32,0.26,0.7,0.5,0.29,0.57,0.68,0.39,0.0,0.06,0.28,0.17
106,0.0,0.0,0.0,0.0,0.1,0.2,0.13,0.62,0.34,0.25,0.51,0.6,0.26,0.0,0.02,0.12,0.1
107,0.0,0.0,0.0,0.0,0.06,0.12,0.05,0.59,0.24,0.22,0.46,0.52,0.16,0.0,0.0,0.03,0.06
108,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.44,0.1,0.19,0.17,0.11,0.04,0.0,0.0,0.0,0.01
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.03,0.23,0.03,0.02,0.0,0.0,0.04,0.0,0.0
110,0.0,0.0,0.0,0.0,0.0,0.07,0.12,0.06,0.02,0.37,0.02,0.13,0.02,0.0,0.13,0.06,0.02
111,0.0,0.0,0.0,0.0,0.0,0.14,0.15,0.02,0.02,0.41,0.06,0.16,0.04,0.0,0.14,0.08,0.02
112,0.0,0.0,0.0,0.0,0.02,0.23,0.2,0.01,0.02,0.48,0.1,0.21,0.07,0.0,0.14,0.13,0.04
113,0.0,0.0,0.0,0.0,0.03,0.36,0.28,0.04,0.04,0.57,0.2,0.3,0.11,0.0,0.15,0.2,0.06
114,0.0,0.0,0.0,0.0,0.03,0.31,0.31,0.08,0.06,0.72,0.2,0.37,0.08,0.0,0.14,0.21,0.04
115,0.0,0.0,0.0,0.0,0.03,0.3,0.36,0.15,0.1,0.82,0.24,0.45,0.06,0.0,0.15,0.24,0.04
116,0.0,0.0,0.0,0.0,0.04,0.33,0.44,0.24,0.15,0.87,0.3,0.56,0.04,0.0,0.18,0.29,0.02
117,0.0,0.0,0.0,0.0,0.07,0.47,0.46,0.29,0.22,0.88,0.4,0.63,0.06,0.0,0.21,0.34,0.04
118,0.0,0.0,0.0,0.0,0.11,0.63,0.48,0.36,0.32,0.89,0.56,0.71,0.1,0.0,0.24,0.38,0.05
119,0.0,0.0,0.0,0.0,0.17,0.8,0.51,0.47,0.46,0.9,0.74,0.8,0.14,0.0,0.28,0.43,0.07
120,0.0,0.0,0.0,0.0,0.13,0.62,0.42,0.48,0.34,0.88,0.62,0.74,0.15,0.0,0.2,0.31,0.07
121,0.0,0.0,0.0,0.0,0.1,0.46,0.35,0.51,0.26,0.83,0.5,0.66,0.18,0.0,0.14,0.22,0.09
122,0.0,0.0,0.0,0.0,0.09,0.33,0.31,0.54,0.21,0.78,0.4,0.6,0.24,0.0,0.1,0.14,0.14
123,0.0,0.0,0.0,0.0,0.1,0.28,0.2,0.52,0.17,0.73,0.28,0.47,0.19,0.0,0.04,0.06,0.1
124,0.0,0.0,0.0,0.0,0.14,0.24,0.13,0.52,0.14,0.67,0.2,0.36,0.15,0.0,0.02,0.0,0.08
125,0.0,0.0,0.0,0.0,0.19,0.21,0.08,0.54,0.12,0.62,0.15,0.27,0.12,0.0,0.0,0.0,0.06
126,0.0,0.0,0.0,0.0,0.23,0.16,0.02,0.56,0.13,0.54,0.1,0.24,0.11,0.0,0.0,0.0,0.05
127,0.0,0.0,0.0,0.0,0.27,0.12,0.0,0.6,0.15,0.5,0.06,0.22,0.11,0.0,0.0,0.0,0.05
128,0.0,0.0,0.0,0.0,0.29,0.1,0.04,0.65,0.18,0.48,0.04,0.2,0.14,0.0,0.0,0.13,0.06
129,0.0,0.0,0.0,0.0,0.29,0.08,0.04,0.7,0.16,0.46,0.0,0.18,0.12,0.0,0.02,0.13,0.04
130,0.0,0.0,0.0,0.0,0.28,0.07,0.04,0.75,0.15,0.44,0.02,0.18,0.1,0.0,0.06,0.14,0.03
131,0.0,0.0,0.0,0.0,0.28,0.08,0.07,0.79,0.15,0.43,0.05,0.18,0.08,0.0,0.12,0.17,0.02
132,0.0,0.0,0.0,0.0,0.15,0.04,0.06,0.65,0.13,0.28,0.03,0.09,0.03,0.0,0.22,0.3,0.0
133,0.0,0.0,0.0,0.0,0.07,0.03,0.27,0.51,0.14,0.19,0.02,0.04,0.02,0.0,0.36,0.67,0.0
134,0.0,0.0,0.0,0.0,0.02,0.05,0.79,0.42,0.19,0.18,0.06,0.03,0.06,0.0,0.48,0.97,0.03
135,0.0,0.0,0.0,0.0,0.0,0.05,0.81,0.29,0.22,0.1,0.08,0.04,0.09,0.0,0.46,0.96,0.05
136,0.0,0.0,0.0,0.0,0.0,0.06,0.83,0.2,0.26,0.09,0.11,0.05,0.14,0.0,0.44,0.94,0.08
137,0.0,0.0,0.0,0.0,0.07,0.08,0.85,0.17,0.32,0.14,0.16,0.08,0.2,0.0,0.41,0.91,0.11
138,0.0,0.0,0.0,0.0,0.09,0.2,0.94,0.19,0.36,0.19,0.24,0.13,0.22,0.0,0.45,0.97,0.12
139,0.0,0.0,0.0,0.0,0.12,0.38,0.97,0.27,0.42,0.3,0.38,0.29,0.26,0.0,0.48,0.98,0.14
140,0.0,0.0,0.0,0.0,0.16,0.65,0.98,0.39,0.48,0.46,0.6,0.61,0.32,0.0,0.48,0.98,0.17
141,0.0,0.0,0.0,0.0,0.17,0.75,0.98,0.47,0.52,0.47,0.64,0.68,0.35,0.0,0.48,0.98,0.18
142,0.0,0.0,0.0,0.0,0.18,0.85,0.98,0.54,0.57,0.5,0.68,0.76,0.39,0.0,0.49,0.98,0.2
143,0.0,0.0,0.0,0.0,0.19,0.91,0.98,0.6,0.63,0.55,0.7,0.82,0.42,0.0,0.49,0.98,0.21
144,0.0,0.0,0.0,0.0,0.21,0.94,0.98,0.57,0.58,0.53,0.83,0.89,0.43,0.0,0.49,0.98,0.21
145,0.0,0.0,0.0,0.0,0.22,0.96,0.98,0.56,0.55,0.52,0.94,0.95,0.43,0.0,0.49,0.98,0.21
146,0.0,0.0,0.0,0.0,0.23,0.97,0.98,0.57,0.53,0.53,0.98,0.97,0.43,0.0,0.49,0.98,0.21
147,0.0,0.0,0.0,0.0,0.26,0.96,0.98,0.62,0.5,0.54,0.97,0.97,0.42,0.0,0.49,0.98,0.2
148,0.0,0.0,0.0,0.0,0.29,0.94,0.98,0.67,0.48,0.55,0.96,0.96,0.4,0.0,0.49,0.98,0.2
149,0.0,0.0,0.0,0.0,0.3,0.92,0.98,0.71,0.48,0.57,0.95,0.96,0.39,0.0,0.49,0.98,0.19
150,0.0,0.0,0.0,0.0,0.3,0.9,0.98,0.7,0.44,0.52,0.97,0.96,0.39,0.0,0.49,0.98,0.18
151,0.0,0.0,0.0,0.0,0.29,0.88,0.98,0.69,0.41,0.47,0.98,0.96,0.38,0.0,0.48,0.98,0.18
152,0.0,0.0,0.0,0.0,0.28,0.87,0.96,0.7,0.4,0.44,0.98,0.95,0.38,0.0,0.47,0.98,0.18
153,0.0,0.0,0.0,0.0,0.27,0.78,0.95,0.74,0.55,0.43,0.97,0.95,0.37,0.0,0.47,0.98,0.17
154,0.0,0.0,0.0,0.0,0.26,0.67,0.94,0.77,0.72,0.42,0.96,0.94,0.36,0.0,0.46,0.98,0.16
155,0.0,0.0,0.0,0.0,0.25,0.58,0.93,0.81,0.86,0.43,0.96,0.92,0.35,0.0,0.46,0.98,0.16
156,0.0,0.0,0.0,0.0,0.2,0.36,0.77,0.74,0.72,0.31,0.76,0.8,0.24,0.0,0.26,0.86,0.12
157,0.0,0.0,0.0,0.0,0.15,0.21,0.54,0.65,0.53,0.22,0.44,0.6,0.15,0.0,0.12,0.55,0.08
158,0.0,0.0,0.0,0.0,0.11,0.11,0.37,0.58,0.36,0.15,0.22,0.45,0.08,0.0,0.06,0.35,0.06
159,0.0,0.0,0.0,0.0,0.1,0.07,0.25,0.59,0.34,0.1,0.16,0.38,0.07,0.0,0.03,0.16,0.03
160,0.0,0.0,0.0,0.0,0.09,0.05,0.17,0.61,0.33,0.08,0.14,0.33,0.06,0.0,0.0,0.05,0.02
161,0.0,0.0,0.0,0.0,0.09,0.05,0.11,0.63,0.32,0.06,0.14,0.29,0.04,0.0,0.0,0.0,0.0
162,0.0,0.0,0.0,0.0,0.07,0.04,0.06,0.59,0.22,0.05,0.15,0.26,0.01,0.0,0.0,0.0,0.0
163,0.0,0.0,0.0,0.0,0.06,0.04,0.04,0.55,0.15,0.06,0.18,0.25,0.0,0.0,0.0,0.0,0.0
164,0.0,0.0,0.0,0.0,0.04,0.04,0.02,0.52,0.09,0.08,0.2,0.26,0.04,0.0,0.0,0.0,0.01
165,0.0,0.0,0.0,0.0,0.04,0.06,0.02,0.54,0.12,0.1,0.18,0.29,0.07,0.0,0.04,0.0,0.02
166,0.0,0.0,0.0,0.0,0.03,0.08,0.05,0.55,0.15,0.14,0.18,0.34,0.12,0.0,0.16,0.16,0.05
167,0.0,0.0,0.0,0.0,0.03,0.13,0.12,0.59,0.18,0.19,0.2,0.39,0.19,0.0,0.38,0.64,0.09
168,0.0,0.0,0.0,0.0,0.02,0.09,0.12,0.54,0.18,0.17,0.12,0.34,0.14,0.0,0.26,0.53,0.06
169,0.0,0.0,0.0,0.0,0.02,0.07,0.14,0.5,0.19,0.15,0.07,0.3,0.1,0.0,0.16,0.45,0.04
170,0.0,0.0,0.0,0.0,0.04,0.05,0.2,0.47,0.21,0.14,0.02,0.27,0.07,0.0,0.12,0.4,0.03
171,0.0,0.0,0.0,0.0,0.03,0.05,0.11,0.46,0.18,0.11,0.04,0.3,0.07,0.0,0.08,0.2,0.02
172,0.0,0.0,0.0,0.0,0.02,0.05,0.06,0.45,0.17,0.1,0.06,0.33,0.08,0.0,0.06,0.08,0.03
173,0.0,0.0,0.0,0.0,0.02,0.05,0.04,0.44,0.16,0.08,0.09,0.37,0.08,0.0,0.04,0.02,0.03
174,0.0,0.0,0.0,0.0,0.01,0.04,0.05,0.35,0.12,0.04,0.05,0.31,0.05,0.0,0.06,0.03,0.02
175,0.0,0.0,0.0,0.0,0.01,0.04,0.1,0.28,0.09,0.04,0.02,0.26,0.04,0.0,0.1,0.05,0.02
176,0.0,0.0,0.0,0.0,0.01,0.05,0.2,0.22,0.08,0.08,0.05,0.23,0.06,0.0,0.16,0.08,0.03
177,0.0,0.0,0.0,0.0,0.01,0.09,0.28,0.16,0.03,0.11,0.06,0.13,0.06,0.0,0.17,0.12,0.04
178,0.0,0.0,0.0,0.0,0.01,0.16,0.38,0.13,0.02,0.17,0.08,0.09,0.09,0.0,0.19,0.16,0.07
179,0.0,0.0,0.0,0.0,0.02,0.26,0.5,0.12,0.01,0.28,0.1,0.1,0.15,0.0,0.2,0.21,0.11
180,0.0,0.0,0.0,0.0,0.03,0.2,0.41,0.1,0.0,0.27,0.09,0.09,0.12,0.0,0.19,0.17,0.08
181,0.0,0.0,0.0,0.0,0.04,0.15,0.34,0.08,0.0,0.27,0.11,0.1,0.1,0.0,0.18,0.14,0.06
182,0.0,0.0,0.0,0.0,0.05,0.14,0.29,0.06,0.0,0.29,0.14,0.14,0.08,0.0,0.17,0.11,0.04
183,0.0,0.0,0.0,0.0,0.05,0.14,0.25,0.03,0.0,0.23,0.11,0.13,0.07,0.0,0.13,0.08,0.05
184,0.0,0.0,0.0,0.0,0.06,0.14,0.22,0.01,0.0,0.19,0.08,0.14,0.06,0.0,0.1,0.05,0.06
185,0.0,0.0,0.0,0.0,0.07,0.14,0.19,0.01,0.0,0.17,0.08,0.16,0.06,0.0,0.07,0.03,0.06
186,0.0,0.0,0.0,0.0,0.07,0.11,0.15,0.0,0.0,0.12,0.04,0.12,0.08,0.0,0.06,0.0,0.08
187,0.0,0.0,0.0,0.0,0.07,0.08,0.11,0.0,0.0,0.1,0.02,0.09,0.1,0.0,0.04,0.0,0.1
188,0.0,0.0,0.0,0.0,0.08,0.06,0.08,0.01,0.01,0.11,0.0,0.07,0.12,0.0,0.03,0.0,0.12
189,0.0,0.0,0.0,0.0,0.1,0.08,0.01,0.03,0.02,0.07,0.02,0.07,0.14,0.0,0.0,0.0,0.12
190,0.0,0.0,0.0,0.0,0.12,0.12,0.05,0.05,0.06,0.1,0.06,0.08,0.16,0.0,0.02,0.03,0.12
191,0.0,0.0,0.0,0.0,0.16,0.16,0.27,0.1,0.12,0.23,0.14,0.09,0.2,0.0,0.17,0.24,0.12
192,0.0,0.0,0.0,0.0,0.12,0.0,0.42,0.08,0.1,0.22,0.06,0.04,0.18,0.0,0.25,0.43,0.1
193,0.0,0.0,0.0,0.0,0.09,0.0,0.61,0.07,0.11,0.28,0.04,0.05,0.18,0.0,0.34,0.7,0.1
194,0.0,0.0,0.0,0.0,0.07,0.0,0.8,0.08,0.13,0.41,0.1,0.14,0.18,0.0,0.43,0.91,0.1
195,0.0,0.0,0.0,0.0,0.07,0.06,0.73,0.07,0.08,0.41,0.1,0.17,0.13,0.0,0.44,0.93,0.06
196,0.0,0.0,0.0,0.0,0.07,0.14,0.68,0.08,0.06,0.47,0.19,0.26,0.1,0.0,0.44,0.94,0.04
197,0.0,0.0,0.0,0.0,0.08,0.33,0.64,0.12,0.05,0.59,0.33,0.4,0.08,0.0,0.44,0.96,0.03
