Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
17,0.0,0.0,0.0,0.0,0.09,0.0,0.01,0.28,0.16,0.15,0.03,0.02,0.04,0.0,0.0,0.0,0.01
18,0.0,0.0,0.0,0.0,0.08,0.0,0.06,0.25,0.11,0.13,0.0,0.0,0.02,0.0,0.0,0.0,0.01
19,0.0,0.0,0.0,0.0,0.09,0.0,0.12,0.24,0.08,0.13,0.02,0.01,0.01,0.0,0.02,0.0,0.0
20,0.0,0.0,0.0,0.0,0.1,0.0,0.22,0.26,0.07,0.15,0.08,0.03,0.01,0.0,0.04,0.06,0.0
21,0.0,0.0,0.0,0.0,0.09,0.07,0.3,0.21,0.04,0.18,0.14,0.07,0.0,0.0,0.04,0.07,0.0
22,0.0,0.0,0.0,0.0,0.09,0.2,0.4,0.2,0.01,0.25,0.24,0.14,0.0,0.0,0.04,0.09,0.0
23,0.0,0.0,0.0,0.0,0.09,0.43,0.51,0.22,0.0,0.33,0.4,0.26,0.0,0.0,0.04,0.12,0.0
24,0.0,0.0,0.0,0.0,0.04,0.32,0.5,0.19,0.0,0.3,0.32,0.21,0.01,0.0,0.06,0.11,0.0
25,0.0,0.0,0.0,0.0,0.02,0.26,0.53,0.19,0.0,0.29,0.3,0.22,0.03,0.0,0.08,0.13,0.01
26,0.0,0.0,0.0,0.0,0.0,0.24,0.59,0.22,0.0,0.29,0.35,0.32,0.06,0.0,0.1,0.16,0.02
27,0.0,0.0,0.0,0.0,0.0,0.25,0.6,0.18,0.0,0.31,0.26,0.28,0.08,0.0,0.1,0.2,0.02
28,0.0,0.0,0.0,0.0,0.01,0.3,0.62,0.16,0.01,0.36,0.25,0.29,0.11,0.0,0.1,0.25,0.04
29,0.0,0.0,0.0,0.0,0.08,0.38,0.64,0.16,0.03,0.46,0.31,0.33,0.15,0.0,0.1,0.31,0.04
30,0.0,0.0,0.0,0.0,0.08,0.48,0.66,0.16,0.03,0.43,0.35,0.4,0.16,0.0,0.14,0.41,0.06
31,0.0,0.0,0.0,0.0,0.07,0.59,0.69,0.18,0.04,0.43,0.4,0.47,0.2,0.0,0.18,0.53,0.07
32,0.0,0.0,0.0,0.0,0.07,0.71,0.72,0.24,0.04,0.46,0.44,0.54,0.26,0.0,0.24,0.66,0.1
33,0.0,0.0,0.0,0.0,0.11,0.56,0.65,0.24,0.05,0.42,0.48,0.55,0.3,0.0,0.22,0.62,0.13
34,0.0,0.0,0.0,0.0,0.17,0.45,0.6,0.27,0.08,0.39,0.58,0.59,0.34,0.0,0.2,0.6,0.16
35,0.0,0.0,0.0,0.0,0.23,0.39,0.57,0.33,0.13,0.38,0.74,0.65,0.4,0.0,0.19,0.6,0.18
36,0.0,0.0,0.0,0.0,0.16,0.21,0.32,0.31,0.12,0.27,0.57,0.55,0.22,0.0,0.1,0.31,0.1
37,0.0,0.0,0.0,0.0,0.1,0.11,0.17,0.32,0.12,0.19,0.46,0.46,0.1,0.0,0.04,0.13,0.04
38,0.0,0.0,0.0,0.0,0.07,0.07,0.08,0.38,0.14,0.14,0.39,0.4,0.04,0.0,0.0,0.04,0.02
39,0.0,0.0,0.0,0.0,0.05,0.04,0.02,0.37,0.12,0.1,0.24,0.34,0.02,0.0,0.0,0.0,0.01
40,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.38,0.11,0.06,0.14,0.29,0.01,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.4,0.11,0.04,0.06,0.26,0.0,0.0,0.02,0.04,0.0
42,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.39,0.14,0.0,0.05,0.2,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.2,0.0,0.04,0.16,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.37,0.29,0.0,0.03,0.12,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.38,0.26,0.01,0.0,0.07,0.0,0.0,0.03,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.4,0.26,0.03,0.0,0.03,0.0,0.0,0.08,0.05,0.01
47,0.0,0.0,0.0,0.0,0.0,0.01,0.14,0.44,0.26,0.08,0.0,0.02,0.04,0.0,0.16,0.14,0.02
48,0.0,0.0,0.0,0.0,0.02,0.04,0.18,0.38,0.18,0.1,0.02,0.01,0.04,0.0,0.21,0.2,0.03
49,0.0,0.0,0.0,0.0,0.07,0.08,0.23,0.34,0.15,0.15,0.08,0.05,0.06,0.0,0.28,0.28,0.04
50,0.0,0.0,0.0,0.0,0.16,0.16,0.3,0.32,0.16,0.22,0.14,0.1,0.06,0.0,0.34,0.38,0.06
51,0.0,0.0,0.0,0.0,0.19,0.3,0.42,0.28,0.15,0.24,0.18,0.14,0.14,0.0,0.4,0.5,0.1
52,0.0,0.0,0.0,0.0,0.22,0.51,0.59,0.24,0.16,0.28,0.25,0.21,0.27,0.0,0.44,0.65,0.16
53,0.0,0.0,0.0,0.0,0.25,0.75,0.78,0.23,0.19,0.33,0.34,0.32,0.42,0.0,0.48,0.8,0.22
54,0.0,0.0,0.0,0.0,0.29,0.86,0.84,0.21,0.24,0.43,0.45,0.39,0.46,0.0,0.48,0.88,0.24
55,0.0,0.0,0.0,0.0,0.32,0.93,0.89,0.23,0.32,0.54,0.6,0.49,0.48,0.0,0.49,0.93,0.24
56,0.0,0.0,0.0,0.0,0.32,0.97,0.93,0.28,0.43,0.65,0.76,0.59,0.49,0.0,0.49,0.97,0.24
57,0.0,0.0,0.0,0.0,0.33,0.97,0.94,0.33,0.52,0.69,0.83,0.63,0.49,0.0,0.49,0.98,0.24
58,0.0,0.0,0.0,0.0,0.33,0.98,0.96,0.4,0.63,0.73,0.88,0.68,0.49,0.0,0.49,0.98,0.24
59,0.0,0.0,0.0,0.0,0.33,0.98,0.96,0.49,0.74,0.78,0.92,0.74,0.49,0.0,0.49,0.98,0.24
60,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.44,0.62,0.75,0.94,0.71,0.49,0.0,0.49,0.98,0.24
61,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.4,0.52,0.72,0.94,0.69,0.49,0.0,0.49,0.98,0.24
62,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.39,0.45,0.7,0.96,0.68,0.49,0.0,0.49,0.98,0.24
63,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.37,0.48,0.63,0.97,0.71,0.49,0.0,0.49,0.98,0.24
64,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.35,0.5,0.56,0.98,0.73,0.49,0.0,0.49,0.98,0.24
65,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.34,0.52,0.49,0.98,0.74,0.49,0.0,0.49,0.98,0.24
66,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.38,0.61,0.45,0.98,0.78,0.49,0.0,0.49,0.98,0.24
67,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.45,0.72,0.42,0.98,0.82,0.49,0.0,0.49,0.98,0.24
68,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.52,0.82,0.39,0.98,0.88,0.49,0.0,0.49,0.98,0.24
69,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.53,0.86,0.43,0.98,0.9,0.49,0.0,0.49,0.98,0.24
70,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.56,0.88,0.5,0.98,0.92,0.49,0.0,0.49,0.98,0.24
71,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.6,0.91,0.56,0.98,0.93,0.49,0.0,0.49,0.98,0.24
72,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.62,0.9,0.51,0.98,0.92,0.49,0.0,0.49,0.98,0.24
73,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.66,0.88,0.48,0.98,0.9,0.49,0.0,0.49,0.98,0.24
74,0.0,0.0,0.0,0.0,0.33,0.97,0.98,0.72,0.86,0.46,0.98,0.88,0.49,0.0,0.49,0.98,0.24
75,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.72,0.9,0.45,0.98,0.87,0.49,0.0,0.49,0.98,0.24
76,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.73,0.94,0.45,0.98,0.84,0.49,0.0,0.49,0.98,0.24
77,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.73,0.96,0.46,0.98,0.82,0.49,0.0,0.49,0.98,0.24
78,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.7,0.95,0.43,0.98,0.8,0.49,0.0,0.49,0.98,0.24
79,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.67,0.94,0.41,0.98,0.77,0.49,0.0,0.49,0.98,0.24
80,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.65,0.93,0.38,0.98,0.74,0.49,0.0,0.49,0.98,0.24
81,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.66,0.92,0.4,0.97,0.75,0.49,0.0,0.49,0.98,0.24
82,0.0,0.0,0.0,0.0,0.33,0.96,0.98,0.66,0.9,0.44,0.96,0.76,0.49,0.0,0.49,0.98,0.24
83,0.0,0.0,0.0,0.0,0.33,0.89,0.98,0.66,0.88,0.5,0.95,0.78,0.49,0.0,0.49,0.98,0.24
84,0.0,0.0,0.0,0.0,0.33,0.79,0.96,0.56,0.77,0.51,0.87,0.66,0.49,0.0,0.49,0.97,0.24
85,0.0,0.0,0.0,0.0,0.33,0.65,0.84,0.47,0.62,0.52,0.71,0.54,0.49,0.0,0.48,0.9,0.24
86,0.0,0.0,0.0,0.0,0.33,0.52,0.61,0.41,0.48,0.53,0.54,0.41,0.49,0.0,0.44,0.75,0.24
87,0.0,0.0,0.0,0.0,0.33,0.4,0.48,0.41,0.4,0.52,0.41,0.36,0.45,0.0,0.36,0.6,0.21
88,0.0,0.0,0.0,0.0,0.33,0.3,0.37,0.42,0.34,0.52,0.32,0.32,0.37,0.0,0.26,0.47,0.16
89,0.0,0.0,0.0,0.0,0.33,0.22,0.29,0.43,0.3,0.52,0.22,0.3,0.25,0.0,0.19,0.37,0.11
90,0.0,0.0,0.0,0.0,0.33,0.24,0.29,0.45,0.33,0.62,0.26,0.34,0.24,0.0,0.22,0.37,0.1
91,0.0,0.0,0.0,0.0,0.33,0.26,0.3,0.47,0.39,0.71,0.31,0.4,0.24,0.0,0.26,0.36,0.09
92,0.0,0.0,0.0,0.0,0.33,0.28,0.31,0.5,0.48,0.79,0.36,0.47,0.28,0.0,0.3,0.36,0.09
93,0.0,0.0,0.0,0.0,0.32,0.42,0.36,0.53,0.51,0.81,0.39,0.51,0.28,0.0,0.31,0.39,0.1
94,0.0,0.0,0.0,0.0,0.28,0.61,0.44,0.57,0.55,0.82,0.44,0.55,0.3,0.0,0.32,0.43,0.12
95,0.0,0.0,0.0,0.0,0.2,0.81,0.53,0.62,0.6,0.83,0.5,0.6,0.33,0.0,0.34,0.5,0.15
96,0.0,0.0,0.0,0.0,0.15,0.75,0.44,0.57,0.48,0.83,0.43,0.55,0.33,0.0,0.32,0.34,0.15
97,0.0,0.0,0.0,0.0,0.11,0.7,0.39,0.52,0.4,0.83,0.38,0.5,0.35,0.0,0.32,0.26,0.16
98,0.0,0.0,0.0,0.0,0.08,0.66,0.38,0.49,0.34,0.83,0.34,0.47,0.38,0.0,0.36,0.25,0.19
99,0.0,0.0,0.0,0.0,0.05,0.61,0.3,0.45,0.24,0.79,0.28,0.37,0.3,0.0,0.26,0.18,0.13
100,0.0,0.0,0.0,0.0,0.04,0.56,0.24,0.42,0.18,0.73,0.24,0.29,0.24,0.0,0.18,0.12,0.08
101,0.0,0.0,0.0,0.0,0.02,0.5,0.2,0.4,0.13,0.67,0.19,0.23,0.18,0.0,0.13,0.08,0.05
102,0.0,0.0,0.0,0.0,0.01,0.36,0.22,0.37,0.11,0.69,0.14,0.17,0.08,0.0,0.14,0.08,0.02
103,0.0,0.0,0.0,0.0,0.0,0.26,0.26,0.36,0.1,0.7,0.1,0.14,0.04,0.0,0.18,0.1,0.02
104,0.0,0.0,0.0,0.0,0.0,0.23,0.32,0.34,0.08,0.71,0.07,0.13,0.03,0.0,0.23,0.13,0.02
105,0.0,0.0,0.0,0.0,0.0,0.24,0.27,0.31,0.06,0.72,0.06,0.15,0.04,0.0,0.21,0.08,0.03
106,0.0,0.0,0.0,0.0,0.0,0.25,0.24,0.28,0.03,0.73,0.06,0.2,0.05,0.0,0.2,0.07,0.03
107,0.0,0.0,0.0,0.0,0.02,0.26,0.23,0.27,0.02,0.74,0.07,0.28,0.06,0.0,0.2,0.07,0.04
108,0.0,0.0,0.0,0.0,0.01,0.2,0.19,0.2,0.01,0.71,0.1,0.27,0.08,0.0,0.15,0.05,0.05
109,0.0,0.0,0.0,0.0,0.02,0.14,0.16,0.16,0.01,0.69,0.12,0.27,0.11,0.0,0.1,0.04,0.06
110,0.0,0.0,0.0,0.0,0.04,0.11,0.13,0.14,0.04,0.67,0.14,0.29,0.14,0.0,0.07,0.03,0.07
111,0.0,0.0,0.0,0.0,0.04,0.12,0.08,0.13,0.02,0.61,0.1,0.23,0.14,0.0,0.03,0.0,0.06
112,0.0,0.0,0.0,0.0,0.05,0.12,0.04,0.14,0.01,0.54,0.06,0.19,0.16,0.0,0.03,0.0,0.06
113,0.0,0.0,0.0,0.0,0.07,0.13,0.04,0.14,0.0,0.47,0.04,0.16,0.19,0.0,0.08,0.09,0.07
114,0.0,0.0,0.0,0.0,0.07,0.06,0.08,0.14,0.0,0.46,0.02,0.18,0.04,0.0,0.1,0.19,0.02
115,0.0,0.0,0.0,0.0,0.08,0.0,0.22,0.14,0.01,0.47,0.04,0.23,0.04,0.0,0.14,0.4,0.02
116,0.0,0.0,0.0,0.0,0.1,0.0,0.53,0.16,0.02,0.49,0.06,0.28,0.2,0.0,0.22,0.77,0.09
117,0.0,0.0,0.0,0.0,0.03,0.05,0.55,0.19,0.02,0.48,0.08,0.25,0.14,0.0,0.18,0.62,0.06
118,0.0,0.0,0.0,0.0,0.02,0.13,0.58,0.24,0.04,0.49,0.16,0.24,0.1,0.0,0.14,0.5,0.04
119,0.0,0.0,0.0,0.0,0.05,0.3,0.65,0.33,0.07,0.52,0.29,0.25,0.06,0.0,0.11,0.39,0.02
120,0.0,0.0,0.0,0.0,0.04,0.29,0.65,0.29,0.05,0.42,0.24,0.19,0.09,0.0,0.12,0.48,0.02
121,0.0,0.0,0.0,0.0,0.04,0.3,0.65,0.26,0.04,0.36,0.24,0.17,0.14,0.0,0.14,0.58,0.04
122,0.0,0.0,0.0,0.0,0.04,0.33,0.66,0.25,0.03,0.34,0.28,0.19,0.24,0.0,0.16,0.69,0.08
123,0.0,0.0,0.0,0.0,0.05,0.37,0.64,0.23,0.02,0.28,0.28,0.17,0.18,0.0,0.2,0.68,0.06
124,0.0,0.0,0.0,0.0,0.07,0.41,0.63,0.22,0.02,0.28,0.35,0.19,0.14,0.0,0.24,0.68,0.04
125,0.0,0.0,0.0,0.0,0.08,0.46,0.62,0.23,0.02,0.34,0.58,0.27,0.11,0.0,0.28,0.68,0.02
126,0.0,0.0,0.0,0.0,0.05,0.36,0.57,0.2,0.02,0.29,0.52,0.24,0.09,0.0,0.24,0.67,0.02
127,0.0,0.0,0.0,0.0,0.03,0.28,0.53,0.17,0.03,0.26,0.5,0.25,0.08,0.0,0.2,0.65,0.02
128,0.0,0.0,0.0,0.0,0.02,0.24,0.5,0.15,0.04,0.24,0.52,0.31,0.06,0.0,0.18,0.64,0.02
129,0.0,0.0,0.0,0.0,0.01,0.22,0.55,0.12,0.04,0.24,0.52,0.31,0.06,0.0,0.2,0.71,0.02
130,0.0,0.0,0.0,0.0,0.0,0.22,0.62,0.11,0.05,0.24,0.52,0.31,0.06,0.0,0.24,0.79,0.03
131,0.0,0.0,0.0,0.0,0.0,0.24,0.68,0.11,0.07,0.25,0.54,0.31,0.05,0.0,0.29,0.86,0.03
132,0.0,0.0,0.0,0.0,0.0,0.21,0.62,0.1,0.06,0.21,0.41,0.27,0.09,0.0,0.29,0.85,0.05
133,0.0,0.0,0.0,0.0,0.0,0.18,0.58,0.1,0.06,0.19,0.31,0.25,0.15,0.0,0.28,0.84,0.08
134,0.0,0.0,0.0,0.0,0.0,0.16,0.55,0.11,0.06,0.17,0.26,0.26,0.23,0.0,0.28,0.83,0.11
135,0.0,0.0,0.0,0.0,0.0,0.16,0.51,0.08,0.08,0.16,0.24,0.24,0.17,0.0,0.3,0.82,0.09
136,0.0,0.0,0.0,0.0,0.01,0.17,0.48,0.07,0.1,0.14,0.23,0.24,0.12,0.0,0.32,0.82,0.07
137,0.0,0.0,0.0,0.0,0.02,0.18,0.44,0.06,0.12,0.14,0.22,0.23,0.09,0.0,0.34,0.81,0.06
138,0.0,0.0,0.0,0.0,0.03,0.26,0.58,0.07,0.16,0.21,0.33,0.33,0.14,0.0,0.42,0.9,0.08
139,0.0,0.0,0.0,0.0,0.05,0.37,0.72,0.08,0.22,0.3,0.48,0.47,0.2,0.0,0.46,0.96,0.12
140,0.0,0.0,0.0,0.0,0.09,0.51,0.86,0.12,0.29,0.41,0.65,0.61,0.28,0.0,0.48,0.97,0.16
141,0.0,0.0,0.0,0.0,0.13,0.7,0.9,0.14,0.36,0.46,0.78,0.72,0.36,0.0,0.49,0.98,0.19
142,0.0,0.0,0.0,0.0,0.19,0.87,0.93,0.17,0.44,0.53,0.9,0.82,0.44,0.0,0.49,0.98,0.22
143,0.0,0.0,0.0,0.0,0.25,0.96,0.95,0.22,0.56,0.59,0.96,0.9,0.48,0.0,0.49,0.98,0.24
144,0.0,0.0,0.0,0.0,0.28,0.96,0.96,0.26,0.62,0.58,0.96,0.94,0.48,0.0,0.49,0.98,0.24
145,0.0,0.0,0.0,0.0,0.3,0.96,0.98,0.35,0.7,0.57,0.97,0.96,0.48,0.0,0.49,0.98,0.24
146,0.0,0.0,0.0,0.0,0.32,0.96,0.98,0.47,0.77,0.57,0.98,0.97,0.48,0.0,0.49,0.98,0.24
147,0.0,0.0,0.0,0.0,0.31,0.94,0.98,0.51,0.81,0.62,0.98,0.97,0.47,0.0,0.49,0.98,0.24
148,0.0,0.0,0.0,0.0,0.3,0.9,0.98,0.57,0.84,0.66,0.97,0.97,0.46,0.0,0.49,0.98,0.24
149,0.0,0.0,0.0,0.0,0.29,0.87,0.98,0.67,0.85,0.7,0.97,0.97,0.45,0.0,0.49,0.98,0.23
150,0.0,0.0,0.0,0.0,0.29,0.83,0.98,0.71,0.82,0.69,0.94,0.96,0.44,0.0,0.49,0.98,0.23
151,0.0,0.0,0.0,0.0,0.28,0.78,0.98,0.74,0.79,0.67,0.92,0.95,0.44,0.0,0.49,0.98,0.22
152,0.0,0.0,0.0,0.0,0.27,0.75,0.98,0.78,0.76,0.65,0.88,0.93,0.44,0.0,0.49,0.97,0.22
153,0.0,0.0,0.0,0.0,0.25,0.84,0.98,0.83,0.72,0.63,0.9,0.93,0.43,0.0,0.49,0.97,0.21
154,0.0,0.0,0.0,0.0,0.24,0.9,0.98,0.87,0.69,0.63,0.9,0.91,0.42,0.0,0.49,0.97,0.2
155,0.0,0.0,0.0,0.0,0.22,0.94,0.98,0.91,0.66,0.63,0.86,0.87,0.41,0.0,0.49,0.97,0.19
156,0.0,0.0,0.0,0.0,0.18,0.85,0.98,0.89,0.62,0.57,0.8,0.82,0.36,0.0,0.48,0.96,0.16
157,0.0,0.0,0.0,0.0,0.14,0.67,0.97,0.86,0.58,0.5,0.72,0.75,0.3,0.0,0.48,0.91,0.13
158,0.0,0.0,0.0,0.0,0.11,0.49,0.95,0.82,0.54,0.45,0.62,0.68,0.24,0.0,0.48,0.86,0.1
159,0.0,0.0,0.0,0.0,0.11,0.55,0.9,0.8,0.52,0.46,0.7,0.71,0.23,0.0,0.43,0.7,0.1
160,0.0,0.0,0.0,0.0,0.1,0.61,0.82,0.77,0.51,0.48,0.75,0.74,0.22,0.0,0.31,0.54,0.1
161,0.0,0.0,0.0,0.0,0.1,0.66,0.66,0.74,0.5,0.51,0.77,0.78,0.21,0.0,0.2,0.4,0.1
162,0.0,0.0,0.0,0.0,0.09,0.44,0.43,0.71,0.41,0.33,0.64,0.69,0.16,0.0,0.11,0.2,0.07
163,0.0,0.0,0.0,0.0,0.08,0.27,0.26,0.67,0.31,0.18,0.44,0.6,0.12,0.0,0.06,0.1,0.05
164,0.0,0.0,0.0,0.0,0.07,0.15,0.15,0.63,0.24,0.1,0.26,0.5,0.09,0.0,0.06,0.07,0.04
165,0.0,0.0,0.0,0.0,0.06,0.25,0.29,0.65,0.26,0.13,0.29,0.5,0.11,0.0,0.12,0.22,0.04
166,0.0,0.0,0.0,0.0,0.07,0.39,0.55,0.67,0.28,0.18,0.34,0.52,0.14,0.0,0.26,0.53,0.05
167,0.0,0.0,0.0,0.0,0.08,0.58,0.86,0.68,0.32,0.25,0.4,0.54,0.17,0.0,0.42,0.89,0.06
168,0.0,0.0,0.0,0.0,0.08,0.36,0.84,0.63,0.26,0.22,0.28,0.37,0.15,0.0,0.41,0.9,0.05
169,0.0,0.0,0.0,0.0,0.08,0.21,0.84,0.58,0.23,0.22,0.19,0.22,0.14,0.0,0.44,0.95,0.05
170,0.0,0.0,0.0,0.0,0.08,0.12,0.85,0.55,0.21,0.24,0.14,0.12,0.15,0.0,0.48,0.98,0.05
171,0.0,0.0,0.0,0.0,0.05,0.07,0.8,0.51,0.14,0.25,0.12,0.1,0.11,0.0,0.44,0.94,0.04
172,0.0,0.0,0.0,0.0,0.03,0.04,0.73,0.47,0.08,0.29,0.12,0.08,0.08,0.0,0.35,0.84,0.03
173,0.0,0.0,0.0,0.0,0.02,0.01,0.65,0.42,0.04,0.37,0.12,0.1,0.06,0.0,0.28,0.64,0.02
174,0.0,0.0,0.0,0.0,0.0,0.06,0.58,0.38,0.02,0.43,0.1,0.11,0.06,0.0,0.26,0.55,0.02
175,0.0,0.0,0.0,0.0,0.0,0.1,0.53,0.33,0.0,0.5,0.08,0.14,0.05,0.0,0.28,0.52,0.02
176,0.0,0.0,0.0,0.0,0.0,0.16,0.48,0.27,0.0,0.58,0.11,0.21,0.04,0.0,0.33,0.54,0.02
177,0.0,0.0,0.0,0.0,0.0,0.15,0.29,0.21,0.0,0.55,0.11,0.2,0.01,0.0,0.29,0.32,0.0
178,0.0,0.0,0.0,0.0,0.01,0.19,0.21,0.18,0.0,0.53,0.12,0.23,0.02,0.0,0.26,0.18,0.0
179,0.0,0.0,0.0,0.0,0.04,0.28,0.23,0.16,0.02,0.53,0.15,0.32,0.08,0.0,0.22,0.1,0.02
180,0.0,0.0,0.0,0.0,0.05,0.26,0.13,0.13,0.02,0.4,0.12,0.24,0.06,0.0,0.14,0.08,0.02
181,0.0,0.0,0.0,0.0,0.06,0.24,0.09,0.11,0.02,0.29,0.1,0.19,0.05,0.0,0.08,0.07,0.01
182,0.0,0.0,0.0,0.0,0.07,0.22,0.1,0.13,0.02,0.2,0.1,0.17,0.04,0.0,0.05,0.07,0.01
183,0.0,0.0,0.0,0.0,0.04,0.11,0.07,0.09,0.01,0.14,0.04,0.1,0.02,0.0,0.04,0.06,0.01
184,0.0,0.0,0.0,0.0,0.03,0.1,0.1,0.07,0.0,0.12,0.05,0.08,0.03,0.0,0.04,0.1,0.02
185,0.0,0.0,0.0,0.0,0.02,0.19,0.19,0.05,0.01,0.13,0.1,0.08,0.06,0.0,0.06,0.21,0.03
186,0.0,0.0,0.0,0.0,0.0,0.13,0.2,0.07,0.02,0.12,0.08,0.05,0.06,0.0,0.04,0.17,0.02
187,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.09,0.04,0.11,0.07,0.04,0.09,0.0,0.04,0.14,0.04
188,0.0,0.0,0.0,0.0,0.02,0.08,0.22,0.12,0.08,0.11,0.08,0.05,0.18,0.0,0.02,0.13,0.07
189,0.0,0.0,0.0,0.0,0.03,0.14,0.22,0.17,0.06,0.1,0.06,0.04,0.19,0.0,0.03,0.11,0.08
190,0.0,0.0,0.0,0.0,0.06,0.21,0.22,0.25,0.06,0.1,0.05,0.03,0.2,0.0,0.06,0.14,0.08
191,0.0,0.0,0.0,0.0,0.12,0.3,0.26,0.37,0.07,0.1,0.04,0.05,0.22,0.0,0.12,0.22,0.08
192,0.0,0.0,0.0,0.0,0.06,0.1,0.08,0.29,0.07,0.06,0.0,0.0,0.06,0.0,0.05,0.08,0.02
193,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.25,0.09,0.06,0.0,0.0,0.0,0.0,0.03,0.03,0.0
194,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.23,0.14,0.12,0.0,0.02,0.0,0.0,0.03,0.03,0.0
195,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.24,0.12,0.16,0.0,0.01,0.0,0.0,0.07,0.05,0.0
196,0.0,0.0,0.0,0.0,0.0,0.06,0.17,0.27,0.1,0.26,0.0,0.02,0.0,0.0,0.18,0.12,0.0
197,0.0,0.0,0.0,0.0,0.0,0.27,0.34,0.32,0.09,0.42,0.05,0.06,0.03,0.0,0.37,0.28,0.02
