Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,534.3,948.6,4771.5,113.4,690.2,735.9,716.8000000000001,198.10000000000002,476.3,270.9,556.4,294.1,1842.6999999999998,1420.0,1195.9,1188.9,454.99999999999994
1,507.7,901.5,4534.7,107.7,656.0,699.4,681.3,188.29999999999995,452.7,257.69999999999993,528.8,279.40000000000003,1751.3,1349.5,1136.5,1129.9,432.3
2,484.1,859.5,4323.8,102.7,625.5,666.8,649.5999999999999,179.5,431.6,245.4,504.20000000000005,266.5,1669.9,1286.7,1083.7,1077.3,412.3
3,458.4,814.0,4094.5,97.3,592.3,631.5,615.0999999999999,169.9,408.70000000000005,232.29999999999998,477.5,252.1,1581.3,1218.5,1026.2,1020.2,390.4
4,433.4,769.6,3871.1,92.0,560.0,597.0,581.6,160.89999999999998,386.4,219.80000000000004,451.4,238.5,1495.1,1152.0,970.3,964.6,369.0
5,409.2,726.5,3654.6,86.8,528.6,563.6,549.0,151.7,364.9,207.59999999999997,426.1,225.2,1411.5,1087.6,916.0,910.6,348.40000000000003
6,391.5,695.1,3496.5,83.1,505.8,539.3,525.4,145.1,349.0,198.5,407.8,215.3,1350.3,1040.5,876.4000000000001,871.2,333.3
7,382.6,679.2,3416.7,81.2,494.20000000000005,527.0,513.4,142.00000000000003,341.2,193.9,398.4,210.60000000000002,1319.5,1016.8,856.4,851.3,325.59999999999997
8,380.7,676.0,3400.4,80.8,491.9,524.4,510.90000000000003,141.0,339.5,193.10000000000002,396.5,209.7,1313.1999999999998,1011.9,852.2,847.2,324.2
9,382.4,679.0,3415.4,81.2,494.0,526.8,513.1,142.00000000000003,341.0,193.8,398.29999999999995,210.4,1319.0,1016.4,856.1,851.0,325.59999999999997
10,387.1,687.3,3457.3,82.1,500.2,533.2,519.4,143.60000000000002,345.09999999999997,196.1,403.1,212.9,1335.3000000000002,1028.9,866.5,861.4,329.6
11,394.5,700.4,3523.2,83.7,509.7,543.4,529.2,146.29999999999998,351.7,200.09999999999997,410.90000000000003,217.20000000000002,1360.6999999999998,1048.5,883.0,877.9,335.90000000000003
12,401.8,713.4,3588.7,85.3,519.0999999999999,553.5,539.1,148.89999999999998,358.3,203.9,418.5,221.10000000000002,1386.0,1068.0,899.4,894.2,342.2
