Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,541.1,960.7,4832.7,114.8,699.1,745.3,725.9999999999999,200.89999999999998,482.5,274.3,563.5,297.9,1866.5,1438.2,1211.1999999999998,1204.1,460.7
1,525.6,933.1,4693.7,111.5,679.0000000000001,723.9,705.2,195.00000000000006,468.59999999999997,266.5,547.4,289.20000000000005,1812.8000000000002,1396.8,1176.4,1169.5,447.50000000000006
2,507.4,900.8,4531.5,107.7,655.5,698.9,680.6999999999999,188.29999999999995,452.4,257.29999999999995,528.4,279.3,1750.1,1348.5,1135.6999999999998,1129.1,432.0
3,488.2,866.8,4360.1,103.6,630.8,672.4,654.9,181.0,435.20000000000005,247.5,508.4,268.6,1683.9,1297.5,1092.8000000000002,1086.4,415.50000000000006
4,470.2,834.8,4199.3,99.8,607.4,647.7,630.9000000000001,174.4,419.2,238.49999999999997,489.7,258.8,1621.9,1249.7,1052.5,1046.3,400.3
5,453.9,805.9,4053.8,96.3,586.4,625.2,608.9999999999999,168.50000000000003,404.7,230.20000000000002,472.7,249.8,1565.6,1206.4,1016.0,1010.1,386.59999999999997
6,438.3,778.2,3914.4,93.0,566.3,603.7,588.1,162.6,390.70000000000005,222.3,456.5,241.2,1511.8,1164.9,981.1,975.3,373.2
7,430.7,764.8,3847.0,91.4,556.5,593.3,577.9,159.8,384.09999999999997,218.6,448.6,237.1,1485.7,1144.8,964.2,958.5,366.80000000000007
8,427.4,758.8,3817.3,90.7,552.2,588.7,573.4,158.8,381.0,216.8,445.09999999999997,235.2,1474.3,1136.0,956.6999999999999,951.1,363.8
9,425.6,755.7,3801.4,90.3,549.9,586.3,571.1,158.0,379.4,215.9,443.29999999999995,234.2,1468.1,1131.3,952.7,947.2,362.40000000000003
10,430.8,764.9,3847.7,91.4,556.5,593.4,577.9,159.8,384.09999999999997,218.6,448.70000000000005,237.1,1485.8999999999999,1145.0,964.3000000000001,958.7,366.90000000000003
11,438.2,778.1,3914.0,93.0,566.1999999999999,603.6,588.1,162.5,390.70000000000005,222.3,456.4,241.2,1511.7,1164.8,981.0,975.2,373.2
12,450.9,800.5,4026.8,95.7,582.4,621.0,604.9999999999999,167.3,402.0,228.60000000000002,469.6,248.2,1555.2,1198.4,1009.2,1003.3,383.8
13,461.3,819.0,4119.6,97.9,595.9,635.4,618.9,171.29999999999998,411.29999999999995,233.9,480.4,253.9,1591.1,1226.0,1032.6,1026.5,392.7
14,462.8,821.7,4133.2,98.2,598.0,637.5,621.0,171.70000000000002,412.70000000000005,234.60000000000002,482.0,254.6,1596.3000000000002,1230.0,1035.8999999999999,1029.9,394.09999999999997
15,469.0,832.6,4188.5,99.5,605.9,646.0,629.2,173.99999999999997,418.3,237.79999999999998,488.4,258.2,1617.6000000000001,1246.5,1049.8,1043.6,399.4
16,470.4,835.2,4201.6,99.8,607.8,648.0,631.2,174.4,419.5,238.59999999999997,489.9,258.90000000000003,1622.8,1250.4,1053.1,1046.9,400.5
17,467.8,830.6,4177.9,99.3,604.4000000000001,644.4,627.6999999999999,173.6,417.1,237.29999999999998,487.2,257.29999999999995,1613.7,1243.3,1047.1,1041.0,398.2
18,461.9,820.1,4125.4,98.0,596.8000000000001,636.2,619.8000000000001,171.4,411.8,234.20000000000002,481.0,254.20000000000002,1593.3,1227.7,1033.9,1027.9,393.3
19,457.7,812.6,4087.5,97.1,591.3,630.4,614.1,169.80000000000004,408.09999999999997,231.99999999999997,476.59999999999997,251.8,1578.7,1216.4,1024.3999999999999,1018.5,389.59999999999997
20,471.3,836.8,4209.3,100.0,608.9,649.2,632.4,174.8,420.29999999999995,239.0,490.9,259.3,1625.7,1252.7,1055.0,1048.8,401.3
21,482.8,857.2,4311.9,102.4,623.6999999999999,665.0,647.7,179.20000000000002,430.4,244.79999999999998,502.8,265.70000000000005,1665.3,1283.2,1080.7,1074.4,411.0
22,493.5,876.2,4407.8,104.7,637.5999999999999,679.8,662.0999999999999,183.1,440.0,250.10000000000002,514.0,271.5,1702.3,1311.7,1104.8000000000002,1098.3,420.2
23,500.8,889.1,4472.7,106.3,646.9,689.8,671.9,185.7,446.5,253.80000000000004,521.5,275.70000000000005,1727.3999999999999,1331.0,1121.0,1114.4,426.40000000000003
24,539.9,958.5,4821.7,114.6,697.5,743.6,724.4,200.3,481.3,273.9,562.2,297.1,1862.1999999999998,1434.9,1208.5,1201.4,459.70000000000005
25,516.2,916.4,4610.0,109.5,666.9,711.0,692.5,191.4,460.2,261.70000000000005,537.5,283.9,1780.5,1371.9,1155.4,1148.6,439.49999999999994
26,492.6,874.5,4399.0,104.5,636.3000000000001,678.5,660.9,182.70000000000002,439.20000000000005,249.80000000000004,513.0,271.09999999999997,1699.0,1309.1,1102.6,1096.1,419.4
27,469.5,833.6,4193.2,99.6,606.6,646.7,630.0,174.20000000000002,418.6,238.2,488.9,258.4,1619.5000000000002,1247.9,1051.0,1044.8,399.70000000000005
28,446.4,792.6,3986.9,94.7,576.7,614.9,598.9000000000001,165.70000000000002,398.1,226.2,464.9,245.7,1539.8,1186.5,999.3000000000001,993.4,380.2
29,425.7,755.8,3801.9,90.3,550.0,586.4,571.1,158.0,379.6,215.9,443.29999999999995,234.2,1468.3,1131.4,952.9,947.3,362.40000000000003
