Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
181,0.0,0.0,0.0,0.0,0.03,0.32,0.07,0.54,0.34,0.19,0.33,0.46,0.06,0.0,0.1,0.08,0.04
182,0.0,0.0,0.0,0.0,0.02,0.33,0.04,0.43,0.27,0.14,0.22,0.32,0.05,0.0,0.08,0.06,0.03
183,0.0,0.0,0.0,0.0,0.02,0.27,0.05,0.4,0.17,0.15,0.18,0.29,0.06,0.0,0.08,0.06,0.03
184,0.0,0.0,0.0,0.0,0.03,0.23,0.08,0.39,0.11,0.15,0.16,0.26,0.06,0.0,0.1,0.07,0.04
185,0.0,0.0,0.0,0.0,0.03,0.2,0.12,0.39,0.08,0.17,0.15,0.24,0.07,0.0,0.12,0.08,0.04
186,0.0,0.0,0.0,0.0,0.04,0.29,0.24,0.44,0.12,0.24,0.26,0.39,0.1,0.0,0.2,0.2,0.05
187,0.0,0.0,0.0,0.0,0.05,0.4,0.41,0.5,0.19,0.34,0.44,0.58,0.12,0.0,0.3,0.39,0.06
188,0.0,0.0,0.0,0.0,0.05,0.56,0.64,0.57,0.3,0.48,0.6,0.74,0.17,0.0,0.41,0.68,0.08
189,0.0,0.0,0.0,0.0,0.11,0.73,0.79,0.65,0.42,0.57,0.71,0.82,0.22,0.0,0.46,0.83,0.1
190,0.0,0.0,0.0,0.0,0.18,0.88,0.9,0.74,0.61,0.66,0.82,0.88,0.29,0.0,0.48,0.92,0.13
191,0.0,0.0,0.0,0.0,0.27,0.96,0.96,0.83,0.82,0.74,0.92,0.92,0.36,0.0,0.49,0.97,0.16
192,0.0,0.0,0.0,0.0,0.28,0.96,0.97,0.88,0.77,0.8,0.94,0.95,0.42,0.0,0.49,0.98,0.2
193,0.0,0.0,0.0,0.0,0.3,0.96,0.98,0.92,0.73,0.85,0.96,0.96,0.46,0.0,0.49,0.98,0.22
194,0.0,0.0,0.0,0.0,0.31,0.96,0.98,0.94,0.69,0.88,0.97,0.97,0.48,0.0,0.49,0.98,0.24
195,0.0,0.0,0.0,0.0,0.3,0.96,0.98,0.95,0.76,0.88,0.98,0.97,0.47,0.0,0.49,0.98,0.23
196,0.0,0.0,0.0,0.0,0.29,0.97,0.98,0.96,0.81,0.89,0.98,0.98,0.46,0.0,0.49,0.98,0.22
197,0.0,0.0,0.0,0.0,0.27,0.97,0.98,0.97,0.86,0.89,0.98,0.98,0.44,0.0,0.49,0.98,0.21
