Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,509.8,905.2,4553.5,108.2,658.6999999999999,702.3,684.0999999999999,189.2,454.6,258.59999999999997,531.0,280.59999999999997,1758.6000000000001,1355.1,1141.2,1134.6,434.1
1,485.6,862.1,4336.7,103.0,627.3,668.8,651.4999999999999,180.10000000000002,433.0,246.0,505.7,267.1,1674.8999999999999,1290.6,1086.8999999999999,1080.6,413.40000000000003
2,461.8,819.9,4124.6,98.0,596.6,636.1,619.7,171.4,411.8,234.20000000000002,480.9,254.20000000000002,1592.8999999999999,1227.4,1033.8,1027.7,393.3
3,438.7,778.9,3918.0,93.1,566.8,604.3,588.6,162.79999999999998,391.09999999999997,222.5,456.9,241.4,1513.1999999999998,1166.0,982.0,976.2,373.59999999999997
4,415.9,738.4,3714.2,88.2,537.1999999999999,572.8,558.0,154.4,370.7,211.2,433.1,228.8,1434.4,1105.3,930.9,925.5,354.1
5,393.1,697.9,3510.8,83.4,507.79999999999995,541.5,527.5,145.79999999999998,350.4,199.3,409.4,216.3,1355.7999999999997,1044.8,879.9,874.8,334.70000000000005
6,377.9,670.9,3374.9,80.2,488.2,520.5,507.0,140.2,337.0,191.70000000000002,393.6,208.00000000000003,1303.5,1004.3,845.9,840.9,321.79999999999995
7,372.4,661.2,3326.3,79.0,481.1,513.0,499.69999999999993,138.10000000000002,332.09999999999997,188.6,387.9,205.10000000000002,1284.6,989.9,833.7,828.8,317.00000000000006
8,372.1,660.6,3323.0,79.0,480.7,512.5,499.2,138.00000000000003,331.70000000000005,188.5,387.5,204.8,1283.3999999999999,988.9,832.8,828.0,316.8
9,373.4,663.0,3335.2,79.2,482.5,514.4,500.99999999999994,138.40000000000003,333.0,189.3,388.9,205.5,1288.2000000000003,992.5,836.0,831.0,317.90000000000003
10,381.0,676.4,3402.6,80.8,492.29999999999995,524.8,511.2,141.20000000000002,339.7,193.3,396.79999999999995,209.8,1314.1,1012.6,852.8000000000001,847.8,324.4
11,392.0,696.0,3501.1,83.2,506.5,540.0,526.0,145.20000000000002,349.5,198.7,408.3,215.9,1352.2,1041.9,877.5,872.4,333.80000000000007
12,403.5,716.4,3603.7,85.6,521.3,555.8,541.5,149.39999999999998,359.70000000000005,204.7,420.2,222.1,1391.8,1072.4,903.1999999999999,897.9,343.59999999999997
13,416.8,740.0,3722.4,88.4,538.4,574.1,559.2,154.6,371.70000000000005,211.5,434.09999999999997,229.4,1437.7,1107.8,933.0,927.5,354.9
14,430.5,764.3,3844.6,91.4,556.2,593.0,577.5,159.7,383.8,218.4,448.3,236.9,1484.8999999999999,1144.1,963.6,957.9,366.6
15,444.1,788.5,3966.6,94.2,573.7,611.8,596.0000000000001,164.8,396.0,225.2,462.5,244.2,1532.0,1180.4,994.1,988.3,378.09999999999997
16,454.9,807.7,4063.0,96.5,587.8,626.6,610.3,168.80000000000004,405.5,230.7,473.8,250.4,1569.2,1209.1,1018.3,1012.4,387.4
17,464.7,825.1,4150.5,98.6,600.4,640.1,623.5,172.4,414.3,235.8,484.0,255.89999999999998,1602.9,1235.1,1040.3,1034.2,395.70000000000005
18,471.4,837.0,4210.6,100.0,609.0,649.4,632.5,175.0,420.29999999999995,239.3,491.0,259.4,1626.2,1253.0,1055.4,1049.1,401.3
