Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
23,0.0,0.0,0.0,0.0,0.28,0.72,0.86,0.97,0.94,0.77,0.98,0.98,0.29,0.0,0.48,0.97,0.16
24,0.0,0.0,0.0,0.0,0.25,0.66,0.69,0.96,0.94,0.71,0.98,0.98,0.3,0.0,0.44,0.91,0.18
25,0.0,0.0,0.0,0.0,0.24,0.61,0.52,0.95,0.93,0.63,0.98,0.98,0.34,0.0,0.28,0.8,0.2
26,0.0,0.0,0.0,0.0,0.25,0.56,0.4,0.95,0.9,0.55,0.98,0.98,0.39,0.0,0.16,0.67,0.22
27,0.0,0.0,0.0,0.0,0.28,0.46,0.34,0.91,0.87,0.5,0.96,0.98,0.4,0.0,0.19,0.43,0.2
28,0.0,0.0,0.0,0.0,0.31,0.42,0.3,0.82,0.8,0.46,0.8,0.93,0.41,0.0,0.24,0.28,0.19
29,0.0,0.0,0.0,0.0,0.33,0.43,0.29,0.78,0.8,0.45,0.5,0.8,0.45,0.0,0.28,0.19,0.19
30,0.0,0.0,0.0,0.0,0.33,0.38,0.26,0.77,0.76,0.38,0.34,0.67,0.45,0.0,0.23,0.3,0.18
31,0.0,0.0,0.0,0.0,0.33,0.38,0.3,0.81,0.75,0.34,0.32,0.58,0.46,0.0,0.24,0.48,0.18
32,0.0,0.0,0.0,0.0,0.33,0.42,0.4,0.92,0.77,0.33,0.46,0.59,0.47,0.0,0.31,0.75,0.18
33,0.0,0.0,0.0,0.0,0.33,0.57,0.44,0.92,0.73,0.2,0.42,0.42,0.46,0.0,0.34,0.74,0.17
34,0.0,0.0,0.0,0.0,0.33,0.75,0.52,0.9,0.63,0.22,0.45,0.38,0.44,0.0,0.38,0.74,0.17
35,0.0,0.0,0.0,0.0,0.33,0.9,0.65,0.87,0.5,0.4,0.55,0.56,0.41,0.0,0.41,0.74,0.16
36,0.0,0.0,0.0,0.0,0.32,0.76,0.54,0.69,0.37,0.46,0.52,0.5,0.39,0.0,0.36,0.59,0.16
37,0.0,0.0,0.0,0.0,0.32,0.59,0.46,0.52,0.28,0.64,0.48,0.48,0.38,0.0,0.34,0.46,0.16
38,0.0,0.0,0.0,0.0,0.3,0.44,0.43,0.4,0.22,0.83,0.46,0.5,0.39,0.0,0.32,0.37,0.17
39,0.0,0.0,0.0,0.0,0.25,0.33,0.37,0.31,0.11,0.85,0.3,0.37,0.26,0.0,0.22,0.24,0.11
40,0.0,0.0,0.0,0.0,0.17,0.24,0.33,0.26,0.06,0.87,0.22,0.31,0.16,0.0,0.16,0.16,0.06
41,0.0,0.0,0.0,0.0,0.11,0.17,0.32,0.23,0.03,0.88,0.2,0.29,0.1,0.0,0.12,0.11,0.04
42,0.0,0.0,0.0,0.0,0.06,0.2,0.38,0.21,0.01,0.9,0.27,0.39,0.07,0.0,0.14,0.13,0.04
43,0.0,0.0,0.0,0.0,0.04,0.28,0.48,0.23,0.01,0.91,0.4,0.51,0.06,0.0,0.18,0.19,0.04
44,0.0,0.0,0.0,0.0,0.03,0.44,0.64,0.29,0.03,0.91,0.6,0.65,0.07,0.0,0.25,0.3,0.04
45,0.0,0.0,0.0,0.0,0.08,0.08,0.64,0.33,0.02,0.91,0.38,0.68,0.08,0.0,0.22,0.24,0.04
46,0.0,0.0,0.0,0.0,0.16,0.0,0.68,0.38,0.03,0.91,0.25,0.68,0.12,0.0,0.2,0.2,0.06
47,0.0,0.0,0.0,0.0,0.28,0.06,0.73,0.45,0.06,0.91,0.19,0.68,0.19,0.0,0.18,0.18,0.07
48,0.0,0.0,0.0,0.0,0.25,0.07,0.7,0.58,0.12,0.91,0.38,0.73,0.22,0.0,0.24,0.26,0.08
49,0.0,0.0,0.0,0.0,0.24,0.18,0.7,0.76,0.2,0.91,0.6,0.82,0.27,0.0,0.35,0.4,0.11
50,0.0,0.0,0.0,0.0,0.26,0.47,0.76,0.91,0.35,0.91,0.8,0.94,0.35,0.0,0.46,0.6,0.16
51,0.0,0.0,0.0,0.0,0.28,0.65,0.91,0.93,0.58,0.91,0.81,0.93,0.4,0.0,0.48,0.73,0.18
52,0.0,0.0,0.0,0.0,0.31,0.86,0.96,0.96,0.72,0.91,0.84,0.92,0.44,0.0,0.49,0.87,0.2
53,0.0,0.0,0.0,0.0,0.32,0.96,0.98,0.97,0.82,0.91,0.86,0.91,0.48,0.0,0.49,0.94,0.22
54,0.0,0.0,0.0,0.0,0.33,0.97,0.98,0.97,0.85,0.91,0.9,0.94,0.48,0.0,0.49,0.94,0.22
55,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.97,0.87,0.89,0.92,0.96,0.47,0.0,0.48,0.96,0.22
56,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.97,0.86,0.86,0.94,0.97,0.46,0.0,0.49,0.98,0.22
57,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.96,0.73,0.82,0.95,0.97,0.43,0.0,0.49,0.98,0.2
58,0.0,0.0,0.0,0.0,0.33,0.97,0.96,0.91,0.6,0.79,0.96,0.97,0.38,0.0,0.49,0.98,0.16
59,0.0,0.0,0.0,0.0,0.33,0.96,0.86,0.81,0.52,0.72,0.97,0.97,0.32,0.0,0.49,0.98,0.13
60,0.0,0.0,0.0,0.0,0.33,0.81,0.85,0.72,0.44,0.69,0.92,0.96,0.29,0.0,0.46,0.93,0.1
61,0.0,0.0,0.0,0.0,0.33,0.58,0.78,0.66,0.4,0.69,0.82,0.95,0.26,0.0,0.35,0.81,0.08
62,0.0,0.0,0.0,0.0,0.33,0.42,0.68,0.62,0.39,0.71,0.73,0.94,0.22,0.0,0.24,0.66,0.06
63,0.0,0.0,0.0,0.0,0.32,0.4,0.69,0.62,0.43,0.61,0.76,0.94,0.17,0.0,0.15,0.53,0.06
64,0.0,0.0,0.0,0.0,0.25,0.39,0.72,0.64,0.51,0.54,0.81,0.93,0.13,0.0,0.09,0.41,0.04
65,0.0,0.0,0.0,0.0,0.15,0.38,0.75,0.69,0.6,0.5,0.86,0.91,0.1,0.0,0.05,0.32,0.04
66,0.0,0.0,0.0,0.0,0.13,0.34,0.69,0.72,0.65,0.44,0.8,0.89,0.09,0.0,0.04,0.25,0.04
67,0.0,0.0,0.0,0.0,0.11,0.3,0.65,0.77,0.74,0.39,0.76,0.88,0.08,0.0,0.04,0.22,0.04
68,0.0,0.0,0.0,0.0,0.09,0.27,0.61,0.84,0.85,0.36,0.74,0.88,0.07,0.0,0.03,0.2,0.04
69,0.0,0.0,0.0,0.0,0.11,0.29,0.56,0.8,0.61,0.23,0.57,0.76,0.07,0.0,0.0,0.06,0.04
70,0.0,0.0,0.0,0.0,0.12,0.32,0.54,0.77,0.48,0.15,0.44,0.63,0.08,0.0,0.0,0.0,0.04
71,0.0,0.0,0.0,0.0,0.15,0.35,0.52,0.74,0.46,0.09,0.32,0.52,0.1,0.0,0.0,0.0,0.05
72,0.0,0.0,0.0,0.0,0.08,0.12,0.14,0.65,0.32,0.04,0.14,0.45,0.04,0.0,0.0,0.0,0.02
73,0.0,0.0,0.0,0.0,0.04,0.0,0.01,0.58,0.2,0.02,0.05,0.42,0.01,0.0,0.03,0.03,0.0
74,0.0,0.0,0.0,0.0,0.02,0.0,0.04,0.54,0.22,0.02,0.03,0.39,0.0,0.0,0.12,0.13,0.0
75,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.4,0.2,0.02,0.04,0.35,0.0,0.0,0.12,0.09,0.0
76,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.35,0.2,0.03,0.1,0.35,0.0,0.0,0.12,0.07,0.0
77,0.0,0.0,0.0,0.0,0.07,0.0,0.02,0.38,0.24,0.05,0.24,0.39,0.01,0.0,0.13,0.06,0.01
78,0.0,0.0,0.0,0.0,0.08,0.0,0.02,0.31,0.12,0.05,0.2,0.18,0.06,0.0,0.08,0.06,0.02
79,0.0,0.0,0.0,0.0,0.09,0.11,0.04,0.27,0.06,0.11,0.18,0.11,0.12,0.0,0.08,0.12,0.06
80,0.0,0.0,0.0,0.0,0.11,0.49,0.13,0.26,0.03,0.23,0.16,0.18,0.24,0.0,0.12,0.28,0.14
81,0.0,0.0,0.0,0.0,0.18,0.54,0.21,0.19,0.02,0.17,0.14,0.18,0.32,0.0,0.24,0.5,0.17
82,0.0,0.0,0.0,0.0,0.26,0.58,0.32,0.14,0.02,0.13,0.13,0.22,0.4,0.0,0.39,0.78,0.2
83,0.0,0.0,0.0,0.0,0.31,0.64,0.46,0.11,0.05,0.12,0.13,0.29,0.46,0.0,0.48,0.95,0.22
84,0.0,0.0,0.0,0.0,0.29,0.5,0.29,0.05,0.01,0.03,0.08,0.19,0.42,0.0,0.42,0.77,0.21
85,0.0,0.0,0.0,0.0,0.25,0.38,0.16,0.02,0.0,0.04,0.03,0.14,0.35,0.0,0.32,0.48,0.18
86,0.0,0.0,0.0,0.0,0.21,0.28,0.08,0.02,0.0,0.17,0.0,0.14,0.3,0.0,0.2,0.26,0.16
87,0.0,0.0,0.0,0.0,0.14,0.1,0.04,0.03,0.0,0.14,0.0,0.13,0.21,0.0,0.08,0.09,0.1
88,0.0,0.0,0.0,0.0,0.09,0.0,0.03,0.04,0.0,0.13,0.0,0.13,0.14,0.0,0.02,0.0,0.07
89,0.0,0.0,0.0,0.0,0.05,0.0,0.09,0.05,0.0,0.14,0.05,0.16,0.09,0.0,0.0,0.0,0.04
90,0.0,0.0,0.0,0.0,0.03,0.0,0.13,0.09,0.01,0.16,0.06,0.29,0.04,0.0,0.01,0.03,0.02
91,0.0,0.0,0.0,0.0,0.02,0.05,0.22,0.16,0.04,0.19,0.16,0.46,0.01,0.0,0.1,0.2,0.0
92,0.0,0.0,0.0,0.0,0.0,0.24,0.38,0.27,0.08,0.24,0.39,0.62,0.0,0.0,0.31,0.59,0.0
93,0.0,0.0,0.0,0.0,0.0,0.14,0.52,0.38,0.12,0.3,0.36,0.59,0.0,0.0,0.31,0.68,0.0
94,0.0,0.0,0.0,0.0,0.0,0.11,0.71,0.52,0.24,0.4,0.4,0.61,0.04,0.0,0.31,0.78,0.02
95,0.0,0.0,0.0,0.0,0.02,0.13,0.88,0.67,0.53,0.5,0.55,0.68,0.13,0.0,0.31,0.87,0.04
96,0.0,0.0,0.0,0.0,0.02,0.21,0.9,0.65,0.53,0.51,0.64,0.71,0.14,0.0,0.34,0.9,0.06
97,0.0,0.0,0.0,0.0,0.04,0.32,0.92,0.68,0.55,0.52,0.74,0.75,0.18,0.0,0.38,0.93,0.1
98,0.0,0.0,0.0,0.0,0.1,0.45,0.94,0.74,0.59,0.53,0.84,0.78,0.27,0.0,0.42,0.95,0.14
99,0.0,0.0,0.0,0.0,0.09,0.29,0.92,0.78,0.66,0.58,0.88,0.86,0.26,0.0,0.4,0.95,0.12
100,0.0,0.0,0.0,0.0,0.11,0.18,0.9,0.83,0.74,0.62,0.92,0.92,0.26,0.0,0.37,0.95,0.11
101,0.0,0.0,0.0,0.0,0.16,0.11,0.87,0.87,0.8,0.66,0.94,0.95,0.26,0.0,0.34,0.95,0.1
102,0.0,0.0,0.0,0.0,0.13,0.15,0.87,0.86,0.71,0.65,0.84,0.88,0.26,0.0,0.32,0.9,0.1
103,0.0,0.0,0.0,0.0,0.12,0.21,0.86,0.86,0.57,0.67,0.68,0.79,0.27,0.0,0.3,0.86,0.12
104,0.0,0.0,0.0,0.0,0.13,0.28,0.84,0.87,0.46,0.67,0.48,0.69,0.28,0.0,0.28,0.78,0.14
105,0.0,0.0,0.0,0.0,0.14,0.22,0.79,0.74,0.44,0.62,0.39,0.66,0.29,0.0,0.28,0.82,0.14
106,0.0,0.0,0.0,0.0,0.16,0.17,0.72,0.61,0.43,0.58,0.32,0.64,0.31,0.0,0.3,0.86,0.16
107,0.0,0.0,0.0,0.0,0.19,0.13,0.64,0.52,0.43,0.54,0.26,0.63,0.32,0.0,0.32,0.88,0.16
108,0.0,0.0,0.0,0.0,0.13,0.11,0.55,0.47,0.46,0.46,0.35,0.68,0.24,0.0,0.28,0.76,0.14
109,0.0,0.0,0.0,0.0,0.09,0.12,0.44,0.43,0.51,0.39,0.48,0.74,0.18,0.0,0.25,0.6,0.11
110,0.0,0.0,0.0,0.0,0.07,0.16,0.34,0.43,0.59,0.35,0.65,0.8,0.13,0.0,0.22,0.44,0.08
111,0.0,0.0,0.0,0.0,0.08,0.18,0.24,0.46,0.51,0.29,0.5,0.7,0.15,0.0,0.21,0.33,0.1
112,0.0,0.0,0.0,0.0,0.09,0.21,0.18,0.51,0.46,0.24,0.36,0.59,0.18,0.0,0.21,0.26,0.11
113,0.0,0.0,0.0,0.0,0.11,0.25,0.15,0.59,0.43,0.2,0.25,0.49,0.21,0.0,0.22,0.24,0.14
114,0.0,0.0,0.0,0.0,0.13,0.27,0.1,0.53,0.44,0.15,0.28,0.52,0.26,0.0,0.16,0.18,0.16
115,0.0,0.0,0.0,0.0,0.16,0.3,0.07,0.47,0.44,0.12,0.3,0.56,0.33,0.0,0.13,0.15,0.18
116,0.0,0.0,0.0,0.0,0.18,0.33,0.06,0.42,0.46,0.09,0.32,0.6,0.41,0.0,0.11,0.15,0.22
117,0.0,0.0,0.0,0.0,0.18,0.26,0.08,0.46,0.44,0.13,0.28,0.58,0.4,0.0,0.08,0.17,0.2
118,0.0,0.0,0.0,0.0,0.22,0.24,0.11,0.52,0.44,0.18,0.25,0.58,0.4,0.0,0.07,0.19,0.19
119,0.0,0.0,0.0,0.0,0.29,0.22,0.14,0.59,0.48,0.26,0.24,0.59,0.4,0.0,0.06,0.21,0.18
120,0.0,0.0,0.0,0.0,0.29,0.15,0.12,0.49,0.36,0.22,0.11,0.54,0.33,0.0,0.05,0.2,0.15
121,0.0,0.0,0.0,0.0,0.29,0.12,0.12,0.43,0.3,0.2,0.07,0.49,0.26,0.0,0.05,0.19,0.12
122,0.0,0.0,0.0,0.0,0.29,0.12,0.12,0.41,0.26,0.19,0.07,0.44,0.2,0.0,0.06,0.19,0.1
123,0.0,0.0,0.0,0.0,0.25,0.1,0.12,0.39,0.14,0.16,0.06,0.31,0.19,0.0,0.09,0.21,0.1
124,0.0,0.0,0.0,0.0,0.21,0.08,0.14,0.37,0.08,0.14,0.04,0.22,0.18,0.0,0.12,0.22,0.11
125,0.0,0.0,0.0,0.0,0.16,0.07,0.15,0.38,0.05,0.14,0.02,0.15,0.18,0.0,0.17,0.24,0.12
126,0.0,0.0,0.0,0.0,0.19,0.13,0.14,0.27,0.06,0.06,0.05,0.05,0.22,0.0,0.19,0.26,0.12
127,0.0,0.0,0.0,0.0,0.23,0.22,0.13,0.2,0.06,0.04,0.09,0.05,0.28,0.0,0.21,0.28,0.14
128,0.0,0.0,0.0,0.0,0.28,0.33,0.14,0.16,0.08,0.08,0.18,0.12,0.34,0.0,0.24,0.31,0.15
129,0.0,0.0,0.0,0.0,0.26,0.39,0.22,0.11,0.08,0.1,0.2,0.16,0.34,0.0,0.31,0.39,0.18
130,0.0,0.0,0.0,0.0,0.24,0.45,0.33,0.1,0.1,0.14,0.24,0.19,0.35,0.0,0.39,0.48,0.2
131,0.0,0.0,0.0,0.0,0.23,0.53,0.48,0.11,0.12,0.22,0.28,0.25,0.36,0.0,0.44,0.58,0.22
132,0.0,0.0,0.0,0.0,0.27,0.7,0.59,0.1,0.08,0.32,0.34,0.29,0.44,0.0,0.48,0.67,0.23
133,0.0,0.0,0.0,0.0,0.3,0.86,0.71,0.12,0.06,0.46,0.42,0.35,0.48,0.0,0.48,0.77,0.24
134,0.0,0.0,0.0,0.0,0.32,0.94,0.82,0.19,0.03,0.63,0.52,0.44,0.49,0.0,0.49,0.87,0.24
135,0.0,0.0,0.0,0.0,0.32,0.93,0.86,0.17,0.06,0.68,0.51,0.45,0.49,0.0,0.49,0.83,0.24
136,0.0,0.0,0.0,0.0,0.33,0.93,0.88,0.16,0.08,0.71,0.53,0.47,0.49,0.0,0.49,0.77,0.24
137,0.0,0.0,0.0,0.0,0.33,0.93,0.89,0.15,0.11,0.73,0.56,0.5,0.49,0.0,0.49,0.72,0.24
138,0.0,0.0,0.0,0.0,0.33,0.96,0.88,0.22,0.12,0.81,0.68,0.6,0.49,0.0,0.49,0.72,0.24
139,0.0,0.0,0.0,0.0,0.32,0.97,0.87,0.3,0.16,0.87,0.76,0.7,0.49,0.0,0.49,0.73,0.24
140,0.0,0.0,0.0,0.0,0.32,0.98,0.87,0.4,0.2,0.9,0.79,0.76,0.49,0.0,0.49,0.75,0.23
141,0.0,0.0,0.0,0.0,0.29,0.98,0.85,0.47,0.2,0.91,0.82,0.85,0.44,0.0,0.49,0.68,0.19
142,0.0,0.0,0.0,0.0,0.22,0.98,0.83,0.54,0.2,0.91,0.84,0.91,0.33,0.0,0.49,0.61,0.15
143,0.0,0.0,0.0,0.0,0.15,0.98,0.78,0.61,0.21,0.91,0.86,0.95,0.29,0.0,0.48,0.55,0.14
144,0.0,0.0,0.0,0.0,0.14,0.79,0.51,0.52,0.12,0.91,0.67,0.82,0.12,0.0,0.26,0.2,0.06
145,0.0,0.0,0.0,0.0,0.14,0.2,0.23,0.45,0.06,0.89,0.31,0.6,0.05,0.0,0.06,0.04,0.03
146,0.0,0.0,0.0,0.0,0.18,0.0,0.08,0.42,0.03,0.83,0.05,0.36,0.04,0.0,0.0,0.0,0.02
147,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.39,0.05,0.71,0.03,0.25,0.0,0.0,0.02,0.0,0.0
148,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.42,0.09,0.74,0.04,0.2,0.0,0.0,0.31,0.36,0.0
149,0.0,0.0,0.0,0.0,0.04,0.07,0.98,0.47,0.16,0.74,0.06,0.18,0.0,0.0,0.49,0.97,0.0
150,0.0,0.0,0.0,0.0,0.07,0.25,0.98,0.37,0.04,0.78,0.12,0.2,0.05,0.0,0.49,0.98,0.03
151,0.0,0.0,0.0,0.0,0.13,0.66,0.98,0.3,0.0,0.77,0.46,0.56,0.2,0.0,0.49,0.98,0.1
152,0.0,0.0,0.0,0.0,0.21,0.97,0.98,0.31,0.04,0.8,0.58,0.79,0.44,0.0,0.49,0.98,0.22
153,0.0,0.0,0.0,0.0,0.3,0.98,0.98,0.31,0.22,0.86,0.86,0.94,0.48,0.0,0.49,0.98,0.24
154,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.36,0.5,0.91,0.98,0.98,0.49,0.0,0.49,0.98,0.24
155,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.49,0.55,0.91,0.98,0.98,0.49,0.0,0.49,0.98,0.24
156,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.53,0.68,0.91,0.98,0.98,0.49,0.0,0.49,0.98,0.24
157,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.72,0.94,0.91,0.98,0.98,0.49,0.0,0.49,0.98,0.24
158,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.83,0.98,0.91,0.98,0.98,0.49,0.0,0.49,0.98,0.24
159,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.85,0.98,0.91,0.98,0.98,0.49,0.0,0.49,0.98,0.24
160,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.89,0.98,0.9,0.98,0.98,0.48,0.0,0.49,0.98,0.24
161,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.94,0.96,0.88,0.98,0.98,0.48,0.0,0.49,0.98,0.24
162,0.0,0.0,0.0,0.0,0.31,0.97,0.98,0.94,0.95,0.79,0.98,0.98,0.44,0.0,0.49,0.98,0.22
163,0.0,0.0,0.0,0.0,0.26,0.9,0.98,0.93,0.93,0.64,0.98,0.97,0.34,0.0,0.48,0.98,0.17
164,0.0,0.0,0.0,0.0,0.17,0.7,0.98,0.9,0.91,0.48,0.98,0.96,0.22,0.0,0.42,0.98,0.12
165,0.0,0.0,0.0,0.0,0.21,0.5,0.97,0.93,0.83,0.45,0.96,0.95,0.24,0.0,0.42,0.96,0.12
166,0.0,0.0,0.0,0.0,0.25,0.33,0.94,0.93,0.72,0.44,0.82,0.92,0.28,0.0,0.43,0.85,0.12
167,0.0,0.0,0.0,0.0,0.29,0.21,0.88,0.92,0.58,0.45,0.64,0.9,0.32,0.0,0.43,0.62,0.12
168,0.0,0.0,0.0,0.0,0.26,0.21,0.86,0.92,0.48,0.38,0.66,0.87,0.3,0.0,0.35,0.66,0.11
169,0.0,0.0,0.0,0.0,0.23,0.22,0.82,0.93,0.44,0.37,0.7,0.84,0.29,0.0,0.26,0.72,0.11
170,0.0,0.0,0.0,0.0,0.23,0.24,0.76,0.93,0.45,0.42,0.74,0.8,0.27,0.0,0.18,0.77,0.1
171,0.0,0.0,0.0,0.0,0.15,0.1,0.53,0.82,0.24,0.4,0.56,0.68,0.2,0.0,0.08,0.4,0.08
172,0.0,0.0,0.0,0.0,0.09,0.0,0.4,0.72,0.09,0.42,0.38,0.48,0.14,0.0,0.04,0.22,0.06
173,0.0,0.0,0.0,0.0,0.05,0.0,0.38,0.66,0.06,0.49,0.26,0.28,0.1,0.0,0.04,0.17,0.05
174,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.63,0.06,0.42,0.18,0.16,0.03,0.0,0.03,0.11,0.01
175,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.59,0.08,0.42,0.15,0.13,0.0,0.0,0.02,0.06,0.0
176,0.0,0.0,0.0,0.0,0.0,0.01,0.28,0.55,0.13,0.48,0.15,0.17,0.0,0.0,0.02,0.03,0.0
177,0.0,0.0,0.0,0.0,0.0,0.06,0.31,0.5,0.12,0.47,0.16,0.18,0.0,0.0,0.02,0.04,0.0
178,0.0,0.0,0.0,0.0,0.02,0.14,0.41,0.52,0.11,0.48,0.18,0.24,0.04,0.0,0.05,0.12,0.01
179,0.0,0.0,0.0,0.0,0.04,0.29,0.55,0.58,0.11,0.49,0.22,0.34,0.17,0.0,0.14,0.31,0.05
180,0.0,0.0,0.0,0.0,0.04,0.21,0.28,0.43,0.06,0.34,0.19,0.22,0.11,0.0,0.11,0.2,0.04
181,0.0,0.0,0.0,0.0,0.06,0.14,0.13,0.29,0.03,0.23,0.16,0.14,0.09,0.0,0.1,0.13,0.04
182,0.0,0.0,0.0,0.0,0.08,0.1,0.08,0.21,0.01,0.16,0.15,0.1,0.11,0.0,0.1,0.1,0.05
183,0.0,0.0,0.0,0.0,0.03,0.09,0.08,0.13,0.01,0.09,0.06,0.05,0.09,0.0,0.1,0.08,0.04
184,0.0,0.0,0.0,0.0,0.0,0.08,0.1,0.08,0.0,0.05,0.0,0.02,0.08,0.0,0.11,0.08,0.04
185,0.0,0.0,0.0,0.0,0.0,0.08,0.13,0.05,0.0,0.02,0.0,0.0,0.09,0.0,0.13,0.12,0.05
186,0.0,0.0,0.0,0.0,0.0,0.03,0.1,0.05,0.0,0.02,0.0,0.0,0.04,0.0,0.19,0.19,0.04
187,0.0,0.0,0.0,0.0,0.04,0.0,0.12,0.06,0.0,0.02,0.0,0.0,0.13,0.0,0.28,0.31,0.08
188,0.0,0.0,0.0,0.0,0.17,0.05,0.18,0.08,0.0,0.04,0.0,0.0,0.41,0.0,0.4,0.5,0.19
189,0.0,0.0,0.0,0.0,0.23,0.04,0.07,0.04,0.0,0.0,0.0,0.03,0.39,0.0,0.22,0.35,0.18
190,0.0,0.0,0.0,0.0,0.29,0.12,0.1,0.06,0.06,0.06,0.06,0.14,0.36,0.0,0.13,0.31,0.17
191,0.0,0.0,0.0,0.0,0.32,0.33,0.33,0.15,0.19,0.33,0.22,0.41,0.35,0.0,0.13,0.36,0.16
192,0.0,0.0,0.0,0.0,0.29,0.37,0.5,0.21,0.28,0.44,0.36,0.52,0.36,0.0,0.2,0.45,0.18
193,0.0,0.0,0.0,0.0,0.32,0.52,0.75,0.41,0.4,0.58,0.56,0.67,0.39,0.0,0.34,0.7,0.2
194,0.0,0.0,0.0,0.0,0.33,0.75,0.95,0.71,0.57,0.73,0.73,0.8,0.44,0.0,0.48,0.94,0.22
195,0.0,0.0,0.0,0.0,0.33,0.8,0.94,0.72,0.68,0.75,0.74,0.84,0.4,0.0,0.46,0.93,0.21
196,0.0,0.0,0.0,0.0,0.33,0.85,0.94,0.78,0.79,0.79,0.76,0.88,0.35,0.0,0.45,0.91,0.2
197,0.0,0.0,0.0,0.0,0.32,0.88,0.93,0.87,0.84,0.85,0.77,0.92,0.3,0.0,0.44,0.9,0.19
