Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
65,0.0,0.0,0.0,0.0,0.07,0.51,0.96,0.7,0.48,0.89,0.66,0.86,0.12,0.0,0.45,0.87,0.08
66,0.0,0.0,0.0,0.0,0.04,0.61,0.96,0.64,0.53,0.9,0.74,0.9,0.15,0.0,0.46,0.87,0.08
67,0.0,0.0,0.0,0.0,0.03,0.72,0.97,0.54,0.62,0.9,0.83,0.94,0.18,0.0,0.46,0.87,0.1
68,0.0,0.0,0.0,0.0,0.03,0.83,0.97,0.48,0.69,0.91,0.92,0.97,0.21,0.0,0.46,0.87,0.1
69,0.0,0.0,0.0,0.0,0.09,0.92,0.98,0.72,0.72,0.91,0.96,0.97,0.22,0.0,0.48,0.92,0.12
70,0.0,0.0,0.0,0.0,0.2,0.97,0.98,0.96,0.89,0.91,0.98,0.97,0.24,0.0,0.48,0.96,0.14
71,0.0,0.0,0.0,0.0,0.31,0.98,0.98,0.98,0.94,0.91,0.98,0.97,0.26,0.0,0.49,0.97,0.16
72,0.0,0.0,0.0,0.0,0.3,0.97,0.98,0.98,0.98,0.91,0.98,0.98,0.25,0.0,0.48,0.96,0.14
73,0.0,0.0,0.0,0.0,0.29,0.96,0.97,0.98,0.98,0.91,0.97,0.98,0.25,0.0,0.46,0.9,0.14
74,0.0,0.0,0.0,0.0,0.28,0.94,0.95,0.98,0.98,0.91,0.96,0.98,0.26,0.0,0.44,0.82,0.13
75,0.0,0.0,0.0,0.0,0.31,0.86,0.89,0.98,0.98,0.9,0.93,0.98,0.26,0.0,0.42,0.77,0.14
76,0.0,0.0,0.0,0.0,0.33,0.76,0.7,0.98,0.98,0.88,0.91,0.98,0.29,0.0,0.42,0.74,0.16
77,0.0,0.0,0.0,0.0,0.33,0.69,0.49,0.98,0.89,0.84,0.9,0.97,0.35,0.0,0.42,0.72,0.18
78,0.0,0.0,0.0,0.0,0.33,0.68,0.44,0.98,0.83,0.8,0.81,0.93,0.37,0.0,0.34,0.56,0.19
79,0.0,0.0,0.0,0.0,0.33,0.69,0.4,0.97,0.74,0.74,0.71,0.85,0.4,0.0,0.29,0.45,0.2
80,0.0,0.0,0.0,0.0,0.33,0.71,0.39,0.94,0.63,0.68,0.6,0.78,0.44,0.0,0.27,0.41,0.22
81,0.0,0.0,0.0,0.0,0.33,0.49,0.23,0.91,0.55,0.56,0.42,0.71,0.36,0.0,0.14,0.24,0.17
82,0.0,0.0,0.0,0.0,0.33,0.32,0.14,0.86,0.49,0.46,0.33,0.65,0.29,0.0,0.08,0.17,0.12
83,0.0,0.0,0.0,0.0,0.33,0.19,0.1,0.75,0.42,0.38,0.31,0.6,0.22,0.0,0.06,0.16,0.08
84,0.0,0.0,0.0,0.0,0.33,0.14,0.12,0.6,0.28,0.19,0.19,0.46,0.18,0.0,0.08,0.22,0.08
85,0.0,0.0,0.0,0.0,0.33,0.1,0.15,0.48,0.16,0.09,0.11,0.28,0.16,0.0,0.1,0.27,0.07
86,0.0,0.0,0.0,0.0,0.33,0.09,0.19,0.37,0.08,0.06,0.08,0.15,0.14,0.0,0.13,0.35,0.07
87,0.0,0.0,0.0,0.0,0.32,0.04,0.13,0.28,0.04,0.04,0.02,0.05,0.12,0.0,0.09,0.2,0.06
88,0.0,0.0,0.0,0.0,0.29,0.0,0.09,0.19,0.03,0.02,0.0,0.0,0.1,0.0,0.06,0.11,0.06
89,0.0,0.0,0.0,0.0,0.24,0.0,0.07,0.13,0.02,0.01,0.0,0.0,0.1,0.0,0.04,0.06,0.05
90,0.0,0.0,0.0,0.0,0.21,0.0,0.07,0.1,0.01,0.03,0.0,0.0,0.08,0.0,0.06,0.07,0.04
91,0.0,0.0,0.0,0.0,0.17,0.0,0.09,0.07,0.0,0.09,0.0,0.0,0.06,0.0,0.08,0.1,0.04
92,0.0,0.0,0.0,0.0,0.14,0.04,0.12,0.06,0.0,0.21,0.02,0.05,0.05,0.0,0.12,0.13,0.04
93,0.0,0.0,0.0,0.0,0.11,0.1,0.22,0.07,0.0,0.38,0.06,0.12,0.09,0.0,0.18,0.17,0.06
94,0.0,0.0,0.0,0.0,0.08,0.19,0.37,0.12,0.03,0.65,0.1,0.27,0.15,0.0,0.26,0.23,0.1
95,0.0,0.0,0.0,0.0,0.07,0.33,0.57,0.17,0.07,0.86,0.18,0.46,0.23,0.0,0.37,0.31,0.14
96,0.0,0.0,0.0,0.0,0.05,0.37,0.51,0.21,0.1,0.88,0.26,0.57,0.18,0.0,0.32,0.21,0.12
97,0.0,0.0,0.0,0.0,0.05,0.43,0.6,0.35,0.15,0.9,0.41,0.68,0.13,0.0,0.34,0.23,0.1
98,0.0,0.0,0.0,0.0,0.05,0.53,0.78,0.51,0.23,0.9,0.54,0.76,0.1,0.0,0.43,0.38,0.08
99,0.0,0.0,0.0,0.0,0.03,0.57,0.76,0.54,0.24,0.9,0.57,0.79,0.12,0.0,0.42,0.32,0.09
100,0.0,0.0,0.0,0.0,0.01,0.64,0.76,0.58,0.27,0.89,0.6,0.82,0.15,0.0,0.44,0.31,0.1
101,0.0,0.0,0.0,0.0,0.0,0.74,0.76,0.63,0.32,0.89,0.64,0.85,0.18,0.0,0.45,0.36,0.1
102,0.0,0.0,0.0,0.0,0.0,0.69,0.74,0.68,0.38,0.89,0.69,0.87,0.2,0.0,0.44,0.28,0.12
103,0.0,0.0,0.0,0.0,0.02,0.64,0.73,0.75,0.53,0.89,0.78,0.9,0.22,0.0,0.4,0.21,0.15
104,0.0,0.0,0.0,0.0,0.04,0.6,0.72,0.84,0.68,0.88,0.88,0.93,0.26,0.0,0.36,0.15,0.18
105,0.0,0.0,0.0,0.0,0.04,0.79,0.74,0.83,0.75,0.89,0.9,0.94,0.28,0.0,0.4,0.18,0.17
106,0.0,0.0,0.0,0.0,0.04,0.92,0.76,0.89,0.87,0.89,0.92,0.94,0.3,0.0,0.42,0.21,0.16
107,0.0,0.0,0.0,0.0,0.04,0.97,0.79,0.96,0.93,0.89,0.92,0.93,0.31,0.0,0.44,0.24,0.16
108,0.0,0.0,0.0,0.0,0.06,0.9,0.7,0.9,0.88,0.88,0.82,0.86,0.2,0.0,0.38,0.2,0.1
109,0.0,0.0,0.0,0.0,0.08,0.72,0.57,0.84,0.76,0.86,0.65,0.76,0.11,0.0,0.3,0.16,0.06
110,0.0,0.0,0.0,0.0,0.11,0.51,0.42,0.78,0.65,0.83,0.48,0.65,0.06,0.0,0.24,0.14,0.04
111,0.0,0.0,0.0,0.0,0.09,0.39,0.34,0.81,0.6,0.88,0.45,0.65,0.06,0.0,0.15,0.1,0.03
112,0.0,0.0,0.0,0.0,0.07,0.35,0.29,0.84,0.56,0.9,0.46,0.66,0.09,0.0,0.1,0.07,0.04
113,0.0,0.0,0.0,0.0,0.05,0.36,0.26,0.84,0.53,0.9,0.5,0.69,0.15,0.0,0.08,0.06,0.08
114,0.0,0.0,0.0,0.0,0.04,0.33,0.25,0.85,0.59,0.9,0.49,0.74,0.16,0.0,0.08,0.07,0.07
115,0.0,0.0,0.0,0.0,0.04,0.32,0.24,0.85,0.62,0.89,0.49,0.78,0.2,0.0,0.1,0.08,0.09
116,0.0,0.0,0.0,0.0,0.03,0.31,0.23,0.82,0.64,0.86,0.5,0.83,0.29,0.0,0.12,0.11,0.14
117,0.0,0.0,0.0,0.0,0.05,0.35,0.26,0.88,0.7,0.85,0.54,0.82,0.29,0.0,0.16,0.15,0.14
118,0.0,0.0,0.0,0.0,0.07,0.39,0.32,0.92,0.76,0.84,0.57,0.82,0.3,0.0,0.22,0.23,0.15
119,0.0,0.0,0.0,0.0,0.11,0.44,0.38,0.94,0.8,0.83,0.62,0.84,0.31,0.0,0.33,0.34,0.15
120,0.0,0.0,0.0,0.0,0.13,0.44,0.29,0.95,0.78,0.82,0.69,0.82,0.27,0.0,0.22,0.19,0.13
121,0.0,0.0,0.0,0.0,0.17,0.44,0.23,0.96,0.76,0.8,0.77,0.8,0.25,0.0,0.14,0.1,0.12
122,0.0,0.0,0.0,0.0,0.22,0.45,0.2,0.95,0.74,0.78,0.85,0.78,0.24,0.0,0.1,0.05,0.1
123,0.0,0.0,0.0,0.0,0.26,0.27,0.17,0.92,0.63,0.68,0.76,0.79,0.22,0.0,0.11,0.05,0.1
124,0.0,0.0,0.0,0.0,0.3,0.14,0.15,0.85,0.54,0.59,0.69,0.81,0.22,0.0,0.12,0.06,0.11
125,0.0,0.0,0.0,0.0,0.32,0.06,0.13,0.78,0.5,0.55,0.67,0.85,0.25,0.0,0.14,0.08,0.12
126,0.0,0.0,0.0,0.0,0.31,0.1,0.14,0.62,0.2,0.24,0.44,0.67,0.18,0.0,0.12,0.08,0.09
127,0.0,0.0,0.0,0.0,0.3,0.14,0.15,0.5,0.16,0.14,0.27,0.49,0.18,0.0,0.12,0.08,0.1
128,0.0,0.0,0.0,0.0,0.31,0.19,0.16,0.44,0.3,0.18,0.16,0.34,0.27,0.0,0.12,0.09,0.15
129,0.0,0.0,0.0,0.0,0.3,0.07,0.06,0.34,0.22,0.09,0.06,0.13,0.38,0.0,0.02,0.0,0.19
130,0.0,0.0,0.0,0.0,0.29,0.0,0.04,0.34,0.3,0.06,0.04,0.07,0.46,0.0,0.0,0.02,0.22
131,0.0,0.0,0.0,0.0,0.28,0.0,0.07,0.48,0.59,0.09,0.08,0.11,0.49,0.0,0.06,0.11,0.24
132,0.0,0.0,0.0,0.0,0.32,0.0,0.02,0.4,0.58,0.1,0.12,0.14,0.46,0.0,0.04,0.06,0.19
133,0.0,0.0,0.0,0.0,0.33,0.0,0.05,0.34,0.57,0.12,0.22,0.2,0.37,0.0,0.06,0.09,0.12
134,0.0,0.0,0.0,0.0,0.33,0.07,0.24,0.33,0.57,0.18,0.45,0.36,0.28,0.0,0.12,0.24,0.07
135,0.0,0.0,0.0,0.0,0.33,0.1,0.19,0.34,0.61,0.15,0.48,0.36,0.2,0.0,0.1,0.21,0.06
136,0.0,0.0,0.0,0.0,0.32,0.13,0.16,0.37,0.66,0.14,0.5,0.37,0.14,0.0,0.1,0.2,0.05
137,0.0,0.0,0.0,0.0,0.32,0.18,0.14,0.42,0.7,0.12,0.53,0.38,0.09,0.0,0.1,0.22,0.04
138,0.0,0.0,0.0,0.0,0.31,0.14,0.16,0.44,0.7,0.12,0.52,0.3,0.09,0.0,0.12,0.25,0.04
139,0.0,0.0,0.0,0.0,0.28,0.13,0.18,0.48,0.7,0.13,0.53,0.24,0.08,0.0,0.16,0.29,0.04
140,0.0,0.0,0.0,0.0,0.23,0.15,0.21,0.53,0.7,0.16,0.55,0.2,0.08,0.0,0.2,0.34,0.03
141,0.0,0.0,0.0,0.0,0.2,0.15,0.32,0.58,0.66,0.19,0.4,0.18,0.09,0.0,0.26,0.43,0.03
142,0.0,0.0,0.0,0.0,0.17,0.18,0.49,0.63,0.63,0.24,0.3,0.21,0.1,0.0,0.34,0.55,0.04
143,0.0,0.0,0.0,0.0,0.15,0.22,0.71,0.67,0.6,0.32,0.23,0.3,0.12,0.0,0.42,0.67,0.04
144,0.0,0.0,0.0,0.0,0.11,0.08,0.63,0.52,0.39,0.24,0.17,0.27,0.08,0.0,0.39,0.67,0.03
145,0.0,0.0,0.0,0.0,0.08,0.0,0.56,0.38,0.25,0.18,0.17,0.29,0.06,0.0,0.37,0.67,0.02
146,0.0,0.0,0.0,0.0,0.06,0.0,0.52,0.28,0.17,0.15,0.24,0.36,0.04,0.0,0.36,0.67,0.02
147,0.0,0.0,0.0,0.0,0.04,0.0,0.55,0.19,0.04,0.1,0.21,0.28,0.01,0.0,0.31,0.7,0.0
148,0.0,0.0,0.0,0.0,0.03,0.0,0.6,0.14,0.01,0.09,0.2,0.23,0.0,0.0,0.27,0.75,0.0
149,0.0,0.0,0.0,0.0,0.02,0.0,0.67,0.12,0.01,0.12,0.22,0.2,0.0,0.0,0.24,0.8,0.0
150,0.0,0.0,0.0,0.0,0.01,0.03,0.2,0.03,0.01,0.04,0.09,0.06,0.0,0.0,0.08,0.28,0.0
151,0.0,0.0,0.0,0.0,0.0,0.06,0.02,0.0,0.02,0.02,0.04,0.07,0.02,0.0,0.02,0.06,0.01
152,0.0,0.0,0.0,0.0,0.0,0.1,0.01,0.02,0.05,0.05,0.08,0.18,0.1,0.0,0.0,0.0,0.02
153,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0.05,0.04,0.14,0.06,0.2,0.07,0.0,0.0,0.06,0.02
154,0.0,0.0,0.0,0.0,0.02,0.1,0.2,0.14,0.04,0.3,0.04,0.24,0.09,0.0,0.07,0.18,0.03
155,0.0,0.0,0.0,0.0,0.05,0.11,0.46,0.29,0.04,0.55,0.08,0.29,0.16,0.0,0.23,0.42,0.05
156,0.0,0.0,0.0,0.0,0.04,0.14,0.53,0.27,0.06,0.65,0.14,0.37,0.12,0.0,0.29,0.44,0.04
157,0.0,0.0,0.0,0.0,0.04,0.2,0.64,0.28,0.08,0.74,0.22,0.47,0.1,0.0,0.36,0.49,0.04
158,0.0,0.0,0.0,0.0,0.04,0.3,0.72,0.33,0.14,0.81,0.34,0.57,0.11,0.0,0.43,0.55,0.04
159,0.0,0.0,0.0,0.0,0.09,0.42,0.76,0.34,0.2,0.81,0.4,0.6,0.25,0.0,0.41,0.55,0.12
160,0.0,0.0,0.0,0.0,0.19,0.58,0.88,0.37,0.31,0.79,0.46,0.64,0.43,0.0,0.42,0.6,0.22
161,0.0,0.0,0.0,0.0,0.3,0.74,0.94,0.4,0.48,0.77,0.54,0.69,0.49,0.0,0.46,0.7,0.24
162,0.0,0.0,0.0,0.0,0.31,0.55,0.86,0.49,0.51,0.74,0.45,0.64,0.48,0.0,0.37,0.55,0.24
163,0.0,0.0,0.0,0.0,0.32,0.47,0.7,0.63,0.55,0.72,0.4,0.6,0.44,0.0,0.29,0.5,0.22
164,0.0,0.0,0.0,0.0,0.33,0.52,0.55,0.79,0.6,0.7,0.41,0.58,0.42,0.0,0.26,0.55,0.2
165,0.0,0.0,0.0,0.0,0.31,0.55,0.68,0.76,0.38,0.73,0.56,0.49,0.43,0.0,0.34,0.7,0.21
166,0.0,0.0,0.0,0.0,0.29,0.62,0.84,0.74,0.26,0.73,0.75,0.49,0.45,0.0,0.44,0.87,0.22
167,0.0,0.0,0.0,0.0,0.31,0.73,0.93,0.7,0.23,0.71,0.94,0.56,0.48,0.0,0.48,0.95,0.23
168,0.0,0.0,0.0,0.0,0.31,0.88,0.97,0.6,0.38,0.75,0.97,0.74,0.47,0.0,0.48,0.95,0.23
169,0.0,0.0,0.0,0.0,0.31,0.96,0.98,0.57,0.56,0.81,0.98,0.93,0.48,0.0,0.48,0.96,0.24
170,0.0,0.0,0.0,0.0,0.32,0.98,0.98,0.62,0.67,0.86,0.98,0.97,0.49,0.0,0.48,0.98,0.24
171,0.0,0.0,0.0,0.0,0.29,0.98,0.98,0.44,0.74,0.86,0.98,0.97,0.48,0.0,0.49,0.98,0.24
172,0.0,0.0,0.0,0.0,0.24,0.98,0.98,0.38,0.84,0.85,0.98,0.97,0.46,0.0,0.49,0.98,0.22
173,0.0,0.0,0.0,0.0,0.2,0.98,0.98,0.47,0.94,0.84,0.98,0.97,0.42,0.0,0.49,0.98,0.21
174,0.0,0.0,0.0,0.0,0.21,0.98,0.98,0.48,0.93,0.86,0.98,0.98,0.4,0.0,0.49,0.98,0.2
175,0.0,0.0,0.0,0.0,0.23,0.98,0.98,0.55,0.92,0.87,0.98,0.98,0.38,0.0,0.49,0.98,0.18
176,0.0,0.0,0.0,0.0,0.25,0.98,0.98,0.62,0.92,0.87,0.98,0.98,0.38,0.0,0.49,0.98,0.17
177,0.0,0.0,0.0,0.0,0.29,0.98,0.98,0.66,0.92,0.89,0.98,0.98,0.38,0.0,0.49,0.98,0.17
178,0.0,0.0,0.0,0.0,0.32,0.98,0.98,0.73,0.91,0.91,0.98,0.98,0.39,0.0,0.49,0.98,0.18
179,0.0,0.0,0.0,0.0,0.32,0.98,0.98,0.82,0.9,0.91,0.98,0.98,0.41,0.0,0.49,0.98,0.19
180,0.0,0.0,0.0,0.0,0.32,0.98,0.98,0.85,0.88,0.91,0.98,0.98,0.42,0.0,0.49,0.98,0.19
181,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.87,0.87,0.91,0.98,0.98,0.46,0.0,0.49,0.98,0.22
182,0.0,0.0,0.0,0.0,0.33,0.98,0.98,0.88,0.9,0.91,0.98,0.98,0.48,0.0,0.49,0.98,0.24
183,0.0,0.0,0.0,0.0,0.32,0.98,0.98,0.94,0.92,0.91,0.98,0.98,0.48,0.0,0.49,0.98,0.23
184,0.0,0.0,0.0,0.0,0.31,0.98,0.98,0.98,0.94,0.9,0.98,0.98,0.46,0.0,0.49,0.98,0.22
185,0.0,0.0,0.0,0.0,0.31,0.98,0.98,0.98,0.96,0.9,0.98,0.98,0.44,0.0,0.49,0.98,0.22
186,0.0,0.0,0.0,0.0,0.26,0.98,0.98,0.98,0.96,0.91,0.98,0.98,0.41,0.0,0.49,0.98,0.2
187,0.0,0.0,0.0,0.0,0.19,0.97,0.98,0.98,0.97,0.91,0.98,0.98,0.36,0.0,0.49,0.98,0.18
188,0.0,0.0,0.0,0.0,0.13,0.95,0.98,0.98,0.96,0.91,0.98,0.98,0.32,0.0,0.49,0.98,0.16
189,0.0,0.0,0.0,0.0,0.19,0.8,0.96,0.98,0.95,0.91,0.96,0.98,0.35,0.0,0.49,0.98,0.18
190,0.0,0.0,0.0,0.0,0.26,0.55,0.85,0.98,0.94,0.9,0.91,0.94,0.38,0.0,0.49,0.98,0.21
191,0.0,0.0,0.0,0.0,0.31,0.33,0.68,0.98,0.94,0.86,0.76,0.85,0.42,0.0,0.48,0.98,0.22
192,0.0,0.0,0.0,0.0,0.27,0.31,0.69,0.98,0.94,0.78,0.6,0.88,0.31,0.0,0.48,0.97,0.17
193,0.0,0.0,0.0,0.0,0.22,0.32,0.7,0.98,0.9,0.7,0.52,0.91,0.22,0.0,0.46,0.87,0.11
194,0.0,0.0,0.0,0.0,0.21,0.37,0.7,0.98,0.83,0.65,0.46,0.94,0.16,0.0,0.43,0.61,0.06
195,0.0,0.0,0.0,0.0,0.21,0.34,0.39,0.98,0.78,0.54,0.46,0.87,0.14,0.0,0.28,0.37,0.06
196,0.0,0.0,0.0,0.0,0.22,0.34,0.25,0.97,0.74,0.45,0.5,0.79,0.15,0.0,0.2,0.29,0.06
197,0.0,0.0,0.0,0.0,0.23,0.38,0.25,0.92,0.67,0.42,0.59,0.72,0.19,0.0,0.18,0.34,0.08
