Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,576.6,1023.7,5149.4,122.4,745.0,794.2,773.6,213.89999999999995,514.1,292.4,600.4,317.30000000000007,1988.8,1532.4,1290.6,1283.1,490.9
1,553.7,983.1,4945.5,117.5,715.4000000000001,762.7,742.9999999999999,205.59999999999997,493.7,280.8,576.7,304.8,1910.0,1471.7,1239.6,1232.2,471.49999999999994
2,530.4,941.8,4737.3,112.6,685.3,730.6,711.8000000000001,196.60000000000002,473.09999999999997,269.0,552.5,291.9,1829.7,1409.8,1187.4,1180.4,451.59999999999997
3,508.8,903.4,4544.4,108.0,657.4,700.9,682.7,188.7,453.70000000000005,258.29999999999995,529.9,280.09999999999997,1755.1000000000001,1352.4,1138.9,1132.3,433.3
4,486.9,864.5,4348.9,103.3,629.1,670.7,653.4,180.7,434.20000000000005,247.0,507.2,268.0,1679.6,1294.2,1090.0,1083.6,414.59999999999997
5,465.8,827.0,4160.1,98.8,601.6999999999999,641.6,624.9,172.8,415.29999999999995,236.39999999999998,485.1,256.3,1606.6000000000001,1238.0,1042.7,1036.6,396.6
6,448.5,796.4,4006.0,95.2,579.5,617.8,601.8000000000001,166.5,399.9,227.59999999999997,467.1,246.89999999999998,1547.1,1192.2,1004.0,998.2,381.90000000000003
7,440.2,781.6,3931.8,93.4,568.7,606.4,590.7,163.40000000000003,392.6,223.39999999999998,458.5,242.2,1518.5,1170.1,985.5,979.7,374.8
8,441.6,784.1,3944.3,93.7,570.5999999999999,608.3,592.6,163.8,393.8,224.09999999999997,459.9,242.99999999999997,1523.4,1173.8,988.6,982.8,375.99999999999994
9,444.7,789.6,3972.0,94.4,574.5,612.6,596.7,165.10000000000002,396.6,225.49999999999997,463.2,244.79999999999998,1534.0,1182.0,995.6,989.7,378.8
10,451.2,801.0,4029.4,95.7,582.9,621.5,605.4,167.3,402.29999999999995,228.70000000000002,469.79999999999995,248.3,1556.3,1199.1,1010.0,1004.0,384.09999999999997
11,462.5,821.1,4130.4,98.1,597.4000000000001,637.0,620.6,171.70000000000002,412.3,234.4,481.7,254.6,1595.3000000000002,1229.2,1035.2,1029.1,393.8
12,475.0,843.3,4242.2,100.8,613.7,654.3,637.3000000000001,176.09999999999997,423.5,240.8,494.70000000000005,261.3,1638.3999999999999,1262.4,1063.3,1057.0,404.40000000000003
13,503.4,893.8,4496.2,106.8,650.4,693.4,675.5,186.79999999999995,448.90000000000003,255.00000000000006,524.3000000000001,277.0,1736.6000000000001,1338.0,1126.9,1120.3,428.6
14,526.1,934.1,4698.9,111.6,679.8000000000001,724.7,705.9000000000001,195.3,469.20000000000005,266.8,547.9,289.6,1814.7,1398.4,1177.7,1170.8,448.0
15,531.1,943.0,4743.4,112.7,686.2,731.6,712.7,196.8,473.6,269.4,553.1,292.5,1831.9,1411.6,1188.8,1181.9,452.29999999999995
16,527.2,936.1,4708.9,111.9,681.1,726.2,707.4,195.70000000000005,470.1,267.40000000000003,549.1,290.2,1818.6999999999998,1401.3,1180.2,1173.3,448.90000000000003
17,522.1,927.0,4663.3,110.8,674.5999999999999,719.2,700.5,193.70000000000002,465.5,264.8,543.8,287.3,1801.0000000000002,1387.8,1168.8000000000002,1161.9,444.6
18,519.4,922.2,4638.8,110.2,671.1,715.4,696.8999999999999,192.59999999999997,463.09999999999997,263.4,541.0,285.90000000000003,1791.6,1380.5,1162.7,1155.8,442.2
19,516.1,916.4,4609.7,109.5,666.8,711.0,692.4,191.4,460.2,261.70000000000005,537.5,283.9,1780.4,1371.8,1155.4,1148.6,439.49999999999994
