Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.0,514.5,913.4,4594.9,109.2,664.6999999999999,708.7,690.2,190.8,458.79999999999995,261.0,535.8,283.1,1774.4999999999998,1367.4,1151.6000000000001,1144.9,438.0
1.0,490.5,870.9,4381.0,104.1,633.8,675.7,658.2,182.1,437.5,248.6,510.9,269.90000000000003,1692.0,1303.8,1098.1,1091.6,417.59999999999997
2.0,467.9,830.7,4178.5,99.3,604.4000000000001,644.4,627.8,173.7,417.2,237.29999999999998,487.2,257.29999999999995,1613.9,1243.5,1047.2,1041.1,398.2
3.0,445.5,791.0,3978.8,94.5,575.6,613.6,597.8000000000001,165.3,397.29999999999995,225.79999999999995,464.0,245.29999999999998,1536.6,1184.0,997.2,991.4,379.40000000000003
4.0,423.9,752.6,3785.8,90.0,547.6999999999999,583.9,568.6999999999999,157.20000000000002,378.0,214.89999999999998,441.5,233.20000000000002,1462.1000000000001,1126.6,948.9,943.3,361.0
5.0,410.0,728.0,3662.2,87.0,529.8,564.8,550.2,152.20000000000002,365.59999999999997,207.99999999999997,427.0,225.7,1414.5000000000002,1089.8,917.8,912.5,349.1
6.0,400.9,711.7,3580.2,85.1,517.9,552.2,537.9,148.49999999999997,357.5,203.50000000000003,417.5,220.7,1382.7,1065.4,897.3,892.1,341.3
7.0,397.9,706.4,3553.7,84.4,514.0,548.1,533.8,147.7,354.70000000000005,201.8,414.4,219.1,1372.5,1057.6,890.6999999999999,885.5,338.80000000000007
8.0,397.6,706.0,3551.5,84.4,513.6999999999999,547.7,533.5,147.39999999999998,354.6,201.7,414.20000000000005,218.79999999999998,1371.6999999999998,1056.9,890.1,884.9,338.4
9.0,402.9,715.3,3598.0,85.5,520.4,554.9,540.5,149.2,359.29999999999995,204.4,419.6,221.7,1389.6999999999998,1070.7,901.8000000000001,896.5,343.0
10.0,410.7,729.2,3668.0,87.2,530.5,565.7,551.1,152.70000000000002,366.20000000000005,208.39999999999998,427.8,226.10000000000002,1416.6000000000001,1091.6,919.3,913.9,349.59999999999997
11.0,423.4,751.7,3781.3,89.8,547.0,583.2,568.0999999999999,156.9,377.6,214.69999999999996,440.9,232.99999999999997,1460.3999999999999,1125.3,947.7,942.2,360.5
12.0,459.1,815.1,4100.4,97.4,593.1,632.4,615.9999999999999,170.1,409.40000000000003,232.7,478.1,252.7,1583.6,1220.2,1027.7,1021.7,390.9
13.0,472.1,838.2,4216.3,100.2,609.9,650.3,633.5,175.2,420.9,239.50000000000003,491.6,259.7,1628.4,1254.7,1056.7,1050.6,401.90000000000003
14.0,475.0,843.3,4242.0,100.8,613.7,654.2,637.3000000000001,176.09999999999997,423.5,240.8,494.6,261.3,1638.3,1262.4,1063.2,1057.0,404.40000000000003
15.0,478.8,850.2,4276.6,101.6,618.6,659.6,642.5,177.6,426.9,242.8,498.70000000000005,263.5,1651.6999999999998,1272.7,1071.8,1065.6,407.7
16.0,476.6,846.3,4257.1,101.2,615.8,656.6,639.5,176.8,425.0,241.70000000000002,496.5,262.3,1644.1,1266.9,1066.8999999999999,1060.7,405.90000000000003
17.0,474.5,842.5,4238.0,100.7,613.0,653.6,636.6000000000001,176.0,423.0,240.60000000000002,494.2,261.2,1636.7999999999997,1261.2,1062.1,1056.0,404.0
18.0,470.8,835.9,4205.0,99.9,608.3000000000001,648.5,631.6,174.6,419.8,238.9,490.3,259.1,1624.1000000000001,1251.4,1053.9,1047.8,400.90000000000003
19.0,465.8,826.9,4159.8,98.8,601.6999999999999,641.6,624.8000000000001,172.8,415.29999999999995,236.2,485.1,256.3,1606.5,1237.9,1042.6000000000001,1036.5,396.6
20.0,483.9,859.2,4322.1,102.7,625.2,666.6,649.3,179.5,431.5,245.4,504.0,266.4,1669.3000000000002,1286.2,1083.3,1076.9,411.99999999999994
21.0,503.8,894.5,4499.5,106.9,650.9000000000001,694.0,675.9,187.0,449.20000000000005,255.60000000000002,524.6999999999999,277.3,1737.7,1339.0,1127.8,1121.1,428.9
22.0,516.7,917.3,4614.5,109.6,667.6,711.7,693.3000000000001,191.5,460.7,262.1,538.1,284.3,1782.2,1373.2,1156.5,1149.8,439.9
23.0,562.5,998.6,5023.5,119.4,726.6,774.8,754.6999999999999,208.7,501.5,285.1,585.8,309.5,1940.1,1494.9,1259.1,1251.7,478.90000000000003
24.0,534.3,948.7,4772.1,113.4,690.4000000000001,736.0,716.9000000000001,198.10000000000002,476.3,271.0,556.5,294.1,1843.0,1420.1,1196.0,1189.0,454.99999999999994
25.0,505.6,897.7,4515.8,107.3,653.2,696.5,678.3000000000001,187.59999999999997,450.8,256.2,526.6,278.2,1744.1,1343.9,1131.8000000000002,1125.2,430.40000000000003
26.0,475.6,844.4,4247.9,100.9,614.5,655.2,638.1999999999999,176.40000000000003,424.1,241.10000000000002,495.40000000000003,261.7,1640.7,1264.1,1064.7,1058.4,405.09999999999997
27.0,446.0,791.8,3983.1,94.6,576.1999999999999,614.3,598.4000000000001,165.3,397.8,226.1,464.5,245.39999999999998,1538.3999999999999,1185.4,998.3000000000001,992.5,379.7
