Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,517.6,919.0,4622.8,109.8,668.8,713.0,694.4000000000001,191.89999999999998,461.4,262.5,539.0,284.90000000000003,1785.3,1375.7,1158.6,1151.8,440.8
1,492.4,874.2,4397.4,104.5,636.1,678.2,660.7,182.70000000000002,439.0,249.80000000000004,512.7,271.0,1698.3,1308.6,1102.1000000000001,1095.7,419.29999999999995
2,466.4,828.1,4165.7,99.0,602.6,642.5,625.8,172.90000000000003,415.8,236.7,485.70000000000005,256.6,1608.8,1239.7,1044.1000000000001,1038.0,397.1
3,440.8,782.6,3936.9,93.5,569.4,607.2,591.5,163.70000000000005,393.1,223.69999999999996,459.1,242.60000000000002,1520.5,1171.6,986.7,980.9,375.4
4,414.7,736.3,3703.8,88.0,535.7,571.2,556.5,153.70000000000002,369.70000000000005,210.4,431.9,228.20000000000002,1430.4,1102.2,928.3,922.8,353.2
5,389.6,691.8,3479.8,82.7,503.4,536.7,522.8,144.4,347.4,197.50000000000003,405.8,214.39999999999998,1344.0,1035.6,872.2,867.1,331.70000000000005
6,373.2,662.7,3333.5,79.2,482.2,514.1,500.69999999999993,138.40000000000003,332.8,189.3,388.79999999999995,205.5,1287.5,992.0,835.5,830.6,317.8
7,368.1,653.6,3287.8,78.1,475.5,507.1,493.9,136.60000000000002,328.3,186.69999999999996,383.4,202.5,1269.7,978.4,824.1,819.2,313.40000000000003
8,368.6,654.4,3292.0,78.2,476.2,507.7,494.59999999999997,136.7,328.6,186.99999999999997,383.79999999999995,202.7,1271.5,979.7,825.1,820.2,313.8
9,369.7,656.4,3301.7,78.4,477.5,509.2,496.0,137.0,329.59999999999997,187.29999999999998,385.1,203.49999999999997,1275.2,982.6,827.5,822.7,314.8
10,369.9,656.7,3303.4,78.5,477.9,509.5,496.2,137.3,329.8,187.39999999999998,385.20000000000005,203.59999999999997,1275.8,983.1,827.9000000000001,823.1,314.90000000000003
11,372.4,661.2,3326.1,79.0,481.1,513.0,499.69999999999993,138.10000000000002,332.09999999999997,188.6,387.79999999999995,205.10000000000002,1284.4999999999998,989.8,833.7,828.8,317.00000000000006
12,382.7,679.4,3417.8,81.2,494.4,527.1,513.5,142.00000000000003,341.2,193.9,398.5,210.60000000000002,1320.1000000000001,1017.1,856.6,851.6,325.9
13,396.5,703.9,3540.9,84.1,512.3,546.1,532.0,147.2,353.5,201.20000000000002,412.9,218.10000000000002,1367.5,1053.7,887.4,882.3,337.6
14,410.5,728.8,3665.9,87.1,530.4,565.4,550.8000000000001,152.6,365.90000000000003,208.29999999999998,427.5,225.89999999999998,1415.8000000000002,1091.0,918.8,913.4,349.5
15,421.0,747.4,3759.9,89.3,543.9,579.9,564.9,156.3,375.4,213.4,438.5,231.60000000000002,1452.1,1118.9,942.3,936.8,358.4
16,429.3,762.1,3833.8,91.1,554.5,591.3,575.8,159.3,382.79999999999995,217.70000000000002,447.0,236.2,1480.6000000000001,1140.9,960.9,955.2,365.50000000000006
17,437.7,777.1,3908.9,92.9,565.5,602.9,587.2,162.5,390.2,222.0,455.90000000000003,240.7,1509.6,1163.2,979.6999999999999,974.0,372.7
18,444.4,789.1,3969.5,94.3,574.2,612.2,596.4000000000001,164.90000000000003,396.2,225.29999999999998,462.9,244.70000000000002,1533.1,1181.3,994.9,989.1,378.4
19,451.7,802.0,4034.4,95.9,583.6,622.2,605.9999999999999,167.4,402.9,229.10000000000002,470.4,248.50000000000003,1558.2,1200.6,1011.2,1005.2,384.6
20,456.7,810.9,4079.1,96.9,590.1,629.1,612.8000000000001,169.40000000000003,407.2,231.7,475.6,251.29999999999998,1575.4,1213.9,1022.3,1016.4,388.79999999999995
21,472.4,838.7,4219.2,100.2,610.3,650.7,633.9000000000001,175.29999999999998,421.29999999999995,239.60000000000002,492.0,260.09999999999997,1629.4,1255.6,1057.5,1051.3,402.20000000000005
22,487.2,865.0,4351.4,103.4,629.5,671.1,653.7,180.8,434.4,247.1,507.4,268.2,1680.4999999999998,1295.0,1090.6,1084.2,414.8
23,499.0,886.0,4457.1,105.9,644.8,687.4,669.6,185.2,444.99999999999994,253.10000000000005,519.8,274.8,1721.3999999999999,1326.4,1117.1,1110.6,424.9
24,542.1,962.5,4841.8,115.0,700.4,746.8,727.4,201.1,483.49999999999994,274.9,564.5,298.29999999999995,1869.8999999999999,1440.9,1213.5,1206.4,461.6
