Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,514.9,914.2,4598.5,109.3,665.3000000000001,709.2,690.9,191.0,459.1,261.1,536.2,283.40000000000003,1776.0,1368.5,1152.6,1145.8,438.3
1,493.9,876.8,4410.9,104.8,638.1,680.3,662.6999999999999,183.20000000000002,440.3,250.60000000000002,514.3,271.79999999999995,1703.6000000000001,1312.6,1105.5,1099.0,420.5
2,470.8,836.0,4205.2,99.9,608.3000000000001,648.6,631.7,174.6,419.8,238.9,490.40000000000003,259.2,1624.1000000000001,1251.4,1054.0,1047.8,400.90000000000003
3,447.1,793.9,3993.5,94.9,577.7,615.9,599.9000000000001,165.90000000000003,398.7,226.79999999999998,465.6,246.1,1542.4,1188.4,1000.9000000000001,995.0,380.8
4,424.8,754.3,3794.4,90.2,548.9,585.2,569.9999999999999,157.79999999999998,378.8,215.6,442.4,233.7,1465.4,1129.2,951.0,945.4,361.8
5,404.6,718.4,3613.9,85.9,522.6999999999999,557.4,542.9,150.1,360.8,205.2,421.5,222.79999999999998,1395.6000000000001,1075.5,905.8,900.5,344.49999999999994
6,387.7,688.3,3462.4,82.3,500.90000000000003,534.0,520.2,143.60000000000002,345.69999999999993,196.4,403.70000000000005,213.39999999999998,1337.2,1030.4,867.8,862.7,330.1
7,378.5,672.0,3380.2,80.3,488.9,521.3,507.8,140.5,337.5,192.0,394.20000000000005,208.30000000000004,1305.3,1005.9,847.2,842.2,322.3
8,380.0,674.8,3394.2,80.6,491.0,523.5,510.00000000000006,140.9,338.9,192.6,395.79999999999995,209.29999999999998,1310.8,1010.1,850.8000000000001,845.7,323.59999999999997
9,382.8,679.7,3419.0,81.2,494.6,527.3,513.7,142.00000000000003,341.4,194.1,398.6,210.60000000000002,1320.5,1017.5,856.9,851.9,326.0
10,389.1,690.8,3475.2,82.6,502.70000000000005,536.0,522.0,144.10000000000002,347.0,197.2,405.2,214.3,1342.1000000000001,1034.2,871.0,865.9,331.2
11,395.8,702.7,3534.9,84.0,511.3,545.2,531.0,146.89999999999998,352.9,200.79999999999998,412.2,217.79999999999998,1365.3000000000002,1052.0,886.0,880.8,337.0
12,406.3,721.4,3628.7,86.2,524.9,559.6,545.1,150.6,362.29999999999995,205.99999999999997,423.20000000000005,223.5,1401.5,1079.9,909.5,904.2,345.90000000000003
13,434.6,771.6,3881.3,92.2,561.5,598.6,583.1,161.1,387.5,220.4,452.59999999999997,239.20000000000002,1498.9999999999998,1155.0,972.8000000000001,967.1,370.0
14,456.8,811.0,4079.5,96.9,590.2,629.2,612.8000000000001,169.40000000000003,407.4,231.7,475.7,251.29999999999998,1575.5,1214.0,1022.4,1016.5,388.9
15,464.9,825.4,4152.3,98.7,600.6000000000001,640.4,623.7,172.50000000000003,414.6,235.8,484.20000000000005,255.99999999999997,1603.7,1235.7,1040.7,1034.6,395.8
16,470.0,834.4,4197.3,99.7,607.2,647.3,630.5,174.29999999999998,419.0,238.39999999999998,489.4,258.7,1620.9,1249.1,1051.9,1045.8,400.20000000000005
