Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,572.4,1016.3,5112.4,121.5,739.5,788.5,768.0999999999999,212.49999999999997,510.29999999999995,290.2,596.1,315.0,1974.5,1521.4,1281.3000000000002,1273.8,487.29999999999995
1,548.5,973.8,4898.8,116.4,708.6000000000001,755.5,736.0,203.4,489.1,278.2,571.2,301.9,1891.9,1457.8,1227.8,1220.6,467.0
2,524.6,931.3,4684.9,111.3,677.6999999999999,722.6,703.7,194.70000000000002,467.69999999999993,266.00000000000006,546.3,288.59999999999997,1809.3999999999999,1394.2,1174.1999999999998,1167.3,446.7
3,501.6,890.6,4480.1,106.4,648.0999999999999,691.0,673.0999999999999,186.0,447.3,254.40000000000003,522.5,276.1,1730.3,1333.2,1122.8999999999999,1116.3,427.09999999999997
4,478.2,849.1,4271.3,101.5,617.9,658.8,641.7,177.4,426.4,242.3,498.1,263.1,1649.7,1271.1,1070.6,1064.3,407.2
5,455.6,808.8,4068.7,96.7,588.6,627.5,611.4,169.00000000000003,406.1,231.1,474.40000000000003,250.8,1571.3000000000002,1210.8,1019.6999999999999,1013.8,388.0
6,438.0,777.6,3911.4,92.9,565.8,603.2,587.7,162.5,390.5,222.20000000000002,456.1,241.0,1510.6,1164.0,980.4,974.6,372.99999999999994
7,425.2,754.9,3797.2,90.2,549.3,585.6,570.4,157.89999999999998,379.20000000000005,215.7,442.8,234.0,1466.6,1130.0,951.7,946.1,362.0
8,419.6,744.9,3747.2,89.0,542.0,577.9,562.9,155.80000000000004,374.20000000000005,212.7,437.0,231.0,1447.3,1115.2,939.2,933.7,357.2
9,419.6,744.9,3747.1,89.0,542.0,577.9,562.9,155.80000000000004,374.20000000000005,212.7,436.9,231.0,1447.3,1115.1,939.1,933.6,357.2
10,426.6,757.3,3809.6,90.5,551.1,587.6,572.3,158.4,380.4,216.4,444.29999999999995,234.79999999999998,1471.1999999999998,1133.7,954.8,949.2,363.2
11,437.3,776.3,3905.2,92.8,565.0,602.3,586.8,162.09999999999997,389.9,221.9,455.4,240.6,1508.1000000000001,1162.2,978.8,973.0,372.30000000000007
12,450.3,799.4,4021.4,95.6,581.6,620.2,604.0999999999999,167.0,401.59999999999997,228.3,469.0,248.0,1553.1,1196.7,1007.9,1002.0,383.3
13,490.3,870.5,4378.8,104.0,633.4000000000001,675.3,657.9000000000001,182.1,437.09999999999997,248.5,510.6,269.7,1691.1000000000001,1303.1,1097.5,1091.0,417.40000000000003
14,505.7,897.8,4516.3,107.3,653.2,696.6,678.4000000000001,187.69999999999996,450.8,256.3,526.7,278.3,1744.3,1344.0,1131.9,1125.3,430.5
15,509.4,904.5,4549.8,108.1,658.2,701.7,683.5,189.0,454.3,258.5,530.5,280.3,1757.3000000000002,1354.0,1140.3999999999999,1133.7,433.80000000000007
16,509.4,904.5,4549.9,108.1,658.2,701.7,683.5,189.0,454.3,258.5,530.6,280.3,1757.3000000000002,1354.0,1140.3999999999999,1133.7,433.80000000000007
17,508.3,902.4,4539.5,107.9,656.7,700.1,682.0,188.49999999999994,453.2,257.9,529.4,279.7,1753.3000000000002,1350.9,1137.8,1131.1,432.70000000000005
18,507.1,900.4,4529.3,107.6,655.1999999999999,698.6,680.5,188.29999999999995,452.20000000000005,257.09999999999997,528.2,279.1,1749.3,1347.9,1135.1999999999998,1128.6,431.8
19,506.2,898.7,4520.6,107.4,653.9,697.2,679.1,187.89999999999998,451.20000000000005,256.59999999999997,527.1999999999999,278.5,1745.8999999999999,1345.3,1133.0,1126.4,431.0
20,505.2,896.9,4511.9,107.2,652.6999999999999,695.9,677.8000000000001,187.49999999999997,450.50000000000006,256.1,526.2,277.9,1742.6,1342.7,1130.8000000000002,1124.2,430.2
21,522.9,928.4,4670.4,111.0,675.6,720.3,701.6,193.9,466.2,265.09999999999997,544.6,287.8,1803.7000000000003,1389.9,1170.6,1163.7,445.3
22,542.9,963.9,4848.6,115.2,701.4000000000001,747.8,728.4,201.4,484.1,275.3,565.4,298.8,1872.6,1442.9,1215.2,1208.1,462.2
23,554.7,984.9,4954.5,117.7,716.6999999999999,764.1,744.3,206.0,494.69999999999993,281.3,577.6999999999999,305.2,1913.5,1474.4,1241.8000000000002,1234.5,472.3
24,594.2,1055.1,5307.3,126.1,767.8,818.5,797.2,220.5,529.9,301.40000000000003,618.9,327.0,2049.7,1579.4,1330.2,1322.4,505.90000000000003
25,563.3,1000.0,5030.6,119.5,727.8,775.9,755.6999999999999,208.8,502.09999999999997,285.8,586.6,309.99999999999994,1942.9,1497.1,1260.8,1253.4,479.6
26,531.2,943.1,4744.1,112.7,686.2,731.7,712.8000000000001,196.90000000000003,473.70000000000005,269.5,553.2,292.5,1832.2,1411.8,1189.0,1182.1,452.29999999999995
